"Nom de la Station","DANIELS HARBOUR"
"1996-10-26 19:00","1996","10","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 20:00","1996","10","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 21:00","1996","10","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 22:00","1996","10","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-26 23:00","1996","10","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 00:00","1996","10","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 01:00","1996","10","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 02:00","1996","10","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 03:00","1996","10","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 04:00","1996","10","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 04:30","1996","10","27","04:30"," ","5,20","","4,80","","97,00","","6,00","","9,00","","25,00","","101,23","","","","","","Nuageux"
"1996-10-27 05:00","1996","10","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 05:30","1996","10","27","05:30"," ","5,00","","4,60","","97,00","","6,00","","7,00","","25,00","","101,30","","","","","","Nuageux"
"1996-10-27 06:00","1996","10","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 06:30","1996","10","27","06:30"," ","5,00","","3,70","","91,00","","10,00","","19,00","","25,00","","101,36","","","","","","Nuageux"
"1996-10-27 07:00","1996","10","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 07:30","1996","10","27","07:30"," ","5,00","","3,70","","91,00","","7,00","","11,00","","25,00","","101,43","","","","","","Nuageux"
"1996-10-27 08:00","1996","10","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 08:30","1996","10","27","08:30"," ","4,80","","4,40","","97,00","","4,00","","7,00","","25,00","","101,50","","","","","","Nuageux"
"1996-10-27 09:00","1996","10","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 09:30","1996","10","27","09:30"," ","6,00","","4,80","","92,00","","6,00","","9,00","","25,00","","101,53","","","","","","Nuageux"
"1996-10-27 10:00","1996","10","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 10:30","1996","10","27","10:30"," ","6,30","","4,70","","89,00","","7,00","","7,00","","25,00","","101,57","","","","","","Nuageux"
"1996-10-27 11:00","1996","10","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 11:30","1996","10","27","11:30"," ","5,80","","3,50","","85,00","","12,00","","17,00","","25,00","","101,57","","","","","","Nuageux"
"1996-10-27 12:00","1996","10","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 12:30","1996","10","27","12:30"," ","6,20","","3,70","","84,00","","8,00","","13,00","","25,00","","101,57","","","","","","Nuageux"
"1996-10-27 13:00","1996","10","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 13:30","1996","10","27","13:30"," ","7,50","","4,20","","80,00","","8,00","","9,00","","25,00","","101,57","","","","","","Nuageux"
"1996-10-27 14:00","1996","10","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 14:30","1996","10","27","14:30"," ","6,60","","3,70","","82,00","","14,00","","13,00","","25,00","","101,60","","","","","","Nuageux"
"1996-10-27 15:00","1996","10","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 15:30","1996","10","27","15:30"," ","6,20","","3,00","","80,00","","12,00","","7,00","","25,00","","101,60","","","","","","Nuageux"
"1996-10-27 16:00","1996","10","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 17:00","1996","10","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 18:00","1996","10","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 19:00","1996","10","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 20:00","1996","10","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 21:00","1996","10","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 22:00","1996","10","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-27 23:00","1996","10","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 00:00","1996","10","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 01:00","1996","10","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 02:00","1996","10","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 03:00","1996","10","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 04:00","1996","10","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 05:00","1996","10","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 05:30","1996","10","28","05:30"," ","-2,30","","-2,60","","98,00","","5,00","","9,00","","25,00","","101,40","","","","-6,00","","Généralement dégagé"
"1996-10-28 06:00","1996","10","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 06:30","1996","10","28","06:30"," ","-2,00","","-2,50","","96,00","","7,00","","4,00","","25,00","","101,36","","","","-3,00","","Généralement dégagé"
"1996-10-28 07:00","1996","10","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 07:30","1996","10","28","07:30"," ","-2,40","","-3,00","","96,00","","5,00","","9,00","","25,00","","101,40","","","","-6,00","","Généralement dégagé"
"1996-10-28 08:00","1996","10","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 08:30","1996","10","28","08:30"," ","0,00","","-2,00","","86,00","","5,00","","9,00","","25,00","","101,36","","","","-3,00","","Généralement dégagé"
"1996-10-28 09:00","1996","10","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 09:30","1996","10","28","09:30"," ","3,30","","1,00","","85,00","","6,00","","9,00","","25,00","","101,33","","","","","","Généralement dégagé"
"1996-10-28 10:00","1996","10","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 10:30","1996","10","28","10:30"," ","4,90","","1,40","","78,00","","4,00","","9,00","","15,00","","101,26","","","","","",""
"1996-10-28 11:00","1996","10","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 11:30","1996","10","28","11:30"," ","6,70","","2,70","","76,00","","7,00","","11,00","","15,00","","101,16","","","","","",""
"1996-10-28 12:00","1996","10","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 12:30","1996","10","28","12:30"," ","8,40","","2,90","","68,00","","14,00","","7,00","","15,00","","101,06","","","","","",""
"1996-10-28 13:00","1996","10","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 13:30","1996","10","28","13:30"," ","7,30","","2,60","","72,00","","7,00","","17,00","","25,00","","100,96","","","","","","Généralement nuageux"
"1996-10-28 14:00","1996","10","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 14:30","1996","10","28","14:30"," ","8,00","","3,20","","72,00","","6,00","","19,00","","15,00","","100,89","","","","","",""
"1996-10-28 15:00","1996","10","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 15:30","1996","10","28","15:30"," ","7,10","","2,70","","74,00","","9,00","","17,00","","15,00","","100,86","","","","","",""
"1996-10-28 16:00","1996","10","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 16:30","1996","10","28","16:30"," ","6,50","","2,70","","77,00","","9,00","","9,00","","15,00","","100,82","","","","","",""
"1996-10-28 17:00","1996","10","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 17:30","1996","10","28","17:30"," ","5,40","","2,30","","80,00","","8,00","","15,00","","15,00","","100,75","","","","","",""
"1996-10-28 18:00","1996","10","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 18:30","1996","10","28","18:30"," ","5,10","","1,80","","79,00","","9,00","","17,00","","15,00","","100,72","","","","","",""
"1996-10-28 19:00","1996","10","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 19:30","1996","10","28","19:30"," ","5,20","","2,10","","80,00","","12,00","","7,00","","15,00","","100,65","","","","","",""
"1996-10-28 20:00","1996","10","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 20:30","1996","10","28","20:30"," ","5,20","","1,80","","79,00","","9,00","","20,00","","15,00","","100,59","","","","","",""
"1996-10-28 21:00","1996","10","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 21:30","1996","10","28","21:30"," ","5,70","","2,00","","77,00","","11,00","","13,00","","15,00","","100,55","","","","","",""
"1996-10-28 22:00","1996","10","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 22:30","1996","10","28","22:30"," ","5,00","","1,30","","77,00","","9,00","","13,00","","15,00","","100,48","","","","","",""
"1996-10-28 23:00","1996","10","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-28 23:30","1996","10","28","23:30"," ","5,50","","1,70","","76,00","","10,00","","13,00","","15,00","","100,42","","","","","",""
"1996-10-29 00:00","1996","10","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 00:30","1996","10","29","00:30"," ","5,90","","1,30","","72,00","","11,00","","17,00","","15,00","","100,38","","","","","",""
"1996-10-29 01:00","1996","10","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 01:30","1996","10","29","01:30"," ","5,40","","1,30","","75,00","","11,00","","15,00","","15,00","","100,32","","","","","",""
"1996-10-29 02:00","1996","10","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 02:30","1996","10","29","02:30"," ","4,40","","0,90","","78,00","","9,00","","9,00","","15,00","","100,25","","","","","",""
"1996-10-29 03:00","1996","10","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 03:30","1996","10","29","03:30"," ","5,10","","1,10","","75,00","","10,00","","9,00","","15,00","","100,15","","","","","",""
"1996-10-29 04:00","1996","10","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 04:30","1996","10","29","04:30"," ","5,50","","1,00","","73,00","","8,00","","11,00","","25,00","","100,11","","","","","","Nuageux"
"1996-10-29 05:00","1996","10","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 05:30","1996","10","29","05:30"," ","5,40","","1,10","","74,00","","9,00","","13,00","","25,00","","100,04","","","","","","Nuageux"
"1996-10-29 06:00","1996","10","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 06:30","1996","10","29","06:30"," ","5,30","","1,00","","74,00","","7,00","","11,00","","25,00","","100,08","","","","","","Généralement nuageux"
"1996-10-29 07:00","1996","10","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 07:30","1996","10","29","07:30"," ","5,50","","1,00","","73,00","","10,00","","15,00","","25,00","","100,08","","","","","","Généralement nuageux"
"1996-10-29 08:00","1996","10","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 08:30","1996","10","29","08:30"," ","6,00","","2,80","","80,00","","9,00","","17,00","","25,00","","100,15","","","","","","Nuageux"
"1996-10-29 09:00","1996","10","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 09:30","1996","10","29","09:30"," ","6,50","","3,30","","80,00","","7,00","","24,00","","25,00","","100,08","","","","","","Nuageux"
"1996-10-29 10:00","1996","10","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 10:30","1996","10","29","10:30"," ","7,20","","2,50","","72,00","","7,00","","24,00","","25,00","","100,08","","","","","","Généralement nuageux"
"1996-10-29 11:00","1996","10","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 11:30","1996","10","29","11:30"," ","7,50","","2,80","","72,00","","8,00","","28,00","","25,00","","100,04","","","","","","Généralement nuageux"
"1996-10-29 12:00","1996","10","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 12:30","1996","10","29","12:30"," ","8,00","","2,40","","68,00","","6,00","","26,00","","25,00","","99,91","","","","","","Nuageux"
"1996-10-29 13:00","1996","10","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 13:30","1996","10","29","13:30"," ","8,00","","2,40","","68,00","","5,00","","32,00","","25,00","","99,98","","","","","","Généralement nuageux"
"1996-10-29 14:00","1996","10","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 14:30","1996","10","29","14:30"," ","6,50","","0,90","","67,00","","6,00","","28,00","","25,00","","100,01","","","","","","Généralement nuageux"
"1996-10-29 15:00","1996","10","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 15:30","1996","10","29","15:30"," ","5,50","","1,00","","73,00","","6,00","","24,00","","25,00","","100,04","","","","","","Généralement nuageux"
"1996-10-29 16:00","1996","10","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 16:30","1996","10","29","16:30"," ","4,30","","-0,10","","73,00","","5,00","","19,00","","15,00","","100,08","","","","","",""
"1996-10-29 17:00","1996","10","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 17:30","1996","10","29","17:30"," ","2,30","","-1,30","","77,00","","4,00","","20,00","","15,00","","100,08","","","","","",""
"1996-10-29 18:00","1996","10","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 18:30","1996","10","29","18:30"," ","1,60","","-1,20","","82,00","","3,00","","24,00","","15,00","","100,11","","","","","",""
"1996-10-29 19:00","1996","10","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 19:30","1996","10","29","19:30"," ","0,80","","-1,60","","84,00","","2,00","","22,00","","15,00","","100,08","","","","","",""
"1996-10-29 20:00","1996","10","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 20:30","1996","10","29","20:30"," ","1,00","","-1,10","","86,00","","1,00","","17,00","","15,00","","100,15","","","","","",""
"1996-10-29 21:00","1996","10","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 21:30","1996","10","29","21:30"," ","0,70","","-1,10","","88,00","","1,00","","20,00","","15,00","","100,18","","","","","",""
"1996-10-29 22:00","1996","10","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 22:30","1996","10","29","22:30"," ","0,90","","-0,90","","88,00","","1,00","","19,00","","15,00","","100,21","","","","","",""
"1996-10-29 23:00","1996","10","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-29 23:30","1996","10","29","23:30"," ","0,70","","-0,90","","89,00","","36,00","","9,00","","15,00","","100,21","","","","","",""
"1996-10-30 00:00","1996","10","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 00:30","1996","10","30","00:30"," ","1,30","","0,00","","91,00","","36,00","","20,00","","15,00","","100,18","","","","","",""
"1996-10-30 01:00","1996","10","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 01:30","1996","10","30","01:30"," ","1,60","","0,30","","91,00","","1,00","","22,00","","15,00","","100,18","","","","","",""
"1996-10-30 02:00","1996","10","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 02:30","1996","10","30","02:30"," ","1,50","","0,10","","90,00","","1,00","","24,00","","15,00","","100,15","","","","","",""
"1996-10-30 03:00","1996","10","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 03:30","1996","10","30","03:30"," ","1,50","","0,20","","91,00","","1,00","","28,00","","15,00","","100,15","","","","","","Pluie"
"1996-10-30 04:00","1996","10","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 04:30","1996","10","30","04:30"," ","2,00","","0,80","","92,00","","18,00","","28,00","","19,30","","100,15","","","","","","Bruine"
"1996-10-30 05:00","1996","10","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 05:30","1996","10","30","05:30"," ","2,00","","0,80","","92,00","","13,00","","26,00","","19,30","","100,18","","","","","","Bruine"
"1996-10-30 06:00","1996","10","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 06:30","1996","10","30","06:30"," ","2,00","","0,80","","92,00","","13,00","","22,00","","19,30","","100,25","","","","","","Nuageux"
"1996-10-30 07:00","1996","10","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 07:30","1996","10","30","07:30"," ","1,50","","0,30","","92,00","","13,00","","24,00","","19,30","","100,25","","","","","","Nuageux"
"1996-10-30 08:00","1996","10","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 08:30","1996","10","30","08:30"," ","2,00","","0,10","","87,00","","14,00","","20,00","","19,30","","100,35","","","","","","Nuageux"
"1996-10-30 09:00","1996","10","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 09:30","1996","10","30","09:30"," ","2,50","","0,10","","84,00","","25,00","","17,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1996-10-30 10:00","1996","10","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 10:30","1996","10","30","10:30"," ","2,50","","0,60","","87,00","","5,00","","28,00","","25,00","","100,35","","","","","","Généralement nuageux"
"1996-10-30 11:00","1996","10","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 11:30","1996","10","30","11:30"," ","3,50","","1,20","","85,00","","2,00","","32,00","","25,00","","100,25","","","","","","Bruine"
"1996-10-30 12:00","1996","10","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 12:30","1996","10","30","12:30"," ","3,00","","0,70","","85,00","","36,00","","24,00","","25,00","","100,18","","","","","","Généralement nuageux"
"1996-10-30 13:00","1996","10","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 13:30","1996","10","30","13:30"," ","3,00","","0,70","","85,00","","7,00","","22,00","","25,00","","100,18","","","","","","Pluie"
"1996-10-30 14:00","1996","10","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 14:30","1996","10","30","14:30"," ","3,50","","-0,10","","77,00","","8,00","","24,00","","25,00","","100,18","","","","","","Généralement nuageux"
"1996-10-30 15:00","1996","10","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 15:30","1996","10","30","15:30"," ","2,50","","-1,20","","77,00","","4,00","","24,00","","25,00","","100,18","","","","","","Nuageux"
"1996-10-30 16:00","1996","10","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 16:30","1996","10","30","16:30"," ","2,90","","-0,70","","77,00","","1,00","","22,00","","15,00","","100,18","","","","","",""
"1996-10-30 17:00","1996","10","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 17:30","1996","10","30","17:30"," ","2,40","","-0,40","","82,00","","1,00","","24,00","","15,00","","100,21","","","","","",""
"1996-10-30 18:00","1996","10","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 18:30","1996","10","30","18:30"," ","2,10","","0,10","","87,00","","2,00","","15,00","","15,00","","100,18","","","","","",""
"1996-10-30 19:00","1996","10","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 19:30","1996","10","30","19:30"," ","1,10","","-0,40","","90,00","","3,00","","15,00","","15,00","","100,11","","","","","",""
"1996-10-30 20:00","1996","10","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 20:30","1996","10","30","20:30"," ","1,40","","0,00","","90,00","","2,00","","17,00","","15,00","","100,15","","","","","",""
"1996-10-30 21:00","1996","10","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 21:30","1996","10","30","21:30"," ","1,60","","0,30","","91,00","","1,00","","17,00","","15,00","","100,15","","","","","",""
"1996-10-30 22:00","1996","10","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 22:30","1996","10","30","22:30"," ","1,50","","0,20","","91,00","","1,00","","11,00","","15,00","","100,11","","","","","","Pluie"
"1996-10-30 23:00","1996","10","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-30 23:30","1996","10","30","23:30"," ","1,50","","0,40","","92,00","","2,00","","13,00","","15,00","","100,04","","","","","",""
"1996-10-31 00:00","1996","10","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 00:30","1996","10","31","00:30"," ","1,60","","0,50","","92,00","","2,00","","11,00","","15,00","","100,04","","","","","","Pluie"
"1996-10-31 01:00","1996","10","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 01:30","1996","10","31","01:30"," ","1,50","","0,70","","94,00","","2,00","","7,00","","15,00","","99,98","","","","","",""
"1996-10-31 02:00","1996","10","31","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 02:30","1996","10","31","02:30"," ","1,70","","0,90","","94,00","","3,00","","6,00","","15,00","","99,98","","","","","",""
"1996-10-31 03:00","1996","10","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 03:30","1996","10","31","03:30"," ","1,60","","0,80","","94,00","","22,00","","6,00","","15,00","","99,94","","","","","",""
"1996-10-31 04:00","1996","10","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 04:30","1996","10","31","04:30"," ","1,80","","1,30","","96,00","","0,00","","0,00","","25,00","","99,91","","","","","","Nuageux"
"1996-10-31 05:00","1996","10","31","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 05:30","1996","10","31","05:30"," ","1,80","","1,30","","96,00","","18,00","","4,00","","25,00","","99,91","","","","","","Nuageux"
"1996-10-31 06:00","1996","10","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 06:30","1996","10","31","06:30"," ","2,00","","1,30","","95,00","","21,00","","7,00","","25,00","","99,84","","","","","","Nuageux"
"1996-10-31 07:00","1996","10","31","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 07:30","1996","10","31","07:30"," ","2,00","","1,30","","95,00","","0,00","","0,00","","25,00","","99,84","","","","","","Nuageux"
"1996-10-31 08:00","1996","10","31","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 08:30","1996","10","31","08:30"," ","2,50","","1,30","","92,00","","0,00","","0,00","","19,30","","99,84","","","","","","Nuageux"
"1996-10-31 09:00","1996","10","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 09:30","1996","10","31","09:30"," ","2,90","","2,00","","94,00","","19,00","","4,00","","16,10","","99,74","","","","","","Nuageux"
"1996-10-31 10:00","1996","10","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 10:30","1996","10","31","10:30"," ","3,10","","1,70","","91,00","","21,00","","7,00","","16,10","","99,71","","","","","","Nuageux"
"1996-10-31 11:00","1996","10","31","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 11:30","1996","10","31","11:30"," ","3,10","","1,70","","91,00","","22,00","","11,00","","16,10","","99,67","","","","","","Nuageux"
"1996-10-31 12:00","1996","10","31","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 12:30","1996","10","31","12:30"," ","3,40","","2,10","","91,00","","27,00","","9,00","","16,10","","99,64","","","","","","Nuageux"
"1996-10-31 13:00","1996","10","31","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 13:30","1996","10","31","13:30"," ","3,80","","2,00","","88,00","","28,00","","7,00","","19,30","","99,61","","","","","","Nuageux"
"1996-10-31 14:00","1996","10","31","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 14:30","1996","10","31","14:30"," ","4,00","","1,70","","85,00","","31,00","","6,00","","19,30","","99,57","","","","","","Nuageux"
"1996-10-31 15:00","1996","10","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 15:30","1996","10","31","15:30"," ","3,30","","1,90","","91,00","","27,00","","6,00","","19,30","","99,54","","","","","","Nuageux"
"1996-10-31 16:00","1996","10","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 16:30","1996","10","31","16:30"," ","3,10","","1,70","","91,00","","27,00","","9,00","","15,00","","99,54","","","","","",""
"1996-10-31 17:00","1996","10","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 17:30","1996","10","31","17:30"," ","3,00","","1,40","","89,00","","26,00","","4,00","","15,00","","99,50","","","","","",""
"1996-10-31 18:00","1996","10","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 18:30","1996","10","31","18:30"," ","2,80","","2,00","","94,00","","28,00","","9,00","","15,00","","99,50","","","","","",""
"1996-10-31 19:00","1996","10","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 19:30","1996","10","31","19:30"," ","2,80","","2,10","","95,00","","24,00","","7,00","","8,00","","99,47","","","","","","Pluie"
"1996-10-31 20:00","1996","10","31","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 20:30","1996","10","31","20:30"," ","2,90","","2,00","","94,00","","25,00","","4,00","","11,30","","99,44","","","","","","Pluie"
"1996-10-31 21:00","1996","10","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 21:30","1996","10","31","21:30"," ","2,70","","2,00","","95,00","","19,00","","4,00","","15,00","","99,47","","","","","","Bruine"
"1996-10-31 22:00","1996","10","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 22:30","1996","10","31","22:30"," ","2,70","","2,10","","96,00","","19,00","","6,00","","15,00","","99,47","","","","","",""
"1996-10-31 23:00","1996","10","31","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1996-10-31 23:30","1996","10","31","23:30"," ","2,50","","2,00","","96,00","","19,00","","9,00","","15,00","","99,47","","","","","",""
