"Nom de la Station","DEER LAKE A"
"1980-09-05 03:30","1980","09","05","03:30"," ","3,50","","3,50","","100,00","","26,00","","6,00","","24,10","","102,21","","","","","","Dégagé"
"1980-09-05 04:00","1980","09","05","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 04:30","1980","09","05","04:30"," ","3,60","","3,50","","99,00","","0,00","","0,00","","24,10","","102,31","","","","","","Généralement dégagé"
"1980-09-05 05:00","1980","09","05","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 05:30","1980","09","05","05:30"," ","4,60","","4,20","","97,00","","9,00","","6,00","","24,10","","102,31","","","","","","Généralement dégagé"
"1980-09-05 06:00","1980","09","05","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 06:30","1980","09","05","06:30"," ","5,60","","5,30","","98,00","","6,00","","7,00","","24,10","","102,31","","","","","","Généralement nuageux"
"1980-09-05 07:00","1980","09","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 07:30","1980","09","05","07:30"," ","9,00","","8,10","","94,00","","10,00","","6,00","","24,10","","102,44","","","","","","Généralement dégagé"
"1980-09-05 08:00","1980","09","05","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 08:30","1980","09","05","08:30"," ","11,60","","8,30","","80,00","","23,00","","9,00","","24,10","","102,41","","","","","","Généralement dégagé"
"1980-09-05 09:00","1980","09","05","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 09:30","1980","09","05","09:30"," ","12,80","","8,20","","74,00","","23,00","","7,00","","24,10","","102,41","","","","","","Généralement dégagé"
"1980-09-05 10:00","1980","09","05","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 10:30","1980","09","05","10:30"," ","13,10","","7,30","","68,00","","19,00","","9,00","","24,10","","102,38","","","","","","Généralement dégagé"
"1980-09-05 11:00","1980","09","05","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 11:30","1980","09","05","11:30"," ","14,90","","7,30","","60,00","","19,00","","19,00","","24,10","","102,34","","","","","","Généralement dégagé"
"1980-09-05 12:00","1980","09","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 12:30","1980","09","05","12:30"," ","15,70","","7,40","","58,00","","19,00","","11,00","","24,10","","102,31","","","","","","Généralement dégagé"
"1980-09-05 13:00","1980","09","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 13:30","1980","09","05","13:30"," ","15,70","","7,70","","59,00","","25,00","","19,00","","24,10","","102,27","","","","","","Généralement nuageux"
"1980-09-05 14:00","1980","09","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 14:30","1980","09","05","14:30"," ","15,60","","7,80","","60,00","","24,00","","19,00","","24,10","","102,24","","","","","","Généralement nuageux"
"1980-09-05 15:00","1980","09","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 15:30","1980","09","05","15:30"," ","16,10","","6,40","","53,00","","22,00","","11,00","","24,10","","102,21","","","","","","Généralement dégagé"
"1980-09-05 16:00","1980","09","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 16:30","1980","09","05","16:30"," ","16,50","","6,60","","52,00","","25,00","","15,00","","24,10","","102,17","","","","","","Généralement dégagé"
"1980-09-05 17:00","1980","09","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 17:30","1980","09","05","17:30"," ","15,80","","7,20","","57,00","","25,00","","13,00","","24,10","","102,17","","","","","","Généralement dégagé"
"1980-09-05 18:00","1980","09","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 18:30","1980","09","05","18:30"," ","13,00","","10,40","","84,00","","26,00","","6,00","","24,10","","102,11","","","","","","Généralement dégagé"
"1980-09-05 19:00","1980","09","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 19:30","1980","09","05","19:30"," ","10,10","","8,00","","87,00","","0,00","","0,00","","24,10","","102,11","","","","","","Généralement nuageux"
"1980-09-05 20:00","1980","09","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 20:30","1980","09","05","20:30"," ","8,40","","8,10","","98,00","","0,00","","0,00","","24,10","","102,11","","","","","","Généralement dégagé"
"1980-09-05 21:00","1980","09","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 21:30","1980","09","05","21:30"," ","6,80","","6,30","","97,00","","5,00","","4,00","","24,10","","102,11","","","","","","Généralement dégagé"
"1980-09-05 22:00","1980","09","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 22:30","1980","09","05","22:30"," ","5,60","","5,20","","97,00","","0,00","","0,00","","24,10","","102,11","","","","","","Généralement dégagé"
"1980-09-05 23:00","1980","09","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-05 23:30","1980","09","05","23:30"," ","7,30","","4,50","","83,00","","0,00","","0,00","","24,10","","102,07","","","","","","Généralement nuageux"
"1980-09-06 00:00","1980","09","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 00:30","1980","09","06","00:30"," ","7,20","","5,00","","86,00","","0,00","","0,00","","24,10","","102,04","","","","","","Généralement nuageux"
"1980-09-06 01:00","1980","09","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 01:30","1980","09","06","01:30"," ","6,90","","5,30","","89,00","","0,00","","0,00","","24,10","","102,00","","","","","","Généralement nuageux"
"1980-09-06 02:00","1980","09","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 02:30","1980","09","06","02:30"," ","7,10","","5,20","","88,00","","0,00","","0,00","","24,10","","101,94","","","","","","Généralement nuageux"
"1980-09-06 03:00","1980","09","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 03:30","1980","09","06","03:30"," ","6,80","","4,50","","85,00","","0,00","","0,00","","24,10","","101,90","","","","","","Généralement nuageux"
"1980-09-06 04:00","1980","09","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 04:30","1980","09","06","04:30"," ","8,90","","5,60","","80,00","","17,00","","15,00","","24,10","","101,80","","","","","","Généralement nuageux"
"1980-09-06 05:00","1980","09","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 05:30","1980","09","06","05:30"," ","10,10","","7,30","","83,00","","19,00","","19,00","","24,10","","101,70","","","","","","Généralement nuageux"
"1980-09-06 06:00","1980","09","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 06:30","1980","09","06","06:30"," ","8,80","","6,30","","84,00","","23,00","","19,00","","24,10","","101,67","","","","","","Généralement nuageux"
"1980-09-06 07:00","1980","09","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 07:30","1980","09","06","07:30"," ","11,20","","6,40","","72,00","","21,00","","28,00","","24,10","","101,53","","","","","","Nuageux"
"1980-09-06 08:00","1980","09","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 08:30","1980","09","06","08:30"," ","11,60","","8,30","","80,00","","18,00","","6,00","","24,10","","101,50","","","","","","Nuageux"
"1980-09-06 09:00","1980","09","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 09:30","1980","09","06","09:30"," ","13,30","","8,20","","71,00","","19,00","","22,00","","24,10","","101,40","","","","","","Nuageux"
"1980-09-06 10:00","1980","09","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 10:30","1980","09","06","10:30"," ","12,80","","9,10","","78,00","","23,00","","13,00","","24,10","","101,29","","","","","","Averses de pluie"
"1980-09-06 11:00","1980","09","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 11:30","1980","09","06","11:30"," ","14,90","","10,60","","76,00","","24,00","","19,00","","24,10","","101,16","","","","","","Nuageux"
"1980-09-06 12:00","1980","09","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 12:30","1980","09","06","12:30"," ","15,20","","11,40","","78,00","","23,00","","28,00","","24,10","","101,09","","","","","","Nuageux"
"1980-09-06 13:00","1980","09","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 13:30","1980","09","06","13:30"," ","13,30","","12,10","","93,00","","23,00","","28,00","","4,80","","101,09","","","","","","Averses de pluie,Brouillard"
"1980-09-06 14:00","1980","09","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 14:30","1980","09","06","14:30"," ","13,20","","12,40","","95,00","","21,00","","22,00","","6,40","","100,99","","","","","","Averses de pluie,Brouillard"
"1980-09-06 15:00","1980","09","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 15:30","1980","09","06","15:30"," ","13,80","","13,40","","98,00","","20,00","","15,00","","12,90","","100,82","","","","","","Pluie"
"1980-09-06 16:00","1980","09","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 16:30","1980","09","06","16:30"," ","14,30","","13,40","","94,00","","19,00","","15,00","","24,10","","100,72","","","","","","Nuageux"
"1980-09-06 17:00","1980","09","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 17:30","1980","09","06","17:30"," ","13,90","","13,50","","98,00","","12,00","","6,00","","16,10","","100,65","","","","","","Averses de pluie"
"1980-09-06 18:00","1980","09","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 18:30","1980","09","06","18:30"," ","14,80","","13,80","","94,00","","21,00","","19,00","","24,10","","100,55","","","","","","Averses de pluie"
"1980-09-06 19:00","1980","09","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 19:30","1980","09","06","19:30"," ","14,80","","13,80","","94,00","","20,00","","13,00","","24,10","","100,52","","","","","","Nuageux"
"1980-09-06 20:00","1980","09","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 20:30","1980","09","06","20:30"," ","15,00","","14,10","","94,00","","22,00","","13,00","","19,30","","100,45","","","","","","Averses de pluie"
"1980-09-06 21:00","1980","09","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 21:30","1980","09","06","21:30"," ","15,40","","14,10","","92,00","","22,00","","19,00","","24,10","","100,38","","","","","","Nuageux"
"1980-09-06 22:00","1980","09","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 22:30","1980","09","06","22:30"," ","14,10","","14,00","","99,00","","23,00","","19,00","","3,20","","100,38","","","","","","Averses de pluie forte"
"1980-09-06 23:00","1980","09","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-06 23:30","1980","09","06","23:30"," ","13,80","","13,40","","98,00","","21,00","","11,00","","9,70","","100,28","","","","","","Averses de pluie"
"1980-09-07 00:00","1980","09","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 00:30","1980","09","07","00:30"," ","13,00","","12,80","","99,00","","23,00","","6,00","","12,90","","100,21","","","","","","Averses de pluie"
"1980-09-07 01:00","1980","09","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 01:30","1980","09","07","01:30"," ","13,10","","12,60","","97,00","","28,00","","9,00","","16,10","","100,21","","","","","","Généralement nuageux"
"1980-09-07 02:00","1980","09","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 02:30","1980","09","07","02:30"," ","13,40","","13,00","","97,00","","23,00","","9,00","","16,10","","100,21","","","","","","Nuageux"
"1980-09-07 03:00","1980","09","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 03:30","1980","09","07","03:30"," ","12,00","","11,20","","95,00","","27,00","","15,00","","24,10","","100,25","","","","","","Généralement dégagé"
"1980-09-07 04:00","1980","09","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 04:30","1980","09","07","04:30"," ","10,80","","10,20","","96,00","","24,00","","11,00","","24,10","","100,21","","","","","","Généralement dégagé"
"1980-09-07 05:00","1980","09","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 05:30","1980","09","07","05:30"," ","10,70","","9,20","","90,00","","24,00","","13,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1980-09-07 06:00","1980","09","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 06:30","1980","09","07","06:30"," ","10,00","","9,40","","96,00","","24,00","","9,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1980-09-07 07:00","1980","09","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 07:30","1980","09","07","07:30"," ","10,90","","10,10","","95,00","","23,00","","15,00","","24,10","","100,31","","","","","","Généralement dégagé"
"1980-09-07 08:00","1980","09","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 08:30","1980","09","07","08:30"," ","13,50","","10,30","","81,00","","22,00","","28,00","","24,10","","100,31","","","","","","Généralement dégagé"
"1980-09-07 09:00","1980","09","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 09:30","1980","09","07","09:30"," ","13,90","","9,80","","76,00","","24,00","","28,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1980-09-07 10:00","1980","09","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 10:30","1980","09","07","10:30"," ","13,80","","9,00","","73,00","","25,00","","33,00","","24,10","","100,31","","","","","","Généralement dégagé"
"1980-09-07 11:00","1980","09","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 11:30","1980","09","07","11:30"," ","15,70","","8,30","","61,00","","26,00","","28,00","","24,10","","100,31","","","","","","Généralement dégagé"
"1980-09-07 12:00","1980","09","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 12:30","1980","09","07","12:30"," ","15,80","","7,80","","59,00","","25,00","","37,00","","24,10","","100,42","","","","","","Généralement dégagé"
"1980-09-07 13:00","1980","09","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 13:30","1980","09","07","13:30"," ","15,30","","6,90","","57,00","","24,00","","37,00","","24,10","","100,42","","","","","","Généralement dégagé"
"1980-09-07 14:00","1980","09","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 14:30","1980","09","07","14:30"," ","14,60","","8,00","","65,00","","25,00","","22,00","","24,10","","100,42","","","","","","Généralement dégagé"
"1980-09-07 15:00","1980","09","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 15:30","1980","09","07","15:30"," ","15,80","","7,70","","59,00","","25,00","","22,00","","24,10","","100,45","","","","","","Généralement dégagé"
"1980-09-07 16:00","1980","09","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 16:30","1980","09","07","16:30"," ","15,70","","8,10","","61,00","","25,00","","28,00","","24,10","","100,45","","","","","","Généralement dégagé"
"1980-09-07 17:00","1980","09","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 17:30","1980","09","07","17:30"," ","15,10","","7,70","","61,00","","25,00","","22,00","","24,10","","100,45","","","","","","Généralement dégagé"
"1980-09-07 18:00","1980","09","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 18:30","1980","09","07","18:30"," ","13,90","","7,80","","67,00","","25,00","","19,00","","24,10","","100,45","","","","","","Généralement dégagé"
"1980-09-07 19:00","1980","09","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 19:30","1980","09","07","19:30"," ","11,10","","6,30","","72,00","","25,00","","15,00","","24,10","","100,48","","","","","","Généralement dégagé"
"1980-09-07 20:00","1980","09","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 20:30","1980","09","07","20:30"," ","10,40","","7,30","","81,00","","25,00","","11,00","","24,10","","100,52","","","","","","Généralement dégagé"
"1980-09-07 21:00","1980","09","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 21:30","1980","09","07","21:30"," ","9,10","","6,20","","82,00","","25,00","","9,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1980-09-07 22:00","1980","09","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 22:30","1980","09","07","22:30"," ","6,60","","5,30","","91,00","","23,00","","6,00","","24,10","","100,58","","","","","","Généralement dégagé"
"1980-09-07 23:00","1980","09","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-07 23:30","1980","09","07","23:30"," ","5,40","","4,10","","91,00","","0,00","","0,00","","24,10","","100,58","","","","","","Dégagé"
"1980-09-08 00:00","1980","09","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 00:30","1980","09","08","00:30"," ","5,20","","4,00","","92,00","","20,00","","15,00","","24,10","","100,58","","","","","","Dégagé"
"1980-09-08 01:00","1980","09","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 01:30","1980","09","08","01:30"," ","5,30","","4,10","","92,00","","21,00","","13,00","","24,10","","100,52","","","","","","Dégagé"
"1980-09-08 02:00","1980","09","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 02:30","1980","09","08","02:30"," ","4,10","","3,20","","94,00","","21,00","","7,00","","24,10","","100,48","","","","","","Dégagé"
"1980-09-08 03:00","1980","09","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 03:30","1980","09","08","03:30"," ","3,40","","2,10","","91,00","","4,00","","6,00","","24,10","","100,48","","","","","","Dégagé"
"1980-09-08 04:00","1980","09","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 04:30","1980","09","08","04:30"," ","2,20","","1,80","","97,00","","7,00","","6,00","","1,20","","100,38","","","","","","Brouillard"
"1980-09-08 05:00","1980","09","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 05:30","1980","09","08","05:30"," ","1,10","","0,60","","96,00","","20,00","","7,00","","1,20","","100,38","","","","","","Brouillard"
"1980-09-08 06:00","1980","09","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 06:30","1980","09","08","06:30"," ","1,20","","0,40","","94,00","","26,00","","9,00","","6,40","","100,38","","","","","","Brouillard"
"1980-09-08 07:00","1980","09","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 07:30","1980","09","08","07:30"," ","3,80","","3,50","","98,00","","0,00","","0,00","","16,10","","100,42","","","","","","Généralement dégagé"
"1980-09-08 08:00","1980","09","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 08:30","1980","09","08","08:30"," ","8,70","","8,00","","95,00","","21,00","","15,00","","24,10","","100,42","","","","","","Généralement dégagé"
"1980-09-08 09:00","1980","09","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 09:30","1980","09","08","09:30"," ","12,40","","8,60","","78,00","","21,00","","19,00","","24,10","","100,35","","","","","","Généralement dégagé"
"1980-09-08 10:00","1980","09","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 10:30","1980","09","08","10:30"," ","14,80","","8,20","","65,00","","27,00","","19,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1980-09-08 11:00","1980","09","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 11:30","1980","09","08","11:30"," ","13,50","","7,00","","65,00","","23,00","","19,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1980-09-08 12:00","1980","09","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 12:30","1980","09","08","12:30"," ","13,00","","7,30","","68,00","","27,00","","22,00","","24,10","","100,31","","","","","","Nuageux"
"1980-09-08 13:00","1980","09","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 13:30","1980","09","08","13:30"," ","13,00","","7,10","","67,00","","26,00","","22,00","","24,10","","100,35","","","","","","Nuageux"
"1980-09-08 14:00","1980","09","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 14:30","1980","09","08","14:30"," ","13,10","","7,00","","66,00","","26,00","","22,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1980-09-08 15:00","1980","09","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 15:30","1980","09","08","15:30"," ","13,30","","6,80","","65,00","","25,00","","22,00","","24,10","","100,42","","","","","","Généralement nuageux"
"1980-09-08 16:00","1980","09","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 16:30","1980","09","08","16:30"," ","13,10","","7,20","","67,00","","24,00","","22,00","","24,10","","100,48","","","","","","Généralement nuageux"
"1980-09-08 17:00","1980","09","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 17:30","1980","09","08","17:30"," ","12,80","","7,10","","68,00","","25,00","","19,00","","24,10","","100,52","","","","","","Généralement nuageux"
"1980-09-08 18:00","1980","09","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 18:30","1980","09","08","18:30"," ","12,30","","7,00","","70,00","","27,00","","11,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1980-09-08 19:00","1980","09","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 19:30","1980","09","08","19:30"," ","10,00","","7,20","","83,00","","26,00","","11,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1980-09-08 20:00","1980","09","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 20:30","1980","09","08","20:30"," ","9,10","","6,60","","84,00","","27,00","","11,00","","24,10","","100,69","","","","","","Généralement dégagé"
"1980-09-08 21:00","1980","09","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 21:30","1980","09","08","21:30"," ","8,40","","6,10","","86,00","","28,00","","6,00","","24,10","","100,72","","","","","","Généralement dégagé"
"1980-09-08 22:00","1980","09","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 22:30","1980","09","08","22:30"," ","8,10","","6,20","","88,00","","25,00","","7,00","","24,10","","100,79","","","","","","Généralement dégagé"
"1980-09-08 23:00","1980","09","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-08 23:30","1980","09","08","23:30"," ","7,50","","7,40","","99,00","","29,00","","6,00","","24,10","","100,79","","","","","","Généralement dégagé"
"1980-09-09 00:00","1980","09","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 00:30","1980","09","09","00:30"," ","8,50","","7,80","","95,00","","0,00","","0,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1980-09-09 01:00","1980","09","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 01:30","1980","09","09","01:30"," ","8,80","","8,10","","96,00","","21,00","","7,00","","24,10","","100,85","","","","","","Généralement nuageux"
"1980-09-09 02:00","1980","09","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 02:30","1980","09","09","02:30"," ","9,10","","7,90","","92,00","","21,00","","15,00","","24,10","","100,89","","","","","","Nuageux"
"1980-09-09 03:00","1980","09","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 03:30","1980","09","09","03:30"," ","9,10","","7,50","","90,00","","21,00","","15,00","","24,10","","100,89","","","","","","Nuageux"
"1980-09-09 04:00","1980","09","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 04:30","1980","09","09","04:30"," ","8,50","","8,30","","99,00","","0,00","","0,00","","24,10","","100,92","","","","","","Généralement nuageux"
"1980-09-09 05:00","1980","09","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 05:30","1980","09","09","05:30"," ","7,40","","7,20","","99,00","","0,00","","0,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1980-09-09 06:00","1980","09","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 06:30","1980","09","09","06:30"," ","7,50","","6,90","","96,00","","19,00","","6,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1980-09-09 07:00","1980","09","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 07:30","1980","09","09","07:30"," ","10,70","","7,30","","79,00","","23,00","","9,00","","24,10","","101,06","","","","","","Généralement dégagé"
"1980-09-09 08:00","1980","09","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 08:30","1980","09","09","08:30"," ","11,80","","7,10","","73,00","","24,00","","19,00","","24,10","","101,09","","","","","","Généralement dégagé"
"1980-09-09 09:00","1980","09","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 09:30","1980","09","09","09:30"," ","13,80","","7,20","","65,00","","22,00","","28,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1980-09-09 10:00","1980","09","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
