"Nom de la Station","DEER LAKE A"
"1980-09-09 10:30","1980","09","09","10:30"," ","13,90","","7,40","","65,00","","25,00","","19,00","","24,10","","101,06","","","","","","Généralement nuageux"
"1980-09-09 11:00","1980","09","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 11:30","1980","09","09","11:30"," ","13,10","","7,20","","67,00","","25,00","","28,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-09 12:00","1980","09","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 12:30","1980","09","09","12:30"," ","14,20","","7,70","","65,00","","25,00","","28,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-09 13:00","1980","09","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 13:30","1980","09","09","13:30"," ","13,90","","8,30","","69,00","","25,00","","28,00","","24,10","","100,99","","","","","","Généralement nuageux"
"1980-09-09 14:00","1980","09","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 14:30","1980","09","09","14:30"," ","14,10","","8,30","","68,00","","23,00","","28,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1980-09-09 15:00","1980","09","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 15:30","1980","09","09","15:30"," ","12,80","","9,30","","79,00","","25,00","","6,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1980-09-09 16:00","1980","09","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 16:30","1980","09","09","16:30"," ","12,80","","11,20","","90,00","","19,00","","13,00","","24,10","","100,92","","","","","","Généralement nuageux"
"1980-09-09 17:00","1980","09","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 17:30","1980","09","09","17:30"," ","12,30","","11,20","","93,00","","29,00","","7,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1980-09-09 18:00","1980","09","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 18:30","1980","09","09","18:30"," ","11,80","","10,50","","92,00","","25,00","","11,00","","24,10","","100,96","","","","","","Généralement dégagé"
"1980-09-09 19:00","1980","09","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 19:30","1980","09","09","19:30"," ","9,60","","9,00","","96,00","","19,00","","6,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1980-09-09 20:00","1980","09","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 20:30","1980","09","09","20:30"," ","8,80","","7,50","","92,00","","19,00","","7,00","","24,10","","101,09","","","","","","Généralement dégagé"
"1980-09-09 21:00","1980","09","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 21:30","1980","09","09","21:30"," ","7,40","","7,00","","97,00","","17,00","","6,00","","24,10","","101,06","","","","","","Généralement dégagé"
"1980-09-09 22:00","1980","09","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 22:30","1980","09","09","22:30"," ","5,80","","5,20","","96,00","","21,00","","6,00","","24,10","","101,06","","","","","","Généralement dégagé"
"1980-09-09 23:00","1980","09","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-09 23:30","1980","09","09","23:30"," ","5,20","","4,40","","94,00","","0,00","","0,00","","24,10","","101,06","","","","","","Généralement dégagé"
"1980-09-10 00:00","1980","09","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 00:30","1980","09","10","00:30"," ","5,40","","4,30","","93,00","","0,00","","0,00","","24,10","","101,06","","","","","","Généralement dégagé"
"1980-09-10 01:00","1980","09","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 01:30","1980","09","10","01:30"," ","7,30","","5,50","","88,00","","22,00","","9,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1980-09-10 02:00","1980","09","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 02:30","1980","09","10","02:30"," ","7,40","","5,50","","88,00","","20,00","","7,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1980-09-10 03:00","1980","09","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 03:30","1980","09","10","03:30"," ","7,90","","5,50","","85,00","","20,00","","7,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-10 04:00","1980","09","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 04:30","1980","09","10","04:30"," ","7,80","","6,30","","90,00","","20,00","","6,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-10 05:00","1980","09","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 05:30","1980","09","10","05:30"," ","7,90","","5,60","","86,00","","19,00","","6,00","","24,10","","101,02","","","","","","Nuageux"
"1980-09-10 06:00","1980","09","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 06:30","1980","09","10","06:30"," ","9,20","","7,30","","88,00","","20,00","","7,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1980-09-10 07:00","1980","09","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 07:30","1980","09","10","07:30"," ","9,70","","8,10","","90,00","","0,00","","0,00","","24,10","","101,06","","","","","","Généralement nuageux"
"1980-09-10 08:00","1980","09","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 08:30","1980","09","10","08:30"," ","11,30","","8,40","","82,00","","0,00","","0,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-10 09:00","1980","09","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 09:30","1980","09","10","09:30"," ","11,80","","8,10","","78,00","","24,00","","11,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-10 10:00","1980","09","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 10:30","1980","09","10","10:30"," ","12,50","","8,30","","75,00","","24,00","","11,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1980-09-10 11:00","1980","09","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 11:30","1980","09","10","11:30"," ","13,10","","8,20","","72,00","","0,00","","0,00","","24,10","","100,85","","","","","","Généralement nuageux"
"1980-09-10 12:00","1980","09","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 12:30","1980","09","10","12:30"," ","14,60","","8,10","","65,00","","0,00","","0,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1980-09-10 13:00","1980","09","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 13:30","1980","09","10","13:30"," ","16,70","","8,30","","57,00","","17,00","","22,00","","24,10","","100,72","","","","","","Généralement nuageux"
"1980-09-10 14:00","1980","09","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 14:30","1980","09","10","14:30"," ","16,20","","8,10","","59,00","","21,00","","22,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1980-09-10 15:00","1980","09","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 15:30","1980","09","10","15:30"," ","15,60","","10,00","","69,00","","20,00","","20,00","","24,10","","100,55","","","","","","Nuageux"
"1980-09-10 16:00","1980","09","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 16:30","1980","09","10","16:30"," ","13,20","","11,50","","89,00","","14,00","","13,00","","19,30","","100,55","","","","","","Nuageux"
"1980-09-10 17:00","1980","09","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 17:30","1980","09","10","17:30"," ","12,50","","11,00","","91,00","","10,00","","11,00","","19,30","","100,35","","","","","","Averses de pluie"
"1980-09-10 18:00","1980","09","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 18:30","1980","09","10","18:30"," ","12,00","","11,20","","95,00","","11,00","","6,00","","19,30","","100,18","","","","","","Nuageux"
"1980-09-10 19:00","1980","09","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 19:30","1980","09","10","19:30"," ","11,80","","11,30","","97,00","","4,00","","7,00","","16,10","","100,04","","","","","","Averses de pluie"
"1980-09-10 20:00","1980","09","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 20:30","1980","09","10","20:30"," ","11,40","","10,80","","96,00","","1,00","","15,00","","16,10","","100,04","","","","","","Averses de pluie"
"1980-09-10 21:00","1980","09","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 21:30","1980","09","10","21:30"," ","11,40","","10,90","","97,00","","7,00","","13,00","","16,10","","99,91","","","","","","Averses de pluie"
"1980-09-10 22:00","1980","09","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 22:30","1980","09","10","22:30"," ","11,60","","11,20","","97,00","","19,00","","6,00","","19,30","","99,91","","","","","","Nuageux"
"1980-09-10 23:00","1980","09","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-10 23:30","1980","09","10","23:30"," ","12,70","","11,30","","91,00","","21,00","","15,00","","24,10","","99,98","","","","","","Nuageux"
"1980-09-11 00:00","1980","09","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 00:30","1980","09","11","00:30"," ","13,10","","11,40","","89,00","","22,00","","19,00","","24,10","","100,04","","","","","","Nuageux"
"1980-09-11 01:00","1980","09","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 01:30","1980","09","11","01:30"," ","12,70","","10,30","","85,00","","22,00","","22,00","","24,10","","100,08","","","","","","Nuageux"
"1980-09-11 02:00","1980","09","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 02:30","1980","09","11","02:30"," ","11,80","","9,40","","85,00","","26,00","","15,00","","24,10","","100,11","","","","","","Nuageux"
"1980-09-11 03:00","1980","09","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 03:30","1980","09","11","03:30"," ","11,20","","8,10","","81,00","","26,00","","19,00","","24,10","","100,14","","","","","","Nuageux"
"1980-09-11 04:00","1980","09","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 04:30","1980","09","11","04:30"," ","9,80","","7,40","","85,00","","23,00","","11,00","","24,10","","100,25","","","","","","Généralement nuageux"
"1980-09-11 05:00","1980","09","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 05:30","1980","09","11","05:30"," ","9,30","","6,70","","84,00","","25,00","","7,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1980-09-11 06:00","1980","09","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 06:30","1980","09","11","06:30"," ","8,30","","6,20","","87,00","","0,00","","0,00","","24,10","","100,35","","","","","","Généralement dégagé"
"1980-09-11 07:00","1980","09","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 07:30","1980","09","11","07:30"," ","10,00","","7,60","","85,00","","20,00","","9,00","","24,10","","100,35","","","","","","Généralement dégagé"
"1980-09-11 08:00","1980","09","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 08:30","1980","09","11","08:30"," ","11,80","","9,00","","83,00","","22,00","","24,00","","24,10","","100,35","","","","","","Généralement dégagé"
"1980-09-11 09:00","1980","09","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 09:30","1980","09","11","09:30"," ","13,30","","8,00","","70,00","","22,00","","26,00","","24,10","","100,42","","","","","","Généralement dégagé"
"1980-09-11 10:00","1980","09","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 10:30","1980","09","11","10:30"," ","13,60","","6,80","","63,00","","22,00","","30,00","","24,10","","100,45","","","","","","Généralement dégagé"
"1980-09-11 11:00","1980","09","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 11:30","1980","09","11","11:30"," ","15,00","","7,40","","60,00","","22,00","","31,00","","24,10","","100,45","","","","","","Généralement dégagé"
"1980-09-11 12:00","1980","09","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 12:30","1980","09","11","12:30"," ","13,40","","10,30","","81,00","","24,00","","24,00","","24,10","","100,45","","","","","","Généralement nuageux"
"1980-09-11 13:00","1980","09","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 13:30","1980","09","11","13:30"," ","14,90","","6,20","","56,00","","22,00","","24,00","","24,10","","100,42","","","","","","Généralement nuageux"
"1980-09-11 14:00","1980","09","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 14:30","1980","09","11","14:30"," ","15,50","","7,40","","58,00","","23,00","","22,00","","24,10","","100,42","","","","","","Généralement nuageux"
"1980-09-11 15:00","1980","09","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 15:30","1980","09","11","15:30"," ","14,30","","6,00","","57,00","","24,00","","31,00","","24,10","","100,45","","","","","","Généralement nuageux"
"1980-09-11 16:00","1980","09","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 16:30","1980","09","11","16:30"," ","13,90","","2,50","","46,00","","25,00","","33,00","","24,10","","100,48","","","","","","Généralement nuageux"
"1980-09-11 17:00","1980","09","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 17:30","1980","09","11","17:30"," ","12,50","","3,90","","56,00","","25,00","","22,00","","24,10","","100,52","","","","","","Généralement dégagé"
"1980-09-11 18:00","1980","09","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 18:30","1980","09","11","18:30"," ","10,70","","5,20","","69,00","","25,00","","6,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1980-09-11 19:00","1980","09","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 19:30","1980","09","11","19:30"," ","9,50","","6,90","","84,00","","28,00","","4,00","","24,10","","100,58","","","","","","Généralement nuageux"
"1980-09-11 20:00","1980","09","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 20:30","1980","09","11","20:30"," ","9,50","","7,50","","87,00","","0,00","","0,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1980-09-11 21:00","1980","09","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 21:30","1980","09","11","21:30"," ","9,30","","7,70","","90,00","","17,00","","4,00","","24,10","","100,58","","","","","","Généralement nuageux"
"1980-09-11 22:00","1980","09","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 22:30","1980","09","11","22:30"," ","8,70","","7,50","","92,00","","0,00","","0,00","","24,10","","100,62","","","","","","Nuageux"
"1980-09-11 23:00","1980","09","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-11 23:30","1980","09","11","23:30"," ","8,80","","6,10","","83,00","","0,00","","0,00","","24,10","","100,58","","","","","","Nuageux"
"1980-09-12 00:00","1980","09","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 00:30","1980","09","12","00:30"," ","8,70","","7,20","","90,00","","0,00","","0,00","","24,10","","100,58","","","","","","Nuageux"
"1980-09-12 01:00","1980","09","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 01:30","1980","09","12","01:30"," ","8,60","","6,90","","89,00","","0,00","","0,00","","24,10","","100,55","","","","","","Nuageux"
"1980-09-12 02:00","1980","09","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 02:30","1980","09","12","02:30"," ","8,60","","7,30","","91,00","","0,00","","0,00","","24,10","","100,55","","","","","","Nuageux"
"1980-09-12 03:00","1980","09","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 03:30","1980","09","12","03:30"," ","9,10","","6,80","","85,00","","0,00","","0,00","","19,30","","100,45","","","","","","Averses de pluie"
"1980-09-12 04:00","1980","09","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 04:30","1980","09","12","04:30"," ","9,60","","8,30","","91,00","","8,00","","7,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1980-09-12 05:00","1980","09","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 05:30","1980","09","12","05:30"," ","9,60","","8,20","","91,00","","2,00","","9,00","","24,10","","100,18","","","","","","Généralement nuageux"
"1980-09-12 06:00","1980","09","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 06:30","1980","09","12","06:30"," ","10,60","","8,80","","88,00","","18,00","","7,00","","24,10","","100,11","","","","","","Généralement nuageux"
"1980-09-12 07:00","1980","09","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 07:30","1980","09","12","07:30"," ","11,90","","10,80","","93,00","","23,00","","6,00","","24,10","","100,01","","","","","","Nuageux"
"1980-09-12 08:00","1980","09","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 08:30","1980","09","12","08:30"," ","12,00","","11,70","","98,00","","18,00","","15,00","","16,10","","99,91","","","","","","Averses de pluie"
"1980-09-12 09:00","1980","09","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 09:30","1980","09","12","09:30"," ","11,80","","11,70","","100,00","","26,00","","15,00","","16,10","","99,77","","","","","","Averses de pluie"
"1980-09-12 10:00","1980","09","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 10:30","1980","09","12","10:30"," ","11,80","","11,70","","100,00","","17,00","","6,00","","16,10","","99,67","","","","","","Averses de pluie"
"1980-09-12 11:00","1980","09","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 11:30","1980","09","12","11:30"," ","10,60","","10,30","","98,00","","23,00","","22,00","","16,10","","99,64","","","","","","Averses de pluie"
"1980-09-12 12:00","1980","09","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 12:30","1980","09","12","12:30"," ","11,80","","10,10","","90,00","","28,00","","22,00","","24,10","","99,54","","","","","","Généralement nuageux"
"1980-09-12 13:00","1980","09","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 13:30","1980","09","12","13:30"," ","10,40","","8,50","","88,00","","22,00","","30,00","","24,10","","99,47","","","","","","Généralement nuageux"
"1980-09-12 14:00","1980","09","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 14:30","1980","09","12","14:30"," ","10,30","","8,10","","86,00","","18,00","","28,00","","24,10","","99,37","","","","","","Généralement nuageux"
"1980-09-12 15:00","1980","09","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 15:30","1980","09","12","15:30"," ","10,20","","8,20","","87,00","","22,00","","33,00","","12,90","","99,37","","","","","","Averses de pluie"
"1980-09-12 16:00","1980","09","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 16:30","1980","09","12","16:30"," ","10,00","","8,10","","88,00","","23,00","","28,00","","12,90","","99,40","","","","","","Averses de pluie"
"1980-09-12 17:00","1980","09","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 17:30","1980","09","12","17:30"," ","10,20","","8,10","","87,00","","22,00","","28,00","","12,90","","99,54","","","","","","Généralement nuageux"
"1980-09-12 18:00","1980","09","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 18:30","1980","09","12","18:30"," ","9,90","","8,30","","90,00","","22,00","","28,00","","16,10","","99,64","","","","","","Généralement nuageux"
"1980-09-12 19:00","1980","09","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 19:30","1980","09","12","19:30"," ","9,80","","8,50","","92,00","","24,00","","28,00","","16,10","","99,71","","","","","","Généralement nuageux"
"1980-09-12 20:00","1980","09","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 20:30","1980","09","12","20:30"," ","9,30","","8,20","","93,00","","26,00","","28,00","","12,90","","99,84","","","","","","Averses de pluie"
"1980-09-12 21:00","1980","09","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 21:30","1980","09","12","21:30"," ","9,30","","8,10","","92,00","","24,00","","28,00","","16,10","","99,98","","","","","","Averses de pluie"
"1980-09-12 22:00","1980","09","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 22:30","1980","09","12","22:30"," ","9,40","","8,30","","93,00","","23,00","","28,00","","16,10","","100,04","","","","","","Nuageux"
"1980-09-12 23:00","1980","09","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-12 23:30","1980","09","12","23:30"," ","9,40","","8,50","","94,00","","25,00","","22,00","","24,10","","100,11","","","","","","Nuageux"
"1980-09-13 00:00","1980","09","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 00:30","1980","09","13","00:30"," ","9,20","","7,30","","88,00","","30,00","","26,00","","24,10","","100,14","","","","","","Généralement dégagé"
"1980-09-13 01:00","1980","09","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 01:30","1980","09","13","01:30"," ","8,80","","7,10","","89,00","","29,00","","24,00","","24,10","","100,25","","","","","","Généralement dégagé"
"1980-09-13 02:00","1980","09","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 02:30","1980","09","13","02:30"," ","8,20","","6,10","","87,00","","27,00","","22,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1980-09-13 03:00","1980","09","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 03:30","1980","09","13","03:30"," ","8,20","","6,00","","86,00","","30,00","","20,00","","24,10","","100,42","","","","","","Généralement nuageux"
"1980-09-13 04:00","1980","09","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 04:30","1980","09","13","04:30"," ","7,60","","5,70","","88,00","","28,00","","22,00","","24,10","","100,52","","","","","","Généralement nuageux"
"1980-09-13 05:00","1980","09","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 05:30","1980","09","13","05:30"," ","7,00","","5,00","","87,00","","26,00","","20,00","","24,10","","100,58","","","","","","Généralement nuageux"
"1980-09-13 06:00","1980","09","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 06:30","1980","09","13","06:30"," ","7,40","","4,80","","83,00","","28,00","","22,00","","24,10","","100,69","","","","","","Généralement nuageux"
"1980-09-13 07:00","1980","09","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 07:30","1980","09","13","07:30"," ","8,00","","5,30","","83,00","","28,00","","28,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1980-09-13 08:00","1980","09","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 08:30","1980","09","13","08:30"," ","8,60","","4,70","","77,00","","28,00","","22,00","","24,10","","100,85","","","","","","Généralement nuageux"
"1980-09-13 09:00","1980","09","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 09:30","1980","09","13","09:30"," ","8,70","","5,00","","77,00","","30,00","","28,00","","24,10","","100,96","","","","","","Généralement nuageux"
"1980-09-13 10:00","1980","09","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 10:30","1980","09","13","10:30"," ","9,10","","4,70","","74,00","","29,00","","22,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-13 11:00","1980","09","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 11:30","1980","09","13","11:30"," ","10,20","","5,50","","72,00","","30,00","","28,00","","24,10","","101,06","","","","","","Généralement nuageux"
"1980-09-13 12:00","1980","09","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 12:30","1980","09","13","12:30"," ","11,90","","6,00","","67,00","","29,00","","19,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1980-09-13 13:00","1980","09","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 13:30","1980","09","13","13:30"," ","10,90","","5,40","","69,00","","30,00","","19,00","","24,10","","101,13","","","","","","Généralement nuageux"
"1980-09-13 14:00","1980","09","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 14:30","1980","09","13","14:30"," ","11,70","","5,20","","64,00","","30,00","","28,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1980-09-13 15:00","1980","09","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 15:30","1980","09","13","15:30"," ","12,60","","6,20","","65,00","","26,00","","26,00","","24,10","","101,23","","","","","","Généralement nuageux"
"1980-09-13 16:00","1980","09","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 16:30","1980","09","13","16:30"," ","12,30","","7,10","","71,00","","29,00","","24,00","","24,10","","101,23","","","","","","Généralement dégagé"
"1980-09-13 17:00","1980","09","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
