"Nom de la Station","DEER LAKE A"
"1980-09-13 17:30","1980","09","13","17:30"," ","10,80","","6,90","","77,00","","29,00","","20,00","","24,10","","101,29","","","","","","Généralement dégagé"
"1980-09-13 18:00","1980","09","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 18:30","1980","09","13","18:30"," ","9,60","","7,60","","87,00","","26,00","","22,00","","24,10","","101,33","","","","","","Généralement dégagé"
"1980-09-13 19:00","1980","09","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 19:30","1980","09","13","19:30"," ","9,10","","8,00","","93,00","","24,00","","15,00","","24,10","","101,40","","","","","","Généralement dégagé"
"1980-09-13 20:00","1980","09","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 20:30","1980","09","13","20:30"," ","8,10","","7,40","","95,00","","27,00","","11,00","","24,10","","101,40","","","","","","Généralement dégagé"
"1980-09-13 21:00","1980","09","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 21:30","1980","09","13","21:30"," ","6,80","","6,60","","99,00","","19,00","","9,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1980-09-13 22:00","1980","09","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 22:30","1980","09","13","22:30"," ","5,60","","5,10","","97,00","","17,00","","7,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1980-09-13 23:00","1980","09","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-13 23:30","1980","09","13","23:30"," ","5,40","","3,50","","88,00","","0,00","","0,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1980-09-14 00:00","1980","09","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 00:30","1980","09","14","00:30"," ","4,20","","3,10","","92,00","","0,00","","0,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1980-09-14 01:00","1980","09","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 01:30","1980","09","14","01:30"," ","2,40","","1,00","","91,00","","0,00","","0,00","","24,10","","101,46","","","","","","Généralement dégagé"
"1980-09-14 02:00","1980","09","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 02:30","1980","09","14","02:30"," ","2,20","","1,00","","92,00","","0,00","","0,00","","24,10","","101,46","","","","","","Généralement dégagé"
"1980-09-14 03:00","1980","09","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 03:30","1980","09","14","03:30"," ","3,20","","1,30","","87,00","","23,00","","7,00","","24,10","","101,50","","","","","","Généralement dégagé"
"1980-09-14 04:00","1980","09","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 04:30","1980","09","14","04:30"," ","3,30","","1,40","","87,00","","26,00","","9,00","","24,10","","101,50","","","","","","Généralement dégagé"
"1980-09-14 05:00","1980","09","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 05:30","1980","09","14","05:30"," ","3,30","","1,20","","86,00","","25,00","","6,00","","24,10","","101,53","","","","","","Généralement dégagé"
"1980-09-14 06:00","1980","09","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 06:30","1980","09","14","06:30"," ","4,60","","3,30","","91,00","","25,00","","19,00","","24,10","","101,56","","","","","","Généralement dégagé"
"1980-09-14 07:00","1980","09","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 07:30","1980","09","14","07:30"," ","8,20","","4,10","","75,00","","23,00","","9,00","","24,10","","101,63","","","","","","Généralement dégagé"
"1980-09-14 08:00","1980","09","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 08:30","1980","09","14","08:30"," ","10,00","","5,70","","75,00","","23,00","","19,00","","24,10","","101,60","","","","","","Généralement dégagé"
"1980-09-14 09:00","1980","09","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 09:30","1980","09","14","09:30"," ","12,00","","5,00","","62,00","","26,00","","22,00","","24,10","","101,60","","","","","","Généralement dégagé"
"1980-09-14 10:00","1980","09","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 10:30","1980","09","14","10:30"," ","13,00","","5,70","","61,00","","29,00","","9,00","","24,10","","101,53","","","","","","Généralement dégagé"
"1980-09-14 11:00","1980","09","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 11:30","1980","09","14","11:30"," ","15,40","","5,90","","53,00","","23,00","","28,00","","24,10","","101,50","","","","","","Généralement nuageux"
"1980-09-14 12:00","1980","09","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 12:30","1980","09","14","12:30"," ","15,80","","5,70","","51,00","","25,00","","28,00","","24,10","","101,46","","","","","","Généralement nuageux"
"1980-09-14 13:00","1980","09","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 13:30","1980","09","14","13:30"," ","15,50","","5,30","","51,00","","22,00","","19,00","","24,10","","101,40","","","","","","Généralement nuageux"
"1980-09-14 14:00","1980","09","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 14:30","1980","09","14","14:30"," ","15,20","","5,00","","50,00","","23,00","","22,00","","24,10","","101,40","","","","","","Généralement nuageux"
"1980-09-14 15:00","1980","09","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 15:30","1980","09","14","15:30"," ","14,80","","5,40","","53,00","","24,00","","28,00","","24,10","","101,36","","","","","","Généralement nuageux"
"1980-09-14 16:00","1980","09","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 16:30","1980","09","14","16:30"," ","13,80","","5,30","","56,00","","25,00","","19,00","","24,10","","101,36","","","","","","Nuageux"
"1980-09-14 17:00","1980","09","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 17:30","1980","09","14","17:30"," ","12,10","","6,40","","68,00","","26,00","","15,00","","24,10","","101,33","","","","","","Nuageux"
"1980-09-14 18:00","1980","09","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 18:30","1980","09","14","18:30"," ","11,40","","6,50","","72,00","","24,00","","11,00","","24,10","","101,33","","","","","","Nuageux"
"1980-09-14 19:00","1980","09","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 19:30","1980","09","14","19:30"," ","10,90","","6,40","","74,00","","25,00","","9,00","","24,10","","101,29","","","","","","Nuageux"
"1980-09-14 20:00","1980","09","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 20:30","1980","09","14","20:30"," ","9,10","","6,20","","82,00","","21,00","","6,00","","24,10","","101,29","","","","","","Nuageux"
"1980-09-14 21:00","1980","09","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 21:30","1980","09","14","21:30"," ","10,30","","7,40","","82,00","","0,00","","0,00","","24,10","","101,29","","","","","","Nuageux"
"1980-09-14 22:00","1980","09","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 22:30","1980","09","14","22:30"," ","8,20","","6,30","","88,00","","20,00","","6,00","","24,10","","101,26","","","","","","Nuageux"
"1980-09-14 23:00","1980","09","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-14 23:30","1980","09","14","23:30"," ","8,20","","6,40","","88,00","","4,00","","6,00","","24,10","","101,23","","","","","","Nuageux"
"1980-09-15 00:00","1980","09","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 00:30","1980","09","15","00:30"," ","8,00","","6,30","","89,00","","0,00","","0,00","","24,10","","101,19","","","","","","Nuageux"
"1980-09-15 01:00","1980","09","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 01:30","1980","09","15","01:30"," ","8,10","","6,20","","88,00","","0,00","","0,00","","24,10","","101,16","","","","","","Nuageux"
"1980-09-15 02:00","1980","09","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 02:30","1980","09","15","02:30"," ","7,80","","6,00","","89,00","","0,00","","0,00","","24,10","","101,13","","","","","","Nuageux"
"1980-09-15 03:00","1980","09","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 03:30","1980","09","15","03:30"," ","7,60","","6,00","","90,00","","0,00","","0,00","","24,10","","101,06","","","","","","Nuageux"
"1980-09-15 04:00","1980","09","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 04:30","1980","09","15","04:30"," ","7,80","","6,10","","89,00","","0,00","","0,00","","24,10","","101,06","","","","","","Nuageux"
"1980-09-15 05:00","1980","09","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 05:30","1980","09","15","05:30"," ","7,80","","6,00","","89,00","","0,00","","0,00","","24,10","","100,99","","","","","","Nuageux"
"1980-09-15 06:00","1980","09","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 06:30","1980","09","15","06:30"," ","8,00","","6,30","","89,00","","0,00","","0,00","","24,10","","100,96","","","","","","Nuageux"
"1980-09-15 07:00","1980","09","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 07:30","1980","09","15","07:30"," ","8,20","","6,10","","87,00","","4,00","","7,00","","24,10","","100,92","","","","","","Nuageux"
"1980-09-15 08:00","1980","09","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 08:30","1980","09","15","08:30"," ","8,30","","6,20","","87,00","","5,00","","9,00","","12,90","","100,92","","","","","","Averses de pluie"
"1980-09-15 09:00","1980","09","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 09:30","1980","09","15","09:30"," ","8,50","","6,50","","87,00","","4,00","","9,00","","12,90","","100,89","","","","","","Averses de pluie"
"1980-09-15 10:00","1980","09","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 10:30","1980","09","15","10:30"," ","8,80","","6,60","","86,00","","3,00","","9,00","","6,40","","100,85","","","","","","Averses de pluie,Brouillard"
"1980-09-15 11:00","1980","09","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 11:30","1980","09","15","11:30"," ","9,20","","7,10","","87,00","","5,00","","11,00","","6,40","","100,75","","","","","","Averses de pluie,Brouillard"
"1980-09-15 12:00","1980","09","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 12:30","1980","09","15","12:30"," ","9,60","","8,70","","94,00","","6,00","","13,00","","6,40","","100,69","","","","","","Averses de pluie,Brouillard"
"1980-09-15 13:00","1980","09","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 13:30","1980","09","15","13:30"," ","9,60","","9,40","","99,00","","3,00","","13,00","","4,80","","100,62","","","","","","Averses de pluie,Brouillard"
"1980-09-15 14:00","1980","09","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 14:30","1980","09","15","14:30"," ","9,90","","9,40","","97,00","","4,00","","28,00","","8,00","","100,58","","","","","","Averses de pluie,Brouillard"
"1980-09-15 15:00","1980","09","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 15:30","1980","09","15","15:30"," ","9,40","","9,20","","99,00","","4,00","","15,00","","19,30","","100,48","","","","","","Averses de pluie"
"1980-09-15 16:00","1980","09","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 16:30","1980","09","15","16:30"," ","9,00","","8,70","","98,00","","4,00","","15,00","","19,30","","100,45","","","","","","Averses de pluie"
"1980-09-15 17:00","1980","09","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 17:30","1980","09","15","17:30"," ","8,70","","8,30","","97,00","","5,00","","13,00","","19,30","","100,42","","","","","","Averses de pluie"
"1980-09-15 18:00","1980","09","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 18:30","1980","09","15","18:30"," ","8,20","","8,00","","99,00","","4,00","","17,00","","19,30","","100,48","","","","","","Averses de pluie"
"1980-09-15 19:00","1980","09","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 19:30","1980","09","15","19:30"," ","7,60","","7,40","","98,00","","5,00","","17,00","","24,10","","100,48","","","","","","Averses de pluie"
"1980-09-15 20:00","1980","09","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 20:30","1980","09","15","20:30"," ","7,60","","7,30","","98,00","","4,00","","20,00","","24,10","","100,55","","","","","","Averses de pluie"
"1980-09-15 21:00","1980","09","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 21:30","1980","09","15","21:30"," ","7,60","","7,30","","98,00","","2,00","","20,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1980-09-15 22:00","1980","09","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 22:30","1980","09","15","22:30"," ","7,30","","7,20","","100,00","","4,00","","15,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1980-09-15 23:00","1980","09","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-15 23:30","1980","09","15","23:30"," ","7,20","","7,10","","99,00","","0,00","","0,00","","24,10","","100,65","","","","","","Nuageux"
"1980-09-16 00:00","1980","09","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 00:30","1980","09","16","00:30"," ","6,60","","6,20","","97,00","","0,00","","0,00","","24,10","","100,72","","","","","","Nuageux"
"1980-09-16 01:00","1980","09","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 01:30","1980","09","16","01:30"," ","4,80","","4,50","","98,00","","31,00","","9,00","","24,10","","100,79","","","","","","Nuageux"
"1980-09-16 02:00","1980","09","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 02:30","1980","09","16","02:30"," ","3,50","","3,20","","98,00","","32,00","","11,00","","24,10","","100,85","","","","","","Généralement nuageux"
"1980-09-16 03:00","1980","09","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 03:30","1980","09","16","03:30"," ","3,20","","-1,10","","73,00","","0,00","","0,00","","24,10","","100,92","","","","","","Généralement dégagé"
"1980-09-16 04:00","1980","09","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 04:30","1980","09","16","04:30"," ","4,20","","-0,80","","70,00","","0,00","","0,00","","24,10","","100,99","","","","","","Généralement dégagé"
"1980-09-16 05:00","1980","09","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 05:30","1980","09","16","05:30"," ","4,20","","-1,20","","68,00","","0,00","","0,00","","24,10","","101,13","","","","","","Généralement dégagé"
"1980-09-16 06:00","1980","09","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 06:30","1980","09","16","06:30"," ","2,80","","2,40","","97,00","","0,00","","0,00","","6,40","","101,26","","","","","","Brouillard"
"1980-09-16 07:00","1980","09","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 07:30","1980","09","16","07:30"," ","5,00","","3,10","","88,00","","18,00","","6,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1980-09-16 08:00","1980","09","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 08:30","1980","09","16","08:30"," ","8,10","","4,30","","77,00","","21,00","","6,00","","24,10","","101,53","","","","","","Généralement dégagé"
"1980-09-16 09:00","1980","09","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 09:30","1980","09","16","09:30"," ","9,00","","4,40","","73,00","","21,00","","6,00","","24,10","","101,60","","","","","","Généralement dégagé"
"1980-09-16 10:00","1980","09","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 10:30","1980","09","16","10:30"," ","10,30","","5,20","","71,00","","20,00","","15,00","","24,10","","101,60","","","","","","Généralement dégagé"
"1980-09-16 11:00","1980","09","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 11:30","1980","09","16","11:30"," ","11,50","","4,50","","62,00","","28,00","","19,00","","24,10","","101,63","","","","","","Généralement dégagé"
"1980-09-16 12:00","1980","09","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 12:30","1980","09","16","12:30"," ","11,70","","3,60","","57,00","","31,00","","22,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1980-09-16 13:00","1980","09","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 13:30","1980","09","16","13:30"," ","11,90","","3,40","","56,00","","27,00","","11,00","","24,10","","101,70","","","","","","Généralement dégagé"
"1980-09-16 14:00","1980","09","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 14:30","1980","09","16","14:30"," ","12,80","","3,50","","53,00","","28,00","","13,00","","24,10","","101,77","","","","","","Généralement dégagé"
"1980-09-16 15:00","1980","09","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 15:30","1980","09","16","15:30"," ","13,10","","3,60","","52,00","","29,00","","19,00","","24,10","","101,84","","","","","","Dégagé"
"1980-09-16 16:00","1980","09","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 16:30","1980","09","16","16:30"," ","12,30","","4,10","","57,00","","30,00","","22,00","","24,10","","101,94","","","","","","Dégagé"
"1980-09-16 17:00","1980","09","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 17:30","1980","09","16","17:30"," ","11,30","","3,80","","60,00","","30,00","","19,00","","24,10","","102,04","","","","","","Dégagé"
"1980-09-16 18:00","1980","09","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 18:30","1980","09","16","18:30"," ","8,20","","3,70","","73,00","","0,00","","0,00","","24,10","","102,14","","","","","","Dégagé"
"1980-09-16 19:00","1980","09","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 19:30","1980","09","16","19:30"," ","6,20","","2,90","","79,00","","23,00","","7,00","","24,10","","102,24","","","","","","Dégagé"
"1980-09-16 20:00","1980","09","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 20:30","1980","09","16","20:30"," ","5,60","","3,30","","85,00","","25,00","","15,00","","24,10","","102,34","","","","","","Dégagé"
"1980-09-16 21:00","1980","09","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 21:30","1980","09","16","21:30"," ","2,30","","-1,20","","78,00","","0,00","","0,00","","24,10","","102,38","","","","","","Dégagé"
"1980-09-16 22:00","1980","09","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 22:30","1980","09","16","22:30"," ","0,10","","-2,20","","84,00","","0,00","","0,00","","24,10","","102,44","","","","","","Dégagé"
"1980-09-16 23:00","1980","09","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-16 23:30","1980","09","16","23:30"," ","-1,40","","-2,40","","93,00","","0,00","","0,00","","24,10","","102,44","","","","","","Dégagé"
"1980-09-17 00:00","1980","09","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 00:30","1980","09","17","00:30"," ","-1,20","","-2,30","","92,00","","0,00","","0,00","","4,80","","102,48","","","","","","Brouillard"
"1980-09-17 01:00","1980","09","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 01:30","1980","09","17","01:30"," ","-1,10","","-2,10","","93,00","","0,00","","0,00","","4,80","","102,48","","","","","","Brouillard"
"1980-09-17 02:00","1980","09","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 02:30","1980","09","17","02:30"," ","1,20","","-2,10","","78,00","","0,00","","0,00","","4,80","","102,48","","","","","","Brouillard"
"1980-09-17 03:00","1980","09","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 03:30","1980","09","17","03:30"," ","-1,80","","-2,60","","94,00","","0,00","","0,00","","3,20","","102,48","","","","","","Brouillard"
"1980-09-17 04:00","1980","09","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 04:30","1980","09","17","04:30"," ","-2,20","","-3,10","","94,00","","0,00","","0,00","","3,20","","102,48","","","","","","Brouillard"
"1980-09-17 05:00","1980","09","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 05:30","1980","09","17","05:30"," ","-2,80","","-3,50","","95,00","","0,00","","0,00","","12,90","","102,48","","","","","","Généralement dégagé"
"1980-09-17 06:00","1980","09","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 06:30","1980","09","17","06:30"," ","-2,50","","-3,50","","93,00","","14,00","","7,00","","12,90","","102,51","","","","-5,00","","Généralement dégagé"
"1980-09-17 07:00","1980","09","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 07:30","1980","09","17","07:30"," ","-1,00","","-1,70","","95,00","","4,00","","9,00","","1,60","","102,58","","","","-4,00","","Brouillard"
"1980-09-17 08:00","1980","09","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 08:30","1980","09","17","08:30"," ","2,30","","1,00","","91,00","","0,00","","0,00","","24,10","","102,68","","","","","","Généralement dégagé"
"1980-09-17 09:00","1980","09","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 09:30","1980","09","17","09:30"," ","6,00","","3,40","","83,00","","24,00","","6,00","","24,10","","102,68","","","","","","Généralement dégagé"
"1980-09-17 10:00","1980","09","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 10:30","1980","09","17","10:30"," ","11,60","","3,90","","59,00","","23,00","","15,00","","24,10","","102,58","","","","","","Généralement dégagé"
"1980-09-17 11:00","1980","09","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 11:30","1980","09","17","11:30"," ","15,00","","3,00","","44,00","","23,00","","22,00","","24,10","","102,51","","","","","","Généralement dégagé"
"1980-09-17 12:00","1980","09","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 12:30","1980","09","17","12:30"," ","16,40","","4,00","","44,00","","18,00","","28,00","","24,10","","102,48","","","","","","Généralement dégagé"
"1980-09-17 13:00","1980","09","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 13:30","1980","09","17","13:30"," ","17,40","","3,90","","41,00","","20,00","","28,00","","24,10","","102,41","","","","","","Généralement dégagé"
"1980-09-17 14:00","1980","09","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 14:30","1980","09","17","14:30"," ","17,20","","2,90","","38,00","","22,00","","28,00","","24,10","","102,34","","","","","","Généralement dégagé"
"1980-09-17 15:00","1980","09","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 15:30","1980","09","17","15:30"," ","17,10","","3,00","","39,00","","21,00","","28,00","","24,10","","102,34","","","","","","Généralement dégagé"
"1980-09-17 16:00","1980","09","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 16:30","1980","09","17","16:30"," ","16,30","","4,10","","44,00","","21,00","","28,00","","24,10","","102,34","","","","","","Généralement dégagé"
"1980-09-17 17:00","1980","09","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 17:30","1980","09","17","17:30"," ","15,20","","3,80","","46,00","","21,00","","22,00","","24,10","","102,34","","","","","","Généralement dégagé"
"1980-09-17 18:00","1980","09","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 18:30","1980","09","17","18:30"," ","11,30","","3,90","","60,00","","21,00","","19,00","","24,10","","102,38","","","","","","Généralement dégagé"
"1980-09-17 19:00","1980","09","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 19:30","1980","09","17","19:30"," ","11,20","","4,40","","63,00","","21,00","","19,00","","24,10","","102,38","","","","","","Généralement nuageux"
"1980-09-17 20:00","1980","09","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 20:30","1980","09","17","20:30"," ","10,30","","4,70","","68,00","","20,00","","22,00","","24,10","","102,31","","","","","","Généralement nuageux"
"1980-09-17 21:00","1980","09","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 21:30","1980","09","17","21:30"," ","10,10","","5,30","","72,00","","21,00","","19,00","","24,10","","102,24","","","","","","Généralement nuageux"
"1980-09-17 22:00","1980","09","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 22:30","1980","09","17","22:30"," ","9,60","","5,10","","74,00","","20,00","","15,00","","24,10","","102,21","","","","","","Généralement nuageux"
"1980-09-17 23:00","1980","09","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-17 23:30","1980","09","17","23:30"," ","9,10","","5,40","","78,00","","20,00","","19,00","","24,10","","102,14","","","","","","Généralement nuageux"
"1980-09-18 00:00","1980","09","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 00:30","1980","09","18","00:30"," ","9,00","","4,50","","73,00","","20,00","","9,00","","24,10","","102,14","","","","","","Généralement dégagé"
