"Nom de la Station","DEER LAKE A"
"1980-09-18 01:00","1980","09","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 01:30","1980","09","18","01:30"," ","9,00","","5,50","","79,00","","0,00","","0,00","","24,10","","102,07","","","","","","Généralement dégagé"
"1980-09-18 02:00","1980","09","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 02:30","1980","09","18","02:30"," ","9,40","","5,60","","77,00","","23,00","","9,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1980-09-18 03:00","1980","09","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 03:30","1980","09","18","03:30"," ","9,60","","6,40","","80,00","","24,00","","22,00","","24,10","","101,94","","","","","","Généralement dégagé"
"1980-09-18 04:00","1980","09","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 04:30","1980","09","18","04:30"," ","9,70","","6,70","","82,00","","23,00","","19,00","","24,10","","101,94","","","","","","Généralement dégagé"
"1980-09-18 05:00","1980","09","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 05:30","1980","09","18","05:30"," ","9,80","","6,40","","79,00","","20,00","","22,00","","24,10","","101,90","","","","","","Généralement nuageux"
"1980-09-18 06:00","1980","09","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 06:30","1980","09","18","06:30"," ","11,10","","7,40","","78,00","","13,00","","15,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1980-09-18 07:00","1980","09","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 07:30","1980","09","18","07:30"," ","11,90","","7,40","","74,00","","18,00","","19,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1980-09-18 08:00","1980","09","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 08:30","1980","09","18","08:30"," ","12,60","","8,20","","75,00","","19,00","","22,00","","24,10","","101,84","","","","","","Généralement nuageux"
"1980-09-18 09:00","1980","09","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 09:30","1980","09","18","09:30"," ","13,70","","8,50","","71,00","","20,00","","26,00","","24,10","","101,77","","","","","","Généralement nuageux"
"1980-09-18 10:00","1980","09","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 10:30","1980","09","18","10:30"," ","16,40","","9,10","","62,00","","20,00","","26,00","","24,10","","101,73","","","","","","Généralement nuageux"
"1980-09-18 11:00","1980","09","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 11:30","1980","09","18","11:30"," ","18,00","","11,00","","64,00","","22,00","","24,00","","24,10","","101,63","","","","","","Généralement nuageux"
"1980-09-18 12:00","1980","09","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 12:30","1980","09","18","12:30"," ","17,20","","10,30","","64,00","","21,00","","24,00","","24,10","","101,53","","","","","","Généralement nuageux"
"1980-09-18 13:00","1980","09","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 13:30","1980","09","18","13:30"," ","16,60","","10,10","","65,00","","19,00","","41,00","","24,10","","101,46","","","","","","Généralement nuageux"
"1980-09-18 14:00","1980","09","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 14:30","1980","09","18","14:30"," ","16,60","","10,40","","67,00","","19,00","","26,00","","24,10","","101,46","","","","","","Généralement nuageux"
"1980-09-18 15:00","1980","09","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 15:30","1980","09","18","15:30"," ","16,80","","10,30","","66,00","","20,00","","22,00","","24,10","","101,50","","","","","","Nuageux"
"1980-09-18 16:00","1980","09","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 16:30","1980","09","18","16:30"," ","15,10","","9,70","","70,00","","21,00","","22,00","","24,10","","101,50","","","","","","Nuageux"
"1980-09-18 17:00","1980","09","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 17:30","1980","09","18","17:30"," ","13,90","","9,30","","74,00","","21,00","","22,00","","24,10","","101,50","","","","","","Nuageux"
"1980-09-18 18:00","1980","09","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 18:30","1980","09","18","18:30"," ","13,70","","9,20","","74,00","","21,00","","19,00","","16,10","","101,46","","","","","","Averses de pluie"
"1980-09-18 19:00","1980","09","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 19:30","1980","09","18","19:30"," ","12,30","","8,80","","79,00","","5,00","","7,00","","16,10","","101,40","","","","","","Averses de pluie"
"1980-09-18 20:00","1980","09","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 20:30","1980","09","18","20:30"," ","11,90","","9,20","","84,00","","0,00","","0,00","","16,10","","101,33","","","","","","Averses de pluie"
"1980-09-18 21:00","1980","09","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 21:30","1980","09","18","21:30"," ","11,90","","9,10","","83,00","","0,00","","0,00","","16,10","","101,29","","","","","","Averses de pluie"
"1980-09-18 22:00","1980","09","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 22:30","1980","09","18","22:30"," ","11,80","","9,30","","85,00","","0,00","","0,00","","16,10","","101,23","","","","","","Averses de pluie"
"1980-09-18 23:00","1980","09","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-18 23:30","1980","09","18","23:30"," ","12,70","","10,20","","85,00","","20,00","","15,00","","16,10","","101,13","","","","","","Averses de pluie"
"1980-09-19 00:00","1980","09","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 00:30","1980","09","19","00:30"," ","12,40","","10,10","","86,00","","9,00","","19,00","","12,90","","101,06","","","","","","Averses de pluie"
"1980-09-19 01:00","1980","09","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 01:30","1980","09","19","01:30"," ","12,30","","10,20","","87,00","","3,00","","7,00","","12,90","","100,99","","","","","","Averses de pluie"
"1980-09-19 02:00","1980","09","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 02:30","1980","09","19","02:30"," ","12,10","","10,10","","88,00","","0,00","","0,00","","12,90","","100,96","","","","","","Averses de pluie"
"1980-09-19 03:00","1980","09","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 03:30","1980","09","19","03:30"," ","11,10","","9,30","","88,00","","4,00","","6,00","","12,90","","100,92","","","","","","Averses de pluie"
"1980-09-19 04:00","1980","09","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 04:30","1980","09","19","04:30"," ","11,20","","10,10","","93,00","","0,00","","0,00","","12,90","","100,92","","","","","","Averses de pluie"
"1980-09-19 05:00","1980","09","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 05:30","1980","09","19","05:30"," ","11,70","","11,20","","97,00","","6,00","","6,00","","9,70","","100,92","","","","","","Averses de pluie,Brouillard"
"1980-09-19 06:00","1980","09","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 06:30","1980","09","19","06:30"," ","11,90","","11,40","","97,00","","14,00","","7,00","","4,80","","100,96","","","","","","Brouillard"
"1980-09-19 07:00","1980","09","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 07:30","1980","09","19","07:30"," ","12,10","","11,30","","95,00","","21,00","","6,00","","6,40","","100,99","","","","","","Brouillard"
"1980-09-19 08:00","1980","09","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 08:30","1980","09","19","08:30"," ","12,80","","11,10","","90,00","","21,00","","7,00","","12,90","","101,02","","","","","","Généralement nuageux"
"1980-09-19 09:00","1980","09","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 09:30","1980","09","19","09:30"," ","12,80","","12,20","","96,00","","4,00","","22,00","","4,80","","101,13","","","","","","Bruine,Brouillard"
"1980-09-19 10:00","1980","09","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 10:30","1980","09","19","10:30"," ","12,70","","12,00","","95,00","","4,00","","19,00","","3,20","","101,16","","","","","","Bruine,Brouillard"
"1980-09-19 11:00","1980","09","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 11:30","1980","09","19","11:30"," ","11,00","","10,30","","95,00","","4,00","","28,00","","3,20","","101,19","","","","","","Bruine,Brouillard"
"1980-09-19 12:00","1980","09","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 12:30","1980","09","19","12:30"," ","10,20","","8,10","","87,00","","4,00","","28,00","","4,80","","101,19","","","","","","Bruine,Brouillard"
"1980-09-19 13:00","1980","09","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 13:30","1980","09","19","13:30"," ","8,30","","5,20","","81,00","","4,00","","22,00","","16,10","","101,16","","","","","","Nuageux"
"1980-09-19 14:00","1980","09","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 14:30","1980","09","19","14:30"," ","7,90","","4,70","","80,00","","4,00","","22,00","","19,30","","101,23","","","","","","Nuageux"
"1980-09-19 15:00","1980","09","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 15:30","1980","09","19","15:30"," ","7,80","","6,60","","92,00","","3,00","","20,00","","24,10","","101,19","","","","","","Nuageux"
"1980-09-19 16:00","1980","09","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 16:30","1980","09","19","16:30"," ","7,80","","7,40","","97,00","","4,00","","22,00","","24,10","","101,19","","","","","","Nuageux"
"1980-09-19 17:00","1980","09","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 17:30","1980","09","19","17:30"," ","12,60","","8,10","","74,00","","1,00","","22,00","","24,10","","101,23","","","","","","Généralement nuageux"
"1980-09-19 18:00","1980","09","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 18:30","1980","09","19","18:30"," ","11,40","","7,10","","75,00","","2,00","","19,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1980-09-19 19:00","1980","09","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 19:30","1980","09","19","19:30"," ","11,40","","6,80","","73,00","","4,00","","20,00","","24,10","","101,33","","","","","","Généralement nuageux"
"1980-09-19 20:00","1980","09","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 20:30","1980","09","19","20:30"," ","11,80","","7,40","","74,00","","4,00","","13,00","","24,10","","101,40","","","","","","Généralement nuageux"
"1980-09-19 21:00","1980","09","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 21:30","1980","09","19","21:30"," ","11,00","","7,40","","78,00","","0,00","","0,00","","24,10","","101,43","","","","","","Généralement nuageux"
"1980-09-19 22:00","1980","09","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 22:30","1980","09","19","22:30"," ","9,60","","7,10","","84,00","","0,00","","0,00","","24,10","","101,43","","","","","","Généralement nuageux"
"1980-09-19 23:00","1980","09","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-19 23:30","1980","09","19","23:30"," ","9,00","","6,80","","86,00","","0,00","","0,00","","24,10","","101,46","","","","","","Généralement nuageux"
"1980-09-20 00:00","1980","09","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 00:30","1980","09","20","00:30"," ","8,40","","5,60","","83,00","","0,00","","0,00","","24,10","","101,50","","","","","","Généralement nuageux"
"1980-09-20 01:00","1980","09","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 01:30","1980","09","20","01:30"," ","8,10","","5,50","","84,00","","0,00","","0,00","","24,10","","101,56","","","","","","Généralement nuageux"
"1980-09-20 02:00","1980","09","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 02:30","1980","09","20","02:30"," ","8,80","","5,20","","78,00","","0,00","","0,00","","24,10","","101,60","","","","","","Nuageux"
"1980-09-20 03:00","1980","09","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 03:30","1980","09","20","03:30"," ","7,80","","2,70","","70,00","","23,00","","9,00","","24,10","","101,63","","","","","","Nuageux"
"1980-09-20 04:00","1980","09","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 04:30","1980","09","20","04:30"," ","7,40","","5,10","","85,00","","0,00","","0,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1980-09-20 05:00","1980","09","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 05:30","1980","09","20","05:30"," ","5,20","","3,40","","88,00","","0,00","","0,00","","24,10","","101,67","","","","","","Dégagé"
"1980-09-20 06:00","1980","09","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 06:30","1980","09","20","06:30"," ","3,80","","2,80","","93,00","","0,00","","0,00","","24,10","","101,80","","","","","","Généralement dégagé"
"1980-09-20 07:00","1980","09","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 07:30","1980","09","20","07:30"," ","7,30","","4,10","","80,00","","0,00","","0,00","","24,10","","101,90","","","","","","Dégagé"
"1980-09-20 08:00","1980","09","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 08:30","1980","09","20","08:30"," ","8,10","","3,70","","74,00","","0,00","","0,00","","24,10","","101,97","","","","","","Généralement nuageux"
"1980-09-20 09:00","1980","09","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 09:30","1980","09","20","09:30"," ","10,30","","4,60","","68,00","","1,00","","19,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1980-09-20 10:00","1980","09","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 10:30","1980","09","20","10:30"," ","10,70","","5,30","","69,00","","4,00","","19,00","","24,10","","101,97","","","","","","Généralement nuageux"
"1980-09-20 11:00","1980","09","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 11:30","1980","09","20","11:30"," ","12,20","","5,10","","62,00","","32,00","","19,00","","24,10","","101,90","","","","","","Généralement nuageux"
"1980-09-20 12:00","1980","09","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 12:30","1980","09","20","12:30"," ","12,90","","5,30","","60,00","","33,00","","19,00","","24,10","","101,90","","","","","","Généralement nuageux"
"1980-09-20 13:00","1980","09","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 13:30","1980","09","20","13:30"," ","12,20","","4,70","","60,00","","33,00","","19,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1980-09-20 14:00","1980","09","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 14:30","1980","09","20","14:30"," ","13,20","","5,00","","57,00","","30,00","","15,00","","24,10","","101,84","","","","","","Généralement nuageux"
"1980-09-20 15:00","1980","09","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 15:30","1980","09","20","15:30"," ","14,80","","5,00","","52,00","","25,00","","11,00","","24,10","","101,80","","","","","","Généralement nuageux"
"1980-09-20 16:00","1980","09","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 16:30","1980","09","20","16:30"," ","13,40","","3,50","","51,00","","29,00","","15,00","","24,10","","101,84","","","","","","Généralement dégagé"
"1980-09-20 17:00","1980","09","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 17:30","1980","09","20","17:30"," ","11,80","","3,80","","58,00","","29,00","","13,00","","24,10","","101,90","","","","","","Généralement nuageux"
"1980-09-20 18:00","1980","09","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 18:30","1980","09","20","18:30"," ","10,40","","3,50","","62,00","","0,00","","0,00","","24,10","","101,94","","","","","","Généralement nuageux"
"1980-09-20 19:00","1980","09","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 19:30","1980","09","20","19:30"," ","9,20","","3,10","","66,00","","21,00","","7,00","","24,10","","101,94","","","","","","Généralement dégagé"
"1980-09-20 20:00","1980","09","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 20:30","1980","09","20","20:30"," ","7,40","","4,80","","83,00","","35,00","","7,00","","24,10","","101,94","","","","","","Généralement nuageux"
"1980-09-20 21:00","1980","09","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 21:30","1980","09","20","21:30"," ","7,80","","4,40","","79,00","","35,00","","6,00","","24,10","","101,90","","","","","","Généralement nuageux"
"1980-09-20 22:00","1980","09","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 22:30","1980","09","20","22:30"," ","5,00","","4,10","","94,00","","35,00","","7,00","","24,10","","101,84","","","","","","Généralement nuageux"
"1980-09-20 23:00","1980","09","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-20 23:30","1980","09","20","23:30"," ","4,80","","3,20","","90,00","","0,00","","0,00","","24,10","","101,84","","","","","","Généralement nuageux"
"1980-09-21 00:00","1980","09","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 00:30","1980","09","21","00:30"," ","4,30","","2,10","","86,00","","0,00","","0,00","","24,10","","101,84","","","","","","Généralement nuageux"
"1980-09-21 01:00","1980","09","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 01:30","1980","09","21","01:30"," ","4,40","","2,30","","86,00","","0,00","","0,00","","24,10","","101,80","","","","","","Nuageux"
"1980-09-21 02:00","1980","09","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 02:30","1980","09","21","02:30"," ","4,70","","3,10","","89,00","","0,00","","0,00","","24,10","","101,80","","","","","","Nuageux"
"1980-09-21 03:00","1980","09","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 03:30","1980","09","21","03:30"," ","5,80","","3,80","","87,00","","0,00","","0,00","","19,30","","101,73","","","","","","Averses de pluie"
"1980-09-21 04:00","1980","09","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 04:30","1980","09","21","04:30"," ","7,30","","5,40","","88,00","","5,00","","9,00","","12,90","","101,67","","","","","","Pluie"
"1980-09-21 05:00","1980","09","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 05:30","1980","09","21","05:30"," ","7,30","","5,40","","88,00","","5,00","","11,00","","9,70","","101,56","","","","","","Pluie,Brouillard"
"1980-09-21 06:00","1980","09","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 06:30","1980","09","21","06:30"," ","7,20","","6,20","","93,00","","4,00","","9,00","","4,80","","101,46","","","","","","Pluie,Brouillard"
"1980-09-21 07:00","1980","09","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 07:30","1980","09","21","07:30"," ","7,30","","6,10","","92,00","","4,00","","19,00","","4,80","","101,40","","","","","","Pluie,Brouillard"
"1980-09-21 08:00","1980","09","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 08:30","1980","09","21","08:30"," ","8,20","","6,00","","86,00","","4,00","","15,00","","12,90","","101,29","","","","","","Pluie"
"1980-09-21 09:00","1980","09","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 09:30","1980","09","21","09:30"," ","8,70","","6,90","","88,00","","5,00","","13,00","","12,90","","101,19","","","","","","Pluie"
"1980-09-21 10:00","1980","09","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 10:30","1980","09","21","10:30"," ","9,40","","7,50","","88,00","","5,00","","15,00","","12,90","","101,13","","","","","","Pluie"
"1980-09-21 11:00","1980","09","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 11:30","1980","09","21","11:30"," ","10,00","","8,30","","89,00","","2,00","","19,00","","12,90","","101,02","","","","","","Pluie"
"1980-09-21 12:00","1980","09","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 12:30","1980","09","21","12:30"," ","10,80","","9,20","","90,00","","3,00","","13,00","","12,90","","100,99","","","","","","Pluie"
"1980-09-21 13:00","1980","09","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 13:30","1980","09","21","13:30"," ","11,20","","10,10","","93,00","","7,00","","15,00","","12,90","","100,92","","","","","","Pluie"
"1980-09-21 14:00","1980","09","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 14:30","1980","09","21","14:30"," ","11,60","","10,20","","91,00","","4,00","","15,00","","12,90","","100,89","","","","","","Pluie"
"1980-09-21 15:00","1980","09","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 15:30","1980","09","21","15:30"," ","10,20","","9,30","","94,00","","2,00","","22,00","","8,00","","100,89","","","","","","Pluie,Brouillard"
"1980-09-21 16:00","1980","09","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 16:30","1980","09","21","16:30"," ","9,00","","8,20","","95,00","","4,00","","22,00","","9,70","","100,92","","","","","","Bruine,Brouillard"
"1980-09-21 17:00","1980","09","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 17:30","1980","09","21","17:30"," ","9,20","","9,00","","99,00","","2,00","","28,00","","6,40","","100,92","","","","","","Bruine,Brouillard"
"1980-09-21 18:00","1980","09","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 18:30","1980","09","21","18:30"," ","9,20","","8,80","","97,00","","3,00","","22,00","","4,80","","100,99","","","","","","Bruine,Brouillard"
"1980-09-21 19:00","1980","09","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 19:30","1980","09","21","19:30"," ","8,40","","8,00","","97,00","","4,00","","19,00","","4,80","","101,06","","","","","","Bruine,Brouillard"
"1980-09-21 20:00","1980","09","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 20:30","1980","09","21","20:30"," ","10,60","","9,20","","91,00","","2,00","","19,00","","6,40","","101,09","","","","","","Bruine,Brouillard"
"1980-09-21 21:00","1980","09","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 21:30","1980","09","21","21:30"," ","10,40","","8,30","","87,00","","3,00","","22,00","","6,40","","101,13","","","","","","Bruine,Brouillard"
"1980-09-21 22:00","1980","09","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 22:30","1980","09","21","22:30"," ","10,00","","8,70","","92,00","","4,00","","15,00","","9,70","","101,16","","","","","","Bruine,Brouillard"
"1980-09-21 23:00","1980","09","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-21 23:30","1980","09","21","23:30"," ","10,30","","7,70","","84,00","","4,00","","15,00","","9,70","","101,19","","","","","","Bruine,Brouillard"
"1980-09-22 00:00","1980","09","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 00:30","1980","09","22","00:30"," ","9,10","","7,30","","88,00","","4,00","","15,00","","8,00","","101,23","","","","","","Bruine,Brouillard"
"1980-09-22 01:00","1980","09","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 01:30","1980","09","22","01:30"," ","9,10","","7,20","","88,00","","4,00","","22,00","","8,00","","101,26","","","","","","Bruine,Brouillard"
"1980-09-22 02:00","1980","09","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 02:30","1980","09","22","02:30"," ","9,10","","7,20","","88,00","","4,00","","15,00","","9,70","","101,29","","","","","","Bruine,Brouillard"
"1980-09-22 03:00","1980","09","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 03:30","1980","09","22","03:30"," ","8,30","","4,70","","78,00","","4,00","","22,00","","24,10","","101,26","","","","","","Généralement nuageux"
"1980-09-22 04:00","1980","09","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 04:30","1980","09","22","04:30"," ","7,80","","4,50","","80,00","","4,00","","19,00","","24,10","","101,23","","","","","","Généralement nuageux"
"1980-09-22 05:00","1980","09","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 05:30","1980","09","22","05:30"," ","7,30","","5,40","","88,00","","6,00","","9,00","","24,10","","101,26","","","","","","Généralement dégagé"
"1980-09-22 06:00","1980","09","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 06:30","1980","09","22","06:30"," ","7,20","","5,10","","86,00","","5,00","","7,00","","16,10","","101,29","","","","","","Généralement nuageux"
"1980-09-22 07:00","1980","09","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 07:30","1980","09","22","07:30"," ","10,20","","8,30","","88,00","","4,00","","7,00","","24,10","","101,26","","","","","","Généralement dégagé"
"1980-09-22 08:00","1980","09","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
