"Nom de la Station","DEER LAKE A"
"1980-09-22 08:30","1980","09","22","08:30"," ","8,20","","6,80","","91,00","","4,00","","19,00","","24,10","","101,23","","","","","","Généralement nuageux"
"1980-09-22 09:00","1980","09","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 09:30","1980","09","22","09:30"," ","9,80","","8,10","","89,00","","6,00","","15,00","","24,10","","101,23","","","","","","Généralement nuageux"
"1980-09-22 10:00","1980","09","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 10:30","1980","09","22","10:30"," ","10,20","","7,70","","84,00","","6,00","","17,00","","24,10","","101,16","","","","","","Généralement nuageux"
"1980-09-22 11:00","1980","09","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 11:30","1980","09","22","11:30"," ","12,20","","8,30","","77,00","","6,00","","20,00","","24,10","","101,06","","","","","","Généralement nuageux"
"1980-09-22 12:00","1980","09","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 12:30","1980","09","22","12:30"," ","11,80","","9,10","","84,00","","5,00","","17,00","","24,10","","100,99","","","","","","Nuageux"
"1980-09-22 13:00","1980","09","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 13:30","1980","09","22","13:30"," ","11,90","","9,10","","83,00","","5,00","","11,00","","24,10","","100,92","","","","","","Nuageux"
"1980-09-22 14:00","1980","09","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 14:30","1980","09","22","14:30"," ","12,30","","8,90","","80,00","","5,00","","15,00","","24,10","","100,85","","","","","","Nuageux"
"1980-09-22 15:00","1980","09","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 15:30","1980","09","22","15:30"," ","11,50","","8,30","","81,00","","1,00","","19,00","","24,10","","100,82","","","","","","Nuageux"
"1980-09-22 16:00","1980","09","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 16:30","1980","09","22","16:30"," ","10,60","","10,00","","96,00","","4,00","","19,00","","19,30","","100,79","","","","","","Bruine"
"1980-09-22 17:00","1980","09","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 17:30","1980","09","22","17:30"," ","10,00","","9,60","","97,00","","2,00","","9,00","","1,60","","100,75","","","","","","Averses de pluie,Brouillard"
"1980-09-22 18:00","1980","09","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 18:30","1980","09","22","18:30"," ","9,50","","9,40","","99,00","","4,00","","9,00","","1,60","","100,75","","","","","","Averses de pluie,Brouillard"
"1980-09-22 19:00","1980","09","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 19:30","1980","09","22","19:30"," ","9,10","","8,80","","98,00","","4,00","","15,00","","1,60","","100,69","","","","","","Pluie,Brouillard"
"1980-09-22 20:00","1980","09","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 20:30","1980","09","22","20:30"," ","8,80","","8,20","","96,00","","4,00","","13,00","","4,80","","100,69","","","","","","Pluie,Brouillard"
"1980-09-22 21:00","1980","09","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 21:30","1980","09","22","21:30"," ","8,40","","7,60","","95,00","","4,00","","19,00","","4,80","","100,62","","","","","","Bruine,Brouillard"
"1980-09-22 22:00","1980","09","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 22:30","1980","09","22","22:30"," ","8,20","","7,60","","96,00","","5,00","","13,00","","4,80","","100,62","","","","","","Pluie,Brouillard"
"1980-09-22 23:00","1980","09","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-22 23:30","1980","09","22","23:30"," ","7,80","","7,60","","99,00","","6,00","","17,00","","4,80","","100,55","","","","","","Pluie,Brouillard"
"1980-09-23 00:00","1980","09","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 00:30","1980","09","23","00:30"," ","7,80","","7,60","","99,00","","5,00","","9,00","","4,80","","100,48","","","","","","Pluie,Brouillard"
"1980-09-23 01:00","1980","09","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 01:30","1980","09","23","01:30"," ","7,80","","7,60","","99,00","","3,00","","13,00","","8,00","","100,45","","","","","","Pluie,Brouillard"
"1980-09-23 02:00","1980","09","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 02:30","1980","09","23","02:30"," ","7,90","","7,60","","98,00","","3,00","","17,00","","8,00","","100,42","","","","","","Pluie,Brouillard"
"1980-09-23 03:00","1980","09","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 03:30","1980","09","23","03:30"," ","7,90","","7,60","","98,00","","3,00","","15,00","","12,90","","100,35","","","","","","Bruine"
"1980-09-23 04:00","1980","09","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 04:30","1980","09","23","04:30"," ","7,80","","7,60","","99,00","","5,00","","9,00","","12,90","","100,31","","","","","","Bruine"
"1980-09-23 05:00","1980","09","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 05:30","1980","09","23","05:30"," ","7,80","","7,60","","99,00","","5,00","","11,00","","12,90","","100,31","","","","","","Bruine"
"1980-09-23 06:00","1980","09","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 06:30","1980","09","23","06:30"," ","7,80","","7,60","","99,00","","5,00","","15,00","","12,90","","100,28","","","","","","Bruine"
"1980-09-23 07:00","1980","09","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 07:30","1980","09","23","07:30"," ","8,80","","7,90","","94,00","","4,00","","9,00","","9,70","","100,31","","","","","","Bruine,Brouillard"
"1980-09-23 08:00","1980","09","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 08:30","1980","09","23","08:30"," ","8,80","","7,90","","94,00","","4,00","","9,00","","9,70","","100,31","","","","","","Bruine,Brouillard"
"1980-09-23 09:00","1980","09","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 09:30","1980","09","23","09:30"," ","8,30","","6,80","","90,00","","4,00","","9,00","","9,70","","100,28","","","","","","Bruine,Brouillard"
"1980-09-23 10:00","1980","09","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 10:30","1980","09","23","10:30"," ","9,40","","8,30","","93,00","","3,00","","19,00","","9,70","","100,21","","","","","","Bruine,Brouillard"
"1980-09-23 11:00","1980","09","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 11:30","1980","09","23","11:30"," ","10,10","","8,90","","92,00","","2,00","","9,00","","9,70","","100,14","","","","","","Brouillard"
"1980-09-23 12:00","1980","09","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 12:30","1980","09","23","12:30"," ","10,70","","9,90","","95,00","","1,00","","9,00","","12,90","","100,04","","","","","","Nuageux"
"1980-09-23 13:00","1980","09","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 13:30","1980","09","23","13:30"," ","10,60","","9,80","","95,00","","1,00","","11,00","","12,90","","99,91","","","","","","Nuageux"
"1980-09-23 14:00","1980","09","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 14:30","1980","09","23","14:30"," ","11,00","","10,70","","98,00","","2,00","","4,00","","12,90","","99,87","","","","","","Nuageux"
"1980-09-23 15:00","1980","09","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 15:30","1980","09","23","15:30"," ","10,80","","10,40","","97,00","","11,00","","6,00","","11,30","","99,91","","","","","","Nuageux"
"1980-09-23 16:00","1980","09","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 16:30","1980","09","23","16:30"," ","10,90","","10,40","","97,00","","0,00","","0,00","","11,30","","99,77","","","","","","Nuageux"
"1980-09-23 17:00","1980","09","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 17:30","1980","09","23","17:30"," ","11,30","","10,30","","94,00","","6,00","","6,00","","11,30","","99,67","","","","","","Nuageux"
"1980-09-23 18:00","1980","09","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 18:30","1980","09","23","18:30"," ","12,20","","11,30","","94,00","","4,00","","7,00","","11,30","","99,60","","","","","","Averses de pluie"
"1980-09-23 19:00","1980","09","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 19:30","1980","09","23","19:30"," ","11,80","","11,40","","97,00","","8,00","","6,00","","6,40","","99,54","","","","","","Averses de pluie,Brouillard"
"1980-09-23 20:00","1980","09","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 20:30","1980","09","23","20:30"," ","11,70","","11,30","","97,00","","5,00","","6,00","","4,80","","99,47","","","","","","Pluie,Brouillard"
"1980-09-23 21:00","1980","09","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 21:30","1980","09","23","21:30"," ","11,80","","11,40","","97,00","","20,00","","6,00","","6,40","","99,40","","","","","","Bruine,Brouillard"
"1980-09-23 22:00","1980","09","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 22:30","1980","09","23","22:30"," ","11,40","","10,30","","93,00","","19,00","","6,00","","6,40","","99,37","","","","","","Bruine,Brouillard"
"1980-09-23 23:00","1980","09","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-23 23:30","1980","09","23","23:30"," ","12,20","","11,80","","97,00","","25,00","","26,00","","19,30","","99,43","","","","","","Nuageux"
"1980-09-24 00:00","1980","09","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 00:30","1980","09","24","00:30"," ","11,60","","10,60","","94,00","","24,00","","31,00","","19,30","","99,50","","","","","","Bruine"
"1980-09-24 01:00","1980","09","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 01:30","1980","09","24","01:30"," ","10,70","","10,00","","95,00","","23,00","","24,00","","12,90","","99,50","","","","","","Bruine"
"1980-09-24 02:00","1980","09","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 02:30","1980","09","24","02:30"," ","10,80","","9,70","","93,00","","26,00","","22,00","","24,10","","99,57","","","","","","Généralement nuageux"
"1980-09-24 03:00","1980","09","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 03:30","1980","09","24","03:30"," ","10,20","","8,00","","86,00","","27,00","","24,00","","19,30","","99,71","","","","","","Généralement nuageux"
"1980-09-24 04:00","1980","09","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 04:30","1980","09","24","04:30"," ","9,70","","7,20","","84,00","","26,00","","22,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1980-09-24 05:00","1980","09","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 05:30","1980","09","24","05:30"," ","9,20","","5,40","","77,00","","26,00","","20,00","","24,10","","100,01","","","","","","Généralement nuageux"
"1980-09-24 06:00","1980","09","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 06:30","1980","09","24","06:30"," ","7,40","","4,10","","80,00","","23,00","","20,00","","24,10","","100,14","","","","","","Généralement nuageux"
"1980-09-24 07:00","1980","09","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 07:30","1980","09","24","07:30"," ","8,20","","3,80","","74,00","","28,00","","19,00","","24,10","","100,31","","","","","","Généralement dégagé"
"1980-09-24 08:00","1980","09","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 08:30","1980","09","24","08:30"," ","8,00","","2,30","","67,00","","29,00","","28,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1980-09-24 09:00","1980","09","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 09:30","1980","09","24","09:30"," ","8,60","","0,60","","57,00","","28,00","","28,00","","24,10","","100,52","","","","","","Généralement nuageux"
"1980-09-24 10:00","1980","09","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 10:30","1980","09","24","10:30"," ","9,40","","0,60","","54,00","","27,00","","28,00","","24,10","","100,52","","","","","","Généralement nuageux"
"1980-09-24 11:00","1980","09","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 11:30","1980","09","24","11:30"," ","10,00","","1,50","","55,00","","28,00","","28,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1980-09-24 12:00","1980","09","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 12:30","1980","09","24","12:30"," ","8,50","","1,60","","62,00","","26,00","","28,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1980-09-24 13:00","1980","09","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 13:30","1980","09","24","13:30"," ","8,00","","-1,40","","51,00","","27,00","","28,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1980-09-24 14:00","1980","09","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 14:30","1980","09","24","14:30"," ","7,00","","-1,50","","55,00","","25,00","","37,00","","24,10","","100,72","","","","","","Généralement nuageux"
"1980-09-24 15:00","1980","09","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 15:30","1980","09","24","15:30"," ","8,30","","-1,40","","50,00","","25,00","","28,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1980-09-24 16:00","1980","09","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 16:30","1980","09","24","16:30"," ","7,80","","-0,40","","56,00","","27,00","","22,00","","24,10","","100,92","","","","","","Généralement nuageux"
"1980-09-24 17:00","1980","09","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 17:30","1980","09","24","17:30"," ","7,20","","-1,40","","54,00","","27,00","","22,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1980-09-24 18:00","1980","09","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 18:30","1980","09","24","18:30"," ","6,10","","-1,10","","60,00","","26,00","","22,00","","24,10","","101,16","","","","","","Généralement nuageux"
"1980-09-24 19:00","1980","09","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 19:30","1980","09","24","19:30"," ","5,70","","-1,40","","60,00","","23,00","","19,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1980-09-24 20:00","1980","09","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 20:30","1980","09","24","20:30"," ","5,60","","-1,30","","61,00","","21,00","","22,00","","24,10","","101,33","","","","","","Généralement dégagé"
"1980-09-24 21:00","1980","09","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 21:30","1980","09","24","21:30"," ","5,80","","-1,40","","60,00","","22,00","","19,00","","24,10","","101,36","","","","","","Généralement dégagé"
"1980-09-24 22:00","1980","09","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 22:30","1980","09","24","22:30"," ","6,10","","-1,20","","59,00","","24,00","","11,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1980-09-24 23:00","1980","09","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-24 23:30","1980","09","24","23:30"," ","7,00","","1,30","","67,00","","22,00","","19,00","","24,10","","101,43","","","","","","Généralement dégagé"
"1980-09-25 00:00","1980","09","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 00:30","1980","09","25","00:30"," ","7,00","","-0,30","","60,00","","21,00","","15,00","","24,10","","101,50","","","","","","Généralement dégagé"
"1980-09-25 01:00","1980","09","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 01:30","1980","09","25","01:30"," ","7,00","","2,80","","74,00","","24,00","","19,00","","24,10","","101,56","","","","","","Généralement dégagé"
"1980-09-25 02:00","1980","09","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 02:30","1980","09","25","02:30"," ","7,10","","-2,70","","50,00","","24,00","","19,00","","24,10","","101,63","","","","","","Généralement dégagé"
"1980-09-25 03:00","1980","09","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 03:30","1980","09","25","03:30"," ","6,40","","-4,80","","45,00","","23,00","","19,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1980-09-25 04:00","1980","09","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 04:30","1980","09","25","04:30"," ","6,20","","-6,10","","41,00","","24,00","","19,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1980-09-25 05:00","1980","09","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 05:30","1980","09","25","05:30"," ","6,00","","-3,50","","50,00","","23,00","","19,00","","24,10","","101,80","","","","","","Dégagé"
"1980-09-25 06:00","1980","09","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 06:30","1980","09","25","06:30"," ","6,10","","-4,30","","47,00","","22,00","","28,00","","24,10","","101,80","","","","","","Dégagé"
"1980-09-25 07:00","1980","09","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 07:30","1980","09","25","07:30"," ","7,20","","-4,40","","43,00","","23,00","","22,00","","24,10","","101,87","","","","","","Généralement dégagé"
"1980-09-25 08:00","1980","09","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 08:30","1980","09","25","08:30"," ","7,70","","-2,20","","49,00","","25,00","","22,00","","24,10","","101,94","","","","","","Généralement dégagé"
"1980-09-25 09:00","1980","09","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 09:30","1980","09","25","09:30"," ","10,60","","1,40","","53,00","","26,00","","28,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1980-09-25 10:00","1980","09","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 10:30","1980","09","25","10:30"," ","11,30","","1,30","","50,00","","27,00","","28,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1980-09-25 11:00","1980","09","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 11:30","1980","09","25","11:30"," ","11,20","","1,50","","51,00","","27,00","","28,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1980-09-25 12:00","1980","09","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 12:30","1980","09","25","12:30"," ","11,10","","1,10","","50,00","","27,00","","28,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1980-09-25 13:00","1980","09","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 13:30","1980","09","25","13:30"," ","10,60","","1,20","","52,00","","29,00","","22,00","","24,10","","102,07","","","","","","Généralement dégagé"
"1980-09-25 14:00","1980","09","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 14:30","1980","09","25","14:30"," ","10,80","","1,10","","51,00","","30,00","","28,00","","24,10","","102,07","","","","","","Généralement dégagé"
"1980-09-25 15:00","1980","09","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 15:30","1980","09","25","15:30"," ","10,30","","1,20","","53,00","","29,00","","28,00","","24,10","","102,11","","","","","","Généralement dégagé"
"1980-09-25 16:00","1980","09","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 16:30","1980","09","25","16:30"," ","9,90","","1,30","","55,00","","27,00","","22,00","","24,10","","102,11","","","","","","Généralement dégagé"
"1980-09-25 17:00","1980","09","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 17:30","1980","09","25","17:30"," ","9,70","","1,30","","56,00","","27,00","","22,00","","24,10","","102,17","","","","","","Généralement dégagé"
"1980-09-25 18:00","1980","09","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 18:30","1980","09","25","18:30"," ","7,80","","1,30","","63,00","","27,00","","22,00","","24,10","","102,24","","","","","","Généralement dégagé"
"1980-09-25 19:00","1980","09","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 19:30","1980","09","25","19:30"," ","7,20","","2,20","","70,00","","0,00","","0,00","","24,10","","102,27","","","","","","Généralement dégagé"
"1980-09-25 20:00","1980","09","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 20:30","1980","09","25","20:30"," ","5,90","","2,30","","78,00","","20,00","","11,00","","24,10","","102,34","","","","","","Généralement dégagé"
"1980-09-25 21:00","1980","09","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 21:30","1980","09","25","21:30"," ","5,20","","2,10","","80,00","","25,00","","13,00","","24,10","","102,38","","","","","","Généralement dégagé"
"1980-09-25 22:00","1980","09","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 22:30","1980","09","25","22:30"," ","4,70","","2,30","","84,00","","23,00","","19,00","","24,10","","102,38","","","","","","Généralement dégagé"
"1980-09-25 23:00","1980","09","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-25 23:30","1980","09","25","23:30"," ","3,90","","1,50","","84,00","","21,00","","6,00","","24,10","","102,38","","","","","","Dégagé"
"1980-09-26 00:00","1980","09","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 00:30","1980","09","26","00:30"," ","3,20","","0,70","","84,00","","9,00","","7,00","","24,10","","102,40","","","","","","Dégagé"
"1980-09-26 01:00","1980","09","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 01:30","1980","09","26","01:30"," ","3,00","","0,60","","84,00","","20,00","","6,00","","24,10","","102,51","","","","","","Généralement nuageux"
"1980-09-26 02:00","1980","09","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 02:30","1980","09","26","02:30"," ","1,40","","-1,10","","83,00","","0,00","","0,00","","24,10","","102,48","","","","","","Généralement nuageux"
"1980-09-26 03:00","1980","09","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 03:30","1980","09","26","03:30"," ","2,20","","0,50","","88,00","","6,00","","6,00","","24,10","","102,41","","","","","","Nuageux"
"1980-09-26 04:00","1980","09","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 04:30","1980","09","26","04:30"," ","2,50","","0,50","","87,00","","1,00","","9,00","","24,10","","102,41","","","","","","Généralement nuageux"
"1980-09-26 05:00","1980","09","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 05:30","1980","09","26","05:30"," ","1,60","","0,70","","94,00","","0,00","","0,00","","24,10","","102,34","","","","","","Généralement nuageux"
"1980-09-26 06:00","1980","09","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 06:30","1980","09","26","06:30"," ","1,40","","-0,50","","87,00","","0,00","","0,00","","24,10","","102,44","","","","","","Généralement nuageux"
"1980-09-26 07:00","1980","09","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 07:30","1980","09","26","07:30"," ","3,40","","-0,60","","75,00","","1,00","","6,00","","24,10","","102,44","","","","","","Généralement nuageux"
"1980-09-26 08:00","1980","09","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 08:30","1980","09","26","08:30"," ","4,30","","-0,70","","70,00","","5,00","","7,00","","24,10","","102,41","","","","","","Généralement nuageux"
"1980-09-26 09:00","1980","09","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 09:30","1980","09","26","09:30"," ","6,80","","1,20","","68,00","","4,00","","7,00","","24,10","","102,38","","","","","","Généralement nuageux"
"1980-09-26 10:00","1980","09","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 10:30","1980","09","26","10:30"," ","9,30","","2,20","","61,00","","5,00","","9,00","","24,10","","102,24","","","","","","Généralement nuageux"
"1980-09-26 11:00","1980","09","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 11:30","1980","09","26","11:30"," ","11,10","","3,60","","60,00","","18,00","","11,00","","24,10","","102,17","","","","","","Nuageux"
"1980-09-26 12:00","1980","09","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 12:30","1980","09","26","12:30"," ","12,30","","3,80","","56,00","","23,00","","15,00","","24,10","","102,07","","","","","","Nuageux"
"1980-09-26 13:00","1980","09","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 13:30","1980","09","26","13:30"," ","12,20","","4,40","","59,00","","19,00","","22,00","","24,10","","101,94","","","","","","Nuageux"
"1980-09-26 14:00","1980","09","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 14:30","1980","09","26","14:30"," ","11,90","","4,50","","61,00","","18,00","","19,00","","24,10","","101,90","","","","","","Nuageux"
"1980-09-26 15:00","1980","09","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 15:30","1980","09","26","15:30"," ","11,70","","5,30","","65,00","","17,00","","19,00","","24,10","","101,77","","","","","","Nuageux"
"1980-09-26 16:00","1980","09","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
