"Nom de la Station","DEER LAKE A"
"1980-09-26 16:30","1980","09","26","16:30"," ","11,20","","5,10","","66,00","","16,00","","19,00","","24,10","","101,56","","","","","","Nuageux"
"1980-09-26 17:00","1980","09","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 17:30","1980","09","26","17:30"," ","10,30","","4,20","","66,00","","13,00","","15,00","","24,10","","101,43","","","","","","Nuageux"
"1980-09-26 18:00","1980","09","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 18:30","1980","09","26","18:30"," ","9,90","","6,30","","78,00","","13,00","","19,00","","12,90","","101,29","","","","","","Pluie"
"1980-09-26 19:00","1980","09","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 19:30","1980","09","26","19:30"," ","9,20","","5,70","","79,00","","8,00","","19,00","","9,70","","101,16","","","","","","Pluie,Brouillard"
"1980-09-26 20:00","1980","09","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 20:30","1980","09","26","20:30"," ","8,30","","6,10","","86,00","","5,00","","22,00","","8,00","","100,92","","","","","","Pluie,Brouillard"
"1980-09-26 21:00","1980","09","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 21:30","1980","09","26","21:30"," ","8,10","","6,30","","88,00","","5,00","","28,00","","8,00","","100,65","","","","","","Pluie,Brouillard"
"1980-09-26 22:00","1980","09","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 22:30","1980","09","26","22:30"," ","8,10","","6,20","","88,00","","6,00","","19,00","","6,40","","100,38","","","","","","Pluie,Brouillard"
"1980-09-26 23:00","1980","09","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-26 23:30","1980","09","26","23:30"," ","8,20","","6,40","","88,00","","4,00","","28,00","","6,40","","100,04","","","","","","Pluie,Brouillard"
"1980-09-27 00:00","1980","09","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 00:30","1980","09","27","00:30"," ","8,40","","6,30","","87,00","","5,00","","22,00","","6,40","","99,84","","","","","","Pluie,Brouillard"
"1980-09-27 01:00","1980","09","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 01:30","1980","09","27","01:30"," ","8,40","","6,50","","88,00","","7,00","","19,00","","8,00","","99,67","","","","","","Averses de pluie,Brouillard"
"1980-09-27 02:00","1980","09","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 02:30","1980","09","27","02:30"," ","8,50","","6,80","","89,00","","5,00","","28,00","","9,70","","99,43","","","","","","Averses de pluie,Brouillard"
"1980-09-27 03:00","1980","09","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 03:30","1980","09","27","03:30"," ","8,30","","7,20","","93,00","","5,00","","15,00","","9,70","","99,33","","","","","","Bruine,Brouillard"
"1980-09-27 04:00","1980","09","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 04:30","1980","09","27","04:30"," ","8,40","","7,10","","92,00","","2,00","","13,00","","9,70","","99,30","","","","","","Bruine,Brouillard"
"1980-09-27 05:00","1980","09","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 05:30","1980","09","27","05:30"," ","8,40","","7,20","","92,00","","7,00","","9,00","","9,70","","99,27","","","","","","Bruine,Brouillard"
"1980-09-27 06:00","1980","09","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 06:30","1980","09","27","06:30"," ","8,50","","7,20","","92,00","","6,00","","6,00","","12,90","","99,27","","","","","","Généralement nuageux"
"1980-09-27 07:00","1980","09","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 07:30","1980","09","27","07:30"," ","8,70","","7,20","","90,00","","5,00","","4,00","","24,10","","99,23","","","","","","Averses de pluie"
"1980-09-27 08:00","1980","09","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 08:30","1980","09","27","08:30"," ","10,80","","9,60","","93,00","","20,00","","28,00","","19,30","","99,23","","","","","","Averses de pluie"
"1980-09-27 09:00","1980","09","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 09:30","1980","09","27","09:30"," ","11,70","","9,00","","83,00","","21,00","","37,00","","24,10","","99,20","","","","","","Averses de pluie"
"1980-09-27 10:00","1980","09","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 10:30","1980","09","27","10:30"," ","12,20","","8,30","","77,00","","22,00","","52,00","","24,10","","99,23","","","","","","Averses de pluie"
"1980-09-27 11:00","1980","09","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 11:30","1980","09","27","11:30"," ","11,80","","7,50","","75,00","","21,00","","46,00","","24,10","","99,23","","","","","","Généralement nuageux"
"1980-09-27 12:00","1980","09","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 12:30","1980","09","27","12:30"," ","11,70","","6,50","","70,00","","21,00","","56,00","","24,10","","99,27","","","","","","Généralement nuageux"
"1980-09-27 13:00","1980","09","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 13:30","1980","09","27","13:30"," ","10,80","","8,00","","83,00","","21,00","","41,00","","24,10","","99,33","","","","","","Généralement nuageux"
"1980-09-27 14:00","1980","09","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 14:30","1980","09","27","14:30"," ","11,30","","5,70","","69,00","","22,00","","56,00","","24,10","","99,33","","","","","","Généralement nuageux"
"1980-09-27 15:00","1980","09","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 15:30","1980","09","27","15:30"," ","10,30","","5,10","","70,00","","23,00","","46,00","","24,10","","99,47","","","","","","Nuageux"
"1980-09-27 16:00","1980","09","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 16:30","1980","09","27","16:30"," ","9,80","","6,30","","79,00","","25,00","","28,00","","16,10","","99,57","","","","","","Averses de pluie"
"1980-09-27 17:00","1980","09","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 17:30","1980","09","27","17:30"," ","9,70","","6,20","","79,00","","24,00","","22,00","","16,10","","99,64","","","","","","Averses de pluie"
"1980-09-27 18:00","1980","09","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 18:30","1980","09","27","18:30"," ","9,20","","5,10","","75,00","","23,00","","22,00","","24,10","","99,71","","","","","","Généralement nuageux"
"1980-09-27 19:00","1980","09","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 19:30","1980","09","27","19:30"," ","8,10","","5,30","","82,00","","24,00","","22,00","","12,90","","99,77","","","","","","Averses de pluie"
"1980-09-27 20:00","1980","09","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 20:30","1980","09","27","20:30"," ","7,40","","4,10","","80,00","","23,00","","22,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1980-09-27 21:00","1980","09","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 21:30","1980","09","27","21:30"," ","7,30","","3,80","","78,00","","23,00","","22,00","","24,10","","99,91","","","","","","Généralement nuageux"
"1980-09-27 22:00","1980","09","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 22:30","1980","09","27","22:30"," ","7,30","","3,70","","78,00","","23,00","","22,00","","24,10","","99,94","","","","","","Généralement nuageux"
"1980-09-27 23:00","1980","09","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-27 23:30","1980","09","27","23:30"," ","7,60","","4,60","","81,00","","23,00","","19,00","","24,10","","99,98","","","","","","Généralement nuageux"
"1980-09-28 00:00","1980","09","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 00:30","1980","09","28","00:30"," ","6,30","","4,10","","86,00","","23,00","","19,00","","24,10","","100,04","","","","","","Généralement nuageux"
"1980-09-28 01:00","1980","09","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 01:30","1980","09","28","01:30"," ","7,00","","4,40","","83,00","","25,00","","22,00","","24,10","","100,08","","","","","","Généralement nuageux"
"1980-09-28 02:00","1980","09","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 02:30","1980","09","28","02:30"," ","7,10","","4,20","","82,00","","24,00","","28,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1980-09-28 03:00","1980","09","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 03:30","1980","09","28","03:30"," ","5,90","","3,80","","86,00","","23,00","","28,00","","24,10","","100,35","","","","","","Généralement nuageux"
"1980-09-28 04:00","1980","09","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 04:30","1980","09","28","04:30"," ","6,30","","3,10","","80,00","","24,00","","28,00","","24,10","","100,48","","","","","","Généralement nuageux"
"1980-09-28 05:00","1980","09","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 05:30","1980","09","28","05:30"," ","5,40","","2,90","","84,00","","23,00","","28,00","","24,10","","100,62","","","","","","Généralement dégagé"
"1980-09-28 06:00","1980","09","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 06:30","1980","09","28","06:30"," ","5,50","","2,80","","83,00","","25,00","","28,00","","24,10","","100,69","","","","","","Généralement dégagé"
"1980-09-28 07:00","1980","09","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 07:30","1980","09","28","07:30"," ","4,60","","2,30","","85,00","","24,00","","22,00","","24,10","","100,85","","","","","","Généralement dégagé"
"1980-09-28 08:00","1980","09","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 08:30","1980","09","28","08:30"," ","6,60","","3,10","","78,00","","24,00","","22,00","","24,10","","100,89","","","","","","Généralement dégagé"
"1980-09-28 09:00","1980","09","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 09:30","1980","09","28","09:30"," ","6,10","","3,40","","83,00","","25,00","","19,00","","24,10","","100,96","","","","","","Averses de pluie"
"1980-09-28 10:00","1980","09","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 10:30","1980","09","28","10:30"," ","7,60","","3,30","","74,00","","23,00","","28,00","","24,10","","100,99","","","","","","Généralement nuageux"
"1980-09-28 11:00","1980","09","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 11:30","1980","09","28","11:30"," ","8,30","","4,40","","76,00","","21,00","","26,00","","24,10","","100,99","","","","","","Généralement nuageux"
"1980-09-28 12:00","1980","09","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 12:30","1980","09","28","12:30"," ","8,40","","4,40","","76,00","","23,00","","24,00","","19,30","","100,92","","","","","","Averses de pluie"
"1980-09-28 13:00","1980","09","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 13:30","1980","09","28","13:30"," ","7,80","","5,20","","84,00","","24,00","","19,00","","19,30","","100,85","","","","","","Averses de pluie"
"1980-09-28 14:00","1980","09","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 14:30","1980","09","28","14:30"," ","8,60","","4,90","","77,00","","23,00","","28,00","","24,10","","100,85","","","","","","Nuageux"
"1980-09-28 15:00","1980","09","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 15:30","1980","09","28","15:30"," ","9,10","","5,20","","77,00","","23,00","","22,00","","24,10","","100,89","","","","","","Averses de pluie"
"1980-09-28 16:00","1980","09","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 16:30","1980","09","28","16:30"," ","9,20","","5,10","","75,00","","22,00","","22,00","","24,10","","100,89","","","","","","Généralement nuageux"
"1980-09-28 17:00","1980","09","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 17:30","1980","09","28","17:30"," ","7,60","","5,10","","84,00","","23,00","","22,00","","16,10","","100,89","","","","","","Averses de pluie"
"1980-09-28 18:00","1980","09","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 18:30","1980","09","28","18:30"," ","6,90","","4,30","","83,00","","22,00","","22,00","","12,90","","100,96","","","","","","Averses de pluie"
"1980-09-28 19:00","1980","09","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 19:30","1980","09","28","19:30"," ","5,10","","2,70","","85,00","","22,00","","19,00","","16,10","","100,99","","","","","","Averses de pluie"
"1980-09-28 20:00","1980","09","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 20:30","1980","09","28","20:30"," ","4,90","","2,30","","83,00","","20,00","","15,00","","24,10","","100,99","","","","","","Averses de pluie"
"1980-09-28 21:00","1980","09","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 21:30","1980","09","28","21:30"," ","4,70","","2,20","","84,00","","9,00","","6,00","","24,10","","100,96","","","","","","Averses de pluie"
"1980-09-28 22:00","1980","09","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 22:30","1980","09","28","22:30"," ","4,30","","1,30","","81,00","","0,00","","0,00","","24,10","","100,85","","","","","","Nuageux"
"1980-09-28 23:00","1980","09","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-28 23:30","1980","09","28","23:30"," ","3,70","","2,20","","90,00","","0,00","","0,00","","24,10","","100,75","","","","","","Nuageux"
"1980-09-29 00:00","1980","09","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 00:30","1980","09","29","00:30"," ","4,40","","3,20","","92,00","","12,00","","15,00","","19,30","","100,58","","","","","","Averses de pluie"
"1980-09-29 01:00","1980","09","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 01:30","1980","09","29","01:30"," ","3,90","","3,10","","95,00","","22,00","","13,00","","24,10","","100,58","","","","","","Nuageux"
"1980-09-29 02:00","1980","09","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 02:30","1980","09","29","02:30"," ","3,70","","2,60","","92,00","","22,00","","19,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1980-09-29 03:00","1980","09","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 03:30","1980","09","29","03:30"," ","2,90","","2,10","","95,00","","24,00","","28,00","","24,10","","100,58","","","","","","Averses de pluie"
"1980-09-29 04:00","1980","09","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 04:30","1980","09","29","04:30"," ","2,50","","1,40","","92,00","","22,00","","22,00","","16,10","","100,75","","","","","","Averses de pluie"
"1980-09-29 05:00","1980","09","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 05:30","1980","09","29","05:30"," ","2,30","","0,50","","88,00","","23,00","","19,00","","24,10","","100,85","","","","","","Généralement nuageux"
"1980-09-29 06:00","1980","09","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 06:30","1980","09","29","06:30"," ","2,60","","0,80","","88,00","","25,00","","15,00","","24,10","","100,99","","","","","","Généralement dégagé"
"1980-09-29 07:00","1980","09","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 07:30","1980","09","29","07:30"," ","3,10","","1,10","","87,00","","25,00","","19,00","","24,10","","101,09","","","","","","Généralement dégagé"
"1980-09-29 08:00","1980","09","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 08:30","1980","09","29","08:30"," ","3,30","","1,20","","86,00","","25,00","","22,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1980-09-29 09:00","1980","09","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 09:30","1980","09","29","09:30"," ","4,70","","2,10","","83,00","","25,00","","22,00","","24,10","","101,26","","","","","","Généralement dégagé"
"1980-09-29 10:00","1980","09","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 10:30","1980","09","29","10:30"," ","4,80","","2,10","","83,00","","25,00","","22,00","","24,10","","101,33","","","","","","Généralement nuageux"
"1980-09-29 11:00","1980","09","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 11:30","1980","09","29","11:30"," ","5,80","","2,20","","78,00","","26,00","","28,00","","24,10","","101,40","","","","","","Généralement nuageux"
"1980-09-29 12:00","1980","09","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 12:30","1980","09","29","12:30"," ","5,20","","2,10","","80,00","","27,00","","28,00","","24,10","","101,50","","","","","","Généralement nuageux"
"1980-09-29 13:00","1980","09","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 13:30","1980","09","29","13:30"," ","5,10","","0,30","","71,00","","28,00","","28,00","","24,10","","101,60","","","","","","Généralement nuageux"
"1980-09-29 14:00","1980","09","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 14:30","1980","09","29","14:30"," ","5,20","","0,10","","70,00","","27,00","","28,00","","24,10","","101,70","","","","","","Généralement nuageux"
"1980-09-29 15:00","1980","09","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 15:30","1980","09","29","15:30"," ","5,20","","-0,50","","66,00","","24,00","","26,00","","24,10","","101,80","","","","","","Généralement nuageux"
"1980-09-29 16:00","1980","09","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 16:30","1980","09","29","16:30"," ","5,00","","-0,90","","66,00","","26,00","","17,00","","24,10","","101,87","","","","","","Généralement dégagé"
"1980-09-29 17:00","1980","09","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 17:30","1980","09","29","17:30"," ","4,60","","-1,20","","66,00","","23,00","","19,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1980-09-29 18:00","1980","09","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 18:30","1980","09","29","18:30"," ","3,20","","-1,20","","73,00","","23,00","","17,00","","24,10","","102,07","","","","","","Généralement dégagé"
"1980-09-29 19:00","1980","09","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 19:30","1980","09","29","19:30"," ","0,60","","-0,70","","91,00","","25,00","","7,00","","24,10","","102,17","","","","","","Généralement dégagé"
"1980-09-29 20:00","1980","09","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 20:30","1980","09","29","20:30"," ","1,00","","-0,90","","87,00","","27,00","","13,00","","24,10","","102,17","","","","","","Généralement dégagé"
"1980-09-29 21:00","1980","09","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 21:30","1980","09","29","21:30"," ","1,20","","-0,20","","90,00","","27,00","","17,00","","24,10","","102,17","","","","","","Généralement dégagé"
"1980-09-29 22:00","1980","09","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 22:30","1980","09","29","22:30"," ","-0,20","","-0,90","","95,00","","21,00","","7,00","","24,10","","102,21","","","","-3,00","","Généralement dégagé"
"1980-09-29 23:00","1980","09","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-29 23:30","1980","09","29","23:30"," ","2,20","","1,10","","92,00","","25,00","","13,00","","24,10","","102,24","","","","","","Généralement dégagé"
"1980-09-30 00:00","1980","09","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 00:30","1980","09","30","00:30"," ","1,40","","-0,10","","90,00","","21,00","","11,00","","24,10","","102,21","","","","","","Généralement nuageux"
"1980-09-30 01:00","1980","09","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 01:30","1980","09","30","01:30"," ","2,40","","0,30","","86,00","","19,00","","19,00","","24,10","","102,21","","","","","","Généralement nuageux"
"1980-09-30 02:00","1980","09","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 02:30","1980","09","30","02:30"," ","2,40","","0,50","","87,00","","16,00","","9,00","","24,10","","102,14","","","","","","Généralement nuageux"
"1980-09-30 03:00","1980","09","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 03:30","1980","09","30","03:30"," ","2,90","","0,60","","85,00","","19,00","","6,00","","24,10","","102,07","","","","","","Nuageux"
"1980-09-30 04:00","1980","09","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 04:30","1980","09","30","04:30"," ","4,00","","-0,50","","72,00","","20,00","","15,00","","24,10","","102,00","","","","","","Nuageux"
"1980-09-30 05:00","1980","09","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 05:30","1980","09","30","05:30"," ","4,60","","0,00","","72,00","","20,00","","28,00","","24,10","","101,90","","","","","","Généralement nuageux"
"1980-09-30 06:00","1980","09","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 06:30","1980","09","30","06:30"," ","4,90","","0,80","","75,00","","20,00","","19,00","","24,10","","101,80","","","","","","Généralement nuageux"
"1980-09-30 07:00","1980","09","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 07:30","1980","09","30","07:30"," ","5,60","","1,00","","72,00","","21,00","","28,00","","24,10","","101,87","","","","","","Généralement nuageux"
"1980-09-30 08:00","1980","09","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 08:30","1980","09","30","08:30"," ","7,80","","1,20","","63,00","","22,00","","28,00","","24,10","","101,67","","","","","","Généralement nuageux"
"1980-09-30 09:00","1980","09","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 09:30","1980","09","30","09:30"," ","8,80","","0,70","","57,00","","21,00","","28,00","","24,10","","101,60","","","","","","Généralement nuageux"
"1980-09-30 10:00","1980","09","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 10:30","1980","09","30","10:30"," ","11,00","","-0,20","","46,00","","21,00","","28,00","","24,10","","101,50","","","","","","Généralement dégagé"
"1980-09-30 11:00","1980","09","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 11:30","1980","09","30","11:30"," ","12,70","","1,30","","46,00","","21,00","","33,00","","24,10","","101,40","","","","","","Généralement dégagé"
"1980-09-30 12:00","1980","09","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 12:30","1980","09","30","12:30"," ","12,10","","2,30","","51,00","","21,00","","37,00","","24,10","","101,26","","","","","","Généralement nuageux"
"1980-09-30 13:00","1980","09","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 13:30","1980","09","30","13:30"," ","11,90","","2,00","","51,00","","20,00","","37,00","","24,10","","101,16","","","","","","Généralement nuageux"
"1980-09-30 14:00","1980","09","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 14:30","1980","09","30","14:30"," ","12,00","","3,00","","54,00","","23,00","","37,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1980-09-30 15:00","1980","09","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 15:30","1980","09","30","15:30"," ","11,80","","4,50","","61,00","","21,00","","31,00","","24,10","","101,09","","","","","","Nuageux"
"1980-09-30 16:00","1980","09","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 16:30","1980","09","30","16:30"," ","11,40","","5,00","","65,00","","19,00","","33,00","","24,10","","101,02","","","","","","Nuageux"
"1980-09-30 17:00","1980","09","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 17:30","1980","09","30","17:30"," ","11,20","","6,60","","73,00","","22,00","","30,00","","24,10","","101,09","","","","","","Nuageux"
"1980-09-30 18:00","1980","09","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 18:30","1980","09","30","18:30"," ","9,80","","8,00","","89,00","","23,00","","24,00","","11,30","","101,06","","","","","","Averses de pluie"
"1980-09-30 19:00","1980","09","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 19:30","1980","09","30","19:30"," ","9,50","","8,80","","95,00","","22,00","","26,00","","11,30","","101,02","","","","","","Averses de pluie"
"1980-09-30 20:00","1980","09","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 20:30","1980","09","30","20:30"," ","9,30","","9,20","","100,00","","23,00","","24,00","","11,30","","101,02","","","","","","Averses de pluie"
"1980-09-30 21:00","1980","09","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 21:30","1980","09","30","21:30"," ","9,40","","9,20","","99,00","","22,00","","19,00","","11,30","","101,02","","","","","","Averses de pluie"
"1980-09-30 22:00","1980","09","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 22:30","1980","09","30","22:30"," ","9,00","","8,50","","97,00","","25,00","","22,00","","16,10","","101,06","","","","","","Averses de pluie"
"1980-09-30 23:00","1980","09","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1980-09-30 23:30","1980","09","30","23:30"," ","9,10","","8,20","","94,00","","25,00","","19,00","","19,30","","101,16","","","","","","Averses de pluie"
