"Nom de la Station","DEER LAKE A"
"2011-10-05 07:00","2011","10","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 07:30","2011","10","05","07:30"," ","5,70","","4,80","","94,00","","5,00","","28,00","","12,90","","100,82","","","","","","Pluie"
"2011-10-05 08:00","2011","10","05","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 08:30","2011","10","05","08:30"," ","5,30","","4,20","","93,00","","5,00","","28,00","","11,30","","100,75","","","","","","Pluie"
"2011-10-05 09:00","2011","10","05","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 09:30","2011","10","05","09:30"," ","4,60","","3,90","","95,00","","5,00","","28,00","","8,00","","100,49","","","","","","Pluie,Brouillard"
"2011-10-05 10:00","2011","10","05","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 10:30","2011","10","05","10:30"," ","4,30","","3,60","","95,00","","6,00","","37,00","","6,40","","100,14","","","","","","Pluie,Brouillard"
"2011-10-05 11:00","2011","10","05","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 11:30","2011","10","05","11:30"," ","4,00","","3,20","","95,00","","6,00","","33,00","","4,80","","100,24","","","","","","Pluie,Brouillard"
"2011-10-05 12:00","2011","10","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 12:30","2011","10","05","12:30"," ","2,90","","2,10","","94,00","","5,00","","37,00","","6,40","","100,01","","","","","","Pluie,Brouillard"
"2011-10-05 13:00","2011","10","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 13:30","2011","10","05","13:30"," ","3,20","","2,90","","98,00","","5,00","","37,00","","3,20","","99,80","","","","","","Pluie,Brouillard"
"2011-10-05 14:00","2011","10","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 14:30","2011","10","05","14:30"," ","3,20","","2,70","","97,00","","5,00","","37,00","","4,80","","99,63","","","","","","Pluie,Brouillard"
"2011-10-05 15:00","2011","10","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 15:30","2011","10","05","15:30"," ","3,40","","2,70","","95,00","","5,00","","37,00","","6,40","","99,37","","","","","","Pluie,Brouillard"
"2011-10-05 16:00","2011","10","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 16:30","2011","10","05","16:30"," ","3,90","","3,10","","95,00","","5,00","","39,00","","8,00","","99,11","","","","","","Pluie,Brouillard"
"2011-10-05 17:00","2011","10","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 17:30","2011","10","05","17:30"," ","4,10","","3,30","","95,00","","5,00","","41,00","","6,40","","99,02","","","","","","Pluie,Brouillard"
"2011-10-05 18:00","2011","10","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 18:30","2011","10","05","18:30"," ","3,70","","3,00","","95,00","","5,00","","46,00","","6,40","","98,91","","","","","","Pluie,Brouillard"
"2011-10-05 19:00","2011","10","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 19:30","2011","10","05","19:30"," ","3,40","","2,90","","97,00","","5,00","","46,00","","8,00","","98,80","","","","","","Pluie,Brouillard"
"2011-10-05 20:00","2011","10","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 20:30","2011","10","05","20:30"," ","3,50","","2,70","","94,00","","5,00","","46,00","","9,70","","98,76","","","","","","Averses de pluie,Brouillard"
"2011-10-05 21:00","2011","10","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 21:30","2011","10","05","21:30"," ","3,40","","2,40","","93,00","","5,00","","46,00","","9,70","","98,68","","","","","","Averses de pluie,Brouillard"
"2011-10-05 22:00","2011","10","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 22:30","2011","10","05","22:30"," ","3,20","","2,00","","92,00","","5,00","","46,00","","11,30","","98,57","","","","","","Pluie"
"2011-10-05 23:00","2011","10","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-05 23:30","2011","10","05","23:30"," ","3,70","","1,90","","88,00","","5,00","","46,00","","11,30","","98,53","","","","","","Averses de pluie"
"2011-10-06 00:00","2011","10","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 00:30","2011","10","06","00:30"," ","3,80","","1,80","","87,00","","5,00","","46,00","","11,30","","98,46","","","","","","Averses de pluie"
"2011-10-06 01:00","2011","10","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 01:30","2011","10","06","01:30"," ","3,40","","2,00","","91,00","","5,00","","46,00","","11,30","","98,42","","","","","","Averses de pluie"
"2011-10-06 02:00","2011","10","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 02:30","2011","10","06","02:30"," ","3,20","","2,10","","92,00","","5,00","","46,00","","8,00","","98,35","","","","","","Pluie,Brouillard"
"2011-10-06 03:00","2011","10","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 03:30","2011","10","06","03:30"," ","3,10","","2,10","","93,00","","4,00","","46,00","","8,00","","98,33","","","","","","Pluie,Brouillard"
"2011-10-06 04:00","2011","10","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 04:30","2011","10","06","04:30"," ","3,30","","2,30","","93,00","","5,00","","46,00","","9,70","","98,26","","","","","","Pluie,Brouillard"
"2011-10-06 05:00","2011","10","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 05:30","2011","10","06","05:30"," ","3,20","","2,10","","92,00","","5,00","","46,00","","9,70","","98,26","","","","","","Pluie,Brouillard"
"2011-10-06 06:00","2011","10","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 06:30","2011","10","06","06:30"," ","2,90","","1,80","","92,00","","5,00","","37,00","","11,30","","98,27","","","","","","Pluie"
"2011-10-06 07:00","2011","10","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 07:30","2011","10","06","07:30"," ","2,60","","1,70","","94,00","","4,00","","33,00","","12,90","","98,27","","","","","","Pluie"
"2011-10-06 08:00","2011","10","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 08:30","2011","10","06","08:30"," ","2,90","","1,90","","93,00","","4,00","","28,00","","4,80","","98,30","","","","","","Pluie,Brouillard"
"2011-10-06 09:00","2011","10","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 09:30","2011","10","06","09:30"," ","3,40","","2,40","","93,00","","2,00","","24,00","","8,00","","98,34","","","","","","Pluie,Brouillard"
"2011-10-06 10:00","2011","10","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 10:30","2011","10","06","10:30"," ","3,70","","2,40","","91,00","","2,00","","22,00","","12,90","","98,35","","","","","","Pluie"
"2011-10-06 11:00","2011","10","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 11:30","2011","10","06","11:30"," ","3,70","","2,00","","89,00","","36,00","","28,00","","12,90","","98,44","","","","","","Pluie"
"2011-10-06 12:00","2011","10","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 12:30","2011","10","06","12:30"," ","3,90","","1,60","","85,00","","1,00","","30,00","","19,30","","98,52","","","","","","Averses de pluie"
"2011-10-06 13:00","2011","10","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 13:30","2011","10","06","13:30"," ","4,40","","1,00","","79,00","","2,00","","28,00","","16,10","","98,63","","","","","","Averses de pluie"
"2011-10-06 14:00","2011","10","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 14:30","2011","10","06","14:30"," ","5,00","","0,70","","74,00","","36,00","","24,00","","24,10","","98,78","","","","","","Averses de pluie"
"2011-10-06 15:00","2011","10","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 15:30","2011","10","06","15:30"," ","5,10","","0,60","","73,00","","35,00","","26,00","","24,10","","98,96","","","","","","Nuageux"
"2011-10-06 16:00","2011","10","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 16:30","2011","10","06","16:30"," ","4,50","","0,60","","76,00","","35,00","","24,00","","24,10","","99,11","","","","","","Nuageux"
"2011-10-06 17:00","2011","10","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 17:30","2011","10","06","17:30"," ","4,30","","0,90","","79,00","","35,00","","26,00","","24,10","","99,26","","","","","","Nuageux"
"2011-10-06 18:00","2011","10","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 18:30","2011","10","06","18:30"," ","4,30","","1,10","","80,00","","34,00","","22,00","","24,10","","99,45","","","","","","Généralement nuageux"
"2011-10-06 19:00","2011","10","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 19:30","2011","10","06","19:30"," ","4,10","","-1,30","","68,00","","34,00","","28,00","","24,10","","99,64","","","","","","Généralement nuageux"
"2011-10-06 20:00","2011","10","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 20:30","2011","10","06","20:30"," ","4,00","","-1,60","","67,00","","32,00","","28,00","","24,10","","99,74","","","","","","Généralement nuageux"
"2011-10-06 21:00","2011","10","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 21:30","2011","10","06","21:30"," ","3,70","","-1,60","","68,00","","34,00","","24,00","","24,10","","99,89","","","","","","Généralement nuageux"
"2011-10-06 22:00","2011","10","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 22:30","2011","10","06","22:30"," ","3,40","","-1,30","","71,00","","32,00","","28,00","","24,10","","99,97","","","","","","Généralement nuageux"
"2011-10-06 23:00","2011","10","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-06 23:30","2011","10","06","23:30"," ","3,40","","-1,70","","69,00","","33,00","","19,00","","24,10","","100,09","","","","","","Généralement nuageux"
"2011-10-07 00:00","2011","10","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 00:30","2011","10","07","00:30"," ","3,20","","-1,00","","74,00","","32,00","","19,00","","24,10","","100,25","","","","","","Généralement nuageux"
"2011-10-07 01:00","2011","10","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 01:30","2011","10","07","01:30"," ","3,00","","-1,10","","74,00","","31,00","","19,00","","24,10","","100,40","","","","","","Nuageux"
"2011-10-07 02:00","2011","10","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 02:30","2011","10","07","02:30"," ","2,90","","-1,00","","75,00","","30,00","","19,00","","24,10","","100,58","","","","","","Nuageux"
"2011-10-07 03:00","2011","10","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 03:30","2011","10","07","03:30"," ","2,80","","-1,20","","75,00","","28,00","","9,00","","24,10","","100,68","","","","","","Généralement nuageux"
"2011-10-07 04:00","2011","10","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 04:30","2011","10","07","04:30"," ","2,80","","-1,00","","76,00","","28,00","","19,00","","24,10","","100,83","","","","","","Généralement nuageux"
"2011-10-07 05:00","2011","10","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 05:30","2011","10","07","05:30"," ","2,50","","-1,20","","77,00","","31,00","","9,00","","24,10","","100,93","","","","","","Généralement nuageux"
"2011-10-07 06:00","2011","10","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 06:30","2011","10","07","06:30"," ","2,00","","-1,70","","76,00","","30,00","","13,00","","24,10","","101,02","","","","","","Généralement nuageux"
"2011-10-07 07:00","2011","10","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 07:30","2011","10","07","07:30"," ","1,80","","-1,60","","78,00","","2,00","","15,00","","24,10","","101,14","","","","","","Généralement dégagé"
"2011-10-07 08:00","2011","10","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 08:30","2011","10","07","08:30"," ","2,60","","0,20","","84,00","","30,00","","9,00","","24,10","","101,27","","","","","","Généralement nuageux"
"2011-10-07 09:00","2011","10","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 09:30","2011","10","07","09:30"," ","3,00","","1,10","","87,00","","30,00","","9,00","","24,10","","101,38","","","","","","Généralement nuageux"
"2011-10-07 10:00","2011","10","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 10:30","2011","10","07","10:30"," ","3,40","","1,60","","88,00","","30,00","","19,00","","24,10","","101,44","","","","","","Nuageux"
"2011-10-07 11:00","2011","10","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 11:30","2011","10","07","11:30"," ","3,70","","1,00","","82,00","","30,00","","9,00","","24,10","","101,49","","","","","","Généralement nuageux"
"2011-10-07 12:00","2011","10","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 12:30","2011","10","07","12:30"," ","3,70","","1,00","","82,00","","32,00","","9,00","","24,10","","101,51","","","","","","Généralement nuageux"
"2011-10-07 13:00","2011","10","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 13:30","2011","10","07","13:30"," ","5,50","","1,30","","74,00","","33,00","","22,00","","24,10","","101,50","","","","","","Généralement nuageux"
"2011-10-07 14:00","2011","10","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 14:30","2011","10","07","14:30"," ","3,50","","0,40","","80,00","","29,00","","17,00","","24,10","","101,54","","","","","","Généralement nuageux"
"2011-10-07 15:00","2011","10","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 15:30","2011","10","07","15:30"," ","3,50","","-5,20","","53,00","","27,00","","28,00","","24,10","","101,61","","","","","","Généralement nuageux"
"2011-10-07 16:00","2011","10","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 16:30","2011","10","07","16:30"," ","2,60","","-5,10","","57,00","","26,00","","19,00","","24,10","","101,64","","","","","","Généralement nuageux"
"2011-10-07 17:00","2011","10","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 17:30","2011","10","07","17:30"," ","2,20","","-5,50","","57,00","","28,00","","19,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2011-10-07 18:00","2011","10","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 18:30","2011","10","07","18:30"," ","2,40","","-5,20","","57,00","","27,00","","19,00","","24,10","","101,70","","","","","","Généralement nuageux"
"2011-10-07 19:00","2011","10","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 19:30","2011","10","07","19:30"," ","2,00","","-4,60","","62,00","","25,00","","19,00","","24,10","","101,70","","","","","","Généralement nuageux"
"2011-10-07 20:00","2011","10","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 20:30","2011","10","07","20:30"," ","1,30","","-4,30","","66,00","","23,00","","19,00","","24,10","","101,69","","","","","","Généralement nuageux"
"2011-10-07 21:00","2011","10","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 21:30","2011","10","07","21:30"," ","0,90","","-3,40","","73,00","","22,00","","17,00","","24,10","","101,69","","","","","","Généralement dégagé"
"2011-10-07 22:00","2011","10","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 22:30","2011","10","07","22:30"," ","1,20","","-2,80","","75,00","","25,00","","7,00","","24,10","","101,70","","","","","","Généralement dégagé"
"2011-10-07 23:00","2011","10","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-07 23:30","2011","10","07","23:30"," ","1,60","","-2,20","","76,00","","25,00","","19,00","","24,10","","101,61","","","","","","Généralement dégagé"
"2011-10-08 00:00","2011","10","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 00:30","2011","10","08","00:30"," ","1,60","","-2,00","","77,00","","24,00","","19,00","","24,10","","101,58","","","","","","Généralement nuageux"
"2011-10-08 01:00","2011","10","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 01:30","2011","10","08","01:30"," ","1,60","","-1,50","","80,00","","24,00","","13,00","","24,10","","101,49","","","","","","Généralement nuageux"
"2011-10-08 02:00","2011","10","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 02:30","2011","10","08","02:30"," ","2,70","","-0,70","","78,00","","24,00","","19,00","","24,10","","101,46","","","","","","Nuageux"
"2011-10-08 03:00","2011","10","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 03:30","2011","10","08","03:30"," ","3,60","","-0,90","","72,00","","25,00","","19,00","","24,10","","101,37","","","","","","Nuageux"
"2011-10-08 04:00","2011","10","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 04:30","2011","10","08","04:30"," ","3,80","","0,10","","77,00","","24,00","","19,00","","24,10","","101,29","","","","","","Nuageux"
"2011-10-08 05:00","2011","10","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 05:30","2011","10","08","05:30"," ","4,70","","2,20","","84,00","","24,00","","19,00","","16,10","","101,22","","","","","","Pluie"
"2011-10-08 06:00","2011","10","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 06:30","2011","10","08","06:30"," ","5,20","","1,90","","79,00","","24,00","","28,00","","19,30","","101,11","","","","","","Pluie"
"2011-10-08 07:00","2011","10","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 07:30","2011","10","08","07:30"," ","5,60","","-1,90","","58,00","","27,00","","19,00","","19,30","","101,07","","","","","","Pluie"
"2011-10-08 08:00","2011","10","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 08:30","2011","10","08","08:30"," ","6,20","","2,70","","78,00","","25,00","","19,00","","19,30","","101,05","","","","","","Pluie"
"2011-10-08 09:00","2011","10","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 09:30","2011","10","08","09:30"," ","7,20","","3,20","","76,00","","25,00","","28,00","","19,30","","101,00","","","","","","Nuageux"
"2011-10-08 10:00","2011","10","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 10:30","2011","10","08","10:30"," ","8,50","","4,10","","74,00","","25,00","","28,00","","24,10","","101,00","","","","","","Nuageux"
"2011-10-08 11:00","2011","10","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 11:30","2011","10","08","11:30"," ","9,00","","4,50","","73,00","","24,00","","28,00","","24,10","","100,96","","","","","","Nuageux"
"2011-10-08 12:00","2011","10","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 12:30","2011","10","08","12:30"," ","9,50","","5,00","","73,00","","24,00","","19,00","","24,10","","100,94","","","","","","Nuageux"
"2011-10-08 13:00","2011","10","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 13:30","2011","10","08","13:30"," ","9,80","","5,30","","74,00","","24,00","","19,00","","24,10","","100,91","","","","","","Nuageux"
"2011-10-08 14:00","2011","10","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 14:30","2011","10","08","14:30"," ","10,10","","5,60","","74,00","","26,00","","19,00","","24,10","","100,90","","","","","","Nuageux"
"2011-10-08 15:00","2011","10","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 15:30","2011","10","08","15:30"," ","10,40","","6,00","","74,00","","25,00","","19,00","","24,10","","100,96","","","","","","Généralement nuageux"
"2011-10-08 16:00","2011","10","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 16:30","2011","10","08","16:30"," ","9,50","","5,90","","78,00","","27,00","","15,00","","24,10","","101,04","","","","","","Généralement nuageux"
"2011-10-08 17:00","2011","10","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 17:30","2011","10","08","17:30"," ","8,60","","5,50","","81,00","","26,00","","4,00","","24,10","","101,15","","","","","","Généralement nuageux"
"2011-10-08 18:00","2011","10","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 18:30","2011","10","08","18:30"," ","6,90","","4,90","","87,00","","0,00","","0,00","","24,10","","101,22","","","","","","Généralement dégagé"
"2011-10-08 19:00","2011","10","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 19:30","2011","10","08","19:30"," ","5,80","","4,40","","91,00","","0,00","","0,00","","24,10","","101,25","","","","","","Généralement nuageux"
"2011-10-08 20:00","2011","10","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 20:30","2011","10","08","20:30"," ","6,20","","5,10","","93,00","","0,00","","0,00","","24,10","","101,35","","","","","","Généralement nuageux"
"2011-10-08 21:00","2011","10","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 21:30","2011","10","08","21:30"," ","5,80","","4,80","","93,00","","0,00","","0,00","","24,10","","101,35","","","","","","Généralement nuageux"
"2011-10-08 22:00","2011","10","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-08 22:30","2011","10","08","22:30"," ","6,00","","4,80","","92,00","","0,00","","0,00","","24,10","","101,36","","","","","","Généralement nuageux"
"2011-10-08 23:00","2011","10","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 00:00","2011","10","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 00:30","2011","10","09","00:30"," ","5,40","","4,50","","94,00","","0,00","","0,00","","24,10","","101,38","","","","","","Généralement nuageux"
"2011-10-09 01:00","2011","10","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 01:30","2011","10","09","01:30"," ","5,10","","4,40","","95,00","","0,00","","0,00","","24,10","","101,35","","","","","","Généralement nuageux"
"2011-10-09 02:00","2011","10","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 02:30","2011","10","09","02:30"," ","5,50","","4,70","","95,00","","0,00","","0,00","","24,10","","101,25","","","","","","Pluie"
"2011-10-09 03:00","2011","10","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 03:30","2011","10","09","03:30"," ","5,40","","4,70","","95,00","","0,00","","0,00","","24,10","","101,25","","","","","","Généralement nuageux"
"2011-10-09 04:00","2011","10","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 04:30","2011","10","09","04:30"," ","5,40","","4,80","","96,00","","0,00","","0,00","","24,10","","101,15","","","","","","Pluie"
"2011-10-09 05:00","2011","10","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 05:30","2011","10","09","05:30"," ","5,40","","4,90","","97,00","","0,00","","0,00","","24,10","","101,12","","","","","","Pluie"
"2011-10-09 06:00","2011","10","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 06:30","2011","10","09","06:30"," ","5,30","","4,80","","97,00","","0,00","","0,00","","24,10","","101,05","","","","","","Généralement nuageux"
"2011-10-09 07:00","2011","10","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 07:30","2011","10","09","07:30"," ","5,40","","4,90","","97,00","","0,00","","0,00","","24,10","","101,03","","","","","","Généralement nuageux"
"2011-10-09 08:00","2011","10","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 08:30","2011","10","09","08:30"," ","7,70","","5,90","","88,00","","0,00","","0,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2011-10-09 09:00","2011","10","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 09:30","2011","10","09","09:30"," ","10,10","","7,40","","83,00","","19,00","","9,00","","24,10","","100,94","","","","","","Généralement nuageux"
"2011-10-09 10:00","2011","10","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 10:30","2011","10","09","10:30"," ","11,70","","8,20","","79,00","","20,00","","9,00","","24,10","","100,87","","","","","","Nuageux"
"2011-10-09 11:00","2011","10","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 11:30","2011","10","09","11:30"," ","14,10","","10,10","","77,00","","24,00","","7,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2011-10-09 12:00","2011","10","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 12:30","2011","10","09","12:30"," ","17,00","","11,70","","71,00","","27,00","","9,00","","24,10","","100,63","","","","","","Généralement nuageux"
"2011-10-09 13:00","2011","10","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 13:30","2011","10","09","13:30"," ","17,50","","12,20","","71,00","","23,00","","24,00","","24,10","","100,50","","","","","","Généralement nuageux"
"2011-10-09 14:00","2011","10","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 14:30","2011","10","09","14:30"," ","19,20","","12,30","","64,00","","24,00","","22,00","","24,10","","100,42","","","","","","Généralement nuageux"
"2011-10-09 15:00","2011","10","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 15:30","2011","10","09","15:30"," ","18,10","","11,90","","67,00","","29,00","","19,00","","24,10","","100,47","","","","","","Généralement dégagé"
"2011-10-09 16:00","2011","10","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 16:30","2011","10","09","16:30"," ","16,40","","10,80","","69,00","","26,00","","19,00","","24,10","","100,47","","","","","","Généralement dégagé"
"2011-10-09 17:00","2011","10","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
