"Nom de la Station","DEER LAKE A"
"2011-10-09 17:30","2011","10","09","17:30"," ","15,90","","10,60","","71,00","","27,00","","19,00","","24,10","","100,43","","","","","","Généralement dégagé"
"2011-10-09 18:00","2011","10","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 18:30","2011","10","09","18:30"," ","15,00","","10,60","","75,00","","29,00","","19,00","","24,10","","100,47","","","","","","Généralement nuageux"
"2011-10-09 19:00","2011","10","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 19:30","2011","10","09","19:30"," ","14,90","","11,10","","78,00","","27,00","","15,00","","24,10","","100,47","","","","","","Généralement nuageux"
"2011-10-09 20:00","2011","10","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 20:30","2011","10","09","20:30"," ","14,80","","10,90","","77,00","","26,00","","19,00","","24,10","","100,48","","","","","","Généralement nuageux"
"2011-10-09 21:00","2011","10","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 21:30","2011","10","09","21:30"," ","14,50","","10,60","","77,00","","25,00","","20,00","","24,10","","100,48","","","","","","Généralement nuageux"
"2011-10-09 22:00","2011","10","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 22:30","2011","10","09","22:30"," ","14,20","","10,50","","78,00","","25,00","","19,00","","24,10","","100,44","","","","","","Généralement nuageux"
"2011-10-09 23:00","2011","10","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-09 23:30","2011","10","09","23:30"," ","13,60","","10,60","","82,00","","25,00","","19,00","","24,10","","100,38","","","","","","Généralement nuageux"
"2011-10-10 00:00","2011","10","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 00:30","2011","10","10","00:30"," ","14,00","","10,40","","79,00","","25,00","","15,00","","24,10","","100,33","","","","","","Généralement nuageux"
"2011-10-10 01:00","2011","10","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 01:30","2011","10","10","01:30"," ","13,80","","10,30","","79,00","","24,00","","19,00","","24,10","","100,28","","","","","","Généralement nuageux"
"2011-10-10 02:00","2011","10","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 02:30","2011","10","10","02:30"," ","13,30","","10,20","","81,00","","24,00","","19,00","","24,10","","100,18","","","","","","Généralement nuageux"
"2011-10-10 03:00","2011","10","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 03:30","2011","10","10","03:30"," ","12,90","","10,10","","83,00","","24,00","","19,00","","24,10","","100,09","","","","","","Généralement nuageux"
"2011-10-10 04:00","2011","10","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 04:30","2011","10","10","04:30"," ","12,50","","10,10","","85,00","","22,00","","19,00","","24,10","","100,01","","","","","","Généralement nuageux"
"2011-10-10 05:00","2011","10","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 05:30","2011","10","10","05:30"," ","11,90","","10,00","","88,00","","0,00","","0,00","","24,10","","99,97","","","","","","Généralement nuageux"
"2011-10-10 06:00","2011","10","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 06:30","2011","10","10","06:30"," ","10,70","","9,50","","92,00","","24,00","","11,00","","24,10","","99,90","","","","","","Généralement nuageux"
"2011-10-10 07:00","2011","10","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 07:30","2011","10","10","07:30"," ","12,50","","10,10","","85,00","","26,00","","19,00","","24,10","","99,91","","","","","","Nuageux"
"2011-10-10 08:00","2011","10","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 08:30","2011","10","10","08:30"," ","13,50","","9,90","","79,00","","25,00","","22,00","","24,10","","99,91","","","","","","Généralement dégagé"
"2011-10-10 09:00","2011","10","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 09:30","2011","10","10","09:30"," ","14,60","","9,70","","72,00","","26,00","","24,00","","24,10","","99,89","","","","","","Généralement dégagé"
"2011-10-10 10:00","2011","10","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 10:30","2011","10","10","10:30"," ","14,70","","7,60","","62,00","","33,00","","19,00","","24,10","","99,88","","","","","","Généralement dégagé"
"2011-10-10 11:00","2011","10","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 11:30","2011","10","10","11:30"," ","15,00","","7,80","","62,00","","33,00","","19,00","","24,10","","99,83","","","","","","Généralement nuageux"
"2011-10-10 12:00","2011","10","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 12:30","2011","10","10","12:30"," ","13,80","","5,30","","56,00","","34,00","","19,00","","24,10","","99,82","","","","","","Généralement nuageux"
"2011-10-10 13:00","2011","10","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 13:30","2011","10","10","13:30"," ","14,10","","4,20","","51,00","","32,00","","28,00","","24,10","","99,79","","","","","","Généralement nuageux"
"2011-10-10 14:00","2011","10","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 14:30","2011","10","10","14:30"," ","13,50","","3,70","","51,00","","25,00","","28,00","","24,10","","99,78","","","","","","Généralement nuageux"
"2011-10-10 15:00","2011","10","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 15:30","2011","10","10","15:30"," ","12,60","","3,70","","55,00","","32,00","","19,00","","24,10","","99,82","","","","","","Généralement nuageux"
"2011-10-10 16:00","2011","10","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 16:30","2011","10","10","16:30"," ","10,20","","4,70","","69,00","","29,00","","28,00","","16,10","","99,90","","","","","","Averses de pluie"
"2011-10-10 17:00","2011","10","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 17:30","2011","10","10","17:30"," ","7,30","","4,50","","82,00","","26,00","","15,00","","24,10","","100,00","","","","","","Généralement nuageux"
"2011-10-10 18:00","2011","10","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 18:30","2011","10","10","18:30"," ","7,30","","2,10","","70,00","","29,00","","6,00","","24,10","","100,16","","","","","","Généralement dégagé"
"2011-10-10 19:00","2011","10","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 19:30","2011","10","10","19:30"," ","7,10","","2,60","","73,00","","25,00","","9,00","","24,10","","100,22","","","","","","Généralement nuageux"
"2011-10-10 20:00","2011","10","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 20:30","2011","10","10","20:30"," ","7,30","","2,00","","69,00","","26,00","","19,00","","24,10","","100,24","","","","","","Généralement dégagé"
"2011-10-10 21:00","2011","10","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 21:30","2011","10","10","21:30"," ","7,10","","2,90","","75,00","","27,00","","19,00","","24,10","","100,30","","","","","","Généralement dégagé"
"2011-10-10 22:00","2011","10","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 22:30","2011","10","10","22:30"," ","7,50","","2,70","","72,00","","30,00","","19,00","","24,10","","100,37","","","","","","Généralement nuageux"
"2011-10-10 23:00","2011","10","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-10 23:30","2011","10","10","23:30"," ","7,90","","2,40","","68,00","","29,00","","19,00","","24,10","","100,39","","","","","","Généralement nuageux"
"2011-10-11 00:00","2011","10","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 00:30","2011","10","11","00:30"," ","7,60","","2,80","","72,00","","29,00","","19,00","","24,10","","100,41","","","","","","Généralement nuageux"
"2011-10-11 01:00","2011","10","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 01:30","2011","10","11","01:30"," ","7,70","","2,30","","69,00","","28,00","","19,00","","24,10","","100,43","","","","","","Nuageux"
"2011-10-11 02:00","2011","10","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 02:30","2011","10","11","02:30"," ","7,60","","2,10","","68,00","","30,00","","19,00","","24,10","","100,44","","","","","","Nuageux"
"2011-10-11 03:00","2011","10","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 03:30","2011","10","11","03:30"," ","7,10","","2,90","","75,00","","29,00","","19,00","","24,10","","100,52","","","","","","Nuageux"
"2011-10-11 04:00","2011","10","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 04:30","2011","10","11","04:30"," ","6,20","","3,60","","83,00","","29,00","","19,00","","24,10","","100,58","","","","","","Nuageux"
"2011-10-11 05:00","2011","10","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 05:30","2011","10","11","05:30"," ","6,60","","2,60","","76,00","","36,00","","19,00","","24,10","","100,53","","","","","","Nuageux"
"2011-10-11 06:00","2011","10","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 06:30","2011","10","11","06:30"," ","6,70","","2,30","","73,00","","30,00","","7,00","","24,10","","100,77","","","","","","Généralement nuageux"
"2011-10-11 07:00","2011","10","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 07:30","2011","10","11","07:30"," ","6,70","","2,10","","72,00","","33,00","","19,00","","24,10","","100,89","","","","","","Généralement nuageux"
"2011-10-11 08:00","2011","10","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 08:30","2011","10","11","08:30"," ","7,10","","2,50","","73,00","","33,00","","19,00","","24,10","","100,92","","","","","","Généralement nuageux"
"2011-10-11 09:00","2011","10","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 09:30","2011","10","11","09:30"," ","8,90","","2,20","","63,00","","33,00","","19,00","","24,10","","101,02","","","","","","Généralement nuageux"
"2011-10-11 10:00","2011","10","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 10:30","2011","10","11","10:30"," ","9,40","","2,50","","62,00","","36,00","","19,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2011-10-11 11:00","2011","10","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 11:30","2011","10","11","11:30"," ","9,50","","3,10","","64,00","","27,00","","15,00","","24,10","","101,16","","","","","","Généralement nuageux"
"2011-10-11 12:00","2011","10","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 12:30","2011","10","11","12:30"," ","9,30","","3,60","","68,00","","33,00","","19,00","","24,10","","101,23","","","","","","Généralement nuageux"
"2011-10-11 13:00","2011","10","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 13:30","2011","10","11","13:30"," ","9,80","","3,40","","64,00","","2,00","","19,00","","24,10","","101,25","","","","","","Généralement nuageux"
"2011-10-11 14:00","2011","10","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 14:30","2011","10","11","14:30"," ","9,70","","3,20","","64,00","","35,00","","19,00","","24,10","","101,38","","","","","","Généralement nuageux"
"2011-10-11 15:00","2011","10","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 15:30","2011","10","11","15:30"," ","10,50","","2,50","","58,00","","2,00","","19,00","","24,10","","101,46","","","","","","Généralement nuageux"
"2011-10-11 16:00","2011","10","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 16:30","2011","10","11","16:30"," ","9,50","","2,10","","60,00","","32,00","","15,00","","24,10","","101,59","","","","","","Généralement nuageux"
"2011-10-11 17:00","2011","10","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 17:30","2011","10","11","17:30"," ","8,90","","1,70","","61,00","","4,00","","6,00","","24,10","","101,70","","","","","","Généralement nuageux"
"2011-10-11 18:00","2011","10","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 18:30","2011","10","11","18:30"," ","7,80","","1,20","","63,00","","35,00","","17,00","","24,10","","101,80","","","","","","Généralement nuageux"
"2011-10-11 19:00","2011","10","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 19:30","2011","10","11","19:30"," ","4,80","","0,40","","73,00","","5,00","","9,00","","24,10","","101,85","","","","","","Généralement dégagé"
"2011-10-11 20:00","2011","10","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 20:30","2011","10","11","20:30"," ","4,00","","0,70","","79,00","","0,00","","0,00","","24,10","","101,97","","","","","","Généralement dégagé"
"2011-10-11 21:00","2011","10","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 21:30","2011","10","11","21:30"," ","2,10","","-0,10","","85,00","","0,00","","0,00","","24,10","","102,05","","","","","","Généralement dégagé"
"2011-10-11 22:00","2011","10","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 22:30","2011","10","11","22:30"," ","0,50","","-1,50","","86,00","","0,00","","0,00","","24,10","","102,09","","","","","","Généralement dégagé"
"2011-10-11 23:00","2011","10","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-11 23:30","2011","10","11","23:30"," ","-0,80","","-2,40","","89,00","","0,00","","0,00","","24,10","","102,12","","","","","","Dégagé"
"2011-10-12 00:00","2011","10","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 00:30","2011","10","12","00:30"," ","-1,80","","-2,60","","94,00","","0,00","","0,00","","24,10","","102,16","","","","","","Dégagé"
"2011-10-12 01:00","2011","10","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 01:30","2011","10","12","01:30"," ","-1,50","","-2,40","","94,00","","0,00","","0,00","","24,10","","102,19","","","","","","Généralement dégagé"
"2011-10-12 02:00","2011","10","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 02:30","2011","10","12","02:30"," ","-2,10","","-3,20","","92,00","","0,00","","0,00","","24,10","","102,22","","","","","","Dégagé"
"2011-10-12 03:00","2011","10","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 03:30","2011","10","12","03:30"," ","-2,80","","-3,70","","94,00","","0,00","","0,00","","24,10","","102,24","","","","","","Dégagé"
"2011-10-12 04:00","2011","10","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 04:30","2011","10","12","04:30"," ","-3,40","","-4,60","","91,00","","0,00","","0,00","","24,10","","102,27","","","","","","Dégagé"
"2011-10-12 05:00","2011","10","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 05:30","2011","10","12","05:30"," ","-2,60","","-3,20","","96,00","","0,00","","0,00","","24,10","","102,33","","","","","","Dégagé"
"2011-10-12 06:00","2011","10","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 06:30","2011","10","12","06:30"," ","-3,50","","-4,70","","91,00","","0,00","","0,00","","24,10","","102,37","","","","","","Généralement dégagé"
"2011-10-12 07:00","2011","10","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 07:30","2011","10","12","07:30"," ","-2,20","","-2,90","","95,00","","0,00","","0,00","","24,10","","102,45","","","","","","Généralement dégagé"
"2011-10-12 08:00","2011","10","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 08:30","2011","10","12","08:30"," ","1,30","","-0,50","","88,00","","0,00","","0,00","","24,10","","102,47","","","","","","Généralement dégagé"
"2011-10-12 09:00","2011","10","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 09:30","2011","10","12","09:30"," ","4,60","","1,80","","82,00","","21,00","","7,00","","24,10","","102,49","","","","","","Dégagé"
"2011-10-12 10:00","2011","10","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 10:30","2011","10","12","10:30"," ","7,80","","2,40","","69,00","","0,00","","0,00","","24,10","","102,44","","","","","","Dégagé"
"2011-10-12 11:00","2011","10","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 11:30","2011","10","12","11:30"," ","9,20","","1,90","","60,00","","19,00","","9,00","","24,10","","102,38","","","","","","Dégagé"
"2011-10-12 12:00","2011","10","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 12:30","2011","10","12","12:30"," ","10,60","","1,40","","53,00","","20,00","","11,00","","24,10","","102,31","","","","","","Dégagé"
"2011-10-12 13:00","2011","10","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 13:30","2011","10","12","13:30"," ","11,70","","1,60","","50,00","","22,00","","15,00","","24,10","","102,26","","","","","","Généralement dégagé"
"2011-10-12 14:00","2011","10","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 14:30","2011","10","12","14:30"," ","11,70","","0,80","","47,00","","23,00","","19,00","","24,10","","102,22","","","","","","Dégagé"
"2011-10-12 15:00","2011","10","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 15:30","2011","10","12","15:30"," ","10,90","","0,30","","48,00","","25,00","","19,00","","24,10","","102,22","","","","","","Dégagé"
"2011-10-12 16:00","2011","10","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 16:30","2011","10","12","16:30"," ","10,10","","0,10","","50,00","","24,00","","17,00","","24,10","","102,22","","","","","","Généralement dégagé"
"2011-10-12 17:00","2011","10","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 17:30","2011","10","12","17:30"," ","8,80","","-0,60","","52,00","","26,00","","9,00","","24,10","","102,22","","","","","","Généralement dégagé"
"2011-10-12 18:00","2011","10","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 18:30","2011","10","12","18:30"," ","6,90","","0,10","","62,00","","25,00","","15,00","","24,10","","102,22","","","","","","Dégagé"
"2011-10-12 19:00","2011","10","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 19:30","2011","10","12","19:30"," ","5,90","","0,10","","66,00","","25,00","","9,00","","24,10","","102,21","","","","","","Dégagé"
"2011-10-12 20:00","2011","10","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 20:30","2011","10","12","20:30"," ","2,80","","-0,70","","78,00","","0,00","","0,00","","24,10","","102,23","","","","","","Dégagé"
"2011-10-12 21:00","2011","10","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 21:30","2011","10","12","21:30"," ","3,30","","0,90","","84,00","","18,00","","9,00","","24,10","","102,17","","","","","","Généralement dégagé"
"2011-10-12 22:00","2011","10","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 22:30","2011","10","12","22:30"," ","5,30","","1,70","","78,00","","24,00","","19,00","","24,10","","102,14","","","","","","Généralement dégagé"
"2011-10-12 23:00","2011","10","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-12 23:30","2011","10","12","23:30"," ","5,80","","3,00","","82,00","","25,00","","19,00","","24,10","","102,08","","","","","","Généralement nuageux"
"2011-10-13 00:00","2011","10","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 00:30","2011","10","13","00:30"," ","5,60","","3,20","","85,00","","25,00","","19,00","","24,10","","102,06","","","","","","Généralement nuageux"
"2011-10-13 01:00","2011","10","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 01:30","2011","10","13","01:30"," ","5,50","","3,30","","86,00","","25,00","","19,00","","24,10","","102,06","","","","","","Généralement nuageux"
"2011-10-13 02:00","2011","10","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 02:30","2011","10","13","02:30"," ","5,30","","2,90","","84,00","","25,00","","19,00","","24,10","","102,03","","","","","","Nuageux"
"2011-10-13 03:00","2011","10","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 03:30","2011","10","13","03:30"," ","4,40","","2,30","","86,00","","25,00","","7,00","","24,10","","101,97","","","","","","Nuageux"
"2011-10-13 04:00","2011","10","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 04:30","2011","10","13","04:30"," ","3,60","","2,00","","89,00","","0,00","","0,00","","24,10","","101,93","","","","","","Nuageux"
"2011-10-13 05:00","2011","10","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 05:30","2011","10","13","05:30"," ","7,00","","3,60","","79,00","","25,00","","28,00","","24,10","","101,89","","","","","","Nuageux"
"2011-10-13 06:00","2011","10","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 06:30","2011","10","13","06:30"," ","7,20","","4,00","","80,00","","24,00","","19,00","","24,10","","101,86","","","","","","Nuageux"
"2011-10-13 07:00","2011","10","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 07:30","2011","10","13","07:30"," ","7,80","","5,20","","84,00","","23,00","","19,00","","24,10","","101,88","","","","","","Nuageux"
"2011-10-13 08:00","2011","10","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 08:30","2011","10","13","08:30"," ","8,60","","6,00","","84,00","","25,00","","11,00","","24,10","","101,89","","","","","","Généralement nuageux"
"2011-10-13 09:00","2011","10","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 09:30","2011","10","13","09:30"," ","10,60","","7,10","","79,00","","25,00","","28,00","","24,10","","101,84","","","","","","Nuageux"
"2011-10-13 10:00","2011","10","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 10:30","2011","10","13","10:30"," ","11,10","","7,20","","77,00","","22,00","","37,00","","24,10","","101,87","","","","","","Nuageux"
"2011-10-13 11:00","2011","10","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 11:30","2011","10","13","11:30"," ","11,00","","7,20","","77,00","","22,00","","33,00","","24,10","","101,85","","","","","","Nuageux"
"2011-10-13 12:00","2011","10","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 12:30","2011","10","13","12:30"," ","11,90","","7,40","","74,00","","22,00","","33,00","","24,10","","101,83","","","","","","Généralement nuageux"
"2011-10-13 13:00","2011","10","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 13:30","2011","10","13","13:30"," ","12,20","","6,70","","69,00","","22,00","","37,00","","24,10","","101,79","","","","","","Nuageux"
"2011-10-13 14:00","2011","10","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 14:30","2011","10","13","14:30"," ","12,70","","6,30","","65,00","","22,00","","33,00","","24,10","","101,79","","","","","","Généralement nuageux"
"2011-10-13 15:00","2011","10","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 15:30","2011","10","13","15:30"," ","12,70","","6,10","","64,00","","24,00","","19,00","","24,10","","101,80","","","","","","Nuageux"
"2011-10-13 16:00","2011","10","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 16:30","2011","10","13","16:30"," ","11,80","","6,50","","70,00","","27,00","","9,00","","24,10","","101,81","","","","","","Nuageux"
"2011-10-13 17:00","2011","10","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 17:30","2011","10","13","17:30"," ","11,10","","6,40","","73,00","","27,00","","9,00","","24,10","","101,85","","","","","","Nuageux"
"2011-10-13 18:00","2011","10","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 18:30","2011","10","13","18:30"," ","10,30","","6,70","","78,00","","27,00","","9,00","","24,10","","101,91","","","","","","Nuageux"
"2011-10-13 19:00","2011","10","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 19:30","2011","10","13","19:30"," ","10,30","","6,60","","78,00","","25,00","","19,00","","24,10","","101,91","","","","","","Généralement nuageux"
"2011-10-13 20:00","2011","10","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 20:30","2011","10","13","20:30"," ","10,20","","6,90","","80,00","","25,00","","15,00","","24,10","","101,95","","","","","","Généralement nuageux"
"2011-10-13 21:00","2011","10","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 21:30","2011","10","13","21:30"," ","8,80","","7,00","","88,00","","0,00","","0,00","","24,10","","101,96","","","","","","Généralement nuageux"
"2011-10-13 22:00","2011","10","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 22:30","2011","10","13","22:30"," ","7,20","","6,10","","93,00","","0,00","","0,00","","24,10","","102,03","","","","","","Généralement nuageux"
"2011-10-13 23:00","2011","10","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-13 23:30","2011","10","13","23:30"," ","7,70","","6,70","","93,00","","0,00","","0,00","","24,10","","102,08","","","","","","Généralement nuageux"
"2011-10-14 00:00","2011","10","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 00:30","2011","10","14","00:30"," ","7,70","","7,00","","95,00","","0,00","","0,00","","24,10","","102,14","","","","","","Averses de pluie"
"2011-10-14 01:00","2011","10","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 01:30","2011","10","14","01:30"," ","7,70","","7,20","","97,00","","0,00","","0,00","","24,10","","102,15","","","","","","Averses de pluie"
"2011-10-14 02:00","2011","10","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 02:30","2011","10","14","02:30"," ","7,90","","7,40","","97,00","","0,00","","0,00","","24,10","","102,13","","","","","","Généralement nuageux"
