"Nom de la Station","DEER LAKE A"
"2011-10-14 03:00","2011","10","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 03:30","2011","10","14","03:30"," ","7,70","","7,50","","99,00","","0,00","","0,00","","24,10","","102,16","","","","","","Averses de pluie"
"2011-10-14 04:00","2011","10","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 04:30","2011","10","14","04:30"," ","7,80","","7,40","","97,00","","0,00","","0,00","","24,10","","102,19","","","","","","Nuageux"
"2011-10-14 05:00","2011","10","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 05:30","2011","10","14","05:30"," ","7,90","","7,60","","98,00","","5,00","","9,00","","24,10","","102,18","","","","","","Nuageux"
"2011-10-14 06:00","2011","10","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 06:30","2011","10","14","06:30"," ","7,70","","7,40","","98,00","","5,00","","9,00","","24,10","","102,19","","","","","","Nuageux"
"2011-10-14 07:00","2011","10","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 07:30","2011","10","14","07:30"," ","7,80","","7,40","","97,00","","6,00","","9,00","","24,10","","102,23","","","","","","Nuageux"
"2011-10-14 08:00","2011","10","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 08:30","2011","10","14","08:30"," ","8,00","","7,00","","93,00","","4,00","","15,00","","24,10","","102,27","","","","","","Nuageux"
"2011-10-14 09:00","2011","10","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 09:30","2011","10","14","09:30"," ","8,10","","6,80","","91,00","","4,00","","15,00","","24,10","","102,32","","","","","","Nuageux"
"2011-10-14 10:00","2011","10","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 10:30","2011","10","14","10:30"," ","8,70","","7,10","","90,00","","5,00","","9,00","","24,10","","102,32","","","","","","Nuageux"
"2011-10-14 11:00","2011","10","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 11:30","2011","10","14","11:30"," ","9,30","","7,50","","89,00","","5,00","","19,00","","24,10","","102,27","","","","","","Nuageux"
"2011-10-14 12:00","2011","10","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 12:30","2011","10","14","12:30"," ","10,10","","8,10","","87,00","","6,00","","13,00","","24,10","","102,23","","","","","","Nuageux"
"2011-10-14 13:00","2011","10","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 13:30","2011","10","14","13:30"," ","10,50","","7,70","","83,00","","3,00","","19,00","","24,10","","102,18","","","","","","Nuageux"
"2011-10-14 14:00","2011","10","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 14:30","2011","10","14","14:30"," ","11,30","","8,40","","82,00","","5,00","","19,00","","24,10","","102,13","","","","","","Nuageux"
"2011-10-14 15:00","2011","10","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 15:30","2011","10","14","15:30"," ","11,80","","8,50","","80,00","","5,00","","19,00","","24,10","","102,09","","","","","","Nuageux"
"2011-10-14 16:00","2011","10","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 16:30","2011","10","14","16:30"," ","12,00","","8,90","","81,00","","5,00","","15,00","","24,10","","102,05","","","","","","Nuageux"
"2011-10-14 17:00","2011","10","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 17:30","2011","10","14","17:30"," ","11,60","","8,80","","83,00","","5,00","","19,00","","24,10","","102,06","","","","","","Nuageux"
"2011-10-14 18:00","2011","10","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 18:30","2011","10","14","18:30"," ","11,10","","8,60","","85,00","","5,00","","15,00","","24,10","","102,07","","","","","","Nuageux"
"2011-10-14 19:00","2011","10","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 19:30","2011","10","14","19:30"," ","10,80","","8,60","","86,00","","5,00","","19,00","","24,10","","102,03","","","","","","Généralement nuageux"
"2011-10-14 20:00","2011","10","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 20:30","2011","10","14","20:30"," ","9,50","","7,70","","89,00","","5,00","","15,00","","24,10","","102,01","","","","","","Généralement nuageux"
"2011-10-14 21:00","2011","10","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 21:30","2011","10","14","21:30"," ","9,40","","7,70","","89,00","","5,00","","15,00","","24,10","","101,96","","","","","","Généralement nuageux"
"2011-10-14 22:00","2011","10","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 22:30","2011","10","14","22:30"," ","9,50","","7,90","","90,00","","5,00","","19,00","","24,10","","101,86","","","","","","Nuageux"
"2011-10-14 23:00","2011","10","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-14 23:30","2011","10","14","23:30"," ","9,50","","8,50","","93,00","","6,00","","19,00","","19,30","","101,76","","","","","","Pluie"
"2011-10-15 00:00","2011","10","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 00:30","2011","10","15","00:30"," ","9,40","","8,70","","95,00","","5,00","","19,00","","16,10","","101,68","","","","","","Pluie"
"2011-10-15 01:00","2011","10","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 01:30","2011","10","15","01:30"," ","9,60","","9,20","","97,00","","4,00","","15,00","","19,30","","101,56","","","","","","Pluie"
"2011-10-15 02:00","2011","10","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 02:30","2011","10","15","02:30"," ","9,70","","9,30","","97,00","","5,00","","19,00","","16,10","","101,46","","","","","","Pluie"
"2011-10-15 03:00","2011","10","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 03:30","2011","10","15","03:30"," ","10,00","","9,50","","97,00","","9,00","","13,00","","19,30","","101,34","","","","","","Pluie"
"2011-10-15 04:00","2011","10","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 04:30","2011","10","15","04:30"," ","10,20","","9,80","","97,00","","6,00","","19,00","","16,10","","101,26","","","","","","Pluie"
"2011-10-15 05:00","2011","10","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 05:30","2011","10","15","05:30"," ","10,20","","9,90","","98,00","","5,00","","20,00","","16,10","","101,16","","","","","","Pluie"
"2011-10-15 06:00","2011","10","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 06:30","2011","10","15","06:30"," ","10,60","","10,20","","97,00","","5,00","","19,00","","16,10","","101,03","","","","","","Pluie"
"2011-10-15 07:00","2011","10","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 07:30","2011","10","15","07:30"," ","11,10","","10,60","","97,00","","5,00","","19,00","","12,90","","100,95","","","","","","Pluie"
"2011-10-15 08:00","2011","10","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 08:30","2011","10","15","08:30"," ","11,50","","11,00","","97,00","","5,00","","19,00","","6,40","","100,88","","","","","","Pluie,Brouillard"
"2011-10-15 09:00","2011","10","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 09:30","2011","10","15","09:30"," ","11,80","","11,40","","97,00","","5,00","","19,00","","9,70","","100,80","","","","","","Pluie,Brouillard"
"2011-10-15 10:00","2011","10","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 10:30","2011","10","15","10:30"," ","12,70","","12,30","","97,00","","5,00","","19,00","","9,70","","100,70","","","","","","Pluie,Brouillard"
"2011-10-15 11:00","2011","10","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 11:30","2011","10","15","11:30"," ","13,60","","13,20","","97,00","","3,00","","19,00","","16,10","","100,63","","","","","","Averses de pluie"
"2011-10-15 12:00","2011","10","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 12:30","2011","10","15","12:30"," ","14,60","","14,10","","97,00","","4,00","","15,00","","19,30","","100,48","","","","","","Averses de pluie"
"2011-10-15 13:00","2011","10","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 13:30","2011","10","15","13:30"," ","15,80","","15,10","","96,00","","36,00","","9,00","","19,30","","100,41","","","","","","Nuageux"
"2011-10-15 14:00","2011","10","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 14:30","2011","10","15","14:30"," ","16,80","","15,80","","94,00","","8,00","","13,00","","24,10","","100,33","","","","","","Généralement nuageux"
"2011-10-15 15:00","2011","10","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 15:30","2011","10","15","15:30"," ","18,60","","16,40","","87,00","","6,00","","6,00","","24,10","","100,28","","","","","","Généralement dégagé"
"2011-10-15 16:00","2011","10","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 16:30","2011","10","15","16:30"," ","19,90","","16,30","","80,00","","15,00","","7,00","","24,10","","100,25","","","","","","Généralement dégagé"
"2011-10-15 17:00","2011","10","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 17:30","2011","10","15","17:30"," ","17,50","","14,80","","84,00","","16,00","","11,00","","24,10","","100,28","","","","","","Généralement dégagé"
"2011-10-15 18:00","2011","10","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 18:30","2011","10","15","18:30"," ","16,20","","13,50","","84,00","","21,00","","6,00","","24,10","","100,36","","","","","","Généralement dégagé"
"2011-10-15 19:00","2011","10","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 19:30","2011","10","15","19:30"," ","13,40","","11,80","","90,00","","20,00","","11,00","","24,10","","100,36","","","","","","Dégagé"
"2011-10-15 20:00","2011","10","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 20:30","2011","10","15","20:30"," ","13,20","","11,10","","87,00","","18,00","","11,00","","24,10","","100,39","","","","","","Dégagé"
"2011-10-15 21:00","2011","10","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 21:30","2011","10","15","21:30"," ","12,50","","10,10","","85,00","","19,00","","15,00","","24,10","","100,46","","","","","","Dégagé"
"2011-10-15 22:00","2011","10","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 22:30","2011","10","15","22:30"," ","9,40","","8,40","","93,00","","27,00","","7,00","","24,10","","100,47","","","","","","Dégagé"
"2011-10-15 23:00","2011","10","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-15 23:30","2011","10","15","23:30"," ","8,30","","8,10","","99,00","","0,00","","0,00","","24,10","","100,47","","","","","","Dégagé"
"2011-10-16 00:00","2011","10","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 00:30","2011","10","16","00:30"," ","6,00","","5,40","","96,00","","0,00","","0,00","","24,10","","100,52","","","","","","Dégagé"
"2011-10-16 01:00","2011","10","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 01:30","2011","10","16","01:30"," ","5,10","","4,50","","96,00","","0,00","","0,00","","24,10","","100,57","","","","","","Dégagé"
"2011-10-16 02:00","2011","10","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 02:30","2011","10","16","02:30"," ","4,80","","4,40","","97,00","","0,00","","0,00","","24,10","","100,59","","","","","","Dégagé"
"2011-10-16 03:00","2011","10","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 03:30","2011","10","16","03:30"," ","3,30","","3,30","","100,00","","0,00","","0,00","","24,10","","100,58","","","","","","Dégagé"
"2011-10-16 04:00","2011","10","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 04:30","2011","10","16","04:30"," ","2,50","","2,10","","97,00","","0,00","","0,00","","24,10","","100,58","","","","","","Dégagé"
"2011-10-16 05:00","2011","10","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 05:30","2011","10","16","05:30"," ","2,00","","1,90","","99,00","","0,00","","0,00","","24,10","","100,58","","","","","","Dégagé"
"2011-10-16 06:00","2011","10","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 06:30","2011","10","16","06:30"," ","1,40","","1,30","","99,00","","0,00","","0,00","","19,30","","100,59","","","","","","Généralement dégagé"
"2011-10-16 07:00","2011","10","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 07:30","2011","10","16","07:30"," ","2,60","","2,50","","99,00","","9,00","","9,00","","24,10","","100,58","","","","","","Généralement dégagé"
"2011-10-16 08:00","2011","10","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 08:30","2011","10","16","08:30"," ","6,20","","5,90","","98,00","","7,00","","9,00","","24,10","","100,55","","","","","","Dégagé"
"2011-10-16 09:00","2011","10","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 09:30","2011","10","16","09:30"," ","11,70","","9,90","","89,00","","5,00","","9,00","","24,10","","100,50","","","","","","Dégagé"
"2011-10-16 10:00","2011","10","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 10:30","2011","10","16","10:30"," ","16,60","","10,00","","65,00","","21,00","","19,00","","24,10","","100,45","","","","","","Généralement dégagé"
"2011-10-16 11:00","2011","10","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 11:30","2011","10","16","11:30"," ","17,50","","10,20","","62,00","","21,00","","22,00","","24,10","","100,39","","","","","","Généralement nuageux"
"2011-10-16 12:00","2011","10","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 12:30","2011","10","16","12:30"," ","19,30","","9,60","","53,00","","21,00","","28,00","","24,10","","100,28","","","","","","Généralement nuageux"
"2011-10-16 13:00","2011","10","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 13:30","2011","10","16","13:30"," ","19,80","","7,60","","45,00","","21,00","","28,00","","24,10","","100,18","","","","","","Généralement dégagé"
"2011-10-16 14:00","2011","10","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 14:30","2011","10","16","14:30"," ","19,60","","5,90","","41,00","","21,00","","28,00","","24,10","","100,18","","","","","","Généralement dégagé"
"2011-10-16 15:00","2011","10","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 15:30","2011","10","16","15:30"," ","18,80","","5,20","","41,00","","21,00","","28,00","","24,10","","100,13","","","","","","Généralement dégagé"
"2011-10-16 16:00","2011","10","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 16:30","2011","10","16","16:30"," ","17,80","","4,50","","41,00","","21,00","","22,00","","24,10","","100,08","","","","","","Généralement dégagé"
"2011-10-16 17:00","2011","10","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 17:30","2011","10","16","17:30"," ","15,90","","5,90","","51,00","","20,00","","19,00","","24,10","","100,08","","","","","","Généralement nuageux"
"2011-10-16 18:00","2011","10","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 18:30","2011","10","16","18:30"," ","13,00","","6,60","","65,00","","0,00","","0,00","","24,10","","100,06","","","","","","Généralement nuageux"
"2011-10-16 19:00","2011","10","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 19:30","2011","10","16","19:30"," ","12,20","","6,90","","70,00","","0,00","","0,00","","24,10","","100,07","","","","","","Généralement dégagé"
"2011-10-16 20:00","2011","10","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 20:30","2011","10","16","20:30"," ","11,70","","7,30","","74,00","","19,00","","9,00","","24,10","","100,06","","","","","","Généralement dégagé"
"2011-10-16 21:00","2011","10","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 21:30","2011","10","16","21:30"," ","8,50","","6,10","","85,00","","0,00","","0,00","","24,10","","100,06","","","","","","Généralement dégagé"
"2011-10-16 22:00","2011","10","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 22:30","2011","10","16","22:30"," ","10,30","","7,50","","83,00","","24,00","","9,00","","24,10","","100,06","","","","","","Généralement nuageux"
"2011-10-16 23:00","2011","10","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-16 23:30","2011","10","16","23:30"," ","7,80","","6,60","","92,00","","18,00","","6,00","","24,10","","100,03","","","","","","Généralement nuageux"
"2011-10-17 00:00","2011","10","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 00:30","2011","10","17","00:30"," ","8,30","","7,20","","93,00","","0,00","","0,00","","24,10","","100,03","","","","","","Généralement nuageux"
"2011-10-17 01:00","2011","10","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 01:30","2011","10","17","01:30"," ","8,00","","7,40","","96,00","","10,00","","7,00","","19,30","","100,03","","","","","","Pluie"
"2011-10-17 02:00","2011","10","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 02:30","2011","10","17","02:30"," ","8,00","","7,50","","97,00","","0,00","","0,00","","24,10","","100,02","","","","","","Averses de pluie"
"2011-10-17 03:00","2011","10","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 03:30","2011","10","17","03:30"," ","8,70","","8,00","","95,00","","24,00","","4,00","","24,10","","100,00","","","","","","Averses de pluie"
"2011-10-17 04:00","2011","10","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 04:30","2011","10","17","04:30"," ","9,80","","8,60","","92,00","","24,00","","13,00","","24,10","","100,02","","","","","","Nuageux"
"2011-10-17 05:00","2011","10","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 05:30","2011","10","17","05:30"," ","9,80","","8,50","","92,00","","23,00","","15,00","","19,30","","100,06","","","","","","Averses de pluie"
"2011-10-17 06:00","2011","10","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 06:30","2011","10","17","06:30"," ","10,00","","8,50","","90,00","","22,00","","19,00","","19,30","","100,12","","","","","","Averses de pluie"
"2011-10-17 07:00","2011","10","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 07:30","2011","10","17","07:30"," ","10,20","","8,60","","90,00","","22,00","","19,00","","19,30","","100,17","","","","","","Averses de pluie"
"2011-10-17 08:00","2011","10","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 08:30","2011","10","17","08:30"," ","10,50","","9,00","","90,00","","22,00","","19,00","","24,10","","100,23","","","","","","Généralement nuageux"
"2011-10-17 09:00","2011","10","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 09:30","2011","10","17","09:30"," ","11,80","","7,90","","77,00","","22,00","","28,00","","24,10","","100,30","","","","","","Généralement dégagé"
"2011-10-17 10:00","2011","10","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 10:30","2011","10","17","10:30"," ","12,10","","6,70","","70,00","","22,00","","28,00","","24,10","","100,34","","","","","","Généralement dégagé"
"2011-10-17 11:00","2011","10","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 11:30","2011","10","17","11:30"," ","13,50","","6,00","","60,00","","22,00","","28,00","","24,10","","100,34","","","","","","Généralement dégagé"
"2011-10-17 12:00","2011","10","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 12:30","2011","10","17","12:30"," ","13,80","","4,90","","55,00","","23,00","","28,00","","24,10","","100,28","","","","","","Généralement dégagé"
"2011-10-17 13:00","2011","10","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 13:30","2011","10","17","13:30"," ","14,90","","4,90","","51,00","","22,00","","24,00","","24,10","","100,21","","","","","","Généralement nuageux"
"2011-10-17 14:00","2011","10","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 14:30","2011","10","17","14:30"," ","13,80","","4,90","","55,00","","22,00","","19,00","","24,10","","100,18","","","","","","Généralement nuageux"
"2011-10-17 15:00","2011","10","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 15:30","2011","10","17","15:30"," ","13,50","","4,60","","55,00","","15,00","","19,00","","24,10","","100,16","","","","","","Généralement nuageux"
"2011-10-17 16:00","2011","10","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 16:30","2011","10","17","16:30"," ","11,80","","5,60","","66,00","","18,00","","19,00","","19,30","","100,09","","","","","","Pluie"
"2011-10-17 17:00","2011","10","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 17:30","2011","10","17","17:30"," ","10,40","","7,40","","82,00","","18,00","","19,00","","16,10","","100,04","","","","","","Pluie"
"2011-10-17 18:00","2011","10","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 18:30","2011","10","17","18:30"," ","9,30","","7,80","","90,00","","5,00","","13,00","","16,10","","99,86","","","","","","Pluie"
"2011-10-17 19:00","2011","10","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 19:30","2011","10","17","19:30"," ","9,10","","8,10","","93,00","","3,00","","9,00","","16,10","","99,68","","","","","","Pluie"
"2011-10-17 20:00","2011","10","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 20:30","2011","10","17","20:30"," ","9,90","","8,70","","92,00","","29,00","","9,00","","16,10","","99,57","","","","","","Pluie"
"2011-10-17 21:00","2011","10","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 21:30","2011","10","17","21:30"," ","9,20","","8,70","","97,00","","0,00","","0,00","","24,10","","99,60","","","","","","Pluie"
"2011-10-17 22:00","2011","10","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 22:30","2011","10","17","22:30"," ","8,80","","8,20","","96,00","","20,00","","9,00","","24,10","","99,63","","","","","","Généralement nuageux"
"2011-10-17 23:00","2011","10","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-17 23:30","2011","10","17","23:30"," ","10,20","","8,40","","89,00","","23,00","","19,00","","24,10","","99,73","","","","","","Généralement nuageux"
"2011-10-18 00:00","2011","10","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 00:30","2011","10","18","00:30"," ","9,10","","7,20","","88,00","","23,00","","22,00","","24,10","","99,74","","","","","","Généralement dégagé"
"2011-10-18 01:00","2011","10","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 01:30","2011","10","18","01:30"," ","8,30","","6,70","","90,00","","23,00","","9,00","","24,10","","99,82","","","","","","Généralement dégagé"
"2011-10-18 02:00","2011","10","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 02:30","2011","10","18","02:30"," ","5,10","","3,90","","92,00","","0,00","","0,00","","24,10","","99,82","","","","","","Généralement dégagé"
"2011-10-18 03:00","2011","10","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 03:30","2011","10","18","03:30"," ","5,40","","4,90","","97,00","","0,00","","0,00","","24,10","","99,86","","","","","","Généralement nuageux"
"2011-10-18 04:00","2011","10","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 04:30","2011","10","18","04:30"," ","8,40","","6,90","","90,00","","26,00","","13,00","","24,10","","99,91","","","","","","Généralement nuageux"
"2011-10-18 05:00","2011","10","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 05:30","2011","10","18","05:30"," ","8,30","","5,70","","84,00","","24,00","","22,00","","24,10","","99,98","","","","","","Généralement nuageux"
"2011-10-18 06:00","2011","10","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 06:30","2011","10","18","06:30"," ","7,70","","5,50","","86,00","","23,00","","19,00","","24,10","","100,01","","","","","","Généralement nuageux"
"2011-10-18 07:00","2011","10","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 07:30","2011","10","18","07:30"," ","8,60","","5,70","","82,00","","24,00","","19,00","","24,10","","100,07","","","","","","Généralement nuageux"
"2011-10-18 08:00","2011","10","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 08:30","2011","10","18","08:30"," ","10,00","","6,40","","78,00","","24,00","","19,00","","24,10","","100,16","","","","","","Généralement dégagé"
"2011-10-18 09:00","2011","10","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 09:30","2011","10","18","09:30"," ","11,10","","6,10","","71,00","","23,00","","28,00","","24,10","","100,20","","","","","","Généralement nuageux"
"2011-10-18 10:00","2011","10","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 10:30","2011","10","18","10:30"," ","11,30","","6,40","","72,00","","24,00","","19,00","","24,10","","100,23","","","","","","Généralement nuageux"
"2011-10-18 11:00","2011","10","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 11:30","2011","10","18","11:30"," ","11,90","","6,40","","69,00","","22,00","","24,00","","24,10","","100,25","","","","","","Généralement nuageux"
"2011-10-18 12:00","2011","10","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 12:30","2011","10","18","12:30"," ","10,00","","7,00","","82,00","","24,00","","28,00","","16,10","","100,27","","","","","","Averses de pluie"
"2011-10-18 13:00","2011","10","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
