"Nom de la Station","DEER LAKE A"
"2011-10-18 13:30","2011","10","18","13:30"," ","9,00","","7,20","","88,00","","24,00","","19,00","","16,10","","100,32","","","","","","Averses de pluie"
"2011-10-18 14:00","2011","10","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 14:30","2011","10","18","14:30"," ","9,50","","7,80","","89,00","","21,00","","28,00","","16,10","","100,38","","","","","","Averses de pluie"
"2011-10-18 15:00","2011","10","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 15:30","2011","10","18","15:30"," ","9,40","","7,40","","87,00","","24,00","","19,00","","24,10","","100,47","","","","","","Averses de pluie"
"2011-10-18 16:00","2011","10","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 16:30","2011","10","18","16:30"," ","8,60","","6,70","","88,00","","24,00","","19,00","","24,10","","100,55","","","","","","Averses de pluie"
"2011-10-18 17:00","2011","10","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 17:30","2011","10","18","17:30"," ","8,70","","7,30","","91,00","","20,00","","9,00","","24,10","","100,64","","","","","","Averses de pluie"
"2011-10-18 18:00","2011","10","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 18:30","2011","10","18","18:30"," ","8,40","","7,10","","92,00","","0,00","","0,00","","24,10","","100,72","","","","","","Averses de pluie"
"2011-10-18 19:00","2011","10","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 19:30","2011","10","18","19:30"," ","8,00","","7,10","","94,00","","22,00","","7,00","","24,10","","100,77","","","","","","Nuageux"
"2011-10-18 20:00","2011","10","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 20:30","2011","10","18","20:30"," ","7,70","","7,00","","95,00","","25,00","","4,00","","24,10","","100,82","","","","","","Généralement nuageux"
"2011-10-18 21:00","2011","10","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 21:30","2011","10","18","21:30"," ","8,20","","6,70","","90,00","","23,00","","15,00","","24,10","","100,86","","","","","","Généralement nuageux"
"2011-10-18 22:00","2011","10","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 22:30","2011","10","18","22:30"," ","7,40","","6,20","","92,00","","21,00","","9,00","","24,10","","100,89","","","","","","Généralement nuageux"
"2011-10-18 23:00","2011","10","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-18 23:30","2011","10","18","23:30"," ","6,60","","5,80","","95,00","","25,00","","6,00","","24,10","","100,93","","","","","","Généralement nuageux"
"2011-10-19 00:00","2011","10","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 00:30","2011","10","19","00:30"," ","6,60","","5,80","","95,00","","0,00","","0,00","","24,10","","100,94","","","","","","Généralement nuageux"
"2011-10-19 01:00","2011","10","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 01:30","2011","10","19","01:30"," ","4,60","","4,30","","98,00","","0,00","","0,00","","24,10","","100,98","","","","","","Généralement nuageux"
"2011-10-19 02:00","2011","10","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 02:30","2011","10","19","02:30"," ","4,70","","4,30","","97,00","","0,00","","0,00","","24,10","","100,98","","","","","","Généralement nuageux"
"2011-10-19 03:00","2011","10","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 03:30","2011","10","19","03:30"," ","6,20","","5,60","","96,00","","0,00","","0,00","","24,10","","101,00","","","","","","Généralement nuageux"
"2011-10-19 04:00","2011","10","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 04:30","2011","10","19","04:30"," ","6,10","","5,70","","97,00","","21,00","","6,00","","12,90","","101,01","","","","","","Averses de pluie"
"2011-10-19 05:00","2011","10","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 05:30","2011","10","19","05:30"," ","5,90","","5,70","","99,00","","0,00","","0,00","","16,10","","101,02","","","","","","Averses de pluie"
"2011-10-19 06:00","2011","10","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 06:30","2011","10","19","06:30"," ","6,20","","5,90","","98,00","","0,00","","0,00","","16,10","","101,08","","","","","","Averses de pluie"
"2011-10-19 07:00","2011","10","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 07:30","2011","10","19","07:30"," ","6,60","","6,30","","98,00","","27,00","","9,00","","24,10","","101,18","","","","","","Averses de pluie"
"2011-10-19 08:00","2011","10","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 08:30","2011","10","19","08:30"," ","8,30","","7,50","","95,00","","24,00","","9,00","","24,10","","101,24","","","","","","Averses de pluie"
"2011-10-19 09:00","2011","10","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 09:30","2011","10","19","09:30"," ","9,90","","8,00","","88,00","","24,00","","19,00","","24,10","","101,27","","","","","","Généralement nuageux"
"2011-10-19 10:00","2011","10","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 10:30","2011","10","19","10:30"," ","10,90","","7,80","","81,00","","25,00","","15,00","","24,10","","101,33","","","","","","Généralement nuageux"
"2011-10-19 11:00","2011","10","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 11:30","2011","10","19","11:30"," ","11,70","","7,10","","73,00","","25,00","","19,00","","24,10","","101,39","","","","","","Généralement nuageux"
"2011-10-19 12:00","2011","10","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 12:30","2011","10","19","12:30"," ","11,20","","6,20","","71,00","","27,00","","19,00","","24,10","","101,44","","","","","","Généralement nuageux"
"2011-10-19 13:00","2011","10","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 13:30","2011","10","19","13:30"," ","11,10","","6,00","","71,00","","26,00","","19,00","","24,10","","101,52","","","","","","Généralement nuageux"
"2011-10-19 14:00","2011","10","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 14:30","2011","10","19","14:30"," ","11,90","","6,00","","67,00","","26,00","","19,00","","24,10","","101,61","","","","","","Généralement dégagé"
"2011-10-19 15:00","2011","10","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 15:30","2011","10","19","15:30"," ","11,80","","5,70","","66,00","","26,00","","19,00","","24,10","","101,63","","","","","","Généralement dégagé"
"2011-10-19 16:00","2011","10","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 16:30","2011","10","19","16:30"," ","10,60","","6,00","","73,00","","27,00","","15,00","","24,10","","101,72","","","","","","Généralement dégagé"
"2011-10-19 17:00","2011","10","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 17:30","2011","10","19","17:30"," ","9,00","","5,60","","79,00","","27,00","","15,00","","24,10","","101,80","","","","","","Généralement dégagé"
"2011-10-19 18:00","2011","10","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 18:30","2011","10","19","18:30"," ","8,10","","5,10","","81,00","","24,00","","9,00","","24,10","","101,88","","","","","","Généralement dégagé"
"2011-10-19 19:00","2011","10","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 19:30","2011","10","19","19:30"," ","6,60","","5,00","","90,00","","9,00","","6,00","","24,10","","101,95","","","","","","Généralement nuageux"
"2011-10-19 20:00","2011","10","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 20:30","2011","10","19","20:30"," ","5,00","","3,70","","91,00","","19,00","","4,00","","24,10","","102,04","","","","","","Généralement nuageux"
"2011-10-19 21:00","2011","10","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 21:30","2011","10","19","21:30"," ","4,10","","3,20","","94,00","","0,00","","0,00","","24,10","","102,12","","","","","","Généralement dégagé"
"2011-10-19 22:00","2011","10","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 22:30","2011","10","19","22:30"," ","5,00","","4,20","","95,00","","24,00","","9,00","","24,10","","102,17","","","","","","Généralement dégagé"
"2011-10-19 23:00","2011","10","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-19 23:30","2011","10","19","23:30"," ","3,70","","3,30","","97,00","","18,00","","9,00","","24,10","","102,19","","","","","","Généralement dégagé"
"2011-10-20 00:00","2011","10","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 00:30","2011","10","20","00:30"," ","5,40","","4,50","","94,00","","19,00","","6,00","","24,10","","102,18","","","","","","Généralement dégagé"
"2011-10-20 01:00","2011","10","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 01:30","2011","10","20","01:30"," ","3,00","","2,40","","96,00","","0,00","","0,00","","24,10","","102,20","","","","","","Généralement dégagé"
"2011-10-20 02:00","2011","10","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 02:30","2011","10","20","02:30"," ","2,40","","1,90","","96,00","","0,00","","0,00","","24,10","","102,16","","","","","","Généralement dégagé"
"2011-10-20 03:00","2011","10","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 03:30","2011","10","20","03:30"," ","1,60","","1,60","","100,00","","0,00","","0,00","","24,10","","102,13","","","","","","Généralement dégagé"
"2011-10-20 04:00","2011","10","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 04:30","2011","10","20","04:30"," ","0,60","","0,20","","97,00","","4,00","","6,00","","1,20","","102,14","","","","","","Brouillard"
"2011-10-20 05:00","2011","10","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 05:30","2011","10","20","05:30"," ","0,00","","-0,30","","98,00","","3,00","","6,00","","0,40","","102,15","","","","-2,00","","Brouillard"
"2011-10-20 06:00","2011","10","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 06:30","2011","10","20","06:30"," ","0,80","","0,70","","99,00","","5,00","","6,00","","0,40","","102,14","","","","","","Brouillard"
"2011-10-20 07:00","2011","10","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 07:30","2011","10","20","07:30"," ","1,10","","1,00","","99,00","","2,00","","7,00","","0,40","","102,14","","","","","","Brouillard"
"2011-10-20 08:00","2011","10","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 08:30","2011","10","20","08:30"," ","1,50","","1,40","","99,00","","6,00","","7,00","","0,40","","102,11","","","","","","Brouillard"
"2011-10-20 09:00","2011","10","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 09:30","2011","10","20","09:30"," ","2,60","","2,60","","100,00","","6,00","","9,00","","0,40","","102,06","","","","","","Brouillard"
"2011-10-20 10:00","2011","10","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 10:30","2011","10","20","10:30"," ","4,80","","4,00","","95,00","","6,00","","19,00","","12,90","","101,93","","","","","","Nuageux"
"2011-10-20 11:00","2011","10","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 11:30","2011","10","20","11:30"," ","6,40","","6,00","","97,00","","5,00","","15,00","","16,10","","101,84","","","","","","Nuageux"
"2011-10-20 12:00","2011","10","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 12:30","2011","10","20","12:30"," ","7,50","","7,00","","97,00","","5,00","","19,00","","19,30","","101,68","","","","","","Pluie"
"2011-10-20 13:00","2011","10","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 13:30","2011","10","20","13:30"," ","8,70","","7,10","","90,00","","5,00","","19,00","","19,30","","101,57","","","","","","Pluie"
"2011-10-20 14:00","2011","10","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 14:30","2011","10","20","14:30"," ","9,80","","7,10","","83,00","","6,00","","19,00","","19,30","","101,42","","","","","","Pluie"
"2011-10-20 15:00","2011","10","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 15:30","2011","10","20","15:30"," ","10,30","","5,40","","72,00","","6,00","","19,00","","24,10","","101,40","","","","","","Nuageux"
"2011-10-20 16:00","2011","10","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 16:30","2011","10","20","16:30"," ","9,50","","6,10","","79,00","","6,00","","19,00","","24,10","","101,30","","","","","","Nuageux"
"2011-10-20 17:00","2011","10","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 17:30","2011","10","20","17:30"," ","9,00","","5,80","","80,00","","6,00","","19,00","","24,10","","101,30","","","","","","Nuageux"
"2011-10-20 18:00","2011","10","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 18:30","2011","10","20","18:30"," ","8,70","","5,80","","82,00","","6,00","","19,00","","24,10","","101,29","","","","","","Nuageux"
"2011-10-20 19:00","2011","10","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 19:30","2011","10","20","19:30"," ","8,60","","5,20","","79,00","","5,00","","20,00","","24,10","","101,34","","","","","","Nuageux"
"2011-10-20 20:00","2011","10","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 20:30","2011","10","20","20:30"," ","8,00","","5,50","","84,00","","5,00","","19,00","","24,10","","101,34","","","","","","Nuageux"
"2011-10-20 21:00","2011","10","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 21:30","2011","10","20","21:30"," ","7,80","","5,80","","87,00","","5,00","","19,00","","24,10","","101,27","","","","","","Nuageux"
"2011-10-20 22:00","2011","10","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 22:30","2011","10","20","22:30"," ","8,10","","5,70","","85,00","","5,00","","19,00","","24,10","","101,14","","","","","","Nuageux"
"2011-10-20 23:00","2011","10","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-20 23:30","2011","10","20","23:30"," ","8,20","","5,70","","84,00","","5,00","","20,00","","24,10","","101,28","","","","","","Nuageux"
"2011-10-21 00:00","2011","10","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 00:30","2011","10","21","00:30"," ","8,20","","5,70","","84,00","","5,00","","20,00","","24,10","","101,15","","","","","","Nuageux"
"2011-10-21 01:00","2011","10","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 01:30","2011","10","21","01:30"," ","8,20","","5,80","","85,00","","5,00","","19,00","","24,10","","101,20","","","","","","Nuageux"
"2011-10-21 02:00","2011","10","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 02:30","2011","10","21","02:30"," ","8,00","","6,10","","88,00","","7,00","","20,00","","24,10","","101,09","","","","","","Nuageux"
"2011-10-21 03:00","2011","10","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 03:30","2011","10","21","03:30"," ","8,10","","6,40","","89,00","","6,00","","20,00","","24,10","","101,10","","","","","","Nuageux"
"2011-10-21 04:00","2011","10","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 04:30","2011","10","21","04:30"," ","7,40","","6,90","","97,00","","6,00","","19,00","","24,10","","100,86","","","","","","Pluie"
"2011-10-21 05:00","2011","10","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 05:30","2011","10","21","05:30"," ","7,30","","7,00","","98,00","","5,00","","19,00","","19,30","","100,79","","","","","","Pluie"
"2011-10-21 06:00","2011","10","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 06:30","2011","10","21","06:30"," ","7,00","","7,00","","100,00","","5,00","","19,00","","9,70","","100,75","","","","","","Pluie,Brouillard"
"2011-10-21 07:00","2011","10","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 07:30","2011","10","21","07:30"," ","7,10","","7,10","","100,00","","6,00","","9,00","","6,40","","100,74","","","","","","Pluie,Brouillard"
"2011-10-21 08:00","2011","10","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 08:30","2011","10","21","08:30"," ","7,30","","7,30","","100,00","","4,00","","15,00","","8,00","","100,77","","","","","","Pluie,Brouillard"
"2011-10-21 09:00","2011","10","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 09:30","2011","10","21","09:30"," ","7,70","","7,70","","100,00","","3,00","","13,00","","9,70","","100,68","","","","","","Pluie,Brouillard"
"2011-10-21 10:00","2011","10","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 10:30","2011","10","21","10:30"," ","8,00","","8,00","","100,00","","6,00","","9,00","","9,70","","100,69","","","","","","Pluie,Brouillard"
"2011-10-21 11:00","2011","10","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 11:30","2011","10","21","11:30"," ","8,90","","8,80","","99,00","","5,00","","19,00","","16,10","","100,68","","","","","","Pluie"
"2011-10-21 12:00","2011","10","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 12:30","2011","10","21","12:30"," ","9,30","","8,90","","97,00","","3,00","","19,00","","16,10","","100,65","","","","","","Pluie"
"2011-10-21 13:00","2011","10","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 13:30","2011","10","21","13:30"," ","8,70","","8,10","","96,00","","5,00","","15,00","","19,30","","100,59","","","","","","Nuageux"
"2011-10-21 14:00","2011","10","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 14:30","2011","10","21","14:30"," ","8,90","","8,20","","95,00","","5,00","","22,00","","19,30","","100,55","","","","","","Nuageux"
"2011-10-21 15:00","2011","10","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 15:30","2011","10","21","15:30"," ","8,50","","7,90","","96,00","","5,00","","7,00","","19,30","","100,56","","","","","","Nuageux"
"2011-10-21 16:00","2011","10","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 16:30","2011","10","21","16:30"," ","8,40","","8,00","","97,00","","4,00","","9,00","","9,70","","100,57","","","","","","Pluie,Brouillard"
"2011-10-21 17:00","2011","10","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 17:30","2011","10","21","17:30"," ","8,20","","8,00","","99,00","","0,00","","0,00","","16,10","","100,59","","","","","","Pluie"
"2011-10-21 18:00","2011","10","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 18:30","2011","10","21","18:30"," ","7,90","","7,90","","100,00","","6,00","","9,00","","19,30","","100,59","","","","","","Nuageux"
"2011-10-21 19:00","2011","10","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 19:30","2011","10","21","19:30"," ","7,80","","7,80","","100,00","","0,00","","0,00","","19,30","","100,58","","","","","","Nuageux"
"2011-10-21 20:00","2011","10","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 20:30","2011","10","21","20:30"," ","7,70","","7,70","","100,00","","0,00","","0,00","","12,90","","100,57","","","","","","Pluie"
"2011-10-21 21:00","2011","10","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 21:30","2011","10","21","21:30"," ","7,70","","7,70","","100,00","","0,00","","0,00","","19,30","","100,56","","","","","","Pluie"
"2011-10-21 22:00","2011","10","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 22:30","2011","10","21","22:30"," ","7,70","","7,60","","99,00","","0,00","","0,00","","19,30","","100,50","","","","","","Nuageux"
"2011-10-21 23:00","2011","10","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-21 23:30","2011","10","21","23:30"," ","7,30","","7,30","","100,00","","0,00","","0,00","","9,70","","100,44","","","","","","Brouillard"
"2011-10-22 00:00","2011","10","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 00:30","2011","10","22","00:30"," ","7,30","","7,30","","100,00","","0,00","","0,00","","1,60","","100,40","","","","","","Brouillard"
"2011-10-22 01:00","2011","10","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 01:30","2011","10","22","01:30"," ","7,50","","7,50","","100,00","","0,00","","0,00","","4,80","","100,39","","","","","","Brouillard"
"2011-10-22 02:00","2011","10","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 02:30","2011","10","22","02:30"," ","7,00","","7,00","","100,00","","7,00","","7,00","","16,10","","100,40","","","","","","Nuageux"
"2011-10-22 03:00","2011","10","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 03:30","2011","10","22","03:30"," ","7,80","","7,80","","100,00","","0,00","","0,00","","24,10","","100,41","","","","","","Pluie"
"2011-10-22 04:00","2011","10","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 04:30","2011","10","22","04:30"," ","7,70","","7,60","","99,00","","0,00","","0,00","","24,10","","100,46","","","","","","Pluie"
"2011-10-22 05:00","2011","10","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 05:30","2011","10","22","05:30"," ","10,10","","9,20","","94,00","","23,00","","7,00","","24,10","","100,51","","","","","","Nuageux"
"2011-10-22 06:00","2011","10","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 06:30","2011","10","22","06:30"," ","10,10","","9,00","","93,00","","24,00","","11,00","","24,10","","100,58","","","","","","Nuageux"
"2011-10-22 07:00","2011","10","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 07:30","2011","10","22","07:30"," ","9,80","","8,70","","93,00","","22,00","","7,00","","24,10","","100,67","","","","","","Généralement nuageux"
"2011-10-22 08:00","2011","10","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 08:30","2011","10","22","08:30"," ","10,20","","8,70","","90,00","","24,00","","19,00","","24,10","","100,76","","","","","","Nuageux"
"2011-10-22 09:00","2011","10","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 09:30","2011","10","22","09:30"," ","10,10","","7,80","","86,00","","25,00","","19,00","","24,10","","100,85","","","","","","Nuageux"
"2011-10-22 10:00","2011","10","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 10:30","2011","10","22","10:30"," ","10,50","","7,90","","84,00","","27,00","","19,00","","24,10","","100,90","","","","","","Nuageux"
"2011-10-22 11:00","2011","10","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 11:30","2011","10","22","11:30"," ","10,70","","7,90","","83,00","","28,00","","19,00","","24,10","","100,94","","","","","","Généralement nuageux"
"2011-10-22 12:00","2011","10","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 12:30","2011","10","22","12:30"," ","11,60","","7,10","","74,00","","26,00","","28,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2011-10-22 13:00","2011","10","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 13:30","2011","10","22","13:30"," ","12,30","","6,70","","69,00","","24,00","","19,00","","24,10","","101,00","","","","","","Généralement dégagé"
"2011-10-22 14:00","2011","10","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 14:30","2011","10","22","14:30"," ","12,20","","6,10","","66,00","","24,00","","19,00","","24,10","","101,02","","","","","","Généralement dégagé"
"2011-10-22 15:00","2011","10","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 15:30","2011","10","22","15:30"," ","12,20","","6,20","","67,00","","24,00","","19,00","","24,10","","101,06","","","","","","Généralement nuageux"
"2011-10-22 16:00","2011","10","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 16:30","2011","10","22","16:30"," ","11,40","","6,10","","70,00","","24,00","","19,00","","24,10","","101,11","","","","","","Généralement nuageux"
"2011-10-22 17:00","2011","10","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 17:30","2011","10","22","17:30"," ","9,30","","6,60","","83,00","","31,00","","9,00","","24,10","","101,13","","","","","","Généralement nuageux"
"2011-10-22 18:00","2011","10","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 18:30","2011","10","22","18:30"," ","9,10","","6,70","","85,00","","25,00","","6,00","","24,10","","101,20","","","","","","Généralement nuageux"
"2011-10-22 19:00","2011","10","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 19:30","2011","10","22","19:30"," ","8,90","","6,90","","87,00","","27,00","","9,00","","24,10","","101,23","","","","","","Généralement nuageux"
"2011-10-22 20:00","2011","10","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 20:30","2011","10","22","20:30"," ","8,80","","7,00","","88,00","","5,00","","9,00","","24,10","","101,25","","","","","","Nuageux"
"2011-10-22 21:00","2011","10","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 21:30","2011","10","22","21:30"," ","8,00","","6,90","","93,00","","0,00","","0,00","","24,10","","101,32","","","","","","Nuageux"
"2011-10-22 22:00","2011","10","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 22:30","2011","10","22","22:30"," ","7,80","","7,10","","95,00","","0,00","","0,00","","24,10","","101,30","","","","","","Nuageux"
"2011-10-22 23:00","2011","10","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-22 23:30","2011","10","22","23:30"," ","7,50","","7,00","","97,00","","0,00","","0,00","","24,10","","101,27","","","","","","Nuageux"
"2011-10-23 00:00","2011","10","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
