"Nom de la Station","DEER LAKE A"
"2011-10-23 00:30","2011","10","23","00:30"," ","5,80","","5,70","","99,00","","32,00","","9,00","","24,10","","101,25","","","","","","Généralement nuageux"
"2011-10-23 01:00","2011","10","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 01:30","2011","10","23","01:30"," ","5,60","","5,40","","99,00","","0,00","","0,00","","24,10","","101,23","","","","","","Généralement nuageux"
"2011-10-23 02:00","2011","10","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 02:30","2011","10","23","02:30"," ","4,00","","3,80","","99,00","","0,00","","0,00","","9,70","","101,20","","","","","","Brouillard"
"2011-10-23 03:00","2011","10","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 03:30","2011","10","23","03:30"," ","5,10","","5,10","","100,00","","0,00","","0,00","","24,10","","101,18","","","","","","Nuageux"
"2011-10-23 04:00","2011","10","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 04:30","2011","10","23","04:30"," ","5,30","","5,20","","99,00","","0,00","","0,00","","24,10","","101,19","","","","","","Nuageux"
"2011-10-23 05:00","2011","10","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 05:30","2011","10","23","05:30"," ","5,50","","5,50","","100,00","","0,00","","0,00","","24,10","","101,16","","","","","","Nuageux"
"2011-10-23 06:00","2011","10","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 06:30","2011","10","23","06:30"," ","5,80","","5,80","","100,00","","0,00","","0,00","","16,10","","101,15","","","","","","Averses de pluie"
"2011-10-23 07:00","2011","10","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 07:30","2011","10","23","07:30"," ","6,00","","5,90","","99,00","","0,00","","0,00","","8,00","","101,19","","","","","","Pluie,Brouillard"
"2011-10-23 08:00","2011","10","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 08:30","2011","10","23","08:30"," ","6,50","","6,50","","100,00","","0,00","","0,00","","9,70","","101,20","","","","","","Pluie,Brouillard"
"2011-10-23 09:00","2011","10","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 09:30","2011","10","23","09:30"," ","7,00","","7,00","","100,00","","0,00","","0,00","","12,90","","101,17","","","","","","Pluie"
"2011-10-23 10:00","2011","10","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 10:30","2011","10","23","10:30"," ","7,70","","7,50","","99,00","","0,00","","0,00","","16,10","","101,18","","","","","","Pluie"
"2011-10-23 11:00","2011","10","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 11:30","2011","10","23","11:30"," ","8,40","","8,00","","97,00","","0,00","","0,00","","19,30","","101,17","","","","","","Nuageux"
"2011-10-23 12:00","2011","10","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 12:30","2011","10","23","12:30"," ","8,80","","8,30","","97,00","","0,00","","0,00","","19,30","","101,14","","","","","","Nuageux"
"2011-10-23 13:00","2011","10","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 13:30","2011","10","23","13:30"," ","9,80","","8,60","","92,00","","22,00","","9,00","","24,10","","101,11","","","","","","Nuageux"
"2011-10-23 14:00","2011","10","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 14:30","2011","10","23","14:30"," ","10,30","","8,90","","91,00","","23,00","","11,00","","24,10","","101,12","","","","","","Nuageux"
"2011-10-23 15:00","2011","10","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 15:30","2011","10","23","15:30"," ","10,60","","8,90","","89,00","","23,00","","6,00","","24,10","","101,15","","","","","","Nuageux"
"2011-10-23 16:00","2011","10","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 16:30","2011","10","23","16:30"," ","10,50","","8,20","","86,00","","25,00","","9,00","","24,10","","101,19","","","","","","Nuageux"
"2011-10-23 17:00","2011","10","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 17:30","2011","10","23","17:30"," ","10,00","","8,30","","89,00","","24,00","","6,00","","24,10","","101,23","","","","","","Nuageux"
"2011-10-23 18:00","2011","10","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 18:30","2011","10","23","18:30"," ","9,10","","8,20","","94,00","","0,00","","0,00","","24,10","","101,28","","","","","","Nuageux"
"2011-10-23 19:00","2011","10","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 19:30","2011","10","23","19:30"," ","9,10","","8,30","","95,00","","0,00","","0,00","","24,10","","101,30","","","","","","Nuageux"
"2011-10-23 20:00","2011","10","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 20:30","2011","10","23","20:30"," ","8,20","","7,80","","97,00","","0,00","","0,00","","24,10","","101,34","","","","","","Nuageux"
"2011-10-23 21:00","2011","10","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 21:30","2011","10","23","21:30"," ","8,80","","8,00","","95,00","","24,00","","9,00","","24,10","","101,37","","","","","","Nuageux"
"2011-10-23 22:00","2011","10","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 22:30","2011","10","23","22:30"," ","8,00","","7,50","","97,00","","0,00","","0,00","","24,10","","101,43","","","","","","Nuageux"
"2011-10-23 23:00","2011","10","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-23 23:30","2011","10","23","23:30"," ","8,70","","8,00","","95,00","","0,00","","0,00","","24,10","","101,43","","","","","","Nuageux"
"2011-10-24 00:00","2011","10","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 00:30","2011","10","24","00:30"," ","8,70","","8,00","","95,00","","0,00","","0,00","","24,10","","101,46","","","","","","Nuageux"
"2011-10-24 01:00","2011","10","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 01:30","2011","10","24","01:30"," ","8,00","","7,60","","97,00","","0,00","","0,00","","24,10","","101,51","","","","","","Nuageux"
"2011-10-24 02:00","2011","10","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 02:30","2011","10","24","02:30"," ","8,00","","7,60","","97,00","","0,00","","0,00","","24,10","","101,56","","","","","","Nuageux"
"2011-10-24 03:00","2011","10","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 03:30","2011","10","24","03:30"," ","7,70","","7,60","","99,00","","0,00","","0,00","","24,10","","101,57","","","","","","Nuageux"
"2011-10-24 04:00","2011","10","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 04:30","2011","10","24","04:30"," ","7,70","","7,50","","99,00","","0,00","","0,00","","24,10","","101,59","","","","","","Nuageux"
"2011-10-24 05:00","2011","10","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 05:30","2011","10","24","05:30"," ","7,50","","7,40","","99,00","","0,00","","0,00","","24,10","","101,62","","","","","","Nuageux"
"2011-10-24 06:00","2011","10","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 06:30","2011","10","24","06:30"," ","7,50","","7,40","","99,00","","0,00","","0,00","","24,10","","101,64","","","","","","Nuageux"
"2011-10-24 07:00","2011","10","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 07:30","2011","10","24","07:30"," ","8,00","","7,80","","99,00","","0,00","","0,00","","24,10","","101,68","","","","","","Nuageux"
"2011-10-24 08:00","2011","10","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 08:30","2011","10","24","08:30"," ","8,30","","8,10","","99,00","","0,00","","0,00","","24,10","","101,73","","","","","","Nuageux"
"2011-10-24 09:00","2011","10","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 09:30","2011","10","24","09:30"," ","9,40","","8,50","","94,00","","0,00","","0,00","","24,10","","101,74","","","","","","Nuageux"
"2011-10-24 10:00","2011","10","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 10:30","2011","10","24","10:30"," ","10,00","","8,10","","88,00","","0,00","","0,00","","24,10","","101,74","","","","","","Nuageux"
"2011-10-24 11:00","2011","10","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 11:30","2011","10","24","11:30"," ","10,40","","8,10","","86,00","","0,00","","0,00","","24,10","","101,72","","","","","","Nuageux"
"2011-10-24 12:00","2011","10","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 12:30","2011","10","24","12:30"," ","10,80","","8,20","","84,00","","21,00","","9,00","","24,10","","101,69","","","","","","Nuageux"
"2011-10-24 13:00","2011","10","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 13:30","2011","10","24","13:30"," ","12,00","","8,20","","78,00","","0,00","","0,00","","24,10","","101,64","","","","","","Généralement nuageux"
"2011-10-24 14:00","2011","10","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 14:30","2011","10","24","14:30"," ","11,80","","7,60","","75,00","","24,00","","9,00","","24,10","","101,66","","","","","","Généralement nuageux"
"2011-10-24 15:00","2011","10","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 15:30","2011","10","24","15:30"," ","10,60","","8,60","","87,00","","26,00","","7,00","","24,10","","101,67","","","","","","Averses de pluie"
"2011-10-24 16:00","2011","10","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 16:30","2011","10","24","16:30"," ","10,10","","7,60","","84,00","","0,00","","0,00","","24,10","","101,68","","","","","","Averses de pluie"
"2011-10-24 17:00","2011","10","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 17:30","2011","10","24","17:30"," ","9,50","","8,20","","92,00","","0,00","","0,00","","24,10","","101,71","","","","","","Nuageux"
"2011-10-24 18:00","2011","10","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 18:30","2011","10","24","18:30"," ","9,10","","8,20","","94,00","","21,00","","7,00","","24,10","","101,71","","","","","","Nuageux"
"2011-10-24 19:00","2011","10","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 19:30","2011","10","24","19:30"," ","8,80","","7,90","","94,00","","0,00","","0,00","","24,10","","101,73","","","","","","Nuageux"
"2011-10-24 20:00","2011","10","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 20:30","2011","10","24","20:30"," ","8,10","","7,60","","97,00","","0,00","","0,00","","24,10","","101,74","","","","","","Nuageux"
"2011-10-24 21:00","2011","10","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 21:30","2011","10","24","21:30"," ","7,90","","7,60","","98,00","","0,00","","0,00","","24,10","","101,74","","","","","","Nuageux"
"2011-10-24 22:00","2011","10","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 22:30","2011","10","24","22:30"," ","7,80","","7,60","","99,00","","0,00","","0,00","","24,10","","101,73","","","","","","Nuageux"
"2011-10-24 23:00","2011","10","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-24 23:30","2011","10","24","23:30"," ","7,70","","7,50","","99,00","","0,00","","0,00","","8,00","","101,69","","","","","","Bruine,Brouillard"
"2011-10-25 00:00","2011","10","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 00:30","2011","10","25","00:30"," ","7,70","","7,50","","99,00","","0,00","","0,00","","12,90","","101,63","","","","","","Bruine"
"2011-10-25 01:00","2011","10","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 01:30","2011","10","25","01:30"," ","7,50","","7,40","","99,00","","0,00","","0,00","","12,90","","101,60","","","","","","Bruine"
"2011-10-25 02:00","2011","10","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 02:30","2011","10","25","02:30"," ","7,40","","7,30","","99,00","","0,00","","0,00","","12,90","","101,59","","","","","","Bruine"
"2011-10-25 03:00","2011","10","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 03:30","2011","10","25","03:30"," ","7,50","","7,30","","99,00","","0,00","","0,00","","12,90","","101,56","","","","","","Bruine"
"2011-10-25 04:00","2011","10","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 04:30","2011","10","25","04:30"," ","7,50","","7,20","","98,00","","0,00","","0,00","","16,10","","101,54","","","","","","Bruine"
"2011-10-25 05:00","2011","10","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 05:30","2011","10","25","05:30"," ","7,30","","7,10","","99,00","","6,00","","9,00","","16,10","","101,49","","","","","","Nuageux"
"2011-10-25 06:00","2011","10","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 06:30","2011","10","25","06:30"," ","7,20","","7,00","","99,00","","4,00","","9,00","","12,90","","101,46","","","","","","Nuageux"
"2011-10-25 07:00","2011","10","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 07:30","2011","10","25","07:30"," ","7,10","","6,80","","98,00","","3,00","","9,00","","6,40","","101,41","","","","","","Brouillard"
"2011-10-25 08:00","2011","10","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 08:30","2011","10","25","08:30"," ","7,30","","6,90","","97,00","","4,00","","13,00","","8,00","","101,41","","","","","","Brouillard"
"2011-10-25 09:00","2011","10","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 09:30","2011","10","25","09:30"," ","7,60","","7,00","","96,00","","3,00","","9,00","","9,70","","101,37","","","","","","Brouillard"
"2011-10-25 10:00","2011","10","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 10:30","2011","10","25","10:30"," ","8,00","","7,40","","96,00","","4,00","","19,00","","12,90","","101,30","","","","","","Nuageux"
"2011-10-25 11:00","2011","10","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 11:30","2011","10","25","11:30"," ","8,20","","7,50","","95,00","","2,00","","19,00","","12,90","","101,25","","","","","","Pluie"
"2011-10-25 12:00","2011","10","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 12:30","2011","10","25","12:30"," ","8,30","","7,80","","97,00","","18,00","","11,00","","16,10","","101,13","","","","","","Pluie"
"2011-10-25 13:00","2011","10","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 13:30","2011","10","25","13:30"," ","9,10","","8,60","","97,00","","3,00","","15,00","","16,10","","101,00","","","","","","Pluie"
"2011-10-25 14:00","2011","10","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 14:30","2011","10","25","14:30"," ","8,90","","8,40","","97,00","","3,00","","15,00","","9,70","","100,91","","","","","","Pluie"
"2011-10-25 15:00","2011","10","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 15:30","2011","10","25","15:30"," ","8,60","","8,40","","99,00","","5,00","","11,00","","16,10","","100,84","","","","","","Pluie"
"2011-10-25 16:00","2011","10","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 16:30","2011","10","25","16:30"," ","8,40","","8,10","","98,00","","5,00","","9,00","","16,10","","100,75","","","","","","Pluie"
"2011-10-25 17:00","2011","10","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 17:30","2011","10","25","17:30"," ","8,10","","7,90","","99,00","","5,00","","19,00","","16,10","","100,67","","","","","","Pluie"
"2011-10-25 18:00","2011","10","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 18:30","2011","10","25","18:30"," ","7,90","","7,70","","99,00","","5,00","","11,00","","16,10","","100,59","","","","","","Pluie"
"2011-10-25 19:00","2011","10","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 19:30","2011","10","25","19:30"," ","7,90","","7,50","","97,00","","6,00","","13,00","","19,30","","100,48","","","","","","Pluie"
"2011-10-25 20:00","2011","10","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 20:30","2011","10","25","20:30"," ","7,90","","7,30","","96,00","","4,00","","9,00","","24,10","","100,42","","","","","","Pluie"
"2011-10-25 21:00","2011","10","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 21:30","2011","10","25","21:30"," ","7,80","","6,60","","92,00","","5,00","","9,00","","24,10","","100,31","","","","","","Nuageux"
"2011-10-25 22:00","2011","10","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 22:30","2011","10","25","22:30"," ","7,60","","6,90","","95,00","","5,00","","15,00","","24,10","","100,16","","","","","","Nuageux"
"2011-10-25 23:00","2011","10","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-25 23:30","2011","10","25","23:30"," ","7,50","","6,10","","91,00","","6,00","","19,00","","24,10","","100,07","","","","","","Nuageux"
"2011-10-26 00:00","2011","10","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 00:30","2011","10","26","00:30"," ","6,80","","4,80","","87,00","","7,00","","28,00","","24,10","","100,01","","","","","","Nuageux"
"2011-10-26 01:00","2011","10","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 01:30","2011","10","26","01:30"," ","5,80","","4,90","","94,00","","5,00","","19,00","","19,30","","99,89","","","","","","Pluie"
"2011-10-26 02:00","2011","10","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 02:30","2011","10","26","02:30"," ","5,10","","4,20","","94,00","","6,00","","19,00","","19,30","","99,77","","","","","","Pluie"
"2011-10-26 03:00","2011","10","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 03:30","2011","10","26","03:30"," ","4,40","","3,60","","95,00","","6,00","","28,00","","19,30","","99,63","","","","","","Pluie"
"2011-10-26 04:00","2011","10","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 04:30","2011","10","26","04:30"," ","3,90","","3,30","","96,00","","6,00","","19,00","","16,10","","99,54","","","","","","Pluie"
"2011-10-26 05:00","2011","10","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 05:30","2011","10","26","05:30"," ","3,50","","2,60","","94,00","","5,00","","28,00","","16,10","","99,47","","","","","","Pluie"
"2011-10-26 06:00","2011","10","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 06:30","2011","10","26","06:30"," ","2,20","","1,80","","97,00","","4,00","","28,00","","12,90","","99,33","","","","","","Pluie"
"2011-10-26 07:00","2011","10","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 07:30","2011","10","26","07:30"," ","1,10","","0,80","","98,00","","3,00","","28,00","","4,80","","99,24","","","","","","Pluie,Neige"
"2011-10-26 08:00","2011","10","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 08:30","2011","10","26","08:30"," ","0,60","","0,50","","99,00","","3,00","","22,00","","2,40","","99,11","","","","","","Pluie,Neige"
"2011-10-26 09:00","2011","10","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 09:30","2011","10","26","09:30"," ","1,00","","0,80","","99,00","","4,00","","28,00","","3,20","","99,00","","","","","","Pluie,Neige"
"2011-10-26 10:00","2011","10","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 10:30","2011","10","26","10:30"," ","1,20","","1,00","","99,00","","5,00","","22,00","","3,20","","98,86","","","","","","Pluie,Neige"
"2011-10-26 11:00","2011","10","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 11:30","2011","10","26","11:30"," ","1,90","","1,40","","96,00","","4,00","","28,00","","4,80","","98,73","","","","","","Pluie,Neige"
"2011-10-26 12:00","2011","10","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 12:30","2011","10","26","12:30"," ","2,40","","1,90","","96,00","","4,00","","19,00","","4,80","","98,59","","","","","","Pluie,Neige"
"2011-10-26 13:00","2011","10","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 13:30","2011","10","26","13:30"," ","2,80","","2,10","","95,00","","2,00","","19,00","","8,00","","98,53","","","","","","Pluie"
"2011-10-26 14:00","2011","10","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 14:30","2011","10","26","14:30"," ","3,10","","2,30","","94,00","","3,00","","19,00","","12,90","","98,50","","","","","","Pluie"
"2011-10-26 15:00","2011","10","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 15:30","2011","10","26","15:30"," ","3,20","","2,10","","92,00","","3,00","","19,00","","12,90","","98,46","","","","","","Pluie"
"2011-10-26 16:00","2011","10","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 16:30","2011","10","26","16:30"," ","3,30","","1,80","","90,00","","1,00","","19,00","","12,90","","98,42","","","","","","Pluie"
"2011-10-26 17:00","2011","10","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 17:30","2011","10","26","17:30"," ","3,90","","1,70","","86,00","","35,00","","19,00","","12,90","","98,42","","","","","","Pluie"
"2011-10-26 18:00","2011","10","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 18:30","2011","10","26","18:30"," ","3,50","","1,70","","88,00","","33,00","","22,00","","12,90","","98,40","","","","","","Pluie"
"2011-10-26 19:00","2011","10","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 19:30","2011","10","26","19:30"," ","3,60","","1,70","","87,00","","35,00","","28,00","","12,90","","98,38","","","","","","Pluie"
"2011-10-26 20:00","2011","10","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 20:30","2011","10","26","20:30"," ","3,60","","1,20","","84,00","","34,00","","28,00","","16,10","","98,36","","","","","","Pluie"
"2011-10-26 21:00","2011","10","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 21:30","2011","10","26","21:30"," ","3,80","","0,90","","81,00","","33,00","","19,00","","16,10","","98,37","","","","","","Pluie"
"2011-10-26 22:00","2011","10","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 22:30","2011","10","26","22:30"," ","3,50","","0,40","","80,00","","34,00","","19,00","","16,10","","98,43","","","","","","Pluie"
"2011-10-26 23:00","2011","10","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-26 23:30","2011","10","26","23:30"," ","3,00","","0,60","","84,00","","33,00","","19,00","","16,10","","98,46","","","","","","Pluie"
"2011-10-27 00:00","2011","10","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 00:30","2011","10","27","00:30"," ","2,80","","0,80","","87,00","","27,00","","19,00","","19,30","","98,53","","","","","","Pluie"
"2011-10-27 01:00","2011","10","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 01:30","2011","10","27","01:30"," ","2,70","","0,60","","86,00","","29,00","","19,00","","19,30","","98,58","","","","","","Pluie"
"2011-10-27 02:00","2011","10","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 02:30","2011","10","27","02:30"," ","2,60","","0,40","","85,00","","33,00","","19,00","","24,10","","98,64","","","","","","Nuageux"
"2011-10-27 03:00","2011","10","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 03:30","2011","10","27","03:30"," ","2,20","","0,60","","89,00","","32,00","","19,00","","19,30","","98,71","","","","","","Nuageux"
"2011-10-27 04:00","2011","10","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 04:30","2011","10","27","04:30"," ","2,10","","0,70","","90,00","","31,00","","19,00","","16,10","","98,82","","","","","","Pluie"
"2011-10-27 05:00","2011","10","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 05:30","2011","10","27","05:30"," ","2,10","","0,70","","90,00","","30,00","","19,00","","12,90","","98,91","","","","","","Pluie"
"2011-10-27 06:00","2011","10","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 06:30","2011","10","27","06:30"," ","2,30","","0,70","","89,00","","29,00","","19,00","","16,10","","98,99","","","","","","Pluie"
"2011-10-27 07:00","2011","10","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 07:30","2011","10","27","07:30"," ","2,60","","0,60","","87,00","","29,00","","9,00","","24,10","","99,07","","","","","","Nuageux"
"2011-10-27 08:00","2011","10","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 08:30","2011","10","27","08:30"," ","2,80","","0,60","","85,00","","30,00","","19,00","","24,10","","99,14","","","","","","Nuageux"
"2011-10-27 09:00","2011","10","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 09:30","2011","10","27","09:30"," ","3,00","","0,60","","84,00","","30,00","","28,00","","24,10","","99,22","","","","","","Nuageux"
"2011-10-27 10:00","2011","10","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 10:30","2011","10","27","10:30"," ","3,20","","0,90","","85,00","","30,00","","19,00","","24,10","","99,27","","","","","","Nuageux"
"2011-10-27 11:00","2011","10","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 11:30","2011","10","27","11:30"," ","3,50","","1,00","","84,00","","29,00","","19,00","","24,10","","99,29","","","","","","Nuageux"
"2011-10-27 12:00","2011","10","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 12:30","2011","10","27","12:30"," ","3,60","","1,00","","83,00","","27,00","","15,00","","24,10","","99,33","","","","","","Nuageux"
"2011-10-27 13:00","2011","10","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 13:30","2011","10","27","13:30"," ","4,20","","1,10","","80,00","","29,00","","15,00","","12,90","","99,35","","","","","","Nuageux"
