"Nom de la Station","DEER LAKE A"
"2011-10-27 14:00","2011","10","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 14:30","2011","10","27","14:30"," ","3,80","","0,60","","80,00","","30,00","","9,00","","24,10","","99,44","","","","","","Nuageux"
"2011-10-27 15:00","2011","10","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 15:30","2011","10","27","15:30"," ","3,20","","0,70","","84,00","","27,00","","9,00","","12,90","","99,51","","","","","","Nuageux"
"2011-10-27 16:00","2011","10","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 16:30","2011","10","27","16:30"," ","2,90","","1,50","","90,00","","25,00","","9,00","","16,10","","99,59","","","","","","Pluie"
"2011-10-27 17:00","2011","10","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 17:30","2011","10","27","17:30"," ","2,60","","1,50","","92,00","","0,00","","0,00","","24,10","","99,67","","","","","","Pluie"
"2011-10-27 18:00","2011","10","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 18:30","2011","10","27","18:30"," ","2,40","","1,50","","94,00","","24,00","","9,00","","24,10","","99,76","","","","","","Nuageux"
"2011-10-27 19:00","2011","10","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 19:30","2011","10","27","19:30"," ","2,30","","1,20","","92,00","","25,00","","9,00","","24,10","","99,76","","","","","","Généralement nuageux"
"2011-10-27 20:00","2011","10","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 20:30","2011","10","27","20:30"," ","1,80","","0,70","","92,00","","25,00","","11,00","","24,10","","99,81","","","","","","Généralement nuageux"
"2011-10-27 21:00","2011","10","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 21:30","2011","10","27","21:30"," ","2,00","","0,80","","92,00","","26,00","","9,00","","24,10","","99,89","","","","","","Généralement nuageux"
"2011-10-27 22:00","2011","10","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 22:30","2011","10","27","22:30"," ","1,90","","0,50","","90,00","","26,00","","13,00","","24,10","","99,90","","","","","","Généralement nuageux"
"2011-10-27 23:00","2011","10","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-27 23:30","2011","10","27","23:30"," ","1,80","","0,70","","92,00","","25,00","","9,00","","24,10","","99,91","","","","","","Généralement nuageux"
"2011-10-28 00:00","2011","10","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 00:30","2011","10","28","00:30"," ","0,80","","0,10","","95,00","","24,00","","7,00","","24,10","","99,90","","","","","","Nuageux"
"2011-10-28 01:00","2011","10","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 01:30","2011","10","28","01:30"," ","0,60","","-0,20","","94,00","","25,00","","9,00","","24,10","","99,91","","","","","","Généralement nuageux"
"2011-10-28 02:00","2011","10","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 02:30","2011","10","28","02:30"," ","-0,30","","-1,00","","95,00","","0,00","","0,00","","24,10","","99,94","","","","","","Généralement nuageux"
"2011-10-28 03:00","2011","10","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 03:30","2011","10","28","03:30"," ","0,10","","-0,30","","97,00","","19,00","","9,00","","24,10","","99,94","","","","","","Généralement nuageux"
"2011-10-28 04:00","2011","10","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 04:30","2011","10","28","04:30"," ","-0,50","","-0,80","","98,00","","19,00","","7,00","","24,10","","99,93","","","","-3,00","","Généralement nuageux"
"2011-10-28 05:00","2011","10","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 05:30","2011","10","28","05:30"," ","-0,10","","-0,80","","95,00","","0,00","","0,00","","24,10","","99,95","","","","","","Généralement nuageux"
"2011-10-28 06:00","2011","10","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 06:30","2011","10","28","06:30"," ","0,40","","-0,10","","96,00","","0,00","","0,00","","24,10","","99,86","","","","","","Généralement nuageux"
"2011-10-28 07:00","2011","10","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 07:30","2011","10","28","07:30"," ","0,70","","-0,10","","94,00","","22,00","","9,00","","24,10","","99,85","","","","","","Nuageux"
"2011-10-28 08:00","2011","10","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 08:30","2011","10","28","08:30"," ","1,20","","0,40","","94,00","","0,00","","0,00","","24,10","","99,87","","","","","","Nuageux"
"2011-10-28 09:00","2011","10","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 09:30","2011","10","28","09:30"," ","2,20","","-0,30","","84,00","","23,00","","15,00","","24,10","","99,85","","","","","","Nuageux"
"2011-10-28 10:00","2011","10","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 10:30","2011","10","28","10:30"," ","2,70","","0,00","","82,00","","24,00","","9,00","","24,10","","99,85","","","","","","Nuageux"
"2011-10-28 11:00","2011","10","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 11:30","2011","10","28","11:30"," ","2,90","","0,90","","87,00","","25,00","","9,00","","24,10","","99,82","","","","","","Averses de pluie"
"2011-10-28 12:00","2011","10","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 12:30","2011","10","28","12:30"," ","3,70","","1,40","","85,00","","22,00","","19,00","","24,10","","99,76","","","","","","Nuageux"
"2011-10-28 13:00","2011","10","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 13:30","2011","10","28","13:30"," ","3,30","","1,80","","90,00","","30,00","","19,00","","19,30","","99,73","","","","","","Averses de pluie,Averses de neige"
"2011-10-28 14:00","2011","10","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 14:30","2011","10","28","14:30"," ","4,30","","1,30","","81,00","","26,00","","19,00","","24,10","","99,73","","","","","","Généralement nuageux"
"2011-10-28 15:00","2011","10","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 15:30","2011","10","28","15:30"," ","3,90","","1,30","","83,00","","21,00","","13,00","","24,10","","99,76","","","","","","Généralement nuageux"
"2011-10-28 16:00","2011","10","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 16:30","2011","10","28","16:30"," ","3,50","","1,20","","85,00","","21,00","","9,00","","24,10","","99,77","","","","","","Généralement nuageux"
"2011-10-28 17:00","2011","10","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 17:30","2011","10","28","17:30"," ","2,60","","0,70","","87,00","","24,00","","9,00","","24,10","","99,84","","","","","","Pluie"
"2011-10-28 18:00","2011","10","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 18:30","2011","10","28","18:30"," ","2,20","","0,90","","91,00","","24,00","","9,00","","24,10","","99,86","","","","","","Généralement nuageux"
"2011-10-28 19:00","2011","10","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 19:30","2011","10","28","19:30"," ","2,00","","0,60","","90,00","","24,00","","15,00","","24,10","","99,90","","","","","","Généralement nuageux"
"2011-10-28 20:00","2011","10","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 20:30","2011","10","28","20:30"," ","1,80","","0,60","","92,00","","25,00","","19,00","","24,10","","99,93","","","","","","Généralement nuageux"
"2011-10-28 21:00","2011","10","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 21:30","2011","10","28","21:30"," ","1,90","","0,70","","92,00","","24,00","","15,00","","24,10","","99,99","","","","","","Généralement nuageux"
"2011-10-28 22:00","2011","10","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 22:30","2011","10","28","22:30"," ","1,60","","0,80","","94,00","","24,00","","15,00","","24,10","","100,01","","","","","","Averses de pluie"
"2011-10-28 23:00","2011","10","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-28 23:30","2011","10","28","23:30"," ","1,60","","0,60","","93,00","","24,00","","19,00","","24,10","","100,02","","","","","","Averses de pluie"
"2011-10-29 00:00","2011","10","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 00:30","2011","10","29","00:30"," ","1,50","","0,40","","92,00","","24,00","","19,00","","24,10","","100,06","","","","","","Nuageux"
"2011-10-29 01:00","2011","10","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 01:30","2011","10","29","01:30"," ","1,60","","0,50","","92,00","","24,00","","15,00","","24,10","","100,10","","","","","","Nuageux"
"2011-10-29 02:00","2011","10","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 02:30","2011","10","29","02:30"," ","2,10","","0,90","","92,00","","23,00","","20,00","","24,10","","100,17","","","","","","Nuageux"
"2011-10-29 03:00","2011","10","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 03:30","2011","10","29","03:30"," ","2,50","","1,10","","90,00","","23,00","","15,00","","24,10","","100,28","","","","","","Averses de pluie"
"2011-10-29 04:00","2011","10","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 04:30","2011","10","29","04:30"," ","2,60","","1,20","","90,00","","23,00","","19,00","","24,10","","100,37","","","","","","Averses de pluie"
"2011-10-29 05:00","2011","10","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 05:30","2011","10","29","05:30"," ","2,20","","1,00","","92,00","","23,00","","15,00","","24,10","","100,49","","","","","","Averses de pluie"
"2011-10-29 06:00","2011","10","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 06:30","2011","10","29","06:30"," ","3,00","","1,20","","88,00","","23,00","","19,00","","24,10","","100,60","","","","","","Averses de pluie"
"2011-10-29 07:00","2011","10","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 07:30","2011","10","29","07:30"," ","3,00","","1,40","","89,00","","24,00","","15,00","","19,30","","100,75","","","","","","Averses de pluie"
"2011-10-29 08:00","2011","10","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 08:30","2011","10","29","08:30"," ","2,90","","1,80","","92,00","","23,00","","13,00","","19,30","","100,89","","","","","","Averses de pluie"
"2011-10-29 09:00","2011","10","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 09:30","2011","10","29","09:30"," ","4,20","","2,60","","89,00","","29,00","","9,00","","24,10","","100,98","","","","","","Généralement nuageux"
"2011-10-29 10:00","2011","10","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 10:30","2011","10","29","10:30"," ","5,50","","2,30","","80,00","","25,00","","15,00","","24,10","","101,07","","","","","","Généralement nuageux"
"2011-10-29 11:00","2011","10","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 11:30","2011","10","29","11:30"," ","5,40","","1,20","","74,00","","27,00","","9,00","","24,10","","101,15","","","","","","Généralement nuageux"
"2011-10-29 12:00","2011","10","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 12:30","2011","10","29","12:30"," ","6,20","","0,10","","65,00","","27,00","","22,00","","24,10","","101,22","","","","","","Généralement nuageux"
"2011-10-29 13:00","2011","10","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 13:30","2011","10","29","13:30"," ","6,60","","-0,50","","60,00","","27,00","","19,00","","24,10","","101,27","","","","","","Généralement nuageux"
"2011-10-29 14:00","2011","10","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 14:30","2011","10","29","14:30"," ","5,70","","-0,50","","64,00","","30,00","","19,00","","24,10","","101,38","","","","","","Généralement nuageux"
"2011-10-29 15:00","2011","10","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 15:30","2011","10","29","15:30"," ","5,30","","-1,50","","61,00","","30,00","","19,00","","24,10","","101,49","","","","","","Généralement dégagé"
"2011-10-29 16:00","2011","10","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 16:30","2011","10","29","16:30"," ","4,20","","-1,30","","67,00","","26,00","","9,00","","24,10","","101,56","","","","","","Généralement dégagé"
"2011-10-29 17:00","2011","10","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 17:30","2011","10","29","17:30"," ","2,50","","-1,00","","78,00","","26,00","","6,00","","24,10","","101,62","","","","","","Généralement dégagé"
"2011-10-29 18:00","2011","10","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 18:30","2011","10","29","18:30"," ","1,20","","-1,10","","85,00","","25,00","","9,00","","24,10","","101,77","","","","","","Généralement dégagé"
"2011-10-29 19:00","2011","10","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 19:30","2011","10","29","19:30"," ","1,00","","-0,70","","88,00","","28,00","","7,00","","24,10","","101,79","","","","","","Généralement dégagé"
"2011-10-29 20:00","2011","10","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 20:30","2011","10","29","20:30"," ","-0,90","","-1,70","","94,00","","0,00","","0,00","","24,10","","101,77","","","","","","Généralement dégagé"
"2011-10-29 21:00","2011","10","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 21:30","2011","10","29","21:30"," ","-0,50","","-1,30","","94,00","","24,00","","6,00","","24,10","","101,90","","","","-3,00","","Généralement dégagé"
"2011-10-29 22:00","2011","10","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 22:30","2011","10","29","22:30"," ","-1,00","","-1,50","","96,00","","0,00","","0,00","","24,10","","101,85","","","","","","Généralement dégagé"
"2011-10-29 23:00","2011","10","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-29 23:30","2011","10","29","23:30"," ","-0,90","","-1,50","","96,00","","22,00","","11,00","","24,10","","101,90","","","","-5,00","","Généralement nuageux"
"2011-10-30 00:00","2011","10","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 00:30","2011","10","30","00:30"," ","-0,20","","-0,90","","95,00","","0,00","","0,00","","24,10","","101,92","","","","","","Généralement nuageux"
"2011-10-30 01:00","2011","10","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 01:30","2011","10","30","01:30"," ","-1,70","","-2,10","","97,00","","0,00","","0,00","","24,10","","101,91","","","","","","Généralement dégagé"
"2011-10-30 02:00","2011","10","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 02:30","2011","10","30","02:30"," ","-3,60","","-4,10","","96,00","","0,00","","0,00","","24,10","","101,88","","","","","","Généralement dégagé"
"2011-10-30 03:00","2011","10","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 03:30","2011","10","30","03:30"," ","-3,60","","-3,60","","100,00","","7,00","","9,00","","9,70","","101,80","","","","-7,00","","Brouillard"
"2011-10-30 04:00","2011","10","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 04:30","2011","10","30","04:30"," ","-3,20","","-3,30","","99,00","","0,00","","0,00","","24,10","","101,69","","","","","","Généralement nuageux"
"2011-10-30 05:00","2011","10","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 05:30","2011","10","30","05:30"," ","-2,20","","-2,40","","99,00","","0,00","","0,00","","19,30","","101,66","","","","","","Généralement nuageux"
"2011-10-30 06:00","2011","10","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 06:30","2011","10","30","06:30"," ","-2,70","","-2,70","","100,00","","0,00","","0,00","","24,10","","101,63","","","","","","Généralement nuageux"
"2011-10-30 07:00","2011","10","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 07:30","2011","10","30","07:30"," ","-2,60","","-2,80","","99,00","","0,00","","0,00","","24,10","","101,64","","","","","","Généralement nuageux"
"2011-10-30 08:00","2011","10","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 08:30","2011","10","30","08:30"," ","-1,80","","-2,10","","98,00","","6,00","","9,00","","24,10","","101,58","","","","-5,00","","Généralement nuageux"
"2011-10-30 09:00","2011","10","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 09:30","2011","10","30","09:30"," ","-1,00","","-1,30","","98,00","","7,00","","7,00","","24,10","","101,53","","","","-4,00","","Généralement nuageux"
"2011-10-30 10:00","2011","10","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 10:30","2011","10","30","10:30"," ","0,30","","-0,50","","94,00","","5,00","","13,00","","24,10","","101,43","","","","","","Nuageux"
"2011-10-30 11:00","2011","10","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 11:30","2011","10","30","11:30"," ","2,10","","0,50","","89,00","","4,00","","15,00","","24,10","","101,24","","","","","","Généralement nuageux"
"2011-10-30 12:00","2011","10","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 12:30","2011","10","30","12:30"," ","3,10","","-0,40","","78,00","","7,00","","19,00","","24,10","","101,09","","","","","","Nuageux"
"2011-10-30 13:00","2011","10","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 13:30","2011","10","30","13:30"," ","3,00","","-1,70","","71,00","","7,00","","19,00","","24,10","","101,01","","","","","","Nuageux"
"2011-10-30 14:00","2011","10","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 14:30","2011","10","30","14:30"," ","2,20","","-0,50","","82,00","","5,00","","28,00","","12,90","","100,80","","","","","","Neige"
"2011-10-30 15:00","2011","10","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 15:30","2011","10","30","15:30"," ","2,00","","0,00","","87,00","","7,00","","19,00","","19,30","","100,62","","","","","","Nuageux"
"2011-10-30 16:00","2011","10","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 16:30","2011","10","30","16:30"," ","1,80","","-0,40","","85,00","","7,00","","28,00","","9,70","","100,40","","","","","","Neige"
"2011-10-30 17:00","2011","10","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 17:30","2011","10","30","17:30"," ","0,90","","-0,40","","91,00","","5,00","","28,00","","4,00","","100,29","","","","","","Averses de neige"
"2011-10-30 18:00","2011","10","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 18:30","2011","10","30","18:30"," ","0,10","","-0,30","","97,00","","5,00","","28,00","","1,20","","100,22","","","","","","Averses de neige"
"2011-10-30 19:00","2011","10","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 19:30","2011","10","30","19:30"," ","0,00","","-0,50","","96,00","","5,00","","37,00","","1,20","","100,03","","","","-7,00","","Neige"
"2011-10-30 20:00","2011","10","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 20:30","2011","10","30","20:30"," ","-0,50","","-0,70","","99,00","","4,00","","46,00","","1,20","","99,85","","","","-9,00","","Neige"
"2011-10-30 21:00","2011","10","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 21:30","2011","10","30","21:30"," ","-0,40","","-0,80","","97,00","","5,00","","46,00","","1,20","","99,79","","","","-8,00","","Neige"
"2011-10-30 22:00","2011","10","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 22:30","2011","10","30","22:30"," ","-0,30","","-0,60","","98,00","","4,00","","37,00","","2,40","","99,69","","","","-8,00","","Neige"
"2011-10-30 23:00","2011","10","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-30 23:30","2011","10","30","23:30"," ","-0,20","","-0,50","","98,00","","4,00","","28,00","","2,40","","99,63","","","","-7,00","","Neige"
"2011-10-31 00:00","2011","10","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 00:30","2011","10","31","00:30"," ","0,10","","-0,10","","99,00","","4,00","","28,00","","1,60","","99,59","","","","","","Neige"
"2011-10-31 01:00","2011","10","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 01:30","2011","10","31","01:30"," ","0,10","","0,10","","100,00","","4,00","","37,00","","1,60","","99,59","","","","","","Neige"
"2011-10-31 02:00","2011","10","31","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 02:30","2011","10","31","02:30"," ","0,30","","0,30","","100,00","","4,00","","37,00","","1,60","","99,62","","","","","","Neige"
"2011-10-31 03:00","2011","10","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 03:30","2011","10","31","03:30"," ","0,40","","0,40","","100,00","","3,00","","22,00","","4,80","","99,69","","","","","","Neige"
"2011-10-31 04:00","2011","10","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 04:30","2011","10","31","04:30"," ","0,50","","0,50","","100,00","","2,00","","19,00","","16,10","","99,86","","","","","","Neige"
"2011-10-31 05:00","2011","10","31","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 05:30","2011","10","31","05:30"," ","0,60","","0,60","","100,00","","35,00","","15,00","","24,10","","99,92","","","","","","Neige"
"2011-10-31 06:00","2011","10","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 06:30","2011","10","31","06:30"," ","0,80","","0,80","","100,00","","35,00","","9,00","","16,10","","100,06","","","","","","Neige"
"2011-10-31 07:00","2011","10","31","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 07:30","2011","10","31","07:30"," ","0,90","","0,90","","100,00","","33,00","","19,00","","19,30","","100,20","","","","","","Neige"
"2011-10-31 08:00","2011","10","31","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 08:30","2011","10","31","08:30"," ","1,30","","1,00","","98,00","","34,00","","19,00","","24,10","","100,35","","","","","","Nuageux"
"2011-10-31 09:00","2011","10","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 09:30","2011","10","31","09:30"," ","1,80","","1,00","","94,00","","35,00","","19,00","","24,10","","100,45","","","","","","Généralement nuageux"
"2011-10-31 10:00","2011","10","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 10:30","2011","10","31","10:30"," ","2,70","","2,00","","95,00","","35,00","","19,00","","24,10","","100,60","","","","","","Généralement nuageux"
"2011-10-31 11:00","2011","10","31","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 11:30","2011","10","31","11:30"," ","3,10","","2,40","","95,00","","28,00","","9,00","","24,10","","100,71","","","","","","Généralement nuageux"
"2011-10-31 12:00","2011","10","31","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 12:30","2011","10","31","12:30"," ","3,80","","-0,60","","73,00","","33,00","","13,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2011-10-31 13:00","2011","10","31","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 13:30","2011","10","31","13:30"," ","3,90","","-1,00","","70,00","","30,00","","9,00","","24,10","","100,88","","","","","","Généralement nuageux"
"2011-10-31 14:00","2011","10","31","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 14:30","2011","10","31","14:30"," ","3,30","","-0,20","","78,00","","31,00","","28,00","","24,10","","101,00","","","","","","Généralement nuageux"
"2011-10-31 15:00","2011","10","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 15:30","2011","10","31","15:30"," ","2,60","","-0,40","","81,00","","34,00","","28,00","","24,10","","101,20","","","","","","Généralement nuageux"
"2011-10-31 16:00","2011","10","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 16:30","2011","10","31","16:30"," ","2,10","","-0,70","","82,00","","32,00","","11,00","","24,10","","101,31","","","","","","Généralement nuageux"
"2011-10-31 17:00","2011","10","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 17:30","2011","10","31","17:30"," ","1,50","","-1,50","","80,00","","30,00","","19,00","","24,10","","101,43","","","","","","Généralement dégagé"
"2011-10-31 18:00","2011","10","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 18:30","2011","10","31","18:30"," ","1,40","","-2,10","","77,00","","30,00","","19,00","","24,10","","101,53","","","","","","Généralement dégagé"
"2011-10-31 19:00","2011","10","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 19:30","2011","10","31","19:30"," ","0,40","","-2,40","","81,00","","19,00","","9,00","","24,10","","101,65","","","","","","Généralement dégagé"
"2011-10-31 20:00","2011","10","31","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 20:30","2011","10","31","20:30"," ","1,10","","-2,00","","80,00","","23,00","","9,00","","24,10","","101,74","","","","","","Généralement dégagé"
"2011-10-31 21:00","2011","10","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 21:30","2011","10","31","21:30"," ","-0,50","","-2,20","","88,00","","0,00","","0,00","","24,10","","101,85","","","","","","Généralement dégagé"
"2011-10-31 22:00","2011","10","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 22:30","2011","10","31","22:30"," ","0,80","","-1,80","","83,00","","26,00","","9,00","","24,10","","101,92","","","","","","Nuageux"
"2011-10-31 23:00","2011","10","31","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2011-10-31 23:30","2011","10","31","23:30"," ","0,80","","-1,60","","84,00","","0,00","","0,00","","24,10","","101,98","","","","","","Généralement nuageux"
