"Nom de la Station","WILLIAMS LAKE A"
"1991-05-07 00:00","1991","05","07","00:00"," ","5,30","","3,00","","85,00","","14,00","","9,00","","24,10","","90,32","","","","","","Généralement dégagé"
"1991-05-07 01:00","1991","05","07","01:00"," ","4,50","","2,70","","88,00","","15,00","","9,00","","24,10","","90,29","","","","","","Généralement dégagé"
"1991-05-07 02:00","1991","05","07","02:00"," ","4,30","","2,70","","90,00","","13,00","","11,00","","24,10","","90,29","","","","","","Généralement dégagé"
"1991-05-07 03:00","1991","05","07","03:00"," ","4,40","","2,80","","89,00","","15,00","","9,00","","24,10","","90,26","","","","","","Généralement nuageux"
"1991-05-07 04:00","1991","05","07","04:00"," ","4,00","","2,10","","87,00","","13,00","","7,00","","24,10","","90,23","","","","","","Généralement nuageux"
"1991-05-07 05:00","1991","05","07","05:00"," ","3,50","","2,10","","91,00","","14,00","","7,00","","24,10","","90,20","","","","","","Généralement nuageux"
"1991-05-07 06:00","1991","05","07","06:00"," ","5,30","","2,60","","83,00","","14,00","","17,00","","24,10","","90,10","","","","","","Généralement nuageux"
"1991-05-07 07:00","1991","05","07","07:00"," ","6,60","","2,60","","76,00","","13,00","","26,00","","24,10","","90,10","","","","","","Généralement nuageux"
"1991-05-07 08:00","1991","05","07","08:00"," ","7,50","","2,50","","71,00","","13,00","","26,00","","24,10","","90,07","","","","","","Nuageux"
"1991-05-07 09:00","1991","05","07","09:00"," ","7,70","","1,80","","66,00","","12,00","","24,00","","24,10","","90,01","","","","","","Nuageux"
"1991-05-07 10:00","1991","05","07","10:00"," ","9,10","","2,10","","62,00","","14,00","","15,00","","24,10","","89,98","","","","","","Nuageux"
"1991-05-07 11:00","1991","05","07","11:00"," ","11,00","","2,10","","54,00","","15,00","","22,00","","24,10","","89,89","","","","","","Nuageux"
"1991-05-07 12:00","1991","05","07","12:00"," ","11,30","","1,50","","51,00","","13,00","","28,00","","24,10","","89,83","","","","","","Averses de pluie"
"1991-05-07 13:00","1991","05","07","13:00"," ","11,00","","1,80","","53,00","","14,00","","26,00","","24,10","","89,76","","","","","","Généralement nuageux"
"1991-05-07 14:00","1991","05","07","14:00"," ","12,00","","1,00","","47,00","","12,00","","30,00","","24,10","","89,67","","","","","","Généralement nuageux"
"1991-05-07 15:00","1991","05","07","15:00"," ","11,70","","2,00","","51,00","","12,00","","31,00","","24,10","","89,64","","","","","","Généralement nuageux"
"1991-05-07 16:00","1991","05","07","16:00"," ","11,20","","2,20","","54,00","","14,00","","28,00","","24,10","","89,58","","","","","","Généralement nuageux"
"1991-05-07 17:00","1991","05","07","17:00"," ","11,00","","2,10","","54,00","","13,00","","26,00","","24,10","","89,55","","","","","","Généralement nuageux"
"1991-05-07 18:00","1991","05","07","18:00"," ","10,90","","1,80","","53,00","","13,00","","28,00","","24,10","","89,49","","","","","","Généralement nuageux"
"1991-05-07 19:00","1991","05","07","19:00"," ","10,60","","0,60","","50,00","","13,00","","26,00","","24,10","","89,49","","","","","","Généralement nuageux"
"1991-05-07 20:00","1991","05","07","20:00"," ","8,80","","1,80","","61,00","","11,00","","24,00","","24,10","","89,46","","","","","","Généralement nuageux"
"1991-05-07 21:00","1991","05","07","21:00"," ","8,00","","3,30","","72,00","","12,00","","26,00","","24,10","","89,46","","","","","","Généralement nuageux"
"1991-05-07 22:00","1991","05","07","22:00"," ","7,70","","3,30","","73,00","","13,00","","24,00","","24,10","","89,42","","","","","","Généralement nuageux"
"1991-05-07 23:00","1991","05","07","23:00"," ","7,20","","3,30","","76,00","","13,00","","19,00","","24,10","","89,42","","","","","","Généralement nuageux"
"1991-05-08 00:00","1991","05","08","00:00"," ","7,30","","3,00","","74,00","","13,00","","26,00","","24,10","","89,39","","","","","","Nuageux"
"1991-05-08 01:00","1991","05","08","01:00"," ","7,30","","3,20","","75,00","","12,00","","28,00","","24,10","","89,39","","","","","","Nuageux"
"1991-05-08 02:00","1991","05","08","02:00"," ","6,40","","4,20","","86,00","","13,00","","17,00","","16,10","","89,33","","","","","","Averses de pluie"
"1991-05-08 03:00","1991","05","08","03:00"," ","6,40","","4,00","","85,00","","14,00","","17,00","","24,10","","89,30","","","","","","Nuageux"
"1991-05-08 04:00","1991","05","08","04:00"," ","3,30","","2,30","","93,00","","21,00","","19,00","","12,90","","89,36","","","","","","Averses de pluie"
"1991-05-08 05:00","1991","05","08","05:00"," ","2,90","","2,50","","97,00","","9,00","","6,00","","24,10","","89,36","","","","","","Généralement nuageux"
"1991-05-08 06:00","1991","05","08","06:00"," ","3,60","","3,00","","96,00","","14,00","","9,00","","24,10","","89,42","","","","","","Généralement dégagé"
"1991-05-08 07:00","1991","05","08","07:00"," ","5,10","","2,90","","86,00","","16,00","","9,00","","24,10","","89,49","","","","","","Généralement nuageux"
"1991-05-08 08:00","1991","05","08","08:00"," ","6,20","","2,20","","76,00","","19,00","","7,00","","24,10","","89,52","","","","","","Généralement dégagé"
"1991-05-08 09:00","1991","05","08","09:00"," ","7,30","","-0,30","","59,00","","0,00","","0,00","","24,10","","89,55","","","","","","Généralement dégagé"
"1991-05-08 10:00","1991","05","08","10:00"," ","9,10","","0,20","","54,00","","15,00","","4,00","","24,10","","89,52","","","","","","Généralement nuageux"
"1991-05-08 11:00","1991","05","08","11:00"," ","10,50","","-1,10","","44,00","","19,00","","6,00","","24,10","","89,52","","","","","","Généralement nuageux"
"1991-05-08 12:00","1991","05","08","12:00"," ","9,80","","-1,20","","46,00","","30,00","","7,00","","24,10","","89,55","","","","","","Généralement nuageux"
"1991-05-08 13:00","1991","05","08","13:00"," ","10,90","","-2,80","","38,00","","36,00","","7,00","","24,10","","89,55","","","","","","Généralement nuageux"
"1991-05-08 14:00","1991","05","08","14:00"," ","10,20","","-1,50","","44,00","","0,00","","0,00","","24,10","","89,61","","","","","","Généralement nuageux"
"1991-05-08 15:00","1991","05","08","15:00"," ","10,20","","0,00","","49,00","","23,00","","11,00","","24,10","","89,61","","","","","","Généralement nuageux"
"1991-05-08 16:00","1991","05","08","16:00"," ","10,40","","1,40","","54,00","","32,00","","22,00","","24,10","","89,64","","","","","","Généralement nuageux"
"1991-05-08 17:00","1991","05","08","17:00"," ","11,80","","1,60","","50,00","","33,00","","15,00","","24,10","","89,67","","","","","","Généralement nuageux"
"1991-05-08 18:00","1991","05","08","18:00"," ","10,20","","-0,60","","47,00","","32,00","","17,00","","24,10","","89,73","","","","","","Généralement dégagé"
"1991-05-08 19:00","1991","05","08","19:00"," ","6,80","","1,90","","71,00","","32,00","","22,00","","24,10","","89,83","","","","","","Généralement nuageux"
"1991-05-08 20:00","1991","05","08","20:00"," ","6,30","","1,80","","73,00","","36,00","","9,00","","24,10","","89,86","","","","","","Généralement nuageux"
"1991-05-08 21:00","1991","05","08","21:00"," ","4,80","","1,60","","80,00","","28,00","","6,00","","24,10","","89,95","","","","","","Généralement nuageux"
"1991-05-08 22:00","1991","05","08","22:00"," ","4,70","","2,50","","85,00","","27,00","","6,00","","24,10","","89,98","","","","","","Généralement dégagé"
"1991-05-08 23:00","1991","05","08","23:00"," ","5,10","","2,50","","83,00","","28,00","","11,00","","24,10","","90,01","","","","","","Généralement nuageux"
"1991-05-09 00:00","1991","05","09","00:00"," ","5,30","","1,60","","77,00","","28,00","","15,00","","24,10","","90,01","","","","","","Généralement nuageux"
"1991-05-09 01:00","1991","05","09","01:00"," ","5,30","","1,10","","74,00","","29,00","","15,00","","24,10","","90,07","","","","","","Nuageux"
"1991-05-09 02:00","1991","05","09","02:00"," ","5,10","","0,20","","71,00","","28,00","","19,00","","24,10","","90,07","","","","","","Nuageux"
"1991-05-09 03:00","1991","05","09","03:00"," ","4,70","","0,20","","73,00","","28,00","","19,00","","24,10","","90,07","","","","","","Nuageux"
"1991-05-09 04:00","1991","05","09","04:00"," ","4,50","","-0,40","","70,00","","29,00","","22,00","","24,10","","90,10","","","","","","Nuageux"
"1991-05-09 05:00","1991","05","09","05:00"," ","4,10","","-0,50","","72,00","","28,00","","17,00","","24,10","","90,14","","","","","","Nuageux"
"1991-05-09 06:00","1991","05","09","06:00"," ","3,90","","0,30","","77,00","","29,00","","19,00","","24,10","","90,17","","","","","","Généralement nuageux"
"1991-05-09 07:00","1991","05","09","07:00"," ","4,80","","0,00","","71,00","","30,00","","17,00","","24,10","","90,17","","","","","","Généralement nuageux"
"1991-05-09 08:00","1991","05","09","08:00"," ","5,70","","0,80","","70,00","","30,00","","24,00","","24,10","","90,20","","","","","","Averses de pluie"
"1991-05-09 09:00","1991","05","09","09:00"," ","5,60","","2,40","","80,00","","30,00","","19,00","","16,10","","90,20","","","","","","Averses de pluie"
"1991-05-09 10:00","1991","05","09","10:00"," ","6,20","","2,00","","74,00","","28,00","","19,00","","24,10","","90,23","","","","","","Nuageux"
"1991-05-09 11:00","1991","05","09","11:00"," ","7,70","","2,50","","69,00","","30,00","","19,00","","24,10","","90,23","","","","","","Généralement nuageux"
"1991-05-09 12:00","1991","05","09","12:00"," ","9,40","","3,00","","64,00","","32,00","","28,00","","24,10","","90,23","","","","","","Généralement nuageux"
"1991-05-09 13:00","1991","05","09","13:00"," ","11,00","","3,20","","59,00","","29,00","","30,00","","24,10","","90,26","","","","","","Généralement nuageux"
"1991-05-09 14:00","1991","05","09","14:00"," ","12,20","","3,70","","56,00","","33,00","","30,00","","24,10","","90,29","","","","","","Généralement nuageux"
"1991-05-09 15:00","1991","05","09","15:00"," ","12,10","","3,90","","57,00","","31,00","","26,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-09 16:00","1991","05","09","16:00"," ","13,50","","4,00","","53,00","","31,00","","22,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-09 17:00","1991","05","09","17:00"," ","12,80","","3,90","","55,00","","35,00","","20,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-09 18:00","1991","05","09","18:00"," ","12,20","","5,20","","62,00","","35,00","","19,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-09 19:00","1991","05","09","19:00"," ","12,00","","5,10","","63,00","","35,00","","7,00","","24,10","","90,54","","","","","","Généralement nuageux"
"1991-05-09 20:00","1991","05","09","20:00"," ","10,60","","5,30","","70,00","","34,00","","9,00","","24,10","","90,60","","","","","","Généralement nuageux"
"1991-05-09 21:00","1991","05","09","21:00"," ","10,50","","5,40","","71,00","","31,00","","4,00","","24,10","","90,72","","","","","","Généralement nuageux"
"1991-05-09 22:00","1991","05","09","22:00"," ","8,40","","4,90","","79,00","","29,00","","6,00","","24,10","","90,75","","","","","","Généralement nuageux"
"1991-05-09 23:00","1991","05","09","23:00"," ","10,10","","3,00","","61,00","","28,00","","9,00","","24,10","","90,78","","","","","","Généralement nuageux"
"1991-05-10 00:00","1991","05","10","00:00"," ","8,90","","1,40","","59,00","","26,00","","7,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-10 01:00","1991","05","10","01:00"," ","6,80","","0,80","","66,00","","33,00","","13,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-10 02:00","1991","05","10","02:00"," ","6,10","","0,40","","67,00","","24,00","","11,00","","24,10","","90,94","","","","","","Généralement dégagé"
"1991-05-10 03:00","1991","05","10","03:00"," ","5,00","","0,00","","70,00","","26,00","","6,00","","24,10","","90,97","","","","","","Généralement dégagé"
"1991-05-10 04:00","1991","05","10","04:00"," ","2,50","","-0,40","","81,00","","0,00","","0,00","","24,10","","91,06","","","","","","Généralement dégagé"
"1991-05-10 05:00","1991","05","10","05:00"," ","3,70","","-0,40","","74,00","","33,00","","6,00","","24,10","","91,09","","","","","","Généralement dégagé"
"1991-05-10 06:00","1991","05","10","06:00"," ","4,90","","0,00","","71,00","","0,00","","0,00","","24,10","","91,09","","","","","","Dégagé"
"1991-05-10 07:00","1991","05","10","07:00"," ","6,30","","0,30","","65,00","","23,00","","6,00","","24,10","","91,16","","","","","","Dégagé"
"1991-05-10 08:00","1991","05","10","08:00"," ","8,40","","0,90","","59,00","","0,00","","0,00","","24,10","","91,19","","","","","","Généralement dégagé"
"1991-05-10 09:00","1991","05","10","09:00"," ","10,40","","0,90","","52,00","","19,00","","9,00","","24,10","","91,19","","","","","","Généralement dégagé"
"1991-05-10 10:00","1991","05","10","10:00"," ","11,60","","-2,10","","38,00","","0,00","","0,00","","24,10","","91,16","","","","","","Généralement dégagé"
"1991-05-10 11:00","1991","05","10","11:00"," ","13,80","","-2,10","","33,00","","0,00","","0,00","","24,10","","91,13","","","","","","Généralement dégagé"
"1991-05-10 12:00","1991","05","10","12:00"," ","15,20","","-0,80","","33,00","","27,00","","15,00","","24,10","","91,16","","","","","","Généralement dégagé"
"1991-05-10 13:00","1991","05","10","13:00"," ","15,80","","-1,00","","32,00","","34,00","","6,00","","24,10","","91,13","","","","","","Généralement dégagé"
"1991-05-10 14:00","1991","05","10","14:00"," ","16,60","","-0,50","","31,00","","13,00","","7,00","","24,10","","91,13","","","","","","Généralement nuageux"
"1991-05-10 15:00","1991","05","10","15:00"," ","17,50","","-0,50","","29,00","","0,00","","0,00","","24,10","","91,06","","","","","","Généralement nuageux"
"1991-05-10 16:00","1991","05","10","16:00"," ","18,00","","-0,60","","28,00","","29,00","","9,00","","24,10","","91,06","","","","","","Généralement nuageux"
"1991-05-10 17:00","1991","05","10","17:00"," ","18,20","","0,30","","30,00","","1,00","","7,00","","24,10","","91,00","","","","","","Généralement nuageux"
"1991-05-10 18:00","1991","05","10","18:00"," ","18,30","","-0,30","","29,00","","9,00","","6,00","","24,10","","90,97","","","","","","Nuageux"
"1991-05-10 19:00","1991","05","10","19:00"," ","16,60","","0,50","","34,00","","0,00","","0,00","","24,10","","90,97","","","","","","Nuageux"
"1991-05-10 20:00","1991","05","10","20:00"," ","13,90","","2,40","","46,00","","0,00","","0,00","","24,10","","90,97","","","","","","Généralement nuageux"
"1991-05-10 21:00","1991","05","10","21:00"," ","12,40","","2,00","","49,00","","9,00","","9,00","","24,10","","91,00","","","","","","Généralement nuageux"
"1991-05-10 22:00","1991","05","10","22:00"," ","12,60","","1,40","","46,00","","13,00","","6,00","","24,10","","91,00","","","","","","Généralement dégagé"
"1991-05-10 23:00","1991","05","10","23:00"," ","9,30","","2,10","","61,00","","11,00","","6,00","","24,10","","91,03","","","","","","Généralement dégagé"
"1991-05-11 00:00","1991","05","11","00:00"," ","7,40","","2,10","","69,00","","12,00","","7,00","","24,10","","91,00","","","","","","Généralement dégagé"
"1991-05-11 01:00","1991","05","11","01:00"," ","7,90","","1,80","","65,00","","13,00","","9,00","","24,10","","90,97","","","","","","Généralement dégagé"
"1991-05-11 02:00","1991","05","11","02:00"," ","7,20","","1,90","","69,00","","13,00","","9,00","","24,10","","90,94","","","","","","Dégagé"
"1991-05-11 03:00","1991","05","11","03:00"," ","4,80","","1,60","","80,00","","0,00","","0,00","","24,10","","90,94","","","","","","Dégagé"
"1991-05-11 04:00","1991","05","11","04:00"," ","4,80","","1,50","","79,00","","14,00","","7,00","","24,10","","90,94","","","","","","Généralement dégagé"
"1991-05-11 05:00","1991","05","11","05:00"," ","4,40","","1,60","","82,00","","0,00","","0,00","","24,10","","90,94","","","","","","Généralement dégagé"
"1991-05-11 06:00","1991","05","11","06:00"," ","8,30","","3,90","","74,00","","13,00","","9,00","","24,10","","90,97","","","","","","Généralement dégagé"
"1991-05-11 07:00","1991","05","11","07:00"," ","9,80","","4,40","","69,00","","13,00","","13,00","","24,10","","91,00","","","","","","Généralement dégagé"
"1991-05-11 08:00","1991","05","11","08:00"," ","11,60","","5,10","","64,00","","13,00","","9,00","","24,10","","90,97","","","","","","Généralement dégagé"
"1991-05-11 09:00","1991","05","11","09:00"," ","14,00","","4,40","","52,00","","11,00","","6,00","","24,10","","90,91","","","","","","Généralement dégagé"
"1991-05-11 10:00","1991","05","11","10:00"," ","16,40","","4,10","","44,00","","12,00","","4,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-11 11:00","1991","05","11","11:00"," ","18,90","","3,40","","36,00","","19,00","","4,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-11 12:00","1991","05","11","12:00"," ","19,90","","3,20","","33,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-11 13:00","1991","05","11","13:00"," ","20,60","","3,00","","31,00","","10,00","","7,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-11 14:00","1991","05","11","14:00"," ","21,40","","3,30","","30,00","","18,00","","9,00","","24,10","","90,48","","","","","","Généralement dégagé"
"1991-05-11 15:00","1991","05","11","15:00"," ","22,90","","4,40","","30,00","","0,00","","0,00","","24,10","","90,35","","","","","","Généralement dégagé"
"1991-05-11 16:00","1991","05","11","16:00"," ","22,50","","3,50","","29,00","","0,00","","0,00","","24,10","","90,29","","","","","","Généralement dégagé"
"1991-05-11 17:00","1991","05","11","17:00"," ","22,80","","3,90","","29,00","","0,00","","0,00","","24,10","","90,17","","","","","","Généralement dégagé"
"1991-05-11 18:00","1991","05","11","18:00"," ","22,60","","3,60","","29,00","","0,00","","0,00","","24,10","","90,14","","","","","","Dégagé"
"1991-05-11 19:00","1991","05","11","19:00"," ","21,00","","4,90","","35,00","","0,00","","0,00","","24,10","","90,10","","","","","","Dégagé"
"1991-05-11 20:00","1991","05","11","20:00"," ","18,20","","5,50","","43,00","","6,00","","7,00","","24,10","","90,07","","","","","","Dégagé"
"1991-05-11 21:00","1991","05","11","21:00"," ","15,60","","5,20","","50,00","","9,00","","13,00","","24,10","","90,07","","","","","","Dégagé"
"1991-05-11 22:00","1991","05","11","22:00"," ","15,00","","3,50","","46,00","","12,00","","13,00","","24,10","","90,07","","","","","","Dégagé"
"1991-05-11 23:00","1991","05","11","23:00"," ","15,00","","2,30","","42,00","","17,00","","9,00","","24,10","","90,01","","","","","","Dégagé"
"1991-05-12 00:00","1991","05","12","00:00"," ","14,60","","2,00","","42,00","","15,00","","9,00","","24,10","","90,01","","","","","","Dégagé"
"1991-05-12 01:00","1991","05","12","01:00"," ","13,30","","2,00","","46,00","","13,00","","7,00","","24,10","","89,95","","","","","","Dégagé"
"1991-05-12 02:00","1991","05","12","02:00"," ","11,90","","2,20","","52,00","","15,00","","9,00","","24,10","","89,95","","","","","","Dégagé"
"1991-05-12 03:00","1991","05","12","03:00"," ","10,60","","2,10","","56,00","","15,00","","6,00","","24,10","","89,95","","","","","","Généralement dégagé"
"1991-05-12 04:00","1991","05","12","04:00"," ","7,00","","3,00","","76,00","","13,00","","4,00","","24,10","","89,95","","","","","","Généralement dégagé"
"1991-05-12 05:00","1991","05","12","05:00"," ","8,50","","2,80","","67,00","","19,00","","7,00","","24,10","","89,92","","","","","","Généralement nuageux"
"1991-05-12 06:00","1991","05","12","06:00"," ","10,20","","1,50","","55,00","","20,00","","6,00","","24,10","","89,92","","","","","","Nuageux"
"1991-05-12 07:00","1991","05","12","07:00"," ","10,30","","2,40","","58,00","","0,00","","0,00","","24,10","","89,95","","","","","","Nuageux"
"1991-05-12 08:00","1991","05","12","08:00"," ","11,70","","2,60","","54,00","","26,00","","15,00","","24,10","","89,95","","","","","","Généralement nuageux"
"1991-05-12 09:00","1991","05","12","09:00"," ","12,40","","3,40","","54,00","","30,00","","9,00","","24,10","","89,95","","","","","","Nuageux"
"1991-05-12 10:00","1991","05","12","10:00"," ","14,10","","3,60","","49,00","","34,00","","13,00","","24,10","","89,95","","","","","","Nuageux"
"1991-05-12 11:00","1991","05","12","11:00"," ","15,20","","4,30","","48,00","","25,00","","4,00","","24,10","","89,89","","","","","","Nuageux"
"1991-05-12 12:00","1991","05","12","12:00"," ","16,70","","4,20","","43,00","","26,00","","17,00","","24,10","","89,86","","","","","","Nuageux"
"1991-05-12 13:00","1991","05","12","13:00"," ","17,30","","3,90","","41,00","","32,00","","22,00","","24,10","","89,86","","","","","","Nuageux"
"1991-05-12 14:00","1991","05","12","14:00"," ","17,40","","4,40","","42,00","","33,00","","19,00","","24,10","","89,83","","","","","","Nuageux"
"1991-05-12 15:00","1991","05","12","15:00"," ","17,10","","4,60","","44,00","","28,00","","17,00","","24,10","","89,83","","","","","","Nuageux"
"1991-05-12 16:00","1991","05","12","16:00"," ","16,70","","4,50","","44,00","","32,00","","24,00","","24,10","","89,83","","","","","","Nuageux"
"1991-05-12 17:00","1991","05","12","17:00"," ","16,40","","5,20","","48,00","","33,00","","15,00","","24,10","","89,83","","","","","","Nuageux"
"1991-05-12 18:00","1991","05","12","18:00"," ","14,70","","3,70","","48,00","","30,00","","15,00","","24,10","","89,89","","","","","","Nuageux"
"1991-05-12 19:00","1991","05","12","19:00"," ","12,80","","3,90","","55,00","","29,00","","20,00","","24,10","","89,92","","","","","","Nuageux"
"1991-05-12 20:00","1991","05","12","20:00"," ","11,70","","3,90","","59,00","","30,00","","9,00","","24,10","","89,95","","","","","","Nuageux"
"1991-05-12 21:00","1991","05","12","21:00"," ","9,60","","6,90","","83,00","","27,00","","7,00","","24,10","","90,04","","","","","","Averses de pluie"
"1991-05-12 22:00","1991","05","12","22:00"," ","8,60","","7,10","","90,00","","29,00","","13,00","","12,90","","90,07","","","","","","Averses de pluie"
"1991-05-12 23:00","1991","05","12","23:00"," ","7,80","","7,20","","96,00","","24,00","","13,00","","12,90","","90,10","","","","","","Pluie"
"1991-05-13 00:00","1991","05","13","00:00"," ","7,80","","6,50","","92,00","","27,00","","11,00","","12,90","","90,14","","","","","","Pluie"
"1991-05-13 01:00","1991","05","13","01:00"," ","7,30","","6,60","","96,00","","27,00","","7,00","","12,90","","90,17","","","","","","Pluie"
"1991-05-13 02:00","1991","05","13","02:00"," ","7,00","","6,20","","95,00","","22,00","","6,00","","9,70","","90,17","","","","","","Pluie,Brouillard"
"1991-05-13 03:00","1991","05","13","03:00"," ","6,70","","5,80","","94,00","","23,00","","6,00","","12,90","","90,20","","","","","","Pluie"
"1991-05-13 04:00","1991","05","13","04:00"," ","6,60","","6,00","","96,00","","0,00","","0,00","","16,10","","90,17","","","","","","Pluie"
"1991-05-13 05:00","1991","05","13","05:00"," ","6,40","","5,60","","95,00","","27,00","","4,00","","16,10","","90,23","","","","","","Pluie"
"1991-05-13 06:00","1991","05","13","06:00"," ","6,60","","5,50","","93,00","","34,00","","4,00","","19,30","","90,26","","","","","","Pluie"
"1991-05-13 07:00","1991","05","13","07:00"," ","6,80","","6,10","","96,00","","23,00","","7,00","","24,10","","90,26","","","","","","Généralement nuageux"
