"Nom de la Station","WILLIAMS LAKE A"
"1991-05-13 08:00","1991","05","13","08:00"," ","7,80","","6,80","","93,00","","28,00","","4,00","","24,10","","90,23","","","","","","Généralement nuageux"
"1991-05-13 09:00","1991","05","13","09:00"," ","9,80","","6,50","","80,00","","33,00","","6,00","","24,10","","90,29","","","","","","Généralement nuageux"
"1991-05-13 10:00","1991","05","13","10:00"," ","10,00","","4,10","","67,00","","31,00","","6,00","","24,10","","90,26","","","","","","Généralement nuageux"
"1991-05-13 11:00","1991","05","13","11:00"," ","11,80","","3,80","","58,00","","28,00","","15,00","","24,10","","90,23","","","","","","Généralement nuageux"
"1991-05-13 12:00","1991","05","13","12:00"," ","11,10","","2,40","","55,00","","13,00","","4,00","","24,10","","90,17","","","","","","Généralement nuageux"
"1991-05-13 13:00","1991","05","13","13:00"," ","12,00","","1,60","","49,00","","29,00","","19,00","","24,10","","90,17","","","","","","Généralement nuageux"
"1991-05-13 14:00","1991","05","13","14:00"," ","13,50","","1,50","","44,00","","26,00","","13,00","","24,10","","90,10","","","","","","Généralement nuageux"
"1991-05-13 15:00","1991","05","13","15:00"," ","13,50","","-0,30","","39,00","","32,00","","9,00","","24,10","","90,14","","","","","","Généralement nuageux"
"1991-05-13 16:00","1991","05","13","16:00"," ","13,00","","1,30","","45,00","","36,00","","6,00","","24,10","","90,14","","","","","","Généralement nuageux"
"1991-05-13 17:00","1991","05","13","17:00"," ","13,80","","0,20","","39,00","","33,00","","22,00","","24,10","","90,10","","","","","","Généralement nuageux"
"1991-05-13 18:00","1991","05","13","18:00"," ","13,20","","-0,30","","39,00","","31,00","","9,00","","24,10","","90,14","","","","","","Généralement nuageux"
"1991-05-13 19:00","1991","05","13","19:00"," ","11,80","","1,10","","48,00","","32,00","","4,00","","24,10","","90,14","","","","","","Généralement nuageux"
"1991-05-13 20:00","1991","05","13","20:00"," ","10,10","","1,60","","55,00","","33,00","","6,00","","24,10","","90,20","","","","","","Généralement dégagé"
"1991-05-13 21:00","1991","05","13","21:00"," ","9,50","","1,40","","57,00","","33,00","","13,00","","24,10","","90,26","","","","","","Généralement dégagé"
"1991-05-13 22:00","1991","05","13","22:00"," ","9,40","","1,20","","57,00","","27,00","","13,00","","24,10","","90,29","","","","","","Généralement dégagé"
"1991-05-13 23:00","1991","05","13","23:00"," ","8,00","","-3,30","","45,00","","32,00","","13,00","","24,10","","90,41","","","","","","Généralement dégagé"
"1991-05-14 00:00","1991","05","14","00:00"," ","6,30","","-3,40","","50,00","","34,00","","7,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-14 01:00","1991","05","14","01:00"," ","5,00","","-4,80","","49,00","","31,00","","6,00","","24,10","","90,51","","","","","","Généralement dégagé"
"1991-05-14 02:00","1991","05","14","02:00"," ","4,20","","-4,80","","52,00","","31,00","","7,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-14 03:00","1991","05","14","03:00"," ","1,90","","-4,30","","64,00","","30,00","","4,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-14 04:00","1991","05","14","04:00"," ","1,60","","-4,30","","65,00","","27,00","","4,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-14 05:00","1991","05","14","05:00"," ","1,20","","-2,90","","74,00","","0,00","","0,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-14 06:00","1991","05","14","06:00"," ","4,40","","-3,80","","55,00","","30,00","","2,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-14 07:00","1991","05","14","07:00"," ","5,60","","-3,40","","52,00","","27,00","","15,00","","24,10","","90,82","","","","","","Généralement dégagé"
"1991-05-14 08:00","1991","05","14","08:00"," ","6,50","","-4,90","","44,00","","34,00","","11,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-14 09:00","1991","05","14","09:00"," ","8,00","","-4,40","","41,00","","28,00","","7,00","","24,10","","90,82","","","","","","Généralement dégagé"
"1991-05-14 10:00","1991","05","14","10:00"," ","9,20","","-2,90","","42,00","","26,00","","6,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-14 11:00","1991","05","14","11:00"," ","10,20","","-2,90","","40,00","","22,00","","13,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-14 12:00","1991","05","14","12:00"," ","12,10","","-2,10","","37,00","","24,00","","13,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-14 13:00","1991","05","14","13:00"," ","12,70","","-2,90","","34,00","","26,00","","6,00","","24,10","","90,72","","","","","","Généralement dégagé"
"1991-05-14 14:00","1991","05","14","14:00"," ","12,80","","-4,50","","30,00","","18,00","","4,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-14 15:00","1991","05","14","15:00"," ","14,10","","-3,90","","28,00","","27,00","","11,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-14 16:00","1991","05","14","16:00"," ","13,30","","-4,80","","28,00","","20,00","","4,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-14 17:00","1991","05","14","17:00"," ","13,50","","-5,00","","27,00","","4,00","","4,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-14 18:00","1991","05","14","18:00"," ","13,80","","-5,70","","25,00","","36,00","","6,00","","24,10","","90,66","","","","","","Généralement dégagé"
"1991-05-14 19:00","1991","05","14","19:00"," ","12,50","","-2,90","","34,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-14 20:00","1991","05","14","20:00"," ","9,50","","-0,80","","49,00","","0,00","","0,00","","24,10","","90,72","","","","","","Généralement dégagé"
"1991-05-14 21:00","1991","05","14","21:00"," ","8,60","","1,40","","60,00","","0,00","","0,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-14 22:00","1991","05","14","22:00"," ","8,40","","-0,40","","54,00","","24,00","","4,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-14 23:00","1991","05","14","23:00"," ","6,10","","-1,00","","60,00","","21,00","","4,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-15 00:00","1991","05","15","00:00"," ","5,00","","-1,30","","64,00","","0,00","","0,00","","24,10","","90,88","","","","","","Généralement dégagé"
"1991-05-15 01:00","1991","05","15","01:00"," ","3,70","","-0,80","","72,00","","0,00","","0,00","","24,10","","90,88","","","","","","Généralement dégagé"
"1991-05-15 02:00","1991","05","15","02:00"," ","0,80","","-1,70","","83,00","","14,00","","6,00","","24,10","","90,91","","","","","","Généralement dégagé"
"1991-05-15 03:00","1991","05","15","03:00"," ","1,10","","-1,80","","81,00","","0,00","","0,00","","24,10","","90,88","","","","","","Généralement dégagé"
"1991-05-15 04:00","1991","05","15","04:00"," ","2,30","","-2,10","","73,00","","14,00","","6,00","","24,10","","90,91","","","","","","Généralement dégagé"
"1991-05-15 05:00","1991","05","15","05:00"," ","4,30","","-2,30","","62,00","","14,00","","11,00","","24,10","","90,91","","","","","","Généralement nuageux"
"1991-05-15 06:00","1991","05","15","06:00"," ","5,20","","-2,00","","60,00","","14,00","","15,00","","24,10","","90,97","","","","","","Généralement nuageux"
"1991-05-15 07:00","1991","05","15","07:00"," ","6,20","","-1,40","","58,00","","13,00","","9,00","","24,10","","90,97","","","","","","Généralement nuageux"
"1991-05-15 08:00","1991","05","15","08:00"," ","8,00","","-0,90","","53,00","","15,00","","7,00","","24,10","","90,97","","","","","","Nuageux"
"1991-05-15 09:00","1991","05","15","09:00"," ","10,00","","-0,70","","47,00","","13,00","","13,00","","24,10","","90,94","","","","","","Généralement nuageux"
"1991-05-15 10:00","1991","05","15","10:00"," ","11,00","","-0,50","","45,00","","13,00","","15,00","","24,10","","90,91","","","","","","Nuageux"
"1991-05-15 11:00","1991","05","15","11:00"," ","11,80","","-0,50","","43,00","","18,00","","13,00","","24,10","","90,88","","","","","","Nuageux"
"1991-05-15 12:00","1991","05","15","12:00"," ","12,30","","-0,60","","41,00","","14,00","","13,00","","24,10","","90,85","","","","","","Nuageux"
"1991-05-15 13:00","1991","05","15","13:00"," ","12,60","","-0,30","","41,00","","13,00","","13,00","","24,10","","90,82","","","","","","Nuageux"
"1991-05-15 14:00","1991","05","15","14:00"," ","13,60","","-0,80","","37,00","","21,00","","24,00","","24,10","","90,78","","","","","","Généralement nuageux"
"1991-05-15 15:00","1991","05","15","15:00"," ","14,20","","-1,00","","35,00","","13,00","","13,00","","24,10","","90,75","","","","","","Généralement nuageux"
"1991-05-15 16:00","1991","05","15","16:00"," ","13,30","","-0,60","","38,00","","14,00","","17,00","","24,10","","90,72","","","","","","Généralement nuageux"
"1991-05-15 17:00","1991","05","15","17:00"," ","13,50","","-0,10","","39,00","","17,00","","7,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-15 18:00","1991","05","15","18:00"," ","13,60","","0,60","","41,00","","14,00","","11,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-15 19:00","1991","05","15","19:00"," ","12,60","","1,10","","45,00","","13,00","","13,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-15 20:00","1991","05","15","20:00"," ","11,60","","1,30","","49,00","","13,00","","19,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-15 21:00","1991","05","15","21:00"," ","9,80","","1,30","","55,00","","12,00","","9,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-15 22:00","1991","05","15","22:00"," ","9,60","","0,40","","53,00","","15,00","","7,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-15 23:00","1991","05","15","23:00"," ","6,30","","0,40","","66,00","","12,00","","7,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-16 00:00","1991","05","16","00:00"," ","5,80","","-0,20","","65,00","","14,00","","6,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-16 01:00","1991","05","16","01:00"," ","3,70","","-0,30","","75,00","","12,00","","9,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-16 02:00","1991","05","16","02:00"," ","4,70","","0,10","","72,00","","13,00","","9,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-16 03:00","1991","05","16","03:00"," ","4,00","","0,30","","77,00","","13,00","","9,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-16 04:00","1991","05","16","04:00"," ","5,40","","0,40","","70,00","","13,00","","11,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-16 05:00","1991","05","16","05:00"," ","3,80","","0,30","","78,00","","13,00","","11,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-16 06:00","1991","05","16","06:00"," ","6,50","","0,90","","67,00","","13,00","","7,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-16 07:00","1991","05","16","07:00"," ","8,40","","0,60","","58,00","","14,00","","19,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-16 08:00","1991","05","16","08:00"," ","10,10","","1,50","","55,00","","15,00","","19,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-16 09:00","1991","05","16","09:00"," ","12,40","","2,40","","50,00","","13,00","","15,00","","24,10","","90,60","","","","","","Généralement nuageux"
"1991-05-16 10:00","1991","05","16","10:00"," ","13,80","","1,00","","42,00","","16,00","","17,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-16 11:00","1991","05","16","11:00"," ","14,50","","1,00","","40,00","","11,00","","13,00","","24,10","","90,54","","","","","","Généralement nuageux"
"1991-05-16 12:00","1991","05","16","12:00"," ","14,20","","0,60","","39,00","","15,00","","26,00","","24,10","","90,51","","","","","","Nuageux"
"1991-05-16 13:00","1991","05","16","13:00"," ","15,30","","1,20","","38,00","","14,00","","15,00","","24,10","","90,48","","","","","","Nuageux"
"1991-05-16 14:00","1991","05","16","14:00"," ","17,60","","1,50","","34,00","","18,00","","24,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-16 15:00","1991","05","16","15:00"," ","15,80","","1,20","","37,00","","15,00","","4,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-16 16:00","1991","05","16","16:00"," ","14,50","","2,30","","44,00","","9,00","","15,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-16 17:00","1991","05","16","17:00"," ","12,80","","3,70","","54,00","","0,00","","0,00","","24,10","","90,41","","","","","","Averses de pluie"
"1991-05-16 18:00","1991","05","16","18:00"," ","12,60","","3,60","","54,00","","1,00","","9,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-16 19:00","1991","05","16","19:00"," ","10,40","","6,70","","78,00","","21,00","","7,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-16 20:00","1991","05","16","20:00"," ","9,50","","7,10","","85,00","","0,00","","0,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-16 21:00","1991","05","16","21:00"," ","10,00","","6,00","","76,00","","0,00","","0,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-16 22:00","1991","05","16","22:00"," ","9,90","","6,00","","77,00","","1,00","","6,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-16 23:00","1991","05","16","23:00"," ","9,40","","5,70","","78,00","","35,00","","9,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-17 00:00","1991","05","17","00:00"," ","9,20","","5,90","","80,00","","34,00","","9,00","","24,10","","90,48","","","","","","Pluie"
"1991-05-17 01:00","1991","05","17","01:00"," ","8,80","","6,20","","84,00","","35,00","","7,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-17 02:00","1991","05","17","02:00"," ","8,60","","6,20","","85,00","","34,00","","13,00","","24,10","","90,48","","","","","","Nuageux"
"1991-05-17 03:00","1991","05","17","03:00"," ","8,90","","5,30","","78,00","","35,00","","13,00","","24,10","","90,44","","","","","","Nuageux"
"1991-05-17 04:00","1991","05","17","04:00"," ","8,40","","5,40","","81,00","","35,00","","15,00","","24,10","","90,48","","","","","","Nuageux"
"1991-05-17 05:00","1991","05","17","05:00"," ","8,40","","5,20","","80,00","","35,00","","13,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-17 06:00","1991","05","17","06:00"," ","8,50","","5,30","","80,00","","34,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-17 07:00","1991","05","17","07:00"," ","9,10","","5,70","","79,00","","33,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-17 08:00","1991","05","17","08:00"," ","10,50","","5,10","","69,00","","32,00","","13,00","","24,10","","90,54","","","","","","Généralement nuageux"
"1991-05-17 09:00","1991","05","17","09:00"," ","11,90","","5,20","","64,00","","33,00","","13,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-17 10:00","1991","05","17","10:00"," ","13,20","","6,50","","64,00","","33,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-17 11:00","1991","05","17","11:00"," ","15,00","","6,30","","56,00","","25,00","","7,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-17 12:00","1991","05","17","12:00"," ","16,20","","5,40","","49,00","","31,00","","11,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-17 13:00","1991","05","17","13:00"," ","18,20","","6,00","","45,00","","27,00","","4,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-17 14:00","1991","05","17","14:00"," ","18,10","","5,10","","42,00","","30,00","","13,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-17 15:00","1991","05","17","15:00"," ","17,00","","4,20","","43,00","","30,00","","13,00","","24,10","","90,35","","","","","","Nuageux"
"1991-05-17 16:00","1991","05","17","16:00"," ","16,40","","4,60","","46,00","","27,00","","19,00","","24,10","","90,38","","","","","","Averses de pluie"
"1991-05-17 17:00","1991","05","17","17:00"," ","15,30","","6,70","","57,00","","27,00","","9,00","","24,10","","90,41","","","","","","Nuageux"
"1991-05-17 18:00","1991","05","17","18:00"," ","14,10","","7,90","","66,00","","28,00","","9,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-17 19:00","1991","05","17","19:00"," ","13,80","","6,70","","62,00","","30,00","","13,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-17 20:00","1991","05","17","20:00"," ","13,10","","7,00","","66,00","","26,00","","9,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-17 21:00","1991","05","17","21:00"," ","12,10","","7,70","","75,00","","26,00","","9,00","","24,10","","90,54","","","","","","Généralement nuageux"
"1991-05-17 22:00","1991","05","17","22:00"," ","12,20","","7,40","","72,00","","24,00","","13,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-17 23:00","1991","05","17","23:00"," ","11,90","","7,30","","73,00","","27,00","","9,00","","24,10","","90,60","","","","","","Généralement nuageux"
"1991-05-18 00:00","1991","05","18","00:00"," ","12,00","","7,00","","71,00","","22,00","","6,00","","24,10","","90,60","","","","","","Généralement nuageux"
"1991-05-18 01:00","1991","05","18","01:00"," ","11,60","","7,30","","75,00","","25,00","","6,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-18 02:00","1991","05","18","02:00"," ","10,20","","7,40","","83,00","","22,00","","6,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-18 03:00","1991","05","18","03:00"," ","10,50","","7,60","","82,00","","24,00","","6,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-18 04:00","1991","05","18","04:00"," ","10,20","","7,50","","83,00","","29,00","","4,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-18 05:00","1991","05","18","05:00"," ","11,70","","5,60","","66,00","","31,00","","7,00","","24,10","","90,66","","","","","","Généralement nuageux"
"1991-05-18 06:00","1991","05","18","06:00"," ","11,50","","5,70","","68,00","","32,00","","13,00","","24,10","","90,72","","","","","","Généralement nuageux"
"1991-05-18 07:00","1991","05","18","07:00"," ","13,40","","5,70","","60,00","","32,00","","22,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-18 08:00","1991","05","18","08:00"," ","14,60","","6,20","","57,00","","30,00","","22,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-18 09:00","1991","05","18","09:00"," ","16,00","","6,90","","55,00","","30,00","","19,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-18 10:00","1991","05","18","10:00"," ","17,50","","7,30","","51,00","","32,00","","28,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-18 11:00","1991","05","18","11:00"," ","18,40","","7,60","","49,00","","29,00","","19,00","","24,10","","90,72","","","","","","Généralement dégagé"
"1991-05-18 12:00","1991","05","18","12:00"," ","19,90","","7,70","","45,00","","32,00","","17,00","","24,10","","90,69","","","","","","Dégagé"
"1991-05-18 13:00","1991","05","18","13:00"," ","21,20","","7,20","","40,00","","27,00","","24,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-18 14:00","1991","05","18","14:00"," ","22,40","","7,20","","38,00","","33,00","","30,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-18 15:00","1991","05","18","15:00"," ","21,90","","6,80","","38,00","","34,00","","26,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-18 16:00","1991","05","18","16:00"," ","22,00","","6,60","","37,00","","34,00","","26,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-18 17:00","1991","05","18","17:00"," ","22,30","","6,10","","35,00","","33,00","","19,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-18 18:00","1991","05","18","18:00"," ","21,50","","6,10","","37,00","","32,00","","26,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-18 19:00","1991","05","18","19:00"," ","20,70","","5,60","","37,00","","34,00","","26,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-18 20:00","1991","05","18","20:00"," ","18,90","","5,30","","41,00","","33,00","","19,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-18 21:00","1991","05","18","21:00"," ","17,00","","5,50","","47,00","","33,00","","15,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-18 22:00","1991","05","18","22:00"," ","15,60","","5,00","","49,00","","34,00","","11,00","","24,10","","90,66","","","","","","Généralement dégagé"
"1991-05-18 23:00","1991","05","18","23:00"," ","14,60","","4,60","","51,00","","33,00","","9,00","","24,10","","90,66","","","","","","Dégagé"
"1991-05-19 00:00","1991","05","19","00:00"," ","13,30","","4,40","","55,00","","33,00","","6,00","","24,10","","90,66","","","","","","Dégagé"
"1991-05-19 01:00","1991","05","19","01:00"," ","13,00","","4,50","","56,00","","33,00","","7,00","","24,10","","90,63","","","","","","Dégagé"
"1991-05-19 02:00","1991","05","19","02:00"," ","11,20","","3,40","","59,00","","35,00","","11,00","","24,10","","90,63","","","","","","Dégagé"
"1991-05-19 03:00","1991","05","19","03:00"," ","10,60","","2,70","","58,00","","35,00","","9,00","","24,10","","90,63","","","","","","Dégagé"
"1991-05-19 04:00","1991","05","19","04:00"," ","9,60","","1,60","","57,00","","35,00","","9,00","","24,10","","90,63","","","","","","Dégagé"
"1991-05-19 05:00","1991","05","19","05:00"," ","10,30","","1,90","","56,00","","34,00","","11,00","","24,10","","90,63","","","","","","Dégagé"
"1991-05-19 06:00","1991","05","19","06:00"," ","11,80","","2,60","","53,00","","34,00","","9,00","","24,10","","90,63","","","","","","Dégagé"
"1991-05-19 07:00","1991","05","19","07:00"," ","14,10","","1,40","","42,00","","33,00","","15,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-19 08:00","1991","05","19","08:00"," ","15,90","","1,00","","36,00","","32,00","","11,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-19 09:00","1991","05","19","09:00"," ","17,20","","1,00","","33,00","","32,00","","17,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-19 10:00","1991","05","19","10:00"," ","18,90","","0,50","","29,00","","33,00","","19,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-19 11:00","1991","05","19","11:00"," ","19,70","","-2,30","","23,00","","30,00","","22,00","","24,10","","90,54","","","","","","Généralement dégagé"
"1991-05-19 12:00","1991","05","19","12:00"," ","20,70","","-0,60","","24,00","","34,00","","7,00","","24,10","","90,51","","","","","","Généralement dégagé"
