"Nom de la Station","WILLIAMS LAKE A"
"1991-05-19 13:00","1991","05","19","13:00"," ","22,40","","1,20","","25,00","","35,00","","24,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-19 14:00","1991","05","19","14:00"," ","22,60","","-0,30","","22,00","","36,00","","19,00","","24,10","","90,41","","","","","","Généralement dégagé"
"1991-05-19 15:00","1991","05","19","15:00"," ","23,30","","0,10","","22,00","","34,00","","19,00","","24,10","","90,38","","","","","","Généralement dégagé"
"1991-05-19 16:00","1991","05","19","16:00"," ","23,70","","-0,60","","20,00","","33,00","","28,00","","24,10","","90,35","","","","","","Généralement dégagé"
"1991-05-19 17:00","1991","05","19","17:00"," ","23,40","","-0,90","","20,00","","35,00","","22,00","","24,10","","90,32","","","","","","Généralement dégagé"
"1991-05-19 18:00","1991","05","19","18:00"," ","24,20","","-0,50","","20,00","","35,00","","19,00","","24,10","","90,23","","","","","","Généralement dégagé"
"1991-05-19 19:00","1991","05","19","19:00"," ","23,20","","-0,50","","21,00","","1,00","","9,00","","24,10","","90,23","","","","","","Généralement dégagé"
"1991-05-19 20:00","1991","05","19","20:00"," ","20,00","","0,80","","28,00","","0,00","","0,00","","24,10","","90,26","","","","","","Généralement dégagé"
"1991-05-19 21:00","1991","05","19","21:00"," ","16,30","","2,00","","38,00","","0,00","","0,00","","24,10","","90,32","","","","","","Généralement dégagé"
"1991-05-19 22:00","1991","05","19","22:00"," ","13,10","","3,10","","51,00","","0,00","","0,00","","24,10","","90,35","","","","","","Généralement dégagé"
"1991-05-19 23:00","1991","05","19","23:00"," ","14,90","","0,80","","38,00","","33,00","","9,00","","24,10","","90,38","","","","","","Dégagé"
"1991-05-20 00:00","1991","05","20","00:00"," ","12,40","","-0,60","","41,00","","33,00","","6,00","","24,10","","90,44","","","","","","Dégagé"
"1991-05-20 01:00","1991","05","20","01:00"," ","13,00","","-3,10","","32,00","","0,00","","0,00","","24,10","","90,41","","","","","","Dégagé"
"1991-05-20 02:00","1991","05","20","02:00"," ","12,00","","-2,70","","36,00","","0,00","","0,00","","24,10","","90,44","","","","","","Dégagé"
"1991-05-20 03:00","1991","05","20","03:00"," ","5,20","","-0,70","","65,00","","0,00","","0,00","","24,10","","90,41","","","","","","Dégagé"
"1991-05-20 04:00","1991","05","20","04:00"," ","7,40","","-2,50","","49,00","","24,00","","4,00","","24,10","","90,44","","","","","","Dégagé"
"1991-05-20 05:00","1991","05","20","05:00"," ","5,20","","0,30","","70,00","","0,00","","0,00","","24,10","","90,44","","","","","","Dégagé"
"1991-05-20 06:00","1991","05","20","06:00"," ","11,30","","0,70","","48,00","","0,00","","0,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-20 07:00","1991","05","20","07:00"," ","14,30","","-0,70","","36,00","","0,00","","0,00","","24,10","","90,51","","","","","","Généralement dégagé"
"1991-05-20 08:00","1991","05","20","08:00"," ","15,80","","0,00","","34,00","","0,00","","0,00","","24,10","","90,51","","","","","","Généralement dégagé"
"1991-05-20 09:00","1991","05","20","09:00"," ","17,40","","0,00","","31,00","","15,00","","2,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-20 10:00","1991","05","20","10:00"," ","17,80","","0,40","","31,00","","14,00","","4,00","","24,10","","90,38","","","","","","Généralement dégagé"
"1991-05-20 11:00","1991","05","20","11:00"," ","18,70","","-0,40","","28,00","","15,00","","4,00","","24,10","","90,32","","","","","","Généralement dégagé"
"1991-05-20 12:00","1991","05","20","12:00"," ","19,80","","0,30","","27,00","","15,00","","2,00","","24,10","","90,23","","","","","","Généralement dégagé"
"1991-05-20 13:00","1991","05","20","13:00"," ","21,00","","1,60","","28,00","","36,00","","6,00","","24,10","","90,14","","","","","","Généralement nuageux"
"1991-05-20 14:00","1991","05","20","14:00"," ","20,60","","0,20","","26,00","","4,00","","4,00","","24,10","","90,10","","","","","","Généralement dégagé"
"1991-05-20 15:00","1991","05","20","15:00"," ","19,70","","1,60","","30,00","","31,00","","26,00","","24,10","","90,04","","","","","","Généralement nuageux"
"1991-05-20 16:00","1991","05","20","16:00"," ","19,00","","5,70","","42,00","","33,00","","22,00","","24,10","","90,04","","","","","","Généralement nuageux"
"1991-05-20 17:00","1991","05","20","17:00"," ","19,30","","8,90","","51,00","","33,00","","22,00","","24,10","","90,04","","","","","","Généralement nuageux"
"1991-05-20 18:00","1991","05","20","18:00"," ","18,50","","1,60","","32,00","","33,00","","26,00","","24,10","","90,04","","","","","","Généralement nuageux"
"1991-05-20 19:00","1991","05","20","19:00"," ","16,30","","1,20","","36,00","","32,00","","19,00","","24,10","","90,10","","","","","","Généralement dégagé"
"1991-05-20 20:00","1991","05","20","20:00"," ","14,60","","0,00","","37,00","","33,00","","13,00","","24,10","","90,17","","","","","","Généralement dégagé"
"1991-05-20 21:00","1991","05","20","21:00"," ","13,70","","-4,50","","28,00","","30,00","","19,00","","24,10","","90,29","","","","","","Généralement dégagé"
"1991-05-20 22:00","1991","05","20","22:00"," ","12,10","","-3,50","","33,00","","33,00","","15,00","","24,10","","90,35","","","","","","Généralement dégagé"
"1991-05-20 23:00","1991","05","20","23:00"," ","10,50","","-5,90","","31,00","","32,00","","19,00","","24,10","","90,38","","","","","","Généralement dégagé"
"1991-05-21 00:00","1991","05","21","00:00"," ","8,70","","-5,00","","37,00","","32,00","","13,00","","24,10","","90,38","","","","","","Généralement dégagé"
"1991-05-21 01:00","1991","05","21","01:00"," ","7,80","","-3,80","","44,00","","33,00","","13,00","","24,10","","90,44","","","","","","Dégagé"
"1991-05-21 02:00","1991","05","21","02:00"," ","5,90","","-3,60","","50,00","","33,00","","13,00","","24,10","","90,51","","","","","","Dégagé"
"1991-05-21 03:00","1991","05","21","03:00"," ","5,30","","-4,00","","51,00","","33,00","","11,00","","24,10","","90,51","","","","","","Dégagé"
"1991-05-21 04:00","1991","05","21","04:00"," ","5,70","","-3,90","","50,00","","33,00","","7,00","","24,10","","90,51","","","","","","Généralement dégagé"
"1991-05-21 05:00","1991","05","21","05:00"," ","5,30","","-3,70","","52,00","","33,00","","15,00","","24,10","","90,54","","","","","","Généralement dégagé"
"1991-05-21 06:00","1991","05","21","06:00"," ","5,50","","-2,80","","55,00","","33,00","","15,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-21 07:00","1991","05","21","07:00"," ","6,20","","-1,90","","56,00","","33,00","","11,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-21 08:00","1991","05","21","08:00"," ","7,30","","-1,90","","52,00","","31,00","","24,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-21 09:00","1991","05","21","09:00"," ","8,70","","-3,60","","42,00","","26,00","","15,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-21 10:00","1991","05","21","10:00"," ","9,50","","-2,90","","42,00","","32,00","","15,00","","24,10","","90,54","","","","","","Généralement nuageux"
"1991-05-21 11:00","1991","05","21","11:00"," ","10,50","","-2,30","","41,00","","30,00","","7,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-21 12:00","1991","05","21","12:00"," ","10,00","","-2,20","","42,00","","30,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-21 13:00","1991","05","21","13:00"," ","11,60","","-2,60","","37,00","","26,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-21 14:00","1991","05","21","14:00"," ","12,80","","-4,50","","30,00","","34,00","","17,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-21 15:00","1991","05","21","15:00"," ","12,80","","-5,90","","27,00","","31,00","","9,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-21 16:00","1991","05","21","16:00"," ","12,60","","-5,40","","28,00","","35,00","","13,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-21 17:00","1991","05","21","17:00"," ","13,00","","-5,80","","27,00","","30,00","","13,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-21 18:00","1991","05","21","18:00"," ","11,80","","-5,50","","29,00","","31,00","","19,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-21 19:00","1991","05","21","19:00"," ","10,90","","-4,40","","34,00","","33,00","","22,00","","24,10","","90,54","","","","","","Généralement nuageux"
"1991-05-21 20:00","1991","05","21","20:00"," ","9,30","","-3,20","","41,00","","32,00","","19,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-21 21:00","1991","05","21","21:00"," ","8,80","","-3,10","","43,00","","32,00","","11,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-21 22:00","1991","05","21","22:00"," ","7,80","","-5,10","","40,00","","32,00","","15,00","","24,10","","90,75","","","","","","Généralement nuageux"
"1991-05-21 23:00","1991","05","21","23:00"," ","6,90","","-5,00","","42,00","","32,00","","17,00","","24,10","","90,75","","","","","","Généralement nuageux"
"1991-05-22 00:00","1991","05","22","00:00"," ","6,40","","-5,00","","44,00","","33,00","","15,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-22 01:00","1991","05","22","01:00"," ","5,40","","-4,90","","47,00","","30,00","","7,00","","24,10","","90,82","","","","","","Généralement dégagé"
"1991-05-22 02:00","1991","05","22","02:00"," ","4,80","","-5,00","","49,00","","33,00","","9,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 03:00","1991","05","22","03:00"," ","4,30","","-5,10","","50,00","","33,00","","9,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 04:00","1991","05","22","04:00"," ","3,30","","-4,80","","55,00","","0,00","","0,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-22 05:00","1991","05","22","05:00"," ","3,20","","-4,80","","56,00","","0,00","","0,00","","24,10","","90,91","","","","","","Généralement nuageux"
"1991-05-22 06:00","1991","05","22","06:00"," ","3,80","","-4,40","","55,00","","0,00","","0,00","","24,10","","90,91","","","","","","Généralement nuageux"
"1991-05-22 07:00","1991","05","22","07:00"," ","5,00","","-3,50","","54,00","","27,00","","6,00","","24,10","","90,91","","","","","","Généralement nuageux"
"1991-05-22 08:00","1991","05","22","08:00"," ","5,80","","-4,20","","49,00","","6,00","","6,00","","24,10","","90,91","","","","","","Généralement nuageux"
"1991-05-22 09:00","1991","05","22","09:00"," ","7,80","","-4,50","","41,00","","31,00","","6,00","","24,10","","90,88","","","","","","Généralement dégagé"
"1991-05-22 10:00","1991","05","22","10:00"," ","8,00","","-6,80","","34,00","","36,00","","6,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 11:00","1991","05","22","11:00"," ","9,20","","-5,80","","34,00","","29,00","","9,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 12:00","1991","05","22","12:00"," ","9,00","","-6,00","","34,00","","29,00","","15,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 13:00","1991","05","22","13:00"," ","9,20","","-4,20","","38,00","","25,00","","7,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 14:00","1991","05","22","14:00"," ","9,80","","-6,00","","32,00","","36,00","","13,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 15:00","1991","05","22","15:00"," ","11,30","","-4,30","","33,00","","28,00","","15,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-22 16:00","1991","05","22","16:00"," ","11,50","","-4,40","","33,00","","30,00","","17,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 17:00","1991","05","22","17:00"," ","10,20","","-6,00","","31,00","","28,00","","6,00","","24,10","","90,82","","","","","","Généralement nuageux"
"1991-05-22 18:00","1991","05","22","18:00"," ","10,20","","-6,10","","31,00","","30,00","","9,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-22 19:00","1991","05","22","19:00"," ","8,70","","-3,80","","41,00","","17,00","","6,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-22 20:00","1991","05","22","20:00"," ","8,10","","-3,90","","42,00","","21,00","","6,00","","24,10","","90,91","","","","","","Généralement dégagé"
"1991-05-22 21:00","1991","05","22","21:00"," ","7,70","","-3,30","","46,00","","25,00","","13,00","","24,10","","90,97","","","","","","Généralement nuageux"
"1991-05-22 22:00","1991","05","22","22:00"," ","6,60","","-1,20","","57,00","","19,00","","2,00","","24,10","","91,03","","","","","","Généralement nuageux"
"1991-05-22 23:00","1991","05","22","23:00"," ","5,00","","-1,60","","62,00","","33,00","","11,00","","24,10","","91,06","","","","","","Généralement nuageux"
"1991-05-23 00:00","1991","05","23","00:00"," ","3,80","","-1,70","","67,00","","0,00","","0,00","","24,10","","91,09","","","","","","Généralement dégagé"
"1991-05-23 01:00","1991","05","23","01:00"," ","3,90","","-1,90","","66,00","","33,00","","7,00","","24,10","","91,09","","","","","","Généralement dégagé"
"1991-05-23 02:00","1991","05","23","02:00"," ","2,10","","-2,10","","74,00","","36,00","","4,00","","24,10","","91,09","","","","","","Généralement dégagé"
"1991-05-23 03:00","1991","05","23","03:00"," ","0,10","","-2,70","","81,00","","0,00","","0,00","","24,10","","91,13","","","","","","Généralement dégagé"
"1991-05-23 04:00","1991","05","23","04:00"," ","-1,20","","-3,30","","86,00","","0,00","","0,00","","24,10","","91,13","","","","","","Dégagé"
"1991-05-23 05:00","1991","05","23","05:00"," ","0,40","","-2,50","","81,00","","0,00","","0,00","","24,10","","91,13","","","","","","Dégagé"
"1991-05-23 06:00","1991","05","23","06:00"," ","3,70","","-0,30","","75,00","","0,00","","0,00","","24,10","","91,19","","","","","","Dégagé"
"1991-05-23 07:00","1991","05","23","07:00"," ","5,30","","0,00","","69,00","","35,00","","4,00","","24,10","","91,25","","","","","","Dégagé"
"1991-05-23 08:00","1991","05","23","08:00"," ","6,60","","-0,20","","62,00","","34,00","","13,00","","24,10","","91,22","","","","","","Généralement dégagé"
"1991-05-23 09:00","1991","05","23","09:00"," ","7,80","","0,00","","58,00","","5,00","","6,00","","24,10","","91,19","","","","","","Généralement nuageux"
"1991-05-23 10:00","1991","05","23","10:00"," ","9,60","","-1,30","","47,00","","32,00","","13,00","","24,10","","91,16","","","","","","Généralement nuageux"
"1991-05-23 11:00","1991","05","23","11:00"," ","11,20","","-3,10","","36,00","","8,00","","9,00","","24,10","","91,13","","","","","","Généralement nuageux"
"1991-05-23 12:00","1991","05","23","12:00"," ","9,20","","-0,50","","51,00","","33,00","","15,00","","24,10","","91,09","","","","","","Averses de pluie"
"1991-05-23 13:00","1991","05","23","13:00"," ","9,70","","0,50","","53,00","","31,00","","15,00","","24,10","","91,09","","","","","","Généralement dégagé"
"1991-05-23 14:00","1991","05","23","14:00"," ","10,50","","-2,10","","41,00","","1,00","","4,00","","24,10","","91,06","","","","","","Généralement dégagé"
"1991-05-23 15:00","1991","05","23","15:00"," ","11,40","","-1,10","","42,00","","34,00","","4,00","","24,10","","91,03","","","","","","Généralement dégagé"
"1991-05-23 16:00","1991","05","23","16:00"," ","12,10","","-2,70","","35,00","","8,00","","4,00","","24,10","","90,94","","","","","","Généralement nuageux"
"1991-05-23 17:00","1991","05","23","17:00"," ","11,90","","-3,40","","34,00","","15,00","","9,00","","24,10","","90,88","","","","","","Généralement dégagé"
"1991-05-23 18:00","1991","05","23","18:00"," ","12,50","","-4,40","","30,00","","4,00","","9,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-23 19:00","1991","05","23","19:00"," ","11,90","","-3,10","","35,00","","5,00","","9,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-23 20:00","1991","05","23","20:00"," ","10,10","","-1,80","","43,00","","2,00","","9,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-23 21:00","1991","05","23","21:00"," ","8,40","","-1,70","","49,00","","36,00","","7,00","","24,10","","90,88","","","","","","Généralement nuageux"
"1991-05-23 22:00","1991","05","23","22:00"," ","7,40","","-1,20","","54,00","","36,00","","6,00","","24,10","","90,85","","","","","","Généralement nuageux"
"1991-05-23 23:00","1991","05","23","23:00"," ","6,80","","-0,90","","58,00","","35,00","","13,00","","24,10","","90,82","","","","","","Généralement nuageux"
"1991-05-24 00:00","1991","05","24","00:00"," ","6,40","","-0,70","","60,00","","35,00","","9,00","","24,10","","90,78","","","","","","Généralement nuageux"
"1991-05-24 01:00","1991","05","24","01:00"," ","5,40","","-0,20","","67,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-24 02:00","1991","05","24","02:00"," ","5,70","","-0,30","","65,00","","35,00","","6,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-24 03:00","1991","05","24","03:00"," ","5,10","","0,10","","70,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-24 04:00","1991","05","24","04:00"," ","4,60","","0,00","","72,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-24 05:00","1991","05","24","05:00"," ","4,70","","0,30","","73,00","","0,00","","0,00","","24,10","","90,66","","","","","","Généralement nuageux"
"1991-05-24 06:00","1991","05","24","06:00"," ","4,50","","1,00","","78,00","","36,00","","6,00","","24,10","","90,66","","","","","","Pluie"
"1991-05-24 07:00","1991","05","24","07:00"," ","4,30","","2,00","","85,00","","34,00","","6,00","","24,10","","90,63","","","","","","Pluie"
"1991-05-24 08:00","1991","05","24","08:00"," ","4,50","","2,40","","86,00","","33,00","","4,00","","24,10","","90,57","","","","","","Pluie"
"1991-05-24 09:00","1991","05","24","09:00"," ","5,90","","4,60","","91,00","","27,00","","6,00","","24,10","","90,57","","","","","","Pluie"
"1991-05-24 10:00","1991","05","24","10:00"," ","5,90","","3,60","","85,00","","34,00","","7,00","","24,10","","90,57","","","","","","Pluie"
"1991-05-24 11:00","1991","05","24","11:00"," ","6,30","","2,60","","77,00","","36,00","","7,00","","24,10","","90,51","","","","","","Pluie"
"1991-05-24 12:00","1991","05","24","12:00"," ","6,90","","2,60","","74,00","","31,00","","9,00","","24,10","","90,48","","","","","","Nuageux"
"1991-05-24 13:00","1991","05","24","13:00"," ","8,30","","2,70","","68,00","","34,00","","13,00","","24,10","","90,44","","","","","","Averses de pluie"
"1991-05-24 14:00","1991","05","24","14:00"," ","8,90","","1,80","","61,00","","33,00","","7,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-24 15:00","1991","05","24","15:00"," ","10,90","","2,10","","55,00","","33,00","","11,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-24 16:00","1991","05","24","16:00"," ","9,90","","1,10","","54,00","","27,00","","4,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-24 17:00","1991","05","24","17:00"," ","4,40","","1,60","","82,00","","12,00","","11,00","","24,10","","90,35","","","","","","Averses de pluie"
"1991-05-24 18:00","1991","05","24","18:00"," ","7,00","","4,40","","83,00","","12,00","","9,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-24 19:00","1991","05","24","19:00"," ","6,60","","4,90","","89,00","","0,00","","0,00","","24,10","","90,38","","","","","","Généralement nuageux"
"1991-05-24 20:00","1991","05","24","20:00"," ","6,00","","5,20","","95,00","","4,00","","13,00","","24,10","","90,44","","","","","","Averses de pluie"
"1991-05-24 21:00","1991","05","24","21:00"," ","5,00","","3,90","","93,00","","20,00","","11,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-24 22:00","1991","05","24","22:00"," ","4,90","","4,50","","97,00","","0,00","","0,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-24 23:00","1991","05","24","23:00"," ","4,50","","4,20","","98,00","","0,00","","0,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-25 00:00","1991","05","25","00:00"," ","4,30","","4,20","","100,00","","15,00","","4,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-25 01:00","1991","05","25","01:00"," ","3,10","","3,00","","99,00","","0,00","","0,00","","24,10","","90,41","","","","","","Généralement dégagé"
"1991-05-25 02:00","1991","05","25","02:00"," ","1,70","","1,40","","98,00","","0,00","","0,00","","6,40","","90,41","","","","","","Brouillard"
"1991-05-25 03:00","1991","05","25","03:00"," ","1,20","","1,20","","100,00","","0,00","","0,00","","4,80","","90,41","","","","","","Brouillard"
"1991-05-25 04:00","1991","05","25","04:00"," ","1,50","","1,20","","98,00","","24,00","","6,00","","0,80","","90,41","","","","","","Brouillard"
"1991-05-25 05:00","1991","05","25","05:00"," ","2,20","","2,20","","100,00","","0,00","","0,00","","24,10","","90,41","","","","","","Généralement dégagé"
"1991-05-25 06:00","1991","05","25","06:00"," ","3,50","","3,20","","98,00","","0,00","","0,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-25 07:00","1991","05","25","07:00"," ","6,20","","3,00","","80,00","","27,00","","7,00","","24,10","","90,51","","","","","","Généralement dégagé"
"1991-05-25 08:00","1991","05","25","08:00"," ","7,70","","1,90","","67,00","","32,00","","11,00","","24,10","","90,51","","","","","","Généralement dégagé"
"1991-05-25 09:00","1991","05","25","09:00"," ","8,90","","1,50","","60,00","","33,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-25 10:00","1991","05","25","10:00"," ","9,90","","1,70","","57,00","","31,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-25 11:00","1991","05","25","11:00"," ","10,90","","0,60","","49,00","","35,00","","17,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-25 12:00","1991","05","25","12:00"," ","11,80","","-0,90","","41,00","","31,00","","15,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-25 13:00","1991","05","25","13:00"," ","13,60","","-1,00","","36,00","","30,00","","15,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-25 14:00","1991","05","25","14:00"," ","13,90","","-2,40","","32,00","","34,00","","15,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-25 15:00","1991","05","25","15:00"," ","14,10","","-3,20","","30,00","","34,00","","9,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-25 16:00","1991","05","25","16:00"," ","14,00","","-2,10","","33,00","","0,00","","0,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-25 17:00","1991","05","25","17:00"," ","14,40","","-2,20","","32,00","","3,00","","4,00","","24,10","","90,44","","","","","","Généralement nuageux"
