"Nom de la Station","WILLIAMS LAKE A"
"1991-05-25 18:00","1991","05","25","18:00"," ","13,90","","-0,60","","37,00","","29,00","","4,00","","24,10","","90,44","","","","","","Généralement nuageux"
"1991-05-25 19:00","1991","05","25","19:00"," ","11,70","","1,60","","50,00","","27,00","","9,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-25 20:00","1991","05","25","20:00"," ","10,30","","3,20","","62,00","","25,00","","13,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-25 21:00","1991","05","25","21:00"," ","9,10","","4,10","","71,00","","25,00","","13,00","","24,10","","90,63","","","","","","Généralement nuageux"
"1991-05-25 22:00","1991","05","25","22:00"," ","8,50","","4,10","","74,00","","24,00","","9,00","","24,10","","90,66","","","","","","Généralement nuageux"
"1991-05-25 23:00","1991","05","25","23:00"," ","8,00","","3,60","","74,00","","27,00","","9,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-26 00:00","1991","05","26","00:00"," ","7,20","","3,50","","77,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-26 01:00","1991","05","26","01:00"," ","5,20","","3,20","","87,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-26 02:00","1991","05","26","02:00"," ","3,70","","2,40","","91,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-26 03:00","1991","05","26","03:00"," ","4,00","","2,90","","92,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-26 04:00","1991","05","26","04:00"," ","4,20","","3,30","","94,00","","0,00","","0,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-26 05:00","1991","05","26","05:00"," ","5,60","","4,40","","92,00","","0,00","","0,00","","24,10","","90,72","","","","","","Averses de pluie"
"1991-05-26 06:00","1991","05","26","06:00"," ","6,30","","4,60","","89,00","","0,00","","0,00","","24,10","","90,75","","","","","","Généralement nuageux"
"1991-05-26 07:00","1991","05","26","07:00"," ","6,90","","4,80","","86,00","","23,00","","6,00","","24,10","","90,78","","","","","","Averses de pluie"
"1991-05-26 08:00","1991","05","26","08:00"," ","6,70","","5,60","","93,00","","22,00","","6,00","","24,10","","90,78","","","","","","Averses de pluie"
"1991-05-26 09:00","1991","05","26","09:00"," ","8,50","","6,60","","88,00","","23,00","","6,00","","24,10","","90,78","","","","","","Généralement nuageux"
"1991-05-26 10:00","1991","05","26","10:00"," ","11,00","","6,40","","73,00","","0,00","","0,00","","24,10","","90,78","","","","","","Généralement nuageux"
"1991-05-26 11:00","1991","05","26","11:00"," ","12,40","","6,50","","67,00","","16,00","","15,00","","24,10","","90,78","","","","","","Généralement nuageux"
"1991-05-26 12:00","1991","05","26","12:00"," ","12,60","","6,10","","65,00","","11,00","","6,00","","24,10","","90,75","","","","","","Généralement nuageux"
"1991-05-26 13:00","1991","05","26","13:00"," ","13,60","","4,40","","54,00","","21,00","","13,00","","24,10","","90,72","","","","","","Généralement nuageux"
"1991-05-26 14:00","1991","05","26","14:00"," ","14,80","","3,20","","46,00","","21,00","","6,00","","24,10","","90,69","","","","","","Généralement nuageux"
"1991-05-26 15:00","1991","05","26","15:00"," ","15,40","","3,50","","45,00","","0,00","","0,00","","24,10","","90,66","","","","","","Généralement nuageux"
"1991-05-26 16:00","1991","05","26","16:00"," ","16,40","","4,20","","44,00","","18,00","","7,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-26 17:00","1991","05","26","17:00"," ","16,70","","2,20","","38,00","","21,00","","9,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-26 18:00","1991","05","26","18:00"," ","16,00","","0,80","","36,00","","20,00","","6,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-26 19:00","1991","05","26","19:00"," ","14,30","","4,10","","50,00","","14,00","","13,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-26 20:00","1991","05","26","20:00"," ","12,50","","5,40","","62,00","","14,00","","22,00","","24,10","","90,60","","","","","","Généralement nuageux"
"1991-05-26 21:00","1991","05","26","21:00"," ","11,50","","5,60","","67,00","","15,00","","17,00","","24,10","","90,66","","","","","","Averses de pluie"
"1991-05-26 22:00","1991","05","26","22:00"," ","10,50","","6,40","","76,00","","13,00","","13,00","","24,10","","90,66","","","","","","Généralement nuageux"
"1991-05-26 23:00","1991","05","26","23:00"," ","10,20","","6,40","","77,00","","13,00","","15,00","","24,10","","90,69","","","","","","Averses de pluie"
"1991-05-27 00:00","1991","05","27","00:00"," ","9,60","","5,50","","76,00","","18,00","","4,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-27 01:00","1991","05","27","01:00"," ","8,50","","6,40","","87,00","","13,00","","4,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-27 02:00","1991","05","27","02:00"," ","8,40","","4,50","","76,00","","0,00","","0,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-27 03:00","1991","05","27","03:00"," ","6,60","","2,70","","76,00","","24,00","","6,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-27 04:00","1991","05","27","04:00"," ","5,60","","1,70","","76,00","","0,00","","0,00","","24,10","","90,82","","","","","","Généralement dégagé"
"1991-05-27 05:00","1991","05","27","05:00"," ","6,60","","4,70","","88,00","","0,00","","0,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-27 06:00","1991","05","27","06:00"," ","7,80","","2,90","","71,00","","36,00","","7,00","","24,10","","90,88","","","","","","Généralement dégagé"
"1991-05-27 07:00","1991","05","27","07:00"," ","9,50","","3,10","","64,00","","33,00","","7,00","","24,10","","90,91","","","","","","Généralement dégagé"
"1991-05-27 08:00","1991","05","27","08:00"," ","10,60","","1,10","","52,00","","31,00","","19,00","","24,10","","90,91","","","","","","Généralement dégagé"
"1991-05-27 09:00","1991","05","27","09:00"," ","11,70","","2,50","","53,00","","36,00","","6,00","","24,10","","90,94","","","","","","Généralement dégagé"
"1991-05-27 10:00","1991","05","27","10:00"," ","12,80","","2,10","","48,00","","36,00","","6,00","","24,10","","90,94","","","","","","Généralement dégagé"
"1991-05-27 11:00","1991","05","27","11:00"," ","13,90","","2,90","","47,00","","36,00","","9,00","","24,10","","90,88","","","","","","Généralement dégagé"
"1991-05-27 12:00","1991","05","27","12:00"," ","15,30","","2,60","","43,00","","4,00","","6,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-27 13:00","1991","05","27","13:00"," ","16,60","","3,10","","40,00","","28,00","","6,00","","24,10","","90,82","","","","","","Généralement dégagé"
"1991-05-27 14:00","1991","05","27","14:00"," ","17,50","","0,60","","32,00","","27,00","","15,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-27 15:00","1991","05","27","15:00"," ","17,80","","-0,90","","28,00","","9,00","","7,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-27 16:00","1991","05","27","16:00"," ","18,70","","0,20","","29,00","","27,00","","15,00","","24,10","","90,72","","","","","","Généralement dégagé"
"1991-05-27 17:00","1991","05","27","17:00"," ","19,30","","0,80","","29,00","","26,00","","19,00","","24,10","","90,72","","","","","","Généralement dégagé"
"1991-05-27 18:00","1991","05","27","18:00"," ","17,00","","3,80","","41,00","","11,00","","22,00","","24,10","","90,72","","","","","","Généralement dégagé"
"1991-05-27 19:00","1991","05","27","19:00"," ","15,60","","4,60","","48,00","","12,00","","11,00","","24,10","","90,72","","","","","","Généralement dégagé"
"1991-05-27 20:00","1991","05","27","20:00"," ","13,80","","4,20","","52,00","","14,00","","13,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-27 21:00","1991","05","27","21:00"," ","12,00","","4,70","","61,00","","14,00","","7,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-27 22:00","1991","05","27","22:00"," ","11,70","","5,10","","64,00","","14,00","","11,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-27 23:00","1991","05","27","23:00"," ","9,80","","3,80","","66,00","","0,00","","0,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-28 00:00","1991","05","28","00:00"," ","10,00","","3,90","","66,00","","15,00","","6,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-28 01:00","1991","05","28","01:00"," ","9,00","","3,60","","69,00","","15,00","","6,00","","24,10","","90,75","","","","","","Généralement dégagé"
"1991-05-28 02:00","1991","05","28","02:00"," ","5,70","","3,00","","83,00","","0,00","","0,00","","24,10","","90,78","","","","","","Généralement dégagé"
"1991-05-28 03:00","1991","05","28","03:00"," ","6,00","","2,70","","79,00","","0,00","","0,00","","24,10","","90,82","","","","","","Généralement dégagé"
"1991-05-28 04:00","1991","05","28","04:00"," ","5,20","","1,30","","76,00","","0,00","","0,00","","24,10","","90,82","","","","","","Généralement dégagé"
"1991-05-28 05:00","1991","05","28","05:00"," ","5,40","","2,50","","82,00","","0,00","","0,00","","24,10","","90,85","","","","","","Généralement dégagé"
"1991-05-28 06:00","1991","05","28","06:00"," ","8,60","","1,20","","60,00","","30,00","","4,00","","24,10","","90,85","","","","","","Dégagé"
"1991-05-28 07:00","1991","05","28","07:00"," ","10,40","","2,60","","59,00","","0,00","","0,00","","24,10","","90,85","","","","","","Dégagé"
"1991-05-28 08:00","1991","05","28","08:00"," ","11,70","","3,00","","55,00","","30,00","","6,00","","24,10","","90,82","","","","","","Dégagé"
"1991-05-28 09:00","1991","05","28","09:00"," ","14,00","","3,80","","50,00","","0,00","","0,00","","24,10","","90,78","","","","","","Dégagé"
"1991-05-28 10:00","1991","05","28","10:00"," ","15,60","","3,70","","45,00","","23,00","","6,00","","24,10","","90,75","","","","","","Dégagé"
"1991-05-28 11:00","1991","05","28","11:00"," ","16,00","","3,60","","44,00","","24,00","","11,00","","24,10","","90,69","","","","","","Généralement dégagé"
"1991-05-28 12:00","1991","05","28","12:00"," ","17,60","","2,50","","36,00","","16,00","","17,00","","24,10","","90,63","","","","","","Généralement dégagé"
"1991-05-28 13:00","1991","05","28","13:00"," ","19,40","","2,10","","32,00","","14,00","","15,00","","24,10","","90,51","","","","","","Généralement dégagé"
"1991-05-28 14:00","1991","05","28","14:00"," ","20,00","","-0,50","","25,00","","18,00","","19,00","","24,10","","90,41","","","","","","Généralement dégagé"
"1991-05-28 15:00","1991","05","28","15:00"," ","20,90","","-0,70","","23,00","","14,00","","22,00","","24,10","","90,32","","","","","","Généralement dégagé"
"1991-05-28 16:00","1991","05","28","16:00"," ","20,70","","0,10","","25,00","","0,00","","0,00","","24,10","","90,26","","","","","","Généralement dégagé"
"1991-05-28 17:00","1991","05","28","17:00"," ","20,10","","0,30","","27,00","","15,00","","7,00","","24,10","","90,20","","","","","","Généralement dégagé"
"1991-05-28 18:00","1991","05","28","18:00"," ","18,60","","2,00","","33,00","","22,00","","7,00","","24,10","","90,17","","","","","","Généralement nuageux"
"1991-05-28 19:00","1991","05","28","19:00"," ","17,30","","2,90","","38,00","","27,00","","6,00","","24,10","","90,10","","","","","","Généralement nuageux"
"1991-05-28 20:00","1991","05","28","20:00"," ","16,00","","5,50","","50,00","","0,00","","0,00","","24,10","","90,07","","","","","","Généralement nuageux"
"1991-05-28 21:00","1991","05","28","21:00"," ","15,10","","4,40","","49,00","","12,00","","7,00","","24,10","","90,07","","","","","","Généralement nuageux"
"1991-05-28 22:00","1991","05","28","22:00"," ","14,50","","2,50","","44,00","","24,00","","15,00","","24,10","","90,07","","","","","","Généralement dégagé"
"1991-05-28 23:00","1991","05","28","23:00"," ","12,90","","0,70","","43,00","","22,00","","4,00","","24,10","","90,07","","","","","","Généralement dégagé"
"1991-05-29 00:00","1991","05","29","00:00"," ","10,30","","0,60","","51,00","","0,00","","0,00","","24,10","","90,07","","","","","","Généralement dégagé"
"1991-05-29 01:00","1991","05","29","01:00"," ","8,20","","0,20","","57,00","","19,00","","6,00","","24,10","","90,04","","","","","","Généralement dégagé"
"1991-05-29 02:00","1991","05","29","02:00"," ","6,50","","-0,40","","61,00","","0,00","","0,00","","24,10","","89,98","","","","","","Généralement dégagé"
"1991-05-29 03:00","1991","05","29","03:00"," ","4,00","","-0,10","","74,00","","13,00","","7,00","","24,10","","89,95","","","","","","Généralement dégagé"
"1991-05-29 04:00","1991","05","29","04:00"," ","3,80","","0,00","","76,00","","14,00","","7,00","","24,10","","89,92","","","","","","Dégagé"
"1991-05-29 05:00","1991","05","29","05:00"," ","7,20","","0,70","","63,00","","14,00","","9,00","","24,10","","89,86","","","","","","Généralement dégagé"
"1991-05-29 06:00","1991","05","29","06:00"," ","8,30","","1,80","","64,00","","13,00","","19,00","","24,10","","89,83","","","","","","Généralement nuageux"
"1991-05-29 07:00","1991","05","29","07:00"," ","9,10","","2,10","","62,00","","14,00","","17,00","","24,10","","89,80","","","","","","Généralement nuageux"
"1991-05-29 08:00","1991","05","29","08:00"," ","11,10","","2,20","","54,00","","15,00","","19,00","","24,10","","89,76","","","","","","Généralement nuageux"
"1991-05-29 09:00","1991","05","29","09:00"," ","12,10","","1,80","","49,00","","12,00","","22,00","","24,10","","89,70","","","","","","Généralement nuageux"
"1991-05-29 10:00","1991","05","29","10:00"," ","12,80","","2,60","","50,00","","16,00","","17,00","","24,10","","89,64","","","","","","Généralement nuageux"
"1991-05-29 11:00","1991","05","29","11:00"," ","14,40","","2,00","","43,00","","16,00","","17,00","","24,10","","89,55","","","","","","Généralement nuageux"
"1991-05-29 12:00","1991","05","29","12:00"," ","16,00","","1,40","","37,00","","16,00","","19,00","","24,10","","89,49","","","","","","Généralement nuageux"
"1991-05-29 13:00","1991","05","29","13:00"," ","16,20","","0,40","","34,00","","12,00","","11,00","","24,10","","89,42","","","","","","Généralement nuageux"
"1991-05-29 14:00","1991","05","29","14:00"," ","18,50","","0,60","","30,00","","15,00","","20,00","","24,10","","89,36","","","","","","Généralement nuageux"
"1991-05-29 15:00","1991","05","29","15:00"," ","18,00","","-0,20","","29,00","","14,00","","19,00","","24,10","","89,30","","","","","","Généralement nuageux"
"1991-05-29 16:00","1991","05","29","16:00"," ","17,30","","-0,70","","29,00","","11,00","","19,00","","24,10","","89,24","","","","","","Généralement nuageux"
"1991-05-29 17:00","1991","05","29","17:00"," ","17,80","","-0,70","","29,00","","20,00","","19,00","","24,10","","89,21","","","","","","Généralement nuageux"
"1991-05-29 18:00","1991","05","29","18:00"," ","16,70","","-0,70","","30,00","","22,00","","7,00","","24,10","","89,21","","","","","","Généralement nuageux"
"1991-05-29 19:00","1991","05","29","19:00"," ","16,20","","-0,70","","31,00","","22,00","","6,00","","24,10","","89,21","","","","","","Généralement nuageux"
"1991-05-29 20:00","1991","05","29","20:00"," ","14,40","","1,10","","40,00","","12,00","","4,00","","24,10","","89,27","","","","","","Nuageux"
"1991-05-29 21:00","1991","05","29","21:00"," ","13,50","","1,60","","44,00","","0,00","","0,00","","24,10","","89,33","","","","","","Nuageux"
"1991-05-29 22:00","1991","05","29","22:00"," ","13,20","","2,00","","46,00","","36,00","","6,00","","24,10","","89,33","","","","","","Nuageux"
"1991-05-29 23:00","1991","05","29","23:00"," ","11,80","","3,00","","55,00","","33,00","","7,00","","24,10","","89,39","","","","","","Nuageux"
"1991-05-30 00:00","1991","05","30","00:00"," ","11,00","","3,00","","58,00","","9,00","","6,00","","24,10","","89,39","","","","","","Généralement nuageux"
"1991-05-30 01:00","1991","05","30","01:00"," ","9,50","","2,90","","63,00","","0,00","","0,00","","24,10","","89,42","","","","","","Généralement dégagé"
"1991-05-30 02:00","1991","05","30","02:00"," ","9,50","","3,00","","64,00","","5,00","","4,00","","24,10","","89,49","","","","","","Généralement nuageux"
"1991-05-30 03:00","1991","05","30","03:00"," ","9,30","","3,60","","68,00","","0,00","","0,00","","24,10","","89,55","","","","","","Généralement nuageux"
"1991-05-30 04:00","1991","05","30","04:00"," ","9,00","","4,00","","71,00","","0,00","","0,00","","24,10","","89,61","","","","","","Généralement nuageux"
"1991-05-30 05:00","1991","05","30","05:00"," ","9,20","","3,70","","68,00","","0,00","","0,00","","24,10","","89,70","","","","","","Généralement dégagé"
"1991-05-30 06:00","1991","05","30","06:00"," ","10,10","","3,80","","65,00","","29,00","","4,00","","24,10","","89,76","","","","","","Généralement dégagé"
"1991-05-30 07:00","1991","05","30","07:00"," ","10,80","","3,00","","59,00","","21,00","","7,00","","24,10","","89,83","","","","","","Généralement dégagé"
"1991-05-30 08:00","1991","05","30","08:00"," ","12,40","","4,10","","57,00","","24,00","","6,00","","24,10","","89,86","","","","","","Dégagé"
"1991-05-30 09:00","1991","05","30","09:00"," ","14,00","","4,70","","54,00","","24,00","","7,00","","24,10","","89,92","","","","","","Généralement dégagé"
"1991-05-30 10:00","1991","05","30","10:00"," ","14,70","","4,50","","50,00","","23,00","","11,00","","24,10","","89,95","","","","","","Généralement dégagé"
"1991-05-30 11:00","1991","05","30","11:00"," ","15,80","","4,90","","48,00","","18,00","","13,00","","24,10","","89,98","","","","","","Généralement dégagé"
"1991-05-30 12:00","1991","05","30","12:00"," ","15,60","","3,50","","44,00","","24,00","","4,00","","24,10","","90,01","","","","","","Généralement dégagé"
"1991-05-30 13:00","1991","05","30","13:00"," ","16,60","","4,10","","43,00","","30,00","","13,00","","24,10","","90,01","","","","","","Généralement nuageux"
"1991-05-30 14:00","1991","05","30","14:00"," ","16,80","","2,60","","39,00","","18,00","","11,00","","24,10","","90,01","","","","","","Généralement nuageux"
"1991-05-30 15:00","1991","05","30","15:00"," ","17,80","","2,70","","37,00","","27,00","","17,00","","24,10","","90,01","","","","","","Généralement nuageux"
"1991-05-30 16:00","1991","05","30","16:00"," ","18,40","","2,30","","34,00","","28,00","","15,00","","24,10","","90,01","","","","","","Généralement nuageux"
"1991-05-30 17:00","1991","05","30","17:00"," ","18,00","","2,30","","35,00","","20,00","","6,00","","24,10","","90,01","","","","","","Généralement nuageux"
"1991-05-30 18:00","1991","05","30","18:00"," ","16,70","","4,40","","44,00","","27,00","","6,00","","24,10","","90,01","","","","","","Averses de pluie"
"1991-05-30 19:00","1991","05","30","19:00"," ","16,00","","4,10","","45,00","","35,00","","11,00","","24,10","","90,10","","","","","","Généralement nuageux"
"1991-05-30 20:00","1991","05","30","20:00"," ","15,00","","1,00","","39,00","","26,00","","11,00","","24,10","","90,14","","","","","","Généralement nuageux"
"1991-05-30 21:00","1991","05","30","21:00"," ","13,50","","-0,80","","37,00","","27,00","","11,00","","24,10","","90,26","","","","","","Généralement dégagé"
"1991-05-30 22:00","1991","05","30","22:00"," ","11,90","","-1,70","","39,00","","24,00","","13,00","","24,10","","90,35","","","","","","Généralement dégagé"
"1991-05-30 23:00","1991","05","30","23:00"," ","10,40","","-1,80","","43,00","","0,00","","0,00","","24,10","","90,38","","","","","","Généralement dégagé"
"1991-05-31 00:00","1991","05","31","00:00"," ","6,60","","-0,30","","61,00","","0,00","","0,00","","24,10","","90,41","","","","","","Généralement dégagé"
"1991-05-31 01:00","1991","05","31","01:00"," ","6,20","","-0,40","","63,00","","0,00","","0,00","","24,10","","90,44","","","","","","Généralement dégagé"
"1991-05-31 02:00","1991","05","31","02:00"," ","5,60","","-1,00","","62,00","","0,00","","0,00","","24,10","","90,51","","","","","","Dégagé"
"1991-05-31 03:00","1991","05","31","03:00"," ","4,80","","-0,20","","70,00","","0,00","","0,00","","24,10","","90,54","","","","","","Généralement dégagé"
"1991-05-31 04:00","1991","05","31","04:00"," ","6,10","","-0,80","","61,00","","0,00","","0,00","","24,10","","90,54","","","","","","Généralement dégagé"
"1991-05-31 05:00","1991","05","31","05:00"," ","6,60","","-0,60","","60,00","","15,00","","13,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-31 06:00","1991","05","31","06:00"," ","8,40","","1,10","","60,00","","13,00","","15,00","","24,10","","90,57","","","","","","Généralement dégagé"
"1991-05-31 07:00","1991","05","31","07:00"," ","10,30","","2,00","","56,00","","13,00","","19,00","","24,10","","90,60","","","","","","Généralement dégagé"
"1991-05-31 08:00","1991","05","31","08:00"," ","12,10","","2,00","","50,00","","16,00","","15,00","","24,10","","90,60","","","","","","Généralement nuageux"
"1991-05-31 09:00","1991","05","31","09:00"," ","13,40","","2,70","","48,00","","13,00","","17,00","","24,10","","90,57","","","","","","Généralement nuageux"
"1991-05-31 10:00","1991","05","31","10:00"," ","15,20","","2,60","","43,00","","9,00","","15,00","","24,10","","90,51","","","","","","Généralement nuageux"
"1991-05-31 11:00","1991","05","31","11:00"," ","15,60","","2,10","","40,00","","21,00","","13,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-31 12:00","1991","05","31","12:00"," ","16,60","","1,30","","35,00","","25,00","","15,00","","24,10","","90,48","","","","","","Généralement nuageux"
"1991-05-31 13:00","1991","05","31","13:00"," ","18,40","","0,80","","31,00","","22,00","","20,00","","24,10","","90,41","","","","","","Généralement nuageux"
"1991-05-31 14:00","1991","05","31","14:00"," ","18,80","","0,90","","30,00","","22,00","","20,00","","24,10","","90,38","","","","","","Généralement nuageux"
"1991-05-31 15:00","1991","05","31","15:00"," ","18,90","","0,10","","28,00","","21,00","","19,00","","24,10","","90,35","","","","","","Généralement nuageux"
"1991-05-31 16:00","1991","05","31","16:00"," ","19,50","","-1,30","","25,00","","21,00","","13,00","","24,10","","90,29","","","","","","Généralement nuageux"
"1991-05-31 17:00","1991","05","31","17:00"," ","19,30","","-3,20","","22,00","","18,00","","17,00","","24,10","","90,23","","","","","","Généralement dégagé"
"1991-05-31 18:00","1991","05","31","18:00"," ","19,10","","-4,10","","20,00","","23,00","","19,00","","24,10","","90,23","","","","","","Généralement dégagé"
"1991-05-31 19:00","1991","05","31","19:00"," ","17,80","","-2,70","","25,00","","23,00","","19,00","","24,10","","90,26","","","","","","Généralement dégagé"
"1991-05-31 20:00","1991","05","31","20:00"," ","15,40","","-2,40","","29,00","","24,00","","19,00","","24,10","","90,29","","","","","","Généralement dégagé"
"1991-05-31 21:00","1991","05","31","21:00"," ","13,60","","-3,30","","31,00","","26,00","","22,00","","24,10","","90,41","","","","","","Généralement dégagé"
"1991-05-31 22:00","1991","05","31","22:00"," ","12,10","","-2,80","","35,00","","25,00","","22,00","","24,10","","90,48","","","","","","Dégagé"
"1991-05-31 23:00","1991","05","31","23:00"," ","9,90","","-2,30","","42,00","","24,00","","4,00","","24,10","","90,57","","","","","","Dégagé"
