"Nom de la Station","ST JOHN'S A"
"1958-06-06 19:00","1958","06","06","19:00"," ","7,20","","2,80","","73,00","","23,00","","16,00","","24,10","","99,45","","","","","","Nuageux"
"1958-06-06 20:00","1958","06","06","20:00"," ","6,70","","3,30","","79,00","","20,00","","18,00","","24,10","","99,46","","","","","","Nuageux"
"1958-06-06 21:00","1958","06","06","21:00"," ","6,10","","3,30","","82,00","","20,00","","19,00","","24,10","","99,37","","","","","","Nuageux"
"1958-06-06 22:00","1958","06","06","22:00"," ","6,10","","3,90","","86,00","","20,00","","24,00","","24,10","","99,34","","","","","","Pluie"
"1958-06-06 23:00","1958","06","06","23:00"," ","6,10","","4,40","","89,00","","20,00","","26,00","","16,10","","99,26","","","","","","Pluie"
"1958-06-07 00:00","1958","06","07","00:00"," ","5,60","","5,00","","96,00","","20,00","","24,00","","12,90","","99,18","","","","","","Pluie"
"1958-06-07 01:00","1958","06","07","01:00"," ","6,70","","5,60","","93,00","","23,00","","27,00","","16,10","","99,16","","","","","","Nuageux"
"1958-06-07 02:00","1958","06","07","02:00"," ","6,70","","5,60","","93,00","","20,00","","26,00","","12,90","","99,11","","","","","","Bruine"
"1958-06-07 03:00","1958","06","07","03:00"," ","6,70","","5,60","","93,00","","20,00","","21,00","","4,80","","99,07","","","","","","Pluie,Brouillard"
"1958-06-07 04:00","1958","06","07","04:00"," ","6,70","","5,60","","93,00","","20,00","","19,00","","12,90","","99,06","","","","","","Bruine"
"1958-06-07 05:00","1958","06","07","05:00"," ","6,70","","5,60","","93,00","","20,00","","21,00","","12,90","","99,03","","","","","","Généralement nuageux"
"1958-06-07 06:00","1958","06","07","06:00"," ","7,20","","6,70","","96,00","","20,00","","19,00","","12,90","","98,98","","","","","","Nuageux"
"1958-06-07 07:00","1958","06","07","07:00"," ","7,80","","7,20","","96,00","","20,00","","16,00","","8,00","","98,97","","","","","","Bruine,Brouillard"
"1958-06-07 08:00","1958","06","07","08:00"," ","8,90","","8,30","","96,00","","23,00","","18,00","","6,40","","98,96","","","","","","Bruine,Brouillard"
"1958-06-07 09:00","1958","06","07","09:00"," ","8,90","","8,90","","100,00","","23,00","","13,00","","1,60","","98,88","","","","","","Brouillard"
"1958-06-07 10:00","1958","06","07","10:00"," ","10,00","","8,90","","93,00","","23,00","","13,00","","4,80","","98,85","","","","","","Bruine,Brouillard"
"1958-06-07 11:00","1958","06","07","11:00"," ","10,00","","8,90","","93,00","","27,00","","16,00","","4,80","","98,82","","","","","","Bruine,Brouillard"
"1958-06-07 12:00","1958","06","07","12:00"," ","11,10","","9,40","","90,00","","29,00","","16,00","","12,90","","98,80","","","","","","Nuageux"
"1958-06-07 13:00","1958","06","07","13:00"," ","12,80","","7,80","","72,00","","29,00","","10,00","","16,10","","98,72","","","","","","Généralement nuageux"
"1958-06-07 14:00","1958","06","07","14:00"," ","12,80","","7,20","","69,00","","29,00","","10,00","","24,10","","98,75","","","","","","Généralement nuageux"
"1958-06-07 15:00","1958","06","07","15:00"," ","13,90","","5,00","","55,00","","32,00","","14,00","","24,10","","98,69","","","","","","Généralement nuageux"
"1958-06-07 16:00","1958","06","07","16:00"," ","10,60","","7,20","","80,00","","5,00","","18,00","","24,10","","98,77","","","","","","Généralement nuageux"
"1958-06-07 17:00","1958","06","07","17:00"," ","9,40","","6,70","","83,00","","2,00","","24,00","","24,10","","98,80","","","","","","Généralement nuageux"
"1958-06-07 18:00","1958","06","07","18:00"," ","7,20","","2,80","","73,00","","2,00","","24,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1958-06-07 19:00","1958","06","07","19:00"," ","6,10","","2,20","","76,00","","2,00","","26,00","","24,10","","98,92","","","","","","Généralement nuageux"
"1958-06-07 20:00","1958","06","07","20:00"," ","5,60","","2,80","","82,00","","2,00","","26,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1958-06-07 21:00","1958","06","07","21:00"," ","4,40","","2,20","","85,00","","2,00","","29,00","","24,10","","99,06","","","","","","Généralement dégagé"
"1958-06-07 22:00","1958","06","07","22:00"," ","3,90","","2,20","","89,00","","2,00","","24,00","","24,10","","99,09","","","","","","Généralement nuageux"
"1958-06-07 23:00","1958","06","07","23:00"," ","2,80","","1,70","","92,00","","34,00","","19,00","","24,10","","99,15","","","","","","Généralement dégagé"
"1958-06-08 00:00","1958","06","08","00:00"," ","2,80","","1,70","","92,00","","34,00","","16,00","","24,10","","99,19","","","","","","Dégagé"
"1958-06-08 01:00","1958","06","08","01:00"," ","2,20","","1,70","","96,00","","32,00","","16,00","","24,10","","99,24","","","","","","Dégagé"
"1958-06-08 02:00","1958","06","08","02:00"," ","2,20","","1,70","","96,00","","29,00","","21,00","","24,10","","99,28","","","","","","Dégagé"
"1958-06-08 03:00","1958","06","08","03:00"," ","2,80","","2,20","","96,00","","29,00","","23,00","","24,10","","99,31","","","","","","Dégagé"
"1958-06-08 04:00","1958","06","08","04:00"," ","3,30","","2,20","","92,00","","27,00","","19,00","","24,10","","99,37","","","","","","Dégagé"
"1958-06-08 05:00","1958","06","08","05:00"," ","4,40","","1,70","","82,00","","27,00","","18,00","","24,10","","99,42","","","","","","Généralement dégagé"
"1958-06-08 06:00","1958","06","08","06:00"," ","6,70","","2,20","","73,00","","27,00","","19,00","","24,10","","99,46","","","","","","Généralement dégagé"
"1958-06-08 07:00","1958","06","08","07:00"," ","8,30","","2,20","","65,00","","27,00","","24,00","","24,10","","99,49","","","","","","Généralement nuageux"
"1958-06-08 08:00","1958","06","08","08:00"," ","9,40","","1,70","","58,00","","27,00","","24,00","","24,10","","99,49","","","","","","Généralement nuageux"
"1958-06-08 09:00","1958","06","08","09:00"," ","10,00","","1,10","","54,00","","29,00","","24,00","","24,10","","99,44","","","","","","Nuageux"
"1958-06-08 10:00","1958","06","08","10:00"," ","10,00","","1,10","","54,00","","27,00","","23,00","","24,10","","99,44","","","","","","Nuageux"
"1958-06-08 11:00","1958","06","08","11:00"," ","11,70","","2,20","","52,00","","29,00","","29,00","","24,10","","99,40","","","","","","Généralement nuageux"
"1958-06-08 12:00","1958","06","08","12:00"," ","13,90","","3,90","","51,00","","27,00","","29,00","","24,10","","99,36","","","","","","Généralement nuageux"
"1958-06-08 13:00","1958","06","08","13:00"," ","15,60","","4,40","","48,00","","25,00","","23,00","","24,10","","99,36","","","","","","Généralement dégagé"
"1958-06-08 14:00","1958","06","08","14:00"," ","17,20","","1,10","","34,00","","27,00","","29,00","","24,10","","99,36","","","","","","Généralement dégagé"
"1958-06-08 15:00","1958","06","08","15:00"," ","16,70","","0,60","","34,00","","27,00","","40,00","","24,10","","99,33","","","","","","Généralement dégagé"
"1958-06-08 16:00","1958","06","08","16:00"," ","16,70","","0,60","","34,00","","27,00","","32,00","","24,10","","99,36","","","","","","Généralement nuageux"
"1958-06-08 17:00","1958","06","08","17:00"," ","13,90","","2,80","","47,00","","25,00","","32,00","","24,10","","99,36","","","","","","Généralement nuageux"
"1958-06-08 18:00","1958","06","08","18:00"," ","12,80","","4,40","","57,00","","27,00","","32,00","","24,10","","99,39","","","","","","Généralement dégagé"
"1958-06-08 19:00","1958","06","08","19:00"," ","11,70","","6,10","","69,00","","25,00","","24,00","","24,10","","99,38","","","","","","Généralement dégagé"
"1958-06-08 20:00","1958","06","08","20:00"," ","10,60","","3,30","","61,00","","25,00","","29,00","","24,10","","99,39","","","","","","Généralement dégagé"
"1958-06-08 21:00","1958","06","08","21:00"," ","8,90","","3,30","","68,00","","25,00","","40,00","","24,10","","99,38","","","","","","Généralement nuageux"
"1958-06-08 22:00","1958","06","08","22:00"," ","8,30","","3,30","","71,00","","25,00","","37,00","","24,10","","99,36","","","","","","Généralement nuageux"
"1958-06-08 23:00","1958","06","08","23:00"," ","8,30","","3,30","","71,00","","25,00","","40,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1958-06-09 00:00","1958","06","09","00:00"," ","7,80","","3,90","","76,00","","27,00","","39,00","","24,10","","99,31","","","","","","Généralement nuageux"
"1958-06-09 01:00","1958","06","09","01:00"," ","8,30","","2,80","","68,00","","27,00","","32,00","","24,10","","99,29","","","","","","Nuageux"
"1958-06-09 02:00","1958","06","09","02:00"," ","8,30","","3,90","","74,00","","25,00","","35,00","","24,10","","99,22","","","","","","Nuageux"
"1958-06-09 03:00","1958","06","09","03:00"," ","8,30","","3,30","","71,00","","25,00","","39,00","","24,10","","99,17","","","","","","Généralement nuageux"
"1958-06-09 04:00","1958","06","09","04:00"," ","8,30","","3,30","","71,00","","25,00","","29,00","","24,10","","99,17","","","","","","Généralement nuageux"
"1958-06-09 05:00","1958","06","09","05:00"," ","8,30","","3,30","","71,00","","25,00","","32,00","","24,10","","99,15","","","","","","Généralement nuageux"
"1958-06-09 06:00","1958","06","09","06:00"," ","8,90","","4,40","","74,00","","25,00","","24,00","","24,10","","99,17","","","","","","Généralement nuageux"
"1958-06-09 07:00","1958","06","09","07:00"," ","9,40","","5,00","","74,00","","25,00","","32,00","","24,10","","99,15","","","","","","Nuageux"
"1958-06-09 08:00","1958","06","09","08:00"," ","10,60","","4,40","","66,00","","25,00","","24,00","","24,10","","99,08","","","","","","Averses de pluie"
"1958-06-09 09:00","1958","06","09","09:00"," ","10,00","","7,20","","83,00","","23,00","","27,00","","19,30","","98,96","","","","","","Averses de pluie"
"1958-06-09 10:00","1958","06","09","10:00"," ","11,10","","8,90","","86,00","","25,00","","24,00","","12,90","","98,85","","","","","","Averses de pluie"
"1958-06-09 11:00","1958","06","09","11:00"," ","11,10","","9,40","","90,00","","23,00","","35,00","","12,90","","98,78","","","","","","Averses de pluie"
"1958-06-09 12:00","1958","06","09","12:00"," ","12,20","","10,00","","86,00","","25,00","","32,00","","16,10","","98,61","","","","","","Nuageux"
"1958-06-09 13:00","1958","06","09","13:00"," ","12,80","","9,40","","80,00","","23,00","","40,00","","16,10","","98,55","","","","","","Nuageux"
"1958-06-09 14:00","1958","06","09","14:00"," ","11,70","","9,40","","86,00","","25,00","","35,00","","16,10","","98,45","","","","","","Averses de pluie"
"1958-06-09 15:00","1958","06","09","15:00"," ","11,70","","8,90","","83,00","","25,00","","29,00","","16,10","","98,34","","","","","","Averses de pluie"
"1958-06-09 16:00","1958","06","09","16:00"," ","10,60","","9,40","","93,00","","25,00","","23,00","","12,90","","98,33","","","","","","Nuageux"
"1958-06-09 17:00","1958","06","09","17:00"," ","10,60","","8,90","","89,00","","25,00","","24,00","","16,10","","98,33","","","","","","Nuageux"
"1958-06-09 18:00","1958","06","09","18:00"," ","10,00","","8,90","","93,00","","25,00","","26,00","","16,10","","98,26","","","","","","Généralement nuageux"
"1958-06-09 19:00","1958","06","09","19:00"," ","9,40","","8,30","","93,00","","25,00","","24,00","","12,90","","98,17","","","","","","Nuageux"
"1958-06-09 20:00","1958","06","09","20:00"," ","9,40","","8,90","","96,00","","25,00","","27,00","","4,80","","98,10","","","","","","Brouillard"
"1958-06-09 21:00","1958","06","09","21:00"," ","9,40","","8,90","","96,00","","25,00","","24,00","","12,90","","98,02","","","","","","Nuageux"
"1958-06-09 22:00","1958","06","09","22:00"," ","8,90","","7,80","","93,00","","27,00","","26,00","","16,10","","97,95","","","","","","Nuageux"
"1958-06-09 23:00","1958","06","09","23:00"," ","8,30","","6,10","","86,00","","27,00","","24,00","","16,10","","97,87","","","","","","Nuageux"
"1958-06-10 00:00","1958","06","10","00:00"," ","7,80","","5,00","","82,00","","27,00","","23,00","","16,10","","97,83","","","","","","Nuageux"
"1958-06-10 01:00","1958","06","10","01:00"," ","6,70","","2,20","","73,00","","27,00","","27,00","","24,10","","97,84","","","","","","Généralement dégagé"
"1958-06-10 02:00","1958","06","10","02:00"," ","5,60","","0,60","","70,00","","29,00","","29,00","","24,10","","97,85","","","","","","Dégagé"
"1958-06-10 03:00","1958","06","10","03:00"," ","4,40","","0,60","","76,00","","29,00","","40,00","","24,10","","97,85","","","","","","Généralement dégagé"
"1958-06-10 04:00","1958","06","10","04:00"," ","4,40","","0,60","","76,00","","29,00","","32,00","","24,10","","97,93","","","","","","Généralement nuageux"
"1958-06-10 05:00","1958","06","10","05:00"," ","5,00","","0,60","","73,00","","29,00","","35,00","","24,10","","98,02","","","","","","Généralement dégagé"
"1958-06-10 06:00","1958","06","10","06:00"," ","5,60","","-1,10","","62,00","","29,00","","32,00","","24,10","","98,06","","","","","","Généralement dégagé"
"1958-06-10 07:00","1958","06","10","07:00"," ","6,10","","-3,30","","51,00","","29,00","","48,00","","24,10","","98,08","","","","","","Généralement dégagé"
"1958-06-10 08:00","1958","06","10","08:00"," ","7,20","","-2,20","","51,00","","29,00","","56,00","","24,10","","98,09","","","","","","Généralement dégagé"
"1958-06-10 09:00","1958","06","10","09:00"," ","8,90","","-1,70","","48,00","","29,00","","45,00","","24,10","","98,16","","","","","","Généralement nuageux"
"1958-06-10 10:00","1958","06","10","10:00"," ","8,30","","-2,20","","47,00","","29,00","","35,00","","24,10","","98,18","","","","","","Généralement dégagé"
"1958-06-10 11:00","1958","06","10","11:00"," ","9,40","","-2,80","","42,00","","27,00","","40,00","","24,10","","98,18","","","","","","Généralement dégagé"
"1958-06-10 12:00","1958","06","10","12:00"," ","10,00","","-1,70","","44,00","","29,00","","48,00","","24,10","","98,19","","","","","","Généralement nuageux"
"1958-06-10 13:00","1958","06","10","13:00"," ","9,40","","-1,10","","48,00","","29,00","","40,00","","24,10","","98,21","","","","","","Généralement nuageux"
"1958-06-10 14:00","1958","06","10","14:00"," ","9,40","","-1,70","","46,00","","29,00","","29,00","","24,10","","98,24","","","","","","Généralement nuageux"
"1958-06-10 15:00","1958","06","10","15:00"," ","9,40","","0,00","","52,00","","27,00","","29,00","","24,10","","98,27","","","","","","Généralement nuageux"
"1958-06-10 16:00","1958","06","10","16:00"," ","8,30","","1,10","","60,00","","27,00","","32,00","","24,10","","98,29","","","","","","Averses de pluie"
"1958-06-10 17:00","1958","06","10","17:00"," ","7,80","","1,10","","63,00","","27,00","","32,00","","24,10","","98,33","","","","","","Généralement nuageux"
"1958-06-10 18:00","1958","06","10","18:00"," ","7,80","","-1,10","","53,00","","29,00","","24,00","","24,10","","98,36","","","","","","Généralement nuageux"
"1958-06-10 19:00","1958","06","10","19:00"," ","7,20","","-1,10","","55,00","","29,00","","29,00","","24,10","","98,41","","","","","","Généralement nuageux"
"1958-06-10 20:00","1958","06","10","20:00"," ","7,20","","-0,60","","58,00","","29,00","","29,00","","24,10","","98,46","","","","","","Généralement nuageux"
"1958-06-10 21:00","1958","06","10","21:00"," ","6,70","","-0,60","","60,00","","29,00","","32,00","","24,10","","98,48","","","","","","Généralement dégagé"
"1958-06-10 22:00","1958","06","10","22:00"," ","6,70","","0,00","","62,00","","29,00","","26,00","","24,10","","98,52","","","","","","Généralement dégagé"
"1958-06-10 23:00","1958","06","10","23:00"," ","6,70","","0,60","","65,00","","29,00","","24,00","","24,10","","98,63","","","","","","Généralement dégagé"
"1958-06-11 00:00","1958","06","11","00:00"," ","6,70","","0,60","","65,00","","29,00","","32,00","","24,10","","98,63","","","","","","Généralement dégagé"
"1958-06-11 01:00","1958","06","11","01:00"," ","6,10","","-0,60","","62,00","","29,00","","32,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1958-06-11 02:00","1958","06","11","02:00"," ","5,60","","1,10","","73,00","","29,00","","29,00","","24,10","","98,60","","","","","","Généralement dégagé"
"1958-06-11 03:00","1958","06","11","03:00"," ","5,60","","1,10","","73,00","","29,00","","39,00","","24,10","","98,61","","","","","","Généralement dégagé"
"1958-06-11 04:00","1958","06","11","04:00"," ","6,10","","1,10","","70,00","","29,00","","32,00","","24,10","","98,69","","","","","","Dégagé"
"1958-06-11 05:00","1958","06","11","05:00"," ","6,70","","1,10","","68,00","","29,00","","29,00","","24,10","","98,71","","","","","","Dégagé"
"1958-06-11 06:00","1958","06","11","06:00"," ","7,20","","2,20","","70,00","","29,00","","32,00","","24,10","","98,69","","","","","","Dégagé"
"1958-06-11 07:00","1958","06","11","07:00"," ","8,90","","1,70","","61,00","","29,00","","45,00","","24,10","","98,67","","","","","","Généralement dégagé"
"1958-06-11 08:00","1958","06","11","08:00"," ","8,90","","2,20","","63,00","","29,00","","32,00","","24,10","","98,83","","","","","","Généralement dégagé"
"1958-06-11 09:00","1958","06","11","09:00"," ","10,60","","2,20","","56,00","","29,00","","32,00","","24,10","","98,80","","","","","","Généralement dégagé"
"1958-06-11 10:00","1958","06","11","10:00"," ","12,80","","2,80","","51,00","","29,00","","32,00","","24,10","","98,84","","","","","","Généralement dégagé"
"1958-06-11 11:00","1958","06","11","11:00"," ","13,90","","2,80","","47,00","","29,00","","32,00","","24,10","","98,86","","","","","","Généralement dégagé"
"1958-06-11 12:00","1958","06","11","12:00"," ","15,60","","2,80","","42,00","","32,00","","39,00","","24,10","","98,90","","","","","","Généralement dégagé"
"1958-06-11 13:00","1958","06","11","13:00"," ","15,60","","2,80","","42,00","","32,00","","40,00","","24,10","","98,95","","","","","","Généralement nuageux"
"1958-06-11 14:00","1958","06","11","14:00"," ","16,10","","3,30","","42,00","","34,00","","35,00","","24,10","","98,98","","","","","","Généralement nuageux"
"1958-06-11 15:00","1958","06","11","15:00"," ","14,40","","3,30","","47,00","","34,00","","27,00","","24,10","","99,08","","","","","","Généralement nuageux"
"1958-06-11 16:00","1958","06","11","16:00"," ","14,40","","-0,60","","36,00","","34,00","","26,00","","24,10","","99,13","","","","","","Généralement dégagé"
"1958-06-11 17:00","1958","06","11","17:00"," ","13,30","","4,40","","55,00","","36,00","","32,00","","24,10","","99,21","","","","","","Généralement nuageux"
"1958-06-11 18:00","1958","06","11","18:00"," ","11,10","","3,30","","59,00","","2,00","","27,00","","24,10","","99,23","","","","","","Généralement dégagé"
"1958-06-11 19:00","1958","06","11","19:00"," ","11,10","","4,40","","64,00","","36,00","","24,00","","24,10","","99,32","","","","","","Généralement nuageux"
"1958-06-11 20:00","1958","06","11","20:00"," ","10,00","","3,90","","66,00","","34,00","","26,00","","24,10","","99,40","","","","","","Généralement dégagé"
"1958-06-11 21:00","1958","06","11","21:00"," ","7,80","","3,90","","76,00","","32,00","","11,00","","24,10","","99,52","","","","","","Généralement dégagé"
"1958-06-11 22:00","1958","06","11","22:00"," ","7,20","","4,40","","82,00","","29,00","","11,00","","24,10","","99,57","","","","","","Généralement dégagé"
"1958-06-11 23:00","1958","06","11","23:00"," ","6,70","","4,40","","86,00","","32,00","","19,00","","24,10","","99,58","","","","","","Dégagé"
"1958-06-12 00:00","1958","06","12","00:00"," ","6,10","","3,90","","86,00","","32,00","","18,00","","24,10","","99,60","","","","","","Dégagé"
"1958-06-12 01:00","1958","06","12","01:00"," ","6,10","","3,30","","82,00","","34,00","","24,00","","24,10","","99,60","","","","","","Dégagé"
"1958-06-12 02:00","1958","06","12","02:00"," ","6,10","","3,90","","86,00","","32,00","","19,00","","24,10","","99,64","","","","","","Généralement nuageux"
"1958-06-12 03:00","1958","06","12","03:00"," ","6,10","","3,90","","86,00","","34,00","","19,00","","24,10","","99,69","","","","","","Nuageux"
"1958-06-12 04:00","1958","06","12","04:00"," ","6,10","","3,30","","82,00","","34,00","","13,00","","24,10","","99,74","","","","","","Généralement nuageux"
"1958-06-12 05:00","1958","06","12","05:00"," ","6,10","","2,80","","79,00","","36,00","","6,00","","24,10","","99,77","","","","","","Nuageux"
"1958-06-12 06:00","1958","06","12","06:00"," ","6,10","","2,80","","79,00","","32,00","","13,00","","24,10","","99,83","","","","","","Nuageux"
"1958-06-12 07:00","1958","06","12","07:00"," ","6,10","","2,80","","79,00","","36,00","","11,00","","24,10","","99,89","","","","","","Nuageux"
"1958-06-12 08:00","1958","06","12","08:00"," ","6,70","","2,80","","76,00","","34,00","","11,00","","24,10","","99,93","","","","","","Nuageux"
"1958-06-12 09:00","1958","06","12","09:00"," ","6,70","","3,90","","82,00","","36,00","","6,00","","24,10","","99,93","","","","","","Averses de pluie"
"1958-06-12 10:00","1958","06","12","10:00"," ","5,60","","3,90","","89,00","","5,00","","6,00","","16,10","","99,95","","","","","","Averses de pluie"
"1958-06-12 11:00","1958","06","12","11:00"," ","5,60","","5,00","","96,00","","7,00","","5,00","","12,90","","99,92","","","","","","Pluie"
"1958-06-12 12:00","1958","06","12","12:00"," ","6,10","","4,40","","89,00","","7,00","","8,00","","16,10","","99,95","","","","","","Pluie"
"1958-06-12 13:00","1958","06","12","13:00"," ","7,20","","4,40","","82,00","","5,00","","11,00","","24,10","","99,94","","","","","","Nuageux"
"1958-06-12 14:00","1958","06","12","14:00"," ","6,70","","3,90","","82,00","","5,00","","10,00","","24,10","","99,95","","","","","","Nuageux"
"1958-06-12 15:00","1958","06","12","15:00"," ","7,80","","3,90","","76,00","","5,00","","10,00","","24,10","","99,93","","","","","","Généralement nuageux"
"1958-06-12 16:00","1958","06","12","16:00"," ","7,80","","3,90","","76,00","","11,00","","14,00","","24,10","","99,89","","","","","","Généralement dégagé"
"1958-06-12 17:00","1958","06","12","17:00"," ","7,20","","2,80","","73,00","","14,00","","11,00","","24,10","","99,92","","","","","","Généralement dégagé"
"1958-06-12 18:00","1958","06","12","18:00"," ","6,10","","2,20","","76,00","","11,00","","13,00","","24,10","","99,95","","","","","","Généralement dégagé"
"1958-06-12 19:00","1958","06","12","19:00"," ","5,00","","2,80","","86,00","","14,00","","10,00","","24,10","","99,90","","","","","","Généralement dégagé"
