"Nom de la Station","ST JOHN'S A"
"1958-06-12 20:00","1958","06","12","20:00"," ","3,90","","2,80","","92,00","","14,00","","10,00","","16,10","","99,91","","","","","","Généralement dégagé"
"1958-06-12 21:00","1958","06","12","21:00"," ","3,30","","2,20","","92,00","","14,00","","5,00","","16,10","","99,93","","","","","","Généralement dégagé"
"1958-06-12 22:00","1958","06","12","22:00"," ","3,30","","2,20","","92,00","","14,00","","3,00","","16,10","","99,94","","","","","","Généralement dégagé"
"1958-06-12 23:00","1958","06","12","23:00"," ","2,80","","2,20","","96,00","","0,00","","0,00","","16,10","","99,97","","","","","","Généralement dégagé"
"1958-06-13 00:00","1958","06","13","00:00"," ","2,80","","2,20","","96,00","","14,00","","6,00","","16,10","","99,97","","","","","","Généralement dégagé"
"1958-06-13 01:00","1958","06","13","01:00"," ","3,30","","3,30","","100,00","","14,00","","5,00","","12,90","","99,93","","","","","","Nuageux"
"1958-06-13 02:00","1958","06","13","02:00"," ","3,30","","2,80","","96,00","","0,00","","0,00","","12,90","","99,89","","","","","","Généralement nuageux"
"1958-06-13 03:00","1958","06","13","03:00"," ","3,30","","2,80","","96,00","","0,00","","0,00","","3,20","","99,92","","","","","","Brouillard"
"1958-06-13 04:00","1958","06","13","04:00"," ","4,40","","3,30","","93,00","","9,00","","3,00","","12,90","","99,95","","","","","","Généralement nuageux"
"1958-06-13 05:00","1958","06","13","05:00"," ","4,40","","3,30","","93,00","","9,00","","3,00","","12,90","","99,96","","","","","","Généralement nuageux"
"1958-06-13 06:00","1958","06","13","06:00"," ","5,00","","3,30","","89,00","","11,00","","5,00","","12,90","","99,97","","","","","","Généralement nuageux"
"1958-06-13 07:00","1958","06","13","07:00"," ","5,60","","3,30","","86,00","","14,00","","6,00","","12,90","","99,99","","","","","","Généralement nuageux"
"1958-06-13 08:00","1958","06","13","08:00"," ","6,70","","3,90","","82,00","","14,00","","6,00","","16,10","","99,98","","","","","","Nuageux"
"1958-06-13 09:00","1958","06","13","09:00"," ","8,30","","3,90","","74,00","","14,00","","6,00","","16,10","","99,94","","","","","","Généralement nuageux"
"1958-06-13 10:00","1958","06","13","10:00"," ","8,90","","3,30","","68,00","","16,00","","11,00","","24,10","","99,94","","","","","","Généralement nuageux"
"1958-06-13 11:00","1958","06","13","11:00"," ","10,00","","4,40","","68,00","","18,00","","8,00","","24,10","","99,93","","","","","","Généralement nuageux"
"1958-06-13 12:00","1958","06","13","12:00"," ","10,60","","5,60","","71,00","","18,00","","11,00","","24,10","","99,94","","","","","","Généralement nuageux"
"1958-06-13 13:00","1958","06","13","13:00"," ","10,00","","5,60","","74,00","","16,00","","16,00","","24,10","","99,91","","","","","","Généralement nuageux"
"1958-06-13 14:00","1958","06","13","14:00"," ","9,40","","5,00","","74,00","","16,00","","13,00","","24,10","","99,88","","","","","","Généralement nuageux"
"1958-06-13 15:00","1958","06","13","15:00"," ","9,40","","6,70","","83,00","","14,00","","13,00","","24,10","","99,85","","","","","","Généralement nuageux"
"1958-06-13 16:00","1958","06","13","16:00"," ","8,90","","7,20","","89,00","","16,00","","16,00","","12,90","","99,85","","","","","","Nuageux"
"1958-06-13 17:00","1958","06","13","17:00"," ","7,80","","6,70","","93,00","","16,00","","16,00","","4,80","","99,83","","","","","","Brouillard"
"1958-06-13 18:00","1958","06","13","18:00"," ","7,80","","7,20","","96,00","","16,00","","16,00","","0,80","","99,82","","","","","","Brouillard"
"1958-06-13 19:00","1958","06","13","19:00"," ","8,30","","7,80","","96,00","","18,00","","16,00","","3,20","","99,84","","","","","","Brouillard"
"1958-06-13 20:00","1958","06","13","20:00"," ","8,30","","7,80","","96,00","","18,00","","18,00","","0,60","","99,87","","","","","","Brouillard"
"1958-06-13 21:00","1958","06","13","21:00"," ","8,30","","7,80","","96,00","","20,00","","23,00","","3,20","","99,88","","","","","","Pluie,Brouillard"
"1958-06-13 22:00","1958","06","13","22:00"," ","8,30","","7,80","","96,00","","18,00","","16,00","","4,80","","99,86","","","","","","Pluie,Brouillard"
"1958-06-13 23:00","1958","06","13","23:00"," ","7,80","","7,20","","96,00","","18,00","","18,00","","1,60","","99,84","","","","","","Pluie,Brouillard"
"1958-06-14 00:00","1958","06","14","00:00"," ","6,70","","6,70","","100,00","","16,00","","8,00","","1,20","","99,77","","","","","","Brouillard"
"1958-06-14 01:00","1958","06","14","01:00"," ","6,70","","6,70","","100,00","","14,00","","10,00","","0,40","","99,67","","","","","","Brouillard"
"1958-06-14 02:00","1958","06","14","02:00"," ","6,10","","6,10","","100,00","","16,00","","16,00","","0,40","","99,64","","","","","","Bruine,Brouillard"
"1958-06-14 03:00","1958","06","14","03:00"," ","6,10","","6,10","","100,00","","16,00","","16,00","","0,40","","99,60","","","","","","Bruine,Brouillard"
"1958-06-14 04:00","1958","06","14","04:00"," ","6,10","","6,10","","100,00","","16,00","","14,00","","0,40","","99,55","","","","","","Brouillard"
"1958-06-14 05:00","1958","06","14","05:00"," ","6,10","","6,10","","100,00","","16,00","","5,00","","0,40","","99,57","","","","","","Brouillard"
"1958-06-14 06:00","1958","06","14","06:00"," ","6,10","","6,10","","100,00","","0,00","","0,00","","0,40","","99,57","","","","","","Bruine,Brouillard"
"1958-06-14 07:00","1958","06","14","07:00"," ","7,20","","7,20","","100,00","","16,00","","8,00","","0,40","","99,55","","","","","","Bruine,Brouillard"
"1958-06-14 08:00","1958","06","14","08:00"," ","6,70","","6,70","","100,00","","16,00","","16,00","","0,40","","99,43","","","","","","Brouillard"
"1958-06-14 09:00","1958","06","14","09:00"," ","6,70","","6,70","","100,00","","14,00","","21,00","","0,20","","99,33","","","","","","Bruine,Brouillard"
"1958-06-14 10:00","1958","06","14","10:00"," ","7,20","","7,20","","100,00","","16,00","","19,00","","0,20","","99,34","","","","","","Bruine,Brouillard"
"1958-06-14 11:00","1958","06","14","11:00"," ","7,20","","7,20","","100,00","","16,00","","23,00","","0,20","","99,24","","","","","","Bruine,Brouillard"
"1958-06-14 12:00","1958","06","14","12:00"," ","7,20","","7,20","","100,00","","16,00","","26,00","","0,40","","99,21","","","","","","Pluie,Bruine,Brouillard"
"1958-06-14 13:00","1958","06","14","13:00"," ","7,20","","7,20","","100,00","","16,00","","32,00","","0,20","","99,10","","","","","","Bruine,Brouillard"
"1958-06-14 14:00","1958","06","14","14:00"," ","6,70","","6,70","","100,00","","16,00","","27,00","","0,20","","99,04","","","","","","Bruine,Brouillard"
"1958-06-14 15:00","1958","06","14","15:00"," ","6,70","","6,70","","100,00","","16,00","","35,00","","0,20","","98,88","","","","","","Bruine,Brouillard"
"1958-06-14 16:00","1958","06","14","16:00"," ","6,70","","6,70","","100,00","","16,00","","32,00","","0,00","","98,72","","","","","","Bruine,Brouillard"
"1958-06-14 17:00","1958","06","14","17:00"," ","6,70","","6,70","","100,00","","16,00","","32,00","","0,00","","98,68","","","","","","Bruine,Brouillard"
"1958-06-14 18:00","1958","06","14","18:00"," ","6,70","","6,70","","100,00","","16,00","","39,00","","0,00","","98,50","","","","","","Bruine,Brouillard"
"1958-06-14 19:00","1958","06","14","19:00"," ","6,10","","6,10","","100,00","","16,00","","32,00","","0,00","","98,44","","","","","","Bruine,Brouillard"
"1958-06-14 20:00","1958","06","14","20:00"," ","6,10","","6,10","","100,00","","16,00","","24,00","","0,00","","98,34","","","","","","Bruine,Brouillard"
"1958-06-14 21:00","1958","06","14","21:00"," ","6,70","","6,70","","100,00","","16,00","","23,00","","0,20","","98,17","","","","","","Pluie,Brouillard"
"1958-06-14 22:00","1958","06","14","22:00"," ","6,70","","6,70","","100,00","","16,00","","24,00","","0,20","","97,96","","","","","","Pluie,Brouillard"
"1958-06-14 23:00","1958","06","14","23:00"," ","7,20","","7,20","","100,00","","18,00","","16,00","","2,40","","97,85","","","","","","Pluie modérée,Brouillard"
"1958-06-15 00:00","1958","06","15","00:00"," ","8,30","","8,30","","100,00","","18,00","","27,00","","2,40","","97,66","","","","","","Pluie modérée,Brouillard"
"1958-06-15 01:00","1958","06","15","01:00"," ","8,90","","8,90","","100,00","","18,00","","24,00","","2,40","","97,56","","","","","","Pluie,Brouillard"
"1958-06-15 02:00","1958","06","15","02:00"," ","10,00","","10,00","","100,00","","20,00","","24,00","","6,40","","97,51","","","","","","Brouillard"
"1958-06-15 03:00","1958","06","15","03:00"," ","10,00","","10,00","","100,00","","20,00","","13,00","","12,90","","97,50","","","","","","Nuageux"
"1958-06-15 04:00","1958","06","15","04:00"," ","10,60","","10,60","","100,00","","18,00","","16,00","","1,60","","97,50","","","","","","Brouillard"
"1958-06-15 05:00","1958","06","15","05:00"," ","11,70","","11,70","","100,00","","23,00","","21,00","","12,90","","97,51","","","","","","Pluie"
"1958-06-15 06:00","1958","06","15","06:00"," ","12,20","","11,70","","96,00","","25,00","","13,00","","9,70","","97,51","","","","","","Pluie,Brouillard"
"1958-06-15 07:00","1958","06","15","07:00"," ","12,20","","11,70","","96,00","","27,00","","29,00","","16,10","","97,57","","","","","","Nuageux"
"1958-06-15 08:00","1958","06","15","08:00"," ","11,10","","11,10","","100,00","","29,00","","29,00","","8,00","","97,60","","","","","","Brouillard"
"1958-06-15 09:00","1958","06","15","09:00"," ","10,60","","10,00","","96,00","","29,00","","32,00","","16,10","","97,59","","","","","","Nuageux"
"1958-06-15 10:00","1958","06","15","10:00"," ","11,10","","9,40","","90,00","","29,00","","32,00","","19,30","","97,68","","","","","","Généralement nuageux"
"1958-06-15 11:00","1958","06","15","11:00"," ","13,30","","8,30","","72,00","","29,00","","29,00","","24,10","","97,71","","","","","","Généralement nuageux"
"1958-06-15 12:00","1958","06","15","12:00"," ","15,00","","3,30","","46,00","","27,00","","26,00","","24,10","","97,77","","","","","","Généralement dégagé"
"1958-06-15 13:00","1958","06","15","13:00"," ","15,60","","1,70","","39,00","","27,00","","29,00","","24,10","","97,81","","","","","","Généralement dégagé"
"1958-06-15 14:00","1958","06","15","14:00"," ","16,10","","2,80","","41,00","","27,00","","29,00","","24,10","","97,88","","","","","","Généralement dégagé"
"1958-06-15 15:00","1958","06","15","15:00"," ","15,60","","1,70","","39,00","","27,00","","24,00","","24,10","","97,93","","","","","","Généralement dégagé"
"1958-06-15 16:00","1958","06","15","16:00"," ","15,60","","2,20","","41,00","","27,00","","24,00","","24,10","","97,90","","","","","","Généralement dégagé"
"1958-06-15 17:00","1958","06","15","17:00"," ","13,90","","1,70","","43,00","","25,00","","24,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1958-06-15 18:00","1958","06","15","18:00"," ","12,20","","2,80","","52,00","","27,00","","19,00","","24,10","","98,14","","","","","","Généralement dégagé"
"1958-06-15 19:00","1958","06","15","19:00"," ","11,10","","2,80","","56,00","","25,00","","23,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1958-06-15 20:00","1958","06","15","20:00"," ","9,40","","0,60","","54,00","","25,00","","19,00","","24,10","","98,28","","","","","","Généralement dégagé"
"1958-06-15 21:00","1958","06","15","21:00"," ","8,30","","0,60","","58,00","","25,00","","19,00","","24,10","","98,34","","","","","","Généralement dégagé"
"1958-06-15 22:00","1958","06","15","22:00"," ","7,80","","1,70","","65,00","","25,00","","26,00","","24,10","","98,37","","","","","","Dégagé"
"1958-06-15 23:00","1958","06","15","23:00"," ","6,70","","3,30","","79,00","","25,00","","19,00","","24,10","","98,43","","","","","","Dégagé"
"1958-06-16 00:00","1958","06","16","00:00"," ","6,70","","3,90","","82,00","","25,00","","19,00","","24,10","","98,46","","","","","","Dégagé"
"1958-06-16 01:00","1958","06","16","01:00"," ","6,70","","4,40","","86,00","","23,00","","23,00","","24,10","","98,46","","","","","","Dégagé"
"1958-06-16 02:00","1958","06","16","02:00"," ","6,70","","3,30","","79,00","","20,00","","23,00","","24,10","","98,49","","","","","","Dégagé"
"1958-06-16 03:00","1958","06","16","03:00"," ","6,10","","3,90","","86,00","","20,00","","16,00","","24,10","","98,54","","","","","","Généralement dégagé"
"1958-06-16 04:00","1958","06","16","04:00"," ","6,70","","4,40","","86,00","","20,00","","24,00","","24,10","","98,55","","","","","","Généralement nuageux"
"1958-06-16 05:00","1958","06","16","05:00"," ","7,80","","4,40","","79,00","","20,00","","23,00","","24,10","","98,59","","","","","","Généralement nuageux"
"1958-06-16 06:00","1958","06","16","06:00"," ","7,80","","4,40","","79,00","","20,00","","19,00","","24,10","","98,61","","","","","","Averses de pluie"
"1958-06-16 07:00","1958","06","16","07:00"," ","8,90","","4,40","","74,00","","20,00","","26,00","","16,10","","98,60","","","","","","Averses de pluie"
"1958-06-16 08:00","1958","06","16","08:00"," ","7,80","","5,60","","86,00","","20,00","","32,00","","12,90","","98,53","","","","","","Averses de pluie"
"1958-06-16 09:00","1958","06","16","09:00"," ","7,80","","6,70","","93,00","","18,00","","26,00","","12,90","","98,48","","","","","","Averses de pluie"
"1958-06-16 10:00","1958","06","16","10:00"," ","9,40","","7,80","","89,00","","20,00","","37,00","","16,10","","98,42","","","","","","Averses de pluie"
"1958-06-16 11:00","1958","06","16","11:00"," ","10,60","","8,30","","86,00","","20,00","","37,00","","16,10","","98,42","","","","","","Nuageux"
"1958-06-16 12:00","1958","06","16","12:00"," ","12,20","","8,90","","80,00","","20,00","","24,00","","16,10","","98,45","","","","","","Nuageux"
"1958-06-16 13:00","1958","06","16","13:00"," ","11,70","","9,40","","86,00","","20,00","","27,00","","16,10","","98,42","","","","","","Nuageux"
"1958-06-16 14:00","1958","06","16","14:00"," ","10,60","","8,90","","89,00","","20,00","","35,00","","12,90","","98,40","","","","","","Nuageux"
"1958-06-16 15:00","1958","06","16","15:00"," ","11,10","","9,40","","90,00","","20,00","","24,00","","16,10","","98,34","","","","","","Averses de pluie"
"1958-06-16 16:00","1958","06","16","16:00"," ","10,00","","7,80","","86,00","","20,00","","35,00","","16,10","","98,34","","","","","","Nuageux"
"1958-06-16 17:00","1958","06","16","17:00"," ","8,30","","7,20","","93,00","","18,00","","21,00","","12,90","","98,32","","","","","","Averses de pluie"
"1958-06-16 18:00","1958","06","16","18:00"," ","7,20","","6,70","","96,00","","18,00","","23,00","","11,30","","98,26","","","","","","Averses de pluie"
"1958-06-16 19:00","1958","06","16","19:00"," ","7,20","","6,70","","96,00","","16,00","","21,00","","11,30","","98,13","","","","","","Pluie"
"1958-06-16 20:00","1958","06","16","20:00"," ","6,70","","6,10","","96,00","","16,00","","24,00","","6,40","","98,07","","","","","","Pluie,Brouillard"
"1958-06-16 21:00","1958","06","16","21:00"," ","7,20","","7,20","","100,00","","18,00","","18,00","","2,00","","98,01","","","","","","Pluie,Brouillard"
"1958-06-16 22:00","1958","06","16","22:00"," ","7,20","","7,20","","100,00","","16,00","","24,00","","4,80","","97,87","","","","","","Pluie,Brouillard"
"1958-06-16 23:00","1958","06","16","23:00"," ","7,20","","7,20","","100,00","","16,00","","32,00","","0,40","","97,59","","","","","","Pluie,Brouillard"
"1958-06-17 00:00","1958","06","17","00:00"," ","7,20","","7,20","","100,00","","18,00","","16,00","","0,20","","97,65","","","","","","Brouillard"
"1958-06-17 01:00","1958","06","17","01:00"," ","8,30","","8,30","","100,00","","20,00","","21,00","","3,20","","97,61","","","","","","Bruine,Brouillard"
"1958-06-17 02:00","1958","06","17","02:00"," ","8,90","","8,90","","100,00","","23,00","","23,00","","12,90","","97,58","","","","","","Généralement nuageux"
"1958-06-17 03:00","1958","06","17","03:00"," ","9,40","","9,40","","100,00","","27,00","","24,00","","12,90","","97,63","","","","","","Nuageux"
"1958-06-17 04:00","1958","06","17","04:00"," ","8,90","","8,30","","96,00","","27,00","","24,00","","16,10","","97,77","","","","","","Généralement nuageux"
"1958-06-17 05:00","1958","06","17","05:00"," ","8,90","","8,30","","96,00","","25,00","","26,00","","16,10","","97,88","","","","","","Généralement dégagé"
"1958-06-17 06:00","1958","06","17","06:00"," ","10,00","","8,90","","93,00","","25,00","","23,00","","24,10","","97,91","","","","","","Généralement dégagé"
"1958-06-17 07:00","1958","06","17","07:00"," ","12,20","","8,90","","80,00","","25,00","","19,00","","24,10","","98,04","","","","","","Généralement dégagé"
"1958-06-17 08:00","1958","06","17","08:00"," ","13,30","","9,40","","77,00","","23,00","","24,00","","24,10","","98,07","","","","","","Généralement nuageux"
"1958-06-17 09:00","1958","06","17","09:00"," ","13,90","","7,20","","64,00","","23,00","","29,00","","24,10","","98,16","","","","","","Généralement dégagé"
"1958-06-17 10:00","1958","06","17","10:00"," ","13,90","","5,60","","57,00","","25,00","","32,00","","24,10","","98,20","","","","","","Généralement nuageux"
"1958-06-17 11:00","1958","06","17","11:00"," ","15,60","","6,70","","55,00","","25,00","","37,00","","24,10","","98,20","","","","","","Généralement dégagé"
"1958-06-17 12:00","1958","06","17","12:00"," ","16,70","","7,20","","54,00","","25,00","","29,00","","24,10","","98,23","","","","","","Généralement dégagé"
"1958-06-17 13:00","1958","06","17","13:00"," ","16,70","","4,40","","44,00","","25,00","","40,00","","24,10","","98,25","","","","","","Généralement dégagé"
"1958-06-17 14:00","1958","06","17","14:00"," ","17,80","","6,70","","48,00","","23,00","","40,00","","24,10","","98,33","","","","","","Généralement nuageux"
"1958-06-17 15:00","1958","06","17","15:00"," ","17,20","","6,10","","48,00","","23,00","","40,00","","24,10","","98,32","","","","","","Généralement dégagé"
"1958-06-17 16:00","1958","06","17","16:00"," ","15,00","","8,90","","67,00","","23,00","","45,00","","16,10","","98,35","","","","","","Généralement dégagé"
"1958-06-17 17:00","1958","06","17","17:00"," ","14,40","","7,80","","64,00","","23,00","","32,00","","16,10","","98,39","","","","","","Généralement dégagé"
"1958-06-17 18:00","1958","06","17","18:00"," ","13,30","","6,70","","64,00","","23,00","","32,00","","16,10","","98,44","","","","","","Généralement dégagé"
"1958-06-17 19:00","1958","06","17","19:00"," ","12,80","","6,10","","64,00","","23,00","","27,00","","16,10","","98,49","","","","","","Généralement dégagé"
"1958-06-17 20:00","1958","06","17","20:00"," ","10,60","","7,80","","83,00","","23,00","","23,00","","16,10","","98,60","","","","","","Généralement dégagé"
"1958-06-17 21:00","1958","06","17","21:00"," ","9,40","","7,20","","86,00","","25,00","","16,00","","16,10","","98,67","","","","","","Généralement dégagé"
"1958-06-17 22:00","1958","06","17","22:00"," ","8,30","","6,70","","89,00","","23,00","","6,00","","19,30","","98,70","","","","","","Dégagé"
"1958-06-17 23:00","1958","06","17","23:00"," ","6,70","","5,60","","93,00","","23,00","","10,00","","19,30","","98,71","","","","","","Dégagé"
"1958-06-18 00:00","1958","06","18","00:00"," ","7,20","","6,10","","93,00","","25,00","","10,00","","19,30","","98,73","","","","","","Dégagé"
"1958-06-18 01:00","1958","06","18","01:00"," ","7,20","","5,60","","89,00","","25,00","","13,00","","19,30","","98,75","","","","","","Généralement dégagé"
"1958-06-18 02:00","1958","06","18","02:00"," ","7,20","","6,70","","96,00","","27,00","","23,00","","19,30","","98,72","","","","","","Généralement nuageux"
"1958-06-18 03:00","1958","06","18","03:00"," ","7,20","","6,70","","96,00","","25,00","","21,00","","12,90","","98,72","","","","","","Généralement nuageux"
"1958-06-18 04:00","1958","06","18","04:00"," ","7,20","","6,10","","93,00","","25,00","","16,00","","16,10","","98,78","","","","","","Généralement nuageux"
"1958-06-18 05:00","1958","06","18","05:00"," ","8,30","","6,10","","86,00","","25,00","","16,00","","16,10","","98,84","","","","","","Généralement dégagé"
"1958-06-18 06:00","1958","06","18","06:00"," ","10,00","","5,60","","74,00","","27,00","","24,00","","24,10","","98,85","","","","","","Généralement dégagé"
"1958-06-18 07:00","1958","06","18","07:00"," ","11,70","","5,00","","64,00","","25,00","","27,00","","24,10","","98,90","","","","","","Généralement dégagé"
"1958-06-18 08:00","1958","06","18","08:00"," ","12,80","","6,10","","64,00","","27,00","","24,00","","24,10","","98,93","","","","","","Généralement dégagé"
"1958-06-18 09:00","1958","06","18","09:00"," ","12,20","","6,10","","66,00","","29,00","","21,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1958-06-18 10:00","1958","06","18","10:00"," ","12,80","","6,70","","66,00","","27,00","","23,00","","24,10","","99,04","","","","","","Généralement dégagé"
"1958-06-18 11:00","1958","06","18","11:00"," ","13,90","","6,70","","62,00","","27,00","","18,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1958-06-18 12:00","1958","06","18","12:00"," ","15,60","","7,20","","58,00","","27,00","","24,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1958-06-18 13:00","1958","06","18","13:00"," ","16,10","","6,10","","51,00","","27,00","","24,00","","24,10","","99,02","","","","","","Généralement dégagé"
"1958-06-18 14:00","1958","06","18","14:00"," ","16,70","","5,00","","46,00","","29,00","","24,00","","24,10","","99,03","","","","","","Généralement dégagé"
"1958-06-18 15:00","1958","06","18","15:00"," ","17,20","","5,60","","46,00","","27,00","","21,00","","24,10","","99,04","","","","","","Généralement dégagé"
"1958-06-18 16:00","1958","06","18","16:00"," ","16,70","","5,00","","46,00","","27,00","","24,00","","24,10","","99,07","","","","","","Généralement dégagé"
"1958-06-18 17:00","1958","06","18","17:00"," ","16,70","","6,70","","52,00","","27,00","","24,00","","24,10","","99,10","","","","","","Généralement dégagé"
"1958-06-18 18:00","1958","06","18","18:00"," ","15,00","","7,20","","60,00","","25,00","","21,00","","24,10","","99,18","","","","","","Généralement dégagé"
"1958-06-18 19:00","1958","06","18","19:00"," ","13,90","","7,80","","67,00","","25,00","","24,00","","24,10","","99,26","","","","","","Généralement dégagé"
"1958-06-18 20:00","1958","06","18","20:00"," ","9,40","","7,20","","86,00","","25,00","","23,00","","24,10","","99,30","","","","","","Généralement dégagé"
