"Nom de la Station","ST JOHN'S A"
"1958-06-18 21:00","1958","06","18","21:00"," ","8,90","","7,20","","89,00","","27,00","","24,00","","24,10","","99,40","","","","","","Généralement dégagé"
"1958-06-18 22:00","1958","06","18","22:00"," ","8,90","","6,70","","86,00","","25,00","","21,00","","24,10","","99,43","","","","","","Dégagé"
"1958-06-18 23:00","1958","06","18","23:00"," ","7,80","","6,70","","93,00","","25,00","","32,00","","24,10","","99,44","","","","","","Généralement dégagé"
"1958-06-19 00:00","1958","06","19","00:00"," ","8,30","","7,20","","93,00","","25,00","","29,00","","16,10","","99,49","","","","","","Généralement dégagé"
"1958-06-19 01:00","1958","06","19","01:00"," ","8,30","","7,20","","93,00","","27,00","","24,00","","16,10","","99,57","","","","","","Généralement nuageux"
"1958-06-19 02:00","1958","06","19","02:00"," ","8,30","","7,20","","93,00","","27,00","","23,00","","16,10","","99,63","","","","","","Généralement nuageux"
"1958-06-19 03:00","1958","06","19","03:00"," ","7,80","","6,70","","93,00","","25,00","","26,00","","16,10","","99,68","","","","","","Généralement dégagé"
"1958-06-19 04:00","1958","06","19","04:00"," ","7,80","","6,70","","93,00","","25,00","","27,00","","16,10","","99,77","","","","","","Généralement dégagé"
"1958-06-19 05:00","1958","06","19","05:00"," ","8,30","","6,70","","89,00","","25,00","","24,00","","16,10","","99,85","","","","","","Généralement dégagé"
"1958-06-19 06:00","1958","06","19","06:00"," ","8,30","","6,10","","86,00","","27,00","","21,00","","24,10","","99,93","","","","","","Généralement dégagé"
"1958-06-19 07:00","1958","06","19","07:00"," ","10,00","","6,70","","80,00","","25,00","","23,00","","24,10","","100,00","","","","","","Généralement dégagé"
"1958-06-19 08:00","1958","06","19","08:00"," ","12,20","","6,10","","66,00","","27,00","","26,00","","24,10","","100,00","","","","","","Généralement dégagé"
"1958-06-19 09:00","1958","06","19","09:00"," ","13,30","","7,20","","66,00","","29,00","","29,00","","24,10","","100,06","","","","","","Généralement dégagé"
"1958-06-19 10:00","1958","06","19","10:00"," ","15,00","","5,00","","51,00","","27,00","","29,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1958-06-19 11:00","1958","06","19","11:00"," ","16,70","","5,00","","46,00","","29,00","","23,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1958-06-19 12:00","1958","06","19","12:00"," ","16,70","","3,90","","43,00","","27,00","","24,00","","24,10","","100,14","","","","","","Généralement dégagé"
"1958-06-19 13:00","1958","06","19","13:00"," ","17,80","","1,70","","34,00","","25,00","","24,00","","24,10","","100,16","","","","","","Généralement nuageux"
"1958-06-19 14:00","1958","06","19","14:00"," ","17,20","","2,80","","38,00","","25,00","","13,00","","24,10","","100,20","","","","","","Généralement nuageux"
"1958-06-19 15:00","1958","06","19","15:00"," ","17,20","","5,00","","44,00","","18,00","","14,00","","24,10","","100,21","","","","","","Généralement nuageux"
"1958-06-19 16:00","1958","06","19","16:00"," ","15,60","","4,40","","48,00","","16,00","","13,00","","24,10","","100,23","","","","","","Généralement nuageux"
"1958-06-19 17:00","1958","06","19","17:00"," ","16,70","","3,90","","43,00","","16,00","","16,00","","24,10","","100,24","","","","","","Généralement nuageux"
"1958-06-19 18:00","1958","06","19","18:00"," ","16,70","","3,90","","43,00","","25,00","","6,00","","24,10","","100,30","","","","","","Généralement dégagé"
"1958-06-19 19:00","1958","06","19","19:00"," ","15,00","","5,60","","53,00","","25,00","","13,00","","24,10","","100,34","","","","","","Généralement dégagé"
"1958-06-19 20:00","1958","06","19","20:00"," ","12,80","","7,20","","69,00","","25,00","","19,00","","24,10","","100,41","","","","","","Généralement dégagé"
"1958-06-19 21:00","1958","06","19","21:00"," ","11,70","","5,60","","66,00","","27,00","","21,00","","24,10","","100,45","","","","","","Généralement dégagé"
"1958-06-19 22:00","1958","06","19","22:00"," ","10,60","","5,00","","68,00","","25,00","","13,00","","24,10","","100,47","","","","","","Généralement dégagé"
"1958-06-19 23:00","1958","06","19","23:00"," ","9,40","","5,00","","74,00","","27,00","","24,00","","24,10","","100,49","","","","","","Dégagé"
"1958-06-20 00:00","1958","06","20","00:00"," ","9,40","","4,40","","71,00","","27,00","","26,00","","24,10","","100,49","","","","","","Dégagé"
"1958-06-20 01:00","1958","06","20","01:00"," ","8,90","","4,40","","74,00","","27,00","","19,00","","24,10","","100,50","","","","","","Dégagé"
"1958-06-20 02:00","1958","06","20","02:00"," ","8,90","","5,00","","77,00","","27,00","","21,00","","24,10","","100,51","","","","","","Dégagé"
"1958-06-20 03:00","1958","06","20","03:00"," ","8,30","","4,40","","76,00","","27,00","","18,00","","24,10","","100,55","","","","","","Dégagé"
"1958-06-20 04:00","1958","06","20","04:00"," ","8,30","","4,40","","76,00","","25,00","","19,00","","24,10","","100,57","","","","","","Généralement dégagé"
"1958-06-20 05:00","1958","06","20","05:00"," ","10,00","","4,40","","68,00","","27,00","","21,00","","24,10","","100,61","","","","","","Généralement dégagé"
"1958-06-20 06:00","1958","06","20","06:00"," ","12,20","","4,40","","59,00","","27,00","","16,00","","24,10","","100,66","","","","","","Généralement dégagé"
"1958-06-20 07:00","1958","06","20","07:00"," ","13,90","","3,90","","51,00","","29,00","","16,00","","24,10","","100,71","","","","","","Généralement nuageux"
"1958-06-20 08:00","1958","06","20","08:00"," ","15,60","","5,60","","51,00","","29,00","","19,00","","24,10","","100,68","","","","","","Généralement nuageux"
"1958-06-20 09:00","1958","06","20","09:00"," ","17,20","","3,90","","41,00","","27,00","","16,00","","24,10","","100,67","","","","","","Généralement nuageux"
"1958-06-20 10:00","1958","06","20","10:00"," ","17,80","","3,30","","38,00","","27,00","","14,00","","24,10","","100,68","","","","","","Généralement nuageux"
"1958-06-20 11:00","1958","06","20","11:00"," ","18,90","","2,80","","34,00","","27,00","","14,00","","24,10","","100,75","","","","","","Généralement nuageux"
"1958-06-20 12:00","1958","06","20","12:00"," ","18,30","","5,00","","41,00","","23,00","","14,00","","24,10","","100,70","","","","","","Généralement nuageux"
"1958-06-20 13:00","1958","06","20","13:00"," ","19,40","","5,00","","39,00","","0,00","","0,00","","24,10","","100,67","","","","","","Généralement nuageux"
"1958-06-20 14:00","1958","06","20","14:00"," ","18,90","","2,20","","33,00","","25,00","","8,00","","24,10","","100,64","","","","","","Généralement nuageux"
"1958-06-20 15:00","1958","06","20","15:00"," ","16,70","","3,90","","43,00","","20,00","","21,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1958-06-20 16:00","1958","06","20","16:00"," ","17,20","","5,60","","46,00","","23,00","","16,00","","24,10","","100,60","","","","","","Généralement nuageux"
"1958-06-20 17:00","1958","06","20","17:00"," ","18,30","","5,60","","43,00","","27,00","","13,00","","24,10","","100,60","","","","","","Généralement nuageux"
"1958-06-20 18:00","1958","06","20","18:00"," ","17,20","","6,10","","48,00","","25,00","","11,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1958-06-20 19:00","1958","06","20","19:00"," ","15,60","","6,10","","53,00","","25,00","","10,00","","24,10","","100,66","","","","","","Généralement dégagé"
"1958-06-20 20:00","1958","06","20","20:00"," ","13,30","","6,70","","64,00","","25,00","","10,00","","24,10","","100,68","","","","","","Généralement dégagé"
"1958-06-20 21:00","1958","06","20","21:00"," ","11,70","","4,40","","61,00","","25,00","","13,00","","24,10","","100,67","","","","","","Généralement dégagé"
"1958-06-20 22:00","1958","06","20","22:00"," ","10,60","","3,90","","63,00","","27,00","","14,00","","24,10","","100,65","","","","","","Généralement dégagé"
"1958-06-20 23:00","1958","06","20","23:00"," ","10,60","","3,90","","63,00","","25,00","","16,00","","24,10","","100,63","","","","","","Généralement dégagé"
"1958-06-21 00:00","1958","06","21","00:00"," ","9,40","","5,00","","74,00","","25,00","","16,00","","24,10","","100,61","","","","","","Généralement dégagé"
"1958-06-21 01:00","1958","06","21","01:00"," ","10,00","","4,40","","68,00","","25,00","","13,00","","24,10","","100,59","","","","","","Généralement dégagé"
"1958-06-21 02:00","1958","06","21","02:00"," ","10,00","","4,40","","68,00","","25,00","","11,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1958-06-21 03:00","1958","06","21","03:00"," ","9,40","","4,40","","71,00","","25,00","","8,00","","24,10","","100,56","","","","","","Généralement nuageux"
"1958-06-21 04:00","1958","06","21","04:00"," ","10,60","","3,90","","63,00","","25,00","","10,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1958-06-21 05:00","1958","06","21","05:00"," ","10,00","","4,40","","68,00","","27,00","","10,00","","24,10","","100,51","","","","","","Nuageux"
"1958-06-21 06:00","1958","06","21","06:00"," ","11,70","","6,70","","71,00","","0,00","","0,00","","24,10","","100,53","","","","","","Nuageux"
"1958-06-21 07:00","1958","06","21","07:00"," ","12,80","","6,10","","64,00","","0,00","","0,00","","24,10","","100,53","","","","","","Nuageux"
"1958-06-21 08:00","1958","06","21","08:00"," ","13,90","","5,60","","57,00","","18,00","","3,00","","24,10","","100,51","","","","","","Généralement nuageux"
"1958-06-21 09:00","1958","06","21","09:00"," ","13,90","","5,00","","55,00","","20,00","","10,00","","24,10","","100,50","","","","","","Nuageux"
"1958-06-21 10:00","1958","06","21","10:00"," ","13,30","","6,70","","64,00","","0,00","","0,00","","24,10","","100,49","","","","","","Nuageux"
"1958-06-21 11:00","1958","06","21","11:00"," ","14,40","","5,60","","55,00","","23,00","","10,00","","24,10","","100,48","","","","","","Nuageux"
"1958-06-21 12:00","1958","06","21","12:00"," ","13,90","","6,10","","59,00","","23,00","","8,00","","24,10","","100,44","","","","","","Pluie"
"1958-06-21 13:00","1958","06","21","13:00"," ","15,00","","3,90","","47,00","","23,00","","13,00","","24,10","","100,39","","","","","","Pluie"
"1958-06-21 14:00","1958","06","21","14:00"," ","15,60","","4,40","","48,00","","20,00","","16,00","","24,10","","100,35","","","","","","Nuageux"
"1958-06-21 15:00","1958","06","21","15:00"," ","15,60","","4,40","","48,00","","20,00","","6,00","","24,10","","100,32","","","","","","Généralement nuageux"
"1958-06-21 16:00","1958","06","21","16:00"," ","15,60","","5,60","","51,00","","20,00","","13,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1958-06-21 17:00","1958","06","21","17:00"," ","14,40","","5,60","","55,00","","16,00","","13,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1958-06-21 18:00","1958","06","21","18:00"," ","14,40","","5,00","","53,00","","20,00","","16,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1958-06-21 19:00","1958","06","21","19:00"," ","12,20","","4,40","","59,00","","20,00","","13,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1958-06-21 20:00","1958","06","21","20:00"," ","10,60","","5,00","","68,00","","20,00","","16,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1958-06-21 21:00","1958","06","21","21:00"," ","8,90","","5,60","","80,00","","20,00","","16,00","","24,10","","100,26","","","","","","Généralement dégagé"
"1958-06-21 22:00","1958","06","21","22:00"," ","8,30","","6,10","","86,00","","20,00","","23,00","","24,10","","100,22","","","","","","Généralement dégagé"
"1958-06-21 23:00","1958","06","21","23:00"," ","8,30","","5,60","","83,00","","20,00","","21,00","","24,10","","100,17","","","","","","Généralement dégagé"
"1958-06-22 00:00","1958","06","22","00:00"," ","8,30","","6,70","","89,00","","20,00","","16,00","","19,30","","100,11","","","","","","Généralement dégagé"
"1958-06-22 01:00","1958","06","22","01:00"," ","8,30","","8,30","","100,00","","18,00","","24,00","","0,20","","100,08","","","","","","Brouillard"
"1958-06-22 02:00","1958","06","22","02:00"," ","8,90","","8,90","","100,00","","16,00","","16,00","","0,80","","100,02","","","","","","Brouillard"
"1958-06-22 03:00","1958","06","22","03:00"," ","8,90","","8,90","","100,00","","16,00","","24,00","","4,00","","99,96","","","","","","Brouillard"
"1958-06-22 04:00","1958","06","22","04:00"," ","8,90","","8,90","","100,00","","16,00","","29,00","","4,00","","99,91","","","","","","Brouillard"
"1958-06-22 05:00","1958","06","22","05:00"," ","8,90","","8,90","","100,00","","16,00","","23,00","","0,20","","99,89","","","","","","Bruine,Brouillard"
"1958-06-22 06:00","1958","06","22","06:00"," ","8,90","","8,90","","100,00","","16,00","","27,00","","0,20","","99,84","","","","","","Bruine,Brouillard"
"1958-06-22 07:00","1958","06","22","07:00"," ","8,30","","8,30","","100,00","","16,00","","23,00","","0,20","","99,84","","","","","","Bruine,Brouillard"
"1958-06-22 08:00","1958","06","22","08:00"," ","8,90","","8,90","","100,00","","16,00","","24,00","","0,40","","99,80","","","","","","Bruine,Brouillard"
"1958-06-22 09:00","1958","06","22","09:00"," ","8,90","","8,90","","100,00","","16,00","","26,00","","0,40","","99,77","","","","","","Bruine,Brouillard"
"1958-06-22 10:00","1958","06","22","10:00"," ","8,90","","8,90","","100,00","","16,00","","29,00","","0,40","","99,73","","","","","","Bruine,Brouillard"
"1958-06-22 11:00","1958","06","22","11:00"," ","8,90","","8,90","","100,00","","16,00","","23,00","","0,20","","99,71","","","","","","Pluie,Brouillard"
"1958-06-22 12:00","1958","06","22","12:00"," ","8,90","","8,90","","100,00","","16,00","","24,00","","0,20","","99,68","","","","","","Pluie,Brouillard"
"1958-06-22 13:00","1958","06","22","13:00"," ","8,90","","8,90","","100,00","","14,00","","21,00","","0,20","","99,61","","","","","","Bruine,Brouillard"
"1958-06-22 14:00","1958","06","22","14:00"," ","8,30","","8,30","","100,00","","14,00","","24,00","","0,20","","99,57","","","","","","Brouillard"
"1958-06-22 15:00","1958","06","22","15:00"," ","8,30","","8,30","","100,00","","16,00","","21,00","","0,20","","99,51","","","","","","Brouillard"
"1958-06-22 16:00","1958","06","22","16:00"," ","8,30","","8,30","","100,00","","16,00","","24,00","","0,20","","99,46","","","","","","Bruine,Brouillard"
"1958-06-22 17:00","1958","06","22","17:00"," ","7,80","","7,80","","100,00","","16,00","","19,00","","0,20","","99,44","","","","","","Brouillard"
"1958-06-22 18:00","1958","06","22","18:00"," ","7,80","","7,80","","100,00","","16,00","","23,00","","0,20","","99,39","","","","","","Brouillard"
"1958-06-22 19:00","1958","06","22","19:00"," ","8,30","","8,30","","100,00","","16,00","","23,00","","0,20","","99,36","","","","","","Bruine,Brouillard"
"1958-06-22 20:00","1958","06","22","20:00"," ","7,80","","7,80","","100,00","","16,00","","21,00","","0,20","","99,33","","","","","","Bruine,Brouillard"
"1958-06-22 21:00","1958","06","22","21:00"," ","7,80","","7,80","","100,00","","16,00","","24,00","","0,20","","99,31","","","","","","Pluie,Brouillard"
"1958-06-22 22:00","1958","06","22","22:00"," ","7,80","","7,80","","100,00","","16,00","","19,00","","0,20","","99,21","","","","","","Pluie,Brouillard"
"1958-06-22 23:00","1958","06","22","23:00"," ","7,80","","7,80","","100,00","","18,00","","24,00","","0,20","","99,15","","","","","","Pluie,Brouillard"
"1958-06-23 00:00","1958","06","23","00:00"," ","8,30","","8,30","","100,00","","16,00","","23,00","","2,40","","99,12","","","","","","Pluie,Bruine,Brouillard"
"1958-06-23 01:00","1958","06","23","01:00"," ","8,90","","8,90","","100,00","","16,00","","24,00","","1,60","","98,96","","","","","","Bruine,Brouillard"
"1958-06-23 02:00","1958","06","23","02:00"," ","8,30","","8,30","","100,00","","16,00","","26,00","","0,40","","98,85","","","","","","Bruine,Brouillard"
"1958-06-23 03:00","1958","06","23","03:00"," ","7,80","","7,80","","100,00","","18,00","","23,00","","1,60","","98,79","","","","","","Bruine,Brouillard"
"1958-06-23 04:00","1958","06","23","04:00"," ","8,30","","8,30","","100,00","","20,00","","27,00","","6,40","","98,86","","","","","","Pluie,Brouillard"
"1958-06-23 05:00","1958","06","23","05:00"," ","9,40","","9,40","","100,00","","25,00","","19,00","","8,00","","98,81","","","","","","Pluie,Brouillard"
"1958-06-23 06:00","1958","06","23","06:00"," ","10,60","","10,00","","96,00","","27,00","","23,00","","12,90","","98,81","","","","","","Pluie"
"1958-06-23 07:00","1958","06","23","07:00"," ","11,10","","10,60","","96,00","","25,00","","16,00","","9,70","","98,76","","","","","","Pluie"
"1958-06-23 08:00","1958","06","23","08:00"," ","12,20","","11,70","","96,00","","18,00","","11,00","","9,70","","98,69","","","","","","Pluie"
"1958-06-23 09:00","1958","06","23","09:00"," ","15,60","","13,90","","90,00","","25,00","","24,00","","16,10","","98,74","","","","","","Généralement nuageux"
"1958-06-23 10:00","1958","06","23","10:00"," ","12,80","","11,70","","93,00","","25,00","","21,00","","16,10","","98,76","","","","","","Généralement nuageux"
"1958-06-23 11:00","1958","06","23","11:00"," ","15,00","","13,30","","90,00","","25,00","","21,00","","19,30","","98,76","","","","","","Nuageux"
"1958-06-23 12:00","1958","06","23","12:00"," ","16,10","","13,90","","87,00","","25,00","","27,00","","24,10","","98,74","","","","","","Généralement nuageux"
"1958-06-23 13:00","1958","06","23","13:00"," ","16,70","","12,80","","78,00","","25,00","","29,00","","24,10","","98,74","","","","","","Généralement nuageux"
"1958-06-23 14:00","1958","06","23","14:00"," ","17,20","","12,80","","75,00","","25,00","","29,00","","24,10","","98,76","","","","","","Généralement dégagé"
"1958-06-23 15:00","1958","06","23","15:00"," ","18,90","","9,40","","54,00","","25,00","","29,00","","24,10","","98,81","","","","","","Généralement dégagé"
"1958-06-23 16:00","1958","06","23","16:00"," ","19,40","","10,00","","54,00","","25,00","","26,00","","24,10","","98,82","","","","","","Généralement dégagé"
"1958-06-23 17:00","1958","06","23","17:00"," ","17,80","","8,90","","56,00","","25,00","","26,00","","24,10","","98,84","","","","","","Généralement dégagé"
"1958-06-23 18:00","1958","06","23","18:00"," ","15,60","","8,30","","62,00","","25,00","","24,00","","24,10","","98,90","","","","","","Généralement nuageux"
"1958-06-23 19:00","1958","06","23","19:00"," ","13,30","","8,90","","74,00","","27,00","","23,00","","24,10","","98,98","","","","","","Généralement nuageux"
"1958-06-23 20:00","1958","06","23","20:00"," ","11,10","","8,90","","86,00","","25,00","","24,00","","24,10","","99,04","","","","","","Généralement dégagé"
"1958-06-23 21:00","1958","06","23","21:00"," ","10,00","","8,90","","93,00","","25,00","","23,00","","24,10","","99,11","","","","","","Généralement dégagé"
"1958-06-23 22:00","1958","06","23","22:00"," ","9,40","","8,30","","93,00","","25,00","","24,00","","24,10","","99,10","","","","","","Généralement dégagé"
"1958-06-23 23:00","1958","06","23","23:00"," ","9,40","","8,90","","96,00","","27,00","","24,00","","19,30","","99,12","","","","","","Nuageux"
"1958-06-24 00:00","1958","06","24","00:00"," ","8,90","","8,30","","96,00","","27,00","","14,00","","16,10","","99,13","","","","","","Généralement nuageux"
"1958-06-24 01:00","1958","06","24","01:00"," ","8,90","","8,30","","96,00","","25,00","","13,00","","16,10","","99,12","","","","","","Généralement nuageux"
"1958-06-24 02:00","1958","06","24","02:00"," ","9,40","","8,30","","93,00","","25,00","","6,00","","24,10","","99,07","","","","","","Généralement nuageux"
"1958-06-24 03:00","1958","06","24","03:00"," ","9,40","","8,30","","93,00","","25,00","","10,00","","24,10","","99,09","","","","","","Généralement nuageux"
"1958-06-24 04:00","1958","06","24","04:00"," ","8,90","","7,80","","93,00","","27,00","","16,00","","24,10","","99,12","","","","","","Généralement nuageux"
"1958-06-24 05:00","1958","06","24","05:00"," ","8,90","","7,80","","93,00","","27,00","","16,00","","24,10","","99,15","","","","","","Généralement nuageux"
"1958-06-24 06:00","1958","06","24","06:00"," ","8,90","","7,80","","93,00","","27,00","","11,00","","24,10","","99,17","","","","","","Généralement nuageux"
"1958-06-24 07:00","1958","06","24","07:00"," ","12,80","","8,90","","77,00","","27,00","","16,00","","24,10","","99,20","","","","","","Généralement dégagé"
"1958-06-24 08:00","1958","06","24","08:00"," ","13,90","","8,90","","72,00","","27,00","","19,00","","24,10","","99,21","","","","","","Généralement dégagé"
"1958-06-24 09:00","1958","06","24","09:00"," ","16,10","","8,90","","62,00","","27,00","","19,00","","24,10","","99,19","","","","","","Généralement dégagé"
"1958-06-24 10:00","1958","06","24","10:00"," ","17,80","","8,30","","54,00","","27,00","","16,00","","24,10","","99,21","","","","","","Généralement dégagé"
"1958-06-24 11:00","1958","06","24","11:00"," ","18,90","","8,30","","50,00","","29,00","","19,00","","24,10","","99,24","","","","","","Généralement dégagé"
"1958-06-24 12:00","1958","06","24","12:00"," ","20,60","","7,80","","44,00","","27,00","","21,00","","24,10","","99,24","","","","","","Généralement nuageux"
"1958-06-24 13:00","1958","06","24","13:00"," ","21,10","","7,80","","42,00","","29,00","","26,00","","24,10","","99,25","","","","","","Généralement dégagé"
"1958-06-24 14:00","1958","06","24","14:00"," ","20,60","","7,80","","44,00","","27,00","","24,00","","24,10","","99,25","","","","","","Généralement dégagé"
"1958-06-24 15:00","1958","06","24","15:00"," ","21,10","","7,80","","42,00","","25,00","","24,00","","24,10","","99,26","","","","","","Généralement dégagé"
"1958-06-24 16:00","1958","06","24","16:00"," ","21,10","","8,90","","46,00","","27,00","","23,00","","24,10","","99,31","","","","","","Généralement dégagé"
"1958-06-24 17:00","1958","06","24","17:00"," ","19,40","","8,30","","49,00","","25,00","","24,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1958-06-24 18:00","1958","06","24","18:00"," ","17,80","","8,90","","56,00","","25,00","","24,00","","24,10","","99,41","","","","","","Généralement nuageux"
"1958-06-24 19:00","1958","06","24","19:00"," ","16,70","","8,30","","58,00","","32,00","","13,00","","24,10","","99,53","","","","","","Généralement nuageux"
