"Nom de la Station","ST JOHN'S A"
"1958-06-24 20:00","1958","06","24","20:00"," ","13,30","","8,90","","74,00","","2,00","","6,00","","24,10","","99,58","","","","","","Généralement nuageux"
"1958-06-24 21:00","1958","06","24","21:00"," ","10,60","","8,30","","86,00","","2,00","","10,00","","24,10","","99,66","","","","","","Généralement nuageux"
"1958-06-24 22:00","1958","06","24","22:00"," ","9,40","","7,20","","86,00","","2,00","","8,00","","24,10","","99,72","","","","","","Généralement dégagé"
"1958-06-24 23:00","1958","06","24","23:00"," ","9,40","","5,00","","74,00","","0,00","","0,00","","24,10","","99,73","","","","","","Généralement nuageux"
"1958-06-25 00:00","1958","06","25","00:00"," ","8,30","","5,00","","80,00","","0,00","","0,00","","24,10","","99,75","","","","","","Généralement nuageux"
"1958-06-25 01:00","1958","06","25","01:00"," ","8,30","","5,00","","80,00","","36,00","","3,00","","24,10","","99,78","","","","","","Généralement nuageux"
"1958-06-25 02:00","1958","06","25","02:00"," ","7,80","","4,40","","79,00","","34,00","","5,00","","24,10","","99,78","","","","","","Généralement nuageux"
"1958-06-25 03:00","1958","06","25","03:00"," ","7,80","","4,40","","79,00","","36,00","","6,00","","24,10","","99,79","","","","","","Généralement nuageux"
"1958-06-25 04:00","1958","06","25","04:00"," ","6,70","","5,00","","89,00","","0,00","","0,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1958-06-25 05:00","1958","06","25","05:00"," ","7,20","","5,60","","89,00","","36,00","","8,00","","24,10","","99,85","","","","","","Généralement nuageux"
"1958-06-25 06:00","1958","06","25","06:00"," ","8,30","","5,60","","83,00","","5,00","","8,00","","24,10","","99,90","","","","","","Généralement dégagé"
"1958-06-25 07:00","1958","06","25","07:00"," ","8,90","","6,70","","86,00","","7,00","","8,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1958-06-25 08:00","1958","06","25","08:00"," ","7,20","","6,10","","93,00","","5,00","","10,00","","19,30","","99,99","","","","","","Généralement nuageux"
"1958-06-25 09:00","1958","06","25","09:00"," ","8,90","","6,10","","83,00","","5,00","","13,00","","24,10","","99,96","","","","","","Généralement dégagé"
"1958-06-25 10:00","1958","06","25","10:00"," ","10,60","","6,70","","77,00","","5,00","","10,00","","24,10","","99,98","","","","","","Généralement dégagé"
"1958-06-25 11:00","1958","06","25","11:00"," ","10,60","","7,20","","80,00","","5,00","","13,00","","24,10","","99,99","","","","","","Généralement nuageux"
"1958-06-25 12:00","1958","06","25","12:00"," ","11,10","","7,80","","80,00","","2,00","","18,00","","24,10","","100,00","","","","","","Généralement dégagé"
"1958-06-25 13:00","1958","06","25","13:00"," ","10,60","","7,20","","80,00","","5,00","","13,00","","24,10","","100,00","","","","","","Généralement nuageux"
"1958-06-25 14:00","1958","06","25","14:00"," ","10,00","","7,80","","86,00","","5,00","","10,00","","24,10","","100,00","","","","","","Généralement nuageux"
"1958-06-25 15:00","1958","06","25","15:00"," ","10,00","","7,20","","83,00","","5,00","","16,00","","24,10","","100,05","","","","","","Généralement nuageux"
"1958-06-25 16:00","1958","06","25","16:00"," ","10,00","","7,20","","83,00","","2,00","","10,00","","24,10","","100,07","","","","","","Généralement nuageux"
"1958-06-25 17:00","1958","06","25","17:00"," ","8,90","","7,20","","89,00","","5,00","","13,00","","9,70","","100,13","","","","","","Brouillard"
"1958-06-25 18:00","1958","06","25","18:00"," ","8,90","","7,80","","93,00","","36,00","","8,00","","12,90","","100,20","","","","","","Généralement nuageux"
"1958-06-25 19:00","1958","06","25","19:00"," ","8,30","","7,20","","93,00","","36,00","","10,00","","12,90","","100,24","","","","","","Nuageux"
"1958-06-25 20:00","1958","06","25","20:00"," ","8,30","","7,20","","93,00","","2,00","","10,00","","12,90","","100,27","","","","","","Nuageux"
"1958-06-25 21:00","1958","06","25","21:00"," ","7,80","","6,70","","93,00","","36,00","","16,00","","9,70","","100,26","","","","","","Brouillard"
"1958-06-25 22:00","1958","06","25","22:00"," ","7,80","","7,20","","96,00","","36,00","","16,00","","8,00","","100,31","","","","","","Brouillard"
"1958-06-25 23:00","1958","06","25","23:00"," ","7,80","","6,70","","93,00","","34,00","","11,00","","4,80","","100,32","","","","","","Brouillard"
"1958-06-26 00:00","1958","06","26","00:00"," ","7,80","","6,70","","93,00","","34,00","","13,00","","4,80","","100,32","","","","","","Brouillard"
"1958-06-26 01:00","1958","06","26","01:00"," ","7,20","","6,10","","93,00","","32,00","","16,00","","16,10","","100,31","","","","","","Nuageux"
"1958-06-26 02:00","1958","06","26","02:00"," ","7,20","","6,10","","93,00","","34,00","","19,00","","16,10","","100,30","","","","","","Nuageux"
"1958-06-26 03:00","1958","06","26","03:00"," ","7,20","","6,10","","93,00","","36,00","","19,00","","12,90","","100,34","","","","","","Nuageux"
"1958-06-26 04:00","1958","06","26","04:00"," ","7,20","","6,10","","93,00","","34,00","","16,00","","16,10","","100,44","","","","","","Nuageux"
"1958-06-26 05:00","1958","06","26","05:00"," ","7,20","","6,10","","93,00","","34,00","","21,00","","24,10","","100,49","","","","","","Nuageux"
"1958-06-26 06:00","1958","06","26","06:00"," ","7,20","","6,10","","93,00","","34,00","","19,00","","24,10","","100,52","","","","","","Nuageux"
"1958-06-26 07:00","1958","06","26","07:00"," ","8,30","","6,70","","89,00","","34,00","","19,00","","24,10","","100,62","","","","","","Nuageux"
"1958-06-26 08:00","1958","06","26","08:00"," ","8,90","","6,70","","86,00","","36,00","","16,00","","24,10","","100,58","","","","","","Généralement nuageux"
"1958-06-26 09:00","1958","06","26","09:00"," ","9,40","","6,70","","83,00","","2,00","","26,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1958-06-26 10:00","1958","06","26","10:00"," ","10,60","","6,10","","74,00","","34,00","","21,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1958-06-26 11:00","1958","06","26","11:00"," ","10,60","","5,00","","68,00","","34,00","","24,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1958-06-26 12:00","1958","06","26","12:00"," ","10,60","","5,00","","68,00","","36,00","","18,00","","24,10","","100,62","","","","","","Généralement nuageux"
"1958-06-26 13:00","1958","06","26","13:00"," ","10,00","","5,00","","71,00","","2,00","","13,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1958-06-26 14:00","1958","06","26","14:00"," ","9,40","","6,70","","83,00","","2,00","","16,00","","24,10","","100,66","","","","","","Généralement nuageux"
"1958-06-26 15:00","1958","06","26","15:00"," ","9,40","","6,70","","83,00","","2,00","","8,00","","24,10","","100,69","","","","","","Généralement nuageux"
"1958-06-26 16:00","1958","06","26","16:00"," ","8,90","","7,20","","89,00","","7,00","","14,00","","24,10","","100,70","","","","","","Nuageux"
"1958-06-26 17:00","1958","06","26","17:00"," ","8,30","","6,70","","89,00","","5,00","","16,00","","19,30","","100,74","","","","","","Nuageux"
"1958-06-26 18:00","1958","06","26","18:00"," ","7,80","","6,70","","93,00","","5,00","","10,00","","16,10","","100,78","","","","","","Nuageux"
"1958-06-26 19:00","1958","06","26","19:00"," ","7,20","","6,10","","93,00","","5,00","","5,00","","16,10","","100,78","","","","","","Nuageux"
"1958-06-26 20:00","1958","06","26","20:00"," ","6,70","","5,60","","93,00","","5,00","","8,00","","16,10","","100,77","","","","","","Nuageux"
"1958-06-26 21:00","1958","06","26","21:00"," ","6,10","","5,60","","96,00","","7,00","","5,00","","16,10","","100,80","","","","","","Nuageux"
"1958-06-26 22:00","1958","06","26","22:00"," ","6,10","","5,00","","93,00","","0,00","","0,00","","16,10","","100,73","","","","","","Nuageux"
"1958-06-26 23:00","1958","06","26","23:00"," ","6,70","","5,60","","93,00","","20,00","","3,00","","16,10","","100,68","","","","","","Pluie"
"1958-06-27 00:00","1958","06","27","00:00"," ","6,70","","5,00","","89,00","","20,00","","3,00","","16,10","","100,65","","","","","","Pluie"
"1958-06-27 01:00","1958","06","27","01:00"," ","6,70","","5,60","","93,00","","0,00","","0,00","","16,10","","100,66","","","","","","Pluie"
"1958-06-27 02:00","1958","06","27","02:00"," ","6,70","","6,70","","100,00","","16,00","","3,00","","12,90","","100,62","","","","","","Pluie"
"1958-06-27 03:00","1958","06","27","03:00"," ","6,70","","6,70","","100,00","","16,00","","8,00","","12,90","","100,56","","","","","","Pluie"
"1958-06-27 04:00","1958","06","27","04:00"," ","6,70","","6,10","","96,00","","16,00","","10,00","","12,90","","100,56","","","","","","Pluie"
"1958-06-27 05:00","1958","06","27","05:00"," ","6,10","","5,00","","93,00","","16,00","","14,00","","8,00","","100,54","","","","","","Pluie,Brouillard"
"1958-06-27 06:00","1958","06","27","06:00"," ","6,10","","5,00","","93,00","","16,00","","19,00","","8,00","","100,52","","","","","","Pluie,Brouillard"
"1958-06-27 07:00","1958","06","27","07:00"," ","6,10","","5,00","","93,00","","16,00","","29,00","","8,00","","100,47","","","","","","Pluie,Brouillard"
"1958-06-27 08:00","1958","06","27","08:00"," ","5,60","","5,60","","100,00","","16,00","","32,00","","9,70","","100,35","","","","","","Pluie,Brouillard"
"1958-06-27 09:00","1958","06","27","09:00"," ","5,60","","5,00","","96,00","","16,00","","29,00","","12,90","","100,26","","","","","","Pluie"
"1958-06-27 10:00","1958","06","27","10:00"," ","6,10","","6,10","","100,00","","16,00","","32,00","","12,90","","100,18","","","","","","Pluie"
"1958-06-27 11:00","1958","06","27","11:00"," ","6,10","","5,60","","96,00","","16,00","","39,00","","9,70","","100,14","","","","","","Pluie"
"1958-06-27 12:00","1958","06","27","12:00"," ","6,10","","6,10","","100,00","","16,00","","35,00","","4,80","","99,98","","","","","","Pluie,Brouillard"
"1958-06-27 13:00","1958","06","27","13:00"," ","6,10","","6,10","","100,00","","16,00","","29,00","","2,40","","99,80","","","","","","Pluie,Brouillard"
"1958-06-27 14:00","1958","06","27","14:00"," ","7,20","","7,20","","100,00","","16,00","","29,00","","0,20","","99,64","","","","","","Pluie,Brouillard"
"1958-06-27 15:00","1958","06","27","15:00"," ","6,70","","6,70","","100,00","","16,00","","32,00","","0,60","","99,32","","","","","","Pluie,Bruine,Brouillard"
"1958-06-27 16:00","1958","06","27","16:00"," ","8,30","","8,30","","100,00","","18,00","","29,00","","4,00","","99,15","","","","","","Pluie,Brouillard"
"1958-06-27 17:00","1958","06","27","17:00"," ","8,90","","8,90","","100,00","","18,00","","29,00","","0,40","","98,92","","","","","","Pluie,Bruine,Brouillard"
"1958-06-27 18:00","1958","06","27","18:00"," ","10,00","","10,00","","100,00","","18,00","","24,00","","4,00","","98,73","","","","","","Pluie,Bruine,Brouillard"
"1958-06-27 19:00","1958","06","27","19:00"," ","12,20","","11,70","","96,00","","23,00","","23,00","","8,00","","98,58","","","","","","Brouillard"
"1958-06-27 20:00","1958","06","27","20:00"," ","12,80","","12,80","","100,00","","25,00","","23,00","","8,00","","98,53","","","","","","Bruine,Brouillard"
"1958-06-27 21:00","1958","06","27","21:00"," ","12,80","","12,80","","100,00","","25,00","","23,00","","1,60","","98,53","","","","","","Bruine,Brouillard"
"1958-06-27 22:00","1958","06","27","22:00"," ","12,20","","12,20","","100,00","","27,00","","19,00","","1,60","","98,52","","","","","","Bruine,Brouillard"
"1958-06-27 23:00","1958","06","27","23:00"," ","11,70","","11,70","","100,00","","29,00","","23,00","","1,60","","98,59","","","","","","Bruine,Brouillard"
"1958-06-28 00:00","1958","06","28","00:00"," ","11,70","","11,10","","96,00","","29,00","","21,00","","12,90","","98,63","","","","","","Nuageux"
"1958-06-28 01:00","1958","06","28","01:00"," ","11,10","","10,60","","96,00","","29,00","","19,00","","12,90","","98,65","","","","","","Nuageux"
"1958-06-28 02:00","1958","06","28","02:00"," ","11,10","","10,60","","96,00","","29,00","","16,00","","12,90","","98,67","","","","","","Nuageux"
"1958-06-28 03:00","1958","06","28","03:00"," ","10,00","","9,40","","96,00","","29,00","","23,00","","12,90","","98,70","","","","","","Nuageux"
"1958-06-28 04:00","1958","06","28","04:00"," ","9,40","","8,90","","96,00","","29,00","","23,00","","12,90","","98,77","","","","","","Nuageux"
"1958-06-28 05:00","1958","06","28","05:00"," ","8,90","","8,90","","100,00","","27,00","","24,00","","0,40","","98,79","","","","","","Brouillard"
"1958-06-28 06:00","1958","06","28","06:00"," ","8,90","","8,90","","100,00","","27,00","","23,00","","6,40","","98,81","","","","","","Brouillard"
"1958-06-28 07:00","1958","06","28","07:00"," ","10,60","","10,00","","96,00","","27,00","","29,00","","16,10","","98,84","","","","","","Généralement nuageux"
"1958-06-28 08:00","1958","06","28","08:00"," ","11,10","","10,60","","96,00","","27,00","","24,00","","12,90","","98,83","","","","","","Généralement nuageux"
"1958-06-28 09:00","1958","06","28","09:00"," ","13,30","","11,70","","90,00","","27,00","","19,00","","12,90","","98,87","","","","","","Nuageux"
"1958-06-28 10:00","1958","06","28","10:00"," ","14,40","","12,80","","90,00","","27,00","","24,00","","12,90","","98,85","","","","","","Nuageux"
"1958-06-28 11:00","1958","06","28","11:00"," ","14,40","","12,80","","90,00","","27,00","","24,00","","12,90","","98,90","","","","","","Nuageux"
"1958-06-28 12:00","1958","06","28","12:00"," ","16,10","","13,90","","87,00","","27,00","","19,00","","12,90","","98,96","","","","","","Généralement nuageux"
"1958-06-28 13:00","1958","06","28","13:00"," ","16,10","","13,90","","87,00","","29,00","","19,00","","16,10","","98,92","","","","","","Nuageux"
"1958-06-28 14:00","1958","06","28","14:00"," ","16,10","","12,80","","81,00","","29,00","","23,00","","16,10","","98,97","","","","","","Généralement nuageux"
"1958-06-28 15:00","1958","06","28","15:00"," ","17,20","","12,80","","75,00","","27,00","","27,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1958-06-28 16:00","1958","06","28","16:00"," ","18,30","","13,30","","73,00","","27,00","","26,00","","24,10","","99,00","","","","","","Généralement dégagé"
"1958-06-28 17:00","1958","06","28","17:00"," ","18,30","","12,80","","70,00","","25,00","","16,00","","24,10","","98,99","","","","","","Généralement dégagé"
"1958-06-28 18:00","1958","06","28","18:00"," ","17,20","","11,70","","70,00","","27,00","","21,00","","24,10","","99,00","","","","","","Généralement nuageux"
"1958-06-28 19:00","1958","06","28","19:00"," ","12,20","","10,00","","86,00","","5,00","","19,00","","24,10","","99,15","","","","","","Généralement nuageux"
"1958-06-28 20:00","1958","06","28","20:00"," ","8,30","","8,30","","100,00","","5,00","","16,00","","2,40","","99,30","","","","","","Brouillard"
"1958-06-28 21:00","1958","06","28","21:00"," ","8,30","","7,80","","96,00","","36,00","","16,00","","12,90","","99,43","","","","","","Nuageux"
"1958-06-28 22:00","1958","06","28","22:00"," ","8,90","","7,20","","89,00","","34,00","","13,00","","16,10","","99,48","","","","","","Nuageux"
"1958-06-28 23:00","1958","06","28","23:00"," ","9,40","","6,70","","83,00","","34,00","","13,00","","16,10","","99,51","","","","","","Nuageux"
"1958-06-29 00:00","1958","06","29","00:00"," ","8,90","","5,60","","80,00","","34,00","","13,00","","16,10","","99,61","","","","","","Nuageux"
"1958-06-29 01:00","1958","06","29","01:00"," ","7,20","","5,00","","86,00","","34,00","","11,00","","16,10","","99,65","","","","","","Généralement nuageux"
"1958-06-29 02:00","1958","06","29","02:00"," ","6,70","","5,60","","93,00","","34,00","","16,00","","16,10","","99,76","","","","","","Nuageux"
"1958-06-29 03:00","1958","06","29","03:00"," ","6,70","","5,60","","93,00","","34,00","","16,00","","16,10","","99,83","","","","","","Nuageux"
"1958-06-29 04:00","1958","06","29","04:00"," ","6,70","","6,10","","96,00","","36,00","","16,00","","3,20","","99,94","","","","","","Brouillard"
"1958-06-29 05:00","1958","06","29","05:00"," ","7,20","","6,70","","96,00","","36,00","","16,00","","9,70","","100,02","","","","","","Brouillard"
"1958-06-29 06:00","1958","06","29","06:00"," ","7,80","","6,70","","93,00","","34,00","","13,00","","16,10","","100,16","","","","","","Nuageux"
"1958-06-29 07:00","1958","06","29","07:00"," ","8,30","","5,00","","80,00","","2,00","","16,00","","12,90","","100,21","","","","","","Généralement nuageux"
"1958-06-29 08:00","1958","06","29","08:00"," ","8,90","","7,80","","93,00","","2,00","","21,00","","6,40","","100,30","","","","","","Brouillard"
"1958-06-29 09:00","1958","06","29","09:00"," ","8,90","","7,20","","89,00","","2,00","","21,00","","6,40","","100,37","","","","","","Brouillard"
"1958-06-29 10:00","1958","06","29","10:00"," ","8,90","","7,20","","89,00","","5,00","","16,00","","12,90","","100,44","","","","","","Généralement nuageux"
"1958-06-29 11:00","1958","06","29","11:00"," ","10,60","","7,80","","83,00","","5,00","","16,00","","16,10","","100,49","","","","","","Généralement dégagé"
"1958-06-29 12:00","1958","06","29","12:00"," ","11,10","","5,00","","66,00","","7,00","","16,00","","16,10","","100,53","","","","","","Généralement nuageux"
"1958-06-29 13:00","1958","06","29","13:00"," ","10,60","","5,00","","68,00","","5,00","","19,00","","16,10","","100,58","","","","","","Généralement nuageux"
"1958-06-29 14:00","1958","06","29","14:00"," ","10,60","","5,60","","71,00","","5,00","","16,00","","16,10","","100,61","","","","","","Généralement nuageux"
"1958-06-29 15:00","1958","06","29","15:00"," ","10,60","","5,60","","71,00","","5,00","","16,00","","16,10","","100,62","","","","","","Généralement nuageux"
"1958-06-29 16:00","1958","06","29","16:00"," ","10,00","","6,70","","80,00","","7,00","","13,00","","16,10","","100,62","","","","","","Généralement nuageux"
"1958-06-29 17:00","1958","06","29","17:00"," ","10,00","","5,00","","71,00","","5,00","","11,00","","16,10","","100,63","","","","","","Généralement nuageux"
"1958-06-29 18:00","1958","06","29","18:00"," ","10,00","","5,00","","71,00","","0,00","","0,00","","16,10","","100,73","","","","","","Généralement nuageux"
"1958-06-29 19:00","1958","06","29","19:00"," ","6,70","","6,10","","96,00","","14,00","","6,00","","2,40","","100,72","","","","","","Brouillard"
"1958-06-29 20:00","1958","06","29","20:00"," ","6,10","","6,10","","100,00","","18,00","","11,00","","0,40","","100,75","","","","","","Brouillard"
"1958-06-29 21:00","1958","06","29","21:00"," ","6,10","","6,10","","100,00","","20,00","","5,00","","0,40","","100,79","","","","","","Brouillard"
"1958-06-29 22:00","1958","06","29","22:00"," ","6,10","","6,10","","100,00","","16,00","","3,00","","0,40","","100,76","","","","","","Brouillard"
"1958-06-29 23:00","1958","06","29","23:00"," ","5,00","","5,00","","100,00","","20,00","","3,00","","0,40","","100,76","","","","","","Brouillard"
"1958-06-30 00:00","1958","06","30","00:00"," ","4,40","","4,40","","100,00","","18,00","","8,00","","0,40","","100,73","","","","","","Brouillard"
"1958-06-30 01:00","1958","06","30","01:00"," ","5,00","","5,00","","100,00","","18,00","","5,00","","0,40","","100,73","","","","","","Brouillard"
"1958-06-30 02:00","1958","06","30","02:00"," ","5,00","","5,00","","100,00","","18,00","","11,00","","0,20","","100,71","","","","","","Brouillard"
"1958-06-30 03:00","1958","06","30","03:00"," ","5,00","","5,00","","100,00","","20,00","","6,00","","0,00","","100,70","","","","","","Brouillard"
"1958-06-30 04:00","1958","06","30","04:00"," ","5,00","","5,00","","100,00","","18,00","","13,00","","0,20","","100,68","","","","","","Brouillard"
"1958-06-30 05:00","1958","06","30","05:00"," ","4,40","","4,40","","100,00","","18,00","","13,00","","0,40","","100,69","","","","","","Brouillard"
"1958-06-30 06:00","1958","06","30","06:00"," ","5,00","","5,00","","100,00","","16,00","","13,00","","0,40","","100,68","","","","","","Brouillard"
"1958-06-30 07:00","1958","06","30","07:00"," ","5,60","","5,60","","100,00","","14,00","","10,00","","0,40","","100,66","","","","","","Brouillard"
"1958-06-30 08:00","1958","06","30","08:00"," ","6,10","","6,10","","100,00","","16,00","","16,00","","0,40","","100,64","","","","","","Bruine,Brouillard"
"1958-06-30 09:00","1958","06","30","09:00"," ","6,10","","6,10","","100,00","","16,00","","19,00","","1,20","","100,62","","","","","","Brouillard"
"1958-06-30 10:00","1958","06","30","10:00"," ","7,20","","6,70","","96,00","","18,00","","21,00","","9,70","","100,59","","","","","","Brouillard"
"1958-06-30 11:00","1958","06","30","11:00"," ","7,80","","6,70","","93,00","","16,00","","24,00","","12,90","","100,48","","","","","","Nuageux"
"1958-06-30 12:00","1958","06","30","12:00"," ","7,20","","6,70","","96,00","","16,00","","24,00","","4,00","","100,43","","","","","","Bruine,Brouillard"
"1958-06-30 13:00","1958","06","30","13:00"," ","7,20","","7,20","","100,00","","16,00","","16,00","","0,40","","100,36","","","","","","Bruine,Brouillard"
"1958-06-30 14:00","1958","06","30","14:00"," ","7,80","","7,80","","100,00","","16,00","","21,00","","2,00","","100,32","","","","","","Bruine,Brouillard"
"1958-06-30 15:00","1958","06","30","15:00"," ","7,80","","7,80","","100,00","","16,00","","21,00","","0,40","","100,21","","","","","","Brouillard"
"1958-06-30 16:00","1958","06","30","16:00"," ","7,80","","7,80","","100,00","","16,00","","19,00","","0,40","","100,17","","","","","","Brouillard"
"1958-06-30 17:00","1958","06","30","17:00"," ","7,20","","7,20","","100,00","","16,00","","24,00","","0,40","","100,13","","","","","","Brouillard"
"1958-06-30 18:00","1958","06","30","18:00"," ","7,20","","7,20","","100,00","","18,00","","5,00","","0,40","","100,11","","","","","","Pluie,Brouillard"
"1958-06-30 19:00","1958","06","30","19:00"," ","7,20","","7,20","","100,00","","0,00","","0,00","","0,40","","100,07","","","","","","Pluie,Brouillard"
"1958-06-30 20:00","1958","06","30","20:00"," ","7,20","","7,20","","100,00","","14,00","","8,00","","0,40","","100,06","","","","","","Pluie,Brouillard"
"1958-06-30 21:00","1958","06","30","21:00"," ","7,20","","7,20","","100,00","","14,00","","13,00","","0,40","","99,98","","","","","","Pluie,Brouillard"
"1958-06-30 22:00","1958","06","30","22:00"," ","7,20","","7,20","","100,00","","14,00","","13,00","","0,40","","99,94","","","","","","Bruine,Brouillard"
"1958-06-30 23:00","1958","06","30","23:00"," ","7,20","","7,20","","100,00","","11,00","","5,00","","0,40","","99,90","","","","","","Bruine,Brouillard"
