"Nom de la Station","ST JOHN'S A"
"1961-05-05 05:00","1961","05","05","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 05:30","1961","05","05","05:30"," ","-1,10","","-3,30","","85,00","","29,00","","8,00","","24,10","","99,63","","","","-4,00","","Généralement dégagé"
"1961-05-05 06:00","1961","05","05","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 06:30","1961","05","05","06:30"," ","0,00","","-2,20","","86,00","","32,00","","16,00","","24,10","","99,71","","","","-5,00","","Généralement nuageux"
"1961-05-05 07:00","1961","05","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 07:30","1961","05","05","07:30"," ","0,60","","-1,70","","84,00","","29,00","","13,00","","24,10","","99,80","","","","","","Généralement nuageux"
"1961-05-05 08:00","1961","05","05","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 08:30","1961","05","05","08:30"," ","1,10","","-1,70","","82,00","","32,00","","13,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1961-05-05 09:00","1961","05","05","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 09:30","1961","05","05","09:30"," ","3,30","","-5,60","","53,00","","32,00","","13,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1961-05-05 10:00","1961","05","05","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 10:30","1961","05","05","10:30"," ","3,30","","-6,10","","51,00","","32,00","","13,00","","24,10","","99,91","","","","","","Généralement nuageux"
"1961-05-05 11:00","1961","05","05","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 11:30","1961","05","05","11:30"," ","3,30","","-6,10","","51,00","","25,00","","10,00","","24,10","","99,90","","","","","","Généralement nuageux"
"1961-05-05 12:00","1961","05","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 12:30","1961","05","05","12:30"," ","3,90","","-5,60","","50,00","","25,00","","16,00","","24,10","","99,88","","","","","","Généralement nuageux"
"1961-05-05 13:00","1961","05","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 13:30","1961","05","05","13:30"," ","5,60","","-5,00","","47,00","","23,00","","16,00","","24,10","","99,89","","","","","","Généralement nuageux"
"1961-05-05 14:00","1961","05","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 14:30","1961","05","05","14:30"," ","3,90","","-3,30","","59,00","","20,00","","16,00","","24,10","","99,89","","","","","","Généralement nuageux"
"1961-05-05 15:00","1961","05","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 15:30","1961","05","05","15:30"," ","3,30","","-3,90","","90,00","","20,00","","24,00","","24,10","","99,87","","","","","","Généralement nuageux"
"1961-05-05 16:00","1961","05","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 16:30","1961","05","05","16:30"," ","3,90","","-1,10","","71,00","","20,00","","24,00","","24,10","","99,88","","","","","","Généralement nuageux"
"1961-05-05 17:00","1961","05","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 17:30","1961","05","05","17:30"," ","3,90","","-1,10","","71,00","","20,00","","24,00","","24,10","","99,88","","","","","","Généralement nuageux"
"1961-05-05 18:00","1961","05","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 18:30","1961","05","05","18:30"," ","3,30","","-0,60","","75,00","","23,00","","16,00","","24,10","","99,89","","","","","","Généralement nuageux"
"1961-05-05 19:00","1961","05","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 19:30","1961","05","05","19:30"," ","1,70","","-2,20","","76,00","","25,00","","13,00","","24,10","","99,92","","","","","","Généralement dégagé"
"1961-05-05 20:00","1961","05","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 20:30","1961","05","05","20:30"," ","1,70","","-2,80","","73,00","","25,00","","18,00","","24,10","","99,94","","","","","","Généralement dégagé"
"1961-05-05 21:00","1961","05","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 21:30","1961","05","05","21:30"," ","0,60","","-2,80","","78,00","","23,00","","16,00","","24,10","","99,93","","","","","","Généralement dégagé"
"1961-05-05 22:00","1961","05","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 22:30","1961","05","05","22:30"," ","0,00","","-2,80","","83,00","","23,00","","21,00","","24,10","","99,90","","","","-5,00","","Généralement dégagé"
"1961-05-05 23:00","1961","05","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-05 23:30","1961","05","05","23:30"," ","0,00","","-3,30","","80,00","","23,00","","16,00","","24,10","","99,87","","","","-5,00","","Généralement dégagé"
"1961-05-06 00:00","1961","05","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 00:30","1961","05","06","00:30"," ","0,00","","-3,30","","80,00","","23,00","","21,00","","24,10","","99,83","","","","-5,00","","Généralement nuageux"
"1961-05-06 01:00","1961","05","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 01:30","1961","05","06","01:30"," ","-0,60","","-2,80","","85,00","","23,00","","23,00","","6,40","","99,78","","","","-6,00","","Averses de neige"
"1961-05-06 02:00","1961","05","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 02:30","1961","05","06","02:30"," ","-0,60","","-1,70","","91,00","","23,00","","11,00","","3,20","","99,74","","","","-4,00","","Averses de neige"
"1961-05-06 03:00","1961","05","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 03:30","1961","05","06","03:30"," ","-0,60","","-1,10","","97,00","","20,00","","10,00","","2,40","","99,69","","","","-4,00","","Averses de neige"
"1961-05-06 04:00","1961","05","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 04:30","1961","05","06","04:30"," ","-0,60","","-1,10","","97,00","","18,00","","8,00","","0,80","","99,63","","","","-3,00","","Neige modérée"
"1961-05-06 05:00","1961","05","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 05:30","1961","05","06","05:30"," ","-1,10","","-1,10","","99,00","","16,00","","10,00","","3,20","","99,61","","","","-5,00","","Neige"
"1961-05-06 06:00","1961","05","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 06:30","1961","05","06","06:30"," ","-1,10","","-1,70","","97,00","","14,00","","11,00","","4,80","","99,57","","","","-5,00","","Neige,Brouillard"
"1961-05-06 07:00","1961","05","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 07:30","1961","05","06","07:30"," ","-1,10","","-1,10","","99,00","","14,00","","13,00","","1,20","","99,53","","","","-5,00","","Neige,Brouillard"
"1961-05-06 08:00","1961","05","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 08:30","1961","05","06","08:30"," ","-0,60","","-0,60","","99,00","","16,00","","19,00","","1,20","","99,51","","","","-6,00","","Neige,Brouillard"
"1961-05-06 09:00","1961","05","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 09:30","1961","05","06","09:30"," ","0,00","","0,00","","100,00","","16,00","","16,00","","2,40","","99,45","","","","-5,00","","Neige,Brouillard"
"1961-05-06 10:00","1961","05","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 10:30","1961","05","06","10:30"," ","0,00","","0,00","","100,00","","16,00","","13,00","","4,00","","99,43","","","","-4,00","","Neige,Brouillard"
"1961-05-06 11:00","1961","05","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 11:30","1961","05","06","11:30"," ","0,60","","0,60","","100,00","","11,00","","5,00","","4,00","","99,37","","","","","","Neige,Brouillard"
"1961-05-06 12:00","1961","05","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 12:30","1961","05","06","12:30"," ","0,60","","0,60","","100,00","","14,00","","10,00","","0,80","","99,36","","","","","","Neige,Brouillard"
"1961-05-06 13:00","1961","05","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 13:30","1961","05","06","13:30"," ","0,60","","0,60","","100,00","","14,00","","10,00","","0,40","","99,35","","","","","","Neige,Brouillard"
"1961-05-06 14:00","1961","05","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 14:30","1961","05","06","14:30"," ","0,00","","0,00","","100,00","","11,00","","5,00","","1,20","","99,34","","","","-2,00","","Neige,Brouillard"
"1961-05-06 15:00","1961","05","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 15:30","1961","05","06","15:30"," ","0,00","","0,00","","100,00","","9,00","","6,00","","4,00","","99,33","","","","-2,00","","Neige,Brouillard"
"1961-05-06 16:00","1961","05","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 16:30","1961","05","06","16:30"," ","0,00","","0,00","","100,00","","9,00","","10,00","","1,60","","99,36","","","","-3,00","","Neige,Brouillard"
"1961-05-06 17:00","1961","05","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 17:30","1961","05","06","17:30"," ","0,00","","0,00","","100,00","","11,00","","8,00","","1,60","","99,38","","","","-3,00","","Neige,Brouillard"
"1961-05-06 18:00","1961","05","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 18:30","1961","05","06","18:30"," ","-0,60","","-0,60","","99,00","","11,00","","8,00","","1,60","","99,42","","","","-3,00","","Neige,Brouillard"
"1961-05-06 19:00","1961","05","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 19:30","1961","05","06","19:30"," ","-1,10","","-1,10","","99,00","","7,00","","13,00","","1,20","","99,48","","","","-5,00","","Neige,Brouillard"
"1961-05-06 20:00","1961","05","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 20:30","1961","05","06","20:30"," ","-0,60","","-0,60","","99,00","","9,00","","24,00","","1,60","","99,56","","","","-7,00","","Neige,Brouillard"
"1961-05-06 21:00","1961","05","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 21:30","1961","05","06","21:30"," ","-0,60","","-0,60","","99,00","","11,00","","26,00","","0,80","","99,67","","","","-7,00","","Neige,Brouillard"
"1961-05-06 22:00","1961","05","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 22:30","1961","05","06","22:30"," ","-0,60","","-0,60","","99,00","","9,00","","29,00","","1,20","","99,73","","","","-7,00","","Neige,Brouillard"
"1961-05-06 23:00","1961","05","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-06 23:30","1961","05","06","23:30"," ","-1,10","","-1,10","","99,00","","9,00","","19,00","","2,40","","99,80","","","","-6,00","","Neige,Brouillard"
"1961-05-07 00:00","1961","05","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 00:30","1961","05","07","00:30"," ","-1,10","","-1,10","","99,00","","9,00","","19,00","","4,80","","99,84","","","","-6,00","","Brouillard"
"1961-05-07 01:00","1961","05","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 01:30","1961","05","07","01:30"," ","-1,70","","-2,20","","96,00","","7,00","","19,00","","12,90","","99,88","","","","-7,00","","Généralement nuageux"
"1961-05-07 02:00","1961","05","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 02:30","1961","05","07","02:30"," ","-1,70","","-2,20","","96,00","","5,00","","16,00","","12,90","","99,96","","","","-7,00","","Nuageux"
"1961-05-07 03:00","1961","05","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 03:30","1961","05","07","03:30"," ","-2,20","","-2,80","","98,00","","5,00","","19,00","","4,80","","99,97","","","","-8,00","","Brouillard"
"1961-05-07 04:00","1961","05","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 04:30","1961","05","07","04:30"," ","-2,80","","-3,30","","95,00","","5,00","","16,00","","16,10","","100,04","","","","-8,00","","Généralement nuageux"
"1961-05-07 05:00","1961","05","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 05:30","1961","05","07","05:30"," ","-2,20","","-3,30","","91,00","","5,00","","13,00","","24,10","","100,13","","","","-7,00","","Généralement nuageux"
"1961-05-07 06:00","1961","05","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 06:30","1961","05","07","06:30"," ","-1,70","","-2,80","","92,00","","2,00","","19,00","","24,10","","100,17","","","","-7,00","","Généralement nuageux"
"1961-05-07 07:00","1961","05","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 07:30","1961","05","07","07:30"," ","-0,60","","-1,70","","91,00","","5,00","","19,00","","24,10","","100,25","","","","-6,00","","Généralement dégagé"
"1961-05-07 08:00","1961","05","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 08:30","1961","05","07","08:30"," ","0,60","","-1,70","","86,00","","2,00","","19,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1961-05-07 09:00","1961","05","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 09:30","1961","05","07","09:30"," ","1,10","","-0,60","","89,00","","2,00","","24,00","","24,10","","100,35","","","","","","Généralement nuageux"
"1961-05-07 10:00","1961","05","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 10:30","1961","05","07","10:30"," ","1,70","","0,00","","89,00","","2,00","","29,00","","24,10","","100,33","","","","","","Généralement nuageux"
"1961-05-07 11:00","1961","05","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 11:30","1961","05","07","11:30"," ","1,70","","0,00","","89,00","","2,00","","26,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1961-05-07 12:00","1961","05","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 12:30","1961","05","07","12:30"," ","2,20","","-0,60","","81,00","","2,00","","27,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1961-05-07 13:00","1961","05","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 13:30","1961","05","07","13:30"," ","2,80","","0,00","","82,00","","2,00","","32,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1961-05-07 14:00","1961","05","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 14:30","1961","05","07","14:30"," ","2,80","","0,00","","82,00","","2,00","","32,00","","24,10","","100,27","","","","","","Généralement dégagé"
"1961-05-07 15:00","1961","05","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 15:30","1961","05","07","15:30"," ","2,80","","0,00","","82,00","","2,00","","32,00","","24,10","","100,28","","","","","","Généralement dégagé"
"1961-05-07 16:00","1961","05","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 16:30","1961","05","07","16:30"," ","2,80","","0,00","","82,00","","2,00","","24,00","","24,10","","100,35","","","","","","Généralement dégagé"
"1961-05-07 17:00","1961","05","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 17:30","1961","05","07","17:30"," ","1,70","","-0,60","","84,00","","2,00","","24,00","","24,10","","100,38","","","","","","Généralement dégagé"
"1961-05-07 18:00","1961","05","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 18:30","1961","05","07","18:30"," ","1,10","","-1,70","","83,00","","36,00","","26,00","","24,10","","100,44","","","","","","Dégagé"
"1961-05-07 19:00","1961","05","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 19:30","1961","05","07","19:30"," ","-0,60","","-2,80","","85,00","","0,00","","0,00","","24,10","","100,48","","","","","","Généralement dégagé"
"1961-05-07 20:00","1961","05","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 20:30","1961","05","07","20:30"," ","-1,10","","-2,80","","88,00","","32,00","","11,00","","24,10","","100,50","","","","-5,00","","Généralement dégagé"
"1961-05-07 21:00","1961","05","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 21:30","1961","05","07","21:30"," ","-1,10","","-2,80","","89,00","","34,00","","6,00","","24,10","","100,47","","","","-3,00","","Généralement dégagé"
"1961-05-07 22:00","1961","05","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 22:30","1961","05","07","22:30"," ","-1,70","","-3,30","","90,00","","32,00","","10,00","","24,10","","100,42","","","","-5,00","","Généralement dégagé"
"1961-05-07 23:00","1961","05","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-07 23:30","1961","05","07","23:30"," ","-2,80","","-3,90","","91,00","","25,00","","10,00","","24,10","","100,43","","","","-7,00","","Dégagé"
"1961-05-08 00:00","1961","05","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 00:30","1961","05","08","00:30"," ","-3,30","","-4,40","","93,00","","27,00","","8,00","","24,10","","100,41","","","","-7,00","","Dégagé"
"1961-05-08 01:00","1961","05","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 01:30","1961","05","08","01:30"," ","-2,20","","-3,30","","94,00","","27,00","","16,00","","24,10","","100,37","","","","-7,00","","Généralement nuageux"
"1961-05-08 02:00","1961","05","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 02:30","1961","05","08","02:30"," ","-0,60","","-1,70","","93,00","","27,00","","21,00","","24,10","","100,33","","","","-6,00","","Généralement dégagé"
"1961-05-08 03:00","1961","05","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 03:30","1961","05","08","03:30"," ","0,60","","0,00","","94,00","","27,00","","16,00","","24,10","","100,33","","","","","","Généralement dégagé"
"1961-05-08 04:00","1961","05","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 04:30","1961","05","08","04:30"," ","-1,10","","-2,80","","89,00","","27,00","","16,00","","24,10","","100,31","","","","-6,00","","Généralement dégagé"
"1961-05-08 05:00","1961","05","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 05:30","1961","05","08","05:30"," ","-1,10","","-2,80","","89,00","","27,00","","10,00","","24,10","","100,32","","","","-5,00","","Généralement dégagé"
"1961-05-08 06:00","1961","05","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 06:30","1961","05","08","06:30"," ","0,60","","-1,10","","89,00","","27,00","","13,00","","24,10","","100,33","","","","","","Dégagé"
"1961-05-08 07:00","1961","05","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 07:30","1961","05","08","07:30"," ","2,20","","0,00","","84,00","","29,00","","16,00","","24,10","","100,39","","","","","","Dégagé"
"1961-05-08 08:00","1961","05","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 08:30","1961","05","08","08:30"," ","3,30","","-1,70","","70,00","","32,00","","13,00","","24,10","","100,41","","","","","","Dégagé"
"1961-05-08 09:00","1961","05","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 09:30","1961","05","08","09:30"," ","3,90","","-1,70","","68,00","","5,00","","13,00","","24,10","","100,42","","","","","","Dégagé"
"1961-05-08 10:00","1961","05","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 10:30","1961","05","08","10:30"," ","3,90","","-1,70","","66,00","","5,00","","14,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-08 11:00","1961","05","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 11:30","1961","05","08","11:30"," ","4,40","","-2,20","","62,00","","5,00","","16,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-08 12:00","1961","05","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 12:30","1961","05","08","12:30"," ","3,90","","-1,70","","66,00","","5,00","","23,00","","24,10","","100,39","","","","","","Dégagé"
"1961-05-08 13:00","1961","05","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 13:30","1961","05","08","13:30"," ","3,90","","-1,70","","68,00","","5,00","","27,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-08 14:00","1961","05","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 14:30","1961","05","08","14:30"," ","3,90","","-1,70","","66,00","","2,00","","21,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-08 15:00","1961","05","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 15:30","1961","05","08","15:30"," ","3,90","","-2,20","","64,00","","5,00","","16,00","","24,10","","100,38","","","","","","Dégagé"
"1961-05-08 16:00","1961","05","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 16:30","1961","05","08","16:30"," ","3,90","","-1,70","","66,00","","5,00","","13,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-08 17:00","1961","05","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 17:30","1961","05","08","17:30"," ","4,40","","-2,20","","62,00","","5,00","","13,00","","24,10","","100,43","","","","","","Dégagé"
"1961-05-08 18:00","1961","05","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 18:30","1961","05","08","18:30"," ","3,90","","-2,20","","64,00","","36,00","","8,00","","24,10","","100,45","","","","","","Dégagé"
"1961-05-08 19:00","1961","05","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 19:30","1961","05","08","19:30"," ","2,80","","-1,70","","72,00","","0,00","","0,00","","24,10","","100,50","","","","","","Dégagé"
"1961-05-08 20:00","1961","05","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 20:30","1961","05","08","20:30"," ","1,10","","-1,70","","82,00","","27,00","","8,00","","24,10","","100,53","","","","","","Dégagé"
"1961-05-08 21:00","1961","05","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 21:30","1961","05","08","21:30"," ","1,10","","-1,70","","83,00","","25,00","","6,00","","24,10","","100,53","","","","","","Dégagé"
"1961-05-08 22:00","1961","05","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 22:30","1961","05","08","22:30"," ","0,00","","-2,20","","86,00","","25,00","","8,00","","24,10","","100,50","","","","-3,00","","Dégagé"
"1961-05-08 23:00","1961","05","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-08 23:30","1961","05","08","23:30"," ","-0,60","","-2,20","","88,00","","25,00","","18,00","","24,10","","100,50","","","","-6,00","","Dégagé"
"1961-05-09 00:00","1961","05","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 00:30","1961","05","09","00:30"," ","-0,60","","-2,20","","88,00","","25,00","","23,00","","24,10","","100,50","","","","-6,00","","Dégagé"
"1961-05-09 01:00","1961","05","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 01:30","1961","05","09","01:30"," ","-0,60","","-2,20","","88,00","","25,00","","24,00","","24,10","","100,49","","","","-7,00","","Dégagé"
"1961-05-09 02:00","1961","05","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 02:30","1961","05","09","02:30"," ","0,00","","-2,20","","86,00","","25,00","","32,00","","24,10","","100,47","","","","-7,00","","Dégagé"
"1961-05-09 03:00","1961","05","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 03:30","1961","05","09","03:30"," ","0,00","","-2,20","","86,00","","25,00","","35,00","","24,10","","100,47","","","","-7,00","","Généralement dégagé"
"1961-05-09 04:00","1961","05","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 04:30","1961","05","09","04:30"," ","0,00","","-2,80","","83,00","","25,00","","29,00","","24,10","","100,48","","","","-6,00","","Généralement dégagé"
"1961-05-09 05:00","1961","05","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 05:30","1961","05","09","05:30"," ","0,60","","-1,70","","84,00","","25,00","","32,00","","24,10","","100,49","","","","","","Généralement dégagé"
"1961-05-09 06:00","1961","05","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 06:30","1961","05","09","06:30"," ","1,70","","-2,20","","76,00","","25,00","","26,00","","24,10","","100,60","","","","","","Généralement dégagé"
"1961-05-09 07:00","1961","05","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 07:30","1961","05","09","07:30"," ","4,40","","-2,80","","60,00","","25,00","","27,00","","24,10","","100,60","","","","","","Dégagé"
"1961-05-09 08:00","1961","05","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 08:30","1961","05","09","08:30"," ","6,70","","-2,20","","53,00","","27,00","","24,00","","24,10","","100,62","","","","","","Dégagé"
"1961-05-09 09:00","1961","05","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 09:30","1961","05","09","09:30"," ","8,30","","-1,70","","48,00","","27,00","","26,00","","24,10","","100,62","","","","","","Dégagé"
"1961-05-09 10:00","1961","05","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 10:30","1961","05","09","10:30"," ","10,00","","-1,10","","46,00","","27,00","","24,00","","24,10","","100,61","","","","","","Dégagé"
"1961-05-09 11:00","1961","05","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 11:30","1961","05","09","11:30"," ","11,10","","-1,70","","40,00","","27,00","","27,00","","24,10","","100,64","","","","","","Dégagé"
"1961-05-09 12:00","1961","05","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 12:30","1961","05","09","12:30"," ","12,80","","-1,10","","37,00","","27,00","","24,00","","24,10","","100,66","","","","","","Dégagé"
"1961-05-09 13:00","1961","05","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 13:30","1961","05","09","13:30"," ","13,30","","-1,10","","37,00","","27,00","","24,00","","24,10","","100,61","","","","","","Dégagé"
"1961-05-09 14:00","1961","05","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 14:30","1961","05","09","14:30"," ","13,90","","-1,10","","35,00","","27,00","","26,00","","24,10","","100,62","","","","","","Dégagé"
"1961-05-09 15:00","1961","05","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
