"Nom de la Station","ST JOHN'S A"
"1961-05-09 15:30","1961","05","09","15:30"," ","13,30","","-2,80","","33,00","","27,00","","24,00","","24,10","","100,65","","","","","","Dégagé"
"1961-05-09 16:00","1961","05","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 16:30","1961","05","09","16:30"," ","12,80","","-1,70","","36,00","","27,00","","24,00","","24,10","","100,67","","","","","","Dégagé"
"1961-05-09 17:00","1961","05","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 17:30","1961","05","09","17:30"," ","11,10","","-1,10","","42,00","","25,00","","21,00","","24,10","","100,68","","","","","","Dégagé"
"1961-05-09 18:00","1961","05","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 18:30","1961","05","09","18:30"," ","10,00","","-2,80","","41,00","","25,00","","24,00","","24,10","","100,74","","","","","","Généralement dégagé"
"1961-05-09 19:00","1961","05","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 19:30","1961","05","09","19:30"," ","7,20","","-2,80","","48,00","","27,00","","24,00","","24,10","","100,79","","","","","","Généralement dégagé"
"1961-05-09 20:00","1961","05","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 20:30","1961","05","09","20:30"," ","6,10","","-1,70","","58,00","","27,00","","24,00","","24,10","","100,84","","","","","","Généralement dégagé"
"1961-05-09 21:00","1961","05","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 21:30","1961","05","09","21:30"," ","4,40","","-1,70","","64,00","","25,00","","27,00","","24,10","","100,87","","","","","","Généralement dégagé"
"1961-05-09 22:00","1961","05","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 22:30","1961","05","09","22:30"," ","3,30","","-1,10","","72,00","","25,00","","26,00","","24,10","","100,87","","","","","","Généralement dégagé"
"1961-05-09 23:00","1961","05","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-09 23:30","1961","05","09","23:30"," ","2,80","","-0,60","","79,00","","25,00","","24,00","","24,10","","100,89","","","","","","Généralement dégagé"
"1961-05-10 00:00","1961","05","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 00:30","1961","05","10","00:30"," ","2,80","","-1,10","","77,00","","25,00","","24,00","","24,10","","100,89","","","","","","Dégagé"
"1961-05-10 01:00","1961","05","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 01:30","1961","05","10","01:30"," ","2,80","","-0,60","","79,00","","25,00","","24,00","","24,10","","100,85","","","","","","Généralement dégagé"
"1961-05-10 02:00","1961","05","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 02:30","1961","05","10","02:30"," ","2,80","","-1,10","","77,00","","25,00","","26,00","","24,10","","100,85","","","","","","Dégagé"
"1961-05-10 03:00","1961","05","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 03:30","1961","05","10","03:30"," ","2,80","","-0,60","","79,00","","25,00","","21,00","","24,10","","100,86","","","","","","Généralement dégagé"
"1961-05-10 04:00","1961","05","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 04:30","1961","05","10","04:30"," ","2,20","","-1,10","","79,00","","25,00","","24,00","","24,10","","100,86","","","","","","Généralement dégagé"
"1961-05-10 05:00","1961","05","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 05:30","1961","05","10","05:30"," ","3,30","","-1,10","","72,00","","25,00","","24,00","","24,10","","100,90","","","","","","Généralement dégagé"
"1961-05-10 06:00","1961","05","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 06:30","1961","05","10","06:30"," ","5,00","","-1,10","","65,00","","25,00","","23,00","","24,10","","100,94","","","","","","Généralement dégagé"
"1961-05-10 07:00","1961","05","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 07:30","1961","05","10","07:30"," ","6,70","","-1,10","","57,00","","23,00","","29,00","","24,10","","100,91","","","","","","Généralement nuageux"
"1961-05-10 08:00","1961","05","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 08:30","1961","05","10","08:30"," ","8,30","","-2,20","","47,00","","23,00","","29,00","","24,10","","100,95","","","","","","Généralement nuageux"
"1961-05-10 09:00","1961","05","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 09:30","1961","05","10","09:30"," ","9,40","","-0,60","","49,00","","23,00","","29,00","","24,10","","100,94","","","","","","Généralement nuageux"
"1961-05-10 10:00","1961","05","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 10:30","1961","05","10","10:30"," ","10,00","","-1,10","","46,00","","23,00","","35,00","","24,10","","100,89","","","","","","Généralement nuageux"
"1961-05-10 11:00","1961","05","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 11:30","1961","05","10","11:30"," ","11,10","","-1,10","","42,00","","20,00","","32,00","","24,10","","100,84","","","","","","Généralement nuageux"
"1961-05-10 12:00","1961","05","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 12:30","1961","05","10","12:30"," ","12,20","","0,60","","46,00","","23,00","","32,00","","24,10","","100,77","","","","","","Généralement nuageux"
"1961-05-10 13:00","1961","05","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 13:30","1961","05","10","13:30"," ","11,10","","2,80","","57,00","","23,00","","37,00","","24,10","","100,74","","","","","","Généralement nuageux"
"1961-05-10 14:00","1961","05","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 14:30","1961","05","10","14:30"," ","11,10","","3,90","","62,00","","23,00","","35,00","","24,10","","100,72","","","","","","Nuageux"
"1961-05-10 15:00","1961","05","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 15:30","1961","05","10","15:30"," ","8,90","","5,00","","78,00","","23,00","","29,00","","24,10","","100,64","","","","","","Averses de pluie"
"1961-05-10 16:00","1961","05","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 16:30","1961","05","10","16:30"," ","10,00","","6,10","","77,00","","23,00","","39,00","","24,10","","100,61","","","","","","Généralement nuageux"
"1961-05-10 17:00","1961","05","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 17:30","1961","05","10","17:30"," ","10,60","","6,70","","77,00","","23,00","","29,00","","24,10","","100,59","","","","","","Généralement nuageux"
"1961-05-10 18:00","1961","05","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 18:30","1961","05","10","18:30"," ","8,90","","6,70","","86,00","","23,00","","32,00","","24,10","","100,54","","","","","","Nuageux"
"1961-05-10 19:00","1961","05","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 19:30","1961","05","10","19:30"," ","8,30","","6,70","","90,00","","23,00","","37,00","","16,10","","100,50","","","","","","Nuageux"
"1961-05-10 20:00","1961","05","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 20:30","1961","05","10","20:30"," ","8,30","","7,20","","92,00","","23,00","","39,00","","16,10","","100,46","","","","","","Nuageux"
"1961-05-10 21:00","1961","05","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 21:30","1961","05","10","21:30"," ","10,00","","8,90","","94,00","","23,00","","40,00","","12,90","","100,45","","","","","","Nuageux"
"1961-05-10 22:00","1961","05","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 22:30","1961","05","10","22:30"," ","10,00","","8,90","","94,00","","23,00","","40,00","","6,40","","100,43","","","","","","Brouillard"
"1961-05-10 23:00","1961","05","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-10 23:30","1961","05","10","23:30"," ","10,60","","9,40","","94,00","","23,00","","40,00","","12,90","","100,38","","","","","","Généralement nuageux"
"1961-05-11 00:00","1961","05","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 00:30","1961","05","11","00:30"," ","11,10","","10,00","","94,00","","23,00","","48,00","","12,90","","100,29","","","","","","Nuageux"
"1961-05-11 01:00","1961","05","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 01:30","1961","05","11","01:30"," ","10,60","","9,40","","92,00","","23,00","","45,00","","12,90","","100,22","","","","","","Nuageux"
"1961-05-11 02:00","1961","05","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 02:30","1961","05","11","02:30"," ","10,00","","8,90","","92,00","","23,00","","29,00","","12,90","","100,18","","","","","","Nuageux"
"1961-05-11 03:00","1961","05","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 03:30","1961","05","11","03:30"," ","11,10","","10,00","","94,00","","25,00","","48,00","","12,90","","100,16","","","","","","Pluie"
"1961-05-11 04:00","1961","05","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 04:30","1961","05","11","04:30"," ","10,00","","8,90","","92,00","","25,00","","40,00","","16,10","","100,14","","","","","","Pluie"
"1961-05-11 05:00","1961","05","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 05:30","1961","05","11","05:30"," ","8,30","","7,20","","94,00","","25,00","","42,00","","6,40","","100,17","","","","","","Bruine,Brouillard"
"1961-05-11 06:00","1961","05","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 06:30","1961","05","11","06:30"," ","7,20","","6,10","","93,00","","25,00","","40,00","","12,90","","100,22","","","","","","Averses de pluie"
"1961-05-11 07:00","1961","05","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 07:30","1961","05","11","07:30"," ","6,70","","5,60","","93,00","","25,00","","24,00","","24,10","","100,22","","","","","","Généralement nuageux"
"1961-05-11 08:00","1961","05","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 08:30","1961","05","11","08:30"," ","7,20","","6,70","","98,00","","27,00","","19,00","","19,30","","100,29","","","","","","Averses de pluie"
"1961-05-11 09:00","1961","05","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 09:30","1961","05","11","09:30"," ","5,60","","5,00","","98,00","","27,00","","24,00","","1,60","","100,33","","","","","","Brouillard"
"1961-05-11 10:00","1961","05","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 10:30","1961","05","11","10:30"," ","6,10","","5,60","","98,00","","27,00","","18,00","","1,20","","100,32","","","","","","Averses de pluie,Brouillard"
"1961-05-11 11:00","1961","05","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 11:30","1961","05","11","11:30"," ","6,70","","6,10","","96,00","","27,00","","16,00","","24,10","","100,25","","","","","","Nuageux"
"1961-05-11 12:00","1961","05","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 12:30","1961","05","11","12:30"," ","7,80","","6,10","","89,00","","25,00","","10,00","","24,10","","100,22","","","","","","Généralement nuageux"
"1961-05-11 13:00","1961","05","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 13:30","1961","05","11","13:30"," ","10,00","","6,70","","81,00","","25,00","","16,00","","24,10","","100,23","","","","","","Généralement dégagé"
"1961-05-11 14:00","1961","05","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 14:30","1961","05","11","14:30"," ","11,10","","6,10","","72,00","","25,00","","23,00","","24,10","","100,20","","","","","","Généralement dégagé"
"1961-05-11 15:00","1961","05","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 15:30","1961","05","11","15:30"," ","12,20","","2,80","","53,00","","27,00","","29,00","","24,10","","100,16","","","","","","Dégagé"
"1961-05-11 16:00","1961","05","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 16:30","1961","05","11","16:30"," ","11,70","","1,70","","49,00","","27,00","","29,00","","24,10","","100,14","","","","","","Dégagé"
"1961-05-11 17:00","1961","05","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 17:30","1961","05","11","17:30"," ","9,40","","-4,40","","37,00","","25,00","","32,00","","24,10","","100,08","","","","","","Dégagé"
"1961-05-11 18:00","1961","05","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 18:30","1961","05","11","18:30"," ","6,70","","-4,40","","45,00","","25,00","","29,00","","24,10","","100,09","","","","","","Généralement dégagé"
"1961-05-11 19:00","1961","05","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 19:30","1961","05","11","19:30"," ","5,00","","-2,20","","59,00","","27,00","","32,00","","24,10","","100,14","","","","","","Généralement dégagé"
"1961-05-11 20:00","1961","05","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 20:30","1961","05","11","20:30"," ","4,40","","-2,20","","62,00","","27,00","","29,00","","24,10","","100,20","","","","","","Dégagé"
"1961-05-11 21:00","1961","05","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 21:30","1961","05","11","21:30"," ","3,90","","-1,70","","66,00","","0,00","","0,00","","24,10","","100,30","","","","","","Dégagé"
"1961-05-11 22:00","1961","05","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 22:30","1961","05","11","22:30"," ","2,80","","-3,30","","64,00","","0,00","","0,00","","24,10","","100,36","","","","","","Dégagé"
"1961-05-11 23:00","1961","05","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-11 23:30","1961","05","11","23:30"," ","1,70","","-3,90","","67,00","","27,00","","19,00","","24,10","","100,41","","","","","","Dégagé"
"1961-05-12 00:00","1961","05","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 00:30","1961","05","12","00:30"," ","1,70","","-3,30","","70,00","","27,00","","24,00","","24,10","","100,43","","","","","","Dégagé"
"1961-05-12 01:00","1961","05","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 01:30","1961","05","12","01:30"," ","1,10","","-4,40","","66,00","","25,00","","16,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-12 02:00","1961","05","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 02:30","1961","05","12","02:30"," ","1,10","","-3,90","","68,00","","27,00","","23,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-12 03:00","1961","05","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 03:30","1961","05","12","03:30"," ","0,00","","-4,40","","71,00","","27,00","","31,00","","24,10","","100,43","","","","-7,00","","Dégagé"
"1961-05-12 04:00","1961","05","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 04:30","1961","05","12","04:30"," ","0,00","","-4,40","","71,00","","27,00","","32,00","","24,10","","100,47","","","","-7,00","","Dégagé"
"1961-05-12 05:00","1961","05","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 05:30","1961","05","12","05:30"," ","0,60","","-5,00","","67,00","","27,00","","32,00","","24,10","","100,54","","","","","","Dégagé"
"1961-05-12 06:00","1961","05","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 06:30","1961","05","12","06:30"," ","1,70","","-3,30","","70,00","","29,00","","29,00","","24,10","","100,60","","","","","","Dégagé"
"1961-05-12 07:00","1961","05","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 07:30","1961","05","12","07:30"," ","3,30","","-3,30","","63,00","","32,00","","21,00","","24,10","","100,61","","","","","","Dégagé"
"1961-05-12 08:00","1961","05","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 08:30","1961","05","12","08:30"," ","4,40","","-3,30","","58,00","","29,00","","23,00","","24,10","","100,62","","","","","","Dégagé"
"1961-05-12 09:00","1961","05","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 09:30","1961","05","12","09:30"," ","6,10","","-4,40","","46,00","","32,00","","24,00","","24,10","","100,62","","","","","","Dégagé"
"1961-05-12 10:00","1961","05","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 10:30","1961","05","12","10:30"," ","7,20","","-6,10","","39,00","","32,00","","24,00","","24,10","","100,63","","","","","","Dégagé"
"1961-05-12 11:00","1961","05","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 11:30","1961","05","12","11:30"," ","7,20","","-4,40","","42,00","","32,00","","23,00","","24,10","","100,62","","","","","","Généralement dégagé"
"1961-05-12 12:00","1961","05","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 12:30","1961","05","12","12:30"," ","8,90","","-5,00","","37,00","","29,00","","19,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1961-05-12 13:00","1961","05","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 13:30","1961","05","12","13:30"," ","9,40","","-4,40","","37,00","","29,00","","19,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1961-05-12 14:00","1961","05","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 14:30","1961","05","12","14:30"," ","11,10","","-3,30","","35,00","","29,00","","23,00","","24,10","","100,58","","","","","","Généralement dégagé"
"1961-05-12 15:00","1961","05","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 15:30","1961","05","12","15:30"," ","11,10","","-4,40","","34,00","","27,00","","29,00","","24,10","","100,50","","","","","","Généralement dégagé"
"1961-05-12 16:00","1961","05","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 16:30","1961","05","12","16:30"," ","11,10","","-3,30","","35,00","","27,00","","27,00","","24,10","","100,46","","","","","","Généralement nuageux"
"1961-05-12 17:00","1961","05","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 17:30","1961","05","12","17:30"," ","10,60","","-2,20","","41,00","","25,00","","29,00","","24,10","","100,46","","","","","","Généralement nuageux"
"1961-05-12 18:00","1961","05","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 18:30","1961","05","12","18:30"," ","8,90","","-3,30","","42,00","","25,00","","26,00","","24,10","","100,42","","","","","","Généralement nuageux"
"1961-05-12 19:00","1961","05","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 19:30","1961","05","12","19:30"," ","6,70","","-1,10","","57,00","","25,00","","29,00","","24,10","","100,40","","","","","","Généralement nuageux"
"1961-05-12 20:00","1961","05","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 20:30","1961","05","12","20:30"," ","5,60","","-0,60","","64,00","","25,00","","29,00","","24,10","","100,40","","","","","","Généralement nuageux"
"1961-05-12 21:00","1961","05","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 21:30","1961","05","12","21:30"," ","5,60","","-0,60","","64,00","","27,00","","32,00","","24,10","","100,44","","","","","","Généralement nuageux"
"1961-05-12 22:00","1961","05","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 22:30","1961","05","12","22:30"," ","5,00","","-1,70","","63,00","","27,00","","29,00","","24,10","","100,43","","","","","","Généralement nuageux"
"1961-05-12 23:00","1961","05","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-12 23:30","1961","05","12","23:30"," ","5,00","","-1,70","","61,00","","27,00","","23,00","","24,10","","100,43","","","","","","Nuageux"
"1961-05-13 00:00","1961","05","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 00:30","1961","05","13","00:30"," ","4,40","","-2,20","","62,00","","27,00","","19,00","","24,10","","100,36","","","","","","Nuageux"
"1961-05-13 01:00","1961","05","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 01:30","1961","05","13","01:30"," ","5,00","","-1,70","","63,00","","27,00","","16,00","","24,10","","100,32","","","","","","Nuageux"
"1961-05-13 02:00","1961","05","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 02:30","1961","05","13","02:30"," ","5,00","","-2,20","","59,00","","23,00","","8,00","","24,10","","100,27","","","","","","Nuageux"
"1961-05-13 03:00","1961","05","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 03:30","1961","05","13","03:30"," ","5,00","","-2,20","","59,00","","23,00","","18,00","","24,10","","100,15","","","","","","Généralement nuageux"
"1961-05-13 04:00","1961","05","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 04:30","1961","05","13","04:30"," ","5,00","","-2,80","","56,00","","23,00","","23,00","","24,10","","100,07","","","","","","Généralement nuageux"
"1961-05-13 05:00","1961","05","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 05:30","1961","05","13","05:30"," ","5,60","","-3,90","","51,00","","23,00","","19,00","","24,10","","99,96","","","","","","Généralement nuageux"
"1961-05-13 06:00","1961","05","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 06:30","1961","05","13","06:30"," ","8,30","","-3,30","","43,00","","23,00","","27,00","","24,10","","99,78","","","","","","Généralement dégagé"
"1961-05-13 07:00","1961","05","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 07:30","1961","05","13","07:30"," ","8,30","","-4,40","","39,00","","25,00","","32,00","","24,10","","99,71","","","","","","Généralement dégagé"
"1961-05-13 08:00","1961","05","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 08:30","1961","05","13","08:30"," ","9,40","","-1,70","","45,00","","25,00","","40,00","","24,10","","99,60","","","","","","Généralement dégagé"
"1961-05-13 09:00","1961","05","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 09:30","1961","05","13","09:30"," ","11,10","","0,60","","48,00","","25,00","","48,00","","24,10","","99,51","","","","","","Généralement dégagé"
"1961-05-13 10:00","1961","05","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 10:30","1961","05","13","10:30"," ","13,30","","1,70","","44,00","","25,00","","48,00","","24,10","","99,42","","","","","","Généralement dégagé"
"1961-05-13 11:00","1961","05","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 11:30","1961","05","13","11:30"," ","13,90","","1,70","","44,00","","25,00","","51,00","","24,10","","99,28","","","","","","Généralement nuageux"
"1961-05-13 12:00","1961","05","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 12:30","1961","05","13","12:30"," ","14,40","","2,80","","45,00","","25,00","","56,00","","24,10","","99,15","","","","","","Généralement nuageux"
"1961-05-13 13:00","1961","05","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 13:30","1961","05","13","13:30"," ","14,40","","3,30","","46,00","","27,00","","56,00","","24,10","","99,14","","","","","","Généralement nuageux"
"1961-05-13 14:00","1961","05","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 14:30","1961","05","13","14:30"," ","15,00","","4,40","","49,00","","27,00","","48,00","","24,10","","99,12","","","","","","Généralement dégagé"
"1961-05-13 15:00","1961","05","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 15:30","1961","05","13","15:30"," ","15,00","","4,40","","50,00","","27,00","","48,00","","24,10","","99,04","","","","","","Généralement dégagé"
"1961-05-13 16:00","1961","05","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 16:30","1961","05","13","16:30"," ","14,40","","5,00","","52,00","","27,00","","43,00","","24,10","","99,08","","","","","","Généralement dégagé"
"1961-05-13 17:00","1961","05","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 17:30","1961","05","13","17:30"," ","13,90","","5,00","","54,00","","27,00","","32,00","","24,10","","99,10","","","","","","Généralement dégagé"
"1961-05-13 18:00","1961","05","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 18:30","1961","05","13","18:30"," ","12,20","","2,80","","53,00","","36,00","","19,00","","24,10","","99,32","","","","","","Généralement nuageux"
"1961-05-13 19:00","1961","05","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 19:30","1961","05","13","19:30"," ","9,40","","2,20","","60,00","","36,00","","24,00","","24,10","","99,43","","","","","","Généralement nuageux"
"1961-05-13 20:00","1961","05","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 20:30","1961","05","13","20:30"," ","8,30","","1,70","","64,00","","2,00","","27,00","","24,10","","99,58","","","","","","Généralement nuageux"
"1961-05-13 21:00","1961","05","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 21:30","1961","05","13","21:30"," ","6,10","","1,70","","73,00","","36,00","","24,00","","24,10","","99,64","","","","","","Généralement nuageux"
"1961-05-13 22:00","1961","05","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 22:30","1961","05","13","22:30"," ","4,40","","1,70","","81,00","","36,00","","19,00","","24,10","","99,74","","","","","","Généralement dégagé"
"1961-05-13 23:00","1961","05","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-13 23:30","1961","05","13","23:30"," ","3,90","","0,60","","78,00","","32,00","","21,00","","24,10","","99,75","","","","","","Dégagé"
"1961-05-14 00:00","1961","05","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 00:30","1961","05","14","00:30"," ","2,80","","0,00","","82,00","","32,00","","24,00","","24,10","","99,76","","","","","","Dégagé"
"1961-05-14 01:00","1961","05","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 01:30","1961","05","14","01:30"," ","1,70","","-0,60","","86,00","","36,00","","23,00","","24,10","","99,80","","","","","","Généralement dégagé"
"1961-05-14 02:00","1961","05","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
