"Nom de la Station","ST JOHN'S A"
"1961-05-14 02:30","1961","05","14","02:30"," ","0,00","","-0,60","","97,00","","36,00","","26,00","","1,60","","99,84","","","","-6,00","","Brouillard"
"1961-05-14 03:00","1961","05","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 03:30","1961","05","14","03:30"," ","0,00","","-0,60","","97,00","","36,00","","32,00","","1,60","","99,88","","","","-7,00","","Brouillard"
"1961-05-14 04:00","1961","05","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 04:30","1961","05","14","04:30"," ","0,00","","-1,10","","91,00","","34,00","","27,00","","6,40","","99,91","","","","-6,00","","Brouillard"
"1961-05-14 05:00","1961","05","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 05:30","1961","05","14","05:30"," ","0,60","","-0,60","","91,00","","32,00","","13,00","","24,10","","99,99","","","","","","Nuageux"
"1961-05-14 06:00","1961","05","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 06:30","1961","05","14","06:30"," ","1,10","","0,00","","92,00","","34,00","","19,00","","24,10","","99,99","","","","","","Nuageux"
"1961-05-14 07:00","1961","05","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 07:30","1961","05","14","07:30"," ","1,70","","0,60","","92,00","","36,00","","16,00","","24,10","","100,03","","","","","","Nuageux"
"1961-05-14 08:00","1961","05","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 08:30","1961","05","14","08:30"," ","2,80","","-0,60","","79,00","","2,00","","26,00","","24,10","","100,04","","","","","","Nuageux"
"1961-05-14 09:00","1961","05","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 09:30","1961","05","14","09:30"," ","2,80","","-0,60","","79,00","","5,00","","13,00","","24,10","","100,02","","","","","","Nuageux"
"1961-05-14 10:00","1961","05","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 10:30","1961","05","14","10:30"," ","4,40","","-0,60","","71,00","","7,00","","16,00","","24,10","","100,02","","","","","","Nuageux"
"1961-05-14 11:00","1961","05","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 11:30","1961","05","14","11:30"," ","4,40","","0,00","","74,00","","7,00","","13,00","","24,10","","99,96","","","","","","Généralement dégagé"
"1961-05-14 12:00","1961","05","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 12:30","1961","05","14","12:30"," ","5,60","","0,00","","68,00","","9,00","","8,00","","24,10","","99,87","","","","","","Généralement dégagé"
"1961-05-14 13:00","1961","05","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 13:30","1961","05","14","13:30"," ","6,10","","1,10","","69,00","","16,00","","16,00","","24,10","","99,77","","","","","","Généralement dégagé"
"1961-05-14 14:00","1961","05","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 14:30","1961","05","14","14:30"," ","6,10","","1,10","","71,00","","16,00","","24,00","","24,10","","99,72","","","","","","Généralement nuageux"
"1961-05-14 15:00","1961","05","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 15:30","1961","05","14","15:30"," ","6,10","","1,10","","71,00","","16,00","","26,00","","16,10","","99,61","","","","","","Nuageux"
"1961-05-14 16:00","1961","05","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 16:30","1961","05","14","16:30"," ","4,40","","0,00","","74,00","","18,00","","26,00","","16,10","","99,45","","","","","","Nuageux"
"1961-05-14 17:00","1961","05","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 17:30","1961","05","14","17:30"," ","3,30","","-0,60","","75,00","","18,00","","27,00","","16,10","","99,34","","","","","","Nuageux"
"1961-05-14 18:00","1961","05","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 18:30","1961","05","14","18:30"," ","2,20","","0,60","","89,00","","20,00","","32,00","","16,10","","99,23","","","","","","Averses de pluie"
"1961-05-14 19:00","1961","05","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 19:30","1961","05","14","19:30"," ","2,20","","0,00","","87,00","","20,00","","24,00","","16,10","","99,09","","","","","","Nuageux"
"1961-05-14 20:00","1961","05","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 20:30","1961","05","14","20:30"," ","2,80","","2,20","","95,00","","23,00","","24,00","","12,90","","99,01","","","","","","Pluie"
"1961-05-14 21:00","1961","05","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 21:30","1961","05","14","21:30"," ","2,80","","2,80","","100,00","","5,00","","6,00","","6,40","","99,16","","","","","","Pluie,Brouillard"
"1961-05-14 22:00","1961","05","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 22:30","1961","05","14","22:30"," ","2,20","","1,70","","97,00","","25,00","","11,00","","4,80","","99,05","","","","","","Pluie,Brouillard"
"1961-05-14 23:00","1961","05","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-14 23:30","1961","05","14","23:30"," ","2,20","","2,20","","100,00","","27,00","","26,00","","0,80","","98,91","","","","","","Brouillard"
"1961-05-15 00:00","1961","05","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 00:30","1961","05","15","00:30"," ","2,20","","2,20","","100,00","","25,00","","16,00","","0,40","","98,90","","","","","","Brouillard"
"1961-05-15 01:00","1961","05","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 01:30","1961","05","15","01:30"," ","3,30","","2,80","","97,00","","29,00","","24,00","","3,20","","98,88","","","","","","Brouillard"
"1961-05-15 02:00","1961","05","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 02:30","1961","05","15","02:30"," ","3,90","","3,30","","97,00","","29,00","","16,00","","6,40","","98,91","","","","","","Brouillard"
"1961-05-15 03:00","1961","05","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 03:30","1961","05","15","03:30"," ","3,30","","2,80","","95,00","","32,00","","26,00","","16,10","","98,94","","","","","","Généralement nuageux"
"1961-05-15 04:00","1961","05","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 04:30","1961","05","15","04:30"," ","2,80","","1,70","","92,00","","32,00","","24,00","","24,10","","99,06","","","","","","Généralement dégagé"
"1961-05-15 05:00","1961","05","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 05:30","1961","05","15","05:30"," ","3,30","","1,70","","90,00","","29,00","","16,00","","24,10","","99,15","","","","","","Dégagé"
"1961-05-15 06:00","1961","05","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 06:30","1961","05","15","06:30"," ","4,40","","2,80","","90,00","","32,00","","24,00","","24,10","","99,19","","","","","","Généralement dégagé"
"1961-05-15 07:00","1961","05","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 07:30","1961","05","15","07:30"," ","5,60","","2,80","","84,00","","32,00","","29,00","","24,10","","99,28","","","","","","Généralement dégagé"
"1961-05-15 08:00","1961","05","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 08:30","1961","05","15","08:30"," ","5,60","","1,70","","75,00","","34,00","","32,00","","24,10","","99,43","","","","","","Généralement nuageux"
"1961-05-15 09:00","1961","05","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 09:30","1961","05","15","09:30"," ","5,60","","1,10","","73,00","","32,00","","39,00","","24,10","","99,52","","","","","","Généralement dégagé"
"1961-05-15 10:00","1961","05","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 10:30","1961","05","15","10:30"," ","6,70","","-1,10","","57,00","","32,00","","35,00","","24,10","","99,63","","","","","","Généralement dégagé"
"1961-05-15 11:00","1961","05","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 11:30","1961","05","15","11:30"," ","6,70","","-1,10","","57,00","","34,00","","40,00","","24,10","","99,77","","","","","","Généralement dégagé"
"1961-05-15 12:00","1961","05","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 12:30","1961","05","15","12:30"," ","5,60","","-0,60","","64,00","","32,00","","40,00","","24,10","","99,91","","","","","","Généralement nuageux"
"1961-05-15 13:00","1961","05","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 13:30","1961","05","15","13:30"," ","4,40","","-0,60","","69,00","","34,00","","32,00","","24,10","","100,05","","","","","","Généralement nuageux"
"1961-05-15 14:00","1961","05","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 14:30","1961","05","15","14:30"," ","3,90","","-1,70","","68,00","","36,00","","45,00","","24,10","","100,10","","","","","","Généralement nuageux"
"1961-05-15 15:00","1961","05","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 15:30","1961","05","15","15:30"," ","2,80","","-1,10","","74,00","","34,00","","40,00","","24,10","","100,30","","","","","","Généralement nuageux"
"1961-05-15 16:00","1961","05","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 16:30","1961","05","15","16:30"," ","2,20","","-1,70","","76,00","","36,00","","40,00","","24,10","","100,40","","","","","","Généralement nuageux"
"1961-05-15 17:00","1961","05","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 17:30","1961","05","15","17:30"," ","1,70","","-2,20","","76,00","","36,00","","37,00","","24,10","","100,44","","","","","","Généralement nuageux"
"1961-05-15 18:00","1961","05","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 18:30","1961","05","15","18:30"," ","1,10","","-2,20","","79,00","","36,00","","35,00","","24,10","","100,59","","","","","","Généralement nuageux"
"1961-05-15 19:00","1961","05","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 19:30","1961","05","15","19:30"," ","0,00","","-3,30","","80,00","","36,00","","24,00","","24,10","","100,70","","","","-6,00","","Généralement dégagé"
"1961-05-15 20:00","1961","05","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 20:30","1961","05","15","20:30"," ","-0,60","","-2,80","","85,00","","36,00","","24,00","","24,10","","100,80","","","","-7,00","","Généralement dégagé"
"1961-05-15 21:00","1961","05","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 21:30","1961","05","15","21:30"," ","-0,60","","-2,20","","88,00","","34,00","","16,00","","24,10","","100,90","","","","-5,00","","Généralement dégagé"
"1961-05-15 22:00","1961","05","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 22:30","1961","05","15","22:30"," ","-1,10","","-2,20","","91,00","","36,00","","19,00","","24,10","","100,92","","","","-6,00","","Généralement dégagé"
"1961-05-15 23:00","1961","05","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-15 23:30","1961","05","15","23:30"," ","-1,10","","-1,70","","97,00","","36,00","","19,00","","24,10","","100,97","","","","-6,00","","Généralement dégagé"
"1961-05-16 00:00","1961","05","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 00:30","1961","05","16","00:30"," ","-1,70","","-2,20","","96,00","","34,00","","5,00","","24,10","","101,04","","","","-4,00","","Dégagé"
"1961-05-16 01:00","1961","05","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 01:30","1961","05","16","01:30"," ","-1,70","","-2,20","","96,00","","34,00","","10,00","","24,10","","101,08","","","","-5,00","","Dégagé"
"1961-05-16 02:00","1961","05","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 02:30","1961","05","16","02:30"," ","-2,20","","-2,80","","97,00","","34,00","","8,00","","24,10","","101,10","","","","-5,00","","Dégagé"
"1961-05-16 03:00","1961","05","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 03:30","1961","05","16","03:30"," ","-2,20","","-2,80","","97,00","","34,00","","8,00","","24,10","","101,11","","","","-5,00","","Dégagé"
"1961-05-16 04:00","1961","05","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 04:30","1961","05","16","04:30"," ","-1,70","","-2,20","","96,00","","27,00","","6,00","","24,10","","101,15","","","","-4,00","","Dégagé"
"1961-05-16 05:00","1961","05","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 05:30","1961","05","16","05:30"," ","-1,10","","-2,20","","93,00","","34,00","","8,00","","24,10","","101,25","","","","-4,00","","Généralement dégagé"
"1961-05-16 06:00","1961","05","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 06:30","1961","05","16","06:30"," ","0,00","","-1,70","","88,00","","34,00","","8,00","","24,10","","101,29","","","","-3,00","","Généralement dégagé"
"1961-05-16 07:00","1961","05","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 07:30","1961","05","16","07:30"," ","1,70","","-1,70","","78,00","","34,00","","5,00","","19,30","","101,34","","","","","","Généralement nuageux"
"1961-05-16 08:00","1961","05","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 08:30","1961","05","16","08:30"," ","3,30","","0,00","","77,00","","0,00","","0,00","","19,30","","101,31","","","","","","Généralement nuageux"
"1961-05-16 09:00","1961","05","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 09:30","1961","05","16","09:30"," ","4,40","","-0,60","","69,00","","0,00","","0,00","","19,30","","101,30","","","","","","Généralement nuageux"
"1961-05-16 10:00","1961","05","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 10:30","1961","05","16","10:30"," ","5,00","","-1,70","","63,00","","7,00","","11,00","","16,10","","101,30","","","","","","Généralement nuageux"
"1961-05-16 11:00","1961","05","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 11:30","1961","05","16","11:30"," ","5,60","","-0,60","","64,00","","11,00","","10,00","","16,10","","101,30","","","","","","Généralement nuageux"
"1961-05-16 12:00","1961","05","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 12:30","1961","05","16","12:30"," ","5,00","","-2,20","","59,00","","14,00","","16,00","","24,10","","101,28","","","","","","Généralement dégagé"
"1961-05-16 13:00","1961","05","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 13:30","1961","05","16","13:30"," ","6,70","","0,00","","61,00","","14,00","","19,00","","24,10","","101,24","","","","","","Généralement dégagé"
"1961-05-16 14:00","1961","05","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 14:30","1961","05","16","14:30"," ","5,00","","0,00","","70,00","","14,00","","24,00","","24,10","","101,20","","","","","","Généralement nuageux"
"1961-05-16 15:00","1961","05","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 15:30","1961","05","16","15:30"," ","5,00","","-1,70","","61,00","","16,00","","24,00","","24,10","","101,12","","","","","","Nuageux"
"1961-05-16 16:00","1961","05","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 16:30","1961","05","16","16:30"," ","4,40","","-2,20","","62,00","","18,00","","21,00","","24,10","","101,12","","","","","","Nuageux"
"1961-05-16 17:00","1961","05","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 17:30","1961","05","16","17:30"," ","4,40","","-1,10","","67,00","","18,00","","19,00","","24,10","","101,12","","","","","","Nuageux"
"1961-05-16 18:00","1961","05","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 18:30","1961","05","16","18:30"," ","5,00","","-0,60","","67,00","","20,00","","16,00","","24,10","","101,12","","","","","","Nuageux"
"1961-05-16 19:00","1961","05","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 19:30","1961","05","16","19:30"," ","5,00","","0,00","","70,00","","0,00","","0,00","","24,10","","101,12","","","","","","Nuageux"
"1961-05-16 20:00","1961","05","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 20:30","1961","05","16","20:30"," ","3,90","","0,60","","78,00","","0,00","","0,00","","24,10","","101,15","","","","","","Généralement nuageux"
"1961-05-16 21:00","1961","05","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 21:30","1961","05","16","21:30"," ","3,90","","0,60","","80,00","","23,00","","13,00","","24,10","","101,10","","","","","","Nuageux"
"1961-05-16 22:00","1961","05","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 22:30","1961","05","16","22:30"," ","3,90","","0,60","","80,00","","20,00","","21,00","","24,10","","101,06","","","","","","Nuageux"
"1961-05-16 23:00","1961","05","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-16 23:30","1961","05","16","23:30"," ","3,90","","1,10","","83,00","","20,00","","16,00","","24,10","","101,00","","","","","","Nuageux"
"1961-05-17 00:00","1961","05","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 00:30","1961","05","17","00:30"," ","3,90","","1,10","","83,00","","18,00","","16,00","","24,10","","100,93","","","","","","Nuageux"
"1961-05-17 01:00","1961","05","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 01:30","1961","05","17","01:30"," ","3,90","","1,70","","85,00","","20,00","","21,00","","24,10","","100,90","","","","","","Pluie"
"1961-05-17 02:00","1961","05","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 02:30","1961","05","17","02:30"," ","3,90","","1,10","","83,00","","20,00","","16,00","","24,10","","100,81","","","","","","Nuageux"
"1961-05-17 03:00","1961","05","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 03:30","1961","05","17","03:30"," ","4,40","","0,60","","76,00","","20,00","","16,00","","24,10","","100,79","","","","","","Nuageux"
"1961-05-17 04:00","1961","05","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 04:30","1961","05","17","04:30"," ","3,90","","-0,60","","73,00","","18,00","","13,00","","24,10","","100,74","","","","","","Nuageux"
"1961-05-17 05:00","1961","05","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 05:30","1961","05","17","05:30"," ","3,30","","0,00","","80,00","","20,00","","18,00","","24,10","","100,71","","","","","","Pluie"
"1961-05-17 06:00","1961","05","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 06:30","1961","05","17","06:30"," ","3,30","","1,10","","85,00","","20,00","","23,00","","24,10","","100,65","","","","","","Pluie"
"1961-05-17 07:00","1961","05","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 07:30","1961","05","17","07:30"," ","4,40","","2,80","","90,00","","18,00","","13,00","","16,10","","100,65","","","","","","Averses de pluie"
"1961-05-17 08:00","1961","05","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 08:30","1961","05","17","08:30"," ","5,00","","3,90","","93,00","","20,00","","24,00","","16,10","","100,58","","","","","","Nuageux"
"1961-05-17 09:00","1961","05","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 09:30","1961","05","17","09:30"," ","7,20","","5,60","","89,00","","20,00","","23,00","","16,10","","100,56","","","","","","Nuageux"
"1961-05-17 10:00","1961","05","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 10:30","1961","05","17","10:30"," ","7,80","","5,60","","87,00","","20,00","","19,00","","16,10","","100,50","","","","","","Nuageux"
"1961-05-17 11:00","1961","05","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 11:30","1961","05","17","11:30"," ","12,80","","8,90","","77,00","","23,00","","24,00","","24,10","","100,41","","","","","","Généralement nuageux"
"1961-05-17 12:00","1961","05","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 12:30","1961","05","17","12:30"," ","12,20","","8,30","","77,00","","25,00","","26,00","","24,10","","100,36","","","","","","Généralement nuageux"
"1961-05-17 13:00","1961","05","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 13:30","1961","05","17","13:30"," ","12,80","","8,30","","74,00","","23,00","","16,00","","24,10","","100,32","","","","","","Généralement nuageux"
"1961-05-17 14:00","1961","05","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 14:30","1961","05","17","14:30"," ","16,70","","10,60","","67,00","","25,00","","19,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1961-05-17 15:00","1961","05","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 15:30","1961","05","17","15:30"," ","16,10","","10,60","","69,00","","25,00","","19,00","","24,10","","100,27","","","","","","Généralement nuageux"
"1961-05-17 16:00","1961","05","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 16:30","1961","05","17","16:30"," ","13,30","","9,40","","78,00","","25,00","","19,00","","24,10","","100,24","","","","","","Généralement nuageux"
"1961-05-17 17:00","1961","05","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 17:30","1961","05","17","17:30"," ","13,30","","9,40","","76,00","","25,00","","13,00","","24,10","","100,22","","","","","","Généralement nuageux"
"1961-05-17 18:00","1961","05","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 18:30","1961","05","17","18:30"," ","12,20","","10,00","","85,00","","27,00","","24,00","","24,10","","100,23","","","","","","Bruine"
"1961-05-17 19:00","1961","05","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 19:30","1961","05","17","19:30"," ","11,10","","10,00","","92,00","","25,00","","19,00","","12,90","","100,22","","","","","","Bruine"
"1961-05-17 20:00","1961","05","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 20:30","1961","05","17","20:30"," ","11,10","","10,60","","96,00","","23,00","","19,00","","16,10","","100,19","","","","","","Généralement nuageux"
"1961-05-17 21:00","1961","05","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 21:30","1961","05","17","21:30"," ","10,60","","10,60","","100,00","","25,00","","16,00","","0,80","","100,14","","","","","","Brouillard"
"1961-05-17 22:00","1961","05","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 22:30","1961","05","17","22:30"," ","11,70","","11,70","","100,00","","25,00","","14,00","","0,40","","100,12","","","","","","Brouillard"
"1961-05-17 23:00","1961","05","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-17 23:30","1961","05","17","23:30"," ","12,80","","12,80","","100,00","","25,00","","19,00","","0,40","","100,12","","","","","","Brouillard"
"1961-05-18 00:00","1961","05","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 00:30","1961","05","18","00:30"," ","11,70","","11,70","","100,00","","25,00","","16,00","","0,40","","100,11","","","","","","Brouillard"
"1961-05-18 01:00","1961","05","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 01:30","1961","05","18","01:30"," ","11,10","","11,10","","100,00","","25,00","","23,00","","0,80","","100,09","","","","","","Brouillard"
"1961-05-18 02:00","1961","05","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 02:30","1961","05","18","02:30"," ","10,00","","10,00","","100,00","","25,00","","24,00","","0,40","","100,00","","","","","","Brouillard"
"1961-05-18 03:00","1961","05","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 03:30","1961","05","18","03:30"," ","8,90","","8,90","","100,00","","27,00","","29,00","","0,80","","100,05","","","","","","Pluie,Brouillard"
"1961-05-18 04:00","1961","05","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 04:30","1961","05","18","04:30"," ","8,30","","8,30","","100,00","","29,00","","24,00","","4,00","","100,05","","","","","","Pluie,Brouillard"
"1961-05-18 05:00","1961","05","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 05:30","1961","05","18","05:30"," ","8,30","","8,30","","100,00","","32,00","","24,00","","4,80","","100,19","","","","","","Pluie,Brouillard"
"1961-05-18 06:00","1961","05","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 06:30","1961","05","18","06:30"," ","7,80","","7,80","","100,00","","2,00","","29,00","","4,80","","100,29","","","","","","Pluie,Brouillard"
"1961-05-18 07:00","1961","05","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 07:30","1961","05","18","07:30"," ","6,70","","6,10","","98,00","","36,00","","24,00","","12,90","","100,32","","","","","","Nuageux"
"1961-05-18 08:00","1961","05","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 08:30","1961","05","18","08:30"," ","7,20","","6,10","","93,00","","36,00","","32,00","","16,10","","100,34","","","","","","Nuageux"
"1961-05-18 09:00","1961","05","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 09:30","1961","05","18","09:30"," ","5,60","","5,00","","95,00","","36,00","","32,00","","12,90","","100,42","","","","","","Nuageux"
"1961-05-18 10:00","1961","05","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 10:30","1961","05","18","10:30"," ","6,10","","5,00","","91,00","","36,00","","29,00","","16,10","","100,46","","","","","","Nuageux"
"1961-05-18 11:00","1961","05","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 11:30","1961","05","18","11:30"," ","6,70","","4,40","","85,00","","36,00","","37,00","","16,10","","100,48","","","","","","Nuageux"
"1961-05-18 12:00","1961","05","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 12:30","1961","05","18","12:30"," ","7,20","","4,40","","83,00","","2,00","","35,00","","24,10","","100,57","","","","","","Généralement nuageux"
"1961-05-18 13:00","1961","05","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
