"Nom de la Station","ST JOHN'S A"
"1961-05-18 13:30","1961","05","18","13:30"," ","7,80","","2,80","","71,00","","36,00","","37,00","","24,10","","100,60","","","","","","Généralement dégagé"
"1961-05-18 14:00","1961","05","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 14:30","1961","05","18","14:30"," ","7,20","","1,70","","68,00","","36,00","","40,00","","24,10","","100,66","","","","","","Généralement dégagé"
"1961-05-18 15:00","1961","05","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 15:30","1961","05","18","15:30"," ","6,70","","0,00","","63,00","","36,00","","40,00","","24,10","","100,69","","","","","","Dégagé"
"1961-05-18 16:00","1961","05","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 16:30","1961","05","18","16:30"," ","5,00","","-0,60","","67,00","","36,00","","40,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1961-05-18 17:00","1961","05","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 17:30","1961","05","18","17:30"," ","3,90","","-1,70","","68,00","","36,00","","37,00","","24,10","","100,85","","","","","","Généralement dégagé"
"1961-05-18 18:00","1961","05","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 18:30","1961","05","18","18:30"," ","2,20","","-1,10","","79,00","","36,00","","32,00","","24,10","","100,94","","","","","","Généralement dégagé"
"1961-05-18 19:00","1961","05","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 19:30","1961","05","18","19:30"," ","0,00","","-1,70","","88,00","","36,00","","27,00","","24,10","","101,09","","","","-6,00","","Généralement dégagé"
"1961-05-18 20:00","1961","05","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 20:30","1961","05","18","20:30"," ","-0,60","","-2,80","","85,00","","2,00","","16,00","","24,10","","101,16","","","","-5,00","","Généralement dégagé"
"1961-05-18 21:00","1961","05","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 21:30","1961","05","18","21:30"," ","-1,10","","-2,20","","91,00","","36,00","","23,00","","24,10","","101,15","","","","-7,00","","Généralement dégagé"
"1961-05-18 22:00","1961","05","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 22:30","1961","05","18","22:30"," ","-1,10","","-2,80","","90,00","","36,00","","21,00","","24,10","","101,21","","","","-7,00","","Généralement dégagé"
"1961-05-18 23:00","1961","05","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-18 23:30","1961","05","18","23:30"," ","-1,10","","-2,20","","91,00","","36,00","","26,00","","24,10","","101,23","","","","-7,00","","Généralement dégagé"
"1961-05-19 00:00","1961","05","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 00:30","1961","05","19","00:30"," ","-1,10","","-2,80","","88,00","","36,00","","24,00","","24,10","","101,25","","","","-7,00","","Dégagé"
"1961-05-19 01:00","1961","05","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 01:30","1961","05","19","01:30"," ","-1,70","","-3,30","","89,00","","36,00","","24,00","","24,10","","101,27","","","","-8,00","","Dégagé"
"1961-05-19 02:00","1961","05","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 02:30","1961","05","19","02:30"," ","-1,10","","-2,80","","89,00","","2,00","","19,00","","24,10","","101,30","","","","-6,00","","Dégagé"
"1961-05-19 03:00","1961","05","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 03:30","1961","05","19","03:30"," ","-1,10","","-2,80","","87,00","","2,00","","24,00","","24,10","","101,35","","","","-7,00","","Généralement nuageux"
"1961-05-19 04:00","1961","05","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 04:30","1961","05","19","04:30"," ","-0,60","","-2,20","","88,00","","5,00","","24,00","","24,10","","101,42","","","","-7,00","","Généralement nuageux"
"1961-05-19 05:00","1961","05","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 05:30","1961","05","19","05:30"," ","-0,60","","-2,20","","88,00","","5,00","","24,00","","24,10","","101,48","","","","-7,00","","Nuageux"
"1961-05-19 06:00","1961","05","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 06:30","1961","05","19","06:30"," ","-0,60","","-2,20","","88,00","","2,00","","24,00","","16,10","","101,54","","","","-7,00","","Nuageux"
"1961-05-19 07:00","1961","05","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 07:30","1961","05","19","07:30"," ","-0,60","","-3,30","","82,00","","2,00","","26,00","","24,10","","101,57","","","","-7,00","","Nuageux"
"1961-05-19 08:00","1961","05","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 08:30","1961","05","19","08:30"," ","0,60","","-3,90","","73,00","","2,00","","24,00","","24,10","","101,65","","","","","","Généralement nuageux"
"1961-05-19 09:00","1961","05","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 09:30","1961","05","19","09:30"," ","1,10","","-3,90","","68,00","","5,00","","27,00","","24,10","","101,66","","","","","","Généralement nuageux"
"1961-05-19 10:00","1961","05","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 10:30","1961","05","19","10:30"," ","1,70","","-3,90","","67,00","","5,00","","24,00","","24,10","","101,64","","","","","","Généralement nuageux"
"1961-05-19 11:00","1961","05","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 11:30","1961","05","19","11:30"," ","1,70","","-1,70","","78,00","","2,00","","39,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1961-05-19 12:00","1961","05","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 12:30","1961","05","19","12:30"," ","3,30","","-2,20","","68,00","","5,00","","29,00","","24,10","","101,69","","","","","","Généralement dégagé"
"1961-05-19 13:00","1961","05","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 13:30","1961","05","19","13:30"," ","3,30","","-2,20","","68,00","","2,00","","32,00","","24,10","","101,68","","","","","","Généralement dégagé"
"1961-05-19 14:00","1961","05","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 14:30","1961","05","19","14:30"," ","3,30","","-0,60","","75,00","","5,00","","29,00","","24,10","","101,66","","","","","","Généralement dégagé"
"1961-05-19 15:00","1961","05","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 15:30","1961","05","19","15:30"," ","2,20","","-1,10","","79,00","","5,00","","24,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1961-05-19 16:00","1961","05","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 16:30","1961","05","19","16:30"," ","2,20","","-2,20","","74,00","","5,00","","19,00","","24,10","","101,68","","","","","","Généralement dégagé"
"1961-05-19 17:00","1961","05","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 17:30","1961","05","19","17:30"," ","1,70","","-1,10","","81,00","","5,00","","24,00","","24,10","","101,67","","","","","","Généralement dégagé"
"1961-05-19 18:00","1961","05","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 18:30","1961","05","19","18:30"," ","0,60","","-1,10","","89,00","","5,00","","24,00","","24,10","","101,68","","","","","","Généralement nuageux"
"1961-05-19 19:00","1961","05","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 19:30","1961","05","19","19:30"," ","0,00","","-1,70","","88,00","","5,00","","21,00","","24,10","","101,69","","","","-5,00","","Généralement nuageux"
"1961-05-19 20:00","1961","05","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 20:30","1961","05","19","20:30"," ","-0,60","","-1,10","","97,00","","5,00","","16,00","","16,10","","101,73","","","","-5,00","","Généralement nuageux"
"1961-05-19 21:00","1961","05","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 21:30","1961","05","19","21:30"," ","-0,60","","-1,10","","97,00","","5,00","","11,00","","16,10","","101,72","","","","-4,00","","Généralement nuageux"
"1961-05-19 22:00","1961","05","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 22:30","1961","05","19","22:30"," ","-1,10","","-1,70","","96,00","","9,00","","10,00","","16,10","","101,69","","","","-5,00","","Généralement nuageux"
"1961-05-19 23:00","1961","05","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-19 23:30","1961","05","19","23:30"," ","-1,10","","-2,20","","93,00","","7,00","","16,00","","16,10","","101,61","","","","-6,00","","Généralement dégagé"
"1961-05-20 00:00","1961","05","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 00:30","1961","05","20","00:30"," ","-0,60","","-1,10","","97,00","","7,00","","16,00","","12,90","","101,62","","","","-5,00","","Généralement nuageux"
"1961-05-20 01:00","1961","05","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 01:30","1961","05","20","01:30"," ","-0,60","","-1,70","","93,00","","7,00","","14,00","","12,90","","101,58","","","","-5,00","","Nuageux"
"1961-05-20 02:00","1961","05","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 02:30","1961","05","20","02:30"," ","-0,60","","-1,70","","91,00","","7,00","","16,00","","16,10","","101,53","","","","-5,00","","Nuageux"
"1961-05-20 03:00","1961","05","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 03:30","1961","05","20","03:30"," ","0,00","","-1,70","","88,00","","7,00","","16,00","","16,10","","101,49","","","","-5,00","","Nuageux"
"1961-05-20 04:00","1961","05","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 04:30","1961","05","20","04:30"," ","0,00","","-1,70","","88,00","","7,00","","16,00","","16,10","","101,47","","","","-5,00","","Généralement nuageux"
"1961-05-20 05:00","1961","05","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 05:30","1961","05","20","05:30"," ","0,00","","-2,20","","86,00","","9,00","","16,00","","16,10","","101,46","","","","-5,00","","Généralement nuageux"
"1961-05-20 06:00","1961","05","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 06:30","1961","05","20","06:30"," ","1,10","","-1,70","","83,00","","9,00","","19,00","","16,10","","101,46","","","","","","Nuageux"
"1961-05-20 07:00","1961","05","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 07:30","1961","05","20","07:30"," ","1,10","","-1,70","","82,00","","9,00","","23,00","","24,10","","101,44","","","","","","Nuageux"
"1961-05-20 08:00","1961","05","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 08:30","1961","05","20","08:30"," ","1,10","","-2,80","","76,00","","9,00","","21,00","","24,10","","101,42","","","","","","Nuageux"
"1961-05-20 09:00","1961","05","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 09:30","1961","05","20","09:30"," ","2,20","","-2,20","","71,00","","9,00","","29,00","","24,10","","101,41","","","","","","Nuageux"
"1961-05-20 10:00","1961","05","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 10:30","1961","05","20","10:30"," ","2,20","","-2,20","","71,00","","11,00","","29,00","","24,10","","101,35","","","","","","Nuageux"
"1961-05-20 11:00","1961","05","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 11:30","1961","05","20","11:30"," ","2,80","","-2,80","","67,00","","11,00","","27,00","","24,10","","101,32","","","","","","Nuageux"
"1961-05-20 12:00","1961","05","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 12:30","1961","05","20","12:30"," ","3,30","","-1,10","","72,00","","11,00","","27,00","","24,10","","101,27","","","","","","Généralement nuageux"
"1961-05-20 13:00","1961","05","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 13:30","1961","05","20","13:30"," ","3,90","","-0,60","","73,00","","11,00","","35,00","","24,10","","101,18","","","","","","Nuageux"
"1961-05-20 14:00","1961","05","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 14:30","1961","05","20","14:30"," ","2,80","","-1,10","","74,00","","11,00","","32,00","","24,10","","101,14","","","","","","Nuageux"
"1961-05-20 15:00","1961","05","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 15:30","1961","05","20","15:30"," ","2,20","","-1,70","","76,00","","11,00","","26,00","","24,10","","101,05","","","","","","Nuageux"
"1961-05-20 16:00","1961","05","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 16:30","1961","05","20","16:30"," ","3,30","","0,00","","77,00","","11,00","","26,00","","24,10","","100,99","","","","","","Nuageux"
"1961-05-20 17:00","1961","05","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 17:30","1961","05","20","17:30"," ","3,30","","0,00","","77,00","","14,00","","24,00","","24,10","","100,98","","","","","","Nuageux"
"1961-05-20 18:00","1961","05","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 18:30","1961","05","20","18:30"," ","2,20","","-0,60","","81,00","","14,00","","26,00","","24,10","","100,95","","","","","","Nuageux"
"1961-05-20 19:00","1961","05","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 19:30","1961","05","20","19:30"," ","1,70","","-0,60","","84,00","","14,00","","26,00","","24,10","","100,93","","","","","","Nuageux"
"1961-05-20 20:00","1961","05","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 20:30","1961","05","20","20:30"," ","1,70","","-0,60","","84,00","","14,00","","26,00","","24,10","","100,87","","","","","","Nuageux"
"1961-05-20 21:00","1961","05","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 21:30","1961","05","20","21:30"," ","1,70","","-0,60","","84,00","","14,00","","26,00","","24,10","","100,85","","","","","","Nuageux"
"1961-05-20 22:00","1961","05","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 22:30","1961","05","20","22:30"," ","1,10","","-0,60","","89,00","","14,00","","29,00","","24,10","","100,78","","","","","","Nuageux"
"1961-05-20 23:00","1961","05","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-20 23:30","1961","05","20","23:30"," ","1,10","","-0,60","","89,00","","14,00","","24,00","","24,10","","100,73","","","","","","Nuageux"
"1961-05-21 00:00","1961","05","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 00:30","1961","05","21","00:30"," ","1,10","","0,00","","92,00","","11,00","","21,00","","8,00","","100,65","","","","","","Brouillard"
"1961-05-21 01:00","1961","05","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 01:30","1961","05","21","01:30"," ","1,10","","0,00","","92,00","","14,00","","26,00","","9,70","","100,58","","","","","","Brouillard"
"1961-05-21 02:00","1961","05","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 02:30","1961","05","21","02:30"," ","1,10","","0,00","","92,00","","14,00","","29,00","","9,70","","100,47","","","","","","Brouillard"
"1961-05-21 03:00","1961","05","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 03:30","1961","05","21","03:30"," ","1,10","","0,60","","94,00","","14,00","","32,00","","12,90","","100,44","","","","","","Bruine"
"1961-05-21 04:00","1961","05","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 04:30","1961","05","21","04:30"," ","1,10","","0,60","","94,00","","14,00","","32,00","","12,90","","100,42","","","","","","Bruine"
"1961-05-21 05:00","1961","05","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 05:30","1961","05","21","05:30"," ","1,70","","1,10","","94,00","","14,00","","40,00","","9,70","","100,39","","","","","","Brouillard"
"1961-05-21 06:00","1961","05","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 06:30","1961","05","21","06:30"," ","1,70","","0,60","","97,00","","14,00","","40,00","","9,70","","100,36","","","","","","Bruine,Brouillard"
"1961-05-21 07:00","1961","05","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 07:30","1961","05","21","07:30"," ","2,20","","1,70","","97,00","","16,00","","48,00","","8,00","","100,29","","","","","","Bruine,Brouillard"
"1961-05-21 08:00","1961","05","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 08:30","1961","05","21","08:30"," ","2,80","","2,20","","97,00","","16,00","","48,00","","8,00","","100,28","","","","","","Brouillard"
"1961-05-21 09:00","1961","05","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 09:30","1961","05","21","09:30"," ","2,80","","2,80","","100,00","","16,00","","48,00","","0,40","","100,26","","","","","","Brouillard"
"1961-05-21 10:00","1961","05","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 10:30","1961","05","21","10:30"," ","3,30","","3,30","","100,00","","14,00","","42,00","","0,20","","100,24","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 11:00","1961","05","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 11:30","1961","05","21","11:30"," ","3,30","","3,30","","100,00","","14,00","","24,00","","0,20","","100,24","","","","","","Bruine,Brouillard"
"1961-05-21 12:00","1961","05","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 12:30","1961","05","21","12:30"," ","2,80","","2,80","","100,00","","14,00","","26,00","","0,20","","100,19","","","","","","Bruine,Brouillard"
"1961-05-21 13:00","1961","05","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 13:30","1961","05","21","13:30"," ","2,80","","2,80","","100,00","","14,00","","32,00","","0,20","","100,11","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 14:00","1961","05","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 14:30","1961","05","21","14:30"," ","2,80","","2,80","","100,00","","16,00","","29,00","","0,20","","100,10","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 15:00","1961","05","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 15:30","1961","05","21","15:30"," ","3,30","","3,30","","100,00","","14,00","","32,00","","0,20","","100,01","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 16:00","1961","05","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 16:30","1961","05","21","16:30"," ","3,30","","3,30","","100,00","","16,00","","24,00","","0,80","","99,99","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 17:00","1961","05","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 17:30","1961","05","21","17:30"," ","3,30","","3,30","","100,00","","14,00","","24,00","","2,40","","99,95","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 18:00","1961","05","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 18:30","1961","05","21","18:30"," ","3,30","","3,30","","100,00","","14,00","","26,00","","0,80","","99,95","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 19:00","1961","05","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 19:30","1961","05","21","19:30"," ","3,30","","3,30","","100,00","","14,00","","26,00","","0,80","","99,88","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 20:00","1961","05","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 20:30","1961","05","21","20:30"," ","3,30","","3,30","","100,00","","16,00","","35,00","","0,40","","99,85","","","","","","Bruine,Brouillard"
"1961-05-21 21:00","1961","05","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 21:30","1961","05","21","21:30"," ","3,30","","3,30","","100,00","","16,00","","40,00","","4,00","","99,80","","","","","","Pluie,Brouillard"
"1961-05-21 22:00","1961","05","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 22:30","1961","05","21","22:30"," ","2,80","","2,80","","100,00","","16,00","","32,00","","0,40","","99,79","","","","","","Pluie,Bruine,Brouillard"
"1961-05-21 23:00","1961","05","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-21 23:30","1961","05","21","23:30"," ","2,80","","2,80","","100,00","","16,00","","32,00","","0,40","","99,75","","","","","","Brouillard"
"1961-05-22 00:00","1961","05","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 00:30","1961","05","22","00:30"," ","2,80","","2,80","","100,00","","20,00","","10,00","","0,80","","99,80","","","","","","Brouillard"
"1961-05-22 01:00","1961","05","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 01:30","1961","05","22","01:30"," ","3,30","","2,80","","97,00","","25,00","","10,00","","3,20","","99,79","","","","","","Brouillard"
"1961-05-22 02:00","1961","05","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 02:30","1961","05","22","02:30"," ","3,90","","3,30","","95,00","","25,00","","13,00","","3,20","","99,82","","","","","","Brouillard"
"1961-05-22 03:00","1961","05","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 03:30","1961","05","22","03:30"," ","3,90","","2,80","","93,00","","25,00","","16,00","","16,10","","99,87","","","","","","Généralement nuageux"
"1961-05-22 04:00","1961","05","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 04:30","1961","05","22","04:30"," ","3,90","","2,80","","93,00","","27,00","","32,00","","1,60","","99,90","","","","","","Brouillard"
"1961-05-22 05:00","1961","05","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 05:30","1961","05","22","05:30"," ","2,80","","2,80","","100,00","","27,00","","32,00","","0,40","","99,99","","","","","","Brouillard"
"1961-05-22 06:00","1961","05","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 06:30","1961","05","22","06:30"," ","1,70","","1,10","","97,00","","27,00","","24,00","","2,40","","100,13","","","","","","Brouillard"
"1961-05-22 07:00","1961","05","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 07:30","1961","05","22","07:30"," ","2,80","","2,20","","95,00","","27,00","","32,00","","16,10","","100,16","","","","","","Généralement nuageux"
"1961-05-22 08:00","1961","05","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 08:30","1961","05","22","08:30"," ","4,40","","2,80","","90,00","","29,00","","29,00","","24,10","","100,25","","","","","","Généralement nuageux"
"1961-05-22 09:00","1961","05","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 09:30","1961","05","22","09:30"," ","6,70","","3,90","","82,00","","32,00","","24,00","","24,10","","100,33","","","","","","Généralement dégagé"
"1961-05-22 10:00","1961","05","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 10:30","1961","05","22","10:30"," ","8,90","","3,90","","72,00","","27,00","","19,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-22 11:00","1961","05","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 11:30","1961","05","22","11:30"," ","10,60","","3,90","","63,00","","27,00","","21,00","","24,10","","100,40","","","","","","Dégagé"
"1961-05-22 12:00","1961","05","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 12:30","1961","05","22","12:30"," ","12,80","","4,40","","56,00","","27,00","","16,00","","24,10","","100,35","","","","","","Dégagé"
"1961-05-22 13:00","1961","05","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 13:30","1961","05","22","13:30"," ","13,90","","3,90","","51,00","","27,00","","16,00","","24,10","","100,39","","","","","","Dégagé"
"1961-05-22 14:00","1961","05","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 14:30","1961","05","22","14:30"," ","14,40","","3,90","","49,00","","29,00","","23,00","","24,10","","100,36","","","","","","Généralement dégagé"
"1961-05-22 15:00","1961","05","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 15:30","1961","05","22","15:30"," ","15,00","","1,10","","39,00","","32,00","","24,00","","24,10","","100,34","","","","","","Généralement dégagé"
"1961-05-22 16:00","1961","05","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 16:30","1961","05","22","16:30"," ","15,00","","2,80","","44,00","","0,00","","0,00","","24,10","","100,36","","","","","","Généralement dégagé"
"1961-05-22 17:00","1961","05","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 17:30","1961","05","22","17:30"," ","11,10","","4,40","","64,00","","16,00","","13,00","","24,10","","100,37","","","","","","Généralement nuageux"
"1961-05-22 18:00","1961","05","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 18:30","1961","05","22","18:30"," ","10,00","","4,40","","68,00","","16,00","","16,00","","24,10","","100,37","","","","","","Généralement nuageux"
"1961-05-22 19:00","1961","05","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 19:30","1961","05","22","19:30"," ","8,90","","4,40","","74,00","","16,00","","11,00","","24,10","","100,35","","","","","","Généralement nuageux"
"1961-05-22 20:00","1961","05","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 20:30","1961","05","22","20:30"," ","7,80","","3,30","","73,00","","16,00","","8,00","","24,10","","100,40","","","","","","Nuageux"
"1961-05-22 21:00","1961","05","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 21:30","1961","05","22","21:30"," ","7,20","","3,90","","78,00","","16,00","","11,00","","24,10","","100,38","","","","","","Nuageux"
"1961-05-22 22:00","1961","05","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 22:30","1961","05","22","22:30"," ","6,70","","3,30","","80,00","","16,00","","13,00","","24,10","","100,36","","","","","","Nuageux"
"1961-05-22 23:00","1961","05","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-22 23:30","1961","05","22","23:30"," ","5,60","","2,80","","84,00","","14,00","","10,00","","24,10","","100,30","","","","","","Généralement nuageux"
"1961-05-23 00:00","1961","05","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
