"Nom de la Station","ST JOHN'S A"
"1961-05-23 00:30","1961","05","23","00:30"," ","4,40","","2,20","","85,00","","16,00","","10,00","","24,10","","100,18","","","","","","Généralement nuageux"
"1961-05-23 01:00","1961","05","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 01:30","1961","05","23","01:30"," ","3,90","","2,20","","90,00","","14,00","","16,00","","24,10","","100,10","","","","","","Généralement nuageux"
"1961-05-23 02:00","1961","05","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 02:30","1961","05","23","02:30"," ","3,30","","2,80","","95,00","","16,00","","13,00","","8,00","","99,98","","","","","","Brouillard"
"1961-05-23 03:00","1961","05","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 03:30","1961","05","23","03:30"," ","2,80","","2,20","","97,00","","14,00","","13,00","","4,80","","99,85","","","","","","Brouillard"
"1961-05-23 04:00","1961","05","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 04:30","1961","05","23","04:30"," ","2,20","","2,20","","100,00","","14,00","","24,00","","0,80","","99,81","","","","","","Brouillard"
"1961-05-23 05:00","1961","05","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 05:30","1961","05","23","05:30"," ","2,20","","2,20","","100,00","","14,00","","26,00","","1,20","","99,82","","","","","","Pluie,Brouillard"
"1961-05-23 06:00","1961","05","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 06:30","1961","05","23","06:30"," ","1,70","","1,70","","100,00","","14,00","","24,00","","0,20","","99,74","","","","","","Brouillard"
"1961-05-23 07:00","1961","05","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 07:30","1961","05","23","07:30"," ","2,20","","2,20","","100,00","","14,00","","24,00","","0,20","","99,60","","","","","","Brouillard"
"1961-05-23 08:00","1961","05","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 08:30","1961","05","23","08:30"," ","1,10","","1,10","","100,00","","14,00","","24,00","","0,20","","99,57","","","","","","Brouillard"
"1961-05-23 09:00","1961","05","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 09:30","1961","05","23","09:30"," ","1,70","","1,70","","100,00","","14,00","","24,00","","0,20","","99,42","","","","","","Pluie,Brouillard"
"1961-05-23 10:00","1961","05","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 10:30","1961","05","23","10:30"," ","1,70","","1,70","","100,00","","16,00","","32,00","","1,60","","99,34","","","","","","Pluie,Brouillard"
"1961-05-23 11:00","1961","05","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 11:30","1961","05","23","11:30"," ","2,20","","1,10","","92,00","","18,00","","37,00","","12,90","","99,20","","","","","","Pluie"
"1961-05-23 12:00","1961","05","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 12:30","1961","05","23","12:30"," ","2,80","","2,20","","95,00","","16,00","","29,00","","4,80","","99,18","","","","","","Pluie,Brouillard"
"1961-05-23 13:00","1961","05","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 13:30","1961","05","23","13:30"," ","2,20","","2,20","","100,00","","16,00","","29,00","","4,80","","99,13","","","","","","Pluie,Brouillard"
"1961-05-23 14:00","1961","05","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 14:30","1961","05","23","14:30"," ","2,80","","2,20","","97,00","","18,00","","26,00","","0,40","","98,97","","","","","","Pluie,Brouillard"
"1961-05-23 15:00","1961","05","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 15:30","1961","05","23","15:30"," ","3,90","","3,90","","100,00","","16,00","","32,00","","0,20","","98,92","","","","","","Brouillard"
"1961-05-23 16:00","1961","05","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 16:30","1961","05","23","16:30"," ","6,10","","5,60","","95,00","","18,00","","26,00","","4,80","","98,89","","","","","","Brouillard"
"1961-05-23 17:00","1961","05","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 17:30","1961","05","23","17:30"," ","6,70","","5,60","","93,00","","18,00","","24,00","","3,20","","98,83","","","","","","Brouillard"
"1961-05-23 18:00","1961","05","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 18:30","1961","05","23","18:30"," ","6,10","","5,00","","93,00","","18,00","","24,00","","4,80","","98,78","","","","","","Brouillard"
"1961-05-23 19:00","1961","05","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 19:30","1961","05","23","19:30"," ","6,10","","5,00","","93,00","","20,00","","29,00","","11,30","","98,78","","","","","","Généralement nuageux"
"1961-05-23 20:00","1961","05","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 20:30","1961","05","23","20:30"," ","5,60","","3,90","","88,00","","23,00","","32,00","","16,10","","98,78","","","","","","Nuageux"
"1961-05-23 21:00","1961","05","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 21:30","1961","05","23","21:30"," ","5,00","","2,80","","86,00","","23,00","","39,00","","16,10","","98,75","","","","","","Nuageux"
"1961-05-23 22:00","1961","05","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 22:30","1961","05","23","22:30"," ","5,00","","2,80","","86,00","","23,00","","32,00","","16,10","","98,77","","","","","","Nuageux"
"1961-05-23 23:00","1961","05","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-23 23:30","1961","05","23","23:30"," ","5,00","","2,80","","86,00","","23,00","","32,00","","16,10","","98,79","","","","","","Nuageux"
"1961-05-24 00:00","1961","05","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 00:30","1961","05","24","00:30"," ","4,40","","2,80","","88,00","","25,00","","32,00","","24,10","","98,77","","","","","","Nuageux"
"1961-05-24 01:00","1961","05","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 01:30","1961","05","24","01:30"," ","3,90","","2,20","","90,00","","25,00","","40,00","","24,10","","98,77","","","","","","Nuageux"
"1961-05-24 02:00","1961","05","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 02:30","1961","05","24","02:30"," ","3,90","","1,70","","85,00","","25,00","","48,00","","24,10","","98,81","","","","","","Nuageux"
"1961-05-24 03:00","1961","05","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 03:30","1961","05","24","03:30"," ","4,40","","2,20","","85,00","","25,00","","48,00","","24,10","","98,87","","","","","","Nuageux"
"1961-05-24 04:00","1961","05","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 04:30","1961","05","24","04:30"," ","4,40","","2,20","","85,00","","25,00","","40,00","","24,10","","98,97","","","","","","Nuageux"
"1961-05-24 05:00","1961","05","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 05:30","1961","05","24","05:30"," ","3,90","","1,10","","83,00","","25,00","","32,00","","24,10","","99,03","","","","","","Nuageux"
"1961-05-24 06:00","1961","05","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 06:30","1961","05","24","06:30"," ","4,40","","2,20","","85,00","","25,00","","29,00","","24,10","","99,05","","","","","","Nuageux"
"1961-05-24 07:00","1961","05","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 07:30","1961","05","24","07:30"," ","5,00","","2,20","","81,00","","25,00","","29,00","","24,10","","99,11","","","","","","Nuageux"
"1961-05-24 08:00","1961","05","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 08:30","1961","05","24","08:30"," ","6,70","","3,30","","78,00","","25,00","","24,00","","24,10","","99,09","","","","","","Généralement nuageux"
"1961-05-24 09:00","1961","05","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 09:30","1961","05","24","09:30"," ","8,30","","2,20","","66,00","","27,00","","32,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1961-05-24 10:00","1961","05","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 10:30","1961","05","24","10:30"," ","9,40","","3,30","","65,00","","27,00","","21,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1961-05-24 11:00","1961","05","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 11:30","1961","05","24","11:30"," ","10,60","","3,90","","63,00","","20,00","","24,00","","24,10","","99,14","","","","","","Nuageux"
"1961-05-24 12:00","1961","05","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 12:30","1961","05","24","12:30"," ","9,40","","4,40","","71,00","","23,00","","19,00","","24,10","","99,14","","","","","","Nuageux"
"1961-05-24 13:00","1961","05","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 13:30","1961","05","24","13:30"," ","9,40","","5,00","","73,00","","23,00","","21,00","","19,30","","99,15","","","","","","Pluie"
"1961-05-24 14:00","1961","05","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 14:30","1961","05","24","14:30"," ","8,30","","5,60","","81,00","","20,00","","18,00","","16,10","","99,12","","","","","","Pluie"
"1961-05-24 15:00","1961","05","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 15:30","1961","05","24","15:30"," ","7,20","","5,60","","89,00","","18,00","","16,00","","12,90","","99,06","","","","","","Pluie"
"1961-05-24 16:00","1961","05","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 16:30","1961","05","24","16:30"," ","7,20","","6,70","","96,00","","18,00","","13,00","","6,40","","99,02","","","","","","Pluie,Brouillard"
"1961-05-24 17:00","1961","05","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 17:30","1961","05","24","17:30"," ","7,20","","6,70","","98,00","","18,00","","8,00","","2,40","","99,02","","","","","","Pluie,Brouillard"
"1961-05-24 18:00","1961","05","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 18:30","1961","05","24","18:30"," ","7,80","","7,80","","100,00","","16,00","","6,00","","1,60","","98,97","","","","","","Pluie,Brouillard"
"1961-05-24 19:00","1961","05","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 19:30","1961","05","24","19:30"," ","5,60","","5,60","","100,00","","14,00","","13,00","","0,20","","98,97","","","","","","Pluie modérée,Brouillard"
"1961-05-24 20:00","1961","05","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 20:30","1961","05","24","20:30"," ","3,90","","3,90","","100,00","","0,00","","0,00","","0,60","","98,93","","","","","","Pluie,Brouillard"
"1961-05-24 21:00","1961","05","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 21:30","1961","05","24","21:30"," ","3,30","","3,30","","100,00","","0,00","","0,00","","0,40","","98,88","","","","","","Pluie,Brouillard"
"1961-05-24 22:00","1961","05","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 22:30","1961","05","24","22:30"," ","3,90","","3,90","","100,00","","5,00","","11,00","","0,40","","98,72","","","","","","Pluie,Brouillard"
"1961-05-24 23:00","1961","05","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-24 23:30","1961","05","24","23:30"," ","3,90","","3,90","","100,00","","5,00","","24,00","","0,00","","98,63","","","","","","Pluie,Brouillard"
"1961-05-25 00:00","1961","05","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 00:30","1961","05","25","00:30"," ","3,90","","3,90","","100,00","","5,00","","18,00","","0,00","","98,53","","","","","","Pluie,Brouillard"
"1961-05-25 01:00","1961","05","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 01:30","1961","05","25","01:30"," ","3,90","","3,90","","100,00","","2,00","","24,00","","0,00","","98,50","","","","","","Bruine,Brouillard"
"1961-05-25 02:00","1961","05","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 02:30","1961","05","25","02:30"," ","3,90","","3,90","","100,00","","2,00","","29,00","","0,00","","98,46","","","","","","Bruine,Brouillard"
"1961-05-25 03:00","1961","05","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 03:30","1961","05","25","03:30"," ","3,90","","3,90","","100,00","","2,00","","21,00","","0,00","","98,49","","","","","","Pluie,Bruine,Brouillard"
"1961-05-25 04:00","1961","05","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 04:30","1961","05","25","04:30"," ","3,90","","3,90","","100,00","","36,00","","24,00","","0,60","","98,53","","","","","","Pluie,Bruine,Brouillard"
"1961-05-25 05:00","1961","05","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 05:30","1961","05","25","05:30"," ","3,90","","3,90","","100,00","","36,00","","16,00","","3,20","","98,63","","","","","","Bruine,Brouillard"
"1961-05-25 06:00","1961","05","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 06:30","1961","05","25","06:30"," ","4,40","","3,90","","98,00","","34,00","","16,00","","3,20","","98,69","","","","","","Bruine,Brouillard"
"1961-05-25 07:00","1961","05","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 07:30","1961","05","25","07:30"," ","4,40","","4,40","","100,00","","29,00","","19,00","","0,40","","98,78","","","","","","Bruine,Brouillard"
"1961-05-25 08:00","1961","05","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 08:30","1961","05","25","08:30"," ","4,40","","4,40","","100,00","","32,00","","19,00","","0,80","","98,80","","","","","","Brouillard"
"1961-05-25 09:00","1961","05","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 09:30","1961","05","25","09:30"," ","6,70","","6,10","","96,00","","32,00","","23,00","","8,00","","98,90","","","","","","Brouillard"
"1961-05-25 10:00","1961","05","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 10:30","1961","05","25","10:30"," ","7,80","","6,70","","94,00","","29,00","","21,00","","9,70","","98,97","","","","","","Brouillard"
"1961-05-25 11:00","1961","05","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 11:30","1961","05","25","11:30"," ","8,30","","7,20","","92,00","","27,00","","24,00","","12,90","","99,04","","","","","","Nuageux"
"1961-05-25 12:00","1961","05","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 12:30","1961","05","25","12:30"," ","9,40","","7,80","","88,00","","27,00","","21,00","","16,10","","99,10","","","","","","Généralement nuageux"
"1961-05-25 13:00","1961","05","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 13:30","1961","05","25","13:30"," ","11,10","","7,20","","76,00","","27,00","","26,00","","24,10","","99,12","","","","","","Généralement nuageux"
"1961-05-25 14:00","1961","05","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 14:30","1961","05","25","14:30"," ","11,70","","6,10","","69,00","","27,00","","23,00","","24,10","","99,18","","","","","","Nuageux"
"1961-05-25 15:00","1961","05","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 15:30","1961","05","25","15:30"," ","11,70","","6,70","","71,00","","27,00","","19,00","","24,10","","99,24","","","","","","Généralement nuageux"
"1961-05-25 16:00","1961","05","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 16:30","1961","05","25","16:30"," ","11,10","","6,70","","74,00","","25,00","","11,00","","24,10","","99,30","","","","","","Nuageux"
"1961-05-25 17:00","1961","05","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 17:30","1961","05","25","17:30"," ","10,60","","5,60","","72,00","","25,00","","13,00","","24,10","","99,35","","","","","","Généralement nuageux"
"1961-05-25 18:00","1961","05","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 18:30","1961","05","25","18:30"," ","10,00","","5,00","","71,00","","25,00","","16,00","","24,10","","99,42","","","","","","Généralement dégagé"
"1961-05-25 19:00","1961","05","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 19:30","1961","05","25","19:30"," ","8,90","","4,40","","74,00","","25,00","","21,00","","24,10","","99,48","","","","","","Généralement dégagé"
"1961-05-25 20:00","1961","05","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 20:30","1961","05","25","20:30"," ","7,80","","3,90","","77,00","","23,00","","11,00","","24,10","","99,56","","","","","","Généralement dégagé"
"1961-05-25 21:00","1961","05","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 21:30","1961","05","25","21:30"," ","7,20","","3,90","","81,00","","23,00","","13,00","","24,10","","99,66","","","","","","Dégagé"
"1961-05-25 22:00","1961","05","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 22:30","1961","05","25","22:30"," ","6,10","","3,90","","86,00","","23,00","","19,00","","24,10","","99,68","","","","","","Dégagé"
"1961-05-25 23:00","1961","05","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-25 23:30","1961","05","25","23:30"," ","5,00","","3,90","","93,00","","25,00","","29,00","","16,10","","99,76","","","","","","Généralement nuageux"
"1961-05-26 00:00","1961","05","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 00:30","1961","05","26","00:30"," ","4,40","","3,90","","95,00","","27,00","","32,00","","3,20","","99,76","","","","","","Brouillard"
"1961-05-26 01:00","1961","05","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 01:30","1961","05","26","01:30"," ","4,40","","3,90","","98,00","","27,00","","32,00","","3,20","","99,82","","","","","","Brouillard"
"1961-05-26 02:00","1961","05","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 02:30","1961","05","26","02:30"," ","3,30","","2,80","","97,00","","27,00","","24,00","","1,20","","99,92","","","","","","Brouillard"
"1961-05-26 03:00","1961","05","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 03:30","1961","05","26","03:30"," ","3,30","","2,80","","95,00","","25,00","","26,00","","12,90","","99,98","","","","","","Généralement dégagé"
"1961-05-26 04:00","1961","05","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 04:30","1961","05","26","04:30"," ","4,40","","3,30","","93,00","","25,00","","24,00","","12,90","","100,04","","","","","","Généralement nuageux"
"1961-05-26 05:00","1961","05","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 05:30","1961","05","26","05:30"," ","4,40","","2,80","","90,00","","25,00","","24,00","","12,90","","100,08","","","","","","Généralement dégagé"
"1961-05-26 06:00","1961","05","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 06:30","1961","05","26","06:30"," ","5,60","","3,30","","86,00","","27,00","","23,00","","16,10","","100,15","","","","","","Dégagé"
"1961-05-26 07:00","1961","05","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 07:30","1961","05","26","07:30"," ","7,80","","3,30","","75,00","","25,00","","32,00","","24,10","","100,20","","","","","","Dégagé"
"1961-05-26 08:00","1961","05","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 08:30","1961","05","26","08:30"," ","12,20","","4,40","","58,00","","25,00","","32,00","","24,10","","100,24","","","","","","Dégagé"
"1961-05-26 09:00","1961","05","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 09:30","1961","05","26","09:30"," ","13,90","","5,60","","57,00","","25,00","","32,00","","24,10","","100,27","","","","","","Généralement dégagé"
"1961-05-26 10:00","1961","05","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 10:30","1961","05","26","10:30"," ","15,00","","7,20","","60,00","","25,00","","32,00","","24,10","","100,34","","","","","","Généralement dégagé"
"1961-05-26 11:00","1961","05","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 11:30","1961","05","26","11:30"," ","17,20","","9,40","","60,00","","23,00","","37,00","","24,10","","100,37","","","","","","Généralement dégagé"
"1961-05-26 12:00","1961","05","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 12:30","1961","05","26","12:30"," ","19,40","","9,40","","53,00","","23,00","","35,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1961-05-26 13:00","1961","05","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 13:30","1961","05","26","13:30"," ","20,00","","10,60","","55,00","","23,00","","45,00","","16,10","","100,40","","","","","","Généralement nuageux"
"1961-05-26 14:00","1961","05","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 14:30","1961","05","26","14:30"," ","19,40","","9,40","","53,00","","20,00","","40,00","","16,10","","100,40","","","","","","Généralement nuageux"
"1961-05-26 15:00","1961","05","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 15:30","1961","05","26","15:30"," ","18,90","","9,40","","54,00","","23,00","","40,00","","16,10","","100,37","","","","","","Généralement nuageux"
"1961-05-26 16:00","1961","05","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 16:30","1961","05","26","16:30"," ","18,30","","8,30","","51,00","","23,00","","37,00","","12,90","","100,42","","","","","","Généralement dégagé"
"1961-05-26 17:00","1961","05","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 17:30","1961","05","26","17:30"," ","17,20","","6,70","","50,00","","23,00","","24,00","","16,10","","100,45","","","","","","Généralement nuageux"
"1961-05-26 18:00","1961","05","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 18:30","1961","05","26","18:30"," ","16,70","","6,70","","51,00","","23,00","","29,00","","24,10","","100,50","","","","","","Généralement nuageux"
"1961-05-26 19:00","1961","05","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 19:30","1961","05","26","19:30"," ","15,00","","2,20","","42,00","","23,00","","24,00","","24,10","","100,58","","","","","","Généralement dégagé"
"1961-05-26 20:00","1961","05","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 20:30","1961","05","26","20:30"," ","14,40","","2,20","","43,00","","23,00","","29,00","","24,10","","100,69","","","","","","Généralement dégagé"
"1961-05-26 21:00","1961","05","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 21:30","1961","05","26","21:30"," ","13,30","","6,10","","61,00","","25,00","","32,00","","24,10","","100,79","","","","","","Généralement dégagé"
"1961-05-26 22:00","1961","05","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 22:30","1961","05","26","22:30"," ","13,30","","10,00","","79,00","","25,00","","21,00","","24,10","","100,82","","","","","","Généralement dégagé"
"1961-05-26 23:00","1961","05","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-26 23:30","1961","05","26","23:30"," ","12,20","","9,40","","84,00","","23,00","","24,00","","24,10","","100,87","","","","","","Généralement dégagé"
"1961-05-27 00:00","1961","05","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 00:30","1961","05","27","00:30"," ","12,20","","10,00","","85,00","","23,00","","27,00","","24,10","","100,90","","","","","","Généralement nuageux"
"1961-05-27 01:00","1961","05","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 01:30","1961","05","27","01:30"," ","12,20","","10,00","","85,00","","23,00","","26,00","","24,10","","100,90","","","","","","Généralement nuageux"
"1961-05-27 02:00","1961","05","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 02:30","1961","05","27","02:30"," ","12,20","","9,40","","82,00","","23,00","","29,00","","24,10","","100,90","","","","","","Généralement nuageux"
"1961-05-27 03:00","1961","05","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 03:30","1961","05","27","03:30"," ","10,60","","8,30","","87,00","","23,00","","29,00","","12,90","","100,94","","","","","","Généralement nuageux"
"1961-05-27 04:00","1961","05","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 04:30","1961","05","27","04:30"," ","12,20","","11,70","","96,00","","23,00","","27,00","","2,40","","101,00","","","","","","Brouillard"
"1961-05-27 05:00","1961","05","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 05:30","1961","05","27","05:30"," ","12,80","","12,20","","96,00","","23,00","","26,00","","2,40","","101,07","","","","","","Brouillard"
"1961-05-27 06:00","1961","05","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 06:30","1961","05","27","06:30"," ","13,30","","11,10","","88,00","","23,00","","29,00","","8,00","","101,10","","","","","","Brume sèche"
"1961-05-27 07:00","1961","05","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 07:30","1961","05","27","07:30"," ","16,10","","12,20","","79,00","","23,00","","24,00","","8,00","","101,09","","","","","","Brume sèche"
"1961-05-27 08:00","1961","05","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 08:30","1961","05","27","08:30"," ","17,20","","12,20","","72,00","","23,00","","24,00","","8,00","","101,12","","","","","","Brume sèche"
"1961-05-27 09:00","1961","05","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 09:30","1961","05","27","09:30"," ","18,30","","12,20","","67,00","","23,00","","24,00","","8,00","","101,17","","","","","","Brume sèche"
"1961-05-27 10:00","1961","05","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 10:30","1961","05","27","10:30"," ","19,40","","12,80","","64,00","","25,00","","27,00","","9,70","","101,19","","","","","","Brume sèche"
"1961-05-27 11:00","1961","05","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 11:30","1961","05","27","11:30"," ","21,10","","13,90","","63,00","","23,00","","32,00","","16,10","","101,18","","","","","","Généralement dégagé"
"1961-05-27 12:00","1961","05","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
