"Nom de la Station","ST JOHN'S A"
"1961-05-27 12:30","1961","05","27","12:30"," ","22,20","","14,40","","60,00","","25,00","","37,00","","16,10","","101,18","","26,00","","","","Généralement nuageux"
"1961-05-27 13:00","1961","05","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 13:30","1961","05","27","13:30"," ","22,20","","13,90","","59,00","","23,00","","37,00","","16,10","","101,18","","26,00","","","","Généralement nuageux"
"1961-05-27 14:00","1961","05","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 14:30","1961","05","27","14:30"," ","20,00","","12,80","","63,00","","23,00","","32,00","","16,10","","101,20","","","","","","Généralement nuageux"
"1961-05-27 15:00","1961","05","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 15:30","1961","05","27","15:30"," ","19,40","","12,80","","66,00","","20,00","","35,00","","16,10","","101,22","","","","","","Généralement nuageux"
"1961-05-27 16:00","1961","05","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 16:30","1961","05","27","16:30"," ","18,30","","13,30","","72,00","","20,00","","29,00","","16,10","","101,24","","","","","","Généralement nuageux"
"1961-05-27 17:00","1961","05","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 17:30","1961","05","27","17:30"," ","16,70","","9,40","","62,00","","20,00","","19,00","","24,10","","101,24","","","","","","Généralement nuageux"
"1961-05-27 18:00","1961","05","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 18:30","1961","05","27","18:30"," ","15,60","","8,30","","62,00","","20,00","","19,00","","24,10","","101,26","","","","","","Généralement nuageux"
"1961-05-27 19:00","1961","05","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 19:30","1961","05","27","19:30"," ","13,30","","6,70","","63,00","","20,00","","19,00","","24,10","","101,28","","","","","","Généralement nuageux"
"1961-05-27 20:00","1961","05","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 20:30","1961","05","27","20:30"," ","10,60","","7,20","","81,00","","20,00","","19,00","","24,10","","101,32","","","","","","Généralement nuageux"
"1961-05-27 21:00","1961","05","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 21:30","1961","05","27","21:30"," ","8,30","","6,70","","90,00","","20,00","","19,00","","16,10","","101,32","","","","","","Généralement nuageux"
"1961-05-27 22:00","1961","05","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 22:30","1961","05","27","22:30"," ","7,80","","6,70","","91,00","","20,00","","24,00","","12,90","","101,30","","","","","","Généralement nuageux"
"1961-05-27 23:00","1961","05","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-27 23:30","1961","05","27","23:30"," ","7,80","","7,20","","98,00","","20,00","","26,00","","0,60","","101,25","","","","","","Brouillard"
"1961-05-28 00:00","1961","05","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 00:30","1961","05","28","00:30"," ","8,30","","7,20","","92,00","","20,00","","27,00","","8,00","","101,20","","","","","","Brouillard"
"1961-05-28 01:00","1961","05","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 01:30","1961","05","28","01:30"," ","7,80","","6,10","","89,00","","20,00","","29,00","","12,90","","101,12","","","","","","Généralement dégagé"
"1961-05-28 02:00","1961","05","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 02:30","1961","05","28","02:30"," ","7,80","","5,60","","87,00","","20,00","","29,00","","16,10","","101,05","","","","","","Généralement nuageux"
"1961-05-28 03:00","1961","05","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 03:30","1961","05","28","03:30"," ","7,20","","6,10","","91,00","","20,00","","24,00","","9,70","","100,99","","","","","","Brume sèche"
"1961-05-28 04:00","1961","05","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 04:30","1961","05","28","04:30"," ","7,80","","7,20","","98,00","","20,00","","32,00","","0,40","","100,92","","","","","","Brouillard"
"1961-05-28 05:00","1961","05","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 05:30","1961","05","28","05:30"," ","7,20","","6,70","","98,00","","20,00","","35,00","","0,40","","100,90","","","","","","Brouillard"
"1961-05-28 06:00","1961","05","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 06:30","1961","05","28","06:30"," ","7,80","","7,20","","98,00","","20,00","","40,00","","1,20","","100,88","","","","","","Brouillard"
"1961-05-28 07:00","1961","05","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 07:30","1961","05","28","07:30"," ","10,00","","8,30","","90,00","","18,00","","40,00","","12,90","","100,85","","","","","","Généralement nuageux"
"1961-05-28 08:00","1961","05","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 08:30","1961","05","28","08:30"," ","8,90","","7,80","","94,00","","18,00","","35,00","","12,90","","100,81","","","","","","Nuageux"
"1961-05-28 09:00","1961","05","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 09:30","1961","05","28","09:30"," ","11,10","","8,30","","83,00","","18,00","","32,00","","16,10","","100,72","","","","","","Généralement nuageux"
"1961-05-28 10:00","1961","05","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 10:30","1961","05","28","10:30"," ","13,30","","9,40","","76,00","","20,00","","45,00","","19,30","","100,65","","","","","","Généralement nuageux"
"1961-05-28 11:00","1961","05","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 11:30","1961","05","28","11:30"," ","13,90","","8,30","","70,00","","18,00","","40,00","","24,10","","100,56","","","","","","Généralement nuageux"
"1961-05-28 12:00","1961","05","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 12:30","1961","05","28","12:30"," ","13,30","","8,30","","73,00","","20,00","","37,00","","24,10","","100,49","","","","","","Généralement nuageux"
"1961-05-28 13:00","1961","05","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 13:30","1961","05","28","13:30"," ","13,30","","8,30","","73,00","","18,00","","40,00","","24,10","","100,38","","","","","","Nuageux"
"1961-05-28 14:00","1961","05","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 14:30","1961","05","28","14:30"," ","12,80","","8,30","","75,00","","18,00","","53,00","","24,10","","100,28","","","","","","Nuageux"
"1961-05-28 15:00","1961","05","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 15:30","1961","05","28","15:30"," ","11,70","","7,80","","76,00","","18,00","","32,00","","16,10","","100,23","","","","","","Nuageux"
"1961-05-28 16:00","1961","05","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 16:30","1961","05","28","16:30"," ","10,60","","7,80","","83,00","","18,00","","40,00","","12,90","","100,08","","","","","","Nuageux"
"1961-05-28 17:00","1961","05","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 17:30","1961","05","28","17:30"," ","10,00","","8,90","","92,00","","18,00","","45,00","","4,80","","100,03","","","","","","Brouillard"
"1961-05-28 18:00","1961","05","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 18:30","1961","05","28","18:30"," ","9,40","","8,90","","96,00","","18,00","","40,00","","1,60","","99,97","","","","","","Bruine,Brouillard"
"1961-05-28 19:00","1961","05","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 19:30","1961","05","28","19:30"," ","9,40","","8,90","","96,00","","20,00","","40,00","","0,40","","99,94","","","","","","Bruine,Brouillard"
"1961-05-28 20:00","1961","05","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 20:30","1961","05","28","20:30"," ","9,40","","9,40","","100,00","","20,00","","45,00","","0,40","","99,90","","","","","","Bruine,Brouillard"
"1961-05-28 21:00","1961","05","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 21:30","1961","05","28","21:30"," ","8,90","","8,30","","96,00","","23,00","","32,00","","8,00","","99,89","","","","","","Pluie,Brouillard"
"1961-05-28 22:00","1961","05","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 22:30","1961","05","28","22:30"," ","8,90","","8,30","","96,00","","20,00","","24,00","","12,90","","99,84","","","","","","Pluie"
"1961-05-28 23:00","1961","05","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-28 23:30","1961","05","28","23:30"," ","9,40","","8,30","","92,00","","23,00","","13,00","","24,10","","99,88","","","","","","Nuageux"
"1961-05-29 00:00","1961","05","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 00:30","1961","05","29","00:30"," ","8,30","","6,70","","90,00","","23,00","","23,00","","24,10","","99,96","","","","","","Généralement nuageux"
"1961-05-29 01:00","1961","05","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 01:30","1961","05","29","01:30"," ","6,70","","3,30","","80,00","","23,00","","24,00","","24,10","","100,06","","","","","","Généralement dégagé"
"1961-05-29 02:00","1961","05","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 02:30","1961","05","29","02:30"," ","5,60","","3,90","","88,00","","23,00","","19,00","","24,10","","100,13","","","","","","Généralement dégagé"
"1961-05-29 03:00","1961","05","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 03:30","1961","05","29","03:30"," ","4,40","","3,30","","93,00","","23,00","","8,00","","24,10","","100,22","","","","","","Généralement dégagé"
"1961-05-29 04:00","1961","05","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 04:30","1961","05","29","04:30"," ","3,90","","3,30","","95,00","","25,00","","10,00","","24,10","","100,30","","","","","","Généralement dégagé"
"1961-05-29 05:00","1961","05","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 05:30","1961","05","29","05:30"," ","5,60","","3,30","","86,00","","23,00","","13,00","","24,10","","100,38","","","","","","Généralement dégagé"
"1961-05-29 06:00","1961","05","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 06:30","1961","05","29","06:30"," ","8,30","","3,30","","71,00","","25,00","","10,00","","24,10","","100,48","","","","","","Dégagé"
"1961-05-29 07:00","1961","05","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 07:30","1961","05","29","07:30"," ","12,80","","5,60","","62,00","","23,00","","19,00","","24,10","","100,52","","","","","","Dégagé"
"1961-05-29 08:00","1961","05","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 08:30","1961","05","29","08:30"," ","14,40","","6,70","","60,00","","20,00","","16,00","","24,10","","100,57","","","","","","Dégagé"
"1961-05-29 09:00","1961","05","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 09:30","1961","05","29","09:30"," ","16,70","","5,00","","45,00","","23,00","","23,00","","24,10","","100,61","","","","","","Dégagé"
"1961-05-29 10:00","1961","05","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 10:30","1961","05","29","10:30"," ","16,10","","3,90","","44,00","","25,00","","23,00","","24,10","","100,65","","","","","","Dégagé"
"1961-05-29 11:00","1961","05","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 11:30","1961","05","29","11:30"," ","17,80","","3,90","","40,00","","27,00","","19,00","","24,10","","100,65","","","","","","Dégagé"
"1961-05-29 12:00","1961","05","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 12:30","1961","05","29","12:30"," ","18,90","","5,00","","41,00","","27,00","","24,00","","24,10","","100,65","","","","","","Dégagé"
"1961-05-29 13:00","1961","05","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 13:30","1961","05","29","13:30"," ","18,90","","3,90","","37,00","","27,00","","26,00","","24,10","","100,68","","","","","","Dégagé"
"1961-05-29 14:00","1961","05","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 14:30","1961","05","29","14:30"," ","18,30","","3,90","","38,00","","27,00","","29,00","","24,10","","100,71","","","","","","Dégagé"
"1961-05-29 15:00","1961","05","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 15:30","1961","05","29","15:30"," ","18,90","","3,30","","36,00","","25,00","","24,00","","24,10","","100,72","","","","","","Dégagé"
"1961-05-29 16:00","1961","05","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 16:30","1961","05","29","16:30"," ","18,30","","4,40","","40,00","","25,00","","19,00","","24,10","","100,75","","","","","","Dégagé"
"1961-05-29 17:00","1961","05","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 17:30","1961","05","29","17:30"," ","17,80","","5,00","","44,00","","25,00","","32,00","","24,10","","100,75","","","","","","Dégagé"
"1961-05-29 18:00","1961","05","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 18:30","1961","05","29","18:30"," ","16,70","","4,40","","44,00","","25,00","","26,00","","24,10","","100,76","","","","","","Dégagé"
"1961-05-29 19:00","1961","05","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 19:30","1961","05","29","19:30"," ","14,40","","3,30","","48,00","","23,00","","24,00","","24,10","","100,79","","","","","","Généralement dégagé"
"1961-05-29 20:00","1961","05","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 20:30","1961","05","29","20:30"," ","12,80","","2,80","","51,00","","25,00","","24,00","","24,10","","100,85","","","","","","Généralement dégagé"
"1961-05-29 21:00","1961","05","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 21:30","1961","05","29","21:30"," ","11,10","","2,80","","57,00","","25,00","","24,00","","24,10","","100,88","","","","","","Dégagé"
"1961-05-29 22:00","1961","05","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 22:30","1961","05","29","22:30"," ","10,00","","2,20","","59,00","","25,00","","21,00","","24,10","","100,87","","","","","","Dégagé"
"1961-05-29 23:00","1961","05","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-29 23:30","1961","05","29","23:30"," ","8,30","","1,70","","62,00","","25,00","","19,00","","24,10","","100,86","","","","","","Dégagé"
"1961-05-30 00:00","1961","05","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 00:30","1961","05","30","00:30"," ","7,80","","1,70","","65,00","","23,00","","11,00","","24,10","","100,86","","","","","","Dégagé"
"1961-05-30 01:00","1961","05","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 01:30","1961","05","30","01:30"," ","7,80","","4,40","","79,00","","25,00","","16,00","","24,10","","100,88","","","","","","Dégagé"
"1961-05-30 02:00","1961","05","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 02:30","1961","05","30","02:30"," ","6,70","","4,40","","85,00","","25,00","","16,00","","24,10","","100,90","","","","","","Généralement dégagé"
"1961-05-30 03:00","1961","05","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 03:30","1961","05","30","03:30"," ","6,70","","5,60","","93,00","","25,00","","21,00","","6,40","","100,90","","","","","","Brouillard"
"1961-05-30 04:00","1961","05","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 04:30","1961","05","30","04:30"," ","7,80","","7,20","","96,00","","25,00","","24,00","","6,40","","100,88","","","","","","Brouillard"
"1961-05-30 05:00","1961","05","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 05:30","1961","05","30","05:30"," ","8,90","","7,80","","94,00","","25,00","","19,00","","16,10","","100,87","","","","","","Généralement dégagé"
"1961-05-30 06:00","1961","05","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 06:30","1961","05","30","06:30"," ","8,90","","7,80","","94,00","","25,00","","24,00","","1,20","","100,88","","","","","","Brouillard"
"1961-05-30 07:00","1961","05","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 07:30","1961","05","30","07:30"," ","11,10","","8,90","","87,00","","25,00","","19,00","","12,90","","100,92","","","","","","Généralement dégagé"
"1961-05-30 08:00","1961","05","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 08:30","1961","05","30","08:30"," ","15,00","","8,90","","68,00","","23,00","","19,00","","16,10","","100,90","","","","","","Dégagé"
"1961-05-30 09:00","1961","05","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 09:30","1961","05","30","09:30"," ","16,10","","8,30","","61,00","","27,00","","21,00","","16,10","","100,87","","","","","","Généralement dégagé"
"1961-05-30 10:00","1961","05","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 10:30","1961","05","30","10:30"," ","15,00","","8,90","","66,00","","27,00","","19,00","","16,10","","100,86","","","","","","Généralement dégagé"
"1961-05-30 11:00","1961","05","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 11:30","1961","05","30","11:30"," ","17,20","","10,60","","64,00","","27,00","","16,00","","16,10","","100,83","","","","","","Généralement nuageux"
"1961-05-30 12:00","1961","05","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 12:30","1961","05","30","12:30"," ","17,80","","10,60","","63,00","","0,00","","0,00","","16,10","","100,82","","","","","","Généralement nuageux"
"1961-05-30 13:00","1961","05","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 13:30","1961","05","30","13:30"," ","17,80","","9,40","","57,00","","32,00","","13,00","","16,10","","100,80","","","","","","Généralement nuageux"
"1961-05-30 14:00","1961","05","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 14:30","1961","05","30","14:30"," ","17,80","","9,40","","57,00","","27,00","","13,00","","24,10","","100,75","","","","","","Généralement nuageux"
"1961-05-30 15:00","1961","05","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 15:30","1961","05","30","15:30"," ","18,30","","8,30","","53,00","","11,00","","14,00","","24,10","","100,66","","","","","","Généralement nuageux"
"1961-05-30 16:00","1961","05","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 16:30","1961","05","30","16:30"," ","18,30","","8,90","","55,00","","16,00","","16,00","","24,10","","100,61","","","","","","Généralement nuageux"
"1961-05-30 17:00","1961","05","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 17:30","1961","05","30","17:30"," ","16,10","","8,90","","63,00","","18,00","","19,00","","16,10","","100,56","","","","","","Nuageux"
"1961-05-30 18:00","1961","05","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 18:30","1961","05","30","18:30"," ","15,00","","8,90","","68,00","","20,00","","18,00","","16,10","","100,51","","","","","","Nuageux"
"1961-05-30 19:00","1961","05","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 19:30","1961","05","30","19:30"," ","12,80","","8,30","","75,00","","20,00","","18,00","","16,10","","100,47","","","","","","Nuageux"
"1961-05-30 20:00","1961","05","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 20:30","1961","05","30","20:30"," ","11,70","","8,90","","82,00","","20,00","","13,00","","16,10","","100,49","","","","","","Nuageux"
"1961-05-30 21:00","1961","05","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 21:30","1961","05","30","21:30"," ","11,10","","8,30","","83,00","","18,00","","8,00","","16,10","","100,44","","","","","","Généralement nuageux"
"1961-05-30 22:00","1961","05","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 22:30","1961","05","30","22:30"," ","10,60","","7,80","","83,00","","20,00","","14,00","","16,10","","100,38","","","","","","Nuageux"
"1961-05-30 23:00","1961","05","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-30 23:30","1961","05","30","23:30"," ","10,00","","7,80","","86,00","","18,00","","13,00","","12,90","","100,31","","","","","","Nuageux"
"1961-05-31 00:00","1961","05","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 00:30","1961","05","31","00:30"," ","9,40","","8,30","","92,00","","18,00","","16,00","","12,90","","100,21","","","","","","Nuageux"
"1961-05-31 01:00","1961","05","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 01:30","1961","05","31","01:30"," ","8,90","","7,80","","94,00","","18,00","","13,00","","12,90","","100,17","","","","","","Averses de pluie"
"1961-05-31 02:00","1961","05","31","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 02:30","1961","05","31","02:30"," ","8,90","","7,80","","94,00","","18,00","","13,00","","8,00","","100,05","","","","","","Averses de pluie,Brouillard"
"1961-05-31 03:00","1961","05","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 03:30","1961","05","31","03:30"," ","7,20","","7,20","","100,00","","18,00","","13,00","","0,80","","99,88","","","","","","Averses de pluie,Brouillard"
"1961-05-31 04:00","1961","05","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 04:30","1961","05","31","04:30"," ","6,10","","6,10","","100,00","","16,00","","16,00","","0,80","","99,71","","","","","","Pluie,Brouillard"
"1961-05-31 05:00","1961","05","31","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 05:30","1961","05","31","05:30"," ","5,60","","5,60","","100,00","","14,00","","21,00","","0,80","","99,61","","","","","","Pluie,Brouillard"
"1961-05-31 06:00","1961","05","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 06:30","1961","05","31","06:30"," ","5,00","","5,00","","100,00","","16,00","","24,00","","0,00","","99,58","","","","","","Bruine,Brouillard"
"1961-05-31 07:00","1961","05","31","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 07:30","1961","05","31","07:30"," ","5,60","","5,60","","100,00","","16,00","","23,00","","0,00","","99,42","","","","","","Bruine modérée,Brouillard"
"1961-05-31 08:00","1961","05","31","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 08:30","1961","05","31","08:30"," ","5,60","","5,60","","100,00","","16,00","","23,00","","0,00","","99,36","","","","","","Bruine,Brouillard"
"1961-05-31 09:00","1961","05","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 09:30","1961","05","31","09:30"," ","7,20","","7,20","","100,00","","18,00","","29,00","","0,80","","99,23","","","","","","Bruine,Brouillard"
"1961-05-31 10:00","1961","05","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 10:30","1961","05","31","10:30"," ","10,00","","9,40","","96,00","","18,00","","19,00","","12,90","","99,18","","","","","","Nuageux"
"1961-05-31 11:00","1961","05","31","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 11:30","1961","05","31","11:30"," ","12,20","","11,10","","93,00","","18,00","","21,00","","12,90","","99,14","","","","","","Nuageux"
"1961-05-31 12:00","1961","05","31","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 12:30","1961","05","31","12:30"," ","15,00","","12,80","","85,00","","20,00","","24,00","","16,10","","99,08","","","","","","Nuageux"
"1961-05-31 13:00","1961","05","31","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 13:30","1961","05","31","13:30"," ","15,60","","11,70","","79,00","","23,00","","32,00","","19,30","","99,04","","","","","","Généralement nuageux"
"1961-05-31 14:00","1961","05","31","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 14:30","1961","05","31","14:30"," ","13,90","","10,00","","76,00","","25,00","","35,00","","24,10","","99,07","","","","","","Généralement nuageux"
"1961-05-31 15:00","1961","05","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 15:30","1961","05","31","15:30"," ","13,30","","6,70","","63,00","","25,00","","35,00","","24,10","","99,10","","","","","","Généralement dégagé"
"1961-05-31 16:00","1961","05","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 16:30","1961","05","31","16:30"," ","12,80","","4,40","","57,00","","23,00","","39,00","","24,10","","99,18","","","","","","Généralement dégagé"
"1961-05-31 17:00","1961","05","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 17:30","1961","05","31","17:30"," ","10,00","","3,30","","64,00","","23,00","","37,00","","24,10","","99,26","","","","","","Généralement dégagé"
"1961-05-31 18:00","1961","05","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 18:30","1961","05","31","18:30"," ","8,30","","1,10","","60,00","","23,00","","32,00","","24,10","","99,30","","","","","","Généralement dégagé"
"1961-05-31 19:00","1961","05","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 19:30","1961","05","31","19:30"," ","7,80","","0,00","","59,00","","23,00","","26,00","","24,10","","99,37","","","","","","Généralement dégagé"
"1961-05-31 20:00","1961","05","31","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 20:30","1961","05","31","20:30"," ","5,60","","0,00","","68,00","","23,00","","24,00","","24,10","","99,47","","","","","","Généralement dégagé"
"1961-05-31 21:00","1961","05","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 21:30","1961","05","31","21:30"," ","3,30","","0,00","","80,00","","23,00","","24,00","","24,10","","99,50","","","","","","Généralement dégagé"
"1961-05-31 22:00","1961","05","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 22:30","1961","05","31","22:30"," ","3,30","","1,10","","85,00","","23,00","","32,00","","24,10","","99,51","","","","","","Généralement nuageux"
"1961-05-31 23:00","1961","05","31","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1961-05-31 23:30","1961","05","31","23:30"," ","3,30","","1,70","","87,00","","23,00","","19,00","","24,10","","99,55","","","","","","Généralement nuageux"
