"Nom de la Station","GOOSE A"
"1993-08-06 20:00","1993","08","06","20:00"," ","18,30","","9,80","","58,00","","26,00","","6,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1993-08-06 21:00","1993","08","06","21:00"," ","16,10","","9,80","","66,00","","30,00","","15,00","","24,10","","100,48","","","","","","Généralement nuageux"
"1993-08-06 22:00","1993","08","06","22:00"," ","16,10","","10,80","","71,00","","36,00","","9,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1993-08-06 23:00","1993","08","06","23:00"," ","15,70","","11,00","","74,00","","0,00","","0,00","","24,10","","100,58","","","","","","Généralement nuageux"
"1993-08-07 00:00","1993","08","07","00:00"," ","15,60","","11,10","","75,00","","0,00","","0,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-07 01:00","1993","08","07","01:00"," ","14,30","","12,30","","88,00","","5,00","","11,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-07 02:00","1993","08","07","02:00"," ","13,80","","12,10","","90,00","","4,00","","9,00","","24,10","","100,71","","","","","","Généralement nuageux"
"1993-08-07 03:00","1993","08","07","03:00"," ","13,60","","11,70","","88,00","","4,00","","7,00","","24,10","","100,75","","","","","","Généralement nuageux"
"1993-08-07 04:00","1993","08","07","04:00"," ","12,60","","11,10","","91,00","","0,00","","0,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1993-08-07 05:00","1993","08","07","05:00"," ","12,00","","10,80","","92,00","","32,00","","6,00","","24,10","","100,85","","","","","","Généralement nuageux"
"1993-08-07 06:00","1993","08","07","06:00"," ","13,40","","11,70","","90,00","","33,00","","6,00","","24,10","","100,88","","","","","","Généralement nuageux"
"1993-08-07 07:00","1993","08","07","07:00"," ","13,40","","11,50","","88,00","","2,00","","6,00","","24,10","","100,95","","","","","","Généralement nuageux"
"1993-08-07 08:00","1993","08","07","08:00"," ","15,30","","12,80","","85,00","","36,00","","7,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1993-08-07 09:00","1993","08","07","09:00"," ","16,40","","12,70","","79,00","","36,00","","7,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-07 10:00","1993","08","07","10:00"," ","19,10","","12,60","","66,00","","5,00","","6,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1993-08-07 11:00","1993","08","07","11:00"," ","19,70","","13,60","","68,00","","4,00","","19,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1993-08-07 12:00","1993","08","07","12:00"," ","20,70","","10,70","","53,00","","5,00","","7,00","","24,10","","100,92","","","","","","Généralement nuageux"
"1993-08-07 13:00","1993","08","07","13:00"," ","23,30","","2,40","","25,00","","26,00","","26,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1993-08-07 14:00","1993","08","07","14:00"," ","21,80","","4,50","","32,00","","30,00","","20,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1993-08-07 15:00","1993","08","07","15:00"," ","22,00","","4,80","","33,00","","27,00","","17,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-07 16:00","1993","08","07","16:00"," ","22,40","","4,80","","32,00","","29,00","","17,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1993-08-07 17:00","1993","08","07","17:00"," ","22,00","","4,30","","31,00","","29,00","","19,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-07 18:00","1993","08","07","18:00"," ","21,80","","4,30","","32,00","","31,00","","17,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1993-08-07 19:00","1993","08","07","19:00"," ","20,20","","5,00","","37,00","","34,00","","15,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-07 20:00","1993","08","07","20:00"," ","18,20","","5,70","","44,00","","34,00","","15,00","","24,10","","101,32","","","","","","Généralement dégagé"
"1993-08-07 21:00","1993","08","07","21:00"," ","15,40","","12,60","","84,00","","3,00","","11,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1993-08-07 22:00","1993","08","07","22:00"," ","14,40","","12,30","","87,00","","4,00","","4,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1993-08-07 23:00","1993","08","07","23:00"," ","13,70","","11,70","","88,00","","35,00","","7,00","","24,10","","101,46","","","","","","Dégagé"
"1993-08-08 00:00","1993","08","08","00:00"," ","12,10","","10,50","","90,00","","36,00","","4,00","","24,10","","101,46","","","","","","Généralement dégagé"
"1993-08-08 01:00","1993","08","08","01:00"," ","12,10","","10,20","","88,00","","34,00","","9,00","","24,10","","101,49","","","","","","Nuageux"
"1993-08-08 02:00","1993","08","08","02:00"," ","12,10","","9,80","","86,00","","27,00","","4,00","","24,10","","101,49","","","","","","Généralement nuageux"
"1993-08-08 03:00","1993","08","08","03:00"," ","10,40","","6,40","","76,00","","29,00","","4,00","","24,10","","101,52","","","","","","Généralement nuageux"
"1993-08-08 04:00","1993","08","08","04:00"," ","9,80","","6,10","","78,00","","31,00","","7,00","","24,10","","101,59","","","","","","Généralement nuageux"
"1993-08-08 05:00","1993","08","08","05:00"," ","9,80","","6,20","","79,00","","29,00","","9,00","","24,10","","101,66","","","","","","Généralement nuageux"
"1993-08-08 06:00","1993","08","08","06:00"," ","9,90","","6,30","","78,00","","28,00","","11,00","","24,10","","101,69","","","","","","Généralement nuageux"
"1993-08-08 07:00","1993","08","08","07:00"," ","10,50","","7,10","","80,00","","28,00","","6,00","","24,10","","101,73","","","","","","Généralement nuageux"
"1993-08-08 08:00","1993","08","08","08:00"," ","11,90","","8,00","","77,00","","30,00","","11,00","","24,10","","101,76","","","","","","Généralement nuageux"
"1993-08-08 09:00","1993","08","08","09:00"," ","13,90","","10,20","","79,00","","5,00","","4,00","","24,10","","101,76","","","","","","Généralement nuageux"
"1993-08-08 10:00","1993","08","08","10:00"," ","14,70","","10,10","","74,00","","24,00","","4,00","","24,10","","101,73","","","","","","Généralement dégagé"
"1993-08-08 11:00","1993","08","08","11:00"," ","16,50","","11,20","","71,00","","12,00","","11,00","","24,10","","101,73","","","","","","Généralement dégagé"
"1993-08-08 12:00","1993","08","08","12:00"," ","17,30","","11,30","","68,00","","9,00","","15,00","","24,10","","101,73","","","","","","Généralement dégagé"
"1993-08-08 13:00","1993","08","08","13:00"," ","18,30","","10,20","","59,00","","9,00","","15,00","","24,10","","101,66","","","","","","Généralement dégagé"
"1993-08-08 14:00","1993","08","08","14:00"," ","19,20","","9,70","","54,00","","6,00","","15,00","","24,10","","101,66","","","","","","Généralement dégagé"
"1993-08-08 15:00","1993","08","08","15:00"," ","19,20","","9,10","","52,00","","8,00","","15,00","","24,10","","101,66","","","","","","Généralement dégagé"
"1993-08-08 16:00","1993","08","08","16:00"," ","19,20","","10,00","","55,00","","6,00","","17,00","","24,10","","101,66","","","","","","Généralement dégagé"
"1993-08-08 17:00","1993","08","08","17:00"," ","19,00","","9,50","","54,00","","6,00","","13,00","","24,10","","101,66","","","","","","Généralement nuageux"
"1993-08-08 18:00","1993","08","08","18:00"," ","18,90","","9,90","","56,00","","5,00","","13,00","","24,10","","101,66","","","","","","Généralement nuageux"
"1993-08-08 19:00","1993","08","08","19:00"," ","17,30","","10,00","","62,00","","6,00","","9,00","","24,10","","101,69","","","","","","Généralement nuageux"
"1993-08-08 20:00","1993","08","08","20:00"," ","15,70","","10,80","","72,00","","5,00","","4,00","","24,10","","101,73","","","","","","Généralement dégagé"
"1993-08-08 21:00","1993","08","08","21:00"," ","14,80","","12,00","","83,00","","34,00","","7,00","","24,10","","101,76","","","","","","Généralement dégagé"
"1993-08-08 22:00","1993","08","08","22:00"," ","13,50","","11,60","","88,00","","4,00","","9,00","","24,10","","101,83","","","","","","Généralement dégagé"
"1993-08-08 23:00","1993","08","08","23:00"," ","12,90","","11,00","","88,00","","0,00","","0,00","","24,10","","101,83","","","","","","Généralement dégagé"
"1993-08-09 00:00","1993","08","09","00:00"," ","12,30","","11,00","","92,00","","28,00","","4,00","","24,10","","101,79","","","","","","Dégagé"
"1993-08-09 01:00","1993","08","09","01:00"," ","11,30","","9,70","","90,00","","30,00","","11,00","","24,10","","101,83","","","","","","Généralement dégagé"
"1993-08-09 02:00","1993","08","09","02:00"," ","11,30","","9,50","","89,00","","29,00","","11,00","","24,10","","101,86","","","","","","Généralement nuageux"
"1993-08-09 03:00","1993","08","09","03:00"," ","13,70","","10,00","","78,00","","27,00","","7,00","","24,10","","101,93","","","","","","Généralement nuageux"
"1993-08-09 04:00","1993","08","09","04:00"," ","12,10","","10,00","","87,00","","25,00","","6,00","","19,30","","101,93","","","","","","Généralement nuageux"
"1993-08-09 05:00","1993","08","09","05:00"," ","11,20","","11,20","","100,00","","25,00","","4,00","","0,80","","101,96","","","","","","Brouillard"
"1993-08-09 06:00","1993","08","09","06:00"," ","11,50","","11,50","","100,00","","0,00","","0,00","","0,40","","102,00","","","","","","Brouillard"
"1993-08-09 07:00","1993","08","09","07:00"," ","12,30","","12,30","","100,00","","6,00","","6,00","","0,40","","102,03","","","","","","Brouillard"
"1993-08-09 08:00","1993","08","09","08:00"," ","13,30","","12,60","","96,00","","6,00","","4,00","","4,80","","102,06","","","","","","Brouillard"
"1993-08-09 09:00","1993","08","09","09:00"," ","15,90","","13,20","","84,00","","3,00","","7,00","","24,10","","102,06","","","","","","Généralement dégagé"
"1993-08-09 10:00","1993","08","09","10:00"," ","18,60","","13,70","","73,00","","3,00","","11,00","","24,10","","102,03","","","","","","Généralement dégagé"
"1993-08-09 11:00","1993","08","09","11:00"," ","20,20","","13,60","","66,00","","4,00","","11,00","","24,10","","101,96","","","","","","Généralement nuageux"
"1993-08-09 12:00","1993","08","09","12:00"," ","21,20","","13,90","","63,00","","6,00","","15,00","","24,10","","101,96","","25,00","","","","Généralement nuageux"
"1993-08-09 13:00","1993","08","09","13:00"," ","22,60","","13,40","","56,00","","6,00","","15,00","","24,10","","101,93","","26,00","","","","Généralement nuageux"
"1993-08-09 14:00","1993","08","09","14:00"," ","22,50","","14,20","","60,00","","6,00","","19,00","","24,10","","101,93","","26,00","","","","Généralement nuageux"
"1993-08-09 15:00","1993","08","09","15:00"," ","22,10","","13,10","","57,00","","7,00","","17,00","","24,10","","101,86","","25,00","","","","Généralement nuageux"
"1993-08-09 16:00","1993","08","09","16:00"," ","22,50","","12,70","","54,00","","6,00","","17,00","","24,10","","101,86","","25,00","","","","Généralement nuageux"
"1993-08-09 17:00","1993","08","09","17:00"," ","21,70","","11,00","","51,00","","6,00","","15,00","","24,10","","101,86","","","","","","Nuageux"
"1993-08-09 18:00","1993","08","09","18:00"," ","21,40","","12,50","","57,00","","5,00","","17,00","","24,10","","101,86","","","","","","Nuageux"
"1993-08-09 19:00","1993","08","09","19:00"," ","20,10","","12,20","","61,00","","5,00","","17,00","","24,10","","101,89","","","","","","Nuageux"
"1993-08-09 20:00","1993","08","09","20:00"," ","19,20","","11,70","","62,00","","1,00","","7,00","","24,10","","101,96","","","","","","Généralement nuageux"
"1993-08-09 21:00","1993","08","09","21:00"," ","19,10","","10,80","","59,00","","32,00","","4,00","","24,10","","101,96","","","","","","Généralement dégagé"
"1993-08-09 22:00","1993","08","09","22:00"," ","17,50","","11,70","","69,00","","32,00","","4,00","","24,10","","102,00","","","","","","Généralement dégagé"
"1993-08-09 23:00","1993","08","09","23:00"," ","16,40","","12,00","","75,00","","0,00","","0,00","","24,10","","101,96","","","","","","Généralement dégagé"
"1993-08-10 00:00","1993","08","10","00:00"," ","16,60","","13,30","","81,00","","7,00","","9,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1993-08-10 01:00","1993","08","10","01:00"," ","15,40","","13,90","","91,00","","7,00","","4,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1993-08-10 02:00","1993","08","10","02:00"," ","15,80","","13,10","","84,00","","4,00","","6,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1993-08-10 03:00","1993","08","10","03:00"," ","14,60","","11,50","","82,00","","0,00","","0,00","","24,10","","102,06","","","","","","Nuageux"
"1993-08-10 04:00","1993","08","10","04:00"," ","14,80","","11,00","","78,00","","19,00","","7,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1993-08-10 05:00","1993","08","10","05:00"," ","15,40","","10,30","","72,00","","20,00","","17,00","","24,10","","102,10","","","","","","Généralement dégagé"
"1993-08-10 06:00","1993","08","10","06:00"," ","15,20","","10,00","","71,00","","19,00","","17,00","","24,10","","102,16","","","","","","Généralement dégagé"
"1993-08-10 07:00","1993","08","10","07:00"," ","16,80","","10,20","","65,00","","20,00","","13,00","","24,10","","102,20","","","","","","Généralement dégagé"
"1993-08-10 08:00","1993","08","10","08:00"," ","18,60","","10,50","","59,00","","19,00","","11,00","","24,10","","102,16","","","","","","Généralement dégagé"
"1993-08-10 09:00","1993","08","10","09:00"," ","20,70","","10,50","","52,00","","17,00","","17,00","","24,10","","102,16","","","","","","Généralement dégagé"
"1993-08-10 10:00","1993","08","10","10:00"," ","21,60","","10,30","","49,00","","17,00","","19,00","","24,10","","102,13","","","","","","Généralement dégagé"
"1993-08-10 11:00","1993","08","10","11:00"," ","21,80","","10,40","","48,00","","19,00","","24,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1993-08-10 12:00","1993","08","10","12:00"," ","19,80","","10,30","","54,00","","22,00","","15,00","","24,10","","102,13","","","","","","Généralement nuageux"
"1993-08-10 13:00","1993","08","10","13:00"," ","21,90","","9,90","","46,00","","16,00","","13,00","","24,10","","102,06","","","","","","Généralement nuageux"
"1993-08-10 14:00","1993","08","10","14:00"," ","20,00","","11,00","","56,00","","20,00","","22,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1993-08-10 15:00","1993","08","10","15:00"," ","19,90","","11,80","","60,00","","18,00","","22,00","","24,10","","102,06","","","","","","Généralement nuageux"
"1993-08-10 16:00","1993","08","10","16:00"," ","18,80","","11,30","","62,00","","21,00","","19,00","","24,10","","102,10","","","","","","Généralement nuageux"
"1993-08-10 17:00","1993","08","10","17:00"," ","19,20","","12,20","","64,00","","20,00","","19,00","","24,10","","102,06","","","","","","Généralement nuageux"
"1993-08-10 18:00","1993","08","10","18:00"," ","19,20","","12,30","","64,00","","20,00","","13,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1993-08-10 19:00","1993","08","10","19:00"," ","18,80","","12,30","","66,00","","20,00","","13,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1993-08-10 20:00","1993","08","10","20:00"," ","18,20","","12,30","","68,00","","18,00","","15,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1993-08-10 21:00","1993","08","10","21:00"," ","17,60","","12,30","","71,00","","17,00","","9,00","","24,10","","102,03","","","","","","Généralement nuageux"
"1993-08-10 22:00","1993","08","10","22:00"," ","16,80","","13,30","","80,00","","18,00","","9,00","","24,10","","102,03","","","","","","Averses de pluie"
"1993-08-10 23:00","1993","08","10","23:00"," ","16,80","","13,00","","78,00","","18,00","","9,00","","19,30","","102,03","","","","","","Averses de pluie"
"1993-08-11 00:00","1993","08","11","00:00"," ","17,20","","13,00","","76,00","","17,00","","15,00","","24,10","","102,03","","","","","","Nuageux"
"1993-08-11 01:00","1993","08","11","01:00"," ","15,70","","13,00","","84,00","","17,00","","15,00","","19,30","","101,96","","","","","","Averses de pluie"
"1993-08-11 02:00","1993","08","11","02:00"," ","15,10","","13,20","","88,00","","17,00","","7,00","","19,30","","101,93","","","","","","Nuageux"
"1993-08-11 03:00","1993","08","11","03:00"," ","15,20","","12,90","","86,00","","19,00","","11,00","","24,10","","101,86","","","","","","Généralement nuageux"
"1993-08-11 04:00","1993","08","11","04:00"," ","15,20","","13,00","","87,00","","20,00","","9,00","","19,30","","101,86","","","","","","Nuageux"
"1993-08-11 05:00","1993","08","11","05:00"," ","15,70","","13,00","","84,00","","21,00","","15,00","","19,30","","101,86","","","","","","Nuageux"
"1993-08-11 06:00","1993","08","11","06:00"," ","15,90","","13,00","","83,00","","21,00","","15,00","","19,30","","101,86","","","","","","Généralement nuageux"
"1993-08-11 07:00","1993","08","11","07:00"," ","17,40","","13,60","","79,00","","20,00","","15,00","","19,30","","101,86","","","","","","Généralement dégagé"
"1993-08-11 08:00","1993","08","11","08:00"," ","19,30","","13,90","","71,00","","20,00","","19,00","","19,30","","101,83","","","","","","Généralement dégagé"
"1993-08-11 09:00","1993","08","11","09:00"," ","20,30","","13,40","","65,00","","21,00","","20,00","","24,10","","101,83","","","","","","Généralement nuageux"
"1993-08-11 10:00","1993","08","11","10:00"," ","21,30","","12,60","","58,00","","22,00","","17,00","","24,10","","101,83","","","","","","Généralement nuageux"
"1993-08-11 11:00","1993","08","11","11:00"," ","22,10","","12,50","","55,00","","20,00","","22,00","","24,10","","101,73","","25,00","","","","Généralement nuageux"
"1993-08-11 12:00","1993","08","11","12:00"," ","21,40","","13,80","","62,00","","20,00","","24,00","","24,10","","101,69","","25,00","","","","Nuageux"
"1993-08-11 13:00","1993","08","11","13:00"," ","20,50","","14,30","","68,00","","26,00","","19,00","","16,10","","101,69","","","","","","Averses de pluie"
"1993-08-11 14:00","1993","08","11","14:00"," ","18,80","","15,90","","83,00","","26,00","","11,00","","19,30","","101,66","","","","","","Généralement nuageux"
"1993-08-11 15:00","1993","08","11","15:00"," ","18,80","","16,00","","84,00","","24,00","","13,00","","16,10","","101,62","","","","","","Averses de pluie"
"1993-08-11 16:00","1993","08","11","16:00"," ","18,50","","15,50","","83,00","","20,00","","15,00","","19,30","","101,62","","","","","","Averses de pluie"
"1993-08-11 17:00","1993","08","11","17:00"," ","18,60","","15,40","","82,00","","20,00","","11,00","","19,30","","101,52","","","","","","Averses de pluie"
"1993-08-11 18:00","1993","08","11","18:00"," ","18,60","","14,90","","79,00","","20,00","","13,00","","19,30","","101,52","","","","","","Pluie"
"1993-08-11 19:00","1993","08","11","19:00"," ","18,00","","14,20","","79,00","","21,00","","11,00","","24,10","","101,52","","","","","","Pluie"
"1993-08-11 20:00","1993","08","11","20:00"," ","17,40","","13,90","","80,00","","20,00","","9,00","","24,10","","101,52","","","","","","Pluie"
"1993-08-11 21:00","1993","08","11","21:00"," ","16,60","","15,10","","91,00","","20,00","","9,00","","19,30","","101,49","","","","","","Pluie"
"1993-08-11 22:00","1993","08","11","22:00"," ","16,00","","14,20","","89,00","","21,00","","9,00","","19,30","","101,46","","","","","","Pluie"
"1993-08-11 23:00","1993","08","11","23:00"," ","15,60","","14,60","","94,00","","19,00","","11,00","","16,10","","101,39","","","","","","Pluie"
"1993-08-12 00:00","1993","08","12","00:00"," ","15,10","","14,90","","99,00","","19,00","","17,00","","16,10","","101,32","","","","","","Pluie"
"1993-08-12 01:00","1993","08","12","01:00"," ","14,30","","12,50","","89,00","","21,00","","20,00","","19,30","","101,29","","","","","","Pluie"
"1993-08-12 02:00","1993","08","12","02:00"," ","13,80","","12,60","","93,00","","20,00","","20,00","","16,10","","101,22","","","","","","Pluie"
"1993-08-12 03:00","1993","08","12","03:00"," ","13,90","","12,60","","92,00","","20,00","","15,00","","19,30","","101,19","","","","","","Nuageux"
"1993-08-12 04:00","1993","08","12","04:00"," ","14,60","","12,20","","86,00","","23,00","","15,00","","19,30","","101,19","","","","","","Nuageux"
"1993-08-12 05:00","1993","08","12","05:00"," ","14,20","","12,30","","88,00","","20,00","","13,00","","24,10","","101,19","","","","","","Nuageux"
"1993-08-12 06:00","1993","08","12","06:00"," ","14,10","","12,40","","89,00","","22,00","","7,00","","24,10","","101,15","","","","","","Généralement nuageux"
"1993-08-12 07:00","1993","08","12","07:00"," ","14,80","","13,00","","89,00","","20,00","","4,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1993-08-12 08:00","1993","08","12","08:00"," ","15,30","","13,00","","86,00","","24,00","","19,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1993-08-12 09:00","1993","08","12","09:00"," ","17,80","","13,90","","78,00","","27,00","","24,00","","24,10","","101,12","","","","","","Généralement nuageux"
"1993-08-12 10:00","1993","08","12","10:00"," ","18,20","","13,10","","72,00","","27,00","","20,00","","24,10","","101,12","","","","","","Généralement nuageux"
"1993-08-12 11:00","1993","08","12","11:00"," ","18,20","","13,00","","72,00","","24,00","","24,00","","24,10","","101,09","","","","","","Nuageux"
"1993-08-12 12:00","1993","08","12","12:00"," ","18,80","","13,00","","69,00","","24,00","","19,00","","24,10","","101,05","","","","","","Généralement nuageux"
"1993-08-12 13:00","1993","08","12","13:00"," ","20,50","","13,20","","63,00","","22,00","","20,00","","24,10","","100,98","","","","","","Généralement nuageux"
"1993-08-12 14:00","1993","08","12","14:00"," ","21,80","","13,40","","59,00","","25,00","","15,00","","24,10","","100,92","","25,00","","","","Généralement dégagé"
"1993-08-12 15:00","1993","08","12","15:00"," ","23,20","","13,20","","53,00","","26,00","","13,00","","24,10","","100,88","","26,00","","","","Orages"
"1993-08-12 16:00","1993","08","12","16:00"," ","20,90","","16,20","","75,00","","30,00","","11,00","","19,30","","100,88","","26,00","","","","Orages,Averses de pluie"
"1993-08-12 17:00","1993","08","12","17:00"," ","17,40","","14,90","","85,00","","30,00","","7,00","","19,30","","100,92","","","","","","Orages,Averses de pluie"
"1993-08-12 18:00","1993","08","12","18:00"," ","17,90","","15,70","","87,00","","36,00","","7,00","","19,30","","100,98","","","","","","Orages"
"1993-08-12 19:00","1993","08","12","19:00"," ","17,20","","15,30","","88,00","","22,00","","15,00","","24,10","","100,92","","","","","","Averses de pluie"
"1993-08-12 20:00","1993","08","12","20:00"," ","15,90","","15,00","","94,00","","0,00","","0,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1993-08-12 21:00","1993","08","12","21:00"," ","14,90","","14,20","","96,00","","25,00","","7,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-12 22:00","1993","08","12","22:00"," ","14,20","","13,60","","96,00","","29,00","","4,00","","24,10","","101,02","","","","","","Dégagé"
"1993-08-12 23:00","1993","08","12","23:00"," ","13,70","","13,40","","98,00","","23,00","","2,00","","24,10","","101,02","","","","","","Dégagé"
"1993-08-13 00:00","1993","08","13","00:00"," ","13,10","","13,00","","99,00","","28,00","","7,00","","0,20","","101,02","","","","","","Brouillard"
"1993-08-13 01:00","1993","08","13","01:00"," ","12,30","","12,20","","100,00","","24,00","","6,00","","4,80","","101,02","","","","","","Brouillard"
