"Nom de la Station","GOOSE A"
"1993-08-13 02:00","1993","08","13","02:00"," ","11,70","","11,70","","100,00","","25,00","","6,00","","4,80","","101,02","","","","","","Brouillard"
"1993-08-13 03:00","1993","08","13","03:00"," ","11,10","","11,10","","100,00","","26,00","","7,00","","0,40","","101,02","","","","","","Brouillard"
"1993-08-13 04:00","1993","08","13","04:00"," ","11,20","","11,10","","99,00","","27,00","","9,00","","6,40","","101,02","","","","","","Brouillard"
"1993-08-13 05:00","1993","08","13","05:00"," ","11,70","","11,70","","100,00","","27,00","","11,00","","0,20","","101,02","","","","","","Brouillard"
"1993-08-13 06:00","1993","08","13","06:00"," ","11,70","","11,70","","100,00","","28,00","","11,00","","0,40","","101,02","","","","","","Brouillard"
"1993-08-13 07:00","1993","08","13","07:00"," ","12,30","","12,30","","100,00","","25,00","","11,00","","0,40","","101,02","","","","","","Brouillard"
"1993-08-13 08:00","1993","08","13","08:00"," ","14,40","","13,90","","97,00","","25,00","","11,00","","9,70","","101,02","","","","","","Brouillard"
"1993-08-13 09:00","1993","08","13","09:00"," ","17,40","","15,00","","86,00","","24,00","","7,00","","24,10","","100,98","","","","","","Dégagé"
"1993-08-13 10:00","1993","08","13","10:00"," ","19,80","","15,50","","76,00","","22,00","","4,00","","24,10","","100,95","","","","","","Dégagé"
"1993-08-13 11:00","1993","08","13","11:00"," ","22,00","","16,00","","69,00","","26,00","","6,00","","24,10","","100,88","","27,00","","","","Généralement dégagé"
"1993-08-13 12:00","1993","08","13","12:00"," ","24,20","","14,70","","55,00","","24,00","","7,00","","24,10","","100,82","","28,00","","","","Généralement dégagé"
"1993-08-13 13:00","1993","08","13","13:00"," ","25,60","","12,60","","44,00","","19,00","","9,00","","24,10","","100,78","","28,00","","","","Généralement dégagé"
"1993-08-13 14:00","1993","08","13","14:00"," ","26,40","","14,20","","47,00","","27,00","","7,00","","24,10","","100,71","","30,00","","","","Généralement dégagé"
"1993-08-13 15:00","1993","08","13","15:00"," ","27,40","","12,60","","40,00","","24,00","","7,00","","24,10","","100,65","","30,00","","","","Généralement dégagé"
"1993-08-13 16:00","1993","08","13","16:00"," ","28,60","","12,40","","37,00","","24,00","","7,00","","24,10","","100,65","","31,00","","","","Généralement nuageux"
"1993-08-13 17:00","1993","08","13","17:00"," ","27,60","","12,20","","39,00","","15,00","","13,00","","24,10","","100,58","","30,00","","","","Généralement nuageux"
"1993-08-13 18:00","1993","08","13","18:00"," ","27,20","","11,70","","38,00","","13,00","","13,00","","24,10","","100,55","","29,00","","","","Généralement nuageux"
"1993-08-13 19:00","1993","08","13","19:00"," ","26,30","","11,70","","40,00","","13,00","","11,00","","24,10","","100,48","","28,00","","","","Généralement dégagé"
"1993-08-13 20:00","1993","08","13","20:00"," ","24,30","","12,40","","47,00","","19,00","","9,00","","24,10","","100,48","","27,00","","","","Généralement dégagé"
"1993-08-13 21:00","1993","08","13","21:00"," ","21,70","","13,80","","61,00","","30,00","","4,00","","24,10","","100,55","","25,00","","","","Généralement dégagé"
"1993-08-13 22:00","1993","08","13","22:00"," ","20,50","","13,40","","64,00","","20,00","","9,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1993-08-13 23:00","1993","08","13","23:00"," ","19,20","","13,80","","71,00","","21,00","","9,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1993-08-14 00:00","1993","08","14","00:00"," ","18,30","","13,10","","72,00","","22,00","","11,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1993-08-14 01:00","1993","08","14","01:00"," ","17,00","","13,30","","79,00","","21,00","","6,00","","24,10","","100,51","","","","","","Généralement dégagé"
"1993-08-14 02:00","1993","08","14","02:00"," ","16,20","","12,50","","79,00","","20,00","","7,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1993-08-14 03:00","1993","08","14","03:00"," ","15,30","","12,60","","84,00","","21,00","","9,00","","24,10","","100,55","","","","","","Dégagé"
"1993-08-14 04:00","1993","08","14","04:00"," ","14,80","","12,50","","86,00","","21,00","","9,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1993-08-14 05:00","1993","08","14","05:00"," ","14,20","","11,90","","86,00","","24,00","","6,00","","24,10","","100,58","","","","","","Généralement dégagé"
"1993-08-14 06:00","1993","08","14","06:00"," ","15,80","","11,10","","74,00","","26,00","","11,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-14 07:00","1993","08","14","07:00"," ","18,20","","11,00","","63,00","","27,00","","13,00","","24,10","","100,68","","","","","","Généralement dégagé"
"1993-08-14 08:00","1993","08","14","08:00"," ","19,50","","12,30","","63,00","","28,00","","11,00","","24,10","","100,75","","","","","","Généralement nuageux"
"1993-08-14 09:00","1993","08","14","09:00"," ","21,80","","13,30","","59,00","","32,00","","19,00","","24,10","","100,82","","25,00","","","","Généralement dégagé"
"1993-08-14 10:00","1993","08","14","10:00"," ","21,20","","13,80","","63,00","","35,00","","11,00","","24,10","","100,88","","","","","","Généralement nuageux"
"1993-08-14 11:00","1993","08","14","11:00"," ","23,60","","15,20","","59,00","","34,00","","17,00","","24,10","","100,88","","28,00","","","","Généralement dégagé"
"1993-08-14 12:00","1993","08","14","12:00"," ","24,00","","14,70","","56,00","","36,00","","15,00","","24,10","","100,82","","28,00","","","","Généralement nuageux"
"1993-08-14 13:00","1993","08","14","13:00"," ","23,80","","13,00","","51,00","","34,00","","13,00","","24,10","","100,78","","27,00","","","","Généralement nuageux"
"1993-08-14 14:00","1993","08","14","14:00"," ","24,80","","12,20","","46,00","","4,00","","13,00","","24,10","","100,78","","27,00","","","","Généralement dégagé"
"1993-08-14 15:00","1993","08","14","15:00"," ","25,00","","9,30","","37,00","","1,00","","11,00","","24,10","","100,78","","26,00","","","","Généralement dégagé"
"1993-08-14 16:00","1993","08","14","16:00"," ","26,20","","11,10","","39,00","","5,00","","6,00","","24,10","","100,75","","28,00","","","","Généralement dégagé"
"1993-08-14 17:00","1993","08","14","17:00"," ","26,40","","10,80","","38,00","","2,00","","7,00","","24,10","","100,75","","28,00","","","","Dégagé"
"1993-08-14 18:00","1993","08","14","18:00"," ","24,60","","9,70","","39,00","","6,00","","7,00","","24,10","","100,71","","26,00","","","","Dégagé"
"1993-08-14 19:00","1993","08","14","19:00"," ","23,40","","11,40","","47,00","","8,00","","4,00","","24,10","","100,75","","25,00","","","","Dégagé"
"1993-08-14 20:00","1993","08","14","20:00"," ","21,40","","7,40","","40,00","","32,00","","13,00","","24,10","","100,82","","","","","","Généralement dégagé"
"1993-08-14 21:00","1993","08","14","21:00"," ","18,60","","5,40","","42,00","","29,00","","9,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1993-08-14 22:00","1993","08","14","22:00"," ","18,10","","5,20","","43,00","","28,00","","15,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1993-08-14 23:00","1993","08","14","23:00"," ","16,30","","10,90","","70,00","","5,00","","11,00","","24,10","","100,92","","","","","","Généralement dégagé"
"1993-08-15 00:00","1993","08","15","00:00"," ","15,00","","9,90","","72,00","","3,00","","17,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1993-08-15 01:00","1993","08","15","01:00"," ","14,30","","9,20","","72,00","","4,00","","13,00","","24,10","","100,98","","","","","","Dégagé"
"1993-08-15 02:00","1993","08","15","02:00"," ","13,00","","8,90","","76,00","","5,00","","11,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1993-08-15 03:00","1993","08","15","03:00"," ","12,30","","8,50","","78,00","","32,00","","11,00","","24,10","","100,98","","","","","","Généralement nuageux"
"1993-08-15 04:00","1993","08","15","04:00"," ","11,30","","8,00","","80,00","","29,00","","13,00","","24,10","","100,98","","","","","","Généralement nuageux"
"1993-08-15 05:00","1993","08","15","05:00"," ","10,90","","7,90","","82,00","","29,00","","11,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-15 06:00","1993","08","15","06:00"," ","11,90","","8,60","","80,00","","29,00","","11,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-15 07:00","1993","08","15","07:00"," ","14,10","","8,80","","70,00","","27,00","","13,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1993-08-15 08:00","1993","08","15","08:00"," ","15,80","","9,30","","65,00","","28,00","","7,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-15 09:00","1993","08","15","09:00"," ","18,80","","7,80","","49,00","","1,00","","11,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-15 10:00","1993","08","15","10:00"," ","19,40","","7,70","","47,00","","11,00","","6,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1993-08-15 11:00","1993","08","15","11:00"," ","20,60","","6,60","","40,00","","5,00","","15,00","","24,10","","100,95","","","","","","Généralement nuageux"
"1993-08-15 12:00","1993","08","15","12:00"," ","20,20","","3,90","","34,00","","36,00","","11,00","","24,10","","100,88","","","","","","Généralement nuageux"
"1993-08-15 13:00","1993","08","15","13:00"," ","20,80","","5,90","","38,00","","5,00","","15,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1993-08-15 14:00","1993","08","15","14:00"," ","21,20","","6,60","","39,00","","3,00","","7,00","","24,10","","100,78","","","","","","Généralement nuageux"
"1993-08-15 15:00","1993","08","15","15:00"," ","20,80","","6,90","","41,00","","8,00","","11,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1993-08-15 16:00","1993","08","15","16:00"," ","21,80","","8,00","","41,00","","34,00","","9,00","","24,10","","100,78","","","","","","Généralement nuageux"
"1993-08-15 17:00","1993","08","15","17:00"," ","21,00","","4,70","","34,00","","1,00","","17,00","","24,10","","100,78","","","","","","Généralement nuageux"
"1993-08-15 18:00","1993","08","15","18:00"," ","20,10","","3,10","","32,00","","35,00","","19,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1993-08-15 19:00","1993","08","15","19:00"," ","19,10","","2,60","","33,00","","36,00","","15,00","","24,10","","100,85","","","","","","Généralement nuageux"
"1993-08-15 20:00","1993","08","15","20:00"," ","17,70","","1,30","","33,00","","35,00","","20,00","","24,10","","100,98","","","","","","Généralement nuageux"
"1993-08-15 21:00","1993","08","15","21:00"," ","16,00","","0,30","","34,00","","35,00","","19,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1993-08-15 22:00","1993","08","15","22:00"," ","14,50","","8,60","","68,00","","2,00","","17,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-15 23:00","1993","08","15","23:00"," ","13,20","","7,30","","67,00","","2,00","","11,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-16 00:00","1993","08","16","00:00"," ","11,10","","6,40","","73,00","","30,00","","9,00","","24,10","","101,22","","","","","","Dégagé"
"1993-08-16 01:00","1993","08","16","01:00"," ","9,90","","1,70","","57,00","","28,00","","13,00","","24,10","","101,25","","","","","","Dégagé"
"1993-08-16 02:00","1993","08","16","02:00"," ","9,40","","0,90","","55,00","","29,00","","17,00","","24,10","","101,29","","","","","","Dégagé"
"1993-08-16 03:00","1993","08","16","03:00"," ","8,50","","0,60","","58,00","","28,00","","19,00","","24,10","","101,29","","","","","","Dégagé"
"1993-08-16 04:00","1993","08","16","04:00"," ","7,60","","0,70","","62,00","","29,00","","22,00","","24,10","","101,32","","","","","","Dégagé"
"1993-08-16 05:00","1993","08","16","05:00"," ","7,60","","0,60","","61,00","","28,00","","19,00","","24,10","","101,32","","","","","","Dégagé"
"1993-08-16 06:00","1993","08","16","06:00"," ","9,20","","0,90","","56,00","","27,00","","19,00","","24,10","","101,32","","","","","","Généralement dégagé"
"1993-08-16 07:00","1993","08","16","07:00"," ","11,30","","1,50","","51,00","","27,00","","19,00","","24,10","","101,35","","","","","","Généralement dégagé"
"1993-08-16 08:00","1993","08","16","08:00"," ","13,30","","2,40","","48,00","","27,00","","19,00","","24,10","","101,39","","","","","","Généralement dégagé"
"1993-08-16 09:00","1993","08","16","09:00"," ","15,60","","3,00","","43,00","","26,00","","17,00","","24,10","","101,39","","","","","","Généralement dégagé"
"1993-08-16 10:00","1993","08","16","10:00"," ","17,40","","3,60","","40,00","","25,00","","19,00","","24,10","","101,32","","","","","","Généralement nuageux"
"1993-08-16 11:00","1993","08","16","11:00"," ","18,80","","1,90","","32,00","","28,00","","11,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1993-08-16 12:00","1993","08","16","12:00"," ","20,60","","2,30","","30,00","","25,00","","22,00","","24,10","","101,22","","","","","","Généralement nuageux"
"1993-08-16 13:00","1993","08","16","13:00"," ","20,60","","1,00","","27,00","","29,00","","26,00","","24,10","","101,22","","","","","","Nuageux"
"1993-08-16 14:00","1993","08","16","14:00"," ","20,90","","0,80","","26,00","","29,00","","22,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1993-08-16 15:00","1993","08","16","15:00"," ","21,30","","0,20","","25,00","","29,00","","22,00","","24,10","","101,12","","","","","","Généralement nuageux"
"1993-08-16 16:00","1993","08","16","16:00"," ","21,80","","1,40","","26,00","","28,00","","19,00","","24,10","","101,09","","","","","","Généralement dégagé"
"1993-08-16 17:00","1993","08","16","17:00"," ","21,20","","1,60","","27,00","","29,00","","15,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1993-08-16 18:00","1993","08","16","18:00"," ","21,00","","-0,60","","24,00","","27,00","","22,00","","24,10","","101,09","","","","","","Généralement dégagé"
"1993-08-16 19:00","1993","08","16","19:00"," ","19,60","","0,20","","27,00","","27,00","","15,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-16 20:00","1993","08","16","20:00"," ","18,40","","-0,50","","28,00","","27,00","","13,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1993-08-16 21:00","1993","08","16","21:00"," ","14,70","","0,70","","38,00","","26,00","","13,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-16 22:00","1993","08","16","22:00"," ","14,00","","1,50","","43,00","","24,00","","13,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-16 23:00","1993","08","16","23:00"," ","13,00","","2,50","","49,00","","25,00","","11,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-17 00:00","1993","08","17","00:00"," ","11,40","","2,30","","53,00","","25,00","","7,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-17 01:00","1993","08","17","01:00"," ","9,70","","2,80","","62,00","","26,00","","11,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1993-08-17 02:00","1993","08","17","02:00"," ","8,70","","2,30","","64,00","","25,00","","9,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-17 03:00","1993","08","17","03:00"," ","8,00","","2,70","","69,00","","26,00","","11,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-17 04:00","1993","08","17","04:00"," ","7,10","","3,80","","79,00","","24,00","","11,00","","24,10","","101,12","","","","","","Dégagé"
"1993-08-17 05:00","1993","08","17","05:00"," ","6,80","","4,40","","85,00","","21,00","","6,00","","24,10","","101,15","","","","","","Dégagé"
"1993-08-17 06:00","1993","08","17","06:00"," ","7,60","","4,70","","82,00","","23,00","","9,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1993-08-17 07:00","1993","08","17","07:00"," ","9,80","","5,10","","73,00","","23,00","","15,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-17 08:00","1993","08","17","08:00"," ","13,40","","4,20","","54,00","","26,00","","6,00","","24,10","","101,19","","","","","","Généralement dégagé"
"1993-08-17 09:00","1993","08","17","09:00"," ","16,80","","4,40","","44,00","","24,00","","13,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1993-08-17 10:00","1993","08","17","10:00"," ","19,30","","3,10","","34,00","","24,00","","6,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-17 11:00","1993","08","17","11:00"," ","20,30","","2,40","","31,00","","16,00","","9,00","","24,10","","101,09","","","","","","Généralement dégagé"
"1993-08-17 12:00","1993","08","17","12:00"," ","21,40","","2,30","","28,00","","9,00","","7,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-17 13:00","1993","08","17","13:00"," ","23,00","","3,70","","28,00","","19,00","","9,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1993-08-17 14:00","1993","08","17","14:00"," ","23,10","","4,30","","29,00","","5,00","","19,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1993-08-17 15:00","1993","08","17","15:00"," ","23,20","","4,50","","30,00","","4,00","","15,00","","24,10","","100,92","","","","","","Généralement dégagé"
"1993-08-17 16:00","1993","08","17","16:00"," ","24,20","","3,90","","27,00","","7,00","","15,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1993-08-17 17:00","1993","08","17","17:00"," ","23,20","","5,20","","31,00","","8,00","","11,00","","24,10","","100,88","","","","","","Généralement nuageux"
"1993-08-17 18:00","1993","08","17","18:00"," ","21,80","","7,20","","39,00","","7,00","","15,00","","24,10","","100,88","","","","","","Généralement dégagé"
"1993-08-17 19:00","1993","08","17","19:00"," ","20,80","","4,50","","34,00","","9,00","","11,00","","24,10","","100,92","","","","","","Généralement dégagé"
"1993-08-17 20:00","1993","08","17","20:00"," ","19,80","","9,00","","50,00","","12,00","","7,00","","24,10","","100,98","","","","","","Généralement dégagé"
"1993-08-17 21:00","1993","08","17","21:00"," ","17,20","","8,30","","56,00","","33,00","","6,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-17 22:00","1993","08","17","22:00"," ","15,80","","6,30","","53,00","","26,00","","7,00","","24,10","","101,05","","","","","","Généralement dégagé"
"1993-08-17 23:00","1993","08","17","23:00"," ","15,00","","5,10","","52,00","","31,00","","13,00","","24,10","","101,09","","","","","","Généralement dégagé"
"1993-08-18 00:00","1993","08","18","00:00"," ","13,10","","4,70","","57,00","","30,00","","15,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-18 01:00","1993","08","18","01:00"," ","13,10","","4,20","","55,00","","32,00","","9,00","","24,10","","101,19","","","","","","Dégagé"
"1993-08-18 02:00","1993","08","18","02:00"," ","11,70","","4,40","","61,00","","27,00","","7,00","","24,10","","101,19","","","","","","Dégagé"
"1993-08-18 03:00","1993","08","18","03:00"," ","11,30","","4,80","","64,00","","30,00","","13,00","","24,10","","101,22","","","","","","Dégagé"
"1993-08-18 04:00","1993","08","18","04:00"," ","10,20","","5,00","","70,00","","29,00","","11,00","","24,10","","101,22","","","","","","Dégagé"
"1993-08-18 05:00","1993","08","18","05:00"," ","9,20","","5,10","","75,00","","26,00","","7,00","","24,10","","101,22","","","","","","Dégagé"
"1993-08-18 06:00","1993","08","18","06:00"," ","9,50","","4,80","","72,00","","27,00","","9,00","","24,10","","101,29","","","","","","Dégagé"
"1993-08-18 07:00","1993","08","18","07:00"," ","12,10","","6,10","","67,00","","27,00","","11,00","","24,10","","101,29","","","","","","Généralement dégagé"
"1993-08-18 08:00","1993","08","18","08:00"," ","14,70","","7,30","","61,00","","22,00","","7,00","","24,10","","101,29","","","","","","Généralement dégagé"
"1993-08-18 09:00","1993","08","18","09:00"," ","17,80","","7,40","","51,00","","24,00","","9,00","","24,10","","101,25","","","","","","Généralement dégagé"
"1993-08-18 10:00","1993","08","18","10:00"," ","20,40","","7,40","","43,00","","23,00","","11,00","","24,10","","101,22","","","","","","Généralement dégagé"
"1993-08-18 11:00","1993","08","18","11:00"," ","22,30","","5,70","","34,00","","27,00","","9,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-18 12:00","1993","08","18","12:00"," ","22,90","","6,20","","34,00","","27,00","","19,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-18 13:00","1993","08","18","13:00"," ","24,80","","6,60","","31,00","","24,00","","19,00","","24,10","","100,98","","25,00","","","","Généralement dégagé"
"1993-08-18 14:00","1993","08","18","14:00"," ","25,80","","6,40","","29,00","","20,00","","17,00","","24,10","","100,92","","26,00","","","","Généralement dégagé"
"1993-08-18 15:00","1993","08","18","15:00"," ","25,60","","5,40","","27,00","","29,00","","19,00","","24,10","","100,88","","25,00","","","","Généralement dégagé"
"1993-08-18 16:00","1993","08","18","16:00"," ","25,40","","5,00","","27,00","","27,00","","15,00","","24,10","","100,85","","25,00","","","","Généralement dégagé"
"1993-08-18 17:00","1993","08","18","17:00"," ","25,20","","4,70","","27,00","","27,00","","17,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1993-08-18 18:00","1993","08","18","18:00"," ","25,50","","5,00","","27,00","","27,00","","7,00","","24,10","","100,78","","25,00","","","","Généralement dégagé"
"1993-08-18 19:00","1993","08","18","19:00"," ","23,80","","5,60","","31,00","","25,00","","9,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1993-08-18 20:00","1993","08","18","20:00"," ","21,50","","6,00","","37,00","","21,00","","9,00","","24,10","","100,78","","","","","","Dégagé"
"1993-08-18 21:00","1993","08","18","21:00"," ","18,40","","6,20","","45,00","","19,00","","11,00","","24,10","","100,82","","","","","","Dégagé"
"1993-08-18 22:00","1993","08","18","22:00"," ","16,30","","7,10","","55,00","","20,00","","11,00","","24,10","","100,78","","","","","","Dégagé"
"1993-08-18 23:00","1993","08","18","23:00"," ","15,60","","7,80","","60,00","","21,00","","11,00","","24,10","","100,75","","","","","","Généralement dégagé"
"1993-08-19 00:00","1993","08","19","00:00"," ","14,70","","8,40","","66,00","","22,00","","15,00","","24,10","","100,71","","","","","","Généralement dégagé"
"1993-08-19 01:00","1993","08","19","01:00"," ","13,40","","8,10","","70,00","","20,00","","13,00","","24,10","","100,68","","","","","","Dégagé"
"1993-08-19 02:00","1993","08","19","02:00"," ","13,30","","7,80","","69,00","","21,00","","11,00","","24,10","","100,68","","","","","","Dégagé"
"1993-08-19 03:00","1993","08","19","03:00"," ","12,60","","7,30","","70,00","","20,00","","7,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-19 04:00","1993","08","19","04:00"," ","13,40","","7,30","","67,00","","25,00","","11,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-19 05:00","1993","08","19","05:00"," ","14,50","","6,80","","60,00","","26,00","","17,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-19 06:00","1993","08","19","06:00"," ","17,20","","5,90","","47,00","","27,00","","11,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-19 07:00","1993","08","19","07:00"," ","17,30","","6,90","","50,00","","27,00","","9,00","","24,10","","100,68","","","","","","Généralement nuageux"
