"Nom de la Station","GOOSE A"
"1993-08-19 08:00","1993","08","19","08:00"," ","18,10","","7,40","","50,00","","24,00","","15,00","","24,10","","100,68","","","","","","Généralement nuageux"
"1993-08-19 09:00","1993","08","19","09:00"," ","20,30","","8,50","","47,00","","24,00","","22,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-19 10:00","1993","08","19","10:00"," ","20,90","","9,50","","48,00","","27,00","","11,00","","24,10","","100,61","","","","","","Généralement nuageux"
"1993-08-19 11:00","1993","08","19","11:00"," ","23,30","","9,20","","41,00","","25,00","","13,00","","24,10","","100,55","","","","","","Généralement nuageux"
"1993-08-19 12:00","1993","08","19","12:00"," ","25,00","","10,00","","39,00","","25,00","","26,00","","24,10","","100,48","","26,00","","","","Nuageux"
"1993-08-19 13:00","1993","08","19","13:00"," ","25,20","","9,80","","38,00","","26,00","","22,00","","24,10","","100,44","","26,00","","","","Nuageux"
"1993-08-19 14:00","1993","08","19","14:00"," ","18,80","","13,30","","70,00","","29,00","","11,00","","16,10","","100,55","","","","","","Averses de pluie"
"1993-08-19 15:00","1993","08","19","15:00"," ","20,80","","13,10","","62,00","","22,00","","17,00","","24,10","","100,48","","","","","","Généralement nuageux"
"1993-08-19 16:00","1993","08","19","16:00"," ","23,10","","10,80","","46,00","","19,00","","11,00","","24,10","","100,44","","25,00","","","","Généralement nuageux"
"1993-08-19 17:00","1993","08","19","17:00"," ","22,70","","12,60","","53,00","","19,00","","11,00","","24,10","","100,34","","25,00","","","","Généralement nuageux"
"1993-08-19 18:00","1993","08","19","18:00"," ","22,70","","12,10","","51,00","","19,00","","15,00","","24,10","","100,31","","25,00","","","","Généralement nuageux"
"1993-08-19 19:00","1993","08","19","19:00"," ","22,00","","12,20","","54,00","","21,00","","11,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1993-08-19 20:00","1993","08","19","20:00"," ","21,20","","12,50","","58,00","","21,00","","11,00","","24,10","","100,24","","","","","","Nuageux"
"1993-08-19 21:00","1993","08","19","21:00"," ","20,70","","12,20","","58,00","","19,00","","11,00","","24,10","","100,17","","","","","","Généralement nuageux"
"1993-08-19 22:00","1993","08","19","22:00"," ","20,60","","12,40","","59,00","","20,00","","13,00","","24,10","","100,11","","","","","","Nuageux"
"1993-08-19 23:00","1993","08","19","23:00"," ","20,80","","10,80","","53,00","","20,00","","17,00","","24,10","","100,07","","","","","","Nuageux"
"1993-08-20 00:00","1993","08","20","00:00"," ","20,40","","9,70","","50,00","","18,00","","19,00","","24,10","","100,01","","","","","","Nuageux"
"1993-08-20 01:00","1993","08","20","01:00"," ","19,60","","9,50","","52,00","","19,00","","19,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1993-08-20 02:00","1993","08","20","02:00"," ","19,00","","9,70","","55,00","","19,00","","20,00","","24,10","","99,90","","","","","","Généralement nuageux"
"1993-08-20 03:00","1993","08","20","03:00"," ","18,20","","10,30","","60,00","","20,00","","22,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1993-08-20 04:00","1993","08","20","04:00"," ","17,60","","11,10","","66,00","","22,00","","24,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1993-08-20 05:00","1993","08","20","05:00"," ","17,20","","11,30","","68,00","","19,00","","24,00","","24,10","","99,80","","","","","","Généralement nuageux"
"1993-08-20 06:00","1993","08","20","06:00"," ","17,60","","11,80","","69,00","","19,00","","20,00","","24,10","","99,74","","","","","","Généralement nuageux"
"1993-08-20 07:00","1993","08","20","07:00"," ","18,50","","12,20","","67,00","","19,00","","24,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1993-08-20 08:00","1993","08","20","08:00"," ","20,40","","12,90","","62,00","","21,00","","22,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1993-08-20 09:00","1993","08","20","09:00"," ","22,20","","13,00","","56,00","","21,00","","24,00","","24,10","","99,60","","25,00","","","","Généralement nuageux"
"1993-08-20 10:00","1993","08","20","10:00"," ","21,70","","12,20","","55,00","","22,00","","30,00","","24,10","","99,57","","","","","","Généralement nuageux"
"1993-08-20 11:00","1993","08","20","11:00"," ","21,10","","13,40","","61,00","","20,00","","20,00","","19,30","","99,50","","","","","","Averses de pluie"
"1993-08-20 12:00","1993","08","20","12:00"," ","20,90","","14,00","","65,00","","22,00","","22,00","","19,30","","99,47","","","","","","Averses de pluie"
"1993-08-20 13:00","1993","08","20","13:00"," ","20,90","","13,90","","64,00","","22,00","","26,00","","19,30","","99,40","","","","","","Averses de pluie"
"1993-08-20 14:00","1993","08","20","14:00"," ","21,50","","13,70","","61,00","","23,00","","20,00","","24,10","","99,37","","25,00","","","","Nuageux"
"1993-08-20 15:00","1993","08","20","15:00"," ","20,40","","14,60","","69,00","","25,00","","15,00","","24,10","","99,37","","","","","","Averses de pluie"
"1993-08-20 16:00","1993","08","20","16:00"," ","21,90","","14,20","","62,00","","24,00","","17,00","","24,10","","99,30","","25,00","","","","Nuageux"
"1993-08-20 17:00","1993","08","20","17:00"," ","21,80","","14,20","","62,00","","26,00","","9,00","","24,10","","99,26","","25,00","","","","Nuageux"
"1993-08-20 18:00","1993","08","20","18:00"," ","21,80","","14,20","","62,00","","21,00","","28,00","","24,10","","99,23","","25,00","","","","Averses de pluie"
"1993-08-20 19:00","1993","08","20","19:00"," ","20,80","","15,20","","71,00","","20,00","","15,00","","24,10","","99,23","","25,00","","","","Averses de pluie"
"1993-08-20 20:00","1993","08","20","20:00"," ","20,80","","15,20","","71,00","","23,00","","9,00","","24,10","","99,20","","25,00","","","","Nuageux"
"1993-08-20 21:00","1993","08","20","21:00"," ","17,20","","14,90","","86,00","","31,00","","19,00","","24,10","","99,26","","","","","","Averses de pluie"
"1993-08-20 22:00","1993","08","20","22:00"," ","15,80","","14,50","","92,00","","26,00","","15,00","","24,10","","99,30","","","","","","Averses de pluie"
"1993-08-20 23:00","1993","08","20","23:00"," ","15,80","","14,60","","93,00","","27,00","","17,00","","24,10","","99,37","","","","","","Averses de pluie"
"1993-08-21 00:00","1993","08","21","00:00"," ","15,40","","14,20","","93,00","","27,00","","19,00","","24,10","","99,37","","","","","","Averses de pluie"
"1993-08-21 01:00","1993","08","21","01:00"," ","14,80","","13,90","","94,00","","25,00","","20,00","","24,10","","99,40","","","","","","Averses de pluie"
"1993-08-21 02:00","1993","08","21","02:00"," ","14,60","","13,80","","95,00","","23,00","","15,00","","16,10","","99,40","","","","","","Averses de pluie"
"1993-08-21 03:00","1993","08","21","03:00"," ","14,60","","13,70","","94,00","","25,00","","15,00","","16,10","","99,40","","","","","","Pluie"
"1993-08-21 04:00","1993","08","21","04:00"," ","14,10","","13,00","","93,00","","24,00","","15,00","","24,10","","99,47","","","","","","Nuageux"
"1993-08-21 05:00","1993","08","21","05:00"," ","14,00","","11,80","","86,00","","27,00","","7,00","","24,10","","99,47","","","","","","Généralement nuageux"
"1993-08-21 06:00","1993","08","21","06:00"," ","13,10","","9,80","","80,00","","29,00","","15,00","","24,10","","99,53","","","","","","Généralement nuageux"
"1993-08-21 07:00","1993","08","21","07:00"," ","12,50","","9,40","","81,00","","30,00","","13,00","","24,10","","99,60","","","","","","Généralement nuageux"
"1993-08-21 08:00","1993","08","21","08:00"," ","13,00","","8,60","","75,00","","27,00","","17,00","","24,10","","99,67","","","","","","Généralement nuageux"
"1993-08-21 09:00","1993","08","21","09:00"," ","14,70","","9,70","","72,00","","29,00","","17,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1993-08-21 10:00","1993","08","21","10:00"," ","14,30","","9,30","","72,00","","28,00","","13,00","","24,10","","99,74","","","","","","Généralement nuageux"
"1993-08-21 11:00","1993","08","21","11:00"," ","15,30","","9,10","","67,00","","21,00","","9,00","","24,10","","99,74","","","","","","Généralement nuageux"
"1993-08-21 12:00","1993","08","21","12:00"," ","16,50","","9,60","","64,00","","25,00","","15,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1993-08-21 13:00","1993","08","21","13:00"," ","18,20","","8,10","","52,00","","26,00","","20,00","","24,10","","99,70","","","","","","Généralement nuageux"
"1993-08-21 14:00","1993","08","21","14:00"," ","16,60","","8,60","","59,00","","35,00","","15,00","","24,10","","99,74","","","","","","Généralement nuageux"
"1993-08-21 15:00","1993","08","21","15:00"," ","17,30","","7,30","","52,00","","30,00","","26,00","","24,10","","99,77","","","","","","Généralement nuageux"
"1993-08-21 16:00","1993","08","21","16:00"," ","17,30","","6,80","","50,00","","29,00","","19,00","","24,10","","99,84","","","","","","Généralement nuageux"
"1993-08-21 17:00","1993","08","21","17:00"," ","15,40","","5,40","","51,00","","31,00","","20,00","","24,10","","99,94","","","","","","Généralement nuageux"
"1993-08-21 18:00","1993","08","21","18:00"," ","15,00","","4,40","","49,00","","30,00","","19,00","","24,10","","100,04","","","","","","Généralement nuageux"
"1993-08-21 19:00","1993","08","21","19:00"," ","14,00","","4,20","","52,00","","33,00","","13,00","","24,10","","100,14","","","","","","Généralement nuageux"
"1993-08-21 20:00","1993","08","21","20:00"," ","13,40","","4,00","","53,00","","31,00","","15,00","","24,10","","100,21","","","","","","Généralement nuageux"
"1993-08-21 21:00","1993","08","21","21:00"," ","11,90","","4,30","","60,00","","30,00","","11,00","","24,10","","100,28","","","","","","Généralement nuageux"
"1993-08-21 22:00","1993","08","21","22:00"," ","10,70","","4,50","","65,00","","29,00","","7,00","","24,10","","100,34","","","","","","Généralement nuageux"
"1993-08-21 23:00","1993","08","21","23:00"," ","10,70","","3,80","","62,00","","32,00","","19,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1993-08-22 00:00","1993","08","22","00:00"," ","9,50","","3,80","","67,00","","30,00","","11,00","","24,10","","100,44","","","","","","Généralement dégagé"
"1993-08-22 01:00","1993","08","22","01:00"," ","8,00","","3,80","","75,00","","30,00","","13,00","","24,10","","100,48","","","","","","Généralement dégagé"
"1993-08-22 02:00","1993","08","22","02:00"," ","7,60","","3,90","","77,00","","30,00","","15,00","","24,10","","100,48","","","","","","Généralement dégagé"
"1993-08-22 03:00","1993","08","22","03:00"," ","7,10","","3,90","","80,00","","26,00","","9,00","","24,10","","100,58","","","","","","Dégagé"
"1993-08-22 04:00","1993","08","22","04:00"," ","7,10","","4,00","","81,00","","27,00","","15,00","","24,10","","100,65","","","","","","Généralement dégagé"
"1993-08-22 05:00","1993","08","22","05:00"," ","6,90","","4,10","","82,00","","25,00","","13,00","","24,10","","100,71","","","","","","Généralement dégagé"
"1993-08-22 06:00","1993","08","22","06:00"," ","6,80","","3,90","","82,00","","26,00","","15,00","","24,10","","100,78","","","","","","Généralement dégagé"
"1993-08-22 07:00","1993","08","22","07:00"," ","8,40","","4,30","","75,00","","27,00","","19,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1993-08-22 08:00","1993","08","22","08:00"," ","9,30","","4,60","","73,00","","29,00","","17,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1993-08-22 09:00","1993","08","22","09:00"," ","10,70","","4,70","","66,00","","25,00","","11,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1993-08-22 10:00","1993","08","22","10:00"," ","11,90","","4,80","","62,00","","28,00","","13,00","","24,10","","100,78","","","","","","Généralement nuageux"
"1993-08-22 11:00","1993","08","22","11:00"," ","12,50","","4,80","","59,00","","26,00","","15,00","","24,10","","100,71","","","","","","Généralement nuageux"
"1993-08-22 12:00","1993","08","22","12:00"," ","15,00","","5,50","","53,00","","29,00","","11,00","","24,10","","100,68","","","","","","Généralement nuageux"
"1993-08-22 13:00","1993","08","22","13:00"," ","15,50","","5,00","","50,00","","25,00","","19,00","","24,10","","100,65","","","","","","Généralement nuageux"
"1993-08-22 14:00","1993","08","22","14:00"," ","16,40","","4,90","","46,00","","24,00","","13,00","","24,10","","100,55","","","","","","Généralement dégagé"
"1993-08-22 15:00","1993","08","22","15:00"," ","16,20","","4,40","","45,00","","24,00","","11,00","","24,10","","100,51","","","","","","Généralement dégagé"
"1993-08-22 16:00","1993","08","22","16:00"," ","16,80","","4,60","","44,00","","26,00","","13,00","","24,10","","100,48","","","","","","Généralement dégagé"
"1993-08-22 17:00","1993","08","22","17:00"," ","17,40","","4,50","","42,00","","29,00","","17,00","","24,10","","100,44","","","","","","Généralement nuageux"
"1993-08-22 18:00","1993","08","22","18:00"," ","17,40","","3,50","","40,00","","26,00","","13,00","","24,10","","100,41","","","","","","Généralement dégagé"
"1993-08-22 19:00","1993","08","22","19:00"," ","16,00","","4,10","","45,00","","22,00","","4,00","","24,10","","100,41","","","","","","Généralement dégagé"
"1993-08-22 20:00","1993","08","22","20:00"," ","14,20","","5,70","","57,00","","25,00","","7,00","","24,10","","100,41","","","","","","Généralement dégagé"
"1993-08-22 21:00","1993","08","22","21:00"," ","11,80","","6,30","","69,00","","21,00","","7,00","","24,10","","100,38","","","","","","Généralement dégagé"
"1993-08-22 22:00","1993","08","22","22:00"," ","10,60","","5,40","","70,00","","21,00","","4,00","","24,10","","100,38","","","","","","Généralement dégagé"
"1993-08-22 23:00","1993","08","22","23:00"," ","9,20","","5,50","","78,00","","20,00","","2,00","","24,10","","100,31","","","","","","Généralement dégagé"
"1993-08-23 00:00","1993","08","23","00:00"," ","8,50","","5,00","","79,00","","22,00","","7,00","","24,10","","100,24","","","","","","Généralement dégagé"
"1993-08-23 01:00","1993","08","23","01:00"," ","8,10","","4,30","","77,00","","23,00","","9,00","","24,10","","100,24","","","","","","Généralement dégagé"
"1993-08-23 02:00","1993","08","23","02:00"," ","8,50","","6,60","","88,00","","21,00","","15,00","","24,10","","100,28","","","","","","Généralement dégagé"
"1993-08-23 03:00","1993","08","23","03:00"," ","9,30","","5,60","","78,00","","22,00","","7,00","","24,10","","100,17","","","","","","Généralement dégagé"
"1993-08-23 04:00","1993","08","23","04:00"," ","9,00","","6,20","","83,00","","17,00","","6,00","","24,10","","100,14","","","","","","Généralement dégagé"
"1993-08-23 05:00","1993","08","23","05:00"," ","9,90","","5,40","","74,00","","15,00","","9,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1993-08-23 06:00","1993","08","23","06:00"," ","10,90","","6,60","","75,00","","18,00","","11,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1993-08-23 07:00","1993","08","23","07:00"," ","12,00","","7,60","","75,00","","16,00","","4,00","","24,10","","100,14","","","","","","Généralement nuageux"
"1993-08-23 08:00","1993","08","23","08:00"," ","13,70","","8,20","","69,00","","20,00","","6,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1993-08-23 09:00","1993","08","23","09:00"," ","16,40","","9,00","","62,00","","18,00","","7,00","","24,10","","100,04","","","","","","Généralement dégagé"
"1993-08-23 10:00","1993","08","23","10:00"," ","19,40","","9,00","","51,00","","24,00","","24,00","","24,10","","100,01","","","","","","Généralement dégagé"
"1993-08-23 11:00","1993","08","23","11:00"," ","19,40","","8,80","","50,00","","25,00","","26,00","","24,10","","99,97","","","","","","Généralement nuageux"
"1993-08-23 12:00","1993","08","23","12:00"," ","20,70","","9,30","","48,00","","24,00","","26,00","","24,10","","99,94","","","","","","Généralement nuageux"
"1993-08-23 13:00","1993","08","23","13:00"," ","21,30","","9,10","","46,00","","26,00","","26,00","","24,10","","99,90","","","","","","Généralement nuageux"
"1993-08-23 14:00","1993","08","23","14:00"," ","18,20","","13,10","","72,00","","24,00","","22,00","","24,10","","99,90","","","","","","Généralement nuageux"
"1993-08-23 15:00","1993","08","23","15:00"," ","20,40","","12,00","","59,00","","21,00","","19,00","","24,10","","99,90","","","","","","Généralement nuageux"
"1993-08-23 16:00","1993","08","23","16:00"," ","21,80","","9,30","","45,00","","25,00","","22,00","","24,10","","99,94","","","","","","Généralement dégagé"
"1993-08-23 17:00","1993","08","23","17:00"," ","21,20","","5,10","","35,00","","29,00","","26,00","","24,10","","100,01","","","","","","Généralement dégagé"
"1993-08-23 18:00","1993","08","23","18:00"," ","18,90","","6,00","","43,00","","30,00","","22,00","","24,10","","100,11","","","","","","Généralement dégagé"
"1993-08-23 19:00","1993","08","23","19:00"," ","17,10","","5,40","","46,00","","29,00","","13,00","","24,10","","100,21","","","","","","Généralement dégagé"
"1993-08-23 20:00","1993","08","23","20:00"," ","15,60","","3,20","","43,00","","29,00","","13,00","","24,10","","100,31","","","","","","Généralement dégagé"
"1993-08-23 21:00","1993","08","23","21:00"," ","13,80","","4,30","","53,00","","29,00","","19,00","","24,10","","100,41","","","","","","Généralement dégagé"
"1993-08-23 22:00","1993","08","23","22:00"," ","12,70","","4,20","","56,00","","28,00","","17,00","","24,10","","100,48","","","","","","Dégagé"
"1993-08-23 23:00","1993","08","23","23:00"," ","11,10","","4,30","","63,00","","30,00","","13,00","","24,10","","100,51","","","","","","Dégagé"
"1993-08-24 00:00","1993","08","24","00:00"," ","9,90","","3,40","","64,00","","29,00","","11,00","","24,10","","100,58","","","","","","Dégagé"
"1993-08-24 01:00","1993","08","24","01:00"," ","8,70","","3,20","","68,00","","29,00","","13,00","","24,10","","100,68","","","","","","Généralement dégagé"
"1993-08-24 02:00","1993","08","24","02:00"," ","8,30","","2,90","","69,00","","30,00","","13,00","","24,10","","100,71","","","","","","Dégagé"
"1993-08-24 03:00","1993","08","24","03:00"," ","7,90","","2,50","","69,00","","28,00","","11,00","","24,10","","100,75","","","","","","Généralement dégagé"
"1993-08-24 04:00","1993","08","24","04:00"," ","6,90","","2,50","","74,00","","29,00","","11,00","","24,10","","100,82","","","","","","Généralement dégagé"
"1993-08-24 05:00","1993","08","24","05:00"," ","7,40","","2,00","","69,00","","31,00","","15,00","","24,10","","100,95","","","","","","Généralement dégagé"
"1993-08-24 06:00","1993","08","24","06:00"," ","7,40","","2,00","","69,00","","29,00","","15,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1993-08-24 07:00","1993","08","24","07:00"," ","8,10","","2,30","","67,00","","27,00","","17,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1993-08-24 08:00","1993","08","24","08:00"," ","9,70","","3,10","","63,00","","28,00","","19,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1993-08-24 09:00","1993","08","24","09:00"," ","9,90","","2,80","","61,00","","29,00","","22,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1993-08-24 10:00","1993","08","24","10:00"," ","11,10","","3,20","","58,00","","31,00","","9,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1993-08-24 11:00","1993","08","24","11:00"," ","12,10","","3,20","","55,00","","31,00","","17,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1993-08-24 12:00","1993","08","24","12:00"," ","12,70","","3,40","","53,00","","29,00","","15,00","","24,10","","101,29","","","","","","Généralement dégagé"
"1993-08-24 13:00","1993","08","24","13:00"," ","13,90","","3,90","","51,00","","30,00","","9,00","","24,10","","101,25","","","","","","Généralement nuageux"
"1993-08-24 14:00","1993","08","24","14:00"," ","13,70","","4,00","","52,00","","6,00","","6,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1993-08-24 15:00","1993","08","24","15:00"," ","14,10","","4,40","","52,00","","9,00","","7,00","","24,10","","101,32","","","","","","Nuageux"
"1993-08-24 16:00","1993","08","24","16:00"," ","14,10","","4,50","","52,00","","7,00","","7,00","","24,10","","101,32","","","","","","Nuageux"
"1993-08-24 17:00","1993","08","24","17:00"," ","13,50","","4,90","","56,00","","8,00","","11,00","","24,10","","101,39","","","","","","Nuageux"
"1993-08-24 18:00","1993","08","24","18:00"," ","13,10","","5,40","","59,00","","9,00","","11,00","","24,10","","101,39","","","","","","Généralement nuageux"
"1993-08-24 19:00","1993","08","24","19:00"," ","12,30","","5,50","","63,00","","9,00","","7,00","","24,10","","101,39","","","","","","Généralement nuageux"
"1993-08-24 20:00","1993","08","24","20:00"," ","12,20","","5,50","","64,00","","10,00","","6,00","","24,10","","101,42","","","","","","Généralement nuageux"
"1993-08-24 21:00","1993","08","24","21:00"," ","10,80","","5,40","","69,00","","8,00","","7,00","","24,10","","101,39","","","","","","Généralement dégagé"
"1993-08-24 22:00","1993","08","24","22:00"," ","9,90","","5,40","","74,00","","7,00","","7,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1993-08-24 23:00","1993","08","24","23:00"," ","8,80","","5,80","","81,00","","12,00","","7,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1993-08-25 00:00","1993","08","25","00:00"," ","8,10","","5,40","","83,00","","11,00","","6,00","","24,10","","101,39","","","","","","Généralement dégagé"
"1993-08-25 01:00","1993","08","25","01:00"," ","7,20","","5,40","","88,00","","2,00","","7,00","","24,10","","101,35","","","","","","Généralement dégagé"
"1993-08-25 02:00","1993","08","25","02:00"," ","6,50","","5,10","","91,00","","1,00","","7,00","","24,10","","101,32","","","","","","Généralement dégagé"
"1993-08-25 03:00","1993","08","25","03:00"," ","5,60","","4,30","","91,00","","36,00","","7,00","","24,10","","101,32","","","","","","Généralement dégagé"
"1993-08-25 04:00","1993","08","25","04:00"," ","5,20","","4,00","","92,00","","1,00","","7,00","","24,10","","101,29","","","","","","Généralement dégagé"
"1993-08-25 05:00","1993","08","25","05:00"," ","4,50","","3,40","","92,00","","1,00","","7,00","","24,10","","101,22","","","","","","Généralement nuageux"
"1993-08-25 06:00","1993","08","25","06:00"," ","4,90","","3,90","","93,00","","1,00","","6,00","","24,10","","101,22","","","","","","Généralement nuageux"
"1993-08-25 07:00","1993","08","25","07:00"," ","7,10","","5,50","","89,00","","6,00","","6,00","","24,10","","101,12","","","","","","Nuageux"
"1993-08-25 08:00","1993","08","25","08:00"," ","8,50","","6,00","","84,00","","10,00","","6,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1993-08-25 09:00","1993","08","25","09:00"," ","11,50","","5,90","","68,00","","12,00","","9,00","","24,10","","100,98","","","","","","Généralement nuageux"
"1993-08-25 10:00","1993","08","25","10:00"," ","12,90","","5,70","","62,00","","12,00","","7,00","","24,10","","100,88","","","","","","Généralement nuageux"
"1993-08-25 11:00","1993","08","25","11:00"," ","14,50","","6,40","","58,00","","6,00","","11,00","","24,10","","100,78","","","","","","Nuageux"
"1993-08-25 12:00","1993","08","25","12:00"," ","14,50","","8,10","","66,00","","3,00","","11,00","","19,30","","100,65","","","","","","Averses de pluie"
