"Nom de la Station","GOOSE A"
"1993-08-25 13:00","1993","08","25","13:00"," ","15,50","","8,60","","64,00","","9,00","","4,00","","19,30","","100,58","","","","","","Averses de pluie"
"1993-08-25 14:00","1993","08","25","14:00"," ","14,80","","7,60","","62,00","","19,00","","17,00","","19,30","","100,48","","","","","","Pluie"
"1993-08-25 15:00","1993","08","25","15:00"," ","13,10","","9,20","","77,00","","18,00","","17,00","","16,10","","100,38","","","","","","Pluie"
"1993-08-25 16:00","1993","08","25","16:00"," ","12,40","","9,50","","83,00","","16,00","","11,00","","16,10","","100,31","","","","","","Averses de pluie"
"1993-08-25 17:00","1993","08","25","17:00"," ","12,20","","9,40","","83,00","","15,00","","7,00","","12,90","","100,21","","","","","","Averses de pluie"
"1993-08-25 18:00","1993","08","25","18:00"," ","11,90","","9,80","","87,00","","0,00","","0,00","","12,90","","100,11","","","","","","Pluie"
"1993-08-25 19:00","1993","08","25","19:00"," ","11,30","","10,00","","92,00","","18,00","","11,00","","9,70","","100,04","","","","","","Pluie,Brouillard"
"1993-08-25 20:00","1993","08","25","20:00"," ","11,00","","9,90","","93,00","","18,00","","7,00","","9,70","","99,94","","","","","","Pluie,Brouillard"
"1993-08-25 21:00","1993","08","25","21:00"," ","10,60","","10,00","","96,00","","18,00","","11,00","","9,70","","99,80","","","","","","Pluie,Brouillard"
"1993-08-25 22:00","1993","08","25","22:00"," ","11,00","","9,60","","91,00","","18,00","","15,00","","19,30","","99,67","","","","","","Pluie"
"1993-08-25 23:00","1993","08","25","23:00"," ","11,00","","9,70","","92,00","","19,00","","15,00","","19,30","","99,53","","","","","","Nuageux"
"1993-08-26 00:00","1993","08","26","00:00"," ","11,00","","9,80","","92,00","","19,00","","9,00","","19,30","","99,43","","","","","","Nuageux"
"1993-08-26 01:00","1993","08","26","01:00"," ","11,20","","10,20","","94,00","","21,00","","6,00","","19,30","","99,37","","","","","","Nuageux"
"1993-08-26 02:00","1993","08","26","02:00"," ","11,20","","10,10","","93,00","","20,00","","4,00","","19,30","","99,26","","","","","","Nuageux"
"1993-08-26 03:00","1993","08","26","03:00"," ","11,40","","10,40","","94,00","","21,00","","6,00","","19,30","","99,16","","","","","","Généralement nuageux"
"1993-08-26 04:00","1993","08","26","04:00"," ","11,50","","10,70","","95,00","","22,00","","6,00","","24,10","","99,13","","","","","","Généralement nuageux"
"1993-08-26 05:00","1993","08","26","05:00"," ","12,20","","11,60","","96,00","","24,00","","11,00","","24,10","","99,16","","","","","","Nuageux"
"1993-08-26 06:00","1993","08","26","06:00"," ","13,80","","12,30","","91,00","","29,00","","15,00","","24,10","","99,26","","","","","","Généralement nuageux"
"1993-08-26 07:00","1993","08","26","07:00"," ","13,30","","10,80","","85,00","","29,00","","19,00","","24,10","","99,37","","","","","","Généralement nuageux"
"1993-08-26 08:00","1993","08","26","08:00"," ","13,30","","10,30","","82,00","","29,00","","22,00","","24,10","","99,43","","","","","","Averses de pluie"
"1993-08-26 09:00","1993","08","26","09:00"," ","13,10","","10,70","","85,00","","30,00","","22,00","","19,30","","99,50","","","","","","Averses de pluie"
"1993-08-26 10:00","1993","08","26","10:00"," ","13,70","","9,30","","75,00","","32,00","","26,00","","24,10","","99,60","","","","","","Nuageux"
"1993-08-26 11:00","1993","08","26","11:00"," ","13,30","","7,80","","69,00","","32,00","","26,00","","24,10","","99,74","","","","","","Généralement nuageux"
"1993-08-26 12:00","1993","08","26","12:00"," ","13,20","","7,60","","69,00","","32,00","","22,00","","24,10","","99,74","","","","","","Averses de pluie"
"1993-08-26 13:00","1993","08","26","13:00"," ","11,90","","8,50","","80,00","","32,00","","26,00","","19,30","","99,84","","","","","","Averses de pluie"
"1993-08-26 14:00","1993","08","26","14:00"," ","11,50","","7,60","","77,00","","32,00","","26,00","","24,10","","99,94","","","","","","Nuageux"
"1993-08-26 15:00","1993","08","26","15:00"," ","11,30","","6,30","","71,00","","32,00","","31,00","","24,10","","100,04","","","","","","Nuageux"
"1993-08-26 16:00","1993","08","26","16:00"," ","10,90","","6,30","","73,00","","33,00","","24,00","","24,10","","100,14","","","","","","Nuageux"
"1993-08-26 17:00","1993","08","26","17:00"," ","11,30","","5,90","","69,00","","33,00","","24,00","","24,10","","100,24","","","","","","Nuageux"
"1993-08-26 18:00","1993","08","26","18:00"," ","11,90","","5,40","","64,00","","34,00","","22,00","","24,10","","100,31","","","","","","Généralement nuageux"
"1993-08-26 19:00","1993","08","26","19:00"," ","12,70","","4,70","","58,00","","32,00","","28,00","","24,10","","100,38","","","","","","Généralement nuageux"
"1993-08-26 20:00","1993","08","26","20:00"," ","12,10","","3,20","","55,00","","32,00","","31,00","","24,10","","100,44","","","","","","Généralement nuageux"
"1993-08-26 21:00","1993","08","26","21:00"," ","11,90","","3,40","","56,00","","32,00","","26,00","","24,10","","100,48","","","","","","Nuageux"
"1993-08-26 22:00","1993","08","26","22:00"," ","11,50","","3,10","","56,00","","33,00","","24,00","","24,10","","100,58","","","","","","Nuageux"
"1993-08-26 23:00","1993","08","26","23:00"," ","10,90","","2,90","","58,00","","33,00","","22,00","","24,10","","100,61","","","","","","Généralement nuageux"
"1993-08-27 00:00","1993","08","27","00:00"," ","10,00","","2,90","","61,00","","33,00","","17,00","","24,10","","100,68","","","","","","Généralement nuageux"
"1993-08-27 01:00","1993","08","27","01:00"," ","9,50","","2,80","","63,00","","33,00","","17,00","","24,10","","100,68","","","","","","Généralement nuageux"
"1993-08-27 02:00","1993","08","27","02:00"," ","9,10","","2,80","","65,00","","32,00","","19,00","","24,10","","100,75","","","","","","Généralement nuageux"
"1993-08-27 03:00","1993","08","27","03:00"," ","8,70","","2,90","","67,00","","31,00","","20,00","","24,10","","100,78","","","","","","Nuageux"
"1993-08-27 04:00","1993","08","27","04:00"," ","8,30","","2,50","","67,00","","32,00","","17,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1993-08-27 05:00","1993","08","27","05:00"," ","7,90","","2,30","","68,00","","33,00","","17,00","","24,10","","100,88","","","","","","Nuageux"
"1993-08-27 06:00","1993","08","27","06:00"," ","7,70","","2,40","","69,00","","33,00","","15,00","","24,10","","100,92","","","","","","Généralement nuageux"
"1993-08-27 07:00","1993","08","27","07:00"," ","7,80","","2,70","","70,00","","32,00","","11,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1993-08-27 08:00","1993","08","27","08:00"," ","8,10","","2,50","","68,00","","34,00","","19,00","","24,10","","101,05","","","","","","Généralement nuageux"
"1993-08-27 09:00","1993","08","27","09:00"," ","9,10","","1,80","","60,00","","34,00","","26,00","","24,10","","101,05","","","","","","Généralement nuageux"
"1993-08-27 10:00","1993","08","27","10:00"," ","10,00","","1,50","","55,00","","36,00","","19,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1993-08-27 11:00","1993","08","27","11:00"," ","11,30","","1,50","","51,00","","2,00","","19,00","","24,10","","101,05","","","","","","Généralement nuageux"
"1993-08-27 12:00","1993","08","27","12:00"," ","12,50","","2,20","","49,00","","3,00","","22,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1993-08-27 13:00","1993","08","27","13:00"," ","12,60","","2,00","","48,00","","2,00","","20,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-27 14:00","1993","08","27","14:00"," ","14,50","","2,40","","44,00","","35,00","","22,00","","24,10","","101,02","","","","","","Généralement dégagé"
"1993-08-27 15:00","1993","08","27","15:00"," ","14,50","","3,40","","47,00","","2,00","","19,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1993-08-27 16:00","1993","08","27","16:00"," ","14,10","","3,10","","47,00","","1,00","","19,00","","24,10","","101,02","","","","","","Nuageux"
"1993-08-27 17:00","1993","08","27","17:00"," ","12,30","","4,70","","60,00","","8,00","","17,00","","24,10","","101,02","","","","","","Généralement nuageux"
"1993-08-27 18:00","1993","08","27","18:00"," ","12,10","","4,00","","58,00","","7,00","","15,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1993-08-27 19:00","1993","08","27","19:00"," ","10,70","","4,70","","66,00","","10,00","","9,00","","24,10","","101,12","","","","","","Nuageux"
"1993-08-27 20:00","1993","08","27","20:00"," ","9,90","","4,50","","69,00","","7,00","","6,00","","24,10","","101,12","","","","","","Généralement nuageux"
"1993-08-27 21:00","1993","08","27","21:00"," ","9,50","","4,70","","72,00","","5,00","","13,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1993-08-27 22:00","1993","08","27","22:00"," ","9,20","","2,40","","62,00","","2,00","","11,00","","24,10","","101,22","","","","","","Généralement nuageux"
"1993-08-27 23:00","1993","08","27","23:00"," ","7,40","","2,00","","69,00","","2,00","","9,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1993-08-28 00:00","1993","08","28","00:00"," ","5,80","","0,80","","70,00","","34,00","","9,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1993-08-28 01:00","1993","08","28","01:00"," ","4,90","","0,10","","71,00","","33,00","","7,00","","24,10","","101,12","","","","","","Généralement dégagé"
"1993-08-28 02:00","1993","08","28","02:00"," ","3,90","","0,60","","79,00","","32,00","","9,00","","24,10","","101,09","","","","","","Dégagé"
"1993-08-28 03:00","1993","08","28","03:00"," ","2,60","","0,00","","83,00","","31,00","","9,00","","24,10","","101,12","","","","","","Dégagé"
"1993-08-28 04:00","1993","08","28","04:00"," ","2,60","","-0,10","","82,00","","30,00","","7,00","","24,10","","101,15","","","","","","Généralement nuageux"
"1993-08-28 05:00","1993","08","28","05:00"," ","3,00","","0,20","","82,00","","29,00","","6,00","","24,10","","101,12","","","","","","Généralement nuageux"
"1993-08-28 06:00","1993","08","28","06:00"," ","4,00","","1,10","","81,00","","0,00","","0,00","","24,10","","101,09","","","","","","Généralement nuageux"
"1993-08-28 07:00","1993","08","28","07:00"," ","5,10","","1,50","","77,00","","36,00","","4,00","","24,10","","101,02","","","","","","Nuageux"
"1993-08-28 08:00","1993","08","28","08:00"," ","6,30","","3,60","","83,00","","4,00","","9,00","","24,10","","100,98","","","","","","Nuageux"
"1993-08-28 09:00","1993","08","28","09:00"," ","6,30","","4,50","","88,00","","5,00","","11,00","","19,30","","100,92","","","","","","Nuageux"
"1993-08-28 10:00","1993","08","28","10:00"," ","7,20","","4,80","","84,00","","3,00","","7,00","","24,10","","100,88","","","","","","Nuageux"
"1993-08-28 11:00","1993","08","28","11:00"," ","7,90","","5,70","","86,00","","10,00","","7,00","","24,10","","100,75","","","","","","Nuageux"
"1993-08-28 12:00","1993","08","28","12:00"," ","8,50","","4,70","","77,00","","11,00","","11,00","","24,10","","100,65","","","","","","Nuageux"
"1993-08-28 13:00","1993","08","28","13:00"," ","8,10","","5,30","","82,00","","11,00","","9,00","","12,90","","100,61","","","","","","Averses de pluie"
"1993-08-28 14:00","1993","08","28","14:00"," ","7,70","","5,90","","88,00","","7,00","","7,00","","12,90","","100,51","","","","","","Averses de pluie"
"1993-08-28 15:00","1993","08","28","15:00"," ","7,30","","6,30","","93,00","","7,00","","11,00","","12,90","","100,44","","","","","","Pluie"
"1993-08-28 16:00","1993","08","28","16:00"," ","7,50","","6,80","","95,00","","6,00","","15,00","","12,90","","100,34","","","","","","Pluie modérée"
"1993-08-28 17:00","1993","08","28","17:00"," ","8,00","","7,40","","96,00","","6,00","","13,00","","9,70","","100,24","","","","","","Pluie modérée,Brouillard"
"1993-08-28 18:00","1993","08","28","18:00"," ","8,50","","8,10","","97,00","","6,00","","17,00","","8,00","","100,14","","","","","","Pluie,Brouillard"
"1993-08-28 19:00","1993","08","28","19:00"," ","8,70","","8,10","","96,00","","8,00","","15,00","","6,40","","100,07","","","","","","Pluie,Brouillard"
"1993-08-28 20:00","1993","08","28","20:00"," ","8,70","","8,30","","97,00","","8,00","","19,00","","8,00","","100,01","","","","","","Pluie,Brouillard"
"1993-08-28 21:00","1993","08","28","21:00"," ","8,90","","8,60","","98,00","","7,00","","19,00","","8,00","","99,90","","","","","","Pluie,Brouillard"
"1993-08-28 22:00","1993","08","28","22:00"," ","8,80","","8,50","","98,00","","7,00","","20,00","","8,00","","99,77","","","","","","Pluie,Brouillard"
"1993-08-28 23:00","1993","08","28","23:00"," ","9,10","","8,50","","96,00","","7,00","","19,00","","8,00","","99,70","","","","","","Pluie,Brouillard"
"1993-08-29 00:00","1993","08","29","00:00"," ","9,10","","8,40","","95,00","","8,00","","19,00","","8,00","","99,60","","","","","","Pluie,Brouillard"
"1993-08-29 01:00","1993","08","29","01:00"," ","8,70","","8,10","","96,00","","7,00","","17,00","","8,00","","99,50","","","","","","Pluie,Brouillard"
"1993-08-29 02:00","1993","08","29","02:00"," ","8,90","","7,40","","90,00","","7,00","","13,00","","8,00","","99,43","","","","","","Pluie,Brouillard"
"1993-08-29 03:00","1993","08","29","03:00"," ","8,70","","8,00","","95,00","","8,00","","11,00","","8,00","","99,43","","","","","","Pluie,Brouillard"
"1993-08-29 04:00","1993","08","29","04:00"," ","8,60","","8,00","","96,00","","8,00","","7,00","","8,00","","99,40","","","","","","Pluie,Brouillard"
"1993-08-29 05:00","1993","08","29","05:00"," ","8,70","","8,30","","97,00","","4,00","","11,00","","8,00","","99,37","","","","","","Pluie,Brouillard"
"1993-08-29 06:00","1993","08","29","06:00"," ","8,50","","8,50","","100,00","","6,00","","9,00","","8,00","","99,37","","","","","","Pluie,Brouillard"
"1993-08-29 07:00","1993","08","29","07:00"," ","8,90","","8,60","","98,00","","3,00","","11,00","","4,80","","99,37","","","","","","Pluie,Brouillard"
"1993-08-29 08:00","1993","08","29","08:00"," ","8,90","","8,50","","97,00","","1,00","","11,00","","4,80","","99,37","","","","","","Pluie,Brouillard"
"1993-08-29 09:00","1993","08","29","09:00"," ","9,30","","8,70","","96,00","","2,00","","13,00","","4,80","","99,43","","","","","","Pluie,Brouillard"
"1993-08-29 10:00","1993","08","29","10:00"," ","9,70","","8,80","","94,00","","31,00","","11,00","","6,40","","99,47","","","","","","Pluie,Brouillard"
"1993-08-29 11:00","1993","08","29","11:00"," ","10,90","","9,30","","90,00","","32,00","","17,00","","8,00","","99,47","","","","","","Pluie,Brouillard"
"1993-08-29 12:00","1993","08","29","12:00"," ","10,70","","9,00","","89,00","","32,00","","15,00","","8,00","","99,47","","","","","","Pluie,Brouillard"
"1993-08-29 13:00","1993","08","29","13:00"," ","10,70","","7,60","","81,00","","33,00","","26,00","","12,90","","99,50","","","","","","Pluie"
"1993-08-29 14:00","1993","08","29","14:00"," ","10,70","","7,50","","80,00","","33,00","","30,00","","16,10","","99,53","","","","","","Pluie"
"1993-08-29 15:00","1993","08","29","15:00"," ","10,30","","6,20","","76,00","","33,00","","24,00","","24,10","","99,64","","","","","","Nuageux"
"1993-08-29 16:00","1993","08","29","16:00"," ","10,00","","6,20","","77,00","","32,00","","19,00","","24,10","","99,74","","","","","","Averses de pluie"
"1993-08-29 17:00","1993","08","29","17:00"," ","9,20","","5,50","","78,00","","31,00","","24,00","","24,10","","99,84","","","","","","Averses de pluie"
"1993-08-29 18:00","1993","08","29","18:00"," ","8,80","","5,40","","79,00","","31,00","","26,00","","24,10","","99,87","","","","","","Averses de pluie"
"1993-08-29 19:00","1993","08","29","19:00"," ","8,10","","4,80","","79,00","","32,00","","26,00","","24,10","","99,94","","","","","","Averses de pluie"
"1993-08-29 20:00","1993","08","29","20:00"," ","7,50","","3,90","","78,00","","32,00","","26,00","","24,10","","100,01","","","","","","Averses de pluie"
"1993-08-29 21:00","1993","08","29","21:00"," ","6,50","","3,40","","80,00","","32,00","","22,00","","24,10","","100,11","","","","","","Averses de pluie"
"1993-08-29 22:00","1993","08","29","22:00"," ","5,60","","2,90","","83,00","","32,00","","30,00","","24,10","","100,14","","","","","","Averses de pluie"
"1993-08-29 23:00","1993","08","29","23:00"," ","5,10","","2,70","","85,00","","32,00","","26,00","","19,30","","100,14","","","","","","Averses de pluie"
"1993-08-30 00:00","1993","08","30","00:00"," ","4,90","","2,70","","86,00","","32,00","","22,00","","19,30","","100,17","","","","","","Averses de pluie"
"1993-08-30 01:00","1993","08","30","01:00"," ","4,80","","2,30","","84,00","","32,00","","20,00","","24,10","","100,21","","","","","","Nuageux"
"1993-08-30 02:00","1993","08","30","02:00"," ","4,90","","2,60","","85,00","","32,00","","33,00","","19,30","","100,28","","","","","","Averses de pluie"
"1993-08-30 03:00","1993","08","30","03:00"," ","4,60","","2,50","","86,00","","31,00","","19,00","","12,90","","100,28","","","","","","Averses de pluie"
"1993-08-30 04:00","1993","08","30","04:00"," ","4,40","","2,90","","90,00","","31,00","","20,00","","12,90","","100,34","","","","","","Averses de pluie"
"1993-08-30 05:00","1993","08","30","05:00"," ","4,50","","2,90","","89,00","","31,00","","19,00","","19,30","","100,38","","","","","","Averses de pluie"
"1993-08-30 06:00","1993","08","30","06:00"," ","4,90","","2,30","","83,00","","31,00","","24,00","","19,30","","100,44","","","","","","Averses de pluie"
"1993-08-30 07:00","1993","08","30","07:00"," ","5,50","","1,70","","77,00","","32,00","","26,00","","24,10","","100,48","","","","","","Averses de pluie"
"1993-08-30 08:00","1993","08","30","08:00"," ","5,80","","1,80","","75,00","","32,00","","33,00","","24,10","","100,55","","","","","","Nuageux"
"1993-08-30 09:00","1993","08","30","09:00"," ","6,40","","1,50","","71,00","","33,00","","28,00","","24,10","","100,55","","","","","","Nuageux"
"1993-08-30 10:00","1993","08","30","10:00"," ","6,80","","1,80","","70,00","","35,00","","26,00","","24,10","","100,61","","","","","","Nuageux"
"1993-08-30 11:00","1993","08","30","11:00"," ","7,10","","2,60","","73,00","","32,00","","20,00","","24,10","","100,65","","","","","","Nuageux"
"1993-08-30 12:00","1993","08","30","12:00"," ","7,60","","2,50","","70,00","","33,00","","33,00","","24,10","","100,68","","","","","","Averses de pluie"
"1993-08-30 13:00","1993","08","30","13:00"," ","8,00","","1,20","","62,00","","35,00","","31,00","","24,10","","100,75","","","","","","Nuageux"
"1993-08-30 14:00","1993","08","30","14:00"," ","8,20","","1,70","","64,00","","31,00","","19,00","","24,10","","100,82","","","","","","Nuageux"
"1993-08-30 15:00","1993","08","30","15:00"," ","8,20","","1,70","","64,00","","33,00","","28,00","","24,10","","100,85","","","","","","Averses de pluie"
"1993-08-30 16:00","1993","08","30","16:00"," ","8,20","","2,20","","66,00","","33,00","","20,00","","24,10","","100,98","","","","","","Averses de pluie"
"1993-08-30 17:00","1993","08","30","17:00"," ","8,30","","2,30","","66,00","","33,00","","33,00","","24,10","","101,02","","","","","","Averses de pluie"
"1993-08-30 18:00","1993","08","30","18:00"," ","8,20","","2,30","","66,00","","36,00","","30,00","","24,10","","101,09","","","","","","Averses de pluie"
"1993-08-30 19:00","1993","08","30","19:00"," ","7,80","","2,90","","71,00","","35,00","","26,00","","24,10","","101,19","","","","","","Généralement nuageux"
"1993-08-30 20:00","1993","08","30","20:00"," ","7,10","","2,30","","71,00","","36,00","","19,00","","24,10","","101,29","","","","","","Généralement nuageux"
"1993-08-30 21:00","1993","08","30","21:00"," ","6,70","","2,20","","73,00","","36,00","","11,00","","24,10","","101,32","","","","","","Généralement nuageux"
"1993-08-30 22:00","1993","08","30","22:00"," ","6,30","","2,20","","75,00","","36,00","","11,00","","24,10","","101,32","","","","","","Généralement nuageux"
"1993-08-30 23:00","1993","08","30","23:00"," ","5,90","","2,10","","77,00","","33,00","","6,00","","24,10","","101,39","","","","","","Généralement nuageux"
"1993-08-31 00:00","1993","08","31","00:00"," ","5,60","","1,90","","77,00","","32,00","","17,00","","24,10","","101,42","","","","","","Généralement nuageux"
"1993-08-31 01:00","1993","08","31","01:00"," ","4,90","","0,00","","71,00","","30,00","","7,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1993-08-31 02:00","1993","08","31","02:00"," ","4,20","","0,10","","75,00","","27,00","","13,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1993-08-31 03:00","1993","08","31","03:00"," ","3,30","","0,70","","83,00","","30,00","","15,00","","24,10","","101,39","","","","","","Dégagé"
"1993-08-31 04:00","1993","08","31","04:00"," ","2,90","","0,00","","81,00","","30,00","","19,00","","24,10","","101,39","","","","","","Dégagé"
"1993-08-31 05:00","1993","08","31","05:00"," ","1,50","","-0,50","","87,00","","28,00","","15,00","","24,10","","101,42","","","","","","Dégagé"
"1993-08-31 06:00","1993","08","31","06:00"," ","2,80","","-0,40","","80,00","","28,00","","17,00","","24,10","","101,42","","","","","","Dégagé"
"1993-08-31 07:00","1993","08","31","07:00"," ","3,90","","0,30","","77,00","","27,00","","7,00","","24,10","","101,42","","","","","","Dégagé"
"1993-08-31 08:00","1993","08","31","08:00"," ","6,60","","1,10","","68,00","","24,00","","11,00","","24,10","","101,42","","","","","","Généralement dégagé"
"1993-08-31 09:00","1993","08","31","09:00"," ","8,70","","1,50","","60,00","","25,00","","6,00","","24,10","","101,35","","","","","","Dégagé"
"1993-08-31 10:00","1993","08","31","10:00"," ","10,30","","1,70","","55,00","","24,00","","9,00","","24,10","","101,22","","","","","","Généralement dégagé"
"1993-08-31 11:00","1993","08","31","11:00"," ","11,50","","-0,30","","44,00","","24,00","","4,00","","24,10","","101,15","","","","","","Généralement dégagé"
"1993-08-31 12:00","1993","08","31","12:00"," ","12,10","","0,80","","46,00","","23,00","","7,00","","24,10","","101,05","","","","","","Généralement nuageux"
"1993-08-31 13:00","1993","08","31","13:00"," ","13,50","","0,50","","41,00","","21,00","","6,00","","24,10","","100,92","","","","","","Généralement nuageux"
"1993-08-31 14:00","1993","08","31","14:00"," ","13,70","","0,90","","42,00","","18,00","","11,00","","24,10","","100,88","","","","","","Généralement nuageux"
"1993-08-31 15:00","1993","08","31","15:00"," ","13,30","","1,50","","45,00","","12,00","","7,00","","24,10","","100,82","","","","","","Généralement nuageux"
"1993-08-31 16:00","1993","08","31","16:00"," ","13,90","","1,80","","44,00","","9,00","","7,00","","24,10","","100,78","","","","","","Généralement nuageux"
"1993-08-31 17:00","1993","08","31","17:00"," ","12,90","","3,10","","51,00","","8,00","","15,00","","24,10","","100,58","","","","","","Généralement nuageux"
"1993-08-31 18:00","1993","08","31","18:00"," ","12,50","","4,80","","59,00","","9,00","","9,00","","24,10","","100,51","","","","","","Nuageux"
"1993-08-31 19:00","1993","08","31","19:00"," ","10,90","","5,70","","70,00","","11,00","","6,00","","24,10","","100,44","","","","","","Nuageux"
"1993-08-31 20:00","1993","08","31","20:00"," ","10,90","","5,10","","67,00","","13,00","","7,00","","24,10","","100,44","","","","","","Nuageux"
"1993-08-31 21:00","1993","08","31","21:00"," ","10,40","","4,60","","67,00","","14,00","","11,00","","24,10","","100,38","","","","","","Nuageux"
"1993-08-31 22:00","1993","08","31","22:00"," ","10,70","","3,90","","63,00","","17,00","","7,00","","24,10","","100,34","","","","","","Nuageux"
"1993-08-31 23:00","1993","08","31","23:00"," ","10,00","","5,60","","74,00","","18,00","","9,00","","19,30","","100,28","","","","","","Averses de pluie"
