"Nom de la Station","CRESTON CAMPBELL SCIENTIFIC"
"2000-09-08 05:00","2000","09","08","05:00"," ","16,10","","6,50","","53,00","","16,00","","9,00","","","M","","M","","","","","ND"
"2000-09-08 06:00","2000","09","08","06:00"," ","15,70","","6,70","","55,00","","20,00","","15,00","","","M","","M","","","","","ND"
"2000-09-08 07:00","2000","09","08","07:00"," ","15,30","","5,50","","52,00","","17,00","","17,00","","","M","","M","","","","","ND"
"2000-09-08 08:00","2000","09","08","08:00"," ","15,30","","6,30","","55,00","","15,00","","17,00","","","M","","M","","","","","ND"
"2000-09-08 09:00","2000","09","08","09:00"," ","15,10","","7,90","","62,00","","16,00","","13,00","","","M","","M","","","","","ND"
"2000-09-08 10:00","2000","09","08","10:00"," ","15,10","","7,70","","61,00","","15,00","","19,00","","","M","","M","","","","","ND"
"2000-09-08 11:00","2000","09","08","11:00"," ","15,70","","6,70","","55,00","","16,00","","20,00","","","M","","M","","","","","ND"
"2000-09-08 12:00","2000","09","08","12:00"," ","13,90","","8,30","","69,00","","17,00","","11,00","","","M","","M","","","","","ND"
"2000-09-08 13:00","2000","09","08","13:00"," ","9,90","","7,20","","83,00","","24,00","","11,00","","","M","","M","","","","","ND"
"2000-09-08 14:00","2000","09","08","14:00"," ","10,70","","8,10","","84,00","","11,00","","2,00","","","M","","M","","","","","ND"
"2000-09-08 15:00","2000","09","08","15:00"," ","10,90","","7,20","","78,00","","34,00","","2,00","","","M","","M","","","","","ND"
"2000-09-08 16:00","2000","09","08","16:00"," ","10,40","","6,90","","79,00","","10,00","","9,00","","","M","","M","","","","","ND"
"2000-09-08 17:00","2000","09","08","17:00"," ","10,30","","5,70","","73,00","","13,00","","2,00","","","M","","M","","","","","ND"
"2000-09-08 18:00","2000","09","08","18:00"," ","9,00","","5,90","","81,00","","15,00","","7,00","","","M","","M","","","","","ND"
"2000-09-08 19:00","2000","09","08","19:00"," ","8,10","","6,40","","89,00","","8,00","","7,00","","","M","","M","","","","","ND"
"2000-09-08 20:00","2000","09","08","20:00"," ","7,70","","6,30","","91,00","","7,00","","2,00","","","M","","M","","","","","ND"
"2000-09-08 21:00","2000","09","08","21:00"," ","7,40","","6,00","","91,00","","3,00","","2,00","","","M","","M","","","","","ND"
"2000-09-08 22:00","2000","09","08","22:00"," ","6,20","","5,30","","94,00","","7,00","","7,00","","","M","","M","","","","","ND"
"2000-09-08 23:00","2000","09","08","23:00"," ","6,50","","5,60","","94,00","","6,00","","6,00","","","M","","M","","","","","ND"
"2000-09-09 00:00","2000","09","09","00:00"," ","6,20","","5,90","","98,00","","18,00","","4,00","","","M","","M","","","","","ND"
"2000-09-09 01:00","2000","09","09","01:00"," ","6,60","","6,50","","99,00","","6,00","","2,00","","","M","","M","","","","","ND"
"2000-09-09 02:00","2000","09","09","02:00"," ","6,50","","6,50","","100,00","","9,00","","2,00","","","M","","M","","","","","ND"
"2000-09-09 03:00","2000","09","09","03:00"," ","5,90","","5,60","","98,00","","3,00","","2,00","","","M","","M","","","","","ND"
"2000-09-09 04:00","2000","09","09","04:00"," ","4,70","","4,40","","98,00","","12,00","","6,00","","","M","","M","","","","","ND"
"2000-09-09 05:00","2000","09","09","05:00"," ","4,90","","4,90","","100,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-09 06:00","2000","09","09","06:00"," ","5,80","","4,60","","92,00","","13,00","","6,00","","","M","","M","","","","","ND"
"2000-09-09 07:00","2000","09","09","07:00"," ","5,80","","4,60","","92,00","","11,00","","2,00","","","M","","M","","","","","ND"
"2000-09-09 08:00","2000","09","09","08:00"," ","8,20","","5,70","","84,00","","23,00","","2,00","","","M","","M","","","","","ND"
"2000-09-09 09:00","2000","09","09","09:00"," ","11,70","","6,40","","70,00","","19,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 10:00","2000","09","09","10:00"," ","12,80","","6,60","","66,00","","16,00","","17,00","","","M","","M","","","","","ND"
"2000-09-09 11:00","2000","09","09","11:00"," ","12,80","","6,60","","66,00","","16,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 12:00","2000","09","09","12:00"," ","11,80","","4,30","","60,00","","22,00","","15,00","","","M","","M","","","","","ND"
"2000-09-09 13:00","2000","09","09","13:00"," ","12,40","","3,90","","56,00","","22,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 14:00","2000","09","09","14:00"," ","13,80","","4,70","","54,00","","20,00","","17,00","","","M","","M","","","","","ND"
"2000-09-09 15:00","2000","09","09","15:00"," ","13,40","","5,10","","57,00","","19,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 16:00","2000","09","09","16:00"," ","12,70","","5,40","","61,00","","18,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 17:00","2000","09","09","17:00"," ","12,80","","5,20","","60,00","","19,00","","19,00","","","M","","M","","","","","ND"
"2000-09-09 18:00","2000","09","09","18:00"," ","11,80","","5,50","","65,00","","17,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 19:00","2000","09","09","19:00"," ","10,90","","6,10","","72,00","","15,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 20:00","2000","09","09","20:00"," ","10,40","","6,20","","75,00","","16,00","","17,00","","","M","","M","","","","","ND"
"2000-09-09 21:00","2000","09","09","21:00"," ","9,90","","6,80","","81,00","","16,00","","19,00","","","M","","M","","","","","ND"
"2000-09-09 22:00","2000","09","09","22:00"," ","9,90","","6,80","","81,00","","16,00","","13,00","","","M","","M","","","","","ND"
"2000-09-09 23:00","2000","09","09","23:00"," ","9,70","","7,50","","86,00","","15,00","","15,00","","","M","","M","","","","","ND"
"2000-09-10 00:00","2000","09","10","00:00"," ","9,60","","7,60","","87,00","","20,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 01:00","2000","09","10","01:00"," ","9,40","","7,90","","90,00","","16,00","","11,00","","","M","","M","","","","","ND"
"2000-09-10 02:00","2000","09","10","02:00"," ","9,10","","8,20","","94,00","","22,00","","9,00","","","M","","M","","","","","ND"
"2000-09-10 03:00","2000","09","10","03:00"," ","9,30","","8,20","","93,00","","14,00","","2,00","","","M","","M","","","","","ND"
"2000-09-10 04:00","2000","09","10","04:00"," ","9,30","","8,40","","94,00","","21,00","","2,00","","","M","","M","","","","","ND"
"2000-09-10 05:00","2000","09","10","05:00"," ","9,20","","8,50","","95,00","","35,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 06:00","2000","09","10","06:00"," ","8,90","","8,60","","98,00","","34,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 07:00","2000","09","10","07:00"," ","9,70","","9,10","","96,00","","33,00","","2,00","","","M","","M","","","","","ND"
"2000-09-10 08:00","2000","09","10","08:00"," ","10,60","","9,20","","91,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-10 09:00","2000","09","10","09:00"," ","12,00","","9,60","","85,00","","26,00","","6,00","","","M","","M","","","","","ND"
"2000-09-10 10:00","2000","09","10","10:00"," ","13,30","","9,90","","80,00","","21,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 11:00","2000","09","10","11:00"," ","14,20","","10,40","","78,00","","22,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 12:00","2000","09","10","12:00"," ","15,10","","10,30","","73,00","","30,00","","9,00","","","M","","M","","","","","ND"
"2000-09-10 13:00","2000","09","10","13:00"," ","16,00","","10,10","","68,00","","30,00","","13,00","","","M","","M","","","","","ND"
"2000-09-10 14:00","2000","09","10","14:00"," ","12,90","","10,10","","83,00","","10,00","","2,00","","","M","","M","","","","","ND"
"2000-09-10 15:00","2000","09","10","15:00"," ","13,20","","9,70","","79,00","","24,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 16:00","2000","09","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2000-09-10 17:00","2000","09","10","17:00"," ","12,90","","9,20","","78,00","","9,00","","7,00","","","M","","M","","","","","ND"
"2000-09-10 18:00","2000","09","10","18:00"," ","11,60","","7,30","","75,00","","12,00","","7,00","","","M","","M","","","","","ND"
"2000-09-10 19:00","2000","09","10","19:00"," ","10,10","","8,00","","87,00","","18,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 20:00","2000","09","10","20:00"," ","9,90","","7,50","","85,00","","19,00","","2,00","","","M","","M","","","","","ND"
"2000-09-10 21:00","2000","09","10","21:00"," ","8,80","","7,40","","91,00","","22,00","","2,00","","","M","","M","","","","","ND"
"2000-09-10 22:00","2000","09","10","22:00"," ","8,30","","6,90","","91,00","","6,00","","4,00","","","M","","M","","","","","ND"
"2000-09-10 23:00","2000","09","10","23:00"," ","7,50","","5,80","","89,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-11 00:00","2000","09","11","00:00"," ","7,10","","5,40","","89,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-11 01:00","2000","09","11","01:00"," ","6,40","","4,40","","87,00","","6,00","","6,00","","","M","","M","","","","","ND"
"2000-09-11 02:00","2000","09","11","02:00"," ","6,40","","4,40","","87,00","","6,00","","4,00","","","M","","M","","","","","ND"
"2000-09-11 03:00","2000","09","11","03:00"," ","6,80","","5,00","","88,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-11 04:00","2000","09","11","04:00"," ","6,80","","4,80","","87,00","","21,00","","2,00","","","M","","M","","","","","ND"
"2000-09-11 05:00","2000","09","11","05:00"," ","6,60","","4,10","","84,00","","6,00","","9,00","","","M","","M","","","","","ND"
"2000-09-11 06:00","2000","09","11","06:00"," ","6,80","","4,30","","84,00","","6,00","","7,00","","","M","","M","","","","","ND"
"2000-09-11 07:00","2000","09","11","07:00"," ","7,70","","4,80","","82,00","","4,00","","4,00","","","M","","M","","","","","ND"
"2000-09-11 08:00","2000","09","11","08:00"," ","8,70","","5,80","","82,00","","23,00","","2,00","","","M","","M","","","","","ND"
"2000-09-11 09:00","2000","09","11","09:00"," ","11,30","","7,00","","75,00","","22,00","","4,00","","","M","","M","","","","","ND"
"2000-09-11 10:00","2000","09","11","10:00"," ","13,20","","8,30","","72,00","","20,00","","4,00","","","M","","M","","","","","ND"
"2000-09-11 11:00","2000","09","11","11:00"," ","14,10","","8,70","","70,00","","19,00","","11,00","","","M","","M","","","","","ND"
"2000-09-11 12:00","2000","09","11","12:00"," ","16,30","","9,00","","62,00","","19,00","","9,00","","","M","","M","","","","","ND"
"2000-09-11 13:00","2000","09","11","13:00"," ","17,70","","8,80","","56,00","","15,00","","17,00","","","M","","M","","","","","ND"
"2000-09-11 14:00","2000","09","11","14:00"," ","18,70","","8,10","","50,00","","17,00","","13,00","","","M","","M","","","","","ND"
"2000-09-11 15:00","2000","09","11","15:00"," ","17,90","","7,10","","49,00","","19,00","","17,00","","","M","","M","","","","","ND"
"2000-09-11 16:00","2000","09","11","16:00"," ","18,10","","7,80","","51,00","","21,00","","9,00","","","M","","M","","","","","ND"
"2000-09-11 17:00","2000","09","11","17:00"," ","17,70","","8,00","","53,00","","20,00","","15,00","","","M","","M","","","","","ND"
"2000-09-11 18:00","2000","09","11","18:00"," ","15,50","","7,80","","60,00","","17,00","","11,00","","","M","","M","","","","","ND"
"2000-09-11 19:00","2000","09","11","19:00"," ","14,50","","8,90","","69,00","","7,00","","4,00","","","M","","M","","","","","ND"
"2000-09-11 20:00","2000","09","11","20:00"," ","14,00","","9,00","","72,00","","6,00","","4,00","","","M","","M","","","","","ND"
"2000-09-11 21:00","2000","09","11","21:00"," ","13,20","","8,70","","74,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-11 22:00","2000","09","11","22:00"," ","11,90","","8,60","","80,00","","11,00","","7,00","","","M","","M","","","","","ND"
"2000-09-11 23:00","2000","09","11","23:00"," ","11,60","","8,50","","81,00","","7,00","","9,00","","","M","","M","","","","","ND"
"2000-09-12 00:00","2000","09","12","00:00"," ","11,30","","8,40","","82,00","","8,00","","4,00","","","M","","M","","","","","ND"
"2000-09-12 01:00","2000","09","12","01:00"," ","10,70","","8,10","","84,00","","12,00","","4,00","","","M","","M","","","","","ND"
"2000-09-12 02:00","2000","09","12","02:00"," ","8,80","","7,60","","92,00","","2,00","","2,00","","","M","","M","","","","","ND"
"2000-09-12 03:00","2000","09","12","03:00"," ","9,70","","7,80","","88,00","","14,00","","7,00","","","M","","M","","","","","ND"
"2000-09-12 04:00","2000","09","12","04:00"," ","8,90","","7,70","","92,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-12 05:00","2000","09","12","05:00"," ","8,40","","7,80","","96,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-12 06:00","2000","09","12","06:00"," ","8,80","","7,90","","94,00","","7,00","","4,00","","","M","","M","","","","","ND"
"2000-09-12 07:00","2000","09","12","07:00"," ","9,30","","8,40","","94,00","","17,00","","6,00","","","M","","M","","","","","ND"
"2000-09-12 08:00","2000","09","12","08:00"," ","10,40","","9,20","","92,00","","32,00","","2,00","","","M","","M","","","","","ND"
"2000-09-12 09:00","2000","09","12","09:00"," ","12,40","","10,10","","86,00","","25,00","","6,00","","","M","","M","","","","","ND"
"2000-09-12 10:00","2000","09","12","10:00"," ","13,70","","10,30","","80,00","","18,00","","2,00","","","M","","M","","","","","ND"
"2000-09-12 11:00","2000","09","12","11:00"," ","15,80","","11,00","","73,00","","7,00","","4,00","","","M","","M","","","","","ND"
"2000-09-12 12:00","2000","09","12","12:00"," ","16,20","","11,20","","72,00","","27,00","","6,00","","","M","","M","","","","","ND"
"2000-09-12 13:00","2000","09","12","13:00"," ","16,70","","11,60","","72,00","","26,00","","7,00","","","M","","M","","","","","ND"
"2000-09-12 14:00","2000","09","12","14:00"," ","16,50","","12,10","","75,00","","30,00","","11,00","","","M","","M","","","","","ND"
"2000-09-12 15:00","2000","09","12","15:00"," ","15,50","","11,70","","78,00","","32,00","","11,00","","","M","","M","","","","","ND"
"2000-09-12 16:00","2000","09","12","16:00"," ","16,00","","12,00","","77,00","","31,00","","6,00","","","M","","M","","","","","ND"
"2000-09-12 17:00","2000","09","12","17:00"," ","15,70","","12,10","","79,00","","30,00","","7,00","","","M","","M","","","","","ND"
"2000-09-12 18:00","2000","09","12","18:00"," ","14,40","","11,70","","84,00","","32,00","","13,00","","","M","","M","","","","","ND"
"2000-09-12 19:00","2000","09","12","19:00"," ","14,20","","12,10","","87,00","","31,00","","4,00","","","M","","M","","","","","ND"
"2000-09-12 20:00","2000","09","12","20:00"," ","13,60","","12,50","","93,00","","32,00","","13,00","","","M","","M","","","","","ND"
"2000-09-12 21:00","2000","09","12","21:00"," ","13,40","","12,80","","96,00","","34,00","","11,00","","","M","","M","","","","","ND"
"2000-09-12 22:00","2000","09","12","22:00"," ","13,50","","12,20","","92,00","","33,00","","13,00","","","M","","M","","","","","ND"
"2000-09-12 23:00","2000","09","12","23:00"," ","13,30","","12,20","","93,00","","34,00","","7,00","","","M","","M","","","","","ND"
"2000-09-13 00:00","2000","09","13","00:00"," ","13,00","","12,10","","94,00","","1,00","","6,00","","","M","","M","","","","","ND"
"2000-09-13 01:00","2000","09","13","01:00"," ","12,90","","12,10","","95,00","","32,00","","9,00","","","M","","M","","","","","ND"
"2000-09-13 02:00","2000","09","13","02:00"," ","12,50","","12,00","","97,00","","33,00","","11,00","","","M","","M","","","","","ND"
"2000-09-13 03:00","2000","09","13","03:00"," ","12,50","","12,00","","97,00","","30,00","","11,00","","","M","","M","","","","","ND"
"2000-09-13 04:00","2000","09","13","04:00"," ","11,70","","11,20","","97,00","","35,00","","7,00","","","M","","M","","","","","ND"
"2000-09-13 05:00","2000","09","13","05:00"," ","11,80","","11,30","","97,00","","33,00","","9,00","","","M","","M","","","","","ND"
"2000-09-13 06:00","2000","09","13","06:00"," ","11,60","","11,10","","97,00","","31,00","","11,00","","","M","","M","","","","","ND"
"2000-09-13 07:00","2000","09","13","07:00"," ","12,30","","11,40","","94,00","","33,00","","13,00","","","M","","M","","","","","ND"
"2000-09-13 08:00","2000","09","13","08:00"," ","13,40","","11,50","","88,00","","34,00","","11,00","","","M","","M","","","","","ND"
"2000-09-13 09:00","2000","09","13","09:00"," ","15,10","","11,50","","79,00","","30,00","","11,00","","","M","","M","","","","","ND"
"2000-09-13 10:00","2000","09","13","10:00"," ","15,70","","11,70","","77,00","","26,00","","7,00","","","M","","M","","","","","ND"
"2000-09-13 11:00","2000","09","13","11:00"," ","17,90","","12,40","","70,00","","4,00","","4,00","","","M","","M","","","","","ND"
"2000-09-13 12:00","2000","09","13","12:00"," ","19,50","","12,50","","64,00","","27,00","","6,00","","","M","","M","","","","","ND"
"2000-09-13 13:00","2000","09","13","13:00"," ","20,90","","12,90","","60,00","","29,00","","7,00","","","M","","M","","","","","ND"
"2000-09-13 14:00","2000","09","13","14:00"," ","22,30","","12,80","","55,00","","25,00","","9,00","","","M","","M","25,00","","","","ND"
"2000-09-13 15:00","2000","09","13","15:00"," ","22,90","","13,40","","55,00","","28,00","","9,00","","","M","","M","26,00","","","","ND"
"2000-09-13 16:00","2000","09","13","16:00"," ","21,80","","12,10","","54,00","","30,00","","13,00","","","M","","M","","","","","ND"
"2000-09-13 17:00","2000","09","13","17:00"," ","20,80","","11,40","","55,00","","29,00","","4,00","","","M","","M","","","","","ND"
"2000-09-13 18:00","2000","09","13","18:00"," ","18,70","","10,30","","58,00","","33,00","","9,00","","","M","","M","","","","","ND"
"2000-09-13 19:00","2000","09","13","19:00"," ","17,10","","12,20","","73,00","","3,00","","6,00","","","M","","M","","","","","ND"
"2000-09-13 20:00","2000","09","13","20:00"," ","16,70","","11,90","","73,00","","28,00","","2,00","","","M","","M","","","","","ND"
"2000-09-13 21:00","2000","09","13","21:00"," ","15,70","","10,70","","72,00","","33,00","","9,00","","","M","","M","","","","","ND"
"2000-09-13 22:00","2000","09","13","22:00"," ","14,90","","12,10","","83,00","","33,00","","9,00","","","M","","M","","","","","ND"
"2000-09-13 23:00","2000","09","13","23:00"," ","13,90","","12,00","","88,00","","32,00","","7,00","","","M","","M","","","","","ND"
"2000-09-14 00:00","2000","09","14","00:00"," ","13,70","","11,40","","86,00","","36,00","","4,00","","","M","","M","","","","","ND"
"2000-09-14 01:00","2000","09","14","01:00"," ","12,90","","11,00","","88,00","","33,00","","4,00","","","M","","M","","","","","ND"
"2000-09-14 02:00","2000","09","14","02:00"," ","12,40","","10,80","","90,00","","3,00","","4,00","","","M","","M","","","","","ND"
"2000-09-14 03:00","2000","09","14","03:00"," ","12,00","","10,30","","89,00","","24,00","","2,00","","","M","","M","","","","","ND"
"2000-09-14 04:00","2000","09","14","04:00"," ","11,10","","9,40","","89,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-14 05:00","2000","09","14","05:00"," ","10,60","","8,90","","89,00","","12,00","","4,00","","","M","","M","","","","","ND"
"2000-09-14 06:00","2000","09","14","06:00"," ","11,10","","8,50","","84,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-14 07:00","2000","09","14","07:00"," ","12,10","","9,30","","83,00","","29,00","","2,00","","","M","","M","","","","","ND"
"2000-09-14 08:00","2000","09","14","08:00"," ","14,00","","10,40","","79,00","","20,00","","7,00","","","M","","M","","","","","ND"
"2000-09-14 09:00","2000","09","14","09:00"," ","16,00","","10,80","","71,00","","26,00","","4,00","","","M","","M","","","","","ND"
"2000-09-14 10:00","2000","09","14","10:00"," ","18,00","","10,90","","63,00","","1,00","","2,00","","","M","","M","","","","","ND"
"2000-09-14 11:00","2000","09","14","11:00"," ","20,20","","11,90","","59,00","","32,00","","6,00","","","M","","M","","","","","ND"
"2000-09-14 12:00","2000","09","14","12:00"," ","21,90","","11,00","","50,00","","24,00","","6,00","","","M","","M","","","","","ND"
"2000-09-14 13:00","2000","09","14","13:00"," ","25,50","","11,30","","41,00","","10,00","","2,00","","","M","","M","27,00","","","","ND"
"2000-09-14 14:00","2000","09","14","14:00"," ","26,10","","12,90","","44,00","","28,00","","7,00","","","M","","M","29,00","","","","ND"
"2000-09-14 15:00","2000","09","14","15:00"," ","25,20","","12,10","","44,00","","29,00","","7,00","","","M","","M","28,00","","","","ND"
"2000-09-14 16:00","2000","09","14","16:00"," ","25,20","","12,10","","44,00","","29,00","","6,00","","","M","","M","28,00","","","","ND"
"2000-09-14 17:00","2000","09","14","17:00"," ","23,10","","11,80","","49,00","","29,00","","6,00","","","M","","M","25,00","","","","ND"
"2000-09-14 18:00","2000","09","14","18:00"," ","19,90","","10,30","","54,00","","35,00","","4,00","","","M","","M","","","","","ND"
"2000-09-14 19:00","2000","09","14","19:00"," ","17,00","","10,40","","65,00","","8,00","","6,00","","","M","","M","","","","","ND"
"2000-09-14 20:00","2000","09","14","20:00"," ","16,70","","11,00","","69,00","","34,00","","2,00","","","M","","M","","","","","ND"
"2000-09-14 21:00","2000","09","14","21:00"," ","15,80","","10,80","","72,00","","35,00","","6,00","","","M","","M","","","","","ND"
"2000-09-14 22:00","2000","09","14","22:00"," ","16,40","","11,10","","71,00","","21,00","","2,00","","","M","","M","","","","","ND"
"2000-09-14 23:00","2000","09","14","23:00"," ","16,20","","12,00","","76,00","","31,00","","4,00","","","M","","M","","","","","ND"
"2000-09-15 00:00","2000","09","15","00:00"," ","14,70","","11,50","","81,00","","30,00","","2,00","","","M","","M","","","","","ND"
"2000-09-15 01:00","2000","09","15","01:00"," ","14,10","","11,60","","85,00","","31,00","","4,00","","","M","","M","","","","","ND"
"2000-09-15 02:00","2000","09","15","02:00"," ","13,30","","11,40","","88,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-15 03:00","2000","09","15","03:00"," ","13,60","","11,50","","87,00","","19,00","","4,00","","","M","","M","","","","","ND"
"2000-09-15 04:00","2000","09","15","04:00"," ","13,10","","11,50","","90,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-15 05:00","2000","09","15","05:00"," ","12,40","","11,10","","92,00","","2,00","","2,00","","","M","","M","","","","","ND"
"2000-09-15 06:00","2000","09","15","06:00"," ","11,90","","11,40","","97,00","","26,00","","2,00","","","M","","M","","","","","ND"
"2000-09-15 07:00","2000","09","15","07:00"," ","13,80","","11,70","","87,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-15 08:00","2000","09","15","08:00"," ","15,30","","12,40","","83,00","","20,00","","4,00","","","M","","M","","","","","ND"
"2000-09-15 09:00","2000","09","15","09:00"," ","17,80","","12,90","","73,00","","21,00","","4,00","","","M","","M","","","","","ND"
"2000-09-15 10:00","2000","09","15","10:00"," ","19,20","","13,20","","68,00","","30,00","","7,00","","","M","","M","","","","","ND"
"2000-09-15 11:00","2000","09","15","11:00"," ","20,20","","12,50","","61,00","","32,00","","13,00","","","M","","M","","","","","ND"
"2000-09-15 12:00","2000","09","15","12:00"," ","19,20","","12,70","","66,00","","32,00","","4,00","","","M","","M","","","","","ND"
"2000-09-15 13:00","2000","09","15","13:00"," ","20,90","","12,30","","58,00","","29,00","","6,00","","","M","","M","","","","","ND"
"2000-09-15 14:00","2000","09","15","14:00"," ","22,90","","13,10","","54,00","","4,00","","4,00","","","M","","M","26,00","","","","ND"
"2000-09-15 15:00","2000","09","15","15:00"," ","22,00","","12,30","","54,00","","10,00","","4,00","","","M","","M","","","","","ND"
"2000-09-15 16:00","2000","09","15","16:00"," ","22,50","","13,00","","55,00","","27,00","","4,00","","","M","","M","25,00","","","","ND"
"2000-09-15 17:00","2000","09","15","17:00"," ","22,90","","14,50","","59,00","","30,00","","6,00","","","M","","M","27,00","","","","ND"
"2000-09-15 18:00","2000","09","15","18:00"," ","20,00","","14,20","","69,00","","25,00","","2,00","","","M","","M","","","","","ND"
