"Nom de la Station","CRESTON CAMPBELL SCIENTIFIC"
"2000-09-15 19:00","2000","09","15","19:00"," ","19,20","","14,30","","73,00","","20,00","","2,00","","","M","","M","","","","","ND"
"2000-09-15 20:00","2000","09","15","20:00"," ","16,70","","13,20","","80,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-15 21:00","2000","09","15","21:00"," ","16,70","","13,10","","79,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-15 22:00","2000","09","15","22:00"," ","16,00","","12,60","","80,00","","3,00","","7,00","","","M","","M","","","","","ND"
"2000-09-15 23:00","2000","09","15","23:00"," ","16,80","","13,50","","81,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-16 00:00","2000","09","16","00:00"," ","16,10","","12,90","","81,00","","34,00","","4,00","","","M","","M","","","","","ND"
"2000-09-16 01:00","2000","09","16","01:00"," ","14,70","","12,90","","89,00","","5,00","","2,00","","","M","","M","","","","","ND"
"2000-09-16 02:00","2000","09","16","02:00"," ","14,00","","12,20","","89,00","","7,00","","2,00","","","M","","M","","","","","ND"
"2000-09-16 03:00","2000","09","16","03:00"," ","13,50","","12,60","","94,00","","14,00","","2,00","","","M","","M","","","","","ND"
"2000-09-16 04:00","2000","09","16","04:00"," ","12,80","","11,50","","92,00","","6,00","","2,00","","","M","","M","","","","","ND"
"2000-09-16 05:00","2000","09","16","05:00"," ","12,80","","12,00","","95,00","","18,00","","6,00","","","M","","M","","","","","ND"
"2000-09-16 06:00","2000","09","16","06:00"," ","11,90","","11,10","","95,00","","14,00","","6,00","","","M","","M","","","","","ND"
"2000-09-16 07:00","2000","09","16","07:00"," ","13,60","","12,30","","92,00","","14,00","","2,00","","","M","","M","","","","","ND"
"2000-09-16 08:00","2000","09","16","08:00"," ","14,90","","12,80","","87,00","","25,00","","6,00","","","M","","M","","","","","ND"
"2000-09-16 09:00","2000","09","16","09:00"," ","17,30","","14,20","","82,00","","25,00","","2,00","","","M","","M","","","","","ND"
"2000-09-16 10:00","2000","09","16","10:00"," ","19,20","","14,30","","73,00","","23,00","","6,00","","","M","","M","","","","","ND"
"2000-09-16 11:00","2000","09","16","11:00"," ","20,50","","14,40","","68,00","","29,00","","6,00","","","M","","M","","","","","ND"
"2000-09-16 12:00","2000","09","16","12:00"," ","22,30","","14,90","","63,00","","30,00","","11,00","","","M","","M","26,00","","","","ND"
"2000-09-16 13:00","2000","09","16","13:00"," ","23,50","","15,00","","59,00","","29,00","","9,00","","","M","","M","27,00","","","","ND"
"2000-09-16 14:00","2000","09","16","14:00"," ","24,50","","15,70","","58,00","","30,00","","11,00","","","M","","M","29,00","","","","ND"
"2000-09-16 15:00","2000","09","16","15:00"," ","24,90","","14,40","","52,00","","29,00","","9,00","","","M","","M","29,00","","","","ND"
"2000-09-16 16:00","2000","09","16","16:00"," ","24,70","","14,80","","54,00","","27,00","","6,00","","","M","","M","29,00","","","","ND"
"2000-09-16 17:00","2000","09","16","17:00"," ","23,70","","15,00","","58,00","","26,00","","4,00","","","M","","M","28,00","","","","ND"
"2000-09-16 18:00","2000","09","16","18:00"," ","20,10","","14,20","","69,00","","28,00","","2,00","","","M","","M","","","","","ND"
"2000-09-16 19:00","2000","09","16","19:00"," ","19,20","","14,30","","73,00","","34,00","","4,00","","","M","","M","","","","","ND"
"2000-09-16 20:00","2000","09","16","20:00"," ","17,90","","13,60","","76,00","","15,00","","4,00","","","M","","M","","","","","ND"
"2000-09-16 21:00","2000","09","16","21:00"," ","16,20","","12,90","","81,00","","7,00","","11,00","","","M","","M","","","","","ND"
"2000-09-16 22:00","2000","09","16","22:00"," ","16,80","","12,20","","74,00","","2,00","","6,00","","","M","","M","","","","","ND"
"2000-09-16 23:00","2000","09","16","23:00"," ","16,50","","12,10","","75,00","","8,00","","4,00","","","M","","M","","","","","ND"
"2000-09-17 00:00","2000","09","17","00:00"," ","15,10","","12,20","","83,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-17 01:00","2000","09","17","01:00"," ","15,20","","12,00","","81,00","","4,00","","6,00","","","M","","M","","","","","ND"
"2000-09-17 02:00","2000","09","17","02:00"," ","14,10","","11,30","","83,00","","2,00","","4,00","","","M","","M","","","","","ND"
"2000-09-17 03:00","2000","09","17","03:00"," ","13,60","","11,00","","84,00","","11,00","","2,00","","","M","","M","","","","","ND"
"2000-09-17 04:00","2000","09","17","04:00"," ","12,40","","10,30","","87,00","","9,00","","6,00","","","M","","M","","","","","ND"
"2000-09-17 05:00","2000","09","17","05:00"," ","13,00","","10,40","","84,00","","8,00","","6,00","","","M","","M","","","","","ND"
"2000-09-17 06:00","2000","09","17","06:00"," ","11,70","","9,80","","88,00","","10,00","","6,00","","","M","","M","","","","","ND"
"2000-09-17 07:00","2000","09","17","07:00"," ","13,60","","11,10","","85,00","","9,00","","6,00","","","M","","M","","","","","ND"
"2000-09-17 08:00","2000","09","17","08:00"," ","16,60","","12,20","","75,00","","16,00","","2,00","","","M","","M","","","","","ND"
"2000-09-17 09:00","2000","09","17","09:00"," ","17,40","","12,90","","75,00","","25,00","","4,00","","","M","","M","","","","","ND"
"2000-09-17 10:00","2000","09","17","10:00"," ","19,10","","13,10","","68,00","","33,00","","4,00","","","M","","M","","","","","ND"
"2000-09-17 11:00","2000","09","17","11:00"," ","21,20","","13,40","","61,00","","29,00","","2,00","","","M","","M","","","","","ND"
"2000-09-17 12:00","2000","09","17","12:00"," ","24,00","","14,10","","54,00","","32,00","","6,00","","","M","","M","27,00","","","","ND"
"2000-09-17 13:00","2000","09","17","13:00"," ","26,20","","14,70","","49,00","","23,00","","4,00","","","M","","M","30,00","","","","ND"
"2000-09-17 14:00","2000","09","17","14:00"," ","28,00","","13,20","","40,00","","16,00","","9,00","","","M","","M","31,00","","","","ND"
"2000-09-17 15:00","2000","09","17","15:00"," ","28,20","","13,30","","40,00","","17,00","","15,00","","","M","","M","31,00","","","","ND"
"2000-09-17 16:00","2000","09","17","16:00"," ","27,70","","12,90","","40,00","","21,00","","17,00","","","M","","M","30,00","","","","ND"
"2000-09-17 17:00","2000","09","17","17:00"," ","25,90","","13,10","","45,00","","20,00","","17,00","","","M","","M","29,00","","","","ND"
"2000-09-17 18:00","2000","09","17","18:00"," ","24,70","","12,70","","47,00","","21,00","","11,00","","","M","","M","27,00","","","","ND"
"2000-09-17 19:00","2000","09","17","19:00"," ","24,20","","12,50","","48,00","","11,00","","4,00","","","M","","M","27,00","","","","ND"
"2000-09-17 20:00","2000","09","17","20:00"," ","23,70","","12,10","","48,00","","17,00","","13,00","","","M","","M","26,00","","","","ND"
"2000-09-17 21:00","2000","09","17","21:00"," ","23,70","","11,70","","47,00","","16,00","","9,00","","","M","","M","26,00","","","","ND"
"2000-09-17 22:00","2000","09","17","22:00"," ","23,40","","11,10","","46,00","","17,00","","15,00","","","M","","M","25,00","","","","ND"
"2000-09-17 23:00","2000","09","17","23:00"," ","23,80","","10,50","","43,00","","19,00","","15,00","","","M","","M","25,00","","","","ND"
"2000-09-18 00:00","2000","09","18","00:00"," ","22,80","","10,30","","45,00","","18,00","","15,00","","","M","","M","","","","","ND"
"2000-09-18 01:00","2000","09","18","01:00"," ","22,70","","10,20","","45,00","","18,00","","17,00","","","M","","M","","","","","ND"
"2000-09-18 02:00","2000","09","18","02:00"," ","19,70","","10,70","","56,00","","26,00","","4,00","","","M","","M","","","","","ND"
"2000-09-18 03:00","2000","09","18","03:00"," ","18,90","","10,70","","59,00","","14,00","","6,00","","","M","","M","","","","","ND"
"2000-09-18 04:00","2000","09","18","04:00"," ","18,80","","10,40","","58,00","","18,00","","6,00","","","M","","M","","","","","ND"
"2000-09-18 05:00","2000","09","18","05:00"," ","18,60","","9,90","","57,00","","15,00","","4,00","","","M","","M","","","","","ND"
"2000-09-18 06:00","2000","09","18","06:00"," ","19,80","","9,70","","52,00","","19,00","","7,00","","","M","","M","","","","","ND"
"2000-09-18 07:00","2000","09","18","07:00"," ","19,60","","9,80","","53,00","","18,00","","6,00","","","M","","M","","","","","ND"
"2000-09-18 08:00","2000","09","18","08:00"," ","20,10","","10,50","","54,00","","19,00","","6,00","","","M","","M","","","","","ND"
"2000-09-18 09:00","2000","09","18","09:00"," ","21,30","","10,80","","51,00","","26,00","","6,00","","","M","","M","","","","","ND"
"2000-09-18 10:00","2000","09","18","10:00"," ","21,50","","11,20","","52,00","","27,00","","9,00","","","M","","M","","","","","ND"
"2000-09-18 11:00","2000","09","18","11:00"," ","21,70","","10,50","","49,00","","27,00","","19,00","","","M","","M","","","","","ND"
"2000-09-18 12:00","2000","09","18","12:00"," ","21,70","","10,80","","50,00","","29,00","","22,00","","","M","","M","","","","","ND"
"2000-09-18 13:00","2000","09","18","13:00"," ","22,10","","11,20","","50,00","","31,00","","13,00","","","M","","M","","","","","ND"
"2000-09-18 14:00","2000","09","18","14:00"," ","21,00","","13,50","","62,00","","34,00","","15,00","","","M","","M","","","","","ND"
"2000-09-18 15:00","2000","09","18","15:00"," ","21,10","","12,80","","59,00","","33,00","","13,00","","","M","","M","","","","","ND"
"2000-09-18 16:00","2000","09","18","16:00"," ","21,10","","13,60","","62,00","","34,00","","15,00","","","M","","M","","","","","ND"
"2000-09-18 17:00","2000","09","18","17:00"," ","20,00","","13,00","","64,00","","32,00","","11,00","","","M","","M","","","","","ND"
"2000-09-18 18:00","2000","09","18","18:00"," ","17,50","","12,20","","71,00","","33,00","","13,00","","","M","","M","","","","","ND"
"2000-09-18 19:00","2000","09","18","19:00"," ","17,00","","12,30","","74,00","","34,00","","11,00","","","M","","M","","","","","ND"
"2000-09-18 20:00","2000","09","18","20:00"," ","16,70","","11,90","","73,00","","34,00","","9,00","","","M","","M","","","","","ND"
"2000-09-18 21:00","2000","09","18","21:00"," ","15,90","","11,30","","74,00","","36,00","","4,00","","","M","","M","","","","","ND"
"2000-09-18 22:00","2000","09","18","22:00"," ","14,60","","11,60","","82,00","","28,00","","4,00","","","M","","M","","","","","ND"
"2000-09-18 23:00","2000","09","18","23:00"," ","13,80","","10,60","","81,00","","24,00","","2,00","","","M","","M","","","","","ND"
"2000-09-19 00:00","2000","09","19","00:00"," ","13,60","","10,00","","79,00","","33,00","","9,00","","","M","","M","","","","","ND"
"2000-09-19 01:00","2000","09","19","01:00"," ","11,90","","8,90","","82,00","","36,00","","4,00","","","M","","M","","","","","ND"
"2000-09-19 02:00","2000","09","19","02:00"," ","10,00","","7,60","","85,00","","36,00","","2,00","","","M","","M","","","","","ND"
"2000-09-19 03:00","2000","09","19","03:00"," ","10,20","","7,30","","82,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-19 04:00","2000","09","19","04:00"," ","9,00","","6,80","","86,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-19 05:00","2000","09","19","05:00"," ","9,40","","6,80","","84,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-19 06:00","2000","09","19","06:00"," ","8,70","","6,30","","85,00","","6,00","","9,00","","","M","","M","","","","","ND"
"2000-09-19 07:00","2000","09","19","07:00"," ","10,40","","7,30","","81,00","","7,00","","4,00","","","M","","M","","","","","ND"
"2000-09-19 08:00","2000","09","19","08:00"," ","13,00","","8,50","","74,00","","27,00","","6,00","","","M","","M","","","","","ND"
"2000-09-19 09:00","2000","09","19","09:00"," ","13,90","","9,90","","77,00","","13,00","","6,00","","","M","","M","","","","","ND"
"2000-09-19 10:00","2000","09","19","10:00"," ","15,90","","9,60","","66,00","","30,00","","11,00","","","M","","M","","","","","ND"
"2000-09-19 11:00","2000","09","19","11:00"," ","16,10","","8,40","","60,00","","34,00","","26,00","","","M","","M","","","","","ND"
"2000-09-19 12:00","2000","09","19","12:00"," ","19,00","","6,80","","45,00","","33,00","","24,00","","","M","","M","","","","","ND"
"2000-09-19 13:00","2000","09","19","13:00"," ","20,00","","6,00","","40,00","","33,00","","32,00","","","M","","M","","","","","ND"
"2000-09-19 14:00","2000","09","19","14:00"," ","20,80","","3,50","","32,00","","33,00","","30,00","","","M","","M","","","","","ND"
"2000-09-19 15:00","2000","09","19","15:00"," ","21,00","","4,60","","34,00","","34,00","","20,00","","","M","","M","","","","","ND"
"2000-09-19 16:00","2000","09","19","16:00"," ","20,80","","4,00","","33,00","","33,00","","24,00","","","M","","M","","","","","ND"
"2000-09-19 17:00","2000","09","19","17:00"," ","20,10","","2,90","","32,00","","33,00","","20,00","","","M","","M","","","","","ND"
"2000-09-19 18:00","2000","09","19","18:00"," ","18,50","","3,20","","36,00","","34,00","","17,00","","","M","","M","","","","","ND"
"2000-09-19 19:00","2000","09","19","19:00"," ","16,40","","5,10","","47,00","","33,00","","7,00","","","M","","M","","","","","ND"
"2000-09-19 20:00","2000","09","19","20:00"," ","13,70","","4,00","","52,00","","7,00","","7,00","","","M","","M","","","","","ND"
"2000-09-19 21:00","2000","09","19","21:00"," ","14,40","","4,10","","50,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-19 22:00","2000","09","19","22:00"," ","13,40","","3,80","","52,00","","6,00","","7,00","","","M","","M","","","","","ND"
"2000-09-19 23:00","2000","09","19","23:00"," ","11,70","","3,70","","58,00","","26,00","","4,00","","","M","","M","","","","","ND"
"2000-09-20 00:00","2000","09","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2000-09-20 01:00","2000","09","20","01:00"," ","10,10","","3,20","","62,00","","2,00","","4,00","","","M","","M","","","","","ND"
"2000-09-20 02:00","2000","09","20","02:00"," ","9,50","","3,70","","67,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-20 03:00","2000","09","20","03:00"," ","8,50","","4,00","","73,00","","4,00","","4,00","","","M","","M","","","","","ND"
"2000-09-20 04:00","2000","09","20","04:00"," ","9,00","","3,20","","67,00","","8,00","","15,00","","","M","","M","","","","","ND"
"2000-09-20 05:00","2000","09","20","05:00"," ","9,10","","3,10","","66,00","","7,00","","11,00","","","M","","M","","","","","ND"
"2000-09-20 06:00","2000","09","20","06:00"," ","9,10","","3,10","","66,00","","8,00","","15,00","","","M","","M","","","","","ND"
"2000-09-20 07:00","2000","09","20","07:00"," ","8,60","","4,10","","73,00","","11,00","","9,00","","","M","","M","","","","","ND"
"2000-09-20 08:00","2000","09","20","08:00"," ","10,20","","4,60","","68,00","","8,00","","7,00","","","M","","M","","","","","ND"
"2000-09-20 09:00","2000","09","20","09:00"," ","10,40","","4,80","","68,00","","21,00","","6,00","","","M","","M","","","","","ND"
"2000-09-20 10:00","2000","09","20","10:00"," ","10,40","","6,20","","75,00","","11,00","","6,00","","","M","","M","","","","","ND"
"2000-09-20 11:00","2000","09","20","11:00"," ","9,80","","6,70","","81,00","","17,00","","2,00","","","M","","M","","","","","ND"
"2000-09-20 12:00","2000","09","20","12:00"," ","11,00","","6,90","","76,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-20 13:00","2000","09","20","13:00"," ","11,70","","7,00","","73,00","","27,00","","6,00","","","M","","M","","","","","ND"
"2000-09-20 14:00","2000","09","20","14:00"," ","13,80","","7,80","","67,00","","21,00","","4,00","","","M","","M","","","","","ND"
"2000-09-20 15:00","2000","09","20","15:00"," ","16,40","","8,40","","59,00","","15,00","","2,00","","","M","","M","","","","","ND"
"2000-09-20 16:00","2000","09","20","16:00"," ","14,70","","7,50","","62,00","","19,00","","6,00","","","M","","M","","","","","ND"
"2000-09-20 17:00","2000","09","20","17:00"," ","14,20","","8,00","","66,00","","24,00","","2,00","","","M","","M","","","","","ND"
"2000-09-20 18:00","2000","09","20","18:00"," ","12,00","","7,90","","76,00","","32,00","","6,00","","","M","","M","","","","","ND"
"2000-09-20 19:00","2000","09","20","19:00"," ","11,70","","7,80","","77,00","","27,00","","2,00","","","M","","M","","","","","ND"
"2000-09-20 20:00","2000","09","20","20:00"," ","9,40","","7,50","","88,00","","18,00","","4,00","","","M","","M","","","","","ND"
"2000-09-20 21:00","2000","09","20","21:00"," ","8,70","","6,80","","88,00","","6,00","","6,00","","","M","","M","","","","","ND"
"2000-09-20 22:00","2000","09","20","22:00"," ","8,90","","6,70","","86,00","","8,00","","6,00","","","M","","M","","","","","ND"
"2000-09-20 23:00","2000","09","20","23:00"," ","9,30","","7,10","","86,00","","6,00","","7,00","","","M","","M","","","","","ND"
"2000-09-21 00:00","2000","09","21","00:00"," ","9,40","","8,50","","94,00","","2,00","","9,00","","","M","","M","","","","","ND"
"2000-09-21 01:00","2000","09","21","01:00"," ","8,60","","6,10","","84,00","","5,00","","9,00","","","M","","M","","","","","ND"
"2000-09-21 02:00","2000","09","21","02:00"," ","7,70","","7,00","","95,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-21 03:00","2000","09","21","03:00"," ","7,80","","6,90","","94,00","","21,00","","2,00","","","M","","M","","","","","ND"
"2000-09-21 04:00","2000","09","21","04:00"," ","7,90","","6,00","","88,00","","35,00","","6,00","","","M","","M","","","","","ND"
"2000-09-21 05:00","2000","09","21","05:00"," ","8,50","","1,90","","63,00","","7,00","","19,00","","","M","","M","","","","","ND"
"2000-09-21 06:00","2000","09","21","06:00"," ","7,60","","0,30","","60,00","","7,00","","13,00","","","M","","M","","","","","ND"
"2000-09-21 07:00","2000","09","21","07:00"," ","6,30","","0,60","","67,00","","9,00","","15,00","","","M","","M","","","","","ND"
"2000-09-21 08:00","2000","09","21","08:00"," ","5,80","","-0,10","","66,00","","15,00","","4,00","","","M","","M","","","","","ND"
"2000-09-21 09:00","2000","09","21","09:00"," ","6,10","","-0,70","","62,00","","18,00","","11,00","","","M","","M","","","","","ND"
"2000-09-21 10:00","2000","09","21","10:00"," ","5,30","","1,10","","74,00","","24,00","","11,00","","","M","","M","","","","","ND"
"2000-09-21 11:00","2000","09","21","11:00"," ","6,00","","-0,20","","64,00","","21,00","","6,00","","","M","","M","","","","","ND"
"2000-09-21 12:00","2000","09","21","12:00"," ","6,80","","-0,70","","59,00","","20,00","","6,00","","","M","","M","","","","","ND"
"2000-09-21 13:00","2000","09","21","13:00"," ","7,00","","0,20","","62,00","","36,00","","4,00","","","M","","M","","","","","ND"
"2000-09-21 14:00","2000","09","21","14:00"," ","7,60","","-1,50","","52,00","","25,00","","9,00","","","M","","M","","","","","ND"
"2000-09-21 15:00","2000","09","21","15:00"," ","8,60","","-3,40","","43,00","","5,00","","13,00","","","M","","M","","","","","ND"
"2000-09-21 16:00","2000","09","21","16:00"," ","8,60","","-4,70","","39,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-21 17:00","2000","09","21","17:00"," ","7,90","","-5,00","","40,00","","4,00","","13,00","","","M","","M","","","","","ND"
"2000-09-21 18:00","2000","09","21","18:00"," ","7,00","","-6,10","","39,00","","7,00","","17,00","","","M","","M","","","","","ND"
"2000-09-21 19:00","2000","09","21","19:00"," ","6,10","","-6,30","","41,00","","5,00","","15,00","","","M","","M","","","","","ND"
"2000-09-21 20:00","2000","09","21","20:00"," ","5,60","","-7,00","","40,00","","4,00","","13,00","","","M","","M","","","","","ND"
"2000-09-21 21:00","2000","09","21","21:00"," ","4,10","","-7,40","","43,00","","6,00","","9,00","","","M","","M","","","","","ND"
"2000-09-21 22:00","2000","09","21","22:00"," ","4,30","","-7,90","","41,00","","6,00","","9,00","","","M","","M","","","","","ND"
"2000-09-21 23:00","2000","09","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2000-09-22 00:00","2000","09","22","00:00"," ","3,50","","-8,30","","42,00","","2,00","","9,00","","","M","","M","","","","","ND"
"2000-09-22 01:00","2000","09","22","01:00"," ","3,30","","-8,50","","42,00","","2,00","","7,00","","","M","","M","","","","","ND"
"2000-09-22 02:00","2000","09","22","02:00"," ","3,30","","-8,50","","42,00","","4,00","","7,00","","","M","","M","","","","","ND"
"2000-09-22 03:00","2000","09","22","03:00"," ","2,40","","-8,70","","44,00","","6,00","","13,00","","","M","","M","","","","","ND"
"2000-09-22 04:00","2000","09","22","04:00"," ","2,10","","-8,70","","45,00","","7,00","","17,00","","","M","","M","","","","","ND"
"2000-09-22 05:00","2000","09","22","05:00"," ","1,70","","-8,80","","46,00","","5,00","","11,00","","","M","","M","","","","","ND"
"2000-09-22 06:00","2000","09","22","06:00"," ","1,20","","-8,70","","48,00","","5,00","","11,00","","","M","","M","","","","","ND"
"2000-09-22 07:00","2000","09","22","07:00"," ","3,20","","-8,90","","41,00","","3,00","","13,00","","","M","","M","","","","","ND"
"2000-09-22 08:00","2000","09","22","08:00"," ","5,40","","-8,60","","36,00","","13,00","","11,00","","","M","","M","","","","","ND"
"2000-09-22 09:00","2000","09","22","09:00"," ","6,70","","-8,10","","34,00","","15,00","","6,00","","","M","","M","","","","","ND"
"2000-09-22 10:00","2000","09","22","10:00"," ","8,00","","-8,60","","30,00","","4,00","","15,00","","","M","","M","","","","","ND"
"2000-09-22 11:00","2000","09","22","11:00"," ","9,00","","-8,60","","28,00","","4,00","","15,00","","","M","","M","","","","","ND"
"2000-09-22 12:00","2000","09","22","12:00"," ","10,30","","-8,00","","27,00","","3,00","","11,00","","","M","","M","","","","","ND"
"2000-09-22 13:00","2000","09","22","13:00"," ","10,10","","-6,30","","31,00","","29,00","","13,00","","","M","","M","","","","","ND"
"2000-09-22 14:00","2000","09","22","14:00"," ","10,90","","-5,60","","31,00","","29,00","","9,00","","","M","","M","","","","","ND"
"2000-09-22 15:00","2000","09","22","15:00"," ","11,40","","-6,50","","28,00","","32,00","","9,00","","","M","","M","","","","","ND"
"2000-09-22 16:00","2000","09","22","16:00"," ","11,70","","-6,80","","27,00","","29,00","","9,00","","","M","","M","","","","","ND"
"2000-09-22 17:00","2000","09","22","17:00"," ","10,80","","-5,30","","32,00","","31,00","","9,00","","","M","","M","","","","","ND"
"2000-09-22 18:00","2000","09","22","18:00"," ","7,10","","-5,70","","40,00","","36,00","","6,00","","","M","","M","","","","","ND"
"2000-09-22 19:00","2000","09","22","19:00"," ","4,80","","-6,20","","45,00","","36,00","","4,00","","","M","","M","","","","","ND"
"2000-09-22 20:00","2000","09","22","20:00"," ","3,80","","-6,60","","47,00","","36,00","","6,00","","","M","","M","","","","","ND"
"2000-09-22 21:00","2000","09","22","21:00"," ","4,10","","-5,00","","51,00","","2,00","","6,00","","","M","","M","","","","","ND"
"2000-09-22 22:00","2000","09","22","22:00"," ","3,40","","-6,10","","50,00","","5,00","","11,00","","","M","","M","","","","","ND"
"2000-09-22 23:00","2000","09","22","23:00"," ","2,80","","-6,20","","52,00","","5,00","","15,00","","","M","","M","","","","","ND"
"2000-09-23 00:00","2000","09","23","00:00"," ","2,30","","-6,10","","54,00","","7,00","","17,00","","","M","","M","","","","","ND"
"2000-09-23 01:00","2000","09","23","01:00"," ","1,40","","-6,00","","58,00","","4,00","","7,00","","","M","","M","","","","","ND"
"2000-09-23 02:00","2000","09","23","02:00"," ","1,00","","-6,20","","59,00","","6,00","","11,00","","","M","","M","","","","","ND"
"2000-09-23 03:00","2000","09","23","03:00"," ","0,50","","-6,20","","61,00","","7,00","","9,00","","","M","","M","","","","","ND"
"2000-09-23 04:00","2000","09","23","04:00"," ","-0,20","","-6,50","","62,00","","4,00","","11,00","","","M","","M","","","-4,00","","ND"
"2000-09-23 05:00","2000","09","23","05:00"," ","-0,60","","-6,90","","62,00","","8,00","","13,00","","","M","","M","","","-5,00","","ND"
"2000-09-23 06:00","2000","09","23","06:00"," ","-0,90","","-6,70","","65,00","","8,00","","17,00","","","M","","M","","","-6,00","","ND"
"2000-09-23 07:00","2000","09","23","07:00"," ","1,30","","-6,80","","55,00","","7,00","","7,00","","","M","","M","","","","","ND"
