"Nom de la Station","CRESTON CAMPBELL SCIENTIFIC"
"2000-09-23 08:00","2000","09","23","08:00"," ","2,30","","-5,90","","55,00","","21,00","","4,00","","","M","","M","","","","","ND"
"2000-09-23 09:00","2000","09","23","09:00"," ","5,00","","-4,60","","50,00","","26,00","","6,00","","","M","","M","","","","","ND"
"2000-09-23 10:00","2000","09","23","10:00"," ","6,90","","-3,20","","49,00","","24,00","","7,00","","","M","","M","","","","","ND"
"2000-09-23 11:00","2000","09","23","11:00"," ","8,90","","-2,80","","44,00","","24,00","","6,00","","","M","","M","","","","","ND"
"2000-09-23 12:00","2000","09","23","12:00"," ","10,80","","-3,00","","38,00","","18,00","","4,00","","","M","","M","","","","","ND"
"2000-09-23 13:00","2000","09","23","13:00"," ","13,10","","-2,90","","33,00","","12,00","","2,00","","","M","","M","","","","","ND"
"2000-09-23 14:00","2000","09","23","14:00"," ","14,00","","-2,10","","33,00","","33,00","","6,00","","","M","","M","","","","","ND"
"2000-09-23 15:00","2000","09","23","15:00"," ","14,80","","-2,70","","30,00","","21,00","","2,00","","","M","","M","","","","","ND"
"2000-09-23 16:00","2000","09","23","16:00"," ","14,90","","-2,60","","30,00","","26,00","","4,00","","","M","","M","","","","","ND"
"2000-09-23 17:00","2000","09","23","17:00"," ","14,20","","-1,50","","34,00","","26,00","","6,00","","","M","","M","","","","","ND"
"2000-09-23 18:00","2000","09","23","18:00"," ","10,20","","-0,40","","48,00","","34,00","","7,00","","","M","","M","","","","","ND"
"2000-09-23 19:00","2000","09","23","19:00"," ","9,00","","-1,50","","48,00","","36,00","","6,00","","","M","","M","","","","","ND"
"2000-09-23 20:00","2000","09","23","20:00"," ","7,10","","-1,20","","55,00","","6,00","","11,00","","","M","","M","","","","","ND"
"2000-09-23 21:00","2000","09","23","21:00"," ","7,00","","-1,30","","55,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-23 22:00","2000","09","23","22:00"," ","6,80","","-0,70","","59,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-23 23:00","2000","09","23","23:00"," ","6,30","","-1,00","","60,00","","5,00","","11,00","","","M","","M","","","","","ND"
"2000-09-24 00:00","2000","09","24","00:00"," ","5,20","","-0,90","","65,00","","5,00","","13,00","","","M","","M","","","","","ND"
"2000-09-24 01:00","2000","09","24","01:00"," ","5,20","","-0,90","","65,00","","5,00","","15,00","","","M","","M","","","","","ND"
"2000-09-24 02:00","2000","09","24","02:00"," ","4,30","","-1,20","","67,00","","6,00","","7,00","","","M","","M","","","","","ND"
"2000-09-24 03:00","2000","09","24","03:00"," ","3,40","","-1,40","","71,00","","6,00","","11,00","","","M","","M","","","","","ND"
"2000-09-24 04:00","2000","09","24","04:00"," ","2,80","","-1,30","","74,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-24 05:00","2000","09","24","05:00"," ","2,20","","-1,70","","75,00","","6,00","","13,00","","","M","","M","","","","","ND"
"2000-09-24 06:00","2000","09","24","06:00"," ","1,70","","-1,80","","78,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-24 07:00","2000","09","24","07:00"," ","3,30","","-1,30","","72,00","","6,00","","9,00","","","M","","M","","","","","ND"
"2000-09-24 08:00","2000","09","24","08:00"," ","6,30","","-0,50","","62,00","","12,00","","6,00","","","M","","M","","","","","ND"
"2000-09-24 09:00","2000","09","24","09:00"," ","8,20","","-0,10","","56,00","","17,00","","6,00","","","M","","M","","","","","ND"
"2000-09-24 10:00","2000","09","24","10:00"," ","9,70","","1,10","","55,00","","26,00","","2,00","","","M","","M","","","","","ND"
"2000-09-24 11:00","2000","09","24","11:00"," ","11,70","","1,10","","48,00","","1,00","","2,00","","","M","","M","","","","","ND"
"2000-09-24 12:00","2000","09","24","12:00"," ","14,90","","1,40","","40,00","","27,00","","2,00","","","M","","M","","","","","ND"
"2000-09-24 13:00","2000","09","24","13:00"," ","15,90","","1,60","","38,00","","20,00","","4,00","","","M","","M","","","","","ND"
"2000-09-24 14:00","2000","09","24","14:00"," ","17,90","","2,20","","35,00","","28,00","","7,00","","","M","","M","","","","","ND"
"2000-09-24 15:00","2000","09","24","15:00"," ","18,60","","2,00","","33,00","","26,00","","6,00","","","M","","M","","","","","ND"
"2000-09-24 16:00","2000","09","24","16:00"," ","18,30","","2,20","","34,00","","28,00","","7,00","","","M","","M","","","","","ND"
"2000-09-24 17:00","2000","09","24","17:00"," ","16,70","","2,30","","38,00","","31,00","","6,00","","","M","","M","","","","","ND"
"2000-09-24 18:00","2000","09","24","18:00"," ","12,20","","4,00","","57,00","","35,00","","4,00","","","M","","M","","","","","ND"
"2000-09-24 19:00","2000","09","24","19:00"," ","10,90","","2,50","","56,00","","1,00","","2,00","","","M","","M","","","","","ND"
"2000-09-24 20:00","2000","09","24","20:00"," ","10,50","","2,10","","56,00","","35,00","","4,00","","","M","","M","","","","","ND"
"2000-09-24 21:00","2000","09","24","21:00"," ","9,10","","2,20","","62,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-24 22:00","2000","09","24","22:00"," ","10,00","","3,10","","62,00","","34,00","","9,00","","","M","","M","","","","","ND"
"2000-09-24 23:00","2000","09","24","23:00"," ","8,40","","2,90","","68,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-25 00:00","2000","09","25","00:00"," ","8,60","","2,80","","67,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-25 01:00","2000","09","25","01:00"," ","7,10","","2,20","","71,00","","7,00","","4,00","","","M","","M","","","","","ND"
"2000-09-25 02:00","2000","09","25","02:00"," ","6,60","","1,90","","72,00","","4,00","","6,00","","","M","","M","","","","","ND"
"2000-09-25 03:00","2000","09","25","03:00"," ","5,00","","2,40","","83,00","","3,00","","4,00","","","M","","M","","","","","ND"
"2000-09-25 04:00","2000","09","25","04:00"," ","6,10","","2,00","","75,00","","36,00","","4,00","","","M","","M","","","","","ND"
"2000-09-25 05:00","2000","09","25","05:00"," ","4,70","","1,60","","80,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-25 06:00","2000","09","25","06:00"," ","4,10","","1,70","","84,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-25 07:00","2000","09","25","07:00"," ","6,10","","2,40","","77,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-25 08:00","2000","09","25","08:00"," ","6,70","","2,60","","75,00","","23,00","","2,00","","","M","","M","","","","","ND"
"2000-09-25 09:00","2000","09","25","09:00"," ","10,10","","3,40","","63,00","","24,00","","2,00","","","M","","M","","","","","ND"
"2000-09-25 10:00","2000","09","25","10:00"," ","12,10","","3,90","","57,00","","23,00","","4,00","","","M","","M","","","","","ND"
"2000-09-25 11:00","2000","09","25","11:00"," ","13,50","","4,90","","56,00","","29,00","","2,00","","","M","","M","","","","","ND"
"2000-09-25 12:00","2000","09","25","12:00"," ","15,80","","5,10","","49,00","","29,00","","7,00","","","M","","M","","","","","ND"
"2000-09-25 13:00","2000","09","25","13:00"," ","17,80","","5,10","","43,00","","28,00","","6,00","","","M","","M","","","","","ND"
"2000-09-25 14:00","2000","09","25","14:00"," ","18,40","","4,60","","40,00","","26,00","","7,00","","","M","","M","","","","","ND"
"2000-09-25 15:00","2000","09","25","15:00"," ","19,40","","5,50","","40,00","","25,00","","9,00","","","M","","M","","","","","ND"
"2000-09-25 16:00","2000","09","25","16:00"," ","18,90","","5,40","","41,00","","30,00","","7,00","","","M","","M","","","","","ND"
"2000-09-25 17:00","2000","09","25","17:00"," ","17,20","","5,50","","46,00","","30,00","","6,00","","","M","","M","","","","","ND"
"2000-09-25 18:00","2000","09","25","18:00"," ","13,30","","6,20","","62,00","","9,00","","4,00","","","M","","M","","","","","ND"
"2000-09-25 19:00","2000","09","25","19:00"," ","12,10","","5,70","","65,00","","4,00","","7,00","","","M","","M","","","","","ND"
"2000-09-25 20:00","2000","09","25","20:00"," ","12,20","","4,90","","61,00","","32,00","","2,00","","","M","","M","","","","","ND"
"2000-09-25 21:00","2000","09","25","21:00"," ","11,50","","5,60","","67,00","","31,00","","4,00","","","M","","M","","","","","ND"
"2000-09-25 22:00","2000","09","25","22:00"," ","10,40","","5,60","","72,00","","34,00","","2,00","","","M","","M","","","","","ND"
"2000-09-25 23:00","2000","09","25","23:00"," ","9,40","","5,40","","76,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-26 00:00","2000","09","26","00:00"," ","10,40","","5,60","","72,00","","31,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 01:00","2000","09","26","01:00"," ","8,90","","4,70","","75,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 02:00","2000","09","26","02:00"," ","7,40","","4,40","","81,00","","6,00","","7,00","","","M","","M","","","","","ND"
"2000-09-26 03:00","2000","09","26","03:00"," ","7,50","","4,80","","83,00","","5,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 04:00","2000","09","26","04:00"," ","6,30","","3,80","","84,00","","5,00","","2,00","","","M","","M","","","","","ND"
"2000-09-26 05:00","2000","09","26","05:00"," ","5,40","","3,40","","87,00","","7,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 06:00","2000","09","26","06:00"," ","5,60","","3,80","","88,00","","32,00","","2,00","","","M","","M","","","","","ND"
"2000-09-26 07:00","2000","09","26","07:00"," ","6,20","","3,90","","85,00","","6,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 08:00","2000","09","26","08:00"," ","8,30","","4,70","","78,00","","23,00","","2,00","","","M","","M","","","","","ND"
"2000-09-26 09:00","2000","09","26","09:00"," ","10,60","","5,80","","72,00","","25,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 10:00","2000","09","26","10:00"," ","13,00","","6,10","","63,00","","25,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 11:00","2000","09","26","11:00"," ","14,70","","6,80","","59,00","","26,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 12:00","2000","09","26","12:00"," ","17,00","","6,80","","51,00","","23,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 13:00","2000","09","26","13:00"," ","18,90","","7,00","","46,00","","30,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 14:00","2000","09","26","14:00"," ","20,70","","7,00","","41,00","","16,00","","2,00","","","M","","M","","","","","ND"
"2000-09-26 15:00","2000","09","26","15:00"," ","21,60","","7,40","","40,00","","22,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 16:00","2000","09","26","16:00"," ","20,70","","7,40","","42,00","","30,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 17:00","2000","09","26","17:00"," ","19,10","","7,90","","48,00","","29,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 18:00","2000","09","26","18:00"," ","14,70","","8,90","","68,00","","4,00","","4,00","","","M","","M","","","","","ND"
"2000-09-26 19:00","2000","09","26","19:00"," ","13,90","","7,20","","64,00","","7,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 20:00","2000","09","26","20:00"," ","13,50","","6,40","","62,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 21:00","2000","09","26","21:00"," ","12,70","","6,50","","66,00","","4,00","","6,00","","","M","","M","","","","","ND"
"2000-09-26 22:00","2000","09","26","22:00"," ","11,60","","6,90","","73,00","","31,00","","2,00","","","M","","M","","","","","ND"
"2000-09-26 23:00","2000","09","26","23:00"," ","11,30","","6,80","","74,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-27 00:00","2000","09","27","00:00"," ","10,20","","6,20","","76,00","","2,00","","4,00","","","M","","M","","","","","ND"
"2000-09-27 01:00","2000","09","27","01:00"," ","9,90","","5,10","","72,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-27 02:00","2000","09","27","02:00"," ","9,20","","5,00","","75,00","","6,00","","7,00","","","M","","M","","","","","ND"
"2000-09-27 03:00","2000","09","27","03:00"," ","8,20","","5,00","","80,00","","5,00","","2,00","","","M","","M","","","","","ND"
"2000-09-27 04:00","2000","09","27","04:00"," ","8,30","","5,20","","81,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-27 05:00","2000","09","27","05:00"," ","7,00","","4,80","","86,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-27 06:00","2000","09","27","06:00"," ","6,10","","4,60","","90,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-27 07:00","2000","09","27","07:00"," ","6,50","","4,70","","88,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-27 08:00","2000","09","27","08:00"," ","9,20","","5,40","","77,00","","8,00","","2,00","","","M","","M","","","","","ND"
"2000-09-27 09:00","2000","09","27","09:00"," ","11,30","","6,20","","71,00","","25,00","","4,00","","","M","","M","","","","","ND"
"2000-09-27 10:00","2000","09","27","10:00"," ","14,00","","7,10","","63,00","","20,00","","4,00","","","M","","M","","","","","ND"
"2000-09-27 11:00","2000","09","27","11:00"," ","16,40","","6,50","","52,00","","16,00","","2,00","","","M","","M","","","","","ND"
"2000-09-27 12:00","2000","09","27","12:00"," ","19,20","","7,00","","45,00","","8,00","","2,00","","","M","","M","","","","","ND"
"2000-09-27 13:00","2000","09","27","13:00"," ","20,80","","7,80","","43,00","","27,00","","2,00","","","M","","M","","","","","ND"
"2000-09-27 14:00","2000","09","27","14:00"," ","21,90","","7,70","","40,00","","12,00","","2,00","","","M","","M","","","","","ND"
"2000-09-27 15:00","2000","09","27","15:00"," ","22,60","","6,80","","36,00","","27,00","","6,00","","","M","","M","","","","","ND"
"2000-09-27 16:00","2000","09","27","16:00"," ","22,80","","6,10","","34,00","","29,00","","4,00","","","M","","M","","","","","ND"
"2000-09-27 17:00","2000","09","27","17:00"," ","19,80","","9,40","","51,00","","26,00","","4,00","","","M","","M","","","","","ND"
"2000-09-27 18:00","2000","09","27","18:00"," ","16,40","","6,50","","52,00","","3,00","","4,00","","","M","","M","","","","","ND"
"2000-09-27 19:00","2000","09","27","19:00"," ","15,00","","5,00","","51,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-27 20:00","2000","09","27","20:00"," ","15,00","","5,20","","52,00","","3,00","","4,00","","","M","","M","","","","","ND"
"2000-09-27 21:00","2000","09","27","21:00"," ","14,50","","5,30","","54,00","","36,00","","6,00","","","M","","M","","","","","ND"
"2000-09-27 22:00","2000","09","27","22:00"," ","12,60","","6,20","","65,00","","23,00","","2,00","","","M","","M","","","","","ND"
"2000-09-27 23:00","2000","09","27","23:00"," ","12,60","","5,80","","63,00","","33,00","","4,00","","","M","","M","","","","","ND"
"2000-09-28 00:00","2000","09","28","00:00"," ","12,30","","5,50","","63,00","","4,00","","2,00","","","M","","M","","","","","ND"
"2000-09-28 01:00","2000","09","28","01:00"," ","10,50","","4,00","","64,00","","7,00","","6,00","","","M","","M","","","","","ND"
"2000-09-28 02:00","2000","09","28","02:00"," ","9,50","","3,50","","66,00","","6,00","","6,00","","","M","","M","","","","","ND"
"2000-09-28 03:00","2000","09","28","03:00"," ","8,90","","3,50","","69,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-28 04:00","2000","09","28","04:00"," ","7,00","","4,20","","82,00","","5,00","","2,00","","","M","","M","","","","","ND"
"2000-09-28 05:00","2000","09","28","05:00"," ","7,80","","3,80","","76,00","","7,00","","2,00","","","M","","M","","","","","ND"
"2000-09-28 06:00","2000","09","28","06:00"," ","6,90","","3,00","","76,00","","5,00","","7,00","","","M","","M","","","","","ND"
"2000-09-28 07:00","2000","09","28","07:00"," ","6,90","","3,90","","81,00","","30,00","","2,00","","","M","","M","","","","","ND"
"2000-09-28 08:00","2000","09","28","08:00"," ","10,00","","5,20","","72,00","","19,00","","2,00","","","M","","M","","","","","ND"
"2000-09-28 09:00","2000","09","28","09:00"," ","11,50","","4,70","","63,00","","12,00","","4,00","","","M","","M","","","","","ND"
"2000-09-28 10:00","2000","09","28","10:00"," ","13,40","","5,80","","60,00","","24,00","","4,00","","","M","","M","","","","","ND"
"2000-09-28 11:00","2000","09","28","11:00"," ","15,10","","5,60","","53,00","","23,00","","7,00","","","M","","M","","","","","ND"
"2000-09-28 12:00","2000","09","28","12:00"," ","18,20","","6,10","","45,00","","17,00","","4,00","","","M","","M","","","","","ND"
"2000-09-28 13:00","2000","09","28","13:00"," ","19,70","","6,80","","43,00","","30,00","","7,00","","","M","","M","","","","","ND"
"2000-09-28 14:00","2000","09","28","14:00"," ","20,00","","6,40","","41,00","","32,00","","7,00","","","M","","M","","","","","ND"
"2000-09-28 15:00","2000","09","28","15:00"," ","21,80","","6,90","","38,00","","30,00","","9,00","","","M","","M","","","","","ND"
"2000-09-28 16:00","2000","09","28","16:00"," ","20,70","","7,40","","42,00","","33,00","","7,00","","","M","","M","","","","","ND"
"2000-09-28 17:00","2000","09","28","17:00"," ","17,80","","6,70","","48,00","","1,00","","6,00","","","M","","M","","","","","ND"
"2000-09-28 18:00","2000","09","28","18:00"," ","17,10","","6,30","","49,00","","10,00","","6,00","","","M","","M","","","","","ND"
"2000-09-28 19:00","2000","09","28","19:00"," ","16,30","","6,40","","52,00","","10,00","","11,00","","","M","","M","","","","","ND"
"2000-09-28 20:00","2000","09","28","20:00"," ","14,70","","6,50","","58,00","","7,00","","9,00","","","M","","M","","","","","ND"
"2000-09-28 21:00","2000","09","28","21:00"," ","13,80","","6,20","","60,00","","7,00","","9,00","","","M","","M","","","","","ND"
"2000-09-28 22:00","2000","09","28","22:00"," ","13,80","","5,90","","59,00","","7,00","","11,00","","","M","","M","","","","","ND"
"2000-09-28 23:00","2000","09","28","23:00"," ","12,60","","6,00","","64,00","","7,00","","9,00","","","M","","M","","","","","ND"
"2000-09-29 00:00","2000","09","29","00:00"," ","12,20","","5,60","","64,00","","6,00","","6,00","","","M","","M","","","","","ND"
"2000-09-29 01:00","2000","09","29","01:00"," ","11,90","","5,50","","65,00","","7,00","","7,00","","","M","","M","","","","","ND"
"2000-09-29 02:00","2000","09","29","02:00"," ","12,20","","5,60","","64,00","","6,00","","13,00","","","M","","M","","","","","ND"
"2000-09-29 03:00","2000","09","29","03:00"," ","12,20","","5,20","","62,00","","6,00","","17,00","","","M","","M","","","","","ND"
"2000-09-29 04:00","2000","09","29","04:00"," ","12,00","","5,00","","62,00","","7,00","","13,00","","","M","","M","","","","","ND"
"2000-09-29 05:00","2000","09","29","05:00"," ","12,00","","5,00","","62,00","","6,00","","6,00","","","M","","M","","","","","ND"
"2000-09-29 06:00","2000","09","29","06:00"," ","10,50","","5,30","","70,00","","8,00","","4,00","","","M","","M","","","","","ND"
"2000-09-29 07:00","2000","09","29","07:00"," ","11,10","","5,40","","68,00","","16,00","","2,00","","","M","","M","","","","","ND"
"2000-09-29 08:00","2000","09","29","08:00"," ","11,70","","7,00","","73,00","","11,00","","4,00","","","M","","M","","","","","ND"
"2000-09-29 09:00","2000","09","29","09:00"," ","12,50","","7,20","","70,00","","17,00","","6,00","","","M","","M","","","","","ND"
"2000-09-29 10:00","2000","09","29","10:00"," ","12,50","","8,40","","76,00","","16,00","","6,00","","","M","","M","","","","","ND"
"2000-09-29 11:00","2000","09","29","11:00"," ","14,10","","7,90","","66,00","","18,00","","11,00","","","M","","M","","","","","ND"
"2000-09-29 12:00","2000","09","29","12:00"," ","14,50","","8,70","","68,00","","16,00","","13,00","","","M","","M","","","","","ND"
"2000-09-29 13:00","2000","09","29","13:00"," ","16,50","","9,00","","61,00","","15,00","","11,00","","","M","","M","","","","","ND"
"2000-09-29 14:00","2000","09","29","14:00"," ","16,80","","9,00","","60,00","","20,00","","13,00","","","M","","M","","","","","ND"
"2000-09-29 15:00","2000","09","29","15:00"," ","16,50","","9,20","","62,00","","20,00","","9,00","","","M","","M","","","","","ND"
"2000-09-29 16:00","2000","09","29","16:00"," ","14,80","","10,80","","77,00","","1,00","","6,00","","","M","","M","","","","","ND"
"2000-09-29 17:00","2000","09","29","17:00"," ","14,00","","11,00","","82,00","","16,00","","9,00","","","M","","M","","","","","ND"
"2000-09-29 18:00","2000","09","29","18:00"," ","12,50","","11,20","","92,00","","7,00","","7,00","","","M","","M","","","","","ND"
"2000-09-29 19:00","2000","09","29","19:00"," ","12,10","","11,60","","97,00","","5,00","","6,00","","","M","","M","","","","","ND"
"2000-09-29 20:00","2000","09","29","20:00"," ","11,70","","11,70","","100,00","","7,00","","7,00","","","M","","M","","","","","ND"
"2000-09-29 21:00","2000","09","29","21:00"," ","11,60","","11,60","","100,00","","34,00","","2,00","","","M","","M","","","","","ND"
"2000-09-29 22:00","2000","09","29","22:00"," ","11,60","","11,60","","100,00","","10,00","","2,00","","","M","","M","","","","","ND"
"2000-09-29 23:00","2000","09","29","23:00"," ","11,30","","11,30","","100,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-30 00:00","2000","09","30","00:00"," ","11,10","","11,10","","100,00","","7,00","","6,00","","","M","","M","","","","","ND"
"2000-09-30 01:00","2000","09","30","01:00"," ","11,40","","11,40","","100,00","","8,00","","6,00","","","M","","M","","","","","ND"
"2000-09-30 02:00","2000","09","30","02:00"," ","11,20","","11,20","","100,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-30 03:00","2000","09","30","03:00"," ","11,50","","11,50","","100,00","","21,00","","4,00","","","M","","M","","","","","ND"
"2000-09-30 04:00","2000","09","30","04:00"," ","13,60","","12,50","","93,00","","20,00","","11,00","","","M","","M","","","","","ND"
"2000-09-30 05:00","2000","09","30","05:00"," ","13,90","","12,30","","90,00","","15,00","","22,00","","","M","","M","","","","","ND"
"2000-09-30 06:00","2000","09","30","06:00"," ","13,30","","12,20","","93,00","","14,00","","19,00","","","M","","M","","","","","ND"
"2000-09-30 07:00","2000","09","30","07:00"," ","13,70","","12,30","","91,00","","15,00","","20,00","","","M","","M","","","","","ND"
"2000-09-30 08:00","2000","09","30","08:00"," ","14,20","","12,30","","88,00","","15,00","","15,00","","","M","","M","","","","","ND"
"2000-09-30 09:00","2000","09","30","09:00"," ","14,50","","12,90","","90,00","","15,00","","13,00","","","M","","M","","","","","ND"
"2000-09-30 10:00","2000","09","30","10:00"," ","15,10","","13,50","","90,00","","15,00","","15,00","","","M","","M","","","","","ND"
"2000-09-30 11:00","2000","09","30","11:00"," ","14,40","","13,80","","96,00","","14,00","","6,00","","","M","","M","","","","","ND"
"2000-09-30 12:00","2000","09","30","12:00"," ","14,30","","12,70","","90,00","","13,00","","13,00","","","M","","M","","","","","ND"
"2000-09-30 13:00","2000","09","30","13:00"," ","15,90","","14,30","","90,00","","23,00","","6,00","","","M","","M","","","","","ND"
"2000-09-30 14:00","2000","09","30","14:00"," ","18,40","","15,10","","81,00","","18,00","","7,00","","","M","","M","","","","","ND"
"2000-09-30 15:00","2000","09","30","15:00"," ","19,10","","13,30","","69,00","","18,00","","13,00","","","M","","M","","","","","ND"
"2000-09-30 16:00","2000","09","30","16:00"," ","17,90","","11,50","","66,00","","20,00","","7,00","","","M","","M","","","","","ND"
"2000-09-30 17:00","2000","09","30","17:00"," ","16,90","","8,10","","56,00","","25,00","","11,00","","","M","","M","","","","","ND"
"2000-09-30 18:00","2000","09","30","18:00"," ","12,70","","9,90","","83,00","","0,00","","0,00","","","M","","M","","","","","ND"
"2000-09-30 19:00","2000","09","30","19:00"," ","10,80","","9,40","","91,00","","7,00","","7,00","","","M","","M","","","","","ND"
"2000-09-30 20:00","2000","09","30","20:00"," ","10,90","","9,50","","91,00","","4,00","","7,00","","","M","","M","","","","","ND"
"2000-09-30 21:00","2000","09","30","21:00"," ","11,30","","9,70","","90,00","","28,00","","6,00","","","M","","M","","","","","ND"
"2000-09-30 22:00","2000","09","30","22:00"," ","9,80","","9,70","","99,00","","7,00","","9,00","","","M","","M","","","","","ND"
"2000-09-30 23:00","2000","09","30","23:00"," ","9,60","","9,30","","98,00","","7,00","","9,00","","","M","","M","","","","","ND"
