"Nom de la Station","KEJIMKUJIK 1"
"1995-01-08 11:00","1995","01","08","11:00"," ","-2,60","","-6,90","","72,00","","1,00","","9,00","","","","","M","","","-6,00","","ND"
"1995-01-08 12:00","1995","01","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 13:00","1995","01","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 14:00","1995","01","08","14:00"," ","-2,70","","-7,80","","68,00","","33,00","","7,00","","","","","M","","","-6,00","","ND"
"1995-01-08 15:00","1995","01","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 16:00","1995","01","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 17:00","1995","01","08","17:00"," ","-3,50","","-8,20","","70,00","","32,00","","4,00","","","","","M","","","-5,00","","ND"
"1995-01-08 18:00","1995","01","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 19:00","1995","01","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 20:00","1995","01","08","20:00"," ","-4,40","","-8,10","","75,00","","24,00","","2,00","","","","","M","","","-5,00","","ND"
"1995-01-08 21:00","1995","01","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 22:00","1995","01","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-08 23:00","1995","01","08","23:00"," ","-5,40","","-8,50","","79,00","","25,00","","6,00","","","","","M","","","-8,00","","ND"
"1995-01-09 00:00","1995","01","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 01:00","1995","01","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 02:00","1995","01","09","02:00"," ","-6,90","","-9,60","","81,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-09 03:00","1995","01","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 04:00","1995","01","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 05:00","1995","01","09","05:00"," ","-8,70","","-10,80","","85,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-09 06:00","1995","01","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 07:00","1995","01","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 08:00","1995","01","09","08:00"," ","-4,70","","-7,50","","81,00","","15,00","","2,00","","","","","M","","","-6,00","","ND"
"1995-01-09 09:00","1995","01","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 10:00","1995","01","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 11:00","1995","01","09","11:00"," ","-1,70","","-5,00","","78,00","","20,00","","6,00","","","","","M","","","-4,00","","ND"
"1995-01-09 12:00","1995","01","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 13:00","1995","01","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 14:00","1995","01","09","14:00"," ","1,00","","-3,70","","71,00","","29,00","","6,00","","","","","M","","","","","ND"
"1995-01-09 15:00","1995","01","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 16:00","1995","01","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 17:00","1995","01","09","17:00"," ","-0,80","","-4,60","","75,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-09 18:00","1995","01","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 19:00","1995","01","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 20:00","1995","01","09","20:00"," ","-2,00","","-5,30","","78,00","","32,00","","4,00","","","","","M","","","-3,00","","ND"
"1995-01-09 21:00","1995","01","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 22:00","1995","01","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-09 23:00","1995","01","09","23:00"," ","-4,40","","-7,50","","79,00","","31,00","","7,00","","","","","M","","","-8,00","","ND"
"1995-01-10 00:00","1995","01","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 01:00","1995","01","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 02:00","1995","01","10","02:00"," ","-7,90","","-11,00","","78,00","","30,00","","6,00","","","","","M","","","-11,00","","ND"
"1995-01-10 03:00","1995","01","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 04:00","1995","01","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 05:00","1995","01","10","05:00"," ","-10,20","","-12,90","","81,00","","34,00","","6,00","","","","","M","","","-14,00","","ND"
"1995-01-10 06:00","1995","01","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 07:00","1995","01","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 08:00","1995","01","10","08:00"," ","-11,80","","-14,50","","80,00","","31,00","","6,00","","","","","M","","","-16,00","","ND"
"1995-01-10 09:00","1995","01","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 10:00","1995","01","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 11:00","1995","01","10","11:00"," ","-9,90","","-15,60","","63,00","","32,00","","13,00","","","","","M","","","-16,00","","ND"
"1995-01-10 12:00","1995","01","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 13:00","1995","01","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 14:00","1995","01","10","14:00"," ","-9,90","","-16,40","","59,00","","30,00","","11,00","","","","","M","","","-15,00","","ND"
"1995-01-10 15:00","1995","01","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 16:00","1995","01","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 17:00","1995","01","10","17:00"," ","-12,40","","-17,50","","66,00","","31,00","","9,00","","","","","M","","","-18,00","","ND"
"1995-01-10 18:00","1995","01","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 19:00","1995","01","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 20:00","1995","01","10","20:00"," ","-14,10","","-17,10","","78,00","","32,00","","9,00","","","","","M","","","-20,00","","ND"
"1995-01-10 21:00","1995","01","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 22:00","1995","01","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-10 23:00","1995","01","10","23:00"," ","-16,20","","-18,50","","82,00","","30,00","","4,00","","","","","M","","","-19,00","","ND"
"1995-01-11 00:00","1995","01","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 01:00","1995","01","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 02:00","1995","01","11","02:00"," ","-18,00","","-19,80","","86,00","","30,00","","4,00","","","","","M","","","-21,00","","ND"
"1995-01-11 03:00","1995","01","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 04:00","1995","01","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 05:00","1995","01","11","05:00"," ","-19,30","","-20,90","","87,00","","30,00","","4,00","","","","","M","","","-23,00","","ND"
"1995-01-11 06:00","1995","01","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 07:00","1995","01","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 08:00","1995","01","11","08:00"," ","-20,20","","-21,40","","90,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-11 09:00","1995","01","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 10:00","1995","01","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 11:00","1995","01","11","11:00"," ","-14,50","","-17,40","","79,00","","33,00","","6,00","","","","","M","","","-19,00","","ND"
"1995-01-11 12:00","1995","01","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 13:00","1995","01","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 14:00","1995","01","11","14:00"," ","-11,00","","-17,70","","58,00","","1,00","","6,00","","","","","M","","","-15,00","","ND"
"1995-01-11 15:00","1995","01","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 16:00","1995","01","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 17:00","1995","01","11","17:00"," ","-13,20","","-19,00","","62,00","","35,00","","2,00","","","","","M","","","-15,00","","ND"
"1995-01-11 18:00","1995","01","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 19:00","1995","01","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 20:00","1995","01","11","20:00"," ","-15,40","","-18,40","","78,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-11 21:00","1995","01","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 22:00","1995","01","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-11 23:00","1995","01","11","23:00"," ","-14,90","","-19,40","","68,00","","9,00","","6,00","","","","","M","","","-19,00","","ND"
"1995-01-12 00:00","1995","01","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 01:00","1995","01","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 02:00","1995","01","12","02:00"," ","-14,40","","-19,00","","68,00","","9,00","","4,00","","","","","M","","","-17,00","","ND"
"1995-01-12 03:00","1995","01","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 04:00","1995","01","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 05:00","1995","01","12","05:00"," ","-13,60","","-17,90","","70,00","","7,00","","6,00","","","","","M","","","-18,00","","ND"
"1995-01-12 06:00","1995","01","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 07:00","1995","01","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 08:00","1995","01","12","08:00"," ","-12,40","","-15,50","","78,00","","9,00","","7,00","","","","","M","","","-17,00","","ND"
"1995-01-12 09:00","1995","01","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 10:00","1995","01","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 11:00","1995","01","12","11:00"," ","-9,10","","-12,30","","78,00","","8,00","","7,00","","","","","M","","","-13,00","","ND"
"1995-01-12 12:00","1995","01","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 13:00","1995","01","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 14:00","1995","01","12","14:00"," ","-4,60","","-7,80","","78,00","","10,00","","7,00","","","","","M","","","-8,00","","ND"
"1995-01-12 15:00","1995","01","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 16:00","1995","01","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 17:00","1995","01","12","17:00"," ","-2,10","","-5,30","","79,00","","11,00","","13,00","","","","","M","","","-7,00","","ND"
"1995-01-12 18:00","1995","01","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 19:00","1995","01","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 20:00","1995","01","12","20:00"," ","0,60","","-3,00","","77,00","","11,00","","9,00","","","","","M","","","","","ND"
"1995-01-12 21:00","1995","01","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 22:00","1995","01","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-12 23:00","1995","01","12","23:00"," ","1,10","","-2,60","","76,00","","10,00","","4,00","","","","","M","","","","","ND"
"1995-01-13 00:00","1995","01","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 01:00","1995","01","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 02:00","1995","01","13","02:00"," ","1,10","","-2,70","","76,00","","15,00","","4,00","","","","","M","","","","","ND"
"1995-01-13 03:00","1995","01","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 04:00","1995","01","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 05:00","1995","01","13","05:00"," ","5,70","","1,00","","72,00","","19,00","","7,00","","","","","M","","","","","ND"
"1995-01-13 06:00","1995","01","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 07:00","1995","01","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 08:00","1995","01","13","08:00"," ","8,30","","3,10","","70,00","","22,00","","19,00","","","","","M","","","","","ND"
"1995-01-13 09:00","1995","01","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 10:00","1995","01","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 11:00","1995","01","13","11:00"," ","8,70","","3,40","","69,00","","23,00","","19,00","","","","","M","","","","","ND"
"1995-01-13 12:00","1995","01","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 13:00","1995","01","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 14:00","1995","01","13","14:00"," ","8,70","","3,30","","69,00","","24,00","","20,00","","","","","M","","","","","ND"
"1995-01-13 15:00","1995","01","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 16:00","1995","01","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 17:00","1995","01","13","17:00"," ","7,10","","2,10","","70,00","","25,00","","20,00","","","","","M","","","","","ND"
"1995-01-13 18:00","1995","01","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 19:00","1995","01","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 20:00","1995","01","13","20:00"," ","5,90","","1,10","","71,00","","28,00","","20,00","","","","","M","","","","","ND"
"1995-01-13 21:00","1995","01","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 22:00","1995","01","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-13 23:00","1995","01","13","23:00"," ","4,30","","-0,20","","73,00","","31,00","","20,00","","","","","M","","","","","ND"
"1995-01-14 00:00","1995","01","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 01:00","1995","01","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 02:00","1995","01","14","02:00"," ","3,70","","-0,70","","73,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-14 03:00","1995","01","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 04:00","1995","01","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 05:00","1995","01","14","05:00"," ","3,80","","-0,60","","73,00","","12,00","","6,00","","","","","M","","","","","ND"
"1995-01-14 06:00","1995","01","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 07:00","1995","01","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 08:00","1995","01","14","08:00"," ","3,90","","-0,50","","73,00","","13,00","","9,00","","","","","M","","","","","ND"
"1995-01-14 09:00","1995","01","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 10:00","1995","01","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 11:00","1995","01","14","11:00"," ","2,80","","-1,50","","73,00","","11,00","","7,00","","","","","M","","","","","ND"
"1995-01-14 12:00","1995","01","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 13:00","1995","01","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 14:00","1995","01","14","14:00"," ","4,60","","-0,10","","72,00","","13,00","","6,00","","","","","M","","","","","ND"
"1995-01-14 15:00","1995","01","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 16:00","1995","01","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 17:00","1995","01","14","17:00"," ","4,90","","0,10","","71,00","","16,00","","9,00","","","","","M","","","","","ND"
"1995-01-14 18:00","1995","01","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 19:00","1995","01","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 20:00","1995","01","14","20:00"," ","4,50","","-0,20","","71,00","","22,00","","6,00","","","","","M","","","","","ND"
"1995-01-14 21:00","1995","01","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 22:00","1995","01","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-14 23:00","1995","01","14","23:00"," ","6,40","","1,30","","70,00","","22,00","","7,00","","","","","M","","","","","ND"
"1995-01-15 00:00","1995","01","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 01:00","1995","01","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 02:00","1995","01","15","02:00"," ","9,10","","3,30","","67,00","","23,00","","4,00","","","","","M","","","","","ND"
"1995-01-15 03:00","1995","01","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 04:00","1995","01","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 05:00","1995","01","15","05:00"," ","10,40","","4,30","","66,00","","20,00","","9,00","","","","","M","","","","","ND"
"1995-01-15 06:00","1995","01","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 07:00","1995","01","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 08:00","1995","01","15","08:00"," ","11,00","","4,80","","66,00","","21,00","","7,00","","","","","M","","","","","ND"
"1995-01-15 09:00","1995","01","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 10:00","1995","01","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 11:00","1995","01","15","11:00"," ","12,20","","5,80","","65,00","","21,00","","11,00","","","","","M","","","","","ND"
"1995-01-15 12:00","1995","01","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 13:00","1995","01","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 14:00","1995","01","15","14:00"," ","15,20","","7,90","","62,00","","19,00","","13,00","","","","","M","","","","","ND"
"1995-01-15 15:00","1995","01","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 16:00","1995","01","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 17:00","1995","01","15","17:00"," ","14,30","","6,40","","59,00","","23,00","","15,00","","","","","M","","","","","ND"
"1995-01-15 18:00","1995","01","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 19:00","1995","01","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 20:00","1995","01","15","20:00"," ","13,80","","6,30","","61,00","","21,00","","11,00","","","","","M","","","","","ND"
"1995-01-15 21:00","1995","01","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 22:00","1995","01","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-15 23:00","1995","01","15","23:00"," ","14,50","","6,90","","60,00","","21,00","","13,00","","","","","M","","","","","ND"
"1995-01-16 00:00","1995","01","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 01:00","1995","01","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 02:00","1995","01","16","02:00"," ","14,50","","6,90","","60,00","","23,00","","11,00","","","","","M","","","","","ND"
"1995-01-16 03:00","1995","01","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 04:00","1995","01","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 05:00","1995","01","16","05:00"," ","14,20","","7,20","","63,00","","22,00","","7,00","","","","","M","","","","","ND"
"1995-01-16 06:00","1995","01","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
