"Nom de la Station","KEJIMKUJIK 1"
"1995-01-16 07:00","1995","01","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 08:00","1995","01","16","08:00"," ","15,60","","8,30","","62,00","","18,00","","9,00","","","","","M","","","","","ND"
"1995-01-16 09:00","1995","01","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 10:00","1995","01","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 11:00","1995","01","16","11:00"," ","16,50","","8,60","","60,00","","22,00","","13,00","","","","","M","","","","","ND"
"1995-01-16 12:00","1995","01","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 13:00","1995","01","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 14:00","1995","01","16","14:00"," ","17,40","","8,80","","57,00","","21,00","","13,00","","","","","M","","","","","ND"
"1995-01-16 15:00","1995","01","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 16:00","1995","01","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 17:00","1995","01","16","17:00"," ","16,40","","8,00","","58,00","","17,00","","9,00","","","","","M","","","","","ND"
"1995-01-16 18:00","1995","01","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 19:00","1995","01","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 20:00","1995","01","16","20:00"," ","14,80","","7,40","","61,00","","20,00","","13,00","","","","","M","","","","","ND"
"1995-01-16 21:00","1995","01","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 22:00","1995","01","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-16 23:00","1995","01","16","23:00"," ","11,90","","5,50","","65,00","","15,00","","7,00","","","","","M","","","","","ND"
"1995-01-17 00:00","1995","01","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 01:00","1995","01","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 02:00","1995","01","17","02:00"," ","10,00","","4,40","","68,00","","16,00","","6,00","","","","","M","","","","","ND"
"1995-01-17 03:00","1995","01","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 04:00","1995","01","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 05:00","1995","01","17","05:00"," ","12,00","","6,00","","67,00","","15,00","","6,00","","","","","M","","","","","ND"
"1995-01-17 06:00","1995","01","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 07:00","1995","01","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 08:00","1995","01","17","08:00"," ","13,10","","6,90","","66,00","","16,00","","9,00","","","","","M","","","","","ND"
"1995-01-17 09:00","1995","01","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 10:00","1995","01","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 11:00","1995","01","17","11:00"," ","14,60","","8,20","","65,00","","16,00","","7,00","","","","","M","","","","","ND"
"1995-01-17 12:00","1995","01","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 13:00","1995","01","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 14:00","1995","01","17","14:00"," ","15,90","","9,30","","65,00","","19,00","","9,00","","","","","M","","","","","ND"
"1995-01-17 15:00","1995","01","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 16:00","1995","01","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 17:00","1995","01","17","17:00"," ","15,30","","8,80","","65,00","","22,00","","7,00","","","","","M","","","","","ND"
"1995-01-17 18:00","1995","01","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 19:00","1995","01","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 20:00","1995","01","17","20:00"," ","4,70","","0,30","","73,00","","3,00","","11,00","","","","","M","","","","","ND"
"1995-01-17 21:00","1995","01","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 22:00","1995","01","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-17 23:00","1995","01","17","23:00"," ","1,10","","-2,50","","77,00","","1,00","","7,00","","","","","M","","","","","ND"
"1995-01-18 00:00","1995","01","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 01:00","1995","01","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 02:00","1995","01","18","02:00"," ","-0,30","","-3,80","","77,00","","5,00","","7,00","","","","","M","","","-3,00","","ND"
"1995-01-18 03:00","1995","01","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 04:00","1995","01","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 05:00","1995","01","18","05:00"," ","-1,10","","-4,40","","78,00","","3,00","","7,00","","","","","M","","","-4,00","","ND"
"1995-01-18 06:00","1995","01","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 07:00","1995","01","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 08:00","1995","01","18","08:00"," ","-1,20","","-4,40","","79,00","","4,00","","7,00","","","","","M","","","-4,00","","ND"
"1995-01-18 09:00","1995","01","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 10:00","1995","01","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 11:00","1995","01","18","11:00"," ","-0,30","","-3,80","","77,00","","5,00","","11,00","","","","","M","","","-4,00","","ND"
"1995-01-18 12:00","1995","01","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 13:00","1995","01","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 14:00","1995","01","18","14:00"," ","1,20","","-2,70","","75,00","","7,00","","9,00","","","","","M","","","","","ND"
"1995-01-18 15:00","1995","01","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 16:00","1995","01","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 17:00","1995","01","18","17:00"," ","0,80","","-3,00","","76,00","","7,00","","4,00","","","","","M","","","","","ND"
"1995-01-18 18:00","1995","01","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 19:00","1995","01","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 20:00","1995","01","18","20:00"," ","0,50","","-3,00","","77,00","","9,00","","7,00","","","","","M","","","","","ND"
"1995-01-18 21:00","1995","01","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 22:00","1995","01","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-18 23:00","1995","01","18","23:00"," ","0,30","","-3,20","","77,00","","8,00","","7,00","","","","","M","","","","","ND"
"1995-01-19 00:00","1995","01","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 01:00","1995","01","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 02:00","1995","01","19","02:00"," ","0,60","","-3,00","","77,00","","8,00","","4,00","","","","","M","","","","","ND"
"1995-01-19 03:00","1995","01","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 04:00","1995","01","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 05:00","1995","01","19","05:00"," ","0,80","","-2,80","","77,00","","12,00","","7,00","","","","","M","","","","","ND"
"1995-01-19 06:00","1995","01","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 07:00","1995","01","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 08:00","1995","01","19","08:00"," ","0,90","","-2,80","","76,00","","7,00","","4,00","","","","","M","","","","","ND"
"1995-01-19 09:00","1995","01","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 10:00","1995","01","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 11:00","1995","01","19","11:00"," ","2,60","","-1,50","","74,00","","10,00","","6,00","","","","","M","","","","","ND"
"1995-01-19 12:00","1995","01","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 13:00","1995","01","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 14:00","1995","01","19","14:00"," ","3,80","","-0,40","","74,00","","4,00","","6,00","","","","","M","","","","","ND"
"1995-01-19 15:00","1995","01","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 16:00","1995","01","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 17:00","1995","01","19","17:00"," ","3,50","","-0,60","","74,00","","3,00","","7,00","","","","","M","","","","","ND"
"1995-01-19 18:00","1995","01","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 19:00","1995","01","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 20:00","1995","01","19","20:00"," ","2,50","","-1,50","","75,00","","3,00","","4,00","","","","","M","","","","","ND"
"1995-01-19 21:00","1995","01","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 22:00","1995","01","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-19 23:00","1995","01","19","23:00"," ","1,30","","-2,50","","76,00","","2,00","","7,00","","","","","M","","","","","ND"
"1995-01-20 00:00","1995","01","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 01:00","1995","01","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 02:00","1995","01","20","02:00"," ","0,30","","-3,40","","76,00","","2,00","","4,00","","","","","M","","","","","ND"
"1995-01-20 03:00","1995","01","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 04:00","1995","01","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 05:00","1995","01","20","05:00"," ","-0,10","","-3,70","","77,00","","7,00","","7,00","","","","","M","","","-3,00","","ND"
"1995-01-20 06:00","1995","01","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 07:00","1995","01","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 08:00","1995","01","20","08:00"," ","0,20","","-3,50","","76,00","","5,00","","4,00","","","","","M","","","","","ND"
"1995-01-20 09:00","1995","01","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 10:00","1995","01","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 11:00","1995","01","20","11:00"," ","2,50","","-1,70","","74,00","","5,00","","4,00","","","","","M","","","","","ND"
"1995-01-20 12:00","1995","01","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 13:00","1995","01","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 14:00","1995","01","20","14:00"," ","4,50","","-0,10","","72,00","","8,00","","6,00","","","","","M","","","","","ND"
"1995-01-20 15:00","1995","01","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 16:00","1995","01","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 17:00","1995","01","20","17:00"," ","4,30","","-0,20","","73,00","","9,00","","6,00","","","","","M","","","","","ND"
"1995-01-20 18:00","1995","01","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 19:00","1995","01","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 20:00","1995","01","20","20:00"," ","3,70","","-0,70","","73,00","","9,00","","6,00","","","","","M","","","","","ND"
"1995-01-20 21:00","1995","01","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 22:00","1995","01","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-20 23:00","1995","01","20","23:00"," ","3,50","","-0,90","","73,00","","8,00","","11,00","","","","","M","","","","","ND"
"1995-01-21 00:00","1995","01","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 01:00","1995","01","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 02:00","1995","01","21","02:00"," ","2,30","","-1,80","","74,00","","7,00","","9,00","","","","","M","","","","","ND"
"1995-01-21 03:00","1995","01","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 04:00","1995","01","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 05:00","1995","01","21","05:00"," ","2,50","","-1,60","","74,00","","9,00","","11,00","","","","","M","","","","","ND"
"1995-01-21 06:00","1995","01","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 07:00","1995","01","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 08:00","1995","01","21","08:00"," ","1,70","","-2,20","","75,00","","10,00","","13,00","","","","","M","","","","","ND"
"1995-01-21 09:00","1995","01","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 10:00","1995","01","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 11:00","1995","01","21","11:00"," ","2,30","","-1,70","","75,00","","9,00","","13,00","","","","","M","","","","","ND"
"1995-01-21 12:00","1995","01","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 13:00","1995","01","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 14:00","1995","01","21","14:00"," ","3,00","","-1,00","","75,00","","9,00","","11,00","","","","","M","","","","","ND"
"1995-01-21 15:00","1995","01","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 16:00","1995","01","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 17:00","1995","01","21","17:00"," ","2,70","","-1,30","","75,00","","9,00","","9,00","","","","","M","","","","","ND"
"1995-01-21 18:00","1995","01","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 19:00","1995","01","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 20:00","1995","01","21","20:00"," ","1,70","","-2,10","","76,00","","9,00","","7,00","","","","","M","","","","","ND"
"1995-01-21 21:00","1995","01","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 22:00","1995","01","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-21 23:00","1995","01","21","23:00"," ","1,40","","-2,40","","76,00","","8,00","","9,00","","","","","M","","","","","ND"
"1995-01-22 00:00","1995","01","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 01:00","1995","01","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 02:00","1995","01","22","02:00"," ","1,50","","-2,30","","76,00","","8,00","","9,00","","","","","M","","","","","ND"
"1995-01-22 03:00","1995","01","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 04:00","1995","01","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 05:00","1995","01","22","05:00"," ","1,70","","-2,20","","75,00","","9,00","","9,00","","","","","M","","","","","ND"
"1995-01-22 06:00","1995","01","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 07:00","1995","01","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 08:00","1995","01","22","08:00"," ","1,90","","-2,00","","75,00","","10,00","","7,00","","","","","M","","","","","ND"
"1995-01-22 09:00","1995","01","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 10:00","1995","01","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 11:00","1995","01","22","11:00"," ","2,60","","-1,40","","75,00","","11,00","","9,00","","","","","M","","","","","ND"
"1995-01-22 12:00","1995","01","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 13:00","1995","01","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 14:00","1995","01","22","14:00"," ","2,60","","-1,40","","75,00","","10,00","","11,00","","","","","M","","","","","ND"
"1995-01-22 15:00","1995","01","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 16:00","1995","01","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 17:00","1995","01","22","17:00"," ","2,20","","-1,70","","75,00","","12,00","","7,00","","","","","M","","","","","ND"
"1995-01-22 18:00","1995","01","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 19:00","1995","01","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 20:00","1995","01","22","20:00"," ","2,00","","-1,90","","75,00","","13,00","","4,00","","","","","M","","","","","ND"
"1995-01-22 21:00","1995","01","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 22:00","1995","01","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-22 23:00","1995","01","22","23:00"," ","2,30","","-1,70","","75,00","","17,00","","4,00","","","","","M","","","","","ND"
"1995-01-23 00:00","1995","01","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 01:00","1995","01","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 02:00","1995","01","23","02:00"," ","2,10","","-1,90","","75,00","","13,00","","4,00","","","","","M","","","","","ND"
"1995-01-23 03:00","1995","01","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 04:00","1995","01","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 05:00","1995","01","23","05:00"," ","2,20","","-1,90","","74,00","","12,00","","4,00","","","","","M","","","","","ND"
"1995-01-23 06:00","1995","01","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 07:00","1995","01","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 08:00","1995","01","23","08:00"," ","1,80","","-2,20","","75,00","","10,00","","6,00","","","","","M","","","","","ND"
"1995-01-23 09:00","1995","01","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 10:00","1995","01","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 11:00","1995","01","23","11:00"," ","2,30","","-1,80","","74,00","","13,00","","19,00","","","","","M","","","","","ND"
"1995-01-23 12:00","1995","01","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 13:00","1995","01","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 14:00","1995","01","23","14:00"," ","3,70","","-0,50","","74,00","","32,00","","7,00","","","","","M","","","","","ND"
"1995-01-23 15:00","1995","01","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 16:00","1995","01","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 17:00","1995","01","23","17:00"," ","3,00","","-1,00","","75,00","","27,00","","4,00","","","","","M","","","","","ND"
"1995-01-23 18:00","1995","01","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 19:00","1995","01","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 20:00","1995","01","23","20:00"," ","2,10","","-1,80","","75,00","","21,00","","9,00","","","","","M","","","","","ND"
"1995-01-23 21:00","1995","01","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 22:00","1995","01","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-23 23:00","1995","01","23","23:00"," ","1,20","","-2,50","","76,00","","13,00","","20,00","","","","","M","","","","","ND"
"1995-01-24 00:00","1995","01","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 01:00","1995","01","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 02:00","1995","01","24","02:00"," ","1,00","","-2,70","","76,00","","36,00","","4,00","","","","","M","","","","","ND"
"1995-01-24 03:00","1995","01","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 04:00","1995","01","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
