"Nom de la Station","KEJIMKUJIK 1"
"1995-01-24 05:00","1995","01","24","05:00"," ","0,70","","-3,00","","76,00","","35,00","","4,00","","","","","M","","","","","ND"
"1995-01-24 06:00","1995","01","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 07:00","1995","01","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 08:00","1995","01","24","08:00"," ","0,50","","-3,00","","77,00","","3,00","","4,00","","","","","M","","","","","ND"
"1995-01-24 09:00","1995","01","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 10:00","1995","01","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 11:00","1995","01","24","11:00"," ","1,00","","-2,60","","77,00","","35,00","","7,00","","","","","M","","","","","ND"
"1995-01-24 12:00","1995","01","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 13:00","1995","01","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 14:00","1995","01","24","14:00"," ","1,00","","-2,80","","76,00","","35,00","","7,00","","","","","M","","","","","ND"
"1995-01-24 15:00","1995","01","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 16:00","1995","01","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 17:00","1995","01","24","17:00"," ","0,50","","-3,10","","77,00","","1,00","","11,00","","","","","M","","","","","ND"
"1995-01-24 18:00","1995","01","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 19:00","1995","01","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 20:00","1995","01","24","20:00"," ","-0,70","","-4,30","","77,00","","36,00","","9,00","","","","","M","","","-4,00","","ND"
"1995-01-24 21:00","1995","01","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 22:00","1995","01","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-24 23:00","1995","01","24","23:00"," ","-1,60","","-5,10","","77,00","","33,00","","9,00","","","","","M","","","-5,00","","ND"
"1995-01-25 00:00","1995","01","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 01:00","1995","01","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 02:00","1995","01","25","02:00"," ","-2,30","","-5,70","","77,00","","35,00","","15,00","","","","","M","","","-7,00","","ND"
"1995-01-25 03:00","1995","01","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 04:00","1995","01","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 05:00","1995","01","25","05:00"," ","-2,80","","-6,10","","78,00","","32,00","","7,00","","","","","M","","","-6,00","","ND"
"1995-01-25 06:00","1995","01","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 07:00","1995","01","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 08:00","1995","01","25","08:00"," ","-3,10","","-6,40","","78,00","","31,00","","7,00","","","","","M","","","-6,00","","ND"
"1995-01-25 09:00","1995","01","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 10:00","1995","01","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 11:00","1995","01","25","11:00"," ","-2,60","","-6,80","","73,00","","31,00","","9,00","","","","","M","","","-6,00","","ND"
"1995-01-25 12:00","1995","01","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 13:00","1995","01","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 14:00","1995","01","25","14:00"," ","-2,70","","-7,50","","69,00","","29,00","","17,00","","","","","M","","","-8,00","","ND"
"1995-01-25 15:00","1995","01","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 16:00","1995","01","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 17:00","1995","01","25","17:00"," ","-3,90","","-7,90","","74,00","","32,00","","6,00","","","","","M","","","-7,00","","ND"
"1995-01-25 18:00","1995","01","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 19:00","1995","01","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 20:00","1995","01","25","20:00"," ","-3,60","","-7,00","","77,00","","29,00","","11,00","","","","","M","","","-8,00","","ND"
"1995-01-25 21:00","1995","01","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 22:00","1995","01","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-25 23:00","1995","01","25","23:00"," ","-3,50","","-7,50","","74,00","","31,00","","11,00","","","","","M","","","-8,00","","ND"
"1995-01-26 00:00","1995","01","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 01:00","1995","01","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 02:00","1995","01","26","02:00"," ","-4,70","","-8,90","","72,00","","32,00","","7,00","","","","","M","","","-8,00","","ND"
"1995-01-26 03:00","1995","01","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 04:00","1995","01","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 05:00","1995","01","26","05:00"," ","-5,40","","-9,40","","73,00","","30,00","","7,00","","","","","M","","","-9,00","","ND"
"1995-01-26 06:00","1995","01","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 07:00","1995","01","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 08:00","1995","01","26","08:00"," ","-6,30","","-10,70","","71,00","","31,00","","9,00","","","","","M","","","-11,00","","ND"
"1995-01-26 09:00","1995","01","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 10:00","1995","01","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 11:00","1995","01","26","11:00"," ","-5,70","","-10,70","","68,00","","29,00","","13,00","","","","","M","","","-11,00","","ND"
"1995-01-26 12:00","1995","01","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 13:00","1995","01","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 14:00","1995","01","26","14:00"," ","-6,30","","-12,10","","63,00","","28,00","","15,00","","","","","M","","","-12,00","","ND"
"1995-01-26 15:00","1995","01","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 16:00","1995","01","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 17:00","1995","01","26","17:00"," ","-7,00","","-11,80","","69,00","","30,00","","7,00","","","","","M","","","-11,00","","ND"
"1995-01-26 18:00","1995","01","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 19:00","1995","01","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 20:00","1995","01","26","20:00"," ","-7,30","","-11,00","","75,00","","28,00","","7,00","","","","","M","","","-11,00","","ND"
"1995-01-26 21:00","1995","01","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 22:00","1995","01","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-26 23:00","1995","01","26","23:00"," ","-7,40","","-10,70","","77,00","","28,00","","6,00","","","","","M","","","-11,00","","ND"
"1995-01-27 00:00","1995","01","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 01:00","1995","01","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 02:00","1995","01","27","02:00"," ","-8,20","","-11,00","","80,00","","29,00","","6,00","","","","","M","","","-11,00","","ND"
"1995-01-27 03:00","1995","01","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 04:00","1995","01","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 05:00","1995","01","27","05:00"," ","-9,70","","-12,40","","81,00","","29,00","","9,00","","","","","M","","","-15,00","","ND"
"1995-01-27 06:00","1995","01","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 07:00","1995","01","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 08:00","1995","01","27","08:00"," ","-10,20","","-12,70","","82,00","","29,00","","13,00","","","","","M","","","-16,00","","ND"
"1995-01-27 09:00","1995","01","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 10:00","1995","01","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 11:00","1995","01","27","11:00"," ","-10,60","","-14,80","","71,00","","31,00","","7,00","","","","","M","","","-15,00","","ND"
"1995-01-27 12:00","1995","01","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 13:00","1995","01","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 14:00","1995","01","27","14:00"," ","-11,60","","-15,90","","70,00","","30,00","","7,00","","","","","M","","","-16,00","","ND"
"1995-01-27 15:00","1995","01","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 16:00","1995","01","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 17:00","1995","01","27","17:00"," ","-12,40","","-16,10","","74,00","","28,00","","11,00","","","","","M","","","-18,00","","ND"
"1995-01-27 18:00","1995","01","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 19:00","1995","01","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 20:00","1995","01","27","20:00"," ","-13,30","","-15,90","","81,00","","28,00","","13,00","","","","","M","","","-20,00","","ND"
"1995-01-27 21:00","1995","01","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 22:00","1995","01","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-27 23:00","1995","01","27","23:00"," ","-15,20","","-17,00","","86,00","","30,00","","7,00","","","","","M","","","-20,00","","ND"
"1995-01-28 00:00","1995","01","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 01:00","1995","01","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 02:00","1995","01","28","02:00"," ","-14,70","","-16,50","","86,00","","31,00","","4,00","","","","","M","","","-18,00","","ND"
"1995-01-28 03:00","1995","01","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 04:00","1995","01","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 05:00","1995","01","28","05:00"," ","-14,40","","-16,20","","86,00","","28,00","","13,00","","","","","M","","","-22,00","","ND"
"1995-01-28 06:00","1995","01","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 07:00","1995","01","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 08:00","1995","01","28","08:00"," ","-12,80","","-14,80","","85,00","","30,00","","11,00","","","","","M","","","-19,00","","ND"
"1995-01-28 09:00","1995","01","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 10:00","1995","01","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 11:00","1995","01","28","11:00"," ","-9,90","","-12,30","","83,00","","30,00","","13,00","","","","","M","","","-16,00","","ND"
"1995-01-28 12:00","1995","01","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 13:00","1995","01","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 14:00","1995","01","28","14:00"," ","-8,70","","-11,30","","81,00","","29,00","","11,00","","","","","M","","","-14,00","","ND"
"1995-01-28 15:00","1995","01","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 16:00","1995","01","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 17:00","1995","01","28","17:00"," ","-8,40","","-11,00","","81,00","","30,00","","9,00","","","","","M","","","-13,00","","ND"
"1995-01-28 18:00","1995","01","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 19:00","1995","01","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 20:00","1995","01","28","20:00"," ","-8,60","","-11,20","","81,00","","31,00","","11,00","","","","","M","","","-14,00","","ND"
"1995-01-28 21:00","1995","01","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 22:00","1995","01","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-28 23:00","1995","01","28","23:00"," ","-9,00","","-11,60","","81,00","","27,00","","4,00","","","","","M","","","-11,00","","ND"
"1995-01-29 00:00","1995","01","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 01:00","1995","01","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 02:00","1995","01","29","02:00"," ","-10,00","","-12,30","","83,00","","28,00","","4,00","","","","","M","","","-12,00","","ND"
"1995-01-29 03:00","1995","01","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 04:00","1995","01","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 05:00","1995","01","29","05:00"," ","-9,70","","-12,00","","83,00","","29,00","","4,00","","","","","M","","","-12,00","","ND"
"1995-01-29 06:00","1995","01","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 07:00","1995","01","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 08:00","1995","01","29","08:00"," ","-8,80","","-11,40","","81,00","","31,00","","7,00","","","","","M","","","-13,00","","ND"
"1995-01-29 09:00","1995","01","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 10:00","1995","01","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 11:00","1995","01","29","11:00"," ","-6,90","","-10,80","","74,00","","32,00","","6,00","","","","","M","","","-10,00","","ND"
"1995-01-29 12:00","1995","01","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 13:00","1995","01","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 14:00","1995","01","29","14:00"," ","-4,80","","-10,20","","66,00","","32,00","","13,00","","","","","M","","","-10,00","","ND"
"1995-01-29 15:00","1995","01","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 16:00","1995","01","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 17:00","1995","01","29","17:00"," ","-6,50","","-11,90","","65,00","","30,00","","6,00","","","","","M","","","-9,00","","ND"
"1995-01-29 18:00","1995","01","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 19:00","1995","01","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 20:00","1995","01","29","20:00"," ","-7,10","","-10,70","","75,00","","28,00","","2,00","","","","","M","","","-8,00","","ND"
"1995-01-29 21:00","1995","01","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 22:00","1995","01","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-29 23:00","1995","01","29","23:00"," ","-10,90","","-13,40","","82,00","","29,00","","4,00","","","","","M","","","-13,00","","ND"
"1995-01-30 00:00","1995","01","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 01:00","1995","01","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 02:00","1995","01","30","02:00"," ","-13,80","","-15,50","","87,00","","25,00","","2,00","","","","","M","","","-15,00","","ND"
"1995-01-30 03:00","1995","01","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 04:00","1995","01","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 05:00","1995","01","30","05:00"," ","-14,20","","-15,80","","88,00","","26,00","","6,00","","","","","M","","","-18,00","","ND"
"1995-01-30 06:00","1995","01","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 07:00","1995","01","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 08:00","1995","01","30","08:00"," ","-15,90","","-17,30","","89,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-30 09:00","1995","01","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 10:00","1995","01","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 11:00","1995","01","30","11:00"," ","-1,00","","-7,50","","61,00","","22,00","","7,00","","","","","M","","","-4,00","","ND"
"1995-01-30 12:00","1995","01","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 13:00","1995","01","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 14:00","1995","01","30","14:00"," ","2,50","","-6,30","","52,00","","24,00","","17,00","","","","","M","","","","","ND"
"1995-01-30 15:00","1995","01","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 16:00","1995","01","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 17:00","1995","01","30","17:00"," ","0,50","","-7,00","","57,00","","24,00","","13,00","","","","","M","","","","","ND"
"1995-01-30 18:00","1995","01","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 19:00","1995","01","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 20:00","1995","01","30","20:00"," ","-2,80","","-7,10","","72,00","","24,00","","2,00","","","","","M","","","-4,00","","ND"
"1995-01-30 21:00","1995","01","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 22:00","1995","01","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-30 23:00","1995","01","30","23:00"," ","-4,80","","-8,00","","78,00","","32,00","","7,00","","","","","M","","","-8,00","","ND"
"1995-01-31 00:00","1995","01","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 01:00","1995","01","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 02:00","1995","01","31","02:00"," ","-7,00","","-11,10","","73,00","","31,00","","4,00","","","","","M","","","-9,00","","ND"
"1995-01-31 03:00","1995","01","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 04:00","1995","01","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 05:00","1995","01","31","05:00"," ","-10,10","","-13,60","","76,00","","34,00","","2,00","","","","","M","","","-11,00","","ND"
"1995-01-31 06:00","1995","01","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 07:00","1995","01","31","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 08:00","1995","01","31","08:00"," ","-11,70","","-14,50","","80,00","","34,00","","6,00","","","","","M","","","-15,00","","ND"
"1995-01-31 09:00","1995","01","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 10:00","1995","01","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 11:00","1995","01","31","11:00"," ","-7,80","","-15,10","","56,00","","35,00","","17,00","","","","","M","","","-14,00","","ND"
"1995-01-31 12:00","1995","01","31","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 13:00","1995","01","31","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 14:00","1995","01","31","14:00"," ","-5,60","","-14,00","","52,00","","31,00","","11,00","","","","","M","","","-10,00","","ND"
"1995-01-31 15:00","1995","01","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 16:00","1995","01","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 17:00","1995","01","31","17:00"," ","-7,10","","-14,70","","55,00","","30,00","","4,00","","","","","M","","","-9,00","","ND"
"1995-01-31 18:00","1995","01","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 19:00","1995","01","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 20:00","1995","01","31","20:00"," ","-12,20","","-14,60","","82,00","","0,00","","0,00","","","","","M","","","","","ND"
"1995-01-31 21:00","1995","01","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 22:00","1995","01","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1995-01-31 23:00","1995","01","31","23:00"," ","-8,80","","-11,70","","79,00","","0,00","","0,00","","","","","M","","","","","ND"
