"Nom de la Station","KIMMIRUT A"
"Province","NUNAVUT"
"Latitude","62,85"
"Longitude","-69,88"
"Altitude","51,50"
"Identification Climat","240KFQJ"
"Identification OMM",""
"Identification TC","YLC"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1991-06-01 00:00","1991","06","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 01:00","1991","06","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 02:00","1991","06","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 03:00","1991","06","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 04:00","1991","06","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 05:00","1991","06","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 06:00","1991","06","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 07:00","1991","06","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 08:00","1991","06","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 09:00","1991","06","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 10:00","1991","06","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 11:00","1991","06","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 12:00","1991","06","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 13:00","1991","06","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 14:00","1991","06","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 15:00","1991","06","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 16:00","1991","06","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 17:00","1991","06","01","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 18:00","1991","06","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 19:00","1991","06","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 20:00","1991","06","01","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 21:00","1991","06","01","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 22:00","1991","06","01","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-01 23:00","1991","06","01","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 00:00","1991","06","02","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 01:00","1991","06","02","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 02:00","1991","06","02","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 03:00","1991","06","02","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 04:00","1991","06","02","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 05:00","1991","06","02","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 06:00","1991","06","02","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 07:00","1991","06","02","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 08:00","1991","06","02","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 09:00","1991","06","02","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 10:00","1991","06","02","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 11:00","1991","06","02","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 12:00","1991","06","02","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 13:00","1991","06","02","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 14:00","1991","06","02","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 15:00","1991","06","02","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 16:00","1991","06","02","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 17:00","1991","06","02","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 18:00","1991","06","02","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 19:00","1991","06","02","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 20:00","1991","06","02","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 21:00","1991","06","02","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 22:00","1991","06","02","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-02 23:00","1991","06","02","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 00:00","1991","06","03","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 01:00","1991","06","03","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 02:00","1991","06","03","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 03:00","1991","06","03","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 04:00","1991","06","03","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 05:00","1991","06","03","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 06:00","1991","06","03","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 07:00","1991","06","03","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 08:00","1991","06","03","08:00"," ","11,60","","3,80","","59,00","","0,00","","0,00","","","","","","","","","","ND"
"1991-06-03 09:00","1991","06","03","09:00"," ","11,60","","3,80","","59,00","","0,00","","0,00","","24,10","","101,91","","","","","","Généralement dégagé"
"1991-06-03 10:00","1991","06","03","10:00"," ","12,10","","4,00","","58,00","","0,00","","0,00","","25,00","","101,91","","","","","","Généralement dégagé"
"1991-06-03 11:00","1991","06","03","11:00"," ","12,00","","4,00","","58,00","","25,00","","7,00","","25,00","","101,91","","","","","","Dégagé"
"1991-06-03 12:00","1991","06","03","12:00"," ","12,10","","3,00","","54,00","","27,00","","9,00","","24,10","","101,95","","","","","","Dégagé"
"1991-06-03 13:00","1991","06","03","13:00"," ","12,60","","3,20","","53,00","","28,00","","7,00","","25,00","","101,91","","","","","","Dégagé"
"1991-06-03 14:00","1991","06","03","14:00"," ","12,70","","2,10","","48,00","","32,00","","7,00","","24,10","","101,95","","","","","","Dégagé"
"1991-06-03 15:00","1991","06","03","15:00"," ","13,20","","2,80","","49,00","","0,00","","0,00","","25,00","","101,95","","","","","","Dégagé"
"1991-06-03 16:00","1991","06","03","16:00"," ","12,40","","3,70","","55,00","","29,00","","7,00","","25,00","","101,98","","","","","","Généralement dégagé"
"1991-06-03 17:00","1991","06","03","17:00"," ","12,00","","3,50","","56,00","","31,00","","7,00","","25,00","","101,95","","","","","","Généralement dégagé"
"1991-06-03 18:00","1991","06","03","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 19:00","1991","06","03","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 20:00","1991","06","03","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 21:00","1991","06","03","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 22:00","1991","06","03","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-03 23:00","1991","06","03","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 00:00","1991","06","04","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 01:00","1991","06","04","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 02:00","1991","06","04","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 03:00","1991","06","04","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 04:00","1991","06","04","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 05:00","1991","06","04","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 06:00","1991","06","04","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 07:00","1991","06","04","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 08:00","1991","06","04","08:00"," ","10,40","","3,10","","61,00","","36,00","","7,00","","25,00","","102,12","","","","","","Dégagé"
"1991-06-04 09:00","1991","06","04","09:00"," ","11,00","","3,20","","59,00","","31,00","","13,00","","25,00","","102,12","","","","","","Dégagé"
"1991-06-04 10:00","1991","06","04","10:00"," ","11,40","","2,80","","55,00","","30,00","","15,00","","24,10","","102,08","","","","","","Dégagé"
"1991-06-04 11:00","1991","06","04","11:00"," ","10,60","","3,50","","61,00","","30,00","","13,00","","25,00","","102,08","","","","","","Généralement dégagé"
"1991-06-04 12:00","1991","06","04","12:00"," ","11,00","","3,20","","59,00","","31,00","","17,00","","25,00","","102,08","","","","","","Généralement dégagé"
"1991-06-04 13:00","1991","06","04","13:00"," ","10,70","","2,60","","57,00","","31,00","","13,00","","24,10","","102,08","","","","","","Généralement dégagé"
"1991-06-04 14:00","1991","06","04","14:00"," ","10,60","","2,00","","55,00","","31,00","","22,00","","25,00","","102,08","","","","","","Généralement dégagé"
"1991-06-04 15:00","1991","06","04","15:00"," ","10,00","","1,90","","57,00","","30,00","","19,00","","24,10","","102,08","","","","","","Généralement dégagé"
"1991-06-04 16:00","1991","06","04","16:00"," ","9,40","","1,80","","59,00","","1,00","","13,00","","25,00","","102,08","","","","","","Généralement nuageux"
"1991-06-04 17:00","1991","06","04","17:00"," ","8,80","","1,70","","61,00","","1,00","","13,00","","","","","","","","","","ND"
"1991-06-04 18:00","1991","06","04","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 19:00","1991","06","04","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 20:00","1991","06","04","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 21:00","1991","06","04","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 22:00","1991","06","04","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-04 23:00","1991","06","04","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 00:00","1991","06","05","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 01:00","1991","06","05","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 02:00","1991","06","05","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 03:00","1991","06","05","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 04:00","1991","06","05","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 05:00","1991","06","05","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 06:00","1991","06","05","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 07:00","1991","06","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 08:00","1991","06","05","08:00"," ","3,10","","1,10","","87,00","","27,00","","13,00","","","","","","","","","","ND"
"1991-06-05 09:00","1991","06","05","09:00"," ","3,10","","1,10","","87,00","","27,00","","13,00","","25,00","","101,54","","","","","","Nuageux"
"1991-06-05 10:00","1991","06","05","10:00"," ","3,50","","1,20","","85,00","","29,00","","13,00","","25,00","","101,51","","","","","","Nuageux"
"1991-06-05 11:00","1991","06","05","11:00"," ","3,70","","0,20","","78,00","","31,00","","20,00","","24,10","","101,44","","","","","","Nuageux"
"1991-06-05 12:00","1991","06","05","12:00"," ","4,10","","-0,30","","73,00","","29,00","","26,00","","25,00","","101,41","","","","","","Généralement nuageux"
"1991-06-05 13:00","1991","06","05","13:00"," ","3,80","","-0,80","","72,00","","29,00","","26,00","","25,00","","101,44","","","","","","Généralement nuageux"
"1991-06-05 14:00","1991","06","05","14:00"," ","4,10","","-1,90","","65,00","","30,00","","33,00","","24,10","","101,38","","","","","","Généralement dégagé"
"1991-06-05 15:00","1991","06","05","15:00"," ","4,10","","-1,90","","65,00","","32,00","","26,00","","25,00","","101,41","","","","","","Généralement dégagé"
"1991-06-05 16:00","1991","06","05","16:00"," ","4,10","","-1,40","","67,00","","30,00","","22,00","","25,00","","101,38","","","","","","Généralement dégagé"
"1991-06-05 17:00","1991","06","05","17:00"," ","3,50","","-2,00","","67,00","","28,00","","19,00","","25,00","","101,34","","","","","","Dégagé"
"1991-06-05 18:00","1991","06","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 19:00","1991","06","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 20:00","1991","06","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 21:00","1991","06","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 22:00","1991","06","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-05 23:00","1991","06","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 00:00","1991","06","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 01:00","1991","06","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 02:00","1991","06","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 03:00","1991","06","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 04:00","1991","06","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 05:00","1991","06","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 06:00","1991","06","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 07:00","1991","06","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 08:00","1991","06","06","08:00"," ","2,20","","-3,40","","66,00","","31,00","","9,00","","25,00","","100,87","","","","","","Dégagé"
"1991-06-06 09:00","1991","06","06","09:00"," ","2,70","","-3,90","","62,00","","31,00","","11,00","","25,00","","100,80","","","","","","Dégagé"
"1991-06-06 10:00","1991","06","06","10:00"," ","4,10","","-3,80","","56,00","","32,00","","9,00","","24,10","","100,74","","","","","","Dégagé"
"1991-06-06 11:00","1991","06","06","11:00"," ","4,40","","-1,90","","64,00","","27,00","","19,00","","25,00","","100,67","","","","","","Dégagé"
"1991-06-06 12:00","1991","06","06","12:00"," ","5,80","","-1,70","","58,00","","28,00","","20,00","","24,10","","100,57","","","","","","Dégagé"
"1991-06-06 13:00","1991","06","06","13:00"," ","7,20","","-3,40","","47,00","","34,00","","11,00","","25,00","","100,53","","","","","","Dégagé"
"1991-06-06 14:00","1991","06","06","14:00"," ","7,40","","-2,70","","49,00","","29,00","","15,00","","25,00","","100,50","","","","","","Dégagé"
"1991-06-06 15:00","1991","06","06","15:00"," ","8,00","","-2,60","","47,00","","32,00","","13,00","","25,00","","100,43","","","","","","Dégagé"
"1991-06-06 16:00","1991","06","06","16:00"," ","8,30","","-3,80","","42,00","","4,00","","7,00","","25,00","","100,40","","","","","","Dégagé"
"1991-06-06 17:00","1991","06","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 18:00","1991","06","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 19:00","1991","06","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 20:00","1991","06","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 21:00","1991","06","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 22:00","1991","06","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-06 23:00","1991","06","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 00:00","1991","06","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 01:00","1991","06","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 02:00","1991","06","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 03:00","1991","06","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 04:00","1991","06","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 05:00","1991","06","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 06:00","1991","06","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 07:00","1991","06","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 08:00","1991","06","07","08:00"," ","2,10","","-3,20","","68,00","","15,00","","17,00","","24,10","","100,13","","","","","","Généralement dégagé"
"1991-06-07 09:00","1991","06","07","09:00"," ","2,60","","-3,20","","65,00","","13,00","","9,00","","25,00","","100,13","","","","","","Généralement dégagé"
"1991-06-07 10:00","1991","06","07","10:00"," ","2,50","","-2,60","","69,00","","16,00","","11,00","","25,00","","100,16","","","","","","Dégagé"
"1991-06-07 11:00","1991","06","07","11:00"," ","2,60","","-3,20","","65,00","","19,00","","11,00","","24,10","","100,23","","","","","","Dégagé"
"1991-06-07 12:00","1991","06","07","12:00"," ","3,40","","-2,60","","65,00","","19,00","","9,00","","25,00","","100,20","","","","","","Dégagé"
"1991-06-07 13:00","1991","06","07","13:00"," ","3,30","","-2,00","","68,00","","17,00","","13,00","","25,00","","100,37","","","","","","Dégagé"
"1991-06-07 14:00","1991","06","07","14:00"," ","3,00","","-3,20","","64,00","","17,00","","7,00","","25,00","","100,43","","","","","","Dégagé"
"1991-06-07 15:00","1991","06","07","15:00"," ","3,20","","-3,80","","60,00","","19,00","","9,00","","24,10","","100,47","","","","","","Dégagé"
"1991-06-07 16:00","1991","06","07","16:00"," ","3,40","","-2,60","","65,00","","0,00","","0,00","","25,00","","100,50","","","","","","Dégagé"
"1991-06-07 17:00","1991","06","07","17:00"," ","3,40","","-2,60","","65,00","","0,00","","0,00","","","","","","","","","","ND"
"1991-06-07 18:00","1991","06","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 19:00","1991","06","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 20:00","1991","06","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 21:00","1991","06","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 22:00","1991","06","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-07 23:00","1991","06","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 00:00","1991","06","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 01:00","1991","06","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 02:00","1991","06","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 03:00","1991","06","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 04:00","1991","06","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 05:00","1991","06","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 06:00","1991","06","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 07:00","1991","06","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 08:00","1991","06","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 09:00","1991","06","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 10:00","1991","06","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 11:00","1991","06","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 12:00","1991","06","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 13:00","1991","06","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 14:00","1991","06","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 15:00","1991","06","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 16:00","1991","06","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 17:00","1991","06","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 18:00","1991","06","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 19:00","1991","06","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 20:00","1991","06","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 21:00","1991","06","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 22:00","1991","06","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-08 23:00","1991","06","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 00:00","1991","06","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 01:00","1991","06","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 02:00","1991","06","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 03:00","1991","06","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 04:00","1991","06","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 05:00","1991","06","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 06:00","1991","06","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 07:00","1991","06","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 08:00","1991","06","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 09:00","1991","06","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 10:00","1991","06","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 11:00","1991","06","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 12:00","1991","06","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 13:00","1991","06","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 14:00","1991","06","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 15:00","1991","06","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 16:00","1991","06","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 17:00","1991","06","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 18:00","1991","06","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 19:00","1991","06","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 20:00","1991","06","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 21:00","1991","06","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 22:00","1991","06","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-09 23:00","1991","06","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 00:00","1991","06","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 01:00","1991","06","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 02:00","1991","06","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 03:00","1991","06","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 04:00","1991","06","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 05:00","1991","06","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 06:00","1991","06","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 07:00","1991","06","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 08:00","1991","06","10","08:00"," ","6,20","","0,00","","64,00","","7,00","","24,00","","","","","","","","","","ND"
"1991-06-10 09:00","1991","06","10","09:00"," ","6,20","","0,00","","64,00","","7,00","","24,00","","25,00","","100,26","","","","","","Nuageux"
"1991-06-10 10:00","1991","06","10","10:00"," ","7,10","","0,20","","62,00","","7,00","","28,00","","25,00","","100,30","","","","","","Nuageux"
"1991-06-10 11:00","1991","06","10","11:00"," ","7,80","","0,40","","59,00","","8,00","","17,00","","25,00","","100,33","","","","","","Nuageux"
"1991-06-10 12:00","1991","06","10","12:00"," ","8,30","","-1,90","","49,00","","8,00","","19,00","","25,00","","100,33","","","","","","Nuageux"
"1991-06-10 13:00","1991","06","10","13:00"," ","8,80","","0,00","","54,00","","8,00","","19,00","","25,00","","100,33","","","","","","Généralement nuageux"
"1991-06-10 14:00","1991","06","10","14:00"," ","9,10","","-0,50","","51,00","","5,00","","20,00","","25,00","","100,30","","","","","","Généralement nuageux"
"1991-06-10 15:00","1991","06","10","15:00"," ","9,30","","0,20","","53,00","","9,00","","19,00","","25,00","","100,30","","","","","","Généralement nuageux"
"1991-06-10 16:00","1991","06","10","16:00"," ","9,60","","0,20","","52,00","","9,00","","15,00","","25,00","","100,33","","","","","","Généralement nuageux"
"1991-06-10 17:00","1991","06","10","17:00"," ","9,00","","0,80","","56,00","","9,00","","13,00","","25,00","","100,37","","","","","","Généralement dégagé"
"1991-06-10 18:00","1991","06","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 19:00","1991","06","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 20:00","1991","06","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
