"Nom de la Station","KIMMIRUT A"
"1991-06-10 21:00","1991","06","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 22:00","1991","06","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-10 23:00","1991","06","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 00:00","1991","06","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 01:00","1991","06","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 02:00","1991","06","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 03:00","1991","06","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 04:00","1991","06","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 05:00","1991","06","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 06:00","1991","06","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 07:00","1991","06","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 08:00","1991","06","11","08:00"," ","3,90","","0,30","","77,00","","0,00","","0,00","","25,00","","100,87","","","","","","Généralement nuageux"
"1991-06-11 09:00","1991","06","11","09:00"," ","4,40","","0,30","","75,00","","0,00","","0,00","","25,00","","100,87","","","","","","Généralement nuageux"
"1991-06-11 10:00","1991","06","11","10:00"," ","5,00","","-0,70","","66,00","","21,00","","7,00","","25,00","","100,87","","","","","","Nuageux"
"1991-06-11 11:00","1991","06","11","11:00"," ","5,80","","1,00","","71,00","","0,00","","0,00","","25,00","","100,87","","","","","","Généralement nuageux"
"1991-06-11 12:00","1991","06","11","12:00"," ","6,50","","1,10","","68,00","","26,00","","6,00","","25,00","","100,87","","","","","","Généralement nuageux"
"1991-06-11 13:00","1991","06","11","13:00"," ","6,50","","1,60","","71,00","","22,00","","13,00","","25,00","","100,87","","","","","","Nuageux"
"1991-06-11 14:00","1991","06","11","14:00"," ","6,20","","1,00","","69,00","","17,00","","11,00","","25,00","","100,90","","","","","","Nuageux"
"1991-06-11 15:00","1991","06","11","15:00"," ","5,50","","1,00","","73,00","","22,00","","13,00","","25,00","","100,94","","","","","","Nuageux"
"1991-06-11 16:00","1991","06","11","16:00"," ","6,00","","1,50","","73,00","","22,00","","11,00","","25,00","","100,97","","","","","","Nuageux"
"1991-06-11 17:00","1991","06","11","17:00"," ","6,00","","1,50","","73,00","","22,00","","11,00","","","","","","","","","","ND"
"1991-06-11 18:00","1991","06","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 19:00","1991","06","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 20:00","1991","06","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 21:00","1991","06","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 22:00","1991","06","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-11 23:00","1991","06","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 00:00","1991","06","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 01:00","1991","06","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 02:00","1991","06","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 03:00","1991","06","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 04:00","1991","06","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 05:00","1991","06","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 06:00","1991","06","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 07:00","1991","06","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 08:00","1991","06","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 09:00","1991","06","12","09:00"," ","5,80","","1,40","","73,00","","0,00","","0,00","","25,00","","101,11","","","","","","Généralement nuageux"
"1991-06-12 10:00","1991","06","12","10:00"," ","6,40","","1,10","","69,00","","29,00","","13,00","","25,00","","101,14","","","","","","Généralement nuageux"
"1991-06-12 11:00","1991","06","12","11:00"," ","6,20","","1,50","","72,00","","28,00","","7,00","","25,00","","101,14","","","","","","Généralement nuageux"
"1991-06-12 12:00","1991","06","12","12:00"," ","6,80","","0,70","","65,00","","31,00","","9,00","","25,00","","101,14","","","","","","Généralement nuageux"
"1991-06-12 13:00","1991","06","12","13:00"," ","7,30","","1,80","","68,00","","28,00","","7,00","","25,00","","101,11","","","","","","Généralement nuageux"
"1991-06-12 14:00","1991","06","12","14:00"," ","7,40","","1,80","","68,00","","23,00","","11,00","","25,00","","101,14","","","","","","Généralement nuageux"
"1991-06-12 15:00","1991","06","12","15:00"," ","7,40","","1,30","","65,00","","23,00","","13,00","","25,00","","101,17","","","","","","Généralement dégagé"
"1991-06-12 16:00","1991","06","12","16:00"," ","7,30","","1,80","","68,00","","22,00","","11,00","","25,00","","101,17","","","","","","Généralement dégagé"
"1991-06-12 17:00","1991","06","12","17:00"," ","7,40","","1,20","","65,00","","33,00","","11,00","","25,00","","101,21","","","","","","Généralement dégagé"
"1991-06-12 18:00","1991","06","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 19:00","1991","06","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 20:00","1991","06","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 21:00","1991","06","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 22:00","1991","06","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-12 23:00","1991","06","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 00:00","1991","06","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 01:00","1991","06","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 02:00","1991","06","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 03:00","1991","06","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 04:00","1991","06","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 05:00","1991","06","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 06:00","1991","06","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 07:00","1991","06","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 08:00","1991","06","13","08:00"," ","5,00","","1,40","","77,00","","13,00","","9,00","","25,00","","101,54","","","","","","Nuageux"
"1991-06-13 09:00","1991","06","13","09:00"," ","6,40","","1,50","","71,00","","14,00","","7,00","","25,00","","101,54","","","","","","Nuageux"
"1991-06-13 10:00","1991","06","13","10:00"," ","6,00","","2,00","","75,00","","15,00","","7,00","","25,00","","101,54","","","","","","Nuageux"
"1991-06-13 11:00","1991","06","13","11:00"," ","6,30","","1,60","","72,00","","14,00","","13,00","","25,00","","101,58","","","","","","Généralement nuageux"
"1991-06-13 12:00","1991","06","13","12:00"," ","6,90","","2,70","","75,00","","13,00","","11,00","","25,00","","101,58","","","","","","Généralement dégagé"
"1991-06-13 13:00","1991","06","13","13:00"," ","7,60","","0,80","","62,00","","14,00","","13,00","","25,00","","101,61","","","","","","Généralement dégagé"
"1991-06-13 14:00","1991","06","13","14:00"," ","8,00","","1,90","","65,00","","19,00","","11,00","","25,00","","101,64","","","","","","Dégagé"
"1991-06-13 15:00","1991","06","13","15:00"," ","7,30","","1,30","","66,00","","15,00","","15,00","","25,00","","101,64","","","","","","Généralement dégagé"
"1991-06-13 16:00","1991","06","13","16:00"," ","6,50","","2,10","","73,00","","15,00","","9,00","","25,00","","101,64","","","","","","Généralement dégagé"
"1991-06-13 17:00","1991","06","13","17:00"," ","6,50","","2,10","","73,00","","15,00","","7,00","","","","","","","","","","ND"
"1991-06-13 18:00","1991","06","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 19:00","1991","06","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 20:00","1991","06","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 21:00","1991","06","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 22:00","1991","06","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-13 23:00","1991","06","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 00:00","1991","06","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 01:00","1991","06","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 02:00","1991","06","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 03:00","1991","06","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 04:00","1991","06","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 05:00","1991","06","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 06:00","1991","06","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 07:00","1991","06","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 08:00","1991","06","14","08:00"," ","6,60","","1,10","","68,00","","0,00","","0,00","","25,00","","101,71","","","","","","Généralement dégagé"
"1991-06-14 09:00","1991","06","14","09:00"," ","6,70","","0,10","","63,00","","16,00","","7,00","","24,10","","101,68","","","","","","Généralement dégagé"
"1991-06-14 10:00","1991","06","14","10:00"," ","6,70","","0,10","","63,00","","15,00","","11,00","","25,00","","101,68","","","","","","Généralement nuageux"
"1991-06-14 11:00","1991","06","14","11:00"," ","7,40","","1,30","","65,00","","14,00","","15,00","","24,10","","101,64","","","","","","Généralement dégagé"
"1991-06-14 12:00","1991","06","14","12:00"," ","8,00","","0,40","","59,00","","14,00","","17,00","","25,00","","101,54","","","","","","Généralement dégagé"
"1991-06-14 13:00","1991","06","14","13:00"," ","6,90","","1,20","","67,00","","13,00","","11,00","","24,10","","101,61","","","","","","Généralement dégagé"
"1991-06-14 14:00","1991","06","14","14:00"," ","7,20","","2,20","","70,00","","13,00","","17,00","","25,00","","101,61","","","","","","Généralement dégagé"
"1991-06-14 15:00","1991","06","14","15:00"," ","7,70","","0,80","","61,00","","15,00","","9,00","","25,00","","101,61","","","","","","Généralement dégagé"
"1991-06-14 16:00","1991","06","14","16:00"," ","6,80","","1,20","","68,00","","15,00","","13,00","","25,00","","101,61","","","","","","Généralement dégagé"
"1991-06-14 17:00","1991","06","14","17:00"," ","6,80","","1,20","","68,00","","15,00","","13,00","","25,00","","","","","","","","ND"
"1991-06-14 18:00","1991","06","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 19:00","1991","06","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 20:00","1991","06","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 21:00","1991","06","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 22:00","1991","06","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-14 23:00","1991","06","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 00:00","1991","06","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 01:00","1991","06","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 02:00","1991","06","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 03:00","1991","06","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 04:00","1991","06","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 05:00","1991","06","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 06:00","1991","06","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 07:00","1991","06","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 08:00","1991","06","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 09:00","1991","06","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 10:00","1991","06","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 11:00","1991","06","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 12:00","1991","06","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 13:00","1991","06","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 14:00","1991","06","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 15:00","1991","06","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 16:00","1991","06","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 17:00","1991","06","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 18:00","1991","06","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 19:00","1991","06","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 20:00","1991","06","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 21:00","1991","06","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 22:00","1991","06","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-15 23:00","1991","06","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 00:00","1991","06","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 01:00","1991","06","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 02:00","1991","06","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 03:00","1991","06","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 04:00","1991","06","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 05:00","1991","06","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 06:00","1991","06","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 07:00","1991","06","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 08:00","1991","06","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 09:00","1991","06","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 10:00","1991","06","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 11:00","1991","06","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 12:00","1991","06","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 13:00","1991","06","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 14:00","1991","06","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 15:00","1991","06","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 16:00","1991","06","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 17:00","1991","06","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 18:00","1991","06","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 19:00","1991","06","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 20:00","1991","06","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 21:00","1991","06","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 22:00","1991","06","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-16 23:00","1991","06","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 00:00","1991","06","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 01:00","1991","06","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 02:00","1991","06","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 03:00","1991","06","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 04:00","1991","06","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 05:00","1991","06","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 06:00","1991","06","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 07:00","1991","06","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 08:00","1991","06","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 09:00","1991","06","17","09:00"," ","10,80","","4,20","","64,00","","27,00","","7,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1991-06-17 10:00","1991","06","17","10:00"," ","11,00","","1,10","","50,00","","23,00","","15,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1991-06-17 11:00","1991","06","17","11:00"," ","11,60","","-1,10","","41,00","","22,00","","13,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1991-06-17 12:00","1991","06","17","12:00"," ","11,80","","0,30","","45,00","","22,00","","11,00","","24,10","","101,11","","","","","","Généralement dégagé"
"1991-06-17 13:00","1991","06","17","13:00"," ","12,60","","0,40","","43,00","","24,00","","15,00","","24,10","","101,11","","","","","","Généralement nuageux"
"1991-06-17 14:00","1991","06","17","14:00"," ","12,00","","0,30","","44,00","","21,00","","11,00","","25,00","","101,14","","","","","","Généralement dégagé"
"1991-06-17 15:00","1991","06","17","15:00"," ","12,20","","0,30","","44,00","","17,00","","13,00","","25,00","","101,17","","","","","","Généralement dégagé"
"1991-06-17 16:00","1991","06","17","16:00"," ","9,80","","2,40","","60,00","","15,00","","13,00","","25,00","","101,17","","","","","","Généralement dégagé"
"1991-06-17 17:00","1991","06","17","17:00"," ","7,50","","1,30","","65,00","","15,00","","15,00","","25,00","","101,17","","","","","","Généralement dégagé"
"1991-06-17 18:00","1991","06","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 19:00","1991","06","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 20:00","1991","06","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 21:00","1991","06","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 22:00","1991","06","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-17 23:00","1991","06","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 00:00","1991","06","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 01:00","1991","06","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 02:00","1991","06","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 03:00","1991","06","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 04:00","1991","06","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 05:00","1991","06","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 06:00","1991","06","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 07:00","1991","06","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 08:00","1991","06","18","08:00"," ","8,20","","0,40","","58,00","","0,00","","0,00","","24,10","","101,38","","","","","","Généralement nuageux"
"1991-06-18 09:00","1991","06","18","09:00"," ","9,80","","-0,30","","49,00","","25,00","","4,00","","24,10","","101,34","","","","","","Généralement nuageux"
"1991-06-18 10:00","1991","06","18","10:00"," ","10,00","","-0,90","","47,00","","26,00","","7,00","","24,10","","101,34","","","","","","Généralement nuageux"
"1991-06-18 11:00","1991","06","18","11:00"," ","10,00","","-0,90","","47,00","","24,00","","15,00","","24,10","","101,34","","","","","","Généralement nuageux"
"1991-06-18 12:00","1991","06","18","12:00"," ","10,20","","-0,90","","46,00","","22,00","","11,00","","25,00","","101,34","","","","","","Généralement nuageux"
"1991-06-18 13:00","1991","06","18","13:00"," ","10,40","","-0,80","","46,00","","23,00","","7,00","","25,00","","101,34","","","","","","Nuageux"
"1991-06-18 14:00","1991","06","18","14:00"," ","10,50","","0,40","","50,00","","24,00","","15,00","","25,00","","101,34","","","","","","Nuageux"
"1991-06-18 15:00","1991","06","18","15:00"," ","11,20","","0,60","","48,00","","26,00","","22,00","","25,00","","101,31","","","","","","Généralement nuageux"
"1991-06-18 16:00","1991","06","18","16:00"," ","10,80","","1,10","","51,00","","29,00","","20,00","","25,00","","101,31","","","","","","Généralement nuageux"
"1991-06-18 17:00","1991","06","18","17:00"," ","10,80","","1,50","","53,00","","29,00","","19,00","","","","","","","","","","ND"
"1991-06-18 18:00","1991","06","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 19:00","1991","06","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 20:00","1991","06","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 21:00","1991","06","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 22:00","1991","06","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-18 23:00","1991","06","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 00:00","1991","06","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 01:00","1991","06","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 02:00","1991","06","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 03:00","1991","06","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 04:00","1991","06","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 05:00","1991","06","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 06:00","1991","06","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 07:00","1991","06","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 08:00","1991","06","19","08:00"," ","12,00","","2,00","","50,00","","33,00","","13,00","","","","","","","","","","ND"
"1991-06-19 09:00","1991","06","19","09:00"," ","12,00","","2,00","","50,00","","33,00","","13,00","","25,00","","100,97","","","","","","Généralement dégagé"
"1991-06-19 10:00","1991","06","19","10:00"," ","13,10","","1,20","","44,00","","32,00","","13,00","","25,00","","100,90","","","","","","Généralement dégagé"
"1991-06-19 11:00","1991","06","19","11:00"," ","15,00","","3,50","","46,00","","32,00","","15,00","","24,10","","100,87","","","","","","Généralement dégagé"
"1991-06-19 12:00","1991","06","19","12:00"," ","15,50","","3,70","","45,00","","33,00","","13,00","","24,10","","100,80","","","","","","Généralement dégagé"
"1991-06-19 13:00","1991","06","19","13:00"," ","15,80","","2,30","","40,00","","34,00","","19,00","","24,10","","100,74","","","","","","Dégagé"
"1991-06-19 14:00","1991","06","19","14:00"," ","17,00","","1,60","","35,00","","36,00","","13,00","","24,10","","100,70","","","","","","Dégagé"
"1991-06-19 15:00","1991","06","19","15:00"," ","17,00","","2,20","","37,00","","3,00","","15,00","","25,00","","100,67","","","","","","Dégagé"
"1991-06-19 16:00","1991","06","19","16:00"," ","16,40","","2,00","","38,00","","4,00","","22,00","","25,00","","100,63","","","","","","Dégagé"
"1991-06-19 17:00","1991","06","19","17:00"," ","16,00","","2,90","","41,00","","1,00","","17,00","","25,00","","100,67","","","","","","Généralement dégagé"
"1991-06-19 18:00","1991","06","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 19:00","1991","06","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 20:00","1991","06","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 21:00","1991","06","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 22:00","1991","06","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-19 23:00","1991","06","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 00:00","1991","06","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 01:00","1991","06","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 02:00","1991","06","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 03:00","1991","06","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 04:00","1991","06","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 05:00","1991","06","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 06:00","1991","06","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 07:00","1991","06","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 08:00","1991","06","20","08:00"," ","9,00","","2,70","","65,00","","12,00","","9,00","","24,10","","100,37","","","","","","Généralement dégagé"
"1991-06-20 09:00","1991","06","20","09:00"," ","10,20","","1,40","","54,00","","12,00","","7,00","","24,10","","100,37","","","","","","Généralement dégagé"
"1991-06-20 10:00","1991","06","20","10:00"," ","9,00","","2,70","","65,00","","14,00","","17,00","","25,00","","100,37","","","","","","Généralement dégagé"
"1991-06-20 11:00","1991","06","20","11:00"," ","10,20","","3,90","","65,00","","15,00","","15,00","","25,00","","100,33","","","","","","Généralement dégagé"
"1991-06-20 12:00","1991","06","20","12:00"," ","9,70","","3,30","","64,00","","15,00","","13,00","","25,00","","100,33","","","","","","Généralement dégagé"
"1991-06-20 13:00","1991","06","20","13:00"," ","9,20","","3,60","","68,00","","15,00","","15,00","","25,00","","100,30","","","","","","Généralement dégagé"
"1991-06-20 14:00","1991","06","20","14:00"," ","8,50","","3,00","","68,00","","16,00","","15,00","","24,10","","100,30","","","","","","Généralement dégagé"
"1991-06-20 15:00","1991","06","20","15:00"," ","8,70","","2,50","","65,00","","14,00","","13,00","","25,00","","100,26","","","","","","Généralement dégagé"
"1991-06-20 16:00","1991","06","20","16:00"," ","8,20","","2,90","","69,00","","14,00","","15,00","","25,00","","100,30","","","","","","Généralement dégagé"
