"Nom de la Station","KIMMIRUT A"
"1991-06-20 17:00","1991","06","20","17:00"," ","8,20","","2,90","","69,00","","14,00","","15,00","","","","","","","","","","ND"
"1991-06-20 18:00","1991","06","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 19:00","1991","06","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 20:00","1991","06","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 21:00","1991","06","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 22:00","1991","06","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-20 23:00","1991","06","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 00:00","1991","06","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 01:00","1991","06","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 02:00","1991","06","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 03:00","1991","06","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 04:00","1991","06","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 05:00","1991","06","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 06:00","1991","06","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 07:00","1991","06","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 08:00","1991","06","21","08:00"," ","11,90","","0,30","","45,00","","36,00","","13,00","","24,10","","100,13","","","","","","Généralement dégagé"
"1991-06-21 09:00","1991","06","21","09:00"," ","12,70","","-2,10","","36,00","","35,00","","19,00","","25,00","","100,13","","","","","","Généralement dégagé"
"1991-06-21 10:00","1991","06","21","10:00"," ","13,10","","-2,60","","33,00","","32,00","","24,00","","25,00","","100,16","","","","","","Généralement dégagé"
"1991-06-21 11:00","1991","06","21","11:00"," ","13,20","","-2,60","","33,00","","31,00","","26,00","","25,00","","100,23","","","","","","Généralement dégagé"
"1991-06-21 12:00","1991","06","21","12:00"," ","13,70","","-3,80","","29,00","","31,00","","24,00","","25,00","","100,20","","","","","","Généralement dégagé"
"1991-06-21 13:00","1991","06","21","13:00"," ","14,00","","-2,20","","32,00","","33,00","","26,00","","25,00","","100,16","","","","","","Généralement dégagé"
"1991-06-21 14:00","1991","06","21","14:00"," ","14,00","","0,20","","39,00","","32,00","","28,00","","25,00","","100,16","","","","","","Généralement dégagé"
"1991-06-21 15:00","1991","06","21","15:00"," ","13,10","","1,20","","44,00","","31,00","","31,00","","25,00","","100,16","","","","","","Généralement nuageux"
"1991-06-21 16:00","1991","06","21","16:00"," ","12,80","","1,20","","45,00","","31,00","","26,00","","25,00","","100,20","","","","","","Généralement nuageux"
"1991-06-21 17:00","1991","06","21","17:00"," ","12,50","","1,20","","46,00","","31,00","","20,00","","","","","","","","","","ND"
"1991-06-21 18:00","1991","06","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 19:00","1991","06","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 20:00","1991","06","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 21:00","1991","06","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 22:00","1991","06","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-21 23:00","1991","06","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 00:00","1991","06","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 01:00","1991","06","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 02:00","1991","06","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 03:00","1991","06","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 04:00","1991","06","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 05:00","1991","06","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 06:00","1991","06","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 07:00","1991","06","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 08:00","1991","06","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 09:00","1991","06","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 10:00","1991","06","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 11:00","1991","06","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 12:00","1991","06","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 13:00","1991","06","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 14:00","1991","06","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 15:00","1991","06","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 16:00","1991","06","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 17:00","1991","06","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 18:00","1991","06","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 19:00","1991","06","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 20:00","1991","06","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 21:00","1991","06","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 22:00","1991","06","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-22 23:00","1991","06","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 00:00","1991","06","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 01:00","1991","06","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 02:00","1991","06","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 03:00","1991","06","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 04:00","1991","06","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 05:00","1991","06","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 06:00","1991","06","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 07:00","1991","06","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 08:00","1991","06","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 09:00","1991","06","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 10:00","1991","06","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 11:00","1991","06","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 12:00","1991","06","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 13:00","1991","06","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 14:00","1991","06","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 15:00","1991","06","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 16:00","1991","06","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 17:00","1991","06","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 18:00","1991","06","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 19:00","1991","06","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 20:00","1991","06","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 21:00","1991","06","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 22:00","1991","06","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-23 23:00","1991","06","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 00:00","1991","06","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 01:00","1991","06","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 02:00","1991","06","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 03:00","1991","06","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 04:00","1991","06","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 05:00","1991","06","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 06:00","1991","06","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 07:00","1991","06","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 08:00","1991","06","24","08:00"," ","4,50","","2,30","","85,00","","14,00","","22,00","","","","","","","","","","ND"
"1991-06-24 09:00","1991","06","24","09:00"," ","4,50","","2,30","","85,00","","14,00","","22,00","","25,00","","99,79","","","","","","Nuageux"
"1991-06-24 10:00","1991","06","24","10:00"," ","4,60","","0,80","","76,00","","15,00","","19,00","","25,00","","99,73","","","","","","Pluie"
"1991-06-24 11:00","1991","06","24","11:00"," ","5,60","","2,00","","78,00","","14,00","","24,00","","25,00","","99,69","","","","","","Généralement nuageux"
"1991-06-24 12:00","1991","06","24","12:00"," ","4,00","","1,30","","82,00","","15,00","","19,00","","25,00","","99,69","","","","","","Nuageux"
"1991-06-24 13:00","1991","06","24","13:00"," ","4,50","","1,80","","82,00","","16,00","","22,00","","25,00","","99,69","","","","","","Nuageux"
"1991-06-24 14:00","1991","06","24","14:00"," ","5,30","","2,00","","79,00","","15,00","","24,00","","25,00","","99,62","","","","","","Nuageux"
"1991-06-24 15:00","1991","06","24","15:00"," ","4,80","","1,90","","82,00","","15,00","","19,00","","25,00","","99,66","","","","","","Nuageux"
"1991-06-24 16:00","1991","06","24","16:00"," ","4,40","","1,80","","83,00","","15,00","","15,00","","25,00","","99,62","","","","","","Nuageux"
"1991-06-24 17:00","1991","06","24","17:00"," ","4,90","","1,90","","81,00","","15,00","","13,00","","25,00","","99,62","","","","","","Nuageux"
"1991-06-24 18:00","1991","06","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 19:00","1991","06","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 20:00","1991","06","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 21:00","1991","06","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 22:00","1991","06","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-24 23:00","1991","06","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 00:00","1991","06","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 01:00","1991","06","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 02:00","1991","06","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 03:00","1991","06","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 04:00","1991","06","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 05:00","1991","06","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 06:00","1991","06","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 07:00","1991","06","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 08:00","1991","06","25","08:00"," ","9,20","","4,10","","70,00","","0,00","","0,00","","24,10","","99,62","","","","","","Généralement nuageux"
"1991-06-25 09:00","1991","06","25","09:00"," ","10,40","","5,40","","71,00","","0,00","","0,00","","25,00","","99,62","","","","","","Généralement nuageux"
"1991-06-25 10:00","1991","06","25","10:00"," ","11,00","","4,60","","65,00","","0,00","","0,00","","24,10","","99,59","","","","","","Généralement nuageux"
"1991-06-25 11:00","1991","06","25","11:00"," ","11,40","","6,50","","72,00","","0,00","","0,00","","24,10","","99,59","","","","","","Généralement nuageux"
"1991-06-25 12:00","1991","06","25","12:00"," ","12,30","","6,40","","67,00","","0,00","","0,00","","24,10","","99,59","","","","","","Généralement nuageux"
"1991-06-25 13:00","1991","06","25","13:00"," ","12,60","","7,30","","70,00","","12,00","","9,00","","24,10","","99,56","","","","","","Généralement dégagé"
"1991-06-25 14:00","1991","06","25","14:00"," ","8,10","","5,20","","82,00","","15,00","","20,00","","24,10","","99,56","","","","","","Généralement dégagé"
"1991-06-25 15:00","1991","06","25","15:00"," ","6,30","","5,70","","96,00","","15,00","","24,00","","16,10","","99,62","","","","","","Généralement dégagé"
"1991-06-25 16:00","1991","06","25","16:00"," ","6,00","","4,80","","92,00","","14,00","","13,00","","16,10","","99,62","","","","","","Nuageux"
"1991-06-25 17:00","1991","06","25","17:00"," ","5,70","","4,80","","94,00","","14,00","","13,00","","","","","","","","","","ND"
"1991-06-25 18:00","1991","06","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 19:00","1991","06","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 20:00","1991","06","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 21:00","1991","06","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 22:00","1991","06","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-25 23:00","1991","06","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 00:00","1991","06","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 01:00","1991","06","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 02:00","1991","06","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 03:00","1991","06","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 04:00","1991","06","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 05:00","1991","06","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 06:00","1991","06","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 07:00","1991","06","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 08:00","1991","06","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 09:00","1991","06","26","09:00"," ","8,60","","1,00","","59,00","","28,00","","17,00","","25,00","","99,89","","","","","","Généralement nuageux"
"1991-06-26 10:00","1991","06","26","10:00"," ","9,40","","2,80","","63,00","","29,00","","22,00","","25,00","","99,93","","","","","","Généralement nuageux"
"1991-06-26 11:00","1991","06","26","11:00"," ","9,20","","3,60","","68,00","","26,00","","19,00","","25,00","","99,93","","","","","","Généralement nuageux"
"1991-06-26 12:00","1991","06","26","12:00"," ","9,50","","4,20","","70,00","","27,00","","19,00","","25,00","","99,96","","","","","","Généralement nuageux"
"1991-06-26 13:00","1991","06","26","13:00"," ","8,60","","3,50","","70,00","","25,00","","19,00","","25,00","","100,03","","","","","","Généralement nuageux"
"1991-06-26 14:00","1991","06","26","14:00"," ","9,80","","3,40","","64,00","","27,00","","20,00","","25,00","","100,03","","","","","","Généralement dégagé"
"1991-06-26 15:00","1991","06","26","15:00"," ","9,50","","2,30","","61,00","","27,00","","19,00","","25,00","","100,13","","","","","","Généralement dégagé"
"1991-06-26 16:00","1991","06","26","16:00"," ","8,80","","2,70","","66,00","","26,00","","19,00","","25,00","","100,16","","","","","","Généralement dégagé"
"1991-06-26 17:00","1991","06","26","17:00"," ","7,80","","-0,80","","55,00","","29,00","","26,00","","25,00","","100,20","","","","","","Généralement dégagé"
"1991-06-26 18:00","1991","06","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 19:00","1991","06","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 20:00","1991","06","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 21:00","1991","06","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 22:00","1991","06","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-26 23:00","1991","06","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 00:00","1991","06","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 01:00","1991","06","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 02:00","1991","06","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 03:00","1991","06","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 04:00","1991","06","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 05:00","1991","06","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 06:00","1991","06","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 07:00","1991","06","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 08:00","1991","06","27","08:00"," ","4,70","","-0,20","","70,00","","0,00","","0,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1991-06-27 09:00","1991","06","27","09:00"," ","5,70","","0,40","","69,00","","13,00","","7,00","","24,10","","100,63","","","","","","Généralement nuageux"
"1991-06-27 10:00","1991","06","27","10:00"," ","5,50","","0,40","","70,00","","14,00","","7,00","","24,10","","100,60","","","","","","Généralement nuageux"
"1991-06-27 11:00","1991","06","27","11:00"," ","6,80","","2,70","","75,00","","13,00","","6,00","","24,10","","100,57","","","","","","Nuageux"
"1991-06-27 12:00","1991","06","27","12:00"," ","6,80","","2,20","","73,00","","14,00","","15,00","","25,00","","100,50","","","","","","Nuageux"
"1991-06-27 13:00","1991","06","27","13:00"," ","8,20","","-1,40","","51,00","","26,00","","7,00","","24,10","","100,47","","","","","","Nuageux"
"1991-06-27 14:00","1991","06","27","14:00"," ","9,40","","0,20","","53,00","","0,00","","0,00","","25,00","","100,40","","","","","","Nuageux"
"1991-06-27 15:00","1991","06","27","15:00"," ","9,90","","-0,90","","47,00","","0,00","","0,00","","25,00","","100,30","","","","","","Nuageux"
"1991-06-27 16:00","1991","06","27","16:00"," ","10,90","","0,60","","49,00","","0,00","","0,00","","25,00","","100,23","","","","","","Nuageux"
"1991-06-27 17:00","1991","06","27","17:00"," ","","","","","","","0,00","","0,00","","","","","","","","","","ND"
"1991-06-27 18:00","1991","06","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 19:00","1991","06","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 20:00","1991","06","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 21:00","1991","06","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 22:00","1991","06","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-27 23:00","1991","06","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 00:00","1991","06","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 01:00","1991","06","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 02:00","1991","06","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 03:00","1991","06","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 04:00","1991","06","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 05:00","1991","06","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 06:00","1991","06","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 07:00","1991","06","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 08:00","1991","06","28","08:00"," ","10,20","","0,80","","52,00","","3,00","","19,00","","25,00","","99,39","","","","","","Nuageux"
"1991-06-28 09:00","1991","06","28","09:00"," ","10,30","","0,20","","50,00","","1,00","","19,00","","25,00","","99,39","","","","","","Nuageux"
"1991-06-28 10:00","1991","06","28","10:00"," ","10,70","","-1,40","","43,00","","1,00","","19,00","","25,00","","99,35","","","","","","Nuageux"
"1991-06-28 11:00","1991","06","28","11:00"," ","11,30","","-1,10","","42,00","","36,00","","26,00","","25,00","","99,35","","","","","","Nuageux"
"1991-06-28 12:00","1991","06","28","12:00"," ","11,50","","-1,70","","40,00","","1,00","","20,00","","25,00","","99,32","","","","","","Nuageux"
"1991-06-28 13:00","1991","06","28","13:00"," ","11,80","","-1,60","","39,00","","34,00","","19,00","","25,00","","99,32","","","","","","Généralement nuageux"
"1991-06-28 14:00","1991","06","28","14:00"," ","10,80","","0,00","","47,00","","32,00","","26,00","","25,00","","99,32","","","","","","Généralement nuageux"
"1991-06-28 15:00","1991","06","28","15:00"," ","10,50","","-1,40","","43,00","","35,00","","28,00","","25,00","","99,35","","","","","","Nuageux"
"1991-06-28 16:00","1991","06","28","16:00"," ","10,20","","-2,10","","42,00","","36,00","","24,00","","25,00","","99,42","","","","","","Nuageux"
"1991-06-28 17:00","1991","06","28","17:00"," ","10,00","","-2,00","","43,00","","36,00","","24,00","","","","","","","","","","ND"
"1991-06-28 18:00","1991","06","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 19:00","1991","06","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 20:00","1991","06","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 21:00","1991","06","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 22:00","1991","06","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-28 23:00","1991","06","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 00:00","1991","06","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 01:00","1991","06","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 02:00","1991","06","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 03:00","1991","06","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 04:00","1991","06","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 05:00","1991","06","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 06:00","1991","06","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 07:00","1991","06","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 08:00","1991","06","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 09:00","1991","06","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 10:00","1991","06","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 11:00","1991","06","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 12:00","1991","06","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 13:00","1991","06","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 14:00","1991","06","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 15:00","1991","06","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 16:00","1991","06","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 17:00","1991","06","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 18:00","1991","06","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 19:00","1991","06","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 20:00","1991","06","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 21:00","1991","06","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 22:00","1991","06","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-29 23:00","1991","06","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 00:00","1991","06","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 01:00","1991","06","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 02:00","1991","06","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 03:00","1991","06","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 04:00","1991","06","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 05:00","1991","06","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 06:00","1991","06","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 07:00","1991","06","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 08:00","1991","06","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 09:00","1991","06","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 10:00","1991","06","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 11:00","1991","06","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 12:00","1991","06","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 13:00","1991","06","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 14:00","1991","06","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 15:00","1991","06","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 16:00","1991","06","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 17:00","1991","06","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 18:00","1991","06","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 19:00","1991","06","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 20:00","1991","06","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 21:00","1991","06","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 22:00","1991","06","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1991-06-30 23:00","1991","06","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
