"Nom de la Station","KIMMIRUT A"
"2010-08-11 04:00","2010","08","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 05:00","2010","08","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 06:00","2010","08","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 07:00","2010","08","11","07:00"," ","14,60","","9,30","","70,00","","34,00","","11,00","","24,10","","100,79","","","","","","Généralement nuageux"
"2010-08-11 08:00","2010","08","11","08:00"," ","15,50","","9,50","","67,00","","34,00","","13,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2010-08-11 09:00","2010","08","11","09:00"," ","16,30","","9,70","","65,00","","34,00","","17,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2010-08-11 10:00","2010","08","11","10:00"," ","17,70","","9,60","","59,00","","35,00","","13,00","","24,10","","100,75","","","","","","Généralement nuageux"
"2010-08-11 11:00","2010","08","11","11:00"," ","19,50","","9,10","","51,00","","36,00","","9,00","","24,10","","100,71","","","","","","Généralement nuageux"
"2010-08-11 12:00","2010","08","11","12:00"," ","20,30","","8,40","","46,00","","3,00","","19,00","","24,10","","100,69","","","","","","Généralement dégagé"
"2010-08-11 13:00","2010","08","11","13:00"," ","21,10","","7,70","","42,00","","35,00","","11,00","","24,10","","100,68","","","","","","Généralement dégagé"
"2010-08-11 14:00","2010","08","11","14:00"," ","21,80","","6,10","","36,00","","3,00","","13,00","","24,10","","100,67","","","","","","Généralement dégagé"
"2010-08-11 15:00","2010","08","11","15:00"," ","22,00","","5,90","","35,00","","3,00","","17,00","","24,10","","100,66","","","","","","Généralement dégagé"
"2010-08-11 16:00","2010","08","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 17:00","2010","08","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 18:00","2010","08","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 19:00","2010","08","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 20:00","2010","08","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 21:00","2010","08","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 22:00","2010","08","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-11 23:00","2010","08","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 00:00","2010","08","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 01:00","2010","08","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 02:00","2010","08","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 03:00","2010","08","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 04:00","2010","08","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 05:00","2010","08","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 06:00","2010","08","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 07:00","2010","08","12","07:00"," ","13,80","","9,70","","76,00","","31,00","","4,00","","24,10","","100,84","","","","","","Généralement nuageux"
"2010-08-12 08:00","2010","08","12","08:00"," ","15,80","","9,70","","67,00","","33,00","","6,00","","24,10","","100,82","","","","","","Généralement dégagé"
"2010-08-12 09:00","2010","08","12","09:00"," ","17,50","","10,30","","63,00","","33,00","","9,00","","24,10","","100,80","","","","","","Généralement nuageux"
"2010-08-12 10:00","2010","08","12","10:00"," ","18,50","","9,90","","57,00","","33,00","","15,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2010-08-12 11:00","2010","08","12","11:00"," ","20,10","","10,70","","55,00","","31,00","","13,00","","24,10","","100,77","","","","","","Généralement nuageux"
"2010-08-12 12:00","2010","08","12","12:00"," ","21,20","","10,30","","50,00","","33,00","","19,00","","24,10","","100,73","","","","","","Généralement dégagé"
"2010-08-12 13:00","2010","08","12","13:00"," ","22,10","","10,40","","47,00","","33,00","","15,00","","24,10","","100,69","","","","","","Généralement dégagé"
"2010-08-12 14:00","2010","08","12","14:00"," ","22,00","","9,60","","45,00","","1,00","","15,00","","24,10","","100,68","","","","","","Généralement nuageux"
"2010-08-12 15:00","2010","08","12","15:00"," ","22,60","","9,80","","44,00","","35,00","","15,00","","24,10","","100,66","","","","","","Généralement nuageux"
"2010-08-12 16:00","2010","08","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 17:00","2010","08","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 18:00","2010","08","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 19:00","2010","08","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 20:00","2010","08","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 21:00","2010","08","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 22:00","2010","08","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-12 23:00","2010","08","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 00:00","2010","08","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 01:00","2010","08","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 02:00","2010","08","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 03:00","2010","08","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 04:00","2010","08","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 05:00","2010","08","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 06:00","2010","08","13","06:00"," ","13,40","","9,30","","76,00","","0,00","","0,00","","24,10","","100,84","","","","","","Généralement nuageux"
"2010-08-13 07:00","2010","08","13","07:00"," ","14,60","","9,90","","73,00","","0,00","","0,00","","24,10","","100,84","","","","","","Généralement nuageux"
"2010-08-13 08:00","2010","08","13","08:00"," ","16,10","","9,40","","64,00","","0,00","","0,00","","24,10","","100,83","","","","","","Généralement nuageux"
"2010-08-13 09:00","2010","08","13","09:00"," ","14,60","","8,90","","69,00","","0,00","","0,00","","24,10","","100,78","","","","","","Généralement nuageux"
"2010-08-13 10:00","2010","08","13","10:00"," ","14,90","","8,00","","63,00","","14,00","","4,00","","24,10","","100,75","","","","","","Généralement nuageux"
"2010-08-13 11:00","2010","08","13","11:00"," ","19,40","","7,00","","44,00","","33,00","","13,00","","24,10","","100,70","","","","","","Généralement nuageux"
"2010-08-13 12:00","2010","08","13","12:00"," ","19,40","","5,50","","40,00","","36,00","","13,00","","24,10","","100,68","","","","","","Généralement nuageux"
"2010-08-13 13:00","2010","08","13","13:00"," ","18,60","","7,70","","49,00","","29,00","","19,00","","24,10","","100,66","","","","","","Généralement nuageux"
"2010-08-13 14:00","2010","08","13","14:00"," ","18,50","","8,00","","50,00","","31,00","","19,00","","24,10","","100,64","","","","","","Généralement nuageux"
"2010-08-13 15:00","2010","08","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 16:00","2010","08","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 17:00","2010","08","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 18:00","2010","08","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 19:00","2010","08","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 20:00","2010","08","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 21:00","2010","08","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 22:00","2010","08","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-13 23:00","2010","08","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 00:00","2010","08","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 01:00","2010","08","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 02:00","2010","08","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 03:00","2010","08","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 04:00","2010","08","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 05:00","2010","08","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 06:00","2010","08","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 07:00","2010","08","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 08:00","2010","08","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 09:00","2010","08","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 10:00","2010","08","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 11:00","2010","08","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 12:00","2010","08","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 13:00","2010","08","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 14:00","2010","08","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 15:00","2010","08","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 16:00","2010","08","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 17:00","2010","08","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 18:00","2010","08","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 19:00","2010","08","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 20:00","2010","08","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 21:00","2010","08","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 22:00","2010","08","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-14 23:00","2010","08","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 00:00","2010","08","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 01:00","2010","08","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 02:00","2010","08","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 03:00","2010","08","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 04:00","2010","08","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 05:00","2010","08","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 06:00","2010","08","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 07:00","2010","08","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 08:00","2010","08","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 09:00","2010","08","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 10:00","2010","08","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 11:00","2010","08","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 12:00","2010","08","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 13:00","2010","08","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 14:00","2010","08","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 15:00","2010","08","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 16:00","2010","08","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 17:00","2010","08","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 18:00","2010","08","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 19:00","2010","08","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 20:00","2010","08","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 21:00","2010","08","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 22:00","2010","08","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-15 23:00","2010","08","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 00:00","2010","08","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 01:00","2010","08","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 02:00","2010","08","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 03:00","2010","08","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 04:00","2010","08","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 05:00","2010","08","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 06:00","2010","08","16","06:00"," ","12,10","","11,90","","99,00","","0,00","","0,00","","4,00","","99,92","","","","","","Pluie,Brouillard"
"2010-08-16 07:00","2010","08","16","07:00"," ","11,10","","10,90","","99,00","","0,00","","0,00","","4,00","","99,89","","","","","","Pluie,Brouillard"
"2010-08-16 08:00","2010","08","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 09:00","2010","08","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 10:00","2010","08","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 11:00","2010","08","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 12:00","2010","08","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 13:00","2010","08","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 14:00","2010","08","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 15:00","2010","08","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 16:00","2010","08","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 17:00","2010","08","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 18:00","2010","08","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 19:00","2010","08","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 20:00","2010","08","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 21:00","2010","08","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 22:00","2010","08","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-16 23:00","2010","08","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 00:00","2010","08","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 01:00","2010","08","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 02:00","2010","08","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 03:00","2010","08","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 04:00","2010","08","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 05:00","2010","08","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 06:00","2010","08","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 07:00","2010","08","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 08:00","2010","08","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 09:00","2010","08","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 10:00","2010","08","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 11:00","2010","08","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 12:00","2010","08","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 13:00","2010","08","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 14:00","2010","08","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 15:00","2010","08","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 16:00","2010","08","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 17:00","2010","08","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 18:00","2010","08","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 19:00","2010","08","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 20:00","2010","08","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 21:00","2010","08","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 22:00","2010","08","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-17 23:00","2010","08","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 00:00","2010","08","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 01:00","2010","08","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 02:00","2010","08","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 03:00","2010","08","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 04:00","2010","08","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 05:00","2010","08","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 06:00","2010","08","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 07:00","2010","08","18","07:00"," ","10,40","","7,80","","84,00","","19,00","","11,00","","24,10","","99,74","","","","","","Généralement dégagé"
"2010-08-18 08:00","2010","08","18","08:00"," ","11,70","","8,80","","82,00","","19,00","","11,00","","24,10","","99,74","","","","","","Généralement dégagé"
"2010-08-18 09:00","2010","08","18","09:00"," ","12,00","","9,30","","84,00","","19,00","","15,00","","24,10","","99,74","","","","","","Généralement dégagé"
"2010-08-18 10:00","2010","08","18","10:00"," ","11,10","","8,50","","84,00","","16,00","","9,00","","24,10","","99,75","","","","","","Généralement dégagé"
"2010-08-18 11:00","2010","08","18","11:00"," ","13,30","","10,00","","80,00","","18,00","","11,00","","24,10","","99,72","","","","","","Généralement dégagé"
"2010-08-18 12:00","2010","08","18","12:00"," ","12,70","","9,10","","79,00","","16,00","","15,00","","24,10","","99,75","","","","","","Généralement dégagé"
"2010-08-18 13:00","2010","08","18","13:00"," ","11,60","","8,70","","82,00","","15,00","","11,00","","24,10","","99,85","","","","","","Généralement dégagé"
"2010-08-18 14:00","2010","08","18","14:00"," ","11,20","","8,40","","83,00","","16,00","","13,00","","24,10","","99,91","","","","","","Généralement dégagé"
"2010-08-18 15:00","2010","08","18","15:00"," ","11,00","","8,20","","83,00","","16,00","","13,00","","24,10","","99,95","","","","","","Généralement nuageux"
"2010-08-18 16:00","2010","08","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 17:00","2010","08","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 18:00","2010","08","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 19:00","2010","08","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 20:00","2010","08","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 21:00","2010","08","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 22:00","2010","08","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-18 23:00","2010","08","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 00:00","2010","08","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 01:00","2010","08","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 02:00","2010","08","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 03:00","2010","08","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 04:00","2010","08","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 05:00","2010","08","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 06:00","2010","08","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 07:00","2010","08","19","07:00"," ","7,20","","6,80","","97,00","","16,00","","20,00","","8,00","","100,13","","","","","","Pluie,Brouillard"
"2010-08-19 08:00","2010","08","19","08:00"," ","7,50","","7,30","","99,00","","17,00","","15,00","","19,30","","100,19","","","","","","Pluie"
"2010-08-19 09:00","2010","08","19","09:00"," ","8,00","","7,00","","93,00","","17,00","","15,00","","24,10","","100,23","","","","","","Généralement nuageux"
"2010-08-19 10:00","2010","08","19","10:00"," ","9,50","","7,20","","86,00","","18,00","","17,00","","24,10","","100,27","","","","","","Généralement dégagé"
"2010-08-19 11:00","2010","08","19","11:00"," ","10,70","","7,50","","81,00","","18,00","","15,00","","24,10","","100,32","","","","","","Généralement dégagé"
"2010-08-19 12:00","2010","08","19","12:00"," ","9,60","","7,30","","86,00","","17,00","","13,00","","24,10","","100,36","","","","","","Généralement nuageux"
"2010-08-19 13:00","2010","08","19","13:00"," ","9,50","","6,00","","79,00","","17,00","","9,00","","24,10","","100,42","","","","","","Généralement nuageux"
"2010-08-19 14:00","2010","08","19","14:00"," ","11,00","","6,20","","72,00","","16,00","","9,00","","24,10","","100,33","","","","","","Généralement nuageux"
"2010-08-19 15:00","2010","08","19","15:00"," ","11,50","","6,80","","73,00","","16,00","","11,00","","24,10","","100,40","","","","","","Généralement nuageux"
"2010-08-19 16:00","2010","08","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 17:00","2010","08","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 18:00","2010","08","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 19:00","2010","08","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 20:00","2010","08","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 21:00","2010","08","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 22:00","2010","08","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-19 23:00","2010","08","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 00:00","2010","08","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 01:00","2010","08","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 02:00","2010","08","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 03:00","2010","08","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 04:00","2010","08","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 05:00","2010","08","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 06:00","2010","08","20","06:00"," ","9,30","","7,40","","88,00","","0,00","","0,00","","24,10","","100,64","","","","","","Généralement nuageux"
"2010-08-20 07:00","2010","08","20","07:00"," ","9,40","","7,70","","89,00","","0,00","","0,00","","24,10","","100,68","","","","","","Généralement nuageux"
"2010-08-20 08:00","2010","08","20","08:00"," ","9,00","","7,50","","90,00","","36,00","","6,00","","24,10","","100,72","","","","","","Généralement nuageux"
"2010-08-20 09:00","2010","08","20","09:00"," ","9,10","","7,20","","88,00","","18,00","","13,00","E","24,10","","100,78","","","","","","Généralement nuageux"
"2010-08-20 10:00","2010","08","20","10:00"," ","9,00","","7,10","","88,00","","18,00","","7,00","E","24,10","","100,81","","","","","","Généralement nuageux"
"2010-08-20 11:00","2010","08","20","11:00"," ","9,00","","7,70","","92,00","","18,00","","9,00","E","24,10","","100,83","","","","","","Généralement nuageux"
"2010-08-20 12:00","2010","08","20","12:00"," ","9,40","","7,70","","89,00","","14,00","","6,00","E","24,10","","100,85","","","","","","Généralement dégagé"
"2010-08-20 13:00","2010","08","20","13:00"," ","9,30","","7,40","","88,00","","19,00","","15,00","","24,10","","100,95","","","","","","Généralement nuageux"
"2010-08-20 14:00","2010","08","20","14:00"," ","9,30","","6,20","","81,00","","16,00","","13,00","","24,10","","101,00","","","","","","Nuageux"
"2010-08-20 15:00","2010","08","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 16:00","2010","08","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 17:00","2010","08","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 18:00","2010","08","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 19:00","2010","08","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 20:00","2010","08","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 21:00","2010","08","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 22:00","2010","08","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-20 23:00","2010","08","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 00:00","2010","08","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 01:00","2010","08","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 02:00","2010","08","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 03:00","2010","08","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 04:00","2010","08","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 05:00","2010","08","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 06:00","2010","08","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 07:00","2010","08","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 08:00","2010","08","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 09:00","2010","08","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 10:00","2010","08","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 11:00","2010","08","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 12:00","2010","08","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 13:00","2010","08","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 14:00","2010","08","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
