"Nom de la Station","KIMMIRUT A"
"2010-08-21 15:00","2010","08","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 16:00","2010","08","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 17:00","2010","08","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 18:00","2010","08","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 19:00","2010","08","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 20:00","2010","08","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 21:00","2010","08","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 22:00","2010","08","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-21 23:00","2010","08","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 00:00","2010","08","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 01:00","2010","08","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 02:00","2010","08","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 03:00","2010","08","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 04:00","2010","08","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 05:00","2010","08","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 06:00","2010","08","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 07:00","2010","08","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 08:00","2010","08","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 09:00","2010","08","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 10:00","2010","08","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 11:00","2010","08","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 12:00","2010","08","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 13:00","2010","08","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 14:00","2010","08","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 15:00","2010","08","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 16:00","2010","08","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 17:00","2010","08","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 18:00","2010","08","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 19:00","2010","08","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 20:00","2010","08","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 21:00","2010","08","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 22:00","2010","08","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-22 23:00","2010","08","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 00:00","2010","08","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 01:00","2010","08","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 02:00","2010","08","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 03:00","2010","08","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 04:00","2010","08","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 05:00","2010","08","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 06:00","2010","08","23","06:00"," ","7,10","","6,90","","99,00","","25,00","","6,00","","4,00","","100,96","","","","","","Brouillard"
"2010-08-23 07:00","2010","08","23","07:00"," ","7,70","","7,30","","97,00","","30,00","","13,00","","4,80","","100,98","","","","","","Averses de pluie,Brouillard"
"2010-08-23 08:00","2010","08","23","08:00"," ","8,10","","7,70","","97,00","","30,00","","19,00","","11,30","","101,02","","","","","","Averses de pluie"
"2010-08-23 09:00","2010","08","23","09:00"," ","9,40","","8,50","","94,00","","33,00","","7,00","","24,10","","101,00","","","","","","Averses de pluie"
"2010-08-23 10:00","2010","08","23","10:00"," ","11,10","","8,10","","82,00","","35,00","","13,00","","24,10","","100,97","","","","","","Généralement nuageux"
"2010-08-23 11:00","2010","08","23","11:00"," ","12,00","","7,30","","73,00","","34,00","","13,00","","24,10","","101,00","","","","","","Généralement nuageux"
"2010-08-23 12:00","2010","08","23","12:00"," ","12,50","","8,30","","76,00","","31,00","","13,00","","24,10","","101,03","","","","","","Généralement nuageux"
"2010-08-23 13:00","2010","08","23","13:00"," ","12,10","","8,30","","78,00","","30,00","","15,00","","24,10","","101,04","","","","","","Généralement nuageux"
"2010-08-23 14:00","2010","08","23","14:00"," ","11,80","","9,30","","85,00","","31,00","","17,00","","24,10","","101,05","","","","","","Généralement nuageux"
"2010-08-23 15:00","2010","08","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 16:00","2010","08","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 17:00","2010","08","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 18:00","2010","08","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 19:00","2010","08","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 20:00","2010","08","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 21:00","2010","08","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 22:00","2010","08","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-23 23:00","2010","08","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 00:00","2010","08","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 01:00","2010","08","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 02:00","2010","08","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 03:00","2010","08","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 04:00","2010","08","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 05:00","2010","08","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 06:00","2010","08","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 07:00","2010","08","24","07:00"," ","8,10","","6,90","","92,00","","0,00","","0,00","","24,10","","100,75","","","","","","Généralement nuageux"
"2010-08-24 08:00","2010","08","24","08:00"," ","8,00","","7,20","","95,00","","18,00","","9,00","","24,10","","100,77","","","","","","Averses de pluie"
"2010-08-24 09:00","2010","08","24","09:00"," ","7,90","","7,30","","96,00","","19,00","","9,00","","4,80","","100,74","","","","","","Bruine,Brouillard"
"2010-08-24 10:00","2010","08","24","10:00"," ","10,00","","8,90","","93,00","","26,00","","4,00","","24,10","","100,70","","","","","","Généralement nuageux"
"2010-08-24 11:00","2010","08","24","11:00"," ","10,60","","8,20","","85,00","","0,00","","0,00","","24,10","","100,66","","","","","","Généralement nuageux"
"2010-08-24 12:00","2010","08","24","12:00"," ","11,40","","6,90","","74,00","","27,00","","6,00","","24,10","","100,60","","","","","","Généralement nuageux"
"2010-08-24 13:00","2010","08","24","13:00"," ","11,40","","6,90","","74,00","","28,00","","7,00","","24,10","","100,59","","","","","","Généralement nuageux"
"2010-08-24 14:00","2010","08","24","14:00"," ","12,00","","6,50","","69,00","","31,00","","6,00","","24,10","","100,55","","","","","","Généralement nuageux"
"2010-08-24 15:00","2010","08","24","15:00"," ","12,30","","6,60","","68,00","","19,00","","9,00","","24,10","","100,53","","","","","","Généralement nuageux"
"2010-08-24 16:00","2010","08","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 17:00","2010","08","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 18:00","2010","08","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 19:00","2010","08","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 20:00","2010","08","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 21:00","2010","08","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 22:00","2010","08","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-24 23:00","2010","08","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 00:00","2010","08","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 01:00","2010","08","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 02:00","2010","08","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 03:00","2010","08","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 04:00","2010","08","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 05:00","2010","08","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 06:00","2010","08","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 07:00","2010","08","25","07:00"," ","9,50","","7,60","","88,00","","16,00","","33,00","","8,00","","99,88","","","","","","Pluie,Brouillard"
"2010-08-25 08:00","2010","08","25","08:00"," ","9,60","","7,90","","89,00","","17,00","","22,00","","8,00","","99,82","","","","","","Pluie,Brouillard"
"2010-08-25 09:00","2010","08","25","09:00"," ","9,60","","8,30","","92,00","","15,00","","22,00","","8,00","","99,74","","","","","","Pluie modérée,Brouillard"
"2010-08-25 10:00","2010","08","25","10:00"," ","10,70","","7,70","","82,00","","16,00","","22,00","","24,10","","99,68","","","","","","Pluie"
"2010-08-25 11:00","2010","08","25","11:00"," ","10,00","","8,10","","88,00","","15,00","","22,00","","11,30","","99,68","","","","","","Pluie"
"2010-08-25 12:00","2010","08","25","12:00"," ","11,00","","8,60","","85,00","","16,00","","32,00","","24,10","","99,59","","","","","","Pluie"
"2010-08-25 13:00","2010","08","25","13:00"," ","9,70","","8,40","","92,00","","16,00","","22,00","","24,10","","99,59","","","","","","Averses de pluie"
"2010-08-25 14:00","2010","08","25","14:00"," ","9,90","","8,40","","90,00","","17,00","","15,00","","24,10","","99,61","","","","","","Nuageux"
"2010-08-25 15:00","2010","08","25","15:00"," ","9,40","","8,50","","94,00","","17,00","","22,00","","24,10","","99,61","","","","","","Nuageux"
"2010-08-25 16:00","2010","08","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 17:00","2010","08","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 18:00","2010","08","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 19:00","2010","08","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 20:00","2010","08","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 21:00","2010","08","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 22:00","2010","08","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-25 23:00","2010","08","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 00:00","2010","08","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 01:00","2010","08","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 02:00","2010","08","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 03:00","2010","08","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 04:00","2010","08","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 05:00","2010","08","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 06:00","2010","08","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 07:00","2010","08","26","07:00"," ","6,10","","6,10","","100,00","","19,00","","11,00","","0,20","","99,08","","","","","","Brouillard"
"2010-08-26 08:00","2010","08","26","08:00"," ","6,60","","6,40","","99,00","","18,00","","13,00","","24,10","","99,08","","","","","","Généralement nuageux"
"2010-08-26 09:00","2010","08","26","09:00"," ","7,60","","6,80","","95,00","","16,00","","15,00","","24,10","","99,08","","","","","","Généralement nuageux"
"2010-08-26 10:00","2010","08","26","10:00"," ","9,50","","7,60","","88,00","","18,00","","19,00","","24,10","","99,10","","","","","","Généralement nuageux"
"2010-08-26 11:00","2010","08","26","11:00"," ","9,50","","7,60","","88,00","","17,00","","15,00","","24,10","","99,11","","","","","","Généralement dégagé"
"2010-08-26 12:00","2010","08","26","12:00"," ","9,30","","7,40","","88,00","","17,00","","17,00","","24,10","","99,11","","","","","","Généralement nuageux"
"2010-08-26 13:00","2010","08","26","13:00"," ","8,90","","6,40","","84,00","","16,00","","19,00","","24,10","","99,11","","","","","","Généralement nuageux"
"2010-08-26 14:00","2010","08","26","14:00"," ","8,70","","6,20","","84,00","","17,00","","7,00","","24,10","","99,13","","","","","","Généralement nuageux"
"2010-08-26 15:00","2010","08","26","15:00"," ","8,60","","6,10","","84,00","","16,00","","13,00","","24,10","","99,16","","","","","","Généralement nuageux"
"2010-08-26 16:00","2010","08","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 17:00","2010","08","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 18:00","2010","08","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 19:00","2010","08","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 20:00","2010","08","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 21:00","2010","08","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 22:00","2010","08","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-26 23:00","2010","08","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 00:00","2010","08","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 01:00","2010","08","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 02:00","2010","08","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 03:00","2010","08","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 04:00","2010","08","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 05:00","2010","08","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 06:00","2010","08","27","06:00"," ","7,50","","5,50","","87,00","","17,00","","9,00","","24,10","","99,33","","","","","","Généralement nuageux"
"2010-08-27 07:00","2010","08","27","07:00"," ","7,40","","5,60","","88,00","","18,00","","15,00","","24,10","","99,33","","","","","","Généralement nuageux"
"2010-08-27 08:00","2010","08","27","08:00"," ","7,90","","5,90","","87,00","","16,00","","11,00","","24,10","","99,33","","","","","","Généralement nuageux"
"2010-08-27 09:00","2010","08","27","09:00"," ","8,20","","5,80","","85,00","","17,00","","15,00","","24,10","","99,30","","","","","","Averses de pluie"
"2010-08-27 10:00","2010","08","27","10:00"," ","8,00","","6,20","","88,00","","17,00","","15,00","","24,10","","99,27","","","","","","Averses de pluie"
"2010-08-27 11:00","2010","08","27","11:00"," ","8,00","","6,80","","92,00","","17,00","","13,00","","24,10","","99,25","","","","","","Averses de pluie"
"2010-08-27 12:00","2010","08","27","12:00"," ","7,40","","6,60","","95,00","","17,00","","15,00","","16,10","","99,25","","","","","","Pluie"
"2010-08-27 13:00","2010","08","27","13:00"," ","8,00","","6,80","","92,00","","18,00","","13,00","","24,10","","99,21","","","","","","Averses de pluie"
"2010-08-27 14:00","2010","08","27","14:00"," ","7,70","","6,50","","92,00","","18,00","","15,00","","24,10","","99,21","","","","","","Généralement nuageux"
"2010-08-27 15:00","2010","08","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 16:00","2010","08","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 17:00","2010","08","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 18:00","2010","08","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 19:00","2010","08","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 20:00","2010","08","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 21:00","2010","08","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 22:00","2010","08","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-27 23:00","2010","08","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 00:00","2010","08","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 01:00","2010","08","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 02:00","2010","08","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 03:00","2010","08","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 04:00","2010","08","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 05:00","2010","08","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 06:00","2010","08","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 07:00","2010","08","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 08:00","2010","08","28","08:00"," ","7,00","","7,00","","100,00","","18,00","","11,00","","0,20","","99,04","","","","","","Bruine,Brouillard"
"2010-08-28 09:00","2010","08","28","09:00"," ","6,40","","6,40","","100,00","","19,00","","13,00","","4,80","","99,05","","","","","","Bruine,Brouillard"
"2010-08-28 10:00","2010","08","28","10:00"," ","7,10","","7,10","","100,00","","18,00","","13,00","","0,80","","99,05","","","","","","Bruine,Brouillard"
"2010-08-28 11:00","2010","08","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 12:00","2010","08","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 13:00","2010","08","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 14:00","2010","08","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 15:00","2010","08","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 16:00","2010","08","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 17:00","2010","08","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 18:00","2010","08","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 19:00","2010","08","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 20:00","2010","08","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 21:00","2010","08","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 22:00","2010","08","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-28 23:00","2010","08","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 00:00","2010","08","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 01:00","2010","08","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 02:00","2010","08","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 03:00","2010","08","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 04:00","2010","08","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 05:00","2010","08","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 06:00","2010","08","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 07:00","2010","08","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 08:00","2010","08","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 09:00","2010","08","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 10:00","2010","08","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 11:00","2010","08","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 12:00","2010","08","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 13:00","2010","08","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 14:00","2010","08","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 15:00","2010","08","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 16:00","2010","08","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 17:00","2010","08","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 18:00","2010","08","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 19:00","2010","08","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 20:00","2010","08","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 21:00","2010","08","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 22:00","2010","08","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-29 23:00","2010","08","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 00:00","2010","08","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 01:00","2010","08","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 02:00","2010","08","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 03:00","2010","08","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 04:00","2010","08","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 05:00","2010","08","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 06:00","2010","08","30","06:00"," ","8,00","","6,00","","87,00","","34,00","","13,00","","11,30","","100,18","","","","","","Averses de pluie"
"2010-08-30 07:00","2010","08","30","07:00"," ","7,70","","6,70","","93,00","","33,00","","22,00","","11,30","","100,21","","","","","","Averses de pluie"
"2010-08-30 08:00","2010","08","30","08:00"," ","8,30","","6,70","","90,00","","33,00","","17,00","","16,10","","100,22","","","","","","Averses de pluie"
"2010-08-30 09:00","2010","08","30","09:00"," ","8,50","","6,80","","89,00","","34,00","","15,00","","24,10","","100,23","","","","","","Averses de pluie"
"2010-08-30 10:00","2010","08","30","10:00"," ","8,80","","6,70","","87,00","","33,00","","19,00","","24,10","","100,26","","","","","","Averses de pluie"
"2010-08-30 11:00","2010","08","30","11:00"," ","9,10","","6,60","","84,00","","34,00","","17,00","","24,10","","100,25","","","","","","Averses de pluie"
"2010-08-30 12:00","2010","08","30","12:00"," ","10,50","","4,50","","66,00","","35,00","","17,00","","24,10","","100,25","","","","","","Généralement nuageux"
"2010-08-30 13:00","2010","08","30","13:00"," ","11,10","","5,00","","66,00","","35,00","","19,00","","24,10","","100,27","","","","","","Généralement nuageux"
"2010-08-30 14:00","2010","08","30","14:00"," ","11,30","","3,10","","57,00","","35,00","","17,00","","24,10","","100,28","","","","","","Généralement nuageux"
"2010-08-30 15:00","2010","08","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 16:00","2010","08","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 17:00","2010","08","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 18:00","2010","08","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 19:00","2010","08","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 20:00","2010","08","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 21:00","2010","08","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 22:00","2010","08","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-30 23:00","2010","08","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 00:00","2010","08","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 01:00","2010","08","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 02:00","2010","08","31","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 03:00","2010","08","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 04:00","2010","08","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 05:00","2010","08","31","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 06:00","2010","08","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 07:00","2010","08","31","07:00"," ","5,20","","3,30","","88,00","","30,00","","7,00","","16,10","","100,47","","","","","","Généralement nuageux"
"2010-08-31 08:00","2010","08","31","08:00"," ","5,70","","3,60","","86,00","","32,00","","6,00","","24,10","","100,43","","","","","","Généralement nuageux"
"2010-08-31 09:00","2010","08","31","09:00"," ","6,70","","4,00","","83,00","","29,00","","11,00","","24,10","","100,40","","","","","","Généralement nuageux"
"2010-08-31 10:00","2010","08","31","10:00"," ","7,20","","3,60","","78,00","","32,00","","11,00","","24,10","","100,37","","","","","","Généralement nuageux"
"2010-08-31 11:00","2010","08","31","11:00"," ","7,80","","3,20","","73,00","","32,00","","11,00","","24,10","","100,35","","","","","","Averses de pluie"
"2010-08-31 12:00","2010","08","31","12:00"," ","7,50","","3,30","","75,00","","32,00","","19,00","","24,10","","100,34","","","","","","Averses de pluie"
"2010-08-31 13:00","2010","08","31","13:00"," ","7,50","","3,50","","76,00","","28,00","","15,00","","24,10","","100,35","","","","","","Généralement nuageux"
"2010-08-31 14:00","2010","08","31","14:00"," ","8,90","","2,50","","64,00","","34,00","","13,00","","24,10","","100,34","","","","","","Averses de pluie"
"2010-08-31 15:00","2010","08","31","15:00"," ","9,30","","3,30","","66,00","","35,00","","6,00","","24,10","","100,31","","","","","","Généralement dégagé"
"2010-08-31 16:00","2010","08","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 17:00","2010","08","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 18:00","2010","08","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 19:00","2010","08","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 20:00","2010","08","31","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 21:00","2010","08","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 22:00","2010","08","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2010-08-31 23:00","2010","08","31","23:00"," ","","","","","","","","","","","","","","","","","","",""
