"Nom de la Station","ROCK RIVER"
"Province","YUKON TERRITORY"
"Latitude","66,98"
"Longitude","-136,22"
"Altitude","731,00"
"Identification Climat","2100935"
"Identification OMM","71506"
"Identification TC","WRR"
"Toutes les heures sont exprimées en heure normale locale (HNL). Pour convertir l'heure locale en heure avancée de l'Est (HAE), ajoutez 1 heure s'il y a lieu."

"Légende"
"M","Données Manquantes"
"E","Valeur Estimée"
"ND","Non Disponible"
"**","Données fournies par un partenaire, non assujetties à un révision par les Archives climatiques nationales du Canada"

"Date/Heure","Année","Mois","Jour","Heure","Qualité des Données","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"1994-05-01 00:00","1994","05","01","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 00:51","1994","05","01","00:51"," ","4,80","","-0,50","","68,00","","28,00","","6,00","","","","","M","","","","","ND"
"1994-05-01 01:00","1994","05","01","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 01:51","1994","05","01","01:51"," ","3,50","","-1,00","","72,00","","27,00","","11,00","","","","","M","","","","","ND"
"1994-05-01 02:00","1994","05","01","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 02:51","1994","05","01","02:51"," ","3,50","","-0,20","","77,00","","28,00","","2,00","","","","","M","","","","","ND"
"1994-05-01 03:00","1994","05","01","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 03:51","1994","05","01","03:51"," ","1,80","","0,20","","89,00","","21,00","","9,00","","","","","M","","","","","ND"
"1994-05-01 04:00","1994","05","01","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 04:51","1994","05","01","04:51"," ","1,80","","0,40","","90,00","","21,00","","11,00","","","","","M","","","","","ND"
"1994-05-01 05:00","1994","05","01","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 05:51","1994","05","01","05:51"," ","1,60","","0,50","","92,00","","20,00","","9,00","","","","","M","","","","","ND"
"1994-05-01 06:00","1994","05","01","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 06:51","1994","05","01","06:51"," ","3,50","","1,80","","89,00","","21,00","","7,00","","","","","M","","","","","ND"
"1994-05-01 07:00","1994","05","01","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 07:51","1994","05","01","07:51"," ","5,30","","2,50","","82,00","","19,00","","6,00","","","","","M","","","","","ND"
"1994-05-01 08:00","1994","05","01","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 08:51","1994","05","01","08:51"," ","6,50","","2,20","","74,00","","20,00","","6,00","","","","","M","","","","","ND"
"1994-05-01 09:00","1994","05","01","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 09:51","1994","05","01","09:51"," ","8,00","","0,50","","59,00","","17,00","","6,00","","","","","M","","","","","ND"
"1994-05-01 10:00","1994","05","01","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 10:51","1994","05","01","10:51"," ","8,30","","-1,30","","51,00","","20,00","","19,00","","","","","M","","","","","ND"
"1994-05-01 11:00","1994","05","01","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 11:51","1994","05","01","11:51"," ","8,30","","-2,70","","46,00","","24,00","","17,00","","","","","M","","","","","ND"
"1994-05-01 12:00","1994","05","01","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 12:51","1994","05","01","12:51"," ","8,80","","-3,40","","42,00","","26,00","","15,00","","","","","M","","","","","ND"
"1994-05-01 13:00","1994","05","01","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 13:51","1994","05","01","13:51"," ","8,70","","-3,90","","41,00","","25,00","","11,00","","","","","M","","","","","ND"
"1994-05-01 14:00","1994","05","01","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 14:51","1994","05","01","14:51"," ","9,50","","-5,70","","34,00","","25,00","","11,00","","","","","M","","","","","ND"
"1994-05-01 15:00","1994","05","01","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 15:51","1994","05","01","15:51"," ","11,00","","-4,70","","33,00","","19,00","","13,00","","","","","M","","","","","ND"
"1994-05-01 16:00","1994","05","01","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 16:51","1994","05","01","16:51"," ","12,00","","-3,90","","33,00","","17,00","","7,00","","","","","M","","","","","ND"
"1994-05-01 17:00","1994","05","01","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 17:51","1994","05","01","17:51"," ","11,00","","-4,70","","33,00","","11,00","","13,00","","","","","M","","","","","ND"
"1994-05-01 18:00","1994","05","01","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 18:51","1994","05","01","18:51"," ","10,00","","-4,50","","36,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-01 19:00","1994","05","01","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 19:51","1994","05","01","19:51"," ","8,80","","-4,80","","38,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-01 20:00","1994","05","01","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 20:51","1994","05","01","20:51"," ","7,50","","-4,70","","42,00","","10,00","","17,00","","","","","M","","","","","ND"
"1994-05-01 21:00","1994","05","01","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 21:51","1994","05","01","21:51"," ","6,10","","-5,00","","45,00","","10,00","","22,00","","","","","M","","","","","ND"
"1994-05-01 22:00","1994","05","01","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 22:51","1994","05","01","22:51"," ","5,70","","-4,20","","49,00","","10,00","","20,00","","","","","M","","","","","ND"
"1994-05-01 23:00","1994","05","01","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-01 23:51","1994","05","01","23:51"," ","5,70","","-4,00","","50,00","","10,00","","26,00","","","","","M","","","","","ND"
"1994-05-02 00:00","1994","05","02","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 00:51","1994","05","02","00:51"," ","5,00","","-3,90","","53,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-02 01:00","1994","05","02","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 01:51","1994","05","02","01:51"," ","5,00","","-4,20","","51,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-02 02:00","1994","05","02","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 02:51","1994","05","02","02:51"," ","4,80","","-4,40","","51,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-02 03:00","1994","05","02","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 03:51","1994","05","02","03:51"," ","4,30","","-4,30","","54,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-02 04:00","1994","05","02","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 04:51","1994","05","02","04:51"," ","4,10","","-4,20","","55,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-02 05:00","1994","05","02","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 06:00","1994","05","02","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 06:51","1994","05","02","06:51"," ","6,50","","-3,80","","48,00","","10,00","","26,00","","","","","M","","","","","ND"
"1994-05-02 07:00","1994","05","02","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 07:51","1994","05","02","07:51"," ","6,60","","-3,70","","48,00","","9,00","","26,00","","","","","M","","","","","ND"
"1994-05-02 08:00","1994","05","02","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 08:51","1994","05","02","08:51"," ","6,80","","-3,50","","48,00","","9,00","","30,00","","","","","M","","","","","ND"
"1994-05-02 09:00","1994","05","02","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 09:51","1994","05","02","09:51"," ","8,20","","-1,10","","52,00","","9,00","","24,00","","","","","M","","","","","ND"
"1994-05-02 10:00","1994","05","02","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 10:51","1994","05","02","10:51"," ","8,80","","-0,50","","52,00","","10,00","","26,00","","","","","M","","","","","ND"
"1994-05-02 11:00","1994","05","02","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 11:51","1994","05","02","11:51"," ","8,80","","-0,50","","52,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-02 12:00","1994","05","02","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 12:51","1994","05","02","12:51"," ","8,70","","-0,60","","52,00","","11,00","","28,00","","","","","M","","","","","ND"
"1994-05-02 13:00","1994","05","02","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 13:51","1994","05","02","13:51"," ","8,70","","-0,10","","54,00","","10,00","","30,00","","","","","M","","","","","ND"
"1994-05-02 14:00","1994","05","02","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 14:51","1994","05","02","14:51"," ","8,60","","-0,50","","53,00","","9,00","","28,00","","","","","M","","","","","ND"
"1994-05-02 15:00","1994","05","02","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 15:51","1994","05","02","15:51"," ","8,20","","-0,30","","55,00","","10,00","","37,00","","","","","M","","","","","ND"
"1994-05-02 16:00","1994","05","02","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 16:51","1994","05","02","16:51"," ","8,20","","-0,30","","55,00","","9,00","","30,00","","","","","M","","","","","ND"
"1994-05-02 17:00","1994","05","02","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 17:51","1994","05","02","17:51"," ","8,10","","-0,80","","53,00","","9,00","","28,00","","","","","M","","","","","ND"
"1994-05-02 18:00","1994","05","02","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 18:51","1994","05","02","18:51"," ","8,10","","-1,00","","53,00","","10,00","","33,00","","","","","M","","","","","ND"
"1994-05-02 19:00","1994","05","02","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 19:51","1994","05","02","19:51"," ","7,50","","-1,20","","54,00","","7,00","","15,00","","","","","M","","","","","ND"
"1994-05-02 20:00","1994","05","02","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 20:51","1994","05","02","20:51"," ","6,70","","-1,20","","57,00","","6,00","","17,00","","","","","M","","","","","ND"
"1994-05-02 21:00","1994","05","02","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 21:51","1994","05","02","21:51"," ","6,00","","-2,20","","56,00","","7,00","","22,00","","","","","M","","","","","ND"
"1994-05-02 22:00","1994","05","02","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 22:51","1994","05","02","22:51"," ","4,80","","-3,00","","57,00","","7,00","","15,00","","","","","M","","","","","ND"
"1994-05-02 23:00","1994","05","02","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-02 23:51","1994","05","02","23:51"," ","3,30","","-2,70","","65,00","","12,00","","9,00","","","","","M","","","","","ND"
"1994-05-03 00:00","1994","05","03","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 00:51","1994","05","03","00:51"," ","4,30","","-2,10","","63,00","","7,00","","19,00","","","","","M","","","","","ND"
"1994-05-03 01:00","1994","05","03","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 01:51","1994","05","03","01:51"," ","4,50","","-2,10","","62,00","","9,00","","13,00","","","","","M","","","","","ND"
"1994-05-03 02:00","1994","05","03","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 02:51","1994","05","03","02:51"," ","4,00","","-1,90","","65,00","","6,00","","13,00","","","","","M","","","","","ND"
"1994-05-03 03:00","1994","05","03","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 03:51","1994","05","03","03:51"," ","5,10","","-1,60","","62,00","","3,00","","13,00","","","","","M","","","","","ND"
"1994-05-03 04:00","1994","05","03","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 04:51","1994","05","03","04:51"," ","2,40","","-2,50","","70,00","","14,00","","11,00","","","","","M","","","","","ND"
"1994-05-03 05:00","1994","05","03","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 05:51","1994","05","03","05:51"," ","4,50","","0,00","","73,00","","4,00","","9,00","","","","","M","","","","","ND"
"1994-05-03 06:00","1994","05","03","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 07:00","1994","05","03","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 07:51","1994","05","03","07:51"," ","5,80","","0,40","","68,00","","9,00","","15,00","","","","","M","","","","","ND"
"1994-05-03 08:00","1994","05","03","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 08:51","1994","05","03","08:51"," ","6,20","","0,40","","66,00","","9,00","","24,00","","","","","M","","","","","ND"
"1994-05-03 09:00","1994","05","03","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 09:51","1994","05","03","09:51"," ","6,50","","0,40","","65,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-03 10:00","1994","05","03","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 10:51","1994","05","03","10:51"," ","7,20","","1,00","","65,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-03 11:00","1994","05","03","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 11:51","1994","05","03","11:51"," ","6,50","","0,70","","66,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-03 12:00","1994","05","03","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 12:51","1994","05","03","12:51"," ","6,50","","0,70","","66,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-03 13:00","1994","05","03","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 13:51","1994","05","03","13:51"," ","7,00","","0,90","","65,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-03 14:00","1994","05","03","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 14:51","1994","05","03","14:51"," ","6,70","","0,70","","66,00","","11,00","","28,00","","","","","M","","","","","ND"
"1994-05-03 15:00","1994","05","03","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 15:51","1994","05","03","15:51"," ","6,30","","0,50","","66,00","","14,00","","30,00","","","","","M","","","","","ND"
"1994-05-03 16:00","1994","05","03","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 16:51","1994","05","03","16:51"," ","6,50","","0,60","","66,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-03 17:00","1994","05","03","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 17:51","1994","05","03","17:51"," ","6,00","","0,40","","67,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-03 18:00","1994","05","03","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 18:51","1994","05","03","18:51"," ","5,50","","0,20","","69,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-03 19:00","1994","05","03","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 19:51","1994","05","03","19:51"," ","4,50","","0,30","","74,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-03 20:00","1994","05","03","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 20:51","1994","05","03","20:51"," ","4,50","","1,60","","81,00","","13,00","","11,00","","","","","M","","","","","ND"
"1994-05-03 21:00","1994","05","03","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 21:51","1994","05","03","21:51"," ","2,80","","0,00","","82,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-03 22:00","1994","05","03","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 22:51","1994","05","03","22:51"," ","2,40","","-0,10","","84,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-03 23:00","1994","05","03","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-03 23:51","1994","05","03","23:51"," ","2,50","","0,00","","84,00","","11,00","","15,00","","","","","M","","","","","ND"
"1994-05-04 00:00","1994","05","04","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 00:51","1994","05","04","00:51"," ","2,50","","0,00","","84,00","","10,00","","15,00","","","","","M","","","","","ND"
"1994-05-04 01:00","1994","05","04","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 01:51","1994","05","04","01:51"," ","2,50","","-0,30","","82,00","","11,00","","7,00","","","","","M","","","","","ND"
"1994-05-04 02:00","1994","05","04","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 02:51","1994","05","04","02:51"," ","2,70","","-0,40","","80,00","","16,00","","4,00","","","","","M","","","","","ND"
"1994-05-04 03:00","1994","05","04","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 04:00","1994","05","04","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 05:00","1994","05","04","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 05:51","1994","05","04","05:51"," ","3,80","","-0,80","","72,00","","14,00","","4,00","","","","","M","","","","","ND"
"1994-05-04 06:00","1994","05","04","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 06:51","1994","05","04","06:51"," ","4,50","","-0,80","","68,00","","10,00","","6,00","","","","","M","","","","","ND"
"1994-05-04 07:00","1994","05","04","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 07:51","1994","05","04","07:51"," ","5,20","","-0,60","","66,00","","13,00","","6,00","","","","","M","","","","","ND"
"1994-05-04 08:00","1994","05","04","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 08:51","1994","05","04","08:51"," ","7,20","","-0,30","","59,00","","0,00","","0,00","","","","","M","","","","","ND"
"1994-05-04 09:00","1994","05","04","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 09:51","1994","05","04","09:51"," ","9,00","","-2,10","","46,00","","23,00","","9,00","","","","","M","","","","","ND"
"1994-05-04 10:00","1994","05","04","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 10:51","1994","05","04","10:51"," ","10,10","","-2,30","","42,00","","19,00","","17,00","","","","","M","","","","","ND"
"1994-05-04 11:00","1994","05","04","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 11:51","1994","05","04","11:51"," ","10,50","","-2,60","","40,00","","19,00","","11,00","","","","","M","","","","","ND"
"1994-05-04 12:00","1994","05","04","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 12:51","1994","05","04","12:51"," ","11,00","","-2,50","","39,00","","18,00","","9,00","","","","","M","","","","","ND"
"1994-05-04 13:00","1994","05","04","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 13:51","1994","05","04","13:51"," ","10,20","","-2,50","","41,00","","13,00","","15,00","","","","","M","","","","","ND"
"1994-05-04 14:00","1994","05","04","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 14:51","1994","05","04","14:51"," ","10,30","","-2,10","","42,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-04 15:00","1994","05","04","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 15:51","1994","05","04","15:51"," ","8,60","","-2,80","","45,00","","13,00","","24,00","","","","","M","","","","","ND"
"1994-05-04 16:00","1994","05","04","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 16:51","1994","05","04","16:51"," ","7,80","","-2,80","","47,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-04 17:00","1994","05","04","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 17:51","1994","05","04","17:51"," ","5,60","","0,50","","70,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-04 18:00","1994","05","04","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 18:51","1994","05","04","18:51"," ","6,80","","0,40","","64,00","","20,00","","7,00","","","","","M","","","","","ND"
"1994-05-04 19:00","1994","05","04","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 19:51","1994","05","04","19:51"," ","5,60","","0,30","","69,00","","17,00","","17,00","","","","","M","","","","","ND"
"1994-05-04 20:00","1994","05","04","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 20:51","1994","05","04","20:51"," ","4,60","","1,00","","77,00","","26,00","","2,00","","","","","M","","","","","ND"
"1994-05-04 21:00","1994","05","04","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 21:51","1994","05","04","21:51"," ","3,60","","-0,30","","76,00","","11,00","","13,00","","","","","M","","","","","ND"
"1994-05-04 22:00","1994","05","04","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 22:51","1994","05","04","22:51"," ","3,00","","-0,70","","77,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-04 23:00","1994","05","04","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-04 23:51","1994","05","04","23:51"," ","2,70","","-0,40","","80,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-05 00:00","1994","05","05","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 00:51","1994","05","05","00:51"," ","2,60","","-0,50","","80,00","","11,00","","9,00","","","","","M","","","","","ND"
"1994-05-05 01:00","1994","05","05","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 01:51","1994","05","05","01:51"," ","3,00","","-0,90","","76,00","","10,00","","4,00","","","","","M","","","","","ND"
"1994-05-05 02:00","1994","05","05","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 02:51","1994","05","05","02:51"," ","3,20","","-0,60","","76,00","","6,00","","7,00","","","","","M","","","","","ND"
"1994-05-05 03:00","1994","05","05","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 03:51","1994","05","05","03:51"," ","3,00","","-1,50","","72,00","","35,00","","4,00","","","","","M","","","","","ND"
"1994-05-05 04:00","1994","05","05","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 04:51","1994","05","05","04:51"," ","2,80","","-1,80","","72,00","","32,00","","2,00","","","","","M","","","","","ND"
"1994-05-05 05:00","1994","05","05","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 05:51","1994","05","05","05:51"," ","2,20","","-1,80","","75,00","","0,00","","0,00","","","","","M","","","","","ND"
"1994-05-05 06:00","1994","05","05","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 06:51","1994","05","05","06:51"," ","3,50","","-1,10","","72,00","","13,00","","11,00","","","","","M","","","","","ND"
"1994-05-05 07:00","1994","05","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 07:51","1994","05","05","07:51"," ","3,50","","-1,00","","72,00","","26,00","","2,00","","","","","M","","","","","ND"
"1994-05-05 08:00","1994","05","05","08:00"," ","","","","","","","","","","","","","","","","","","",""
