"Nom de la Station","ROCK RIVER"
"1994-05-05 08:51","1994","05","05","08:51"," ","5,60","","-0,10","","67,00","","26,00","","2,00","","","","","M","","","","","ND"
"1994-05-05 09:00","1994","05","05","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 09:51","1994","05","05","09:51"," ","8,70","","-0,10","","54,00","","21,00","","9,00","","","","","M","","","","","ND"
"1994-05-05 10:00","1994","05","05","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 10:51","1994","05","05","10:51"," ","8,10","","-0,90","","53,00","","28,00","","4,00","","","","","M","","","","","ND"
"1994-05-05 11:00","1994","05","05","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 11:51","1994","05","05","11:51"," ","7,60","","-1,10","","54,00","","33,00","","4,00","","","","","M","","","","","ND"
"1994-05-05 12:00","1994","05","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 12:51","1994","05","05","12:51"," ","7,20","","-1,00","","56,00","","27,00","","9,00","","","","","M","","","","","ND"
"1994-05-05 13:00","1994","05","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 13:51","1994","05","05","13:51"," ","8,60","","-0,30","","54,00","","27,00","","15,00","","","","","M","","","","","ND"
"1994-05-05 14:00","1994","05","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 14:51","1994","05","05","14:51"," ","6,70","","-1,00","","58,00","","27,00","","2,00","","","","","M","","","","","ND"
"1994-05-05 15:00","1994","05","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 15:51","1994","05","05","15:51"," ","8,20","","-0,30","","55,00","","7,00","","6,00","","","","","M","","","","","ND"
"1994-05-05 16:00","1994","05","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 16:51","1994","05","05","16:51"," ","8,50","","-0,40","","53,00","","11,00","","9,00","","","","","M","","","","","ND"
"1994-05-05 17:00","1994","05","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 17:51","1994","05","05","17:51"," ","9,00","","-0,20","","52,00","","11,00","","9,00","","","","","M","","","","","ND"
"1994-05-05 18:00","1994","05","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 18:51","1994","05","05","18:51"," ","7,70","","0,30","","59,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-05 19:00","1994","05","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 19:51","1994","05","05","19:51"," ","7,30","","0,00","","60,00","","13,00","","17,00","","","","","M","","","","","ND"
"1994-05-05 20:00","1994","05","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 20:51","1994","05","05","20:51"," ","6,50","","-0,30","","62,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-05 21:00","1994","05","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 21:51","1994","05","05","21:51"," ","4,50","","-1,00","","67,00","","11,00","","19,00","","","","","M","","","","","ND"
"1994-05-05 22:00","1994","05","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 22:51","1994","05","05","22:51"," ","3,70","","-0,70","","73,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-05 23:00","1994","05","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-05 23:51","1994","05","05","23:51"," ","3,60","","-0,60","","74,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-06 00:00","1994","05","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 00:51","1994","05","06","00:51"," ","2,80","","-0,90","","77,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-06 01:00","1994","05","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 01:51","1994","05","06","01:51"," ","4,00","","-0,20","","74,00","","11,00","","24,00","","","","","M","","","","","ND"
"1994-05-06 02:00","1994","05","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 02:51","1994","05","06","02:51"," ","2,60","","-0,40","","81,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-06 03:00","1994","05","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 03:51","1994","05","06","03:51"," ","1,80","","-0,20","","87,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-06 04:00","1994","05","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 04:51","1994","05","06","04:51"," ","2,50","","0,30","","85,00","","10,00","","13,00","","","","","M","","","","","ND"
"1994-05-06 05:00","1994","05","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 05:51","1994","05","06","05:51"," ","2,80","","0,40","","84,00","","14,00","","13,00","","","","","M","","","","","ND"
"1994-05-06 06:00","1994","05","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 06:51","1994","05","06","06:51"," ","2,80","","0,70","","86,00","","11,00","","15,00","","","","","M","","","","","ND"
"1994-05-06 07:00","1994","05","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 07:51","1994","05","06","07:51"," ","2,70","","0,80","","87,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-06 08:00","1994","05","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 08:51","1994","05","06","08:51"," ","3,60","","1,40","","86,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-06 09:00","1994","05","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 09:51","1994","05","06","09:51"," ","6,00","","1,90","","75,00","","14,00","","13,00","","","","","M","","","","","ND"
"1994-05-06 10:00","1994","05","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 10:51","1994","05","06","10:51"," ","6,70","","1,90","","71,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-06 11:00","1994","05","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 11:51","1994","05","06","11:51"," ","6,20","","1,80","","73,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-06 12:00","1994","05","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 12:51","1994","05","06","12:51"," ","4,00","","1,40","","83,00","","5,00","","13,00","","","","","M","","","","","ND"
"1994-05-06 13:00","1994","05","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 13:51","1994","05","06","13:51"," ","5,80","","2,90","","82,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-06 14:00","1994","05","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 14:51","1994","05","06","14:51"," ","6,70","","1,70","","70,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-06 15:00","1994","05","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 15:51","1994","05","06","15:51"," ","5,00","","1,10","","76,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-06 16:00","1994","05","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 16:51","1994","05","06","16:51"," ","6,50","","1,80","","72,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-06 17:00","1994","05","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 17:51","1994","05","06","17:51"," ","5,20","","1,20","","75,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-06 18:00","1994","05","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 18:51","1994","05","06","18:51"," ","3,70","","1,00","","82,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-06 19:00","1994","05","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 19:51","1994","05","06","19:51"," ","2,40","","0,90","","90,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-06 20:00","1994","05","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 20:51","1994","05","06","20:51"," ","1,00","","0,70","","98,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-06 21:00","1994","05","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 21:51","1994","05","06","21:51"," ","0,40","","0,00","","97,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-06 22:00","1994","05","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 22:51","1994","05","06","22:51"," ","0,10","","-0,20","","98,00","","10,00","","11,00","","","","","M","","","","","ND"
"1994-05-06 23:00","1994","05","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-06 23:51","1994","05","06","23:51"," ","-0,40","","-0,70","","98,00","","11,00","","15,00","","","","","M","","","-5,00","","ND"
"1994-05-07 00:00","1994","05","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 00:51","1994","05","07","00:51"," ","-0,90","","-1,20","","98,00","","11,00","","15,00","","","","","M","","","-6,00","","ND"
"1994-05-07 01:00","1994","05","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 01:51","1994","05","07","01:51"," ","-1,20","","-1,50","","98,00","","10,00","","11,00","","","","","M","","","-5,00","","ND"
"1994-05-07 02:00","1994","05","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 02:51","1994","05","07","02:51"," ","-1,50","","-1,80","","98,00","","10,00","","13,00","","","","","M","","","-6,00","","ND"
"1994-05-07 03:00","1994","05","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 03:51","1994","05","07","03:51"," ","-0,90","","-1,20","","98,00","","17,00","","4,00","","","","","M","","","-2,00","","ND"
"1994-05-07 04:00","1994","05","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 04:51","1994","05","07","04:51"," ","-0,80","","-1,10","","98,00","","15,00","","4,00","","","","","M","","","-2,00","","ND"
"1994-05-07 05:00","1994","05","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 05:51","1994","05","07","05:51"," ","-0,90","","-1,20","","98,00","","21,00","","6,00","","","","","M","","","-3,00","","ND"
"1994-05-07 06:00","1994","05","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 06:51","1994","05","07","06:51"," ","-0,60","","-1,00","","97,00","","25,00","","9,00","","","","","M","","","-4,00","","ND"
"1994-05-07 07:00","1994","05","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 07:51","1994","05","07","07:51"," ","-0,40","","-0,70","","98,00","","23,00","","6,00","","","","","M","","","-2,00","","ND"
"1994-05-07 08:00","1994","05","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 08:51","1994","05","07","08:51"," ","1,00","","0,70","","98,00","","18,00","","4,00","","","","","M","","","","","ND"
"1994-05-07 09:00","1994","05","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 09:51","1994","05","07","09:51"," ","0,80","","0,40","","97,00","","22,00","","4,00","","","","","M","","","","","ND"
"1994-05-07 10:00","1994","05","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 10:51","1994","05","07","10:51"," ","1,00","","0,70","","98,00","","0,00","","0,00","","","","","M","","","","","ND"
"1994-05-07 11:00","1994","05","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 11:51","1994","05","07","11:51"," ","1,20","","0,80","","97,00","","5,00","","4,00","","","","","M","","","","","ND"
"1994-05-07 12:00","1994","05","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 12:51","1994","05","07","12:51"," ","2,10","","1,80","","98,00","","7,00","","2,00","","","","","M","","","","","ND"
"1994-05-07 13:00","1994","05","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 13:51","1994","05","07","13:51"," ","3,60","","3,40","","99,00","","16,00","","4,00","","","","","M","","","","","ND"
"1994-05-07 14:00","1994","05","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 14:51","1994","05","07","14:51"," ","3,50","","3,00","","97,00","","32,00","","4,00","","","","","M","","","","","ND"
"1994-05-07 15:00","1994","05","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 15:51","1994","05","07","15:51"," ","1,30","","0,90","","97,00","","30,00","","28,00","","","","","M","","","","","ND"
"1994-05-07 16:00","1994","05","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 16:51","1994","05","07","16:51"," ","3,50","","3,00","","97,00","","16,00","","4,00","","","","","M","","","","","ND"
"1994-05-07 17:00","1994","05","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 17:51","1994","05","07","17:51"," ","3,30","","3,00","","98,00","","15,00","","6,00","","","","","M","","","","","ND"
"1994-05-07 18:00","1994","05","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 18:51","1994","05","07","18:51"," ","3,20","","2,90","","98,00","","24,00","","7,00","","","","","M","","","","","ND"
"1994-05-07 19:00","1994","05","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 19:51","1994","05","07","19:51"," ","3,70","","3,50","","99,00","","21,00","","6,00","","","","","M","","","","","ND"
"1994-05-07 20:00","1994","05","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 20:51","1994","05","07","20:51"," ","1,80","","1,40","","97,00","","11,00","","7,00","","","","","M","","","","","ND"
"1994-05-07 21:00","1994","05","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 21:51","1994","05","07","21:51"," ","-0,10","","-0,40","","98,00","","12,00","","24,00","","","","","M","","","-6,00","","ND"
"1994-05-07 22:00","1994","05","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 22:51","1994","05","07","22:51"," ","-0,50","","-0,80","","98,00","","12,00","","22,00","","","","","M","","","-6,00","","ND"
"1994-05-07 23:00","1994","05","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-07 23:51","1994","05","07","23:51"," ","-1,20","","-1,50","","98,00","","12,00","","20,00","","","","","M","","","-7,00","","ND"
"1994-05-08 00:00","1994","05","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 00:51","1994","05","08","00:51"," ","-1,50","","-1,90","","97,00","","12,00","","19,00","","","","","M","","","-7,00","","ND"
"1994-05-08 01:00","1994","05","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 01:51","1994","05","08","01:51"," ","-1,80","","-2,20","","97,00","","12,00","","17,00","","","","","M","","","-7,00","","ND"
"1994-05-08 02:00","1994","05","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 02:51","1994","05","08","02:51"," ","-2,00","","-2,40","","97,00","","11,00","","19,00","","","","","M","","","-8,00","","ND"
"1994-05-08 03:00","1994","05","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 03:51","1994","05","08","03:51"," ","-2,40","","-2,70","","98,00","","11,00","","15,00","","","","","M","","","-7,00","","ND"
"1994-05-08 04:00","1994","05","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 04:51","1994","05","08","04:51"," ","-2,50","","-2,80","","98,00","","12,00","","20,00","","","","","M","","","-8,00","","ND"
"1994-05-08 05:00","1994","05","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 05:51","1994","05","08","05:51"," ","-2,60","","-3,00","","97,00","","12,00","","20,00","","","","","M","","","-9,00","","ND"
"1994-05-08 06:00","1994","05","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 06:51","1994","05","08","06:51"," ","-2,50","","-2,90","","97,00","","12,00","","19,00","","","","","M","","","-8,00","","ND"
"1994-05-08 07:00","1994","05","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 07:51","1994","05","08","07:51"," ","-2,20","","-2,90","","95,00","","12,00","","22,00","","","","","M","","","-8,00","","ND"
"1994-05-08 08:00","1994","05","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 08:51","1994","05","08","08:51"," ","-1,80","","-2,70","","94,00","","12,00","","22,00","","","","","M","","","-8,00","","ND"
"1994-05-08 09:00","1994","05","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 09:51","1994","05","08","09:51"," ","-0,10","","-1,20","","92,00","","12,00","","19,00","","","","","M","","","-5,00","","ND"
"1994-05-08 10:00","1994","05","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 10:51","1994","05","08","10:51"," ","0,00","","-1,30","","91,00","","12,00","","26,00","","","","","M","","","-6,00","","ND"
"1994-05-08 11:00","1994","05","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 11:51","1994","05","08","11:51"," ","0,40","","-0,90","","91,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-08 12:00","1994","05","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 12:51","1994","05","08","12:51"," ","0,60","","-0,60","","92,00","","13,00","","35,00","","","","","M","","","","","ND"
"1994-05-08 13:00","1994","05","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 13:51","1994","05","08","13:51"," ","1,30","","0,00","","91,00","","13,00","","30,00","","","","","M","","","","","ND"
"1994-05-08 14:00","1994","05","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 14:51","1994","05","08","14:51"," ","1,60","","-0,20","","88,00","","13,00","","35,00","","","","","M","","","","","ND"
"1994-05-08 15:00","1994","05","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 15:51","1994","05","08","15:51"," ","2,40","","-0,30","","82,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-08 16:00","1994","05","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 16:51","1994","05","08","16:51"," ","2,10","","-0,50","","83,00","","13,00","","13,00","","","","","M","","","","","ND"
"1994-05-08 17:00","1994","05","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 17:51","1994","05","08","17:51"," ","0,60","","-1,30","","87,00","","14,00","","19,00","","","","","M","","","","","ND"
"1994-05-08 18:00","1994","05","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 18:51","1994","05","08","18:51"," ","-0,10","","-2,00","","87,00","","9,00","","24,00","","","","","M","","","-6,00","","ND"
"1994-05-08 19:00","1994","05","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 19:51","1994","05","08","19:51"," ","-1,20","","-2,60","","90,00","","11,00","","33,00","","","","","M","","","-8,00","","ND"
"1994-05-08 20:00","1994","05","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 20:51","1994","05","08","20:51"," ","-1,30","","-2,70","","90,00","","10,00","","41,00","","","","","M","","","-9,00","","ND"
"1994-05-08 21:00","1994","05","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 21:51","1994","05","08","21:51"," ","-1,30","","-2,50","","92,00","","9,00","","35,00","","","","","M","","","-9,00","","ND"
"1994-05-08 22:00","1994","05","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 22:51","1994","05","08","22:51"," ","-0,60","","-1,70","","92,00","","8,00","","30,00","","","","","M","","","-7,00","","ND"
"1994-05-08 23:00","1994","05","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-08 23:51","1994","05","08","23:51"," ","-1,60","","-2,80","","92,00","","8,00","","37,00","","","","","M","","","-9,00","","ND"
"1994-05-09 00:00","1994","05","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 00:51","1994","05","09","00:51"," ","-1,50","","-2,60","","92,00","","6,00","","22,00","","","","","M","","","-7,00","","ND"
"1994-05-09 01:00","1994","05","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 01:51","1994","05","09","01:51"," ","-1,60","","-2,80","","92,00","","2,00","","13,00","","","","","M","","","-6,00","","ND"
"1994-05-09 02:00","1994","05","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 02:51","1994","05","09","02:51"," ","-1,50","","-2,90","","90,00","","4,00","","20,00","","","","","M","","","-7,00","","ND"
"1994-05-09 03:00","1994","05","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 03:51","1994","05","09","03:51"," ","-1,80","","-3,10","","91,00","","8,00","","11,00","","","","","M","","","-6,00","","ND"
"1994-05-09 04:00","1994","05","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 04:51","1994","05","09","04:51"," ","-1,50","","-2,80","","91,00","","7,00","","13,00","","","","","M","","","-6,00","","ND"
"1994-05-09 05:00","1994","05","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 05:51","1994","05","09","05:51"," ","-0,80","","-2,40","","89,00","","21,00","","6,00","","","","","M","","","-3,00","","ND"
"1994-05-09 06:00","1994","05","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 06:51","1994","05","09","06:51"," ","-0,30","","-2,50","","85,00","","7,00","","28,00","","","","","M","","","-7,00","","ND"
"1994-05-09 07:00","1994","05","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 07:51","1994","05","09","07:51"," ","-0,30","","-2,30","","86,00","","8,00","","32,00","","","","","M","","","-7,00","","ND"
"1994-05-09 08:00","1994","05","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 08:51","1994","05","09","08:51"," ","0,00","","-2,40","","84,00","","9,00","","20,00","","","","","M","","","-5,00","","ND"
"1994-05-09 09:00","1994","05","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 09:51","1994","05","09","09:51"," ","0,30","","-2,20","","83,00","","8,00","","44,00","","","","","M","","","","","ND"
"1994-05-09 10:00","1994","05","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 10:51","1994","05","09","10:51"," ","0,30","","-2,20","","83,00","","7,00","","43,00","","","","","M","","","","","ND"
"1994-05-09 11:00","1994","05","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 11:51","1994","05","09","11:51"," ","0,30","","-2,20","","83,00","","8,00","","32,00","","","","","M","","","","","ND"
"1994-05-09 12:00","1994","05","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 12:51","1994","05","09","12:51"," ","1,00","","-1,60","","83,00","","9,00","","15,00","","","","","M","","","","","ND"
"1994-05-09 13:00","1994","05","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 13:51","1994","05","09","13:51"," ","1,20","","-1,70","","81,00","","8,00","","32,00","","","","","M","","","","","ND"
"1994-05-09 14:00","1994","05","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 14:51","1994","05","09","14:51"," ","1,00","","-1,80","","82,00","","7,00","","41,00","","","","","M","","","","","ND"
"1994-05-09 15:00","1994","05","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 15:51","1994","05","09","15:51"," ","0,60","","-1,80","","84,00","","8,00","","32,00","","","","","M","","","","","ND"
"1994-05-09 16:00","1994","05","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 16:51","1994","05","09","16:51"," ","1,20","","-1,70","","81,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-09 17:00","1994","05","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 17:51","1994","05","09","17:51"," ","1,20","","-1,80","","80,00","","10,00","","22,00","","","","","M","","","","","ND"
"1994-05-09 18:00","1994","05","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
