"Nom de la Station","ROCK RIVER"
"1994-05-09 18:51","1994","05","09","18:51"," ","1,00","","-1,90","","81,00","","10,00","","32,00","","","","","M","","","","","ND"
"1994-05-09 19:00","1994","05","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 19:51","1994","05","09","19:51"," ","0,30","","-2,10","","84,00","","11,00","","32,00","","","","","M","","","","","ND"
"1994-05-09 20:00","1994","05","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 20:51","1994","05","09","20:51"," ","-0,30","","-1,90","","89,00","","11,00","","32,00","","","","","M","","","-7,00","","ND"
"1994-05-09 21:00","1994","05","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 21:51","1994","05","09","21:51"," ","-0,50","","-2,20","","88,00","","10,00","","28,00","","","","","M","","","-7,00","","ND"
"1994-05-09 22:00","1994","05","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 22:51","1994","05","09","22:51"," ","-0,60","","-2,30","","88,00","","9,00","","19,00","","","","","M","","","-6,00","","ND"
"1994-05-09 23:00","1994","05","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-09 23:51","1994","05","09","23:51"," ","-0,40","","-2,30","","87,00","","10,00","","15,00","","","","","M","","","-5,00","","ND"
"1994-05-10 00:00","1994","05","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 00:51","1994","05","10","00:51"," ","0,00","","-2,20","","85,00","","7,00","","15,00","","","","","M","","","-4,00","","ND"
"1994-05-10 01:00","1994","05","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 01:51","1994","05","10","01:51"," ","-0,10","","-2,10","","86,00","","0,00","","0,00","","","","","M","","","","","ND"
"1994-05-10 02:00","1994","05","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 02:51","1994","05","10","02:51"," ","-0,60","","-2,30","","88,00","","3,00","","7,00","","","","","M","","","-3,00","","ND"
"1994-05-10 03:00","1994","05","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 03:51","1994","05","10","03:51"," ","-1,50","","-2,60","","92,00","","12,00","","19,00","","","","","M","","","-7,00","","ND"
"1994-05-10 04:00","1994","05","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 04:51","1994","05","10","04:51"," ","-1,80","","-2,90","","92,00","","11,00","","15,00","","","","","M","","","-7,00","","ND"
"1994-05-10 05:00","1994","05","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 05:51","1994","05","10","05:51"," ","-0,60","","-2,00","","90,00","","12,00","","20,00","","","","","M","","","-6,00","","ND"
"1994-05-10 06:00","1994","05","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 06:51","1994","05","10","06:51"," ","-0,10","","-2,10","","86,00","","12,00","","24,00","","","","","M","","","-6,00","","ND"
"1994-05-10 07:00","1994","05","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 07:51","1994","05","10","07:51"," ","0,10","","-2,10","","85,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-10 08:00","1994","05","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 08:51","1994","05","10","08:51"," ","0,50","","-1,90","","84,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-10 09:00","1994","05","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 09:51","1994","05","10","09:51"," ","1,50","","-1,40","","81,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-10 10:00","1994","05","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 10:51","1994","05","10","10:51"," ","2,20","","-0,70","","81,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-10 11:00","1994","05","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 11:51","1994","05","10","11:51"," ","2,80","","-0,50","","79,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-10 12:00","1994","05","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 12:51","1994","05","10","12:51"," ","2,80","","-0,70","","78,00","","12,00","","11,00","","","","","M","","","","","ND"
"1994-05-10 13:00","1994","05","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 13:51","1994","05","10","13:51"," ","3,70","","-0,30","","75,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-10 14:00","1994","05","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 14:51","1994","05","10","14:51"," ","5,20","","0,50","","72,00","","14,00","","19,00","","","","","M","","","","","ND"
"1994-05-10 15:00","1994","05","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 15:51","1994","05","10","15:51"," ","6,00","","0,70","","69,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-10 16:00","1994","05","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 16:51","1994","05","10","16:51"," ","5,50","","0,60","","71,00","","13,00","","24,00","","","","","M","","","","","ND"
"1994-05-10 17:00","1994","05","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 17:51","1994","05","10","17:51"," ","5,80","","0,80","","70,00","","13,00","","24,00","","","","","M","","","","","ND"
"1994-05-10 18:00","1994","05","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 18:51","1994","05","10","18:51"," ","5,00","","0,50","","73,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-10 19:00","1994","05","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 19:51","1994","05","10","19:51"," ","4,50","","0,10","","73,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-10 20:00","1994","05","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 20:51","1994","05","10","20:51"," ","4,00","","-0,10","","75,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-10 21:00","1994","05","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 21:51","1994","05","10","21:51"," ","2,10","","-1,20","","79,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-10 22:00","1994","05","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 22:51","1994","05","10","22:51"," ","1,80","","-1,40","","79,00","","11,00","","26,00","","","","","M","","","","","ND"
"1994-05-10 23:00","1994","05","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-10 23:51","1994","05","10","23:51"," ","1,80","","-1,60","","78,00","","11,00","","19,00","","","","","M","","","","","ND"
"1994-05-11 00:00","1994","05","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 00:51","1994","05","11","00:51"," ","1,80","","-1,50","","79,00","","10,00","","20,00","","","","","M","","","","","ND"
"1994-05-11 01:00","1994","05","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 01:51","1994","05","11","01:51"," ","1,50","","-1,80","","79,00","","11,00","","19,00","","","","","M","","","","","ND"
"1994-05-11 02:00","1994","05","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 02:51","1994","05","11","02:51"," ","1,30","","-2,00","","79,00","","10,00","","11,00","","","","","M","","","","","ND"
"1994-05-11 03:00","1994","05","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 03:51","1994","05","11","03:51"," ","1,20","","-1,90","","80,00","","11,00","","6,00","","","","","M","","","","","ND"
"1994-05-11 04:00","1994","05","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 04:51","1994","05","11","04:51"," ","1,50","","-1,90","","78,00","","11,00","","26,00","","","","","M","","","","","ND"
"1994-05-11 05:00","1994","05","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 05:51","1994","05","11","05:51"," ","1,50","","-1,90","","78,00","","10,00","","28,00","","","","","M","","","","","ND"
"1994-05-11 06:00","1994","05","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 06:51","1994","05","11","06:51"," ","1,20","","-2,60","","76,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-11 07:00","1994","05","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 07:51","1994","05","11","07:51"," ","2,00","","-2,80","","70,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-11 08:00","1994","05","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 08:51","1994","05","11","08:51"," ","1,80","","-2,90","","71,00","","11,00","","33,00","","","","","M","","","","","ND"
"1994-05-11 09:00","1994","05","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 09:51","1994","05","11","09:51"," ","1,80","","-2,80","","71,00","","11,00","","39,00","","","","","M","","","","","ND"
"1994-05-11 10:00","1994","05","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 10:51","1994","05","11","10:51"," ","2,50","","-1,70","","74,00","","11,00","","32,00","","","","","M","","","","","ND"
"1994-05-11 11:00","1994","05","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 11:51","1994","05","11","11:51"," ","3,20","","-1,40","","72,00","","11,00","","28,00","","","","","M","","","","","ND"
"1994-05-11 12:00","1994","05","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 12:51","1994","05","11","12:51"," ","3,00","","-2,00","","70,00","","10,00","","33,00","","","","","M","","","","","ND"
"1994-05-11 13:00","1994","05","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 13:51","1994","05","11","13:51"," ","3,30","","-1,70","","70,00","","10,00","","22,00","","","","","M","","","","","ND"
"1994-05-11 14:00","1994","05","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 14:51","1994","05","11","14:51"," ","3,20","","-1,80","","70,00","","11,00","","24,00","","","","","M","","","","","ND"
"1994-05-11 15:00","1994","05","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 15:51","1994","05","11","15:51"," ","4,10","","-1,30","","68,00","","11,00","","37,00","","","","","M","","","","","ND"
"1994-05-11 16:00","1994","05","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 16:51","1994","05","11","16:51"," ","3,70","","-1,30","","70,00","","10,00","","43,00","","","","","M","","","","","ND"
"1994-05-11 17:00","1994","05","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 17:51","1994","05","11","17:51"," ","3,10","","-1,10","","74,00","","10,00","","39,00","","","","","M","","","","","ND"
"1994-05-11 18:00","1994","05","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 18:51","1994","05","11","18:51"," ","2,10","","-2,10","","74,00","","9,00","","41,00","","","","","M","","","","","ND"
"1994-05-11 19:00","1994","05","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 19:51","1994","05","11","19:51"," ","2,50","","-1,40","","75,00","","8,00","","41,00","","","","","M","","","","","ND"
"1994-05-11 20:00","1994","05","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 20:51","1994","05","11","20:51"," ","2,20","","-1,60","","76,00","","9,00","","33,00","","","","","M","","","","","ND"
"1994-05-11 21:00","1994","05","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 21:51","1994","05","11","21:51"," ","1,50","","-2,10","","77,00","","7,00","","32,00","","","","","M","","","","","ND"
"1994-05-11 22:00","1994","05","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 22:51","1994","05","11","22:51"," ","0,60","","-2,70","","79,00","","8,00","","28,00","","","","","M","","","","","ND"
"1994-05-11 23:00","1994","05","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-11 23:51","1994","05","11","23:51"," ","-0,20","","-3,20","","80,00","","23,00","","6,00","","","","","M","","","-2,00","","ND"
"1994-05-12 00:00","1994","05","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 00:51","1994","05","12","00:51"," ","-1,00","","-3,00","","86,00","","15,00","","7,00","","","","","M","","","-4,00","","ND"
"1994-05-12 01:00","1994","05","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 01:51","1994","05","12","01:51"," ","-0,80","","-2,80","","86,00","","14,00","","7,00","","","","","M","","","-3,00","","ND"
"1994-05-12 02:00","1994","05","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 02:51","1994","05","12","02:51"," ","-0,50","","-2,90","","84,00","","7,00","","13,00","","","","","M","","","-5,00","","ND"
"1994-05-12 03:00","1994","05","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 03:51","1994","05","12","03:51"," ","-1,20","","-3,00","","88,00","","7,00","","22,00","","","","","M","","","-7,00","","ND"
"1994-05-12 04:00","1994","05","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 04:51","1994","05","12","04:51"," ","-1,80","","-3,00","","91,00","","31,00","","15,00","","","","","M","","","-7,00","","ND"
"1994-05-12 05:00","1994","05","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 05:51","1994","05","12","05:51"," ","-2,80","","-3,90","","92,00","","22,00","","6,00","","","","","M","","","-5,00","","ND"
"1994-05-12 06:00","1994","05","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 06:51","1994","05","12","06:51"," ","-3,00","","-4,10","","92,00","","3,00","","9,00","","","","","M","","","-7,00","","ND"
"1994-05-12 07:00","1994","05","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 07:51","1994","05","12","07:51"," ","-3,00","","-3,90","","93,00","","18,00","","4,00","","","","","M","","","-5,00","","ND"
"1994-05-12 08:00","1994","05","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 08:51","1994","05","12","08:51"," ","-3,30","","-4,40","","92,00","","7,00","","26,00","","","","","M","","","-10,00","","ND"
"1994-05-12 09:00","1994","05","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 09:51","1994","05","12","09:51"," ","-3,00","","-4,10","","92,00","","9,00","","32,00","","","","","M","","","-11,00","","ND"
"1994-05-12 10:00","1994","05","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 10:51","1994","05","12","10:51"," ","-3,30","","-4,50","","91,00","","9,00","","35,00","","","","","M","","","-11,00","","ND"
"1994-05-12 11:00","1994","05","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 11:51","1994","05","12","11:51"," ","-3,10","","-4,30","","91,00","","9,00","","28,00","","","","","M","","","-10,00","","ND"
"1994-05-12 12:00","1994","05","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 12:51","1994","05","12","12:51"," ","-2,80","","-4,30","","89,00","","13,00","","17,00","","","","","M","","","-8,00","","ND"
"1994-05-12 13:00","1994","05","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 13:51","1994","05","12","13:51"," ","-3,00","","-4,60","","89,00","","9,00","","9,00","","","","","M","","","-7,00","","ND"
"1994-05-12 14:00","1994","05","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 14:51","1994","05","12","14:51"," ","-4,50","","-6,20","","88,00","","15,00","","20,00","","","","","M","","","-11,00","","ND"
"1994-05-12 15:00","1994","05","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 15:51","1994","05","12","15:51"," ","-4,60","","-6,70","","85,00","","18,00","","13,00","","","","","M","","","-10,00","","ND"
"1994-05-12 16:00","1994","05","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 16:51","1994","05","12","16:51"," ","-5,10","","-7,20","","85,00","","13,00","","30,00","","","","","M","","","-13,00","","ND"
"1994-05-12 17:00","1994","05","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 17:51","1994","05","12","17:51"," ","-4,80","","-6,90","","85,00","","13,00","","24,00","","","","","M","","","-12,00","","ND"
"1994-05-12 18:00","1994","05","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 18:51","1994","05","12","18:51"," ","-5,70","","-7,70","","86,00","","13,00","","26,00","","","","","M","","","-13,00","","ND"
"1994-05-12 19:00","1994","05","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 19:51","1994","05","12","19:51"," ","-6,20","","-8,20","","86,00","","13,00","","30,00","","","","","M","","","-15,00","","ND"
"1994-05-12 20:00","1994","05","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 20:51","1994","05","12","20:51"," ","-6,80","","-8,80","","86,00","","12,00","","35,00","","","","","M","","","-16,00","","ND"
"1994-05-12 21:00","1994","05","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 21:51","1994","05","12","21:51"," ","-7,80","","-9,70","","86,00","","12,00","","15,00","","","","","M","","","-14,00","","ND"
"1994-05-12 22:00","1994","05","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 22:51","1994","05","12","22:51"," ","-8,60","","-10,80","","84,00","","12,00","","24,00","","","","","M","","","-17,00","","ND"
"1994-05-12 23:00","1994","05","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-12 23:51","1994","05","12","23:51"," ","-9,10","","-11,10","","85,00","","10,00","","11,00","","","","","M","","","-15,00","","ND"
"1994-05-13 00:00","1994","05","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 00:51","1994","05","13","00:51"," ","-9,20","","-11,40","","84,00","","10,00","","19,00","","","","","M","","","-17,00","","ND"
"1994-05-13 01:00","1994","05","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 01:51","1994","05","13","01:51"," ","-9,10","","-11,20","","85,00","","12,00","","7,00","","","","","M","","","-13,00","","ND"
"1994-05-13 02:00","1994","05","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 02:51","1994","05","13","02:51"," ","-9,20","","-11,50","","83,00","","12,00","","20,00","","","","","M","","","-17,00","","ND"
"1994-05-13 03:00","1994","05","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 03:51","1994","05","13","03:51"," ","-10,50","","-12,70","","84,00","","13,00","","24,00","","","","","M","","","-19,00","","ND"
"1994-05-13 04:00","1994","05","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 04:51","1994","05","13","04:51"," ","-9,60","","-11,80","","84,00","","12,00","","20,00","","","","","M","","","-17,00","","ND"
"1994-05-13 05:00","1994","05","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 05:51","1994","05","13","05:51"," ","-9,50","","-11,70","","84,00","","12,00","","19,00","","","","","M","","","-17,00","","ND"
"1994-05-13 06:00","1994","05","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 06:51","1994","05","13","06:51"," ","-9,30","","-11,70","","83,00","","14,00","","13,00","","","","","M","","","-15,00","","ND"
"1994-05-13 07:00","1994","05","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 07:51","1994","05","13","07:51"," ","-9,10","","-11,40","","83,00","","9,00","","15,00","","","","","M","","","-16,00","","ND"
"1994-05-13 08:00","1994","05","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 08:51","1994","05","13","08:51"," ","-9,30","","-11,70","","83,00","","13,00","","22,00","","","","","M","","","-17,00","","ND"
"1994-05-13 09:00","1994","05","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 09:51","1994","05","13","09:51"," ","-7,50","","-10,40","","80,00","","14,00","","22,00","","","","","M","","","-15,00","","ND"
"1994-05-13 10:00","1994","05","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 10:51","1994","05","13","10:51"," ","-8,00","","-10,80","","80,00","","13,00","","20,00","","","","","M","","","-15,00","","ND"
"1994-05-13 11:00","1994","05","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 11:51","1994","05","13","11:51"," ","-7,60","","-10,50","","80,00","","13,00","","24,00","","","","","M","","","-16,00","","ND"
"1994-05-13 11:52","1994","05","13","11:52"," ","-7,60","","-10,50","","80,00","","13,00","","24,00","","","","","M","","","-16,00","","ND"
"1994-05-13 12:00","1994","05","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 12:51","1994","05","13","12:51"," ","-6,70","","-9,80","","79,00","","14,00","","32,00","","","","","M","","","-15,00","","ND"
"1994-05-13 13:00","1994","05","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 13:51","1994","05","13","13:51"," ","-6,20","","-9,60","","77,00","","14,00","","26,00","","","","","M","","","-14,00","","ND"
"1994-05-13 14:00","1994","05","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 14:51","1994","05","13","14:51"," ","-6,00","","-9,50","","76,00","","13,00","","24,00","","","","","M","","","-13,00","","ND"
"1994-05-13 15:00","1994","05","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 15:51","1994","05","13","15:51"," ","-6,00","","-9,50","","76,00","","13,00","","26,00","","","","","M","","","-14,00","","ND"
"1994-05-13 16:00","1994","05","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 16:51","1994","05","13","16:51"," ","-6,30","","-9,50","","78,00","","13,00","","26,00","","","","","M","","","-14,00","","ND"
"1994-05-13 17:00","1994","05","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 17:51","1994","05","13","17:51"," ","-6,00","","-9,30","","77,00","","13,00","","26,00","","","","","M","","","-14,00","","ND"
"1994-05-13 18:00","1994","05","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 18:51","1994","05","13","18:51"," ","-6,70","","-9,60","","80,00","","13,00","","32,00","","","","","M","","","-15,00","","ND"
"1994-05-13 19:00","1994","05","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 19:51","1994","05","13","19:51"," ","-7,10","","-9,80","","81,00","","13,00","","32,00","","","","","M","","","-16,00","","ND"
"1994-05-13 20:00","1994","05","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 20:51","1994","05","13","20:51"," ","-7,30","","-9,70","","83,00","","13,00","","30,00","","","","","M","","","-16,00","","ND"
"1994-05-13 21:00","1994","05","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 21:51","1994","05","13","21:51"," ","-8,10","","-10,30","","84,00","","13,00","","30,00","","","","","M","","","-17,00","","ND"
"1994-05-13 22:00","1994","05","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 22:51","1994","05","13","22:51"," ","-8,60","","-10,60","","85,00","","13,00","","28,00","","","","","M","","","-17,00","","ND"
"1994-05-13 23:00","1994","05","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-13 23:51","1994","05","13","23:51"," ","-8,60","","-10,60","","85,00","","13,00","","24,00","","","","","M","","","-17,00","","ND"
"1994-05-14 00:00","1994","05","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 00:51","1994","05","14","00:51"," ","-8,60","","-10,60","","85,00","","13,00","","24,00","","","","","M","","","-17,00","","ND"
"1994-05-14 01:00","1994","05","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 01:51","1994","05","14","01:51"," ","-9,10","","-11,20","","85,00","","13,00","","17,00","","","","","M","","","-16,00","","ND"
"1994-05-14 02:00","1994","05","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
