"Nom de la Station","ROCK RIVER"
"1994-05-14 02:51","1994","05","14","02:51"," ","-9,60","","-11,70","","85,00","","12,00","","19,00","","","","","M","","","-17,00","","ND"
"1994-05-14 03:00","1994","05","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 03:51","1994","05","14","03:51"," ","-10,20","","-12,20","","85,00","","11,00","","15,00","","","","","M","","","-17,00","","ND"
"1994-05-14 04:00","1994","05","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 04:51","1994","05","14","04:51"," ","-9,80","","-11,80","","85,00","","9,00","","11,00","","","","","M","","","-15,00","","ND"
"1994-05-14 05:00","1994","05","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 05:51","1994","05","14","05:51"," ","-9,10","","-11,40","","83,00","","11,00","","9,00","","","","","M","","","-14,00","","ND"
"1994-05-14 06:00","1994","05","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 06:51","1994","05","14","06:51"," ","-8,30","","-10,90","","81,00","","12,00","","13,00","","","","","M","","","-14,00","","ND"
"1994-05-14 07:00","1994","05","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 07:51","1994","05","14","07:51"," ","-6,80","","-10,00","","78,00","","12,00","","11,00","","","","","M","","","-12,00","","ND"
"1994-05-14 08:00","1994","05","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 08:51","1994","05","14","08:51"," ","-4,50","","-8,50","","74,00","","13,00","","7,00","","","","","M","","","-8,00","","ND"
"1994-05-14 09:00","1994","05","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 09:51","1994","05","14","09:51"," ","-2,80","","-7,30","","71,00","","13,00","","9,00","","","","","M","","","-6,00","","ND"
"1994-05-14 10:00","1994","05","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 10:51","1994","05","14","10:51"," ","-2,80","","-7,40","","71,00","","12,00","","15,00","","","","","M","","","-8,00","","ND"
"1994-05-14 11:00","1994","05","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 11:51","1994","05","14","11:51"," ","-2,40","","-6,90","","71,00","","13,00","","19,00","","","","","M","","","-8,00","","ND"
"1994-05-14 12:00","1994","05","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 12:51","1994","05","14","12:51"," ","-1,60","","-6,40","","70,00","","14,00","","20,00","","","","","M","","","-7,00","","ND"
"1994-05-14 13:00","1994","05","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 13:51","1994","05","14","13:51"," ","-0,90","","-5,90","","69,00","","13,00","","24,00","","","","","M","","","-7,00","","ND"
"1994-05-14 14:00","1994","05","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 14:51","1994","05","14","14:51"," ","-0,60","","-5,80","","68,00","","12,00","","26,00","","","","","M","","","-7,00","","ND"
"1994-05-14 15:00","1994","05","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 15:51","1994","05","14","15:51"," ","0,00","","-5,60","","66,00","","12,00","","24,00","","","","","M","","","-6,00","","ND"
"1994-05-14 16:00","1994","05","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 16:51","1994","05","14","16:51"," ","0,50","","-5,30","","65,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-14 17:00","1994","05","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 17:51","1994","05","14","17:51"," ","0,00","","-5,80","","65,00","","12,00","","28,00","","","","","M","","","-6,00","","ND"
"1994-05-14 18:00","1994","05","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 18:51","1994","05","14","18:51"," ","0,10","","-5,70","","65,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-14 19:00","1994","05","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 19:51","1994","05","14","19:51"," ","-0,10","","-5,90","","65,00","","13,00","","24,00","","","","","M","","","-6,00","","ND"
"1994-05-14 20:00","1994","05","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 20:51","1994","05","14","20:51"," ","-0,60","","-6,40","","65,00","","12,00","","24,00","","","","","M","","","-7,00","","ND"
"1994-05-14 21:00","1994","05","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 21:51","1994","05","14","21:51"," ","-2,00","","-7,40","","66,00","","12,00","","22,00","","","","","M","","","-8,00","","ND"
"1994-05-14 22:00","1994","05","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 22:51","1994","05","14","22:51"," ","-3,20","","-8,00","","69,00","","13,00","","17,00","","","","","M","","","-9,00","","ND"
"1994-05-14 23:00","1994","05","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-14 23:51","1994","05","14","23:51"," ","-3,70","","-8,10","","71,00","","12,00","","15,00","","","","","M","","","-9,00","","ND"
"1994-05-15 00:00","1994","05","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 00:51","1994","05","15","00:51"," ","-4,30","","-8,40","","73,00","","11,00","","13,00","","","","","M","","","-9,00","","ND"
"1994-05-15 01:00","1994","05","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 01:51","1994","05","15","01:51"," ","-5,00","","-8,90","","74,00","","10,00","","9,00","","","","","M","","","-9,00","","ND"
"1994-05-15 02:00","1994","05","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 02:51","1994","05","15","02:51"," ","-4,80","","-8,60","","75,00","","10,00","","17,00","","","","","M","","","-11,00","","ND"
"1994-05-15 03:00","1994","05","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 03:51","1994","05","15","03:51"," ","-5,50","","-9,20","","75,00","","9,00","","9,00","","","","","M","","","-10,00","","ND"
"1994-05-15 04:00","1994","05","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 04:51","1994","05","15","04:51"," ","-5,00","","-8,80","","75,00","","10,00","","11,00","","","","","M","","","-10,00","","ND"
"1994-05-15 05:00","1994","05","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 05:51","1994","05","15","05:51"," ","-4,30","","-8,30","","74,00","","10,00","","9,00","","","","","M","","","-8,00","","ND"
"1994-05-15 06:00","1994","05","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 06:51","1994","05","15","06:51"," ","-3,50","","-7,80","","72,00","","13,00","","6,00","","","","","M","","","-6,00","","ND"
"1994-05-15 07:00","1994","05","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 07:51","1994","05","15","07:51"," ","-2,50","","-7,40","","69,00","","12,00","","11,00","","","","","M","","","-7,00","","ND"
"1994-05-15 08:00","1994","05","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 08:51","1994","05","15","08:51"," ","-1,00","","-6,60","","66,00","","13,00","","17,00","","","","","M","","","-6,00","","ND"
"1994-05-15 09:00","1994","05","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 09:51","1994","05","15","09:51"," ","0,80","","-6,00","","60,00","","13,00","","24,00","","","","","M","","","","","ND"
"1994-05-15 10:00","1994","05","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 10:51","1994","05","15","10:51"," ","1,50","","-7,10","","53,00","","14,00","","22,00","","","","","M","","","","","ND"
"1994-05-15 11:00","1994","05","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 11:51","1994","05","15","11:51"," ","1,80","","-7,60","","50,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-15 12:00","1994","05","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 12:51","1994","05","15","12:51"," ","2,40","","-6,90","","50,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-15 13:00","1994","05","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 13:51","1994","05","15","13:51"," ","3,50","","-6,30","","49,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-15 14:00","1994","05","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 14:51","1994","05","15","14:51"," ","3,50","","-6,30","","49,00","","10,00","","22,00","","","","","M","","","","","ND"
"1994-05-15 15:00","1994","05","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 15:51","1994","05","15","15:51"," ","4,00","","-6,40","","47,00","","10,00","","20,00","","","","","M","","","","","ND"
"1994-05-15 16:00","1994","05","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 16:51","1994","05","15","16:51"," ","4,50","","-6,30","","45,00","","11,00","","20,00","","","","","M","","","","","ND"
"1994-05-15 17:00","1994","05","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 17:51","1994","05","15","17:51"," ","4,30","","-6,20","","46,00","","10,00","","22,00","","","","","M","","","","","ND"
"1994-05-15 18:00","1994","05","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 18:51","1994","05","15","18:51"," ","4,00","","-6,60","","46,00","","10,00","","26,00","","","","","M","","","","","ND"
"1994-05-15 19:00","1994","05","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 19:51","1994","05","15","19:51"," ","3,60","","-7,00","","46,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-15 20:00","1994","05","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 20:51","1994","05","15","20:51"," ","3,00","","-7,40","","46,00","","11,00","","26,00","","","","","M","","","","","ND"
"1994-05-15 21:00","1994","05","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 21:51","1994","05","15","21:51"," ","1,00","","-8,70","","48,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-15 22:00","1994","05","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 22:51","1994","05","15","22:51"," ","0,30","","-9,60","","47,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-15 23:00","1994","05","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-15 23:51","1994","05","15","23:51"," ","0,00","","-9,90","","47,00","","12,00","","22,00","","","","","M","","","-6,00","","ND"
"1994-05-16 00:00","1994","05","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 00:51","1994","05","16","00:51"," ","-0,20","","-10,40","","46,00","","11,00","","22,00","","","","","M","","","-6,00","","ND"
"1994-05-16 01:00","1994","05","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 01:51","1994","05","16","01:51"," ","0,20","","-10,00","","46,00","","11,00","","26,00","","","","","M","","","","","ND"
"1994-05-16 02:00","1994","05","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 02:51","1994","05","16","02:51"," ","-0,20","","-10,40","","46,00","","11,00","","7,00","","","","","M","","","-3,00","","ND"
"1994-05-16 03:00","1994","05","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 03:51","1994","05","16","03:51"," ","-2,20","","-11,10","","50,00","","12,00","","2,00","","","","","M","","","-3,00","","ND"
"1994-05-16 04:00","1994","05","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 04:51","1994","05","16","04:51"," ","-1,80","","-10,80","","50,00","","17,00","","4,00","","","","","M","","","-3,00","","ND"
"1994-05-16 05:00","1994","05","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 05:51","1994","05","16","05:51"," ","-1,20","","-10,10","","51,00","","10,00","","9,00","","","","","M","","","-4,00","","ND"
"1994-05-16 06:00","1994","05","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 06:51","1994","05","16","06:51"," ","0,80","","-8,90","","48,00","","12,00","","9,00","","","","","M","","","","","ND"
"1994-05-16 07:00","1994","05","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 07:51","1994","05","16","07:51"," ","2,00","","-8,60","","45,00","","11,00","","19,00","","","","","M","","","","","ND"
"1994-05-16 08:00","1994","05","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 08:51","1994","05","16","08:51"," ","2,50","","-8,40","","44,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-16 09:00","1994","05","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 09:51","1994","05","16","09:51"," ","3,50","","-8,70","","40,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-16 10:00","1994","05","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 10:51","1994","05","16","10:51"," ","4,10","","-9,40","","37,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-16 11:00","1994","05","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 11:51","1994","05","16","11:51"," ","4,60","","-10,00","","34,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-16 12:00","1994","05","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 12:51","1994","05","16","12:51"," ","5,30","","-9,40","","34,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-16 13:00","1994","05","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 13:51","1994","05","16","13:51"," ","5,70","","-8,70","","35,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-16 14:00","1994","05","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 14:51","1994","05","16","14:51"," ","6,50","","-8,30","","34,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-16 15:00","1994","05","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 15:51","1994","05","16","15:51"," ","7,00","","-9,90","","29,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-16 16:00","1994","05","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 16:51","1994","05","16","16:51"," ","7,20","","-9,80","","29,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-16 17:00","1994","05","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 17:51","1994","05","16","17:51"," ","7,10","","-10,30","","28,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-16 18:00","1994","05","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 18:51","1994","05","16","18:51"," ","6,80","","-11,00","","27,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-16 19:00","1994","05","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 19:51","1994","05","16","19:51"," ","6,50","","-10,40","","29,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-16 20:00","1994","05","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 20:51","1994","05","16","20:51"," ","6,10","","-10,70","","29,00","","11,00","","24,00","","","","","M","","","","","ND"
"1994-05-16 21:00","1994","05","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 21:51","1994","05","16","21:51"," ","4,30","","-10,70","","33,00","","10,00","","26,00","","","","","M","","","","","ND"
"1994-05-16 22:00","1994","05","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 22:51","1994","05","16","22:51"," ","3,10","","-11,40","","34,00","","10,00","","24,00","","","","","M","","","","","ND"
"1994-05-16 23:00","1994","05","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-16 23:51","1994","05","16","23:51"," ","2,80","","-11,30","","35,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-17 00:00","1994","05","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 00:51","1994","05","17","00:51"," ","2,80","","-11,70","","33,00","","10,00","","24,00","","","","","M","","","","","ND"
"1994-05-17 01:00","1994","05","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 01:51","1994","05","17","01:51"," ","2,50","","-11,20","","36,00","","14,00","","11,00","","","","","M","","","","","ND"
"1994-05-17 02:00","1994","05","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 02:51","1994","05","17","02:51"," ","0,50","","-10,90","","42,00","","12,00","","11,00","","","","","M","","","","","ND"
"1994-05-17 03:00","1994","05","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 03:51","1994","05","17","03:51"," ","1,50","","-9,60","","43,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-17 04:00","1994","05","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 04:52","1994","05","17","04:52"," ","1,50","","-9,60","","43,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-17 05:00","1994","05","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 05:51","1994","05","17","05:51"," ","2,10","","-9,00","","44,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-17 06:00","1994","05","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 06:51","1994","05","17","06:51"," ","4,00","","-7,80","","42,00","","13,00","","15,00","","","","","M","","","","","ND"
"1994-05-17 07:00","1994","05","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 07:51","1994","05","17","07:51"," ","5,50","","-8,10","","37,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-17 08:00","1994","05","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 08:51","1994","05","17","08:51"," ","6,20","","-8,20","","35,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-17 09:00","1994","05","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 09:51","1994","05","17","09:51"," ","6,80","","-7,30","","36,00","","10,00","","30,00","","","","","M","","","","","ND"
"1994-05-17 10:00","1994","05","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 10:51","1994","05","17","10:51"," ","7,50","","-6,40","","37,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-17 11:00","1994","05","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 11:51","1994","05","17","11:51"," ","8,10","","-5,90","","36,00","","11,00","","30,00","","","","","M","","","","","ND"
"1994-05-17 12:00","1994","05","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 12:51","1994","05","17","12:51"," ","8,80","","-5,10","","37,00","","10,00","","28,00","","","","","M","","","","","ND"
"1994-05-17 13:00","1994","05","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 13:51","1994","05","17","13:51"," ","9,50","","-4,60","","37,00","","11,00","","32,00","","","","","M","","","","","ND"
"1994-05-17 14:00","1994","05","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 14:51","1994","05","17","14:51"," ","10,20","","-4,20","","36,00","","11,00","","26,00","","","","","M","","","","","ND"
"1994-05-17 15:00","1994","05","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 15:51","1994","05","17","15:51"," ","10,80","","-4,50","","34,00","","12,00","","33,00","","","","","M","","","","","ND"
"1994-05-17 16:00","1994","05","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 16:51","1994","05","17","16:51"," ","11,00","","-4,00","","35,00","","11,00","","28,00","","","","","M","","","","","ND"
"1994-05-17 17:00","1994","05","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 17:51","1994","05","17","17:51"," ","11,10","","-3,40","","36,00","","11,00","","26,00","","","","","M","","","","","ND"
"1994-05-17 18:00","1994","05","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 18:51","1994","05","17","18:51"," ","10,80","","-3,30","","37,00","","10,00","","30,00","","","","","M","","","","","ND"
"1994-05-17 19:00","1994","05","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 19:51","1994","05","17","19:51"," ","10,60","","-3,50","","37,00","","11,00","","30,00","","","","","M","","","","","ND"
"1994-05-17 20:00","1994","05","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 20:51","1994","05","17","20:51"," ","10,10","","-3,60","","38,00","","10,00","","30,00","","","","","M","","","","","ND"
"1994-05-17 21:00","1994","05","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 21:51","1994","05","17","21:51"," ","8,80","","-4,10","","40,00","","10,00","","24,00","","","","","M","","","","","ND"
"1994-05-17 22:00","1994","05","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 22:51","1994","05","17","22:51"," ","8,30","","-4,20","","41,00","","10,00","","26,00","","","","","M","","","","","ND"
"1994-05-17 23:00","1994","05","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-17 23:51","1994","05","17","23:51"," ","8,10","","-4,20","","41,00","","10,00","","30,00","","","","","M","","","","","ND"
"1994-05-18 00:00","1994","05","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 00:51","1994","05","18","00:51"," ","7,70","","-4,10","","43,00","","11,00","","28,00","","","","","M","","","","","ND"
"1994-05-18 01:00","1994","05","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 01:51","1994","05","18","01:51"," ","7,60","","-4,20","","43,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-18 02:00","1994","05","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 02:51","1994","05","18","02:51"," ","5,20","","-5,00","","48,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-18 03:00","1994","05","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 03:51","1994","05","18","03:51"," ","4,80","","-4,80","","50,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-18 04:00","1994","05","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 04:51","1994","05","18","04:51"," ","5,10","","-4,80","","49,00","","10,00","","15,00","","","","","M","","","","","ND"
"1994-05-18 05:00","1994","05","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 05:51","1994","05","18","05:51"," ","6,00","","-4,20","","48,00","","10,00","","9,00","","","","","M","","","","","ND"
"1994-05-18 06:00","1994","05","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 06:51","1994","05","18","06:51"," ","7,50","","-3,50","","46,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-18 07:00","1994","05","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 07:51","1994","05","18","07:51"," ","9,10","","-2,50","","44,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-18 08:00","1994","05","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 08:51","1994","05","18","08:51"," ","10,60","","-1,80","","42,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-18 09:00","1994","05","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 09:51","1994","05","18","09:51"," ","12,30","","-1,60","","38,00","","13,00","","22,00","","","","","M","","","","","ND"
"1994-05-18 10:00","1994","05","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 10:51","1994","05","18","10:51"," ","13,20","","-1,20","","37,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-18 11:00","1994","05","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 11:51","1994","05","18","11:51"," ","13,60","","-0,80","","37,00","","12,00","","26,00","","","","","M","","","","","ND"
