"Nom de la Station","ROCK RIVER"
"1994-05-18 12:00","1994","05","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 12:51","1994","05","18","12:51"," ","14,20","","-0,30","","37,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-18 13:00","1994","05","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 13:51","1994","05","18","13:51"," ","14,80","","0,20","","37,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-18 14:00","1994","05","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 14:51","1994","05","18","14:51"," ","15,20","","0,50","","37,00","","12,00","","32,00","","","","","M","","","","","ND"
"1994-05-18 15:00","1994","05","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 15:51","1994","05","18","15:51"," ","14,70","","0,40","","38,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-18 16:00","1994","05","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 16:51","1994","05","18","16:51"," ","15,10","","1,20","","39,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-18 17:00","1994","05","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 17:51","1994","05","18","17:51"," ","15,50","","1,10","","38,00","","11,00","","33,00","","","","","M","","","","","ND"
"1994-05-18 18:00","1994","05","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 18:51","1994","05","18","18:51"," ","15,50","","1,50","","39,00","","11,00","","30,00","","","","","M","","","","","ND"
"1994-05-18 19:00","1994","05","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 19:51","1994","05","18","19:51"," ","14,80","","1,20","","40,00","","10,00","","28,00","","","","","M","","","","","ND"
"1994-05-18 20:00","1994","05","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 20:51","1994","05","18","20:51"," ","14,20","","0,70","","40,00","","10,00","","20,00","","","","","M","","","","","ND"
"1994-05-18 21:00","1994","05","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 21:51","1994","05","18","21:51"," ","12,30","","-0,20","","42,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-18 22:00","1994","05","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 22:51","1994","05","18","22:51"," ","10,50","","-1,30","","44,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-18 23:00","1994","05","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-18 23:51","1994","05","18","23:51"," ","10,30","","-1,40","","44,00","","11,00","","20,00","","","","","M","","","","","ND"
"1994-05-19 00:00","1994","05","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 00:51","1994","05","19","00:51"," ","10,20","","-1,50","","44,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-19 01:00","1994","05","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 01:51","1994","05","19","01:51"," ","9,70","","-1,40","","46,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-19 02:00","1994","05","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 02:51","1994","05","19","02:51"," ","10,00","","-1,40","","45,00","","11,00","","19,00","","","","","M","","","","","ND"
"1994-05-19 03:00","1994","05","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 03:51","1994","05","19","03:51"," ","10,00","","-1,40","","45,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-19 04:00","1994","05","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 04:51","1994","05","19","04:51"," ","9,60","","-1,80","","45,00","","8,00","","4,00","","","","","M","","","","","ND"
"1994-05-19 05:00","1994","05","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 05:51","1994","05","19","05:51"," ","10,00","","-1,70","","44,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-19 06:00","1994","05","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 06:51","1994","05","19","06:51"," ","11,00","","-0,90","","44,00","","11,00","","13,00","","","","","M","","","","","ND"
"1994-05-19 07:00","1994","05","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 07:51","1994","05","19","07:51"," ","12,70","","0,00","","42,00","","10,00","","11,00","","","","","M","","","","","ND"
"1994-05-19 08:00","1994","05","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 08:51","1994","05","19","08:51"," ","13,20","","0,10","","41,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-19 09:00","1994","05","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 09:51","1994","05","19","09:51"," ","16,50","","1,20","","36,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-19 10:00","1994","05","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 10:51","1994","05","19","10:51"," ","17,80","","2,00","","35,00","","13,00","","24,00","","","","","M","","","","","ND"
"1994-05-19 11:00","1994","05","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 11:51","1994","05","19","11:51"," ","18,50","","1,80","","33,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-19 12:00","1994","05","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 12:51","1994","05","19","12:51"," ","18,50","","1,30","","32,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-19 13:00","1994","05","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 13:51","1994","05","19","13:51"," ","18,00","","1,80","","34,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-19 14:00","1994","05","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 14:51","1994","05","19","14:51"," ","18,00","","1,80","","34,00","","9,00","","26,00","","","","","M","","","","","ND"
"1994-05-19 15:00","1994","05","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 15:51","1994","05","19","15:51"," ","18,20","","2,70","","35,00","","11,00","","20,00","","","","","M","","","","","ND"
"1994-05-19 16:00","1994","05","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 16:51","1994","05","19","16:51"," ","18,20","","3,60","","38,00","","11,00","","20,00","","","","","M","","","","","ND"
"1994-05-19 17:00","1994","05","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 17:51","1994","05","19","17:51"," ","18,20","","3,50","","38,00","","10,00","","28,00","","","","","M","","","","","ND"
"1994-05-19 18:00","1994","05","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 18:51","1994","05","19","18:51"," ","17,20","","3,00","","39,00","","9,00","","26,00","","","","","M","","","","","ND"
"1994-05-19 19:00","1994","05","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 19:51","1994","05","19","19:51"," ","17,20","","2,90","","38,00","","9,00","","30,00","","","","","M","","","","","ND"
"1994-05-19 20:00","1994","05","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 20:51","1994","05","19","20:51"," ","16,30","","2,90","","41,00","","10,00","","26,00","","","","","M","","","","","ND"
"1994-05-19 21:00","1994","05","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 21:51","1994","05","19","21:51"," ","14,70","","2,50","","44,00","","9,00","","24,00","","","","","M","","","","","ND"
"1994-05-19 22:00","1994","05","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 22:51","1994","05","19","22:51"," ","14,20","","2,30","","45,00","","10,00","","30,00","","","","","M","","","","","ND"
"1994-05-19 23:00","1994","05","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-19 23:51","1994","05","19","23:51"," ","14,60","","2,40","","44,00","","9,00","","32,00","","","","","M","","","","","ND"
"1994-05-20 00:00","1994","05","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 00:51","1994","05","20","00:51"," ","14,30","","2,10","","44,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-20 01:00","1994","05","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 01:51","1994","05","20","01:51"," ","11,80","","1,60","","50,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-20 02:00","1994","05","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 02:51","1994","05","20","02:51"," ","11,50","","1,50","","50,00","","13,00","","30,00","","","","","M","","","","","ND"
"1994-05-20 03:00","1994","05","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 03:51","1994","05","20","03:51"," ","10,10","","2,10","","58,00","","12,00","","30,00","","","","","M","","","","","ND"
"1994-05-20 04:00","1994","05","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 04:51","1994","05","20","04:51"," ","10,50","","2,60","","58,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-20 05:00","1994","05","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 05:51","1994","05","20","05:51"," ","11,30","","2,70","","55,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-20 06:00","1994","05","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 06:51","1994","05","20","06:51"," ","11,60","","2,80","","55,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-20 07:00","1994","05","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 07:51","1994","05","20","07:51"," ","13,30","","2,70","","49,00","","14,00","","13,00","","","","","M","","","","","ND"
"1994-05-20 08:00","1994","05","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 08:51","1994","05","20","08:51"," ","15,20","","2,30","","42,00","","18,00","","24,00","","","","","M","","","","","ND"
"1994-05-20 09:00","1994","05","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 09:51","1994","05","20","09:51"," ","13,00","","2,40","","48,00","","27,00","","13,00","","","","","M","","","","","ND"
"1994-05-20 10:00","1994","05","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 11:00","1994","05","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 12:00","1994","05","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 13:00","1994","05","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 13:51","1994","05","20","13:51"," ","12,60","","1,80","","48,00","","24,00","","28,00","","","","","M","","","","","ND"
"1994-05-20 14:00","1994","05","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 14:51","1994","05","20","14:51"," ","11,50","","0,80","","48,00","","26,00","","22,00","","","","","M","","","","","ND"
"1994-05-20 15:00","1994","05","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 15:51","1994","05","20","15:51"," ","14,00","","-3,00","","31,00","","24,00","","28,00","","","","","M","","","","","ND"
"1994-05-20 16:00","1994","05","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 16:51","1994","05","20","16:51"," ","13,00","","-2,60","","34,00","","24,00","","33,00","","","","","M","","","","","ND"
"1994-05-20 17:00","1994","05","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 17:51","1994","05","20","17:51"," ","13,00","","-2,10","","35,00","","24,00","","30,00","","","","","M","","","","","ND"
"1994-05-20 18:00","1994","05","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 18:51","1994","05","20","18:51"," ","12,80","","-2,70","","34,00","","25,00","","35,00","","","","","M","","","","","ND"
"1994-05-20 19:00","1994","05","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 19:51","1994","05","20","19:51"," ","13,00","","-2,60","","34,00","","26,00","","35,00","","","","","M","","","","","ND"
"1994-05-20 20:00","1994","05","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 20:51","1994","05","20","20:51"," ","12,20","","-3,20","","34,00","","25,00","","32,00","","","","","M","","","","","ND"
"1994-05-20 21:00","1994","05","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 21:51","1994","05","20","21:51"," ","10,60","","-2,80","","39,00","","27,00","","15,00","","","","","M","","","","","ND"
"1994-05-20 22:00","1994","05","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 22:51","1994","05","20","22:51"," ","9,00","","-3,30","","42,00","","29,00","","11,00","","","","","M","","","","","ND"
"1994-05-20 23:00","1994","05","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-20 23:51","1994","05","20","23:51"," ","8,10","","-3,50","","44,00","","14,00","","4,00","","","","","M","","","","","ND"
"1994-05-21 00:00","1994","05","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 00:51","1994","05","21","00:51"," ","8,00","","-3,30","","45,00","","11,00","","9,00","","","","","M","","","","","ND"
"1994-05-21 01:00","1994","05","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 01:51","1994","05","21","01:51"," ","7,10","","-3,80","","46,00","","11,00","","4,00","","","","","M","","","","","ND"
"1994-05-21 02:00","1994","05","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 02:51","1994","05","21","02:51"," ","6,70","","-3,90","","47,00","","0,00","","0,00","","","","","M","","","","","ND"
"1994-05-21 03:00","1994","05","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 03:51","1994","05","21","03:51"," ","5,50","","-3,90","","51,00","","15,00","","6,00","","","","","M","","","","","ND"
"1994-05-21 04:00","1994","05","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 04:51","1994","05","21","04:51"," ","7,00","","-3,10","","49,00","","31,00","","4,00","","","","","M","","","","","ND"
"1994-05-21 05:00","1994","05","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 05:51","1994","05","21","05:51"," ","7,30","","-2,70","","49,00","","11,00","","4,00","","","","","M","","","","","ND"
"1994-05-21 06:00","1994","05","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 06:51","1994","05","21","06:51"," ","8,10","","-2,30","","48,00","","12,00","","13,00","","","","","M","","","","","ND"
"1994-05-21 07:00","1994","05","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 07:51","1994","05","21","07:51"," ","10,00","","-1,50","","45,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-21 08:00","1994","05","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 08:51","1994","05","21","08:51"," ","11,00","","-0,90","","44,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-21 09:00","1994","05","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 09:51","1994","05","21","09:51"," ","12,00","","-0,50","","42,00","","10,00","","32,00","","","","","M","","","","","ND"
"1994-05-21 10:00","1994","05","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 10:51","1994","05","21","10:51"," ","13,00","","0,50","","42,00","","10,00","","30,00","","","","","M","","","","","ND"
"1994-05-21 11:00","1994","05","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 11:51","1994","05","21","11:51"," ","13,00","","0,90","","44,00","","11,00","","28,00","","","","","M","","","","","ND"
"1994-05-21 12:00","1994","05","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 12:51","1994","05","21","12:51"," ","14,00","","0,90","","41,00","","10,00","","28,00","","","","","M","","","","","ND"
"1994-05-21 13:00","1994","05","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 13:51","1994","05","21","13:51"," ","14,50","","0,90","","40,00","","11,00","","33,00","","","","","M","","","","","ND"
"1994-05-21 14:00","1994","05","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 14:51","1994","05","21","14:51"," ","14,60","","0,70","","39,00","","10,00","","46,00","","","","","M","","","","","ND"
"1994-05-21 15:00","1994","05","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 15:51","1994","05","21","15:51"," ","15,50","","1,80","","40,00","","10,00","","37,00","","","","","M","","","","","ND"
"1994-05-21 16:00","1994","05","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 16:51","1994","05","21","16:51"," ","16,20","","1,70","","38,00","","9,00","","30,00","","","","","M","","","","","ND"
"1994-05-21 17:00","1994","05","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 17:51","1994","05","21","17:51"," ","16,20","","1,30","","36,00","","9,00","","33,00","","","","","M","","","","","ND"
"1994-05-21 18:00","1994","05","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 18:51","1994","05","21","18:51"," ","16,20","","1,30","","36,00","","9,00","","33,00","","","","","M","","","","","ND"
"1994-05-21 19:00","1994","05","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 19:51","1994","05","21","19:51"," ","16,00","","1,60","","38,00","","8,00","","30,00","","","","","M","","","","","ND"
"1994-05-21 20:00","1994","05","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 20:51","1994","05","21","20:51"," ","14,80","","0,90","","39,00","","7,00","","43,00","","","","","M","","","","","ND"
"1994-05-21 21:00","1994","05","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 21:51","1994","05","21","21:51"," ","13,50","","0,40","","41,00","","7,00","","44,00","","","","","M","","","","","ND"
"1994-05-21 22:00","1994","05","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 22:51","1994","05","21","22:51"," ","12,70","","0,30","","43,00","","7,00","","44,00","","","","","M","","","","","ND"
"1994-05-21 23:00","1994","05","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-21 23:51","1994","05","21","23:51"," ","12,50","","1,00","","45,00","","9,00","","39,00","","","","","M","","","","","ND"
"1994-05-22 00:00","1994","05","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 00:51","1994","05","22","00:51"," ","9,10","","5,70","","79,00","","6,00","","39,00","","","","","M","","","","","ND"
"1994-05-22 01:00","1994","05","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 01:51","1994","05","22","01:51"," ","10,50","","6,20","","75,00","","1,00","","11,00","","","","","M","","","","","ND"
"1994-05-22 02:00","1994","05","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 02:51","1994","05","22","02:51"," ","9,10","","5,30","","77,00","","15,00","","13,00","","","","","M","","","","","ND"
"1994-05-22 03:00","1994","05","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 03:51","1994","05","22","03:51"," ","7,70","","4,60","","81,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-22 04:00","1994","05","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 04:51","1994","05","22","04:51"," ","9,20","","5,70","","79,00","","15,00","","7,00","","","","","M","","","","","ND"
"1994-05-22 05:00","1994","05","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 05:51","1994","05","22","05:51"," ","10,00","","5,90","","76,00","","17,00","","4,00","","","","","M","","","","","ND"
"1994-05-22 06:00","1994","05","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 06:51","1994","05","22","06:51"," ","11,00","","7,00","","76,00","","7,00","","7,00","","","","","M","","","","","ND"
"1994-05-22 07:00","1994","05","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 07:51","1994","05","22","07:51"," ","12,00","","7,70","","75,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-22 08:00","1994","05","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 08:51","1994","05","22","08:51"," ","12,50","","7,90","","74,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-22 09:00","1994","05","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 09:51","1994","05","22","09:51"," ","13,80","","8,30","","69,00","","13,00","","17,00","","","","","M","","","","","ND"
"1994-05-22 10:00","1994","05","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 10:51","1994","05","22","10:51"," ","16,50","","8,50","","59,00","","12,00","","13,00","","","","","M","","","","","ND"
"1994-05-22 11:00","1994","05","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 11:51","1994","05","22","11:51"," ","18,70","","4,70","","40,00","","19,00","","9,00","","","","","M","","","","","ND"
"1994-05-22 12:00","1994","05","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 12:51","1994","05","22","12:51"," ","18,80","","5,20","","41,00","","15,00","","15,00","","","","","M","","","","","ND"
"1994-05-22 13:00","1994","05","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 13:51","1994","05","22","13:51"," ","17,50","","4,70","","43,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-22 14:00","1994","05","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 14:51","1994","05","22","14:51"," ","18,00","","4,80","","42,00","","14,00","","9,00","","","","","M","","","","","ND"
"1994-05-22 15:00","1994","05","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 15:51","1994","05","22","15:51"," ","17,70","","4,10","","40,00","","13,00","","17,00","","","","","M","","","","","ND"
"1994-05-22 16:00","1994","05","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 16:51","1994","05","22","16:51"," ","19,60","","4,40","","37,00","","16,00","","6,00","","","","","M","","","","","ND"
"1994-05-22 17:00","1994","05","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 17:51","1994","05","22","17:51"," ","19,80","","3,40","","34,00","","17,00","","15,00","","","","","M","","","","","ND"
"1994-05-22 18:00","1994","05","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 18:51","1994","05","22","18:51"," ","19,20","","1,10","","30,00","","21,00","","17,00","","","","","M","","","","","ND"
"1994-05-22 19:00","1994","05","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 19:51","1994","05","22","19:51"," ","19,80","","0,70","","28,00","","19,00","","20,00","","","","","M","","","","","ND"
"1994-05-22 20:00","1994","05","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 20:51","1994","05","22","20:51"," ","18,70","","-0,70","","27,00","","20,00","","20,00","","","","","M","","","","","ND"
"1994-05-22 21:00","1994","05","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 21:51","1994","05","22","21:51"," ","15,00","","-2,50","","30,00","","22,00","","15,00","","","","","M","","","","","ND"
"1994-05-22 22:00","1994","05","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 22:51","1994","05","22","22:51"," ","13,70","","-3,60","","30,00","","23,00","","11,00","","","","","M","","","","","ND"
"1994-05-22 23:00","1994","05","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-22 23:51","1994","05","22","23:51"," ","12,70","","-4,00","","31,00","","17,00","","7,00","","","","","M","","","","","ND"
"1994-05-23 00:00","1994","05","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
