"Nom de la Station","ROCK RIVER"
"1994-05-23 00:51","1994","05","23","00:51"," ","11,00","","-4,30","","34,00","","19,00","","7,00","","","","","M","","","","","ND"
"1994-05-23 01:00","1994","05","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 01:51","1994","05","23","01:51"," ","10,00","","-4,10","","37,00","","15,00","","2,00","","","","","M","","","","","ND"
"1994-05-23 02:00","1994","05","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 02:51","1994","05","23","02:51"," ","10,30","","-3,80","","37,00","","12,00","","7,00","","","","","M","","","","","ND"
"1994-05-23 03:00","1994","05","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 03:51","1994","05","23","03:51"," ","8,60","","-3,90","","41,00","","31,00","","4,00","","","","","M","","","","","ND"
"1994-05-23 04:00","1994","05","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 04:51","1994","05","23","04:51"," ","10,20","","-3,20","","39,00","","3,00","","4,00","","","","","M","","","","","ND"
"1994-05-23 05:00","1994","05","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 05:51","1994","05","23","05:51"," ","11,10","","-2,40","","39,00","","2,00","","2,00","","","","","M","","","","","ND"
"1994-05-23 06:00","1994","05","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 06:51","1994","05","23","06:51"," ","13,20","","-0,80","","38,00","","1,00","","4,00","","","","","M","","","","","ND"
"1994-05-23 07:00","1994","05","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 07:51","1994","05","23","07:51"," ","15,30","","0,60","","37,00","","19,00","","4,00","","","","","M","","","","","ND"
"1994-05-23 08:00","1994","05","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 08:51","1994","05","23","08:51"," ","16,00","","-0,70","","32,00","","19,00","","17,00","","","","","M","","","","","ND"
"1994-05-23 09:00","1994","05","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 09:51","1994","05","23","09:51"," ","17,00","","-2,10","","27,00","","19,00","","19,00","","","","","M","","","","","ND"
"1994-05-23 10:00","1994","05","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 10:51","1994","05","23","10:51"," ","17,30","","-2,40","","26,00","","17,00","","13,00","","","","","M","","","","","ND"
"1994-05-23 11:00","1994","05","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 11:51","1994","05","23","11:51"," ","17,50","","-2,80","","25,00","","15,00","","19,00","","","","","M","","","","","ND"
"1994-05-23 12:00","1994","05","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 12:51","1994","05","23","12:51"," ","17,80","","-3,10","","24,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-23 13:00","1994","05","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 13:51","1994","05","23","13:51"," ","18,50","","-3,10","","23,00","","15,00","","26,00","","","","","M","","","","","ND"
"1994-05-23 14:00","1994","05","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 14:51","1994","05","23","14:51"," ","19,00","","-3,20","","22,00","","12,00","","19,00","","","","","M","","","","","ND"
"1994-05-23 15:00","1994","05","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 15:51","1994","05","23","15:51"," ","19,50","","-4,20","","20,00","","13,00","","17,00","","","","","M","","","","","ND"
"1994-05-23 16:00","1994","05","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 16:51","1994","05","23","16:51"," ","19,80","","-4,50","","19,00","","15,00","","20,00","","","","","M","","","","","ND"
"1994-05-23 17:00","1994","05","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 17:51","1994","05","23","17:51"," ","19,30","","-4,30","","20,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-23 18:00","1994","05","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 18:51","1994","05","23","18:51"," ","18,70","","-4,80","","20,00","","14,00","","22,00","","","","","M","","","","","ND"
"1994-05-23 19:00","1994","05","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 19:51","1994","05","23","19:51"," ","18,70","","-4,80","","20,00","","13,00","","15,00","","","","","M","","","","","ND"
"1994-05-23 20:00","1994","05","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 20:51","1994","05","23","20:51"," ","18,20","","-4,00","","22,00","","12,00","","13,00","","","","","M","","","","","ND"
"1994-05-23 21:00","1994","05","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 21:51","1994","05","23","21:51"," ","14,70","","-0,60","","35,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-23 22:00","1994","05","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 22:51","1994","05","23","22:51"," ","12,50","","-0,20","","42,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-23 23:00","1994","05","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-23 23:51","1994","05","23","23:51"," ","10,50","","-0,30","","47,00","","12,00","","22,00","","","","","M","","","","","ND"
"1994-05-24 00:00","1994","05","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 00:51","1994","05","24","00:51"," ","9,80","","0,60","","53,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-24 01:00","1994","05","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 01:51","1994","05","24","01:51"," ","8,80","","0,90","","58,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-24 02:00","1994","05","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 02:51","1994","05","24","02:51"," ","8,30","","0,90","","60,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-24 03:00","1994","05","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 03:51","1994","05","24","03:51"," ","8,30","","1,10","","60,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-24 04:00","1994","05","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 04:51","1994","05","24","04:51"," ","7,80","","1,30","","63,00","","10,00","","11,00","","","","","M","","","","","ND"
"1994-05-24 05:00","1994","05","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 05:51","1994","05","24","05:51"," ","9,30","","1,80","","59,00","","7,00","","7,00","","","","","M","","","","","ND"
"1994-05-24 06:00","1994","05","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 06:51","1994","05","24","06:51"," ","9,60","","2,50","","61,00","","9,00","","7,00","","","","","M","","","","","ND"
"1994-05-24 07:00","1994","05","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 07:51","1994","05","24","07:51"," ","11,70","","3,10","","56,00","","11,00","","11,00","","","","","M","","","","","ND"
"1994-05-24 08:00","1994","05","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 08:51","1994","05","24","08:51"," ","13,50","","3,70","","51,00","","12,00","","13,00","","","","","M","","","","","ND"
"1994-05-24 09:00","1994","05","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 09:51","1994","05","24","09:51"," ","15,80","","3,80","","45,00","","13,00","","15,00","","","","","M","","","","","ND"
"1994-05-24 10:00","1994","05","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 10:51","1994","05","24","10:51"," ","16,70","","3,30","","41,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-24 11:00","1994","05","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 11:51","1994","05","24","11:51"," ","16,70","","3,60","","42,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-24 12:00","1994","05","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 12:51","1994","05","24","12:51"," ","16,70","","3,90","","42,00","","11,00","","19,00","","","","","M","","","","","ND"
"1994-05-24 13:00","1994","05","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 13:51","1994","05","24","13:51"," ","16,30","","3,30","","42,00","","10,00","","17,00","","","","","M","","","","","ND"
"1994-05-24 14:00","1994","05","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 14:51","1994","05","24","14:51"," ","17,00","","3,90","","42,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-24 15:00","1994","05","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 15:51","1994","05","24","15:51"," ","17,00","","3,80","","41,00","","9,00","","22,00","","","","","M","","","","","ND"
"1994-05-24 16:00","1994","05","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 16:51","1994","05","24","16:51"," ","16,30","","2,90","","41,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-24 17:00","1994","05","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 17:51","1994","05","24","17:51"," ","15,00","","2,80","","44,00","","14,00","","26,00","","","","","M","","","","","ND"
"1994-05-24 18:00","1994","05","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 18:51","1994","05","24","18:51"," ","15,00","","2,30","","42,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-24 19:00","1994","05","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 19:51","1994","05","24","19:51"," ","12,80","","1,70","","47,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-24 20:00","1994","05","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 20:51","1994","05","24","20:51"," ","12,50","","1,90","","48,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-24 21:00","1994","05","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 21:51","1994","05","24","21:51"," ","8,80","","2,50","","65,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-24 22:00","1994","05","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 22:51","1994","05","24","22:51"," ","7,60","","2,60","","71,00","","12,00","","28,00","","","","","M","","","","","ND"
"1994-05-24 23:00","1994","05","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-24 23:51","1994","05","24","23:51"," ","6,80","","2,80","","76,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-25 00:00","1994","05","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 00:51","1994","05","25","00:51"," ","6,00","","1,90","","75,00","","9,00","","9,00","","","","","M","","","","","ND"
"1994-05-25 01:00","1994","05","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 01:51","1994","05","25","01:51"," ","5,30","","1,80","","78,00","","10,00","","13,00","","","","","M","","","","","ND"
"1994-05-25 02:00","1994","05","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 02:51","1994","05","25","02:51"," ","6,00","","1,90","","75,00","","17,00","","4,00","","","","","M","","","","","ND"
"1994-05-25 03:00","1994","05","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 03:51","1994","05","25","03:51"," ","4,60","","0,80","","76,00","","19,00","","2,00","","","","","M","","","","","ND"
"1994-05-25 04:00","1994","05","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 04:51","1994","05","25","04:51"," ","5,70","","1,90","","77,00","","18,00","","2,00","","","","","M","","","","","ND"
"1994-05-25 05:00","1994","05","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 05:51","1994","05","25","05:51"," ","5,80","","2,30","","78,00","","20,00","","4,00","","","","","M","","","","","ND"
"1994-05-25 06:00","1994","05","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 06:51","1994","05","25","06:51"," ","8,30","","3,70","","73,00","","0,00","","0,00","","","","","M","","","","","ND"
"1994-05-25 07:00","1994","05","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 07:51","1994","05","25","07:51"," ","9,70","","4,20","","69,00","","0,00","","0,00","","","","","M","","","","","ND"
"1994-05-25 08:00","1994","05","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 08:51","1994","05","25","08:51"," ","11,00","","4,60","","65,00","","32,00","","7,00","","","","","M","","","","","ND"
"1994-05-25 09:00","1994","05","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 09:51","1994","05","25","09:51"," ","11,20","","4,80","","65,00","","27,00","","13,00","","","","","M","","","","","ND"
"1994-05-25 10:00","1994","05","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 10:51","1994","05","25","10:51"," ","11,10","","4,50","","64,00","","35,00","","4,00","","","","","M","","","","","ND"
"1994-05-25 11:00","1994","05","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 11:51","1994","05","25","11:51"," ","12,80","","5,40","","61,00","","34,00","","15,00","","","","","M","","","","","ND"
"1994-05-25 12:00","1994","05","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 12:51","1994","05","25","12:51"," ","13,60","","4,60","","54,00","","36,00","","9,00","","","","","M","","","","","ND"
"1994-05-25 13:00","1994","05","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 13:51","1994","05","25","13:51"," ","12,60","","3,70","","55,00","","34,00","","15,00","","","","","M","","","","","ND"
"1994-05-25 14:00","1994","05","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 14:51","1994","05","25","14:51"," ","14,10","","5,10","","55,00","","6,00","","19,00","","","","","M","","","","","ND"
"1994-05-25 15:00","1994","05","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 15:51","1994","05","25","15:51"," ","11,60","","4,20","","60,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-25 16:00","1994","05","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 16:51","1994","05","25","16:51"," ","10,50","","3,80","","63,00","","","M","","M","","","","M","","","","","ND"
"1994-05-25 17:00","1994","05","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 17:51","1994","05","25","17:51"," ","7,50","","6,20","","91,00","","16,00","","6,00","","","","","M","","","","","ND"
"1994-05-25 18:00","1994","05","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 18:51","1994","05","25","18:51"," ","8,20","","7,40","","95,00","","3,00","","9,00","","","","","M","","","","","ND"
"1994-05-25 19:00","1994","05","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 19:51","1994","05","25","19:51"," ","8,60","","6,80","","88,00","","7,00","","7,00","","","","","M","","","","","ND"
"1994-05-25 20:00","1994","05","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 20:51","1994","05","25","20:51"," ","7,70","","5,70","","87,00","","9,00","","9,00","","","","","M","","","","","ND"
"1994-05-25 21:00","1994","05","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 21:51","1994","05","25","21:51"," ","5,00","","3,00","","87,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-25 22:00","1994","05","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 22:51","1994","05","25","22:51"," ","4,50","","2,70","","88,00","","8,00","","13,00","","","","","M","","","","","ND"
"1994-05-25 23:00","1994","05","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-25 23:51","1994","05","25","23:51"," ","3,50","","2,00","","90,00","","12,00","","11,00","","","","","M","","","","","ND"
"1994-05-26 00:00","1994","05","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 00:51","1994","05","26","00:51"," ","2,50","","1,40","","92,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-26 01:00","1994","05","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 01:51","1994","05","26","01:51"," ","1,50","","1,00","","96,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-26 02:00","1994","05","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 02:51","1994","05","26","02:51"," ","1,50","","1,10","","97,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-26 03:00","1994","05","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 03:51","1994","05","26","03:51"," ","1,60","","1,30","","98,00","","14,00","","13,00","","","","","M","","","","","ND"
"1994-05-26 04:00","1994","05","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 04:51","1994","05","26","04:51"," ","2,40","","2,00","","97,00","","12,00","","13,00","","","","","M","","","","","ND"
"1994-05-26 05:00","1994","05","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 05:51","1994","05","26","05:51"," ","2,10","","1,80","","98,00","","13,00","","7,00","","","","","M","","","","","ND"
"1994-05-26 06:00","1994","05","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 06:51","1994","05","26","06:51"," ","3,50","","3,00","","97,00","","14,00","","13,00","","","","","M","","","","","ND"
"1994-05-26 07:00","1994","05","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 07:51","1994","05","26","07:51"," ","4,00","","2,60","","91,00","","9,00","","9,00","","","","","M","","","","","ND"
"1994-05-26 08:00","1994","05","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 08:51","1994","05","26","08:51"," ","4,00","","2,70","","91,00","","12,00","","4,00","","","","","M","","","","","ND"
"1994-05-26 09:00","1994","05","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 09:51","1994","05","26","09:51"," ","5,00","","2,80","","86,00","","6,00","","13,00","","","","","M","","","","","ND"
"1994-05-26 10:00","1994","05","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 10:51","1994","05","26","10:51"," ","4,00","","2,30","","89,00","","10,00","","9,00","","","","","M","","","","","ND"
"1994-05-26 11:00","1994","05","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 12:00","1994","05","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 12:51","1994","05","26","12:51"," ","4,60","","2,70","","87,00","","9,00","","15,00","","","","","M","","","","","ND"
"1994-05-26 13:00","1994","05","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 13:51","1994","05","26","13:51"," ","3,70","","2,10","","89,00","","7,00","","24,00","","","","","M","","","","","ND"
"1994-05-26 14:00","1994","05","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 14:51","1994","05","26","14:51"," ","4,00","","2,30","","89,00","","6,00","","22,00","","","","","M","","","","","ND"
"1994-05-26 15:00","1994","05","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 15:51","1994","05","26","15:51"," ","4,00","","2,40","","89,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-26 16:00","1994","05","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 16:51","1994","05","26","16:51"," ","3,60","","2,00","","89,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-26 17:00","1994","05","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 17:51","1994","05","26","17:51"," ","3,80","","2,20","","89,00","","18,00","","2,00","","","","","M","","","","","ND"
"1994-05-26 18:00","1994","05","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 18:51","1994","05","26","18:51"," ","2,80","","1,20","","89,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-26 19:00","1994","05","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 19:51","1994","05","26","19:51"," ","1,30","","0,50","","94,00","","9,00","","17,00","","","","","M","","","","","ND"
"1994-05-26 20:00","1994","05","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 20:51","1994","05","26","20:51"," ","0,90","","0,10","","94,00","","8,00","","19,00","","","","","M","","","","","ND"
"1994-05-26 21:00","1994","05","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 21:51","1994","05","26","21:51"," ","0,10","","-0,30","","97,00","","10,00","","11,00","","","","","M","","","","","ND"
"1994-05-26 22:00","1994","05","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 22:51","1994","05","26","22:51"," ","-0,10","","-0,50","","97,00","","8,00","","13,00","","","","","M","","","-4,00","","ND"
"1994-05-26 23:00","1994","05","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-26 23:51","1994","05","26","23:51"," ","0,10","","-0,50","","96,00","","20,00","","2,00","","","","","M","","","","","ND"
"1994-05-27 00:00","1994","05","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 00:51","1994","05","27","00:51"," ","0,50","","-0,30","","94,00","","9,00","","9,00","","","","","M","","","","","ND"
"1994-05-27 01:00","1994","05","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 01:51","1994","05","27","01:51"," ","-0,20","","-0,80","","96,00","","4,00","","7,00","","","","","M","","","-3,00","","ND"
"1994-05-27 02:00","1994","05","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 02:51","1994","05","27","02:51"," ","0,60","","-0,10","","95,00","","1,00","","7,00","","","","","M","","","","","ND"
"1994-05-27 03:00","1994","05","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 03:51","1994","05","27","03:51"," ","0,00","","-0,70","","95,00","","26,00","","6,00","","","","","M","","","-2,00","","ND"
"1994-05-27 04:00","1994","05","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 04:51","1994","05","27","04:51"," ","-0,20","","-1,30","","92,00","","19,00","","2,00","","","","","M","","","-1,00","","ND"
"1994-05-27 05:00","1994","05","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 05:51","1994","05","27","05:51"," ","0,10","","-1,00","","92,00","","35,00","","6,00","","","","","M","","","","","ND"
"1994-05-27 06:00","1994","05","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 06:51","1994","05","27","06:51"," ","-0,80","","-2,50","","88,00","","11,00","","11,00","","","","","M","","","-5,00","","ND"
"1994-05-27 07:00","1994","05","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 07:51","1994","05","27","07:51"," ","0,30","","-1,70","","86,00","","1,00","","6,00","","","","","M","","","","","ND"
"1994-05-27 08:00","1994","05","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 08:51","1994","05","27","08:51"," ","0,20","","-2,70","","81,00","","8,00","","22,00","","","","","M","","","","","ND"
"1994-05-27 09:00","1994","05","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 09:51","1994","05","27","09:51"," ","1,00","","-1,40","","84,00","","2,00","","20,00","","","","","M","","","","","ND"
"1994-05-27 10:00","1994","05","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 10:51","1994","05","27","10:51"," ","1,20","","-1,60","","82,00","","2,00","","22,00","","","","","M","","","","","ND"
"1994-05-27 11:00","1994","05","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 11:51","1994","05","27","11:51"," ","1,00","","-1,00","","86,00","","8,00","","9,00","","","","","M","","","","","ND"
"1994-05-27 12:00","1994","05","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
