"Nom de la Station","ROCK RIVER"
"1994-05-27 12:51","1994","05","27","12:51"," ","0,00","","-1,90","","87,00","","12,00","","11,00","","","","","M","","","-4,00","","ND"
"1994-05-27 13:00","1994","05","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 13:51","1994","05","27","13:51"," ","0,40","","-1,60","","86,00","","8,00","","19,00","","","","","M","","","","","ND"
"1994-05-27 14:00","1994","05","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 14:51","1994","05","27","14:51"," ","1,20","","-1,20","","84,00","","8,00","","26,00","","","","","M","","","","","ND"
"1994-05-27 15:00","1994","05","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 15:51","1994","05","27","15:51"," ","2,00","","-1,40","","78,00","","8,00","","24,00","","","","","M","","","","","ND"
"1994-05-27 16:00","1994","05","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 16:51","1994","05","27","16:51"," ","1,80","","-2,70","","72,00","","5,00","","22,00","","","","","M","","","","","ND"
"1994-05-27 17:00","1994","05","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 17:51","1994","05","27","17:51"," ","-0,60","","-2,00","","90,00","","6,00","","19,00","","","","","M","","","-6,00","","ND"
"1994-05-27 18:00","1994","05","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 18:51","1994","05","27","18:51"," ","-0,90","","-1,90","","93,00","","3,00","","20,00","","","","","M","","","-6,00","","ND"
"1994-05-27 19:00","1994","05","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 19:51","1994","05","27","19:51"," ","-1,00","","-2,40","","90,00","","4,00","","20,00","","","","","M","","","-7,00","","ND"
"1994-05-27 20:00","1994","05","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 20:51","1994","05","27","20:51"," ","-2,00","","-3,90","","87,00","","4,00","","17,00","","","","","M","","","-7,00","","ND"
"1994-05-27 21:00","1994","05","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 21:51","1994","05","27","21:51"," ","-3,30","","-4,70","","90,00","","5,00","","24,00","","","","","M","","","-10,00","","ND"
"1994-05-27 22:00","1994","05","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 22:51","1994","05","27","22:51"," ","-3,70","","-5,10","","90,00","","7,00","","22,00","","","","","M","","","-10,00","","ND"
"1994-05-27 23:00","1994","05","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-27 23:51","1994","05","27","23:51"," ","-3,70","","-5,40","","88,00","","6,00","","26,00","","","","","M","","","-11,00","","ND"
"1994-05-28 00:00","1994","05","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 00:51","1994","05","28","00:51"," ","-4,30","","-5,80","","89,00","","35,00","","6,00","","","","","M","","","-7,00","","ND"
"1994-05-28 01:00","1994","05","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 01:51","1994","05","28","01:51"," ","-4,80","","-6,20","","90,00","","6,00","","28,00","","","","","M","","","-12,00","","ND"
"1994-05-28 02:00","1994","05","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 02:51","1994","05","28","02:51"," ","-4,50","","-6,20","","88,00","","5,00","","22,00","","","","","M","","","-11,00","","ND"
"1994-05-28 03:00","1994","05","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 03:51","1994","05","28","03:51"," ","-6,60","","-8,30","","88,00","","9,00","","20,00","","","","","M","","","-14,00","","ND"
"1994-05-28 04:00","1994","05","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 04:51","1994","05","28","04:51"," ","-7,00","","-8,40","","90,00","","17,00","","13,00","","","","","M","","","-13,00","","ND"
"1994-05-28 05:00","1994","05","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 05:51","1994","05","28","05:51"," ","-7,50","","-9,00","","89,00","","11,00","","19,00","","","","","M","","","-15,00","","ND"
"1994-05-28 06:00","1994","05","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 06:51","1994","05","28","06:51"," ","-7,00","","-8,80","","87,00","","10,00","","17,00","","","","","M","","","-13,00","","ND"
"1994-05-28 07:00","1994","05","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 07:51","1994","05","28","07:51"," ","-7,10","","-8,70","","88,00","","12,00","","19,00","","","","","M","","","-14,00","","ND"
"1994-05-28 08:00","1994","05","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 08:51","1994","05","28","08:51"," ","-7,50","","-8,70","","91,00","","12,00","","13,00","","","","","M","","","-13,00","","ND"
"1994-05-28 09:00","1994","05","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 09:51","1994","05","28","09:51"," ","-6,80","","-8,20","","90,00","","12,00","","17,00","","","","","M","","","-13,00","","ND"
"1994-05-28 10:00","1994","05","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 10:51","1994","05","28","10:51"," ","-6,50","","-7,80","","90,00","","12,00","","11,00","","","","","M","","","-11,00","","ND"
"1994-05-28 11:00","1994","05","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 11:51","1994","05","28","11:51"," ","-6,00","","-7,70","","88,00","","13,00","","13,00","","","","","M","","","-11,00","","ND"
"1994-05-28 12:00","1994","05","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 12:51","1994","05","28","12:51"," ","-5,20","","-6,60","","90,00","","14,00","","15,00","","","","","M","","","-11,00","","ND"
"1994-05-28 13:00","1994","05","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 14:00","1994","05","28","14:00"," ","-5,00","","-6,20","","91,00","","14,00","","13,00","","","","","M","","","-10,00","","ND"
"1994-05-28 14:55","1994","05","28","14:55"," ","-5,00","","-6,40","","90,00","","14,00","","15,00","","","","","M","","","-11,00","","ND"
"1994-05-28 15:00","1994","05","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 15:51","1994","05","28","15:51"," ","-3,70","","-5,70","","86,00","","14,00","","15,00","","","","","M","","","-9,00","","ND"
"1994-05-28 16:00","1994","05","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 16:51","1994","05","28","16:51"," ","-3,30","","-5,70","","83,00","","15,00","","13,00","","","","","M","","","-8,00","","ND"
"1994-05-28 17:00","1994","05","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 17:51","1994","05","28","17:51"," ","-4,30","","-6,80","","83,00","","13,00","","17,00","","","","","M","","","-10,00","","ND"
"1994-05-28 18:00","1994","05","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 18:51","1994","05","28","18:51"," ","-4,30","","-6,80","","83,00","","11,00","","15,00","","","","","M","","","-10,00","","ND"
"1994-05-28 19:00","1994","05","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 19:51","1994","05","28","19:51"," ","-5,00","","-7,30","","84,00","","13,00","","19,00","","","","","M","","","-11,00","","ND"
"1994-05-28 20:00","1994","05","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 21:00","1994","05","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 21:57","1994","05","28","21:57"," ","-5,20","","-7,50","","84,00","","14,00","","22,00","","","","","M","","","-12,00","","ND"
"1994-05-28 22:00","1994","05","28","22:00"," ","-7,00","","-8,00","","93,00","","13,00","","26,00","","","","","M","","","-15,00","","ND"
"1994-05-28 22:51","1994","05","28","22:51"," ","-7,50","","-8,30","","94,00","","13,00","","22,00","","","","","M","","","-15,00","","ND"
"1994-05-28 23:00","1994","05","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-28 23:51","1994","05","28","23:51"," ","-7,70","","-8,60","","93,00","","13,00","","22,00","","","","","M","","","-15,00","","ND"
"1994-05-29 00:00","1994","05","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 00:51","1994","05","29","00:51"," ","-8,10","","-8,90","","94,00","","13,00","","19,00","","","","","M","","","-15,00","","ND"
"1994-05-29 01:00","1994","05","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 01:51","1994","05","29","01:51"," ","-8,20","","-8,90","","95,00","","13,00","","19,00","","","","","M","","","-15,00","","ND"
"1994-05-29 02:00","1994","05","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 02:51","1994","05","29","02:51"," ","-8,50","","-9,20","","95,00","","13,00","","19,00","","","","","M","","","-16,00","","ND"
"1994-05-29 03:00","1994","05","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 03:51","1994","05","29","03:51"," ","-8,60","","-9,20","","95,00","","13,00","","17,00","","","","","M","","","-15,00","","ND"
"1994-05-29 04:00","1994","05","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 04:51","1994","05","29","04:51"," ","-8,70","","-9,30","","95,00","","13,00","","19,00","","","","","M","","","-16,00","","ND"
"1994-05-29 05:00","1994","05","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 05:51","1994","05","29","05:51"," ","-8,60","","-9,40","","94,00","","13,00","","13,00","","","","","M","","","-15,00","","ND"
"1994-05-29 06:00","1994","05","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 06:51","1994","05","29","06:51"," ","-8,10","","-8,80","","95,00","","14,00","","15,00","","","","","M","","","-14,00","","ND"
"1994-05-29 07:00","1994","05","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 07:51","1994","05","29","07:51"," ","-8,20","","-8,90","","95,00","","13,00","","17,00","","","","","M","","","-15,00","","ND"
"1994-05-29 08:00","1994","05","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 09:00","1994","05","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 09:51","1994","05","29","09:51"," ","-6,70","","-8,30","","88,00","","15,00","","28,00","","","","","M","","","-15,00","","ND"
"1994-05-29 10:00","1994","05","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 10:55","1994","05","29","10:55"," ","-5,70","","-8,00","","84,00","","14,00","","20,00","","","","","M","","","-12,00","","ND"
"1994-05-29 11:00","1994","05","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 11:51","1994","05","29","11:51"," ","-5,50","","-7,50","","86,00","","13,00","","26,00","","","","","M","","","-13,00","","ND"
"1994-05-29 12:00","1994","05","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 12:51","1994","05","29","12:51"," ","-5,20","","-7,30","","85,00","","13,00","","32,00","","","","","M","","","-13,00","","ND"
"1994-05-29 13:00","1994","05","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 13:51","1994","05","29","13:51"," ","-4,80","","-6,90","","85,00","","13,00","","26,00","","","","","M","","","-12,00","","ND"
"1994-05-29 14:00","1994","05","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 14:51","1994","05","29","14:51"," ","-4,30","","-6,40","","85,00","","13,00","","32,00","","","","","M","","","-12,00","","ND"
"1994-05-29 15:00","1994","05","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 15:51","1994","05","29","15:51"," ","-3,80","","-6,10","","84,00","","13,00","","35,00","","","","","M","","","-12,00","","ND"
"1994-05-29 16:00","1994","05","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 16:51","1994","05","29","16:51"," ","-4,30","","-6,50","","85,00","","13,00","","32,00","","","","","M","","","-12,00","","ND"
"1994-05-29 17:00","1994","05","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 17:51","1994","05","29","17:51"," ","-4,30","","-6,40","","85,00","","13,00","","33,00","","","","","M","","","-12,00","","ND"
"1994-05-29 18:00","1994","05","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 18:51","1994","05","29","18:51"," ","-4,50","","-6,60","","85,00","","14,00","","28,00","","","","","M","","","-12,00","","ND"
"1994-05-29 19:00","1994","05","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 19:51","1994","05","29","19:51"," ","-5,50","","-7,20","","88,00","","13,00","","26,00","","","","","M","","","-13,00","","ND"
"1994-05-29 20:00","1994","05","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 20:51","1994","05","29","20:51"," ","-5,00","","-6,90","","86,00","","12,00","","22,00","","","","","M","","","-12,00","","ND"
"1994-05-29 21:00","1994","05","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 21:51","1994","05","29","21:51"," ","-6,20","","-8,00","","87,00","","14,00","","22,00","","","","","M","","","-13,00","","ND"
"1994-05-29 22:00","1994","05","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 22:51","1994","05","29","22:51"," ","-5,60","","-8,00","","83,00","","12,00","","22,00","","","","","M","","","-13,00","","ND"
"1994-05-29 23:00","1994","05","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-29 23:51","1994","05","29","23:51"," ","-6,70","","-8,70","","86,00","","13,00","","24,00","","","","","M","","","-14,00","","ND"
"1994-05-30 00:00","1994","05","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 00:51","1994","05","30","00:51"," ","-6,60","","-8,60","","86,00","","13,00","","22,00","","","","","M","","","-14,00","","ND"
"1994-05-30 01:00","1994","05","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 01:51","1994","05","30","01:51"," ","-7,00","","-9,00","","86,00","","13,00","","28,00","","","","","M","","","-15,00","","ND"
"1994-05-30 02:00","1994","05","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 02:51","1994","05","30","02:51"," ","-7,00","","-9,00","","86,00","","14,00","","24,00","","","","","M","","","-15,00","","ND"
"1994-05-30 03:00","1994","05","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 03:51","1994","05","30","03:51"," ","-5,80","","-8,70","","80,00","","13,00","","28,00","","","","","M","","","-14,00","","ND"
"1994-05-30 04:00","1994","05","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 04:51","1994","05","30","04:51"," ","-5,70","","-8,50","","81,00","","12,00","","24,00","","","","","M","","","-13,00","","ND"
"1994-05-30 05:00","1994","05","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 05:51","1994","05","30","05:51"," ","-5,60","","-8,20","","82,00","","13,00","","28,00","","","","","M","","","-14,00","","ND"
"1994-05-30 06:00","1994","05","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 06:51","1994","05","30","06:51"," ","-5,00","","-7,60","","82,00","","13,00","","28,00","","","","","M","","","-13,00","","ND"
"1994-05-30 07:00","1994","05","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 07:51","1994","05","30","07:51"," ","-5,00","","-7,40","","83,00","","13,00","","28,00","","","","","M","","","-13,00","","ND"
"1994-05-30 08:00","1994","05","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 08:51","1994","05","30","08:51"," ","-4,00","","-6,60","","82,00","","14,00","","26,00","","","","","M","","","-11,00","","ND"
"1994-05-30 09:00","1994","05","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 09:51","1994","05","30","09:51"," ","-3,00","","-5,80","","81,00","","13,00","","28,00","","","","","M","","","-10,00","","ND"
"1994-05-30 10:00","1994","05","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 10:51","1994","05","30","10:51"," ","-1,60","","-4,70","","79,00","","13,00","","20,00","","","","","M","","","-7,00","","ND"
"1994-05-30 11:00","1994","05","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 11:51","1994","05","30","11:51"," ","-0,50","","-4,00","","77,00","","12,00","","24,00","","","","","M","","","-6,00","","ND"
"1994-05-30 12:00","1994","05","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 12:51","1994","05","30","12:51"," ","1,00","","-3,00","","75,00","","14,00","","22,00","","","","","M","","","","","ND"
"1994-05-30 13:00","1994","05","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 13:51","1994","05","30","13:51"," ","2,00","","-2,40","","73,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-30 14:00","1994","05","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 14:51","1994","05","30","14:51"," ","3,80","","-1,00","","71,00","","13,00","","19,00","","","","","M","","","","","ND"
"1994-05-30 15:00","1994","05","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 15:51","1994","05","30","15:51"," ","6,00","","0,20","","66,00","","13,00","","35,00","","","","","M","","","","","ND"
"1994-05-30 16:00","1994","05","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 16:51","1994","05","30","16:51"," ","6,70","","0,50","","65,00","","13,00","","24,00","","","","","M","","","","","ND"
"1994-05-30 17:00","1994","05","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 17:51","1994","05","30","17:51"," ","6,70","","0,50","","65,00","","13,00","","28,00","","","","","M","","","","","ND"
"1994-05-30 18:00","1994","05","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 18:51","1994","05","30","18:51"," ","6,50","","0,40","","65,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-30 19:00","1994","05","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 19:51","1994","05","30","19:51"," ","5,60","","-0,10","","67,00","","13,00","","26,00","","","","","M","","","","","ND"
"1994-05-30 20:00","1994","05","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 20:51","1994","05","30","20:51"," ","5,50","","-0,20","","67,00","","13,00","","28,00","","","","","M","","","","","ND"
"1994-05-30 21:00","1994","05","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 21:51","1994","05","30","21:51"," ","4,00","","-1,00","","70,00","","13,00","","28,00","","","","","M","","","","","ND"
"1994-05-30 22:00","1994","05","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 22:51","1994","05","30","22:51"," ","2,70","","-1,30","","75,00","","11,00","","20,00","","","","","M","","","","","ND"
"1994-05-30 23:00","1994","05","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-30 23:51","1994","05","30","23:51"," ","1,80","","-1,50","","79,00","","12,00","","15,00","","","","","M","","","","","ND"
"1994-05-31 00:00","1994","05","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 00:51","1994","05","31","00:51"," ","2,50","","-1,20","","77,00","","9,00","","19,00","","","","","M","","","","","ND"
"1994-05-31 01:00","1994","05","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 01:51","1994","05","31","01:51"," ","2,60","","-1,40","","75,00","","9,00","","4,00","","","","","M","","","","","ND"
"1994-05-31 02:00","1994","05","31","02:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 02:51","1994","05","31","02:51"," ","2,50","","-1,70","","74,00","","10,00","","11,00","","","","","M","","","","","ND"
"1994-05-31 03:00","1994","05","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 03:51","1994","05","31","03:51"," ","4,50","","-1,20","","66,00","","1,00","","4,00","","","","","M","","","","","ND"
"1994-05-31 04:00","1994","05","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 05:00","1994","05","31","05:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 05:51","1994","05","31","05:51"," ","6,00","","-0,70","","62,00","","13,00","","7,00","","","","","M","","","","","ND"
"1994-05-31 06:00","1994","05","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 06:51","1994","05","31","06:51"," ","8,10","","0,60","","59,00","","28,00","","2,00","","","","","M","","","","","ND"
"1994-05-31 07:00","1994","05","31","07:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 07:51","1994","05","31","07:51"," ","10,10","","-1,30","","45,00","","18,00","","6,00","","","","","M","","","","","ND"
"1994-05-31 08:00","1994","05","31","08:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 08:51","1994","05","31","08:51"," ","10,30","","-0,80","","46,00","","13,00","","9,00","","","","","M","","","","","ND"
"1994-05-31 09:00","1994","05","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 09:51","1994","05","31","09:51"," ","11,00","","-0,80","","44,00","","15,00","","20,00","","","","","M","","","","","ND"
"1994-05-31 10:00","1994","05","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 10:51","1994","05","31","10:51"," ","12,10","","-0,10","","43,00","","13,00","","20,00","","","","","M","","","","","ND"
"1994-05-31 11:00","1994","05","31","11:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 11:51","1994","05","31","11:51"," ","12,50","","0,10","","42,00","","14,00","","17,00","","","","","M","","","","","ND"
"1994-05-31 12:00","1994","05","31","12:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 12:51","1994","05","31","12:51"," ","12,80","","0,10","","42,00","","11,00","","20,00","","","","","M","","","","","ND"
"1994-05-31 13:00","1994","05","31","13:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 13:51","1994","05","31","13:51"," ","13,00","","0,30","","42,00","","11,00","","17,00","","","","","M","","","","","ND"
"1994-05-31 14:00","1994","05","31","14:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 14:51","1994","05","31","14:51"," ","13,10","","0,00","","41,00","","12,00","","20,00","","","","","M","","","","","ND"
"1994-05-31 15:00","1994","05","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 15:51","1994","05","31","15:51"," ","13,10","","-0,50","","39,00","","12,00","","26,00","","","","","M","","","","","ND"
"1994-05-31 16:00","1994","05","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 16:51","1994","05","31","16:51"," ","11,50","","-1,70","","40,00","","12,00","","24,00","","","","","M","","","","","ND"
"1994-05-31 17:00","1994","05","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 17:51","1994","05","31","17:51"," ","11,00","","-1,50","","42,00","","13,00","","15,00","","","","","M","","","","","ND"
"1994-05-31 18:00","1994","05","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 18:51","1994","05","31","18:51"," ","10,80","","1,80","","54,00","","21,00","","6,00","","","","","M","","","","","ND"
"1994-05-31 19:00","1994","05","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 19:51","1994","05","31","19:51"," ","12,50","","2,20","","49,00","","10,00","","6,00","","","","","M","","","","","ND"
"1994-05-31 20:00","1994","05","31","20:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 20:51","1994","05","31","20:51"," ","11,70","","0,10","","45,00","","12,00","","17,00","","","","","M","","","","","ND"
"1994-05-31 21:00","1994","05","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 21:51","1994","05","31","21:51"," ","9,30","","-1,40","","47,00","","11,00","","20,00","","","","","M","","","","","ND"
"1994-05-31 22:00","1994","05","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 22:51","1994","05","31","22:51"," ","8,60","","-1,90","","48,00","","11,00","","22,00","","","","","M","","","","","ND"
"1994-05-31 23:00","1994","05","31","23:00"," ","","","","","","","","","","","","","","","","","","",""
"1994-05-31 23:51","1994","05","31","23:51"," ","7,10","","-2,90","","49,00","","13,00","","17,00","","","","","M","","","","","ND"
