"Nom de la Station","ROCK RIVER"
"2004-01-05 01:51","2004","01","05","01:51"," ","-16,00","","-17,50","","88,00","","1,00","","9,00","","","M","94,75","","","","-22,00","","ND"
"2004-01-05 02:00","2004","01","05","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 02:51","2004","01","05","02:51"," ","-15,90","","-17,50","","87,00","","4,00","","4,00","","","M","94,72","","","","-19,00","","ND"
"2004-01-05 03:00","2004","01","05","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 03:51","2004","01","05","03:51"," ","-16,30","","-17,90","","87,00","","0,00","","0,00","","","M","94,61","","","","","","ND"
"2004-01-05 04:00","2004","01","05","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 04:51","2004","01","05","04:51"," ","-16,80","","-18,50","","87,00","","21,00","","4,00","","","M","94,44","","","","-20,00","","ND"
"2004-01-05 05:00","2004","01","05","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 05:51","2004","01","05","05:51"," ","-16,50","","-18,10","","87,00","","36,00","","6,00","","","M","94,40","","","","-21,00","","ND"
"2004-01-05 06:00","2004","01","05","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 06:51","2004","01","05","06:51"," ","-16,40","","-18,10","","87,00","","27,00","","13,00","","","M","94,28","","","","-24,00","","ND"
"2004-01-05 07:00","2004","01","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 07:51","2004","01","05","07:51"," ","-16,50","","-18,20","","87,00","","0,00","","0,00","","","M","94,18","","","","","","ND"
"2004-01-05 08:00","2004","01","05","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 08:51","2004","01","05","08:51"," ","-16,60","","-18,30","","87,00","","33,00","","7,00","","","M","94,14","","","","-22,00","","ND"
"2004-01-05 09:00","2004","01","05","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 09:51","2004","01","05","09:51"," ","-16,40","","-18,00","","87,00","","4,00","","2,00","","","M","94,13","","","","-18,00","","ND"
"2004-01-05 10:00","2004","01","05","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 10:51","2004","01","05","10:51"," ","-15,40","","-16,90","","88,00","","4,00","","6,00","","","M","94,14","","","","-20,00","","ND"
"2004-01-05 11:00","2004","01","05","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 11:51","2004","01","05","11:51"," ","-15,40","","-17,00","","88,00","","2,00","","11,00","","","M","94,09","","","","-22,00","","ND"
"2004-01-05 12:00","2004","01","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 12:51","2004","01","05","12:51"," ","-16,10","","-17,80","","87,00","","1,00","","13,00","","","M","94,01","","","","-24,00","","ND"
"2004-01-05 13:00","2004","01","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 13:51","2004","01","05","13:51"," ","-16,60","","-18,30","","87,00","","34,00","","7,00","","","M","93,99","","","","-22,00","","ND"
"2004-01-05 14:00","2004","01","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 14:51","2004","01","05","14:51"," ","-16,80","","-18,50","","87,00","","3,00","","11,00","","","M","93,91","","","","-24,00","","ND"
"2004-01-05 15:00","2004","01","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 15:51","2004","01","05","15:51"," ","-15,00","","-16,50","","88,00","","3,00","","11,00","","","M","93,81","","","","-22,00","","ND"
"2004-01-05 16:00","2004","01","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 16:51","2004","01","05","16:51"," ","-15,40","","-16,90","","88,00","","33,00","","4,00","","","M","93,77","","","","-18,00","","ND"
"2004-01-05 17:00","2004","01","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 17:51","2004","01","05","17:51"," ","-16,10","","-17,80","","87,00","","1,00","","13,00","","","M","93,69","","","","-24,00","","ND"
"2004-01-05 18:00","2004","01","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 18:51","2004","01","05","18:51"," ","-15,90","","-17,50","","87,00","","35,00","","15,00","","","M","93,63","","","","-24,00","","ND"
"2004-01-05 19:00","2004","01","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 19:51","2004","01","05","19:51"," ","-16,60","","-18,20","","87,00","","35,00","","11,00","","","M","93,56","","","","-24,00","","ND"
"2004-01-05 20:00","2004","01","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 20:51","2004","01","05","20:51"," ","-17,90","","-19,90","","84,00","","34,00","","13,00","","","M","93,53","","","","-26,00","","ND"
"2004-01-05 21:00","2004","01","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 21:51","2004","01","05","21:51"," ","-18,00","","-19,90","","85,00","","35,00","","13,00","","","M","93,48","","","","-26,00","","ND"
"2004-01-05 22:00","2004","01","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 22:51","2004","01","05","22:51"," ","-18,80","","-20,80","","84,00","","2,00","","15,00","","","M","93,43","","","","-28,00","","ND"
"2004-01-05 23:00","2004","01","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-05 23:51","2004","01","05","23:51"," ","-18,90","","-20,90","","84,00","","34,00","","28,00","","","M","93,39","","","","-31,00","","ND"
"2004-01-06 00:00","2004","01","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 00:51","2004","01","06","00:51"," ","-19,20","","-21,30","","83,00","","32,00","","15,00","","","M","93,40","","","","-28,00","","ND"
"2004-01-06 01:00","2004","01","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 01:51","2004","01","06","01:51"," ","-19,50","","-21,60","","83,00","","35,00","","11,00","","","M","93,39","","","","-27,00","","ND"
"2004-01-06 02:00","2004","01","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 02:51","2004","01","06","02:51"," ","-19,80","","-21,90","","83,00","","2,00","","7,00","","","M","93,40","","","","-25,00","","ND"
"2004-01-06 03:00","2004","01","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 03:51","2004","01","06","03:51"," ","-20,00","","-22,10","","83,00","","31,00","","2,00","","","M","93,42","","","","-22,00","","ND"
"2004-01-06 04:00","2004","01","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 04:51","2004","01","06","04:51"," ","-20,70","","-22,90","","82,00","","17,00","","2,00","","","M","93,39","","","","-22,00","","ND"
"2004-01-06 05:00","2004","01","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 05:51","2004","01","06","05:51"," ","-21,10","","-23,30","","82,00","","35,00","","2,00","","","M","93,39","","","","-23,00","","ND"
"2004-01-06 06:00","2004","01","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 06:51","2004","01","06","06:51"," ","-21,60","","-23,80","","82,00","","1,00","","7,00","","","M","93,40","","","","-28,00","","ND"
"2004-01-06 07:00","2004","01","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 07:51","2004","01","06","07:51"," ","-21,90","","-24,20","","82,00","","3,00","","13,00","","","M","93,38","","","","-31,00","","ND"
"2004-01-06 08:00","2004","01","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 08:51","2004","01","06","08:51"," ","-22,50","","-24,80","","81,00","","3,00","","7,00","","","M","93,42","","","","-29,00","","ND"
"2004-01-06 09:00","2004","01","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 09:51","2004","01","06","09:51"," ","-23,10","","-25,70","","79,00","","10,00","","4,00","","","M","93,40","","","","-27,00","","ND"
"2004-01-06 10:00","2004","01","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 10:51","2004","01","06","10:51"," ","-23,30","","-25,60","","81,00","","8,00","","4,00","","","M","93,44","","","","-27,00","","ND"
"2004-01-06 11:00","2004","01","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 11:51","2004","01","06","11:51"," ","-22,20","","-24,50","","82,00","","32,00","","7,00","","","M","93,42","","","","-28,00","","ND"
"2004-01-06 12:00","2004","01","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 12:51","2004","01","06","12:51"," ","-21,90","","-24,20","","82,00","","35,00","","6,00","","","M","93,45","","","","-27,00","","ND"
"2004-01-06 13:00","2004","01","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 13:51","2004","01","06","13:51"," ","-23,00","","-25,40","","81,00","","33,00","","15,00","","","M","93,47","","","","-33,00","","ND"
"2004-01-06 14:00","2004","01","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 14:51","2004","01","06","14:51"," ","-22,10","","-24,40","","82,00","","34,00","","28,00","","","M","93,45","","","","-35,00","","ND"
"2004-01-06 15:00","2004","01","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 15:51","2004","01","06","15:51"," ","-22,20","","-24,50","","82,00","","34,00","","39,00","","","M","93,39","","","","-37,00","","ND"
"2004-01-06 16:00","2004","01","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 16:51","2004","01","06","16:51"," ","-22,70","","-25,20","","80,00","","34,00","","35,00","","","M","93,43","","","","-37,00","","ND"
"2004-01-06 17:00","2004","01","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 17:51","2004","01","06","17:51"," ","-23,00","","-25,40","","81,00","","34,00","","30,00","","","M","93,41","","","","-36,00","","ND"
"2004-01-06 18:00","2004","01","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 18:51","2004","01","06","18:51"," ","-23,60","","-26,20","","79,00","","34,00","","26,00","","","M","93,44","","","","-36,00","","ND"
"2004-01-06 19:00","2004","01","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 19:51","2004","01","06","19:51"," ","-23,10","","-25,50","","81,00","","11,00","","22,00","","","M","93,46","","","","-35,00","","ND"
"2004-01-06 20:00","2004","01","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 20:51","2004","01","06","20:51"," ","-23,20","","-25,60","","81,00","","8,00","","17,00","","","M","93,49","","","","-34,00","","ND"
"2004-01-06 21:00","2004","01","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 21:51","2004","01","06","21:51"," ","-23,00","","-25,40","","81,00","","3,00","","7,00","","","M","93,53","","","","-29,00","","ND"
"2004-01-06 22:00","2004","01","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 22:51","2004","01","06","22:51"," ","-23,50","","-26,10","","79,00","","8,00","","2,00","","","M","93,57","","","","-25,00","","ND"
"2004-01-06 23:00","2004","01","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-06 23:51","2004","01","06","23:51"," ","-24,00","","-26,60","","79,00","","31,00","","4,00","","","M","93,59","","","","-28,00","","ND"
"2004-01-07 00:00","2004","01","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 00:51","2004","01","07","00:51"," ","-24,50","","-27,00","","80,00","","2,00","","4,00","","","M","93,60","","","","-28,00","","ND"
"2004-01-07 01:00","2004","01","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 01:51","2004","01","07","01:51"," ","-24,90","","-27,60","","78,00","","0,00","","0,00","","","M","93,61","","","","","","ND"
"2004-01-07 02:00","2004","01","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 02:51","2004","01","07","02:51"," ","-25,80","","-28,60","","77,00","","15,00","","2,00","","","M","93,62","","","","-28,00","","ND"
"2004-01-07 03:00","2004","01","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 03:51","2004","01","07","03:51"," ","-27,20","","-30,10","","76,00","","15,00","","4,00","","","M","93,61","","","","-31,00","","ND"
"2004-01-07 04:00","2004","01","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 04:51","2004","01","07","04:51"," ","-27,30","","-30,30","","76,00","","13,00","","7,00","","","M","93,60","","","","-34,00","","ND"
"2004-01-07 05:00","2004","01","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 05:51","2004","01","07","05:51"," ","-26,10","","-28,90","","77,00","","10,00","","6,00","","","M","93,55","","","","-32,00","","ND"
"2004-01-07 06:00","2004","01","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 06:51","2004","01","07","06:51"," ","-26,10","","-28,90","","77,00","","1,00","","7,00","","","M","93,54","","","","-33,00","","ND"
"2004-01-07 07:00","2004","01","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 07:51","2004","01","07","07:51"," ","-26,10","","-28,90","","77,00","","2,00","","9,00","","","M","93,53","","","","-34,00","","ND"
"2004-01-07 08:00","2004","01","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 08:51","2004","01","07","08:51"," ","-25,70","","-28,50","","77,00","","1,00","","6,00","","","M","93,53","","","","-32,00","","ND"
"2004-01-07 09:00","2004","01","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 09:51","2004","01","07","09:51"," ","-25,90","","-28,70","","77,00","","8,00","","11,00","","","M","93,50","","","","-35,00","","ND"
"2004-01-07 10:00","2004","01","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 10:51","2004","01","07","10:51"," ","-25,70","","-28,50","","77,00","","11,00","","6,00","","","M","93,48","","","","-32,00","","ND"
"2004-01-07 11:00","2004","01","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 11:51","2004","01","07","11:51"," ","-26,10","","-29,00","","77,00","","24,00","","2,00","","","M","93,43","","","","-28,00","","ND"
"2004-01-07 12:00","2004","01","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 12:51","2004","01","07","12:51"," ","-26,00","","-28,80","","77,00","","8,00","","4,00","","","M","93,38","","","","-30,00","","ND"
"2004-01-07 13:00","2004","01","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 13:51","2004","01","07","13:51"," ","-26,10","","-29,00","","77,00","","22,00","","4,00","","","M","93,36","","","","-30,00","","ND"
"2004-01-07 14:00","2004","01","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 14:51","2004","01","07","14:51"," ","-26,90","","-29,80","","76,00","","15,00","","6,00","","","M","93,31","","","","-33,00","","ND"
"2004-01-07 15:00","2004","01","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 15:51","2004","01","07","15:51"," ","-26,80","","-29,70","","76,00","","13,00","","2,00","","","M","93,26","","","","-29,00","","ND"
"2004-01-07 16:00","2004","01","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 16:51","2004","01","07","16:51"," ","-26,80","","-29,70","","76,00","","32,00","","4,00","","","M","93,19","","","","-31,00","","ND"
"2004-01-07 17:00","2004","01","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 17:51","2004","01","07","17:51"," ","-25,80","","-28,60","","77,00","","7,00","","13,00","","","M","93,09","","","","-35,00","","ND"
"2004-01-07 18:00","2004","01","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 18:51","2004","01","07","18:51"," ","-26,40","","-29,30","","76,00","","8,00","","17,00","","","M","93,03","","","","-38,00","","ND"
"2004-01-07 19:00","2004","01","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 19:51","2004","01","07","19:51"," ","-27,30","","-30,30","","76,00","","9,00","","30,00","","","M","92,98","","","","-42,00","","ND"
"2004-01-07 20:00","2004","01","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 20:51","2004","01","07","20:51"," ","-28,70","","-32,00","","73,00","","8,00","","26,00","","","M","92,94","","","","-43,00","","ND"
"2004-01-07 21:00","2004","01","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 21:51","2004","01","07","21:51"," ","-29,70","","-32,90","","74,00","","8,00","","39,00","","","M","92,84","","","","-47,00","","ND"
"2004-01-07 22:00","2004","01","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 22:51","2004","01","07","22:51"," ","-30,40","","-33,90","","71,00","","6,00","","44,00","","","M","92,78","","","","-49,00","","ND"
"2004-01-07 23:00","2004","01","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-07 23:51","2004","01","07","23:51"," ","-30,50","","-34,00","","71,00","","6,00","","37,00","","","M","92,79","","","","-48,00","","ND"
"2004-01-08 00:00","2004","01","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 00:51","2004","01","08","00:51"," ","-30,40","","-33,80","","72,00","","7,00","","35,00","","","M","92,71","","","","-47,00","","ND"
"2004-01-08 01:00","2004","01","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 01:51","2004","01","08","01:51"," ","-30,70","","-34,20","","71,00","","7,00","","32,00","","","M","92,77","","","","-47,00","","ND"
"2004-01-08 02:00","2004","01","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 02:51","2004","01","08","02:51"," ","-31,00","","-34,50","","71,00","","7,00","","32,00","","","M","92,70","","","","-47,00","","ND"
"2004-01-08 03:00","2004","01","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 03:51","2004","01","08","03:51"," ","-31,00","","-34,50","","71,00","","7,00","","70,00","","","M","92,35","","","","-53,00","","ND"
"2004-01-08 04:00","2004","01","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 04:51","2004","01","08","04:51"," ","-31,10","","-34,60","","71,00","","7,00","","80,00","","","M","92,23","","","","-54,00","","ND"
"2004-01-08 05:00","2004","01","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 05:51","2004","01","08","05:51"," ","-31,00","","-34,60","","71,00","","7,00","","85,00","","","M","92,09","","","","-54,00","","ND"
"2004-01-08 06:00","2004","01","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 06:51","2004","01","08","06:51"," ","-31,10","","-34,60","","71,00","","7,00","","102,00","","","M","91,89","","","","-56,00","","ND"
"2004-01-08 07:00","2004","01","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 07:51","2004","01","08","07:51"," ","-31,40","","-35,00","","70,00","","7,00","","91,00","","","M","92,05","","","","-55,00","","ND"
"2004-01-08 08:00","2004","01","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 08:51","2004","01","08","08:51"," ","-31,40","","-35,20","","69,00","","7,00","","85,00","","","M","92,13","","","","-55,00","","ND"
"2004-01-08 09:00","2004","01","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 09:51","2004","01","08","09:51"," ","-31,30","","-35,20","","68,00","","7,00","","70,00","","","M","92,38","","","","-53,00","","ND"
"2004-01-08 10:00","2004","01","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 10:51","2004","01","08","10:51"," ","-31,40","","-35,00","","70,00","","7,00","","48,00","","","M","92,52","","","","-51,00","","ND"
"2004-01-08 11:00","2004","01","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 11:51","2004","01","08","11:51"," ","-31,20","","-34,80","","71,00","","6,00","","43,00","","","M","92,62","","","","-50,00","","ND"
"2004-01-08 12:00","2004","01","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 12:51","2004","01","08","12:51"," ","-31,40","","-35,00","","70,00","","5,00","","30,00","","","M","92,69","","","","-47,00","","ND"
"2004-01-08 13:00","2004","01","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 13:51","2004","01","08","13:51"," ","-31,30","","-34,80","","71,00","","6,00","","15,00","","","M","92,78","","","","-43,00","","ND"
"2004-01-08 14:00","2004","01","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 14:51","2004","01","08","14:51"," ","-31,10","","-34,70","","71,00","","6,00","","30,00","","","M","92,78","","","","-47,00","","ND"
"2004-01-08 15:00","2004","01","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 15:51","2004","01","08","15:51"," ","-31,20","","-34,70","","71,00","","8,00","","13,00","","","M","92,79","","","","-42,00","","ND"
"2004-01-08 16:00","2004","01","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 16:51","2004","01","08","16:51"," ","-30,90","","-34,40","","71,00","","3,00","","11,00","","","M","92,74","","","","-41,00","","ND"
"2004-01-08 17:00","2004","01","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 17:51","2004","01","08","17:51"," ","-30,70","","-34,20","","71,00","","4,00","","20,00","","","M","92,87","","","","-44,00","","ND"
"2004-01-08 18:00","2004","01","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 18:51","2004","01","08","18:51"," ","-30,90","","-34,40","","71,00","","2,00","","11,00","","","M","92,89","","","","-41,00","","ND"
"2004-01-08 19:00","2004","01","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 19:51","2004","01","08","19:51"," ","-30,80","","-34,30","","71,00","","34,00","","17,00","","","M","92,89","","","","-43,00","","ND"
"2004-01-08 20:00","2004","01","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 20:51","2004","01","08","20:51"," ","-30,70","","-34,20","","71,00","","25,00","","9,00","","","M","92,86","","","","-39,00","","ND"
"2004-01-08 21:00","2004","01","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 21:51","2004","01","08","21:51"," ","-29,90","","-33,30","","72,00","","8,00","","76,00","","","M","92,50","","","","-52,00","","ND"
"2004-01-08 22:00","2004","01","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 22:51","2004","01","08","22:51"," ","-29,60","","-33,00","","72,00","","9,00","","72,00","","","M","92,61","","","","-51,00","","ND"
"2004-01-08 23:00","2004","01","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-08 23:51","2004","01","08","23:51"," ","-29,70","","-33,10","","72,00","","8,00","","67,00","","","M","92,64","","","","-51,00","","ND"
"2004-01-09 00:00","2004","01","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 00:51","2004","01","09","00:51"," ","-29,40","","-32,80","","72,00","","8,00","","65,00","","","M","92,72","","","","-50,00","","ND"
"2004-01-09 01:00","2004","01","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 01:51","2004","01","09","01:51"," ","-29,50","","-32,90","","72,00","","8,00","","69,00","","","M","92,64","","","","-51,00","","ND"
"2004-01-09 02:00","2004","01","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 02:51","2004","01","09","02:51"," ","-29,50","","-32,90","","72,00","","8,00","","70,00","","","M","92,64","","","","-51,00","","ND"
"2004-01-09 03:00","2004","01","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 03:51","2004","01","09","03:51"," ","-29,70","","-33,20","","72,00","","8,00","","76,00","","","M","92,62","","","","-52,00","","ND"
"2004-01-09 04:00","2004","01","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 04:51","2004","01","09","04:51"," ","-29,20","","-32,60","","72,00","","8,00","","74,00","","","M","92,64","","","","-51,00","","ND"
"2004-01-09 05:00","2004","01","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 05:51","2004","01","09","05:51"," ","-28,40","","-31,50","","75,00","","8,00","","83,00","","","M","92,46","","","","-50,00","","ND"
"2004-01-09 06:00","2004","01","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
