"Nom de la Station","ROCK RIVER"
"2004-01-09 06:51","2004","01","09","06:51"," ","-28,60","","-31,70","","75,00","","8,00","","85,00","","","M","92,38","","","","-51,00","","ND"
"2004-01-09 07:00","2004","01","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 07:51","2004","01","09","07:51"," ","-28,40","","-31,70","","73,00","","8,00","","89,00","","","M","92,37","","","","-51,00","","ND"
"2004-01-09 08:00","2004","01","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 08:51","2004","01","09","08:51"," ","-28,10","","-31,40","","73,00","","8,00","","89,00","","","M","92,34","","","","-51,00","","ND"
"2004-01-09 09:00","2004","01","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 09:51","2004","01","09","09:51"," ","-28,40","","-31,80","","73,00","","8,00","","91,00","","","M","92,39","","","","-51,00","","ND"
"2004-01-09 10:00","2004","01","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 10:51","2004","01","09","10:51"," ","-28,00","","-31,20","","74,00","","8,00","","89,00","","","M","92,32","","","","-50,00","","ND"
"2004-01-09 11:00","2004","01","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 11:51","2004","01","09","11:51"," ","-27,30","","-30,50","","74,00","","8,00","","87,00","","","M","92,37","","","","-49,00","","ND"
"2004-01-09 12:00","2004","01","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 12:51","2004","01","09","12:51"," ","-27,00","","-30,30","","74,00","","8,00","","91,00","","","M","92,24","","","","-49,00","","ND"
"2004-01-09 13:00","2004","01","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 13:51","2004","01","09","13:51"," ","-26,60","","-29,80","","74,00","","8,00","","98,00","","","M","92,16","","","","-49,00","","ND"
"2004-01-09 14:00","2004","01","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 14:51","2004","01","09","14:51"," ","-26,90","","-30,10","","74,00","","8,00","","104,00","","","M","92,06","","","","-50,00","","ND"
"2004-01-09 15:00","2004","01","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 15:51","2004","01","09","15:51"," ","-26,80","","-30,00","","74,00","","9,00","","107,00","","","M","91,97","","","","-50,00","","ND"
"2004-01-09 16:00","2004","01","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 16:51","2004","01","09","16:51"," ","-27,20","","-30,20","","76,00","","8,00","","102,00","","","M","92,05","","","","-50,00","","ND"
"2004-01-09 17:00","2004","01","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 17:51","2004","01","09","17:51"," ","-25,90","","-29,10","","74,00","","8,00","","106,00","","","M","91,98","","","","-49,00","","ND"
"2004-01-09 18:00","2004","01","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 18:51","2004","01","09","18:51"," ","-26,10","","-29,30","","74,00","","8,00","","104,00","","","M","91,92","","","","-49,00","","ND"
"2004-01-09 19:00","2004","01","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 19:51","2004","01","09","19:51"," ","-25,90","","-29,10","","74,00","","8,00","","106,00","","","M","91,87","","","","-49,00","","ND"
"2004-01-09 20:00","2004","01","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 20:51","2004","01","09","20:51"," ","-25,70","","-28,90","","74,00","","8,00","","109,00","","","M","91,78","","","","-49,00","","ND"
"2004-01-09 21:00","2004","01","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 21:51","2004","01","09","21:51"," ","-25,60","","-29,00","","73,00","","8,00","","87,00","","","M","91,98","","","","-47,00","","ND"
"2004-01-09 22:00","2004","01","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 22:51","2004","01","09","22:51"," ","-25,40","","-28,50","","75,00","","9,00","","24,00","","","M","92,30","","","","-38,00","","ND"
"2004-01-09 23:00","2004","01","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-09 23:51","2004","01","09","23:51"," ","-25,30","","-28,80","","73,00","","8,00","","28,00","","","M","92,24","","","","-39,00","","ND"
"2004-01-10 00:00","2004","01","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 00:51","2004","01","10","00:51"," ","-25,50","","-28,90","","73,00","","8,00","","104,00","","","M","91,60","","","","-48,00","","ND"
"2004-01-10 01:00","2004","01","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 01:51","2004","01","10","01:51"," ","-25,60","","-29,10","","72,00","","8,00","","119,00","","","M","91,49","","","","-49,00","","ND"
"2004-01-10 02:00","2004","01","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 02:51","2004","01","10","02:51"," ","-25,80","","-29,30","","72,00","","9,00","","113,00","","","M","91,51","","","","-49,00","","ND"
"2004-01-10 03:00","2004","01","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 03:51","2004","01","10","03:51"," ","-25,80","","-29,20","","73,00","","8,00","","109,00","","","M","91,48","","","","-49,00","","ND"
"2004-01-10 04:00","2004","01","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 04:51","2004","01","10","04:51"," ","-26,00","","-29,50","","72,00","","8,00","","120,00","","","M","91,36","","","","-50,00","","ND"
"2004-01-10 05:00","2004","01","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 05:51","2004","01","10","05:51"," ","-25,30","","-29,30","","69,00","","8,00","","96,00","","","M","91,58","","","","-47,00","","ND"
"2004-01-10 06:00","2004","01","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 06:51","2004","01","10","06:51"," ","-24,60","","-27,30","","78,00","","9,00","","85,00","","","M","91,71","","","","-45,00","","ND"
"2004-01-10 07:00","2004","01","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 07:51","2004","01","10","07:51"," ","-25,80","","-29,90","","68,00","","8,00","","80,00","","","M","91,72","","","","-46,00","","ND"
"2004-01-10 08:00","2004","01","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 08:51","2004","01","10","08:51"," ","-25,80","","-29,60","","70,00","","8,00","","70,00","","","M","91,70","","","","-46,00","","ND"
"2004-01-10 09:00","2004","01","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 09:51","2004","01","10","09:51"," ","-26,60","","-30,70","","68,00","","9,00","","61,00","","","M","91,78","","","","-46,00","","ND"
"2004-01-10 10:00","2004","01","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 10:51","2004","01","10","10:51"," ","-25,10","","-28,60","","73,00","","8,00","","54,00","","","M","91,79","","","","-43,00","","ND"
"2004-01-10 11:00","2004","01","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 11:51","2004","01","10","11:51"," ","-25,30","","-28,50","","75,00","","10,00","","61,00","","","M","91,78","","","","-44,00","","ND"
"2004-01-10 12:00","2004","01","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 12:51","2004","01","10","12:51"," ","-24,10","","-27,50","","73,00","","11,00","","43,00","","","M","91,79","","","","-40,00","","ND"
"2004-01-10 13:00","2004","01","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 13:51","2004","01","10","13:51"," ","-24,10","","-27,20","","75,00","","10,00","","44,00","","","M","91,78","","","","-40,00","","ND"
"2004-01-10 14:00","2004","01","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 14:51","2004","01","10","14:51"," ","-23,10","","-25,80","","78,00","","10,00","","11,00","","","M","91,81","","","","-31,00","","ND"
"2004-01-10 15:00","2004","01","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 15:51","2004","01","10","15:51"," ","-23,50","","-26,10","","79,00","","1,00","","4,00","","","M","91,82","","","","-27,00","","ND"
"2004-01-10 16:00","2004","01","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 16:51","2004","01","10","16:51"," ","-24,00","","-26,70","","78,00","","27,00","","13,00","","","M","91,83","","","","-33,00","","ND"
"2004-01-10 17:00","2004","01","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 17:51","2004","01","10","17:51"," ","-26,50","","-29,40","","76,00","","36,00","","9,00","","","M","91,89","","","","-34,00","","ND"
"2004-01-10 18:00","2004","01","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 18:51","2004","01","10","18:51"," ","-27,70","","-30,70","","75,00","","33,00","","7,00","","","M","91,91","","","","-35,00","","ND"
"2004-01-10 19:00","2004","01","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 19:51","2004","01","10","19:51"," ","-27,70","","-30,70","","75,00","","31,00","","2,00","","","M","91,99","","","","-30,00","","ND"
"2004-01-10 20:00","2004","01","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 20:51","2004","01","10","20:51"," ","-27,90","","-31,10","","74,00","","21,00","","6,00","","","M","92,08","","","","-34,00","","ND"
"2004-01-10 21:00","2004","01","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 21:51","2004","01","10","21:51"," ","-28,80","","-31,90","","75,00","","18,00","","2,00","","","M","92,12","","","","-31,00","","ND"
"2004-01-10 22:00","2004","01","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 22:51","2004","01","10","22:51"," ","-28,50","","-31,60","","75,00","","21,00","","2,00","","","M","92,22","","","","-31,00","","ND"
"2004-01-10 23:00","2004","01","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-10 23:51","2004","01","10","23:51"," ","-26,90","","-29,80","","76,00","","17,00","","2,00","","","M","92,29","","","","-29,00","","ND"
"2004-01-11 00:00","2004","01","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 00:51","2004","01","11","00:51"," ","-25,80","","-28,60","","77,00","","16,00","","2,00","","","M","92,36","","","","-28,00","","ND"
"2004-01-11 01:00","2004","01","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 01:51","2004","01","11","01:51"," ","-26,80","","-29,70","","76,00","","18,00","","7,00","","","M","92,43","","","","-34,00","","ND"
"2004-01-11 02:00","2004","01","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 02:51","2004","01","11","02:51"," ","-26,30","","-29,10","","77,00","","15,00","","6,00","","","M","92,49","","","","-32,00","","ND"
"2004-01-11 03:00","2004","01","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 03:51","2004","01","11","03:51"," ","-23,80","","-26,20","","81,00","","14,00","","7,00","","","M","92,54","","","","-30,00","","ND"
"2004-01-11 04:00","2004","01","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 04:51","2004","01","11","04:51"," ","-21,70","","-24,00","","82,00","","16,00","","2,00","","","M","92,59","","","","-24,00","","ND"
"2004-01-11 05:00","2004","01","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 05:51","2004","01","11","05:51"," ","-21,30","","-23,60","","82,00","","17,00","","4,00","","","M","92,63","","","","-25,00","","ND"
"2004-01-11 06:00","2004","01","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 06:51","2004","01","11","06:51"," ","-21,10","","-23,30","","82,00","","15,00","","7,00","","","M","92,69","","","","-27,00","","ND"
"2004-01-11 07:00","2004","01","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 07:51","2004","01","11","07:51"," ","-19,50","","-21,60","","83,00","","15,00","","11,00","","","M","92,74","","","","-27,00","","ND"
"2004-01-11 08:00","2004","01","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 08:51","2004","01","11","08:51"," ","-19,00","","-21,00","","84,00","","13,00","","6,00","","","M","92,85","","","","-24,00","","ND"
"2004-01-11 09:00","2004","01","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 09:51","2004","01","11","09:51"," ","-18,30","","-20,20","","85,00","","17,00","","6,00","","","M","92,92","","","","-23,00","","ND"
"2004-01-11 10:00","2004","01","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 10:51","2004","01","11","10:51"," ","-18,10","","-20,00","","85,00","","15,00","","9,00","","","M","92,98","","","","-24,00","","ND"
"2004-01-11 11:00","2004","01","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 11:51","2004","01","11","11:51"," ","-17,00","","-18,70","","87,00","","20,00","","6,00","","","M","93,06","","","","-22,00","","ND"
"2004-01-11 12:00","2004","01","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 12:51","2004","01","11","12:51"," ","-16,10","","-17,70","","87,00","","16,00","","2,00","","","M","93,12","","","","-18,00","","ND"
"2004-01-11 13:00","2004","01","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 13:51","2004","01","11","13:51"," ","-15,80","","-17,40","","87,00","","36,00","","2,00","","","M","93,18","","","","-17,00","","ND"
"2004-01-11 14:00","2004","01","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 14:51","2004","01","11","14:51"," ","-15,20","","-16,80","","88,00","","1,00","","11,00","","","M","93,20","","","","-22,00","","ND"
"2004-01-11 15:00","2004","01","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 15:51","2004","01","11","15:51"," ","-15,30","","-16,90","","88,00","","1,00","","15,00","","","M","93,23","","","","-23,00","","ND"
"2004-01-11 16:00","2004","01","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 16:51","2004","01","11","16:51"," ","-16,70","","-18,40","","87,00","","1,00","","7,00","","","M","93,23","","","","-22,00","","ND"
"2004-01-11 17:00","2004","01","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 17:51","2004","01","11","17:51"," ","-18,20","","-20,20","","84,00","","12,00","","4,00","","","M","93,25","","","","-21,00","","ND"
"2004-01-11 18:00","2004","01","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 18:51","2004","01","11","18:51"," ","-18,80","","-20,50","","86,00","","11,00","","4,00","","","M","93,26","","","","-22,00","","ND"
"2004-01-11 19:00","2004","01","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 19:51","2004","01","11","19:51"," ","-20,10","","-22,20","","83,00","","33,00","","4,00","","","M","93,30","","","","-24,00","","ND"
"2004-01-11 20:00","2004","01","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 20:51","2004","01","11","20:51"," ","-19,60","","-21,70","","83,00","","2,00","","4,00","","","M","93,31","","","","-23,00","","ND"
"2004-01-11 21:00","2004","01","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 21:51","2004","01","11","21:51"," ","-20,50","","-22,60","","83,00","","1,00","","4,00","","","M","93,33","","","","-24,00","","ND"
"2004-01-11 22:00","2004","01","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 22:51","2004","01","11","22:51"," ","-20,50","","-22,60","","83,00","","36,00","","2,00","","","M","93,35","","","","-22,00","","ND"
"2004-01-11 23:00","2004","01","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-11 23:51","2004","01","11","23:51"," ","-20,60","","-22,80","","82,00","","33,00","","6,00","","","M","93,34","","","","-26,00","","ND"
"2004-01-12 00:00","2004","01","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 00:51","2004","01","12","00:51"," ","-20,80","","-22,90","","83,00","","34,00","","7,00","","","M","93,34","","","","-27,00","","ND"
"2004-01-12 01:00","2004","01","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 01:51","2004","01","12","01:51"," ","-20,60","","-22,70","","83,00","","35,00","","9,00","","","M","93,36","","","","-27,00","","ND"
"2004-01-12 02:00","2004","01","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 02:51","2004","01","12","02:51"," ","-20,50","","-22,60","","83,00","","33,00","","6,00","","","M","93,36","","","","-26,00","","ND"
"2004-01-12 03:00","2004","01","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 03:51","2004","01","12","03:51"," ","-20,00","","-22,10","","83,00","","33,00","","7,00","","","M","93,33","","","","-26,00","","ND"
"2004-01-12 04:00","2004","01","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 04:51","2004","01","12","04:51"," ","-20,40","","-22,50","","83,00","","33,00","","7,00","","","M","93,32","","","","-26,00","","ND"
"2004-01-12 05:00","2004","01","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 06:00","2004","01","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 06:51","2004","01","12","06:51"," ","-19,00","","-21,00","","84,00","","20,00","","4,00","","","M","93,26","","","","-22,00","","ND"
"2004-01-12 07:00","2004","01","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 07:51","2004","01","12","07:51"," ","-18,00","","-20,00","","84,00","","8,00","","11,00","","","M","93,26","","","","-25,00","","ND"
"2004-01-12 08:00","2004","01","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 08:51","2004","01","12","08:51"," ","-18,80","","-20,90","","83,00","","30,00","","2,00","","","M","93,28","","","","-20,00","","ND"
"2004-01-12 09:00","2004","01","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 09:51","2004","01","12","09:51"," ","-18,60","","-21,30","","79,00","","21,00","","7,00","","","M","93,27","","","","-24,00","","ND"
"2004-01-12 10:00","2004","01","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 10:51","2004","01","12","10:51"," ","-19,10","","-21,80","","79,00","","36,00","","7,00","","","M","93,25","","","","-25,00","","ND"
"2004-01-12 11:00","2004","01","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 11:51","2004","01","12","11:51"," ","-19,50","","-22,20","","79,00","","30,00","","7,00","","","M","93,22","","","","-25,00","","ND"
"2004-01-12 12:00","2004","01","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 12:51","2004","01","12","12:51"," ","-19,60","","-22,10","","80,00","","34,00","","4,00","","","M","93,22","","","","-23,00","","ND"
"2004-01-12 13:00","2004","01","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 13:51","2004","01","12","13:51"," ","-19,80","","-22,50","","79,00","","33,00","","17,00","","","M","93,21","","","","-29,00","","ND"
"2004-01-12 14:00","2004","01","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 14:51","2004","01","12","14:51"," ","-20,30","","-22,70","","81,00","","34,00","","13,00","","","M","93,18","","","","-29,00","","ND"
"2004-01-12 15:00","2004","01","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 15:51","2004","01","12","15:51"," ","-20,90","","-23,30","","81,00","","32,00","","15,00","","","M","93,17","","","","-30,00","","ND"
"2004-01-12 16:00","2004","01","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 16:51","2004","01","12","16:51"," ","-21,50","","-23,80","","82,00","","35,00","","13,00","","","M","93,16","","","","-30,00","","ND"
"2004-01-12 17:00","2004","01","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 17:51","2004","01","12","17:51"," ","-21,70","","-24,00","","82,00","","35,00","","9,00","","","M","93,14","","","","-29,00","","ND"
"2004-01-12 18:00","2004","01","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 18:51","2004","01","12","18:51"," ","-22,20","","-24,70","","80,00","","36,00","","9,00","","","M","93,12","","","","-29,00","","ND"
"2004-01-12 19:00","2004","01","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 19:51","2004","01","12","19:51"," ","-22,20","","-25,70","","73,00","","34,00","","11,00","","","M","93,10","","","","-30,00","","ND"
"2004-01-12 20:00","2004","01","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 20:51","2004","01","12","20:51"," ","-22,50","","-27,20","","65,00","","34,00","","13,00","","","M","93,07","","","","-31,00","","ND"
"2004-01-12 21:00","2004","01","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 21:51","2004","01","12","21:51"," ","-23,00","","-27,00","","70,00","","18,00","","13,00","","","M","93,02","","","","-32,00","","ND"
"2004-01-12 22:00","2004","01","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 22:51","2004","01","12","22:51"," ","-23,20","","-26,80","","72,00","","9,00","","15,00","","","M","92,99","","","","-33,00","","ND"
"2004-01-12 23:00","2004","01","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-12 23:51","2004","01","12","23:51"," ","-23,20","","-26,50","","74,00","","15,00","","13,00","","","M","93,00","","","","-32,00","","ND"
"2004-01-13 00:00","2004","01","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 00:51","2004","01","13","00:51"," ","-23,10","","-26,00","","77,00","","8,00","","54,00","","","M","92,89","","","","-40,00","","ND"
"2004-01-13 01:00","2004","01","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 01:51","2004","01","13","01:51"," ","-23,20","","-26,20","","76,00","","8,00","","54,00","","","M","92,92","","","","-40,00","","ND"
"2004-01-13 02:00","2004","01","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 02:51","2004","01","13","02:51"," ","-23,20","","-26,20","","76,00","","8,00","","74,00","","","M","92,65","","","","-42,00","","ND"
"2004-01-13 03:00","2004","01","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 03:51","2004","01","13","03:51"," ","-23,00","","-25,90","","77,00","","8,00","","82,00","","","M","92,64","","","","-43,00","","ND"
"2004-01-13 04:00","2004","01","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 04:51","2004","01","13","04:51"," ","-22,90","","-25,90","","76,00","","8,00","","91,00","","","M","92,49","","","","-43,00","","ND"
"2004-01-13 05:00","2004","01","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 05:51","2004","01","13","05:51"," ","-23,40","","-26,30","","77,00","","8,00","","95,00","","","M","92,46","","","","-44,00","","ND"
"2004-01-13 06:00","2004","01","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 06:51","2004","01","13","06:51"," ","-23,40","","-26,50","","76,00","","8,00","","96,00","","","M","92,43","","","","-44,00","","ND"
"2004-01-13 07:00","2004","01","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 07:51","2004","01","13","07:51"," ","-23,10","","-26,20","","76,00","","8,00","","95,00","","","M","92,47","","","","-44,00","","ND"
"2004-01-13 08:00","2004","01","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 08:51","2004","01","13","08:51"," ","-22,80","","-26,00","","75,00","","8,00","","95,00","","","M","92,46","","","","-43,00","","ND"
"2004-01-13 09:00","2004","01","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 09:51","2004","01","13","09:51"," ","-22,40","","-25,90","","73,00","","8,00","","89,00","","","M","92,57","","","","-42,00","","ND"
"2004-01-13 10:00","2004","01","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 10:51","2004","01","13","10:51"," ","-22,60","","-25,90","","74,00","","8,00","","87,00","","","M","92,58","","","","-42,00","","ND"
"2004-01-13 11:00","2004","01","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 11:51","2004","01","13","11:51"," ","-22,40","","-25,40","","77,00","","8,00","","87,00","","","M","92,60","","","","-42,00","","ND"
