"Nom de la Station","ROCK RIVER"
"2004-01-13 12:00","2004","01","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 12:51","2004","01","13","12:51"," ","-22,20","","-24,90","","79,00","","7,00","","89,00","","","M","92,61","","","","-42,00","","ND"
"2004-01-13 13:00","2004","01","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 13:51","2004","01","13","13:51"," ","-22,30","","-25,50","","75,00","","7,00","","98,00","","","M","92,51","","","","-43,00","","ND"
"2004-01-13 14:00","2004","01","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 14:51","2004","01","13","14:51"," ","-22,70","","-27,20","","67,00","","7,00","","96,00","","","M","92,45","","","","-43,00","","ND"
"2004-01-13 15:00","2004","01","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 15:51","2004","01","13","15:51"," ","-22,90","","-28,10","","62,00","","7,00","","98,00","","","M","92,50","","","","-44,00","","ND"
"2004-01-13 16:00","2004","01","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 16:51","2004","01","13","16:51"," ","-23,00","","-27,40","","67,00","","7,00","","100,00","","","M","92,40","","","","-44,00","","ND"
"2004-01-13 17:00","2004","01","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 17:51","2004","01","13","17:51"," ","-23,40","","-28,10","","65,00","","7,00","","104,00","","","M","92,39","","","","-45,00","","ND"
"2004-01-13 18:00","2004","01","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 18:51","2004","01","13","18:51"," ","-23,80","","-29,00","","62,00","","7,00","","96,00","","","M","92,42","","","","-45,00","","ND"
"2004-01-13 19:00","2004","01","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 19:51","2004","01","13","19:51"," ","-23,70","","-28,70","","63,00","","8,00","","85,00","","","M","92,54","","","","-44,00","","ND"
"2004-01-13 20:00","2004","01","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 20:51","2004","01","13","20:51"," ","-24,40","","-29,20","","64,00","","8,00","","78,00","","","M","92,66","","","","-44,00","","ND"
"2004-01-13 21:00","2004","01","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 21:51","2004","01","13","21:51"," ","-24,80","","-30,10","","61,00","","8,00","","69,00","","","M","92,80","","","","-44,00","","ND"
"2004-01-13 22:00","2004","01","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 22:51","2004","01","13","22:51"," ","-24,90","","-30,90","","57,00","","7,00","","65,00","","","M","92,81","","","","-44,00","","ND"
"2004-01-13 23:00","2004","01","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-13 23:51","2004","01","13","23:51"," ","-24,70","","-29,50","","64,00","","7,00","","50,00","","","M","92,89","","","","-42,00","","ND"
"2004-01-14 00:00","2004","01","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 00:51","2004","01","14","00:51"," ","-26,00","","-30,10","","68,00","","7,00","","48,00","","","M","92,88","","","","-43,00","","ND"
"2004-01-14 01:00","2004","01","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 01:51","2004","01","14","01:51"," ","-26,50","","-30,40","","70,00","","8,00","","52,00","","","M","92,79","","","","-45,00","","ND"
"2004-01-14 02:00","2004","01","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 02:51","2004","01","14","02:51"," ","-27,10","","-31,20","","68,00","","8,00","","26,00","","","M","92,91","","","","-41,00","","ND"
"2004-01-14 03:00","2004","01","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 03:51","2004","01","14","03:51"," ","-27,30","","-31,50","","67,00","","9,00","","30,00","","","M","92,90","","","","-42,00","","ND"
"2004-01-14 04:00","2004","01","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 04:51","2004","01","14","04:51"," ","-27,20","","-32,40","","61,00","","8,00","","39,00","","","M","92,83","","","","-44,00","","ND"
"2004-01-14 05:00","2004","01","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 05:51","2004","01","14","05:51"," ","-27,20","","-32,20","","62,00","","8,00","","67,00","","","M","92,53","","","","-47,00","","ND"
"2004-01-14 06:00","2004","01","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 06:51","2004","01","14","06:51"," ","-27,90","","-32,50","","65,00","","8,00","","70,00","","","M","92,48","","","","-48,00","","ND"
"2004-01-14 07:00","2004","01","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 07:51","2004","01","14","07:51"," ","-27,30","","-32,10","","64,00","","8,00","","80,00","","","M","92,35","","","","-49,00","","ND"
"2004-01-14 08:00","2004","01","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 08:51","2004","01","14","08:51"," ","-27,20","","-32,00","","64,00","","8,00","","87,00","","","M","92,25","","","","-49,00","","ND"
"2004-01-14 09:00","2004","01","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 09:51","2004","01","14","09:51"," ","-26,00","","-31,10","","62,00","","8,00","","89,00","","","M","92,25","","","","-47,00","","ND"
"2004-01-14 10:00","2004","01","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 10:51","2004","01","14","10:51"," ","-26,60","","-30,80","","68,00","","7,00","","98,00","","","M","92,08","","","","-49,00","","ND"
"2004-01-14 11:00","2004","01","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 11:51","2004","01","14","11:51"," ","-25,60","","-29,40","","70,00","","8,00","","91,00","","","M","92,11","","","","-47,00","","ND"
"2004-01-14 12:00","2004","01","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 12:51","2004","01","14","12:51"," ","-26,20","","-29,80","","72,00","","7,00","","100,00","","","M","91,94","","","","-49,00","","ND"
"2004-01-14 13:00","2004","01","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 13:51","2004","01","14","13:51"," ","-26,00","","-29,60","","72,00","","7,00","","102,00","","","M","91,85","","","","-48,00","","ND"
"2004-01-14 14:00","2004","01","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 14:51","2004","01","14","14:51"," ","-26,40","","-29,90","","72,00","","8,00","","100,00","","","M","91,76","","","","-49,00","","ND"
"2004-01-14 15:00","2004","01","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 15:51","2004","01","14","15:51"," ","-27,00","","-30,50","","72,00","","7,00","","102,00","","","M","91,69","","","","-50,00","","ND"
"2004-01-14 16:00","2004","01","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 16:51","2004","01","14","16:51"," ","-28,00","","-31,60","","71,00","","8,00","","100,00","","","M","91,71","","","","-51,00","","ND"
"2004-01-14 17:00","2004","01","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 17:51","2004","01","14","17:51"," ","-28,30","","-32,00","","70,00","","8,00","","85,00","","","M","91,87","","","","-50,00","","ND"
"2004-01-14 18:00","2004","01","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 18:51","2004","01","14","18:51"," ","-28,10","","-31,50","","73,00","","8,00","","85,00","","","M","91,79","","","","-50,00","","ND"
"2004-01-14 19:00","2004","01","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 19:51","2004","01","14","19:51"," ","-28,60","","-32,00","","72,00","","7,00","","65,00","","","M","91,95","","","","-49,00","","ND"
"2004-01-14 20:00","2004","01","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 20:51","2004","01","14","20:51"," ","-27,60","","-30,90","","73,00","","7,00","","74,00","","","M","91,82","","","","-48,00","","ND"
"2004-01-14 21:00","2004","01","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 21:51","2004","01","14","21:51"," ","-27,80","","-31,10","","73,00","","7,00","","76,00","","","M","91,83","","","","-49,00","","ND"
"2004-01-14 22:00","2004","01","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 22:51","2004","01","14","22:51"," ","-29,30","","-32,80","","72,00","","6,00","","65,00","","","M","91,95","","","","-50,00","","ND"
"2004-01-14 23:00","2004","01","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-14 23:51","2004","01","14","23:51"," ","-30,70","","-34,30","","71,00","","7,00","","59,00","","","M","92,11","","","","-51,00","","ND"
"2004-01-15 00:00","2004","01","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 00:51","2004","01","15","00:51"," ","-29,90","","-33,60","","70,00","","6,00","","56,00","","","M","92,09","","","","-50,00","","ND"
"2004-01-15 01:00","2004","01","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 01:51","2004","01","15","01:51"," ","-30,10","","-33,80","","70,00","","6,00","","41,00","","","M","92,25","","","","-48,00","","ND"
"2004-01-15 02:00","2004","01","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 02:51","2004","01","15","02:51"," ","-30,40","","-34,00","","71,00","","6,00","","35,00","","","M","92,32","","","","-47,00","","ND"
"2004-01-15 03:00","2004","01","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 03:51","2004","01","15","03:51"," ","-30,10","","-33,80","","70,00","","6,00","","35,00","","","M","92,33","","","","-47,00","","ND"
"2004-01-15 04:00","2004","01","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 04:51","2004","01","15","04:51"," ","-29,70","","-33,40","","70,00","","6,00","","30,00","","","M","92,35","","","","-45,00","","ND"
"2004-01-15 05:00","2004","01","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 05:51","2004","01","15","05:51"," ","-29,20","","-32,70","","72,00","","6,00","","33,00","","","M","92,36","","","","-45,00","","ND"
"2004-01-15 06:00","2004","01","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 06:51","2004","01","15","06:51"," ","-28,60","","-32,00","","72,00","","6,00","","48,00","","","M","92,32","","","","-47,00","","ND"
"2004-01-15 07:00","2004","01","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 07:51","2004","01","15","07:51"," ","-28,10","","-31,50","","73,00","","6,00","","56,00","","","M","92,21","","","","-47,00","","ND"
"2004-01-15 08:00","2004","01","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 08:51","2004","01","15","08:51"," ","-28,10","","-31,50","","73,00","","6,00","","32,00","","","M","92,39","","","","-44,00","","ND"
"2004-01-15 09:00","2004","01","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 09:51","2004","01","15","09:51"," ","-28,20","","-31,60","","73,00","","21,00","","9,00","","","M","92,49","","","","-36,00","","ND"
"2004-01-15 10:00","2004","01","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 10:51","2004","01","15","10:51"," ","-28,80","","-32,40","","71,00","","6,00","","39,00","","","M","92,43","","","","-46,00","","ND"
"2004-01-15 11:00","2004","01","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 11:51","2004","01","15","11:51"," ","-28,80","","-32,20","","72,00","","8,00","","48,00","","","M","92,42","","","","-47,00","","ND"
"2004-01-15 12:00","2004","01","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 12:51","2004","01","15","12:51"," ","-30,90","","-34,40","","71,00","","8,00","","11,00","","","M","92,58","","","","-41,00","","ND"
"2004-01-15 13:00","2004","01","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 13:51","2004","01","15","13:51"," ","-30,30","","-33,70","","72,00","","22,00","","9,00","","","M","92,61","","","","-39,00","","ND"
"2004-01-15 14:00","2004","01","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 14:51","2004","01","15","14:51"," ","-30,00","","-33,40","","72,00","","15,00","","11,00","","","M","92,64","","","","-40,00","","ND"
"2004-01-15 15:00","2004","01","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 15:51","2004","01","15","15:51"," ","-29,50","","-32,90","","72,00","","5,00","","11,00","","","M","92,69","","","","-39,00","","ND"
"2004-01-15 16:00","2004","01","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 16:51","2004","01","15","16:51"," ","-30,10","","-33,60","","71,00","","7,00","","46,00","","","M","92,60","","","","-49,00","","ND"
"2004-01-15 17:00","2004","01","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 17:51","2004","01","15","17:51"," ","-29,60","","-33,10","","72,00","","3,00","","20,00","","","M","92,75","","","","-43,00","","ND"
"2004-01-15 18:00","2004","01","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 18:51","2004","01","15","18:51"," ","-29,90","","-33,60","","70,00","","5,00","","22,00","","","M","92,81","","","","-44,00","","ND"
"2004-01-15 19:00","2004","01","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 19:51","2004","01","15","19:51"," ","-30,50","","-34,00","","71,00","","35,00","","17,00","","","M","92,86","","","","-43,00","","ND"
"2004-01-15 20:00","2004","01","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 20:51","2004","01","15","20:51"," ","-30,70","","-34,20","","71,00","","33,00","","9,00","","","M","92,88","","","","-39,00","","ND"
"2004-01-15 21:00","2004","01","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 21:51","2004","01","15","21:51"," ","-31,40","","-34,90","","71,00","","0,00","","0,00","","","M","92,91","","","","","","ND"
"2004-01-15 22:00","2004","01","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 22:51","2004","01","15","22:51"," ","-31,50","","-35,10","","70,00","","0,00","","0,00","","","M","92,97","","","","","","ND"
"2004-01-15 23:00","2004","01","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-15 23:51","2004","01","15","23:51"," ","-32,60","","-36,30","","69,00","","23,00","","2,00","","","M","93,01","","","","-35,00","","ND"
"2004-01-16 00:00","2004","01","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 00:51","2004","01","16","00:51"," ","-33,70","","-37,50","","69,00","","13,00","","7,00","","","M","93,04","","","","-42,00","","ND"
"2004-01-16 01:00","2004","01","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 01:51","2004","01","16","01:51"," ","-34,40","","-38,20","","68,00","","13,00","","6,00","","","M","93,07","","","","-42,00","","ND"
"2004-01-16 02:00","2004","01","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 02:51","2004","01","16","02:51"," ","-33,80","","-37,60","","69,00","","11,00","","2,00","","","M","93,06","","","","-36,00","","ND"
"2004-01-16 03:00","2004","01","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 03:51","2004","01","16","03:51"," ","-33,50","","-37,30","","69,00","","0,00","","0,00","","","M","93,06","","","","","","ND"
"2004-01-16 04:00","2004","01","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 04:51","2004","01","16","04:51"," ","-33,30","","-37,10","","69,00","","36,00","","2,00","","","M","93,08","","","","-36,00","","ND"
"2004-01-16 05:00","2004","01","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 05:51","2004","01","16","05:51"," ","-34,60","","-38,50","","68,00","","13,00","","6,00","","","M","93,13","","","","-42,00","","ND"
"2004-01-16 06:00","2004","01","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 06:51","2004","01","16","06:51"," ","-33,30","","-37,10","","69,00","","4,00","","2,00","","","M","93,11","","","","-36,00","","ND"
"2004-01-16 07:00","2004","01","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 07:51","2004","01","16","07:51"," ","-32,30","","-35,90","","70,00","","5,00","","7,00","","","M","93,13","","","","-40,00","","ND"
"2004-01-16 08:00","2004","01","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 08:51","2004","01","16","08:51"," ","-32,60","","-36,50","","68,00","","2,00","","11,00","","","M","93,14","","","","-43,00","","ND"
"2004-01-16 09:00","2004","01","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 09:51","2004","01","16","09:51"," ","-33,30","","-37,40","","67,00","","34,00","","13,00","","","M","93,14","","","","-45,00","","ND"
"2004-01-16 10:00","2004","01","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 10:51","2004","01","16","10:51"," ","-34,20","","-38,10","","68,00","","0,00","","0,00","","","M","93,16","","","","","","ND"
"2004-01-16 11:00","2004","01","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 11:51","2004","01","16","11:51"," ","-33,90","","-37,70","","68,00","","25,00","","2,00","","","M","93,19","","","","-36,00","","ND"
"2004-01-16 12:00","2004","01","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 12:51","2004","01","16","12:51"," ","-34,10","","-38,10","","67,00","","36,00","","4,00","","","M","93,21","","","","-39,00","","ND"
"2004-01-16 13:00","2004","01","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 13:51","2004","01","16","13:51"," ","-31,30","","-34,90","","70,00","","9,00","","2,00","","","M","93,21","","","","-34,00","","ND"
"2004-01-16 14:00","2004","01","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 14:51","2004","01","16","14:51"," ","-31,80","","-35,40","","70,00","","22,00","","4,00","","","M","93,21","","","","-36,00","","ND"
"2004-01-16 15:00","2004","01","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 15:51","2004","01","16","15:51"," ","-31,50","","-35,10","","70,00","","24,00","","4,00","","","M","93,22","","","","-36,00","","ND"
"2004-01-16 16:00","2004","01","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 16:51","2004","01","16","16:51"," ","-32,00","","-35,60","","70,00","","4,00","","9,00","","","M","93,18","","","","-41,00","","ND"
"2004-01-16 17:00","2004","01","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 17:51","2004","01","16","17:51"," ","-32,40","","-36,10","","70,00","","18,00","","7,00","","","M","93,19","","","","-40,00","","ND"
"2004-01-16 18:00","2004","01","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 18:51","2004","01","16","18:51"," ","-33,20","","-37,00","","69,00","","17,00","","13,00","","","M","93,20","","","","-44,00","","ND"
"2004-01-16 19:00","2004","01","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 19:51","2004","01","16","19:51"," ","-33,00","","-36,70","","69,00","","16,00","","15,00","","","M","93,18","","","","-45,00","","ND"
"2004-01-16 20:00","2004","01","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 20:51","2004","01","16","20:51"," ","-31,60","","-35,20","","70,00","","28,00","","13,00","","","M","93,14","","","","-43,00","","ND"
"2004-01-16 21:00","2004","01","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 21:51","2004","01","16","21:51"," ","-31,90","","-35,50","","70,00","","20,00","","13,00","","","M","93,08","","","","-43,00","","ND"
"2004-01-16 22:00","2004","01","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 22:51","2004","01","16","22:51"," ","-32,10","","-35,80","","70,00","","9,00","","56,00","","","M","92,93","","","","-53,00","","ND"
"2004-01-16 23:00","2004","01","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-16 23:51","2004","01","16","23:51"," ","-32,30","","-36,00","","70,00","","32,00","","11,00","","","M","92,99","","","","-42,00","","ND"
"2004-01-17 00:00","2004","01","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 00:51","2004","01","17","00:51"," ","-31,70","","-35,60","","68,00","","1,00","","11,00","","","M","92,96","","","","-42,00","","ND"
"2004-01-17 01:00","2004","01","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 01:51","2004","01","17","01:51"," ","-32,50","","-36,50","","67,00","","28,00","","7,00","","","M","92,95","","","","-40,00","","ND"
"2004-01-17 02:00","2004","01","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 02:51","2004","01","17","02:51"," ","-34,00","","-37,80","","68,00","","31,00","","6,00","","","M","92,91","","","","-41,00","","ND"
"2004-01-17 03:00","2004","01","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 03:51","2004","01","17","03:51"," ","-32,10","","-36,10","","68,00","","36,00","","17,00","","","M","92,85","","","","-45,00","","ND"
"2004-01-17 04:00","2004","01","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 04:51","2004","01","17","04:51"," ","-33,40","","-37,40","","67,00","","35,00","","15,00","","","M","92,82","","","","-46,00","","ND"
"2004-01-17 05:00","2004","01","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 05:51","2004","01","17","05:51"," ","-33,80","","-37,80","","67,00","","33,00","","15,00","","","M","92,79","","","","-46,00","","ND"
"2004-01-17 06:00","2004","01","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 06:51","2004","01","17","06:51"," ","-33,80","","-37,80","","67,00","","32,00","","13,00","","","M","92,71","","","","-45,00","","ND"
"2004-01-17 07:00","2004","01","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 07:51","2004","01","17","07:51"," ","-33,30","","-37,30","","67,00","","30,00","","13,00","","","M","92,60","","","","-45,00","","ND"
"2004-01-17 08:00","2004","01","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 08:51","2004","01","17","08:51"," ","-34,30","","-38,20","","68,00","","34,00","","19,00","","","M","92,55","","","","-48,00","","ND"
"2004-01-17 09:00","2004","01","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 10:00","2004","01","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 11:00","2004","01","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 12:00","2004","01","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 13:00","2004","01","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 14:00","2004","01","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 15:00","2004","01","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 16:00","2004","01","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 17:00","2004","01","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 18:00","2004","01","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 19:00","2004","01","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 20:00","2004","01","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 21:00","2004","01","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 22:00","2004","01","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-17 23:00","2004","01","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 00:00","2004","01","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 01:00","2004","01","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 02:00","2004","01","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 03:00","2004","01","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
