"Nom de la Station","ROCK RIVER"
"2004-01-18 04:00","2004","01","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 05:00","2004","01","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 06:00","2004","01","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 07:00","2004","01","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 08:00","2004","01","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 09:00","2004","01","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 10:00","2004","01","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 11:00","2004","01","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 12:00","2004","01","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 13:00","2004","01","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 14:00","2004","01","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 15:00","2004","01","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 16:00","2004","01","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 17:00","2004","01","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 18:00","2004","01","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 19:00","2004","01","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 20:00","2004","01","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 21:00","2004","01","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 22:00","2004","01","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-18 23:00","2004","01","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 00:00","2004","01","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 01:00","2004","01","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 02:00","2004","01","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 03:00","2004","01","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 04:00","2004","01","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 05:00","2004","01","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 06:00","2004","01","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 07:00","2004","01","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 08:00","2004","01","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 09:00","2004","01","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 10:00","2004","01","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 11:00","2004","01","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 12:00","2004","01","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 13:00","2004","01","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 14:00","2004","01","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 15:00","2004","01","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 16:00","2004","01","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 17:00","2004","01","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 18:00","2004","01","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 19:00","2004","01","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 20:00","2004","01","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 21:00","2004","01","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 22:00","2004","01","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-19 23:00","2004","01","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 00:00","2004","01","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 01:00","2004","01","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 01:51","2004","01","20","01:51"," ","-26,70","","-29,70","","76,00","","16,00","","13,00","","","M","93,96","","","","-37,00","","ND"
"2004-01-20 02:00","2004","01","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 02:51","2004","01","20","02:51"," ","-26,90","","-29,90","","76,00","","8,00","","32,00","","","M","93,83","","","","-42,00","","ND"
"2004-01-20 03:00","2004","01","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 03:51","2004","01","20","03:51"," ","-26,70","","-29,70","","76,00","","8,00","","80,00","","","M","93,27","","","","-48,00","","ND"
"2004-01-20 04:00","2004","01","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 04:51","2004","01","20","04:51"," ","-26,50","","-29,40","","76,00","","15,00","","20,00","","","M","93,71","","","","-39,00","","ND"
"2004-01-20 05:00","2004","01","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 05:51","2004","01","20","05:51"," ","-26,70","","-29,70","","76,00","","9,00","","59,00","","","M","93,48","","","","-46,00","","ND"
"2004-01-20 06:00","2004","01","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 06:51","2004","01","20","06:51"," ","-26,60","","-29,60","","76,00","","8,00","","52,00","","","M","93,43","","","","-45,00","","ND"
"2004-01-20 07:00","2004","01","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 07:51","2004","01","20","07:51"," ","-26,10","","-28,90","","77,00","","8,00","","76,00","","","M","93,06","","","","-47,00","","ND"
"2004-01-20 08:00","2004","01","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 08:51","2004","01","20","08:51"," ","-26,10","","-29,00","","77,00","","8,00","","78,00","","","M","93,01","","","","-47,00","","ND"
"2004-01-20 09:00","2004","01","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 09:51","2004","01","20","09:51"," ","-26,80","","-29,80","","76,00","","8,00","","85,00","","","M","92,85","","","","-48,00","","ND"
"2004-01-20 10:00","2004","01","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 10:51","2004","01","20","10:51"," ","-26,90","","-29,90","","76,00","","8,00","","70,00","","","M","92,96","","","","-47,00","","ND"
"2004-01-20 11:00","2004","01","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 11:51","2004","01","20","11:51"," ","-26,60","","-29,60","","76,00","","8,00","","93,00","","","M","92,71","","","","-49,00","","ND"
"2004-01-20 12:00","2004","01","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 12:51","2004","01","20","12:51"," ","-26,20","","-29,30","","75,00","","8,00","","98,00","","","M","92,60","","","","-48,00","","ND"
"2004-01-20 13:00","2004","01","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 13:51","2004","01","20","13:51"," ","-26,10","","-29,00","","77,00","","8,00","","96,00","","","M","92,57","","","","-48,00","","ND"
"2004-01-20 14:00","2004","01","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 14:51","2004","01","20","14:51"," ","-25,90","","-29,00","","75,00","","8,00","","100,00","","","M","92,47","","","","-48,00","","ND"
"2004-01-20 15:00","2004","01","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 15:51","2004","01","20","15:51"," ","-25,70","","-28,80","","75,00","","8,00","","96,00","","","M","92,52","","","","-48,00","","ND"
"2004-01-20 16:00","2004","01","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 16:51","2004","01","20","16:51"," ","-24,80","","-27,80","","76,00","","8,00","","95,00","","","M","92,50","","","","-46,00","","ND"
"2004-01-20 17:00","2004","01","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 17:51","2004","01","20","17:51"," ","-24,90","","-27,90","","76,00","","8,00","","93,00","","","M","92,50","","","","-46,00","","ND"
"2004-01-20 18:00","2004","01","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 18:51","2004","01","20","18:51"," ","-24,80","","-27,80","","76,00","","8,00","","89,00","","","M","92,57","","","","-46,00","","ND"
"2004-01-20 19:00","2004","01","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 19:51","2004","01","20","19:51"," ","-24,00","","-27,00","","76,00","","8,00","","63,00","","","M","92,82","","","","-42,00","","ND"
"2004-01-20 20:00","2004","01","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 20:51","2004","01","20","20:51"," ","-23,80","","-26,80","","76,00","","8,00","","69,00","","","M","92,77","","","","-43,00","","ND"
"2004-01-20 21:00","2004","01","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 21:51","2004","01","20","21:51"," ","-24,90","","-27,70","","77,00","","8,00","","59,00","","","M","92,88","","","","-43,00","","ND"
"2004-01-20 22:00","2004","01","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 22:51","2004","01","20","22:51"," ","-24,20","","-27,00","","78,00","","31,00","","7,00","","","M","93,07","","","","-31,00","","ND"
"2004-01-20 23:00","2004","01","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-20 23:51","2004","01","20","23:51"," ","-23,80","","-26,60","","78,00","","5,00","","17,00","","","M","93,11","","","","-34,00","","ND"
"2004-01-21 00:00","2004","01","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 00:51","2004","01","21","00:51"," ","-27,00","","-30,00","","76,00","","26,00","","13,00","","","M","93,21","","","","-37,00","","ND"
"2004-01-21 01:00","2004","01","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 01:51","2004","01","21","01:51"," ","-24,60","","-27,70","","75,00","","29,00","","7,00","","","M","93,18","","","","-31,00","","ND"
"2004-01-21 02:00","2004","01","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 02:51","2004","01","21","02:51"," ","-23,20","","-25,90","","78,00","","34,00","","11,00","","","M","93,16","","","","-31,00","","ND"
"2004-01-21 03:00","2004","01","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 03:51","2004","01","21","03:51"," ","-23,30","","-26,00","","78,00","","35,00","","4,00","","","M","93,19","","","","-27,00","","ND"
"2004-01-21 04:00","2004","01","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 04:51","2004","01","21","04:51"," ","-23,00","","-25,90","","77,00","","6,00","","13,00","","","M","93,18","","","","-32,00","","ND"
"2004-01-21 05:00","2004","01","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 05:51","2004","01","21","05:51"," ","-23,20","","-26,10","","77,00","","10,00","","9,00","","","M","93,14","","","","-31,00","","ND"
"2004-01-21 06:00","2004","01","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 06:51","2004","01","21","06:51"," ","-23,10","","-26,00","","77,00","","34,00","","9,00","","","M","93,11","","","","-30,00","","ND"
"2004-01-21 07:00","2004","01","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 07:51","2004","01","21","07:51"," ","-22,70","","-25,40","","79,00","","26,00","","11,00","","","M","93,09","","","","-31,00","","ND"
"2004-01-21 08:00","2004","01","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 08:51","2004","01","21","08:51"," ","-22,80","","-25,70","","77,00","","21,00","","11,00","","","M","93,04","","","","-31,00","","ND"
"2004-01-21 09:00","2004","01","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 09:51","2004","01","21","09:51"," ","-22,20","","-24,90","","79,00","","13,00","","15,00","","","M","92,99","","","","-32,00","","ND"
"2004-01-21 10:00","2004","01","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 10:51","2004","01","21","10:51"," ","-22,40","","-24,90","","80,00","","6,00","","15,00","","","M","93,01","","","","-32,00","","ND"
"2004-01-21 11:00","2004","01","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 11:51","2004","01","21","11:51"," ","-22,60","","-25,20","","79,00","","14,00","","17,00","","","M","92,97","","","","-33,00","","ND"
"2004-01-21 12:00","2004","01","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 12:51","2004","01","21","12:51"," ","-22,20","","-24,70","","80,00","","8,00","","11,00","","","M","92,97","","","","-30,00","","ND"
"2004-01-21 13:00","2004","01","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 13:51","2004","01","21","13:51"," ","-22,80","","-25,20","","81,00","","11,00","","9,00","","","M","92,97","","","","-30,00","","ND"
"2004-01-21 14:00","2004","01","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 14:51","2004","01","21","14:51"," ","-22,50","","-25,00","","80,00","","6,00","","13,00","","","M","92,93","","","","-31,00","","ND"
"2004-01-21 15:00","2004","01","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 15:51","2004","01","21","15:51"," ","-22,60","","-24,90","","81,00","","8,00","","28,00","","","M","92,87","","","","-36,00","","ND"
"2004-01-21 16:00","2004","01","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 16:51","2004","01","21","16:51"," ","-22,50","","-25,00","","80,00","","6,00","","22,00","","","M","92,90","","","","-34,00","","ND"
"2004-01-21 17:00","2004","01","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 17:51","2004","01","21","17:51"," ","-22,80","","-25,40","","79,00","","8,00","","56,00","","","M","92,74","","","","-40,00","","ND"
"2004-01-21 18:00","2004","01","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 18:51","2004","01","21","18:51"," ","-22,80","","-25,20","","81,00","","8,00","","41,00","","","M","92,84","","","","-38,00","","ND"
"2004-01-21 19:00","2004","01","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 19:51","2004","01","21","19:51"," ","-23,10","","-25,50","","81,00","","8,00","","35,00","","","M","92,86","","","","-37,00","","ND"
"2004-01-21 20:00","2004","01","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 20:51","2004","01","21","20:51"," ","-23,20","","-25,80","","79,00","","7,00","","15,00","","","M","92,88","","","","-33,00","","ND"
"2004-01-21 21:00","2004","01","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 21:51","2004","01","21","21:51"," ","-23,00","","-25,40","","81,00","","8,00","","52,00","","","M","92,73","","","","-40,00","","ND"
"2004-01-21 22:00","2004","01","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 22:51","2004","01","21","22:51"," ","-22,90","","-25,30","","81,00","","9,00","","35,00","","","M","92,85","","","","-37,00","","ND"
"2004-01-21 23:00","2004","01","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-21 23:51","2004","01","21","23:51"," ","-23,10","","-25,70","","79,00","","22,00","","7,00","","","M","92,92","","","","-29,00","","ND"
"2004-01-22 00:00","2004","01","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 00:51","2004","01","22","00:51"," ","-23,10","","-25,50","","81,00","","30,00","","9,00","","","M","92,90","","","","-30,00","","ND"
"2004-01-22 01:00","2004","01","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 01:51","2004","01","22","01:51"," ","-22,40","","-24,90","","80,00","","36,00","","11,00","","","M","92,89","","","","-31,00","","ND"
"2004-01-22 02:00","2004","01","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 02:51","2004","01","22","02:51"," ","-22,30","","-24,80","","80,00","","25,00","","9,00","","","M","92,90","","","","-29,00","","ND"
"2004-01-22 03:00","2004","01","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 03:51","2004","01","22","03:51"," ","-22,60","","-25,10","","80,00","","8,00","","57,00","","","M","92,60","","","","-40,00","","ND"
"2004-01-22 04:00","2004","01","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 04:51","2004","01","22","04:51"," ","-22,40","","-25,00","","79,00","","8,00","","57,00","","","M","92,63","","","","-39,00","","ND"
"2004-01-22 05:00","2004","01","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 05:51","2004","01","22","05:51"," ","-22,30","","-25,00","","79,00","","8,00","","59,00","","","M","92,67","","","","-40,00","","ND"
"2004-01-22 06:00","2004","01","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 06:51","2004","01","22","06:51"," ","-22,20","","-24,90","","79,00","","25,00","","15,00","","","M","92,82","","","","-32,00","","ND"
"2004-01-22 07:00","2004","01","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 07:51","2004","01","22","07:51"," ","-22,60","","-25,10","","80,00","","6,00","","13,00","","","M","92,81","","","","-32,00","","ND"
"2004-01-22 08:00","2004","01","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 08:51","2004","01","22","08:51"," ","-22,40","","-25,00","","79,00","","26,00","","11,00","","","M","92,79","","","","-31,00","","ND"
"2004-01-22 09:00","2004","01","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 09:51","2004","01","22","09:51"," ","-22,40","","-25,00","","79,00","","2,00","","17,00","","","M","92,79","","","","-33,00","","ND"
"2004-01-22 10:00","2004","01","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 10:51","2004","01","22","10:51"," ","-22,40","","-25,00","","79,00","","34,00","","15,00","","","M","92,80","","","","-32,00","","ND"
"2004-01-22 11:00","2004","01","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 11:51","2004","01","22","11:51"," ","-22,30","","-24,80","","80,00","","29,00","","7,00","","","M","92,83","","","","-28,00","","ND"
"2004-01-22 12:00","2004","01","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 12:51","2004","01","22","12:51"," ","-22,40","","-25,00","","79,00","","31,00","","11,00","","","M","92,82","","","","-31,00","","ND"
"2004-01-22 13:00","2004","01","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 13:51","2004","01","22","13:51"," ","-22,30","","-24,80","","80,00","","31,00","","20,00","","","M","92,87","","","","-33,00","","ND"
"2004-01-22 14:00","2004","01","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 14:51","2004","01","22","14:51"," ","-22,40","","-25,00","","79,00","","36,00","","17,00","","","M","92,82","","","","-33,00","","ND"
"2004-01-22 15:00","2004","01","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 15:51","2004","01","22","15:51"," ","-22,10","","-24,80","","79,00","","27,00","","7,00","","","M","92,89","","","","-28,00","","ND"
"2004-01-22 16:00","2004","01","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 16:51","2004","01","22","16:51"," ","-21,80","","-24,70","","77,00","","35,00","","9,00","","","M","92,89","","","","-29,00","","ND"
"2004-01-22 17:00","2004","01","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 17:51","2004","01","22","17:51"," ","-22,40","","-25,60","","75,00","","31,00","","13,00","","","M","92,90","","","","-31,00","","ND"
"2004-01-22 18:00","2004","01","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 18:51","2004","01","22","18:51"," ","-21,60","","-24,80","","75,00","","36,00","","9,00","","","M","92,95","","","","-29,00","","ND"
"2004-01-22 19:00","2004","01","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 19:51","2004","01","22","19:51"," ","-21,50","","-25,10","","73,00","","33,00","","9,00","","","M","93,01","","","","-29,00","","ND"
"2004-01-22 20:00","2004","01","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 20:51","2004","01","22","20:51"," ","-22,60","","-26,40","","71,00","","1,00","","11,00","","","M","93,07","","","","-31,00","","ND"
"2004-01-22 21:00","2004","01","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 21:51","2004","01","22","21:51"," ","-22,30","","-26,10","","71,00","","33,00","","4,00","","","M","93,11","","","","-26,00","","ND"
"2004-01-22 22:00","2004","01","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 22:51","2004","01","22","22:51"," ","-22,10","","-27,50","","62,00","","6,00","","20,00","","","M","93,12","","","","-33,00","","ND"
"2004-01-22 23:00","2004","01","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-22 23:51","2004","01","22","23:51"," ","-22,30","","-27,50","","63,00","","6,00","","13,00","","","M","93,20","","","","-31,00","","ND"
"2004-01-23 00:00","2004","01","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 00:51","2004","01","23","00:51"," ","-21,70","","-26,00","","68,00","","25,00","","11,00","","","M","93,23","","","","-30,00","","ND"
"2004-01-23 01:00","2004","01","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 01:51","2004","01","23","01:51"," ","-23,20","","-28,20","","64,00","","26,00","","9,00","","","M","93,34","","","","-31,00","","ND"
"2004-01-23 02:00","2004","01","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 02:51","2004","01","23","02:51"," ","-24,80","","-28,90","","69,00","","33,00","","7,00","","","M","93,43","","","","-31,00","","ND"
"2004-01-23 03:00","2004","01","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 03:51","2004","01","23","03:51"," ","-24,10","","-28,10","","69,00","","9,00","","2,00","","","M","93,50","","","","-26,00","","ND"
"2004-01-23 04:00","2004","01","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 04:51","2004","01","23","04:51"," ","-23,90","","-28,20","","68,00","","36,00","","4,00","","","M","93,56","","","","-28,00","","ND"
"2004-01-23 05:00","2004","01","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 05:51","2004","01","23","05:51"," ","-23,90","","-28,50","","66,00","","2,00","","2,00","","","M","93,61","","","","-26,00","","ND"
"2004-01-23 06:00","2004","01","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 06:51","2004","01","23","06:51"," ","-24,10","","-28,70","","66,00","","36,00","","4,00","","","M","93,67","","","","-28,00","","ND"
"2004-01-23 07:00","2004","01","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 07:51","2004","01","23","07:51"," ","-24,80","","-29,10","","67,00","","0,00","","0,00","","","M","93,70","","","","","","ND"
"2004-01-23 08:00","2004","01","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 08:51","2004","01","23","08:51"," ","-24,20","","-28,80","","66,00","","2,00","","4,00","","","M","93,78","","","","-28,00","","ND"
"2004-01-23 09:00","2004","01","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 09:51","2004","01","23","09:51"," ","-27,30","","-31,30","","69,00","","17,00","","4,00","","","M","93,84","","","","-32,00","","ND"
"2004-01-23 10:00","2004","01","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 10:51","2004","01","23","10:51"," ","-28,50","","-32,40","","69,00","","15,00","","4,00","","","M","93,91","","","","-33,00","","ND"
"2004-01-23 11:00","2004","01","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
