"Nom de la Station","ROCK RIVER"
"2004-01-23 11:51","2004","01","23","11:51"," ","-29,00","","-32,70","","70,00","","15,00","","7,00","","","M","93,97","","","","-36,00","","ND"
"2004-01-23 12:00","2004","01","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 12:51","2004","01","23","12:51"," ","-28,50","","-31,90","","73,00","","10,00","","2,00","","","M","94,00","","","","-31,00","","ND"
"2004-01-23 13:00","2004","01","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 13:51","2004","01","23","13:51"," ","-27,00","","-30,90","","69,00","","14,00","","2,00","","","M","94,02","","","","-29,00","","ND"
"2004-01-23 14:00","2004","01","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 14:51","2004","01","23","14:51"," ","-27,00","","-30,50","","72,00","","16,00","","2,00","","","M","94,06","","","","-29,00","","ND"
"2004-01-23 15:00","2004","01","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 15:51","2004","01","23","15:51"," ","-27,90","","-31,20","","73,00","","0,00","","0,00","","","M","94,07","","","","","","ND"
"2004-01-23 16:00","2004","01","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 16:51","2004","01","23","16:51"," ","-27,30","","-30,90","","71,00","","0,00","","0,00","","","M","94,09","","","","","","ND"
"2004-01-23 17:00","2004","01","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 17:51","2004","01","23","17:51"," ","-27,30","","-30,50","","74,00","","0,00","","0,00","","","M","94,09","","","","","","ND"
"2004-01-23 18:00","2004","01","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 18:51","2004","01","23","18:51"," ","-27,90","","-30,90","","75,00","","23,00","","2,00","","","M","94,14","","","","-30,00","","ND"
"2004-01-23 19:00","2004","01","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 19:51","2004","01","23","19:51"," ","-26,80","","-29,60","","77,00","","0,00","","0,00","","","M","94,14","","","","","","ND"
"2004-01-23 20:00","2004","01","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 20:51","2004","01","23","20:51"," ","-26,90","","-29,40","","79,00","","0,00","","0,00","","","M","94,16","","","","","","ND"
"2004-01-23 21:00","2004","01","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 21:51","2004","01","23","21:51"," ","-26,50","","-29,30","","77,00","","3,00","","6,00","","","M","94,16","","","","-32,00","","ND"
"2004-01-23 22:00","2004","01","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 22:51","2004","01","23","22:51"," ","-26,60","","-29,50","","76,00","","0,00","","0,00","","","M","94,19","","","","","","ND"
"2004-01-23 23:00","2004","01","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-23 23:51","2004","01","23","23:51"," ","-27,20","","-30,10","","76,00","","9,00","","6,00","","","M","94,21","","","","-33,00","","ND"
"2004-01-24 00:00","2004","01","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 00:51","2004","01","24","00:51"," ","-26,90","","-29,80","","76,00","","0,00","","0,00","","","M","94,22","","","","","","ND"
"2004-01-24 01:00","2004","01","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 01:51","2004","01","24","01:51"," ","-26,80","","-29,40","","79,00","","1,00","","2,00","","","M","94,25","","","","-29,00","","ND"
"2004-01-24 02:00","2004","01","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 02:51","2004","01","24","02:51"," ","-27,20","","-30,00","","77,00","","0,00","","0,00","","","M","94,26","","","","","","ND"
"2004-01-24 03:00","2004","01","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 03:51","2004","01","24","03:51"," ","-28,50","","-31,50","","75,00","","0,00","","0,00","","","M","94,24","","","","","","ND"
"2004-01-24 04:00","2004","01","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 04:51","2004","01","24","04:51"," ","-28,80","","-31,90","","75,00","","10,00","","2,00","","","M","94,26","","","","-31,00","","ND"
"2004-01-24 05:00","2004","01","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 05:51","2004","01","24","05:51"," ","-29,10","","-32,20","","75,00","","14,00","","4,00","","","M","94,27","","","","-34,00","","ND"
"2004-01-24 06:00","2004","01","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 06:51","2004","01","24","06:51"," ","-30,20","","-33,40","","74,00","","13,00","","4,00","","","M","94,31","","","","-35,00","","ND"
"2004-01-24 07:00","2004","01","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 07:51","2004","01","24","07:51"," ","-29,40","","-32,50","","74,00","","11,00","","2,00","","","M","94,33","","","","-32,00","","ND"
"2004-01-24 08:00","2004","01","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 08:51","2004","01","24","08:51"," ","-31,40","","-34,90","","71,00","","13,00","","6,00","","","M","94,37","","","","-38,00","","ND"
"2004-01-24 09:00","2004","01","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 09:51","2004","01","24","09:51"," ","-29,10","","-32,40","","73,00","","0,00","","0,00","","","M","94,41","","","","","","ND"
"2004-01-24 10:00","2004","01","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 10:51","2004","01","24","10:51"," ","-30,30","","-33,80","","71,00","","17,00","","2,00","","","M","94,47","","","","-33,00","","ND"
"2004-01-24 11:00","2004","01","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 11:51","2004","01","24","11:51"," ","-28,40","","-31,40","","75,00","","11,00","","2,00","","","M","94,53","","","","-31,00","","ND"
"2004-01-24 12:00","2004","01","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 12:51","2004","01","24","12:51"," ","-29,30","","-32,40","","74,00","","12,00","","2,00","","","M","94,59","","","","-32,00","","ND"
"2004-01-24 13:00","2004","01","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 13:51","2004","01","24","13:51"," ","-28,20","","-31,20","","75,00","","32,00","","4,00","","","M","94,61","","","","-33,00","","ND"
"2004-01-24 14:00","2004","01","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 14:51","2004","01","24","14:51"," ","-28,50","","-31,80","","73,00","","0,00","","0,00","","","M","94,63","","","","","","ND"
"2004-01-24 15:00","2004","01","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 15:51","2004","01","24","15:51"," ","-30,20","","-33,70","","71,00","","18,00","","2,00","","","M","94,65","","","","-32,00","","ND"
"2004-01-24 16:00","2004","01","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 16:51","2004","01","24","16:51"," ","-31,20","","-34,80","","71,00","","15,00","","4,00","","","M","94,65","","","","-36,00","","ND"
"2004-01-24 17:00","2004","01","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 17:51","2004","01","24","17:51"," ","-30,80","","-34,20","","72,00","","12,00","","2,00","","","M","94,67","","","","-33,00","","ND"
"2004-01-24 18:00","2004","01","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 18:51","2004","01","24","18:51"," ","-29,70","","-32,90","","74,00","","13,00","","2,00","","","M","94,70","","","","-32,00","","ND"
"2004-01-24 19:00","2004","01","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 19:51","2004","01","24","19:51"," ","-30,20","","-33,60","","72,00","","12,00","","4,00","","","M","94,71","","","","-35,00","","ND"
"2004-01-24 20:00","2004","01","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 20:51","2004","01","24","20:51"," ","-30,40","","-33,80","","72,00","","16,00","","2,00","","","M","94,70","","","","-33,00","","ND"
"2004-01-24 21:00","2004","01","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 21:51","2004","01","24","21:51"," ","-29,70","","-33,10","","72,00","","0,00","","0,00","","","M","94,70","","","","","","ND"
"2004-01-24 22:00","2004","01","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 22:51","2004","01","24","22:51"," ","-30,20","","-33,60","","72,00","","0,00","","0,00","","","M","94,71","","","","","","ND"
"2004-01-24 23:00","2004","01","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-24 23:51","2004","01","24","23:51"," ","-30,80","","-34,20","","72,00","","13,00","","4,00","","","M","94,73","","","","-35,00","","ND"
"2004-01-25 00:00","2004","01","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 00:51","2004","01","25","00:51"," ","-30,10","","-33,50","","72,00","","13,00","","2,00","","","M","94,74","","","","-32,00","","ND"
"2004-01-25 01:00","2004","01","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 01:51","2004","01","25","01:51"," ","-29,80","","-33,20","","72,00","","0,00","","0,00","","","M","94,74","","","","","","ND"
"2004-01-25 02:00","2004","01","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 02:51","2004","01","25","02:51"," ","-29,40","","-32,70","","73,00","","0,00","","0,00","","","M","94,73","","","","","","ND"
"2004-01-25 03:00","2004","01","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 03:51","2004","01","25","03:51"," ","-27,90","","-30,90","","75,00","","0,00","","0,00","","","M","94,73","","","","","","ND"
"2004-01-25 04:00","2004","01","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 04:51","2004","01","25","04:51"," ","-28,20","","-31,80","","71,00","","12,00","","4,00","","","M","94,70","","","","-33,00","","ND"
"2004-01-25 05:00","2004","01","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 05:51","2004","01","25","05:51"," ","-23,60","","-26,30","","78,00","","2,00","","6,00","","","M","94,70","","","","-29,00","","ND"
"2004-01-25 06:00","2004","01","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 06:51","2004","01","25","06:51"," ","-26,40","","-29,20","","77,00","","7,00","","2,00","","","M","94,71","","","","-28,00","","ND"
"2004-01-25 07:00","2004","01","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 07:51","2004","01","25","07:51"," ","-25,60","","-28,70","","75,00","","10,00","","6,00","","","M","94,73","","","","-31,00","","ND"
"2004-01-25 08:00","2004","01","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 08:51","2004","01","25","08:51"," ","-25,40","","-28,30","","77,00","","3,00","","7,00","","","M","94,74","","","","-32,00","","ND"
"2004-01-25 09:00","2004","01","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 09:51","2004","01","25","09:51"," ","-24,90","","-27,70","","77,00","","3,00","","6,00","","","M","94,76","","","","-31,00","","ND"
"2004-01-25 10:00","2004","01","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 10:51","2004","01","25","10:51"," ","-24,80","","-27,50","","78,00","","5,00","","2,00","","","M","94,78","","","","-27,00","","ND"
"2004-01-25 11:00","2004","01","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 11:51","2004","01","25","11:51"," ","-26,00","","-28,90","","77,00","","3,00","","4,00","","","M","94,81","","","","-30,00","","ND"
"2004-01-25 12:00","2004","01","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 12:51","2004","01","25","12:51"," ","-27,20","","-30,40","","74,00","","20,00","","2,00","","","M","94,82","","","","-29,00","","ND"
"2004-01-25 13:00","2004","01","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 13:51","2004","01","25","13:51"," ","-25,70","","-28,60","","77,00","","4,00","","2,00","","","M","94,82","","","","-28,00","","ND"
"2004-01-25 14:00","2004","01","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 14:51","2004","01","25","14:51"," ","-26,30","","-29,50","","74,00","","10,00","","2,00","","","M","94,82","","","","-28,00","","ND"
"2004-01-25 15:00","2004","01","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 15:51","2004","01","25","15:51"," ","-26,30","","-30,10","","70,00","","10,00","","6,00","","","M","94,80","","","","-32,00","","ND"
"2004-01-25 16:00","2004","01","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 16:51","2004","01","25","16:51"," ","-23,80","","-29,10","","62,00","","12,00","","11,00","","","M","94,78","","","","-32,00","","ND"
"2004-01-25 17:00","2004","01","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 17:51","2004","01","25","17:51"," ","-24,30","","-29,10","","64,00","","12,00","","6,00","","","M","94,78","","","","-30,00","","ND"
"2004-01-25 18:00","2004","01","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 18:51","2004","01","25","18:51"," ","-24,30","","-29,80","","60,00","","12,00","","9,00","","","M","94,78","","","","-32,00","","ND"
"2004-01-25 19:00","2004","01","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 19:51","2004","01","25","19:51"," ","-24,10","","-29,80","","59,00","","26,00","","2,00","","","M","94,77","","","","-26,00","","ND"
"2004-01-25 20:00","2004","01","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 20:51","2004","01","25","20:51"," ","-24,20","","-29,50","","62,00","","17,00","","7,00","","","M","94,74","","","","-31,00","","ND"
"2004-01-25 21:00","2004","01","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 21:51","2004","01","25","21:51"," ","-24,40","","-30,20","","59,00","","33,00","","4,00","","","M","94,75","","","","-28,00","","ND"
"2004-01-25 22:00","2004","01","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 22:51","2004","01","25","22:51"," ","-24,90","","-30,90","","57,00","","36,00","","4,00","","","M","94,75","","","","-29,00","","ND"
"2004-01-25 23:00","2004","01","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-25 23:51","2004","01","25","23:51"," ","-22,90","","-29,50","","55,00","","2,00","","7,00","","","M","94,75","","","","-29,00","","ND"
"2004-01-26 00:00","2004","01","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 00:51","2004","01","26","00:51"," ","-25,50","","-31,60","","57,00","","33,00","","4,00","","","M","94,75","","","","-30,00","","ND"
"2004-01-26 01:00","2004","01","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 01:51","2004","01","26","01:51"," ","-22,90","","-29,00","","57,00","","16,00","","6,00","","","M","94,73","","","","-28,00","","ND"
"2004-01-26 02:00","2004","01","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 02:51","2004","01","26","02:51"," ","-22,70","","-29,00","","56,00","","16,00","","6,00","","","M","94,71","","","","-28,00","","ND"
"2004-01-26 03:00","2004","01","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 03:51","2004","01","26","03:51"," ","-21,60","","-27,80","","57,00","","19,00","","13,00","","","M","94,67","","","","-30,00","","ND"
"2004-01-26 04:00","2004","01","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 04:51","2004","01","26","04:51"," ","-22,80","","-28,70","","59,00","","15,00","","2,00","","","M","94,63","","","","-25,00","","ND"
"2004-01-26 05:00","2004","01","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 05:51","2004","01","26","05:51"," ","-21,10","","-28,30","","52,00","","17,00","","2,00","","","M","94,59","","","","-23,00","","ND"
"2004-01-26 06:00","2004","01","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 06:51","2004","01","26","06:51"," ","-20,90","","-29,10","","48,00","","15,00","","4,00","","","M","94,57","","","","-24,00","","ND"
"2004-01-26 07:00","2004","01","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 07:51","2004","01","26","07:51"," ","-22,00","","-31,10","","43,00","","22,00","","4,00","","","M","94,54","","","","-26,00","","ND"
"2004-01-26 08:00","2004","01","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 08:51","2004","01","26","08:51"," ","-24,30","","-31,70","","50,00","","34,00","","4,00","","","M","94,52","","","","-28,00","","ND"
"2004-01-26 09:00","2004","01","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 09:51","2004","01","26","09:51"," ","-27,50","","-34,10","","53,00","","16,00","","2,00","","","M","94,48","","","","-30,00","","ND"
"2004-01-26 10:00","2004","01","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 10:51","2004","01","26","10:51"," ","-26,40","","-32,50","","56,00","","12,00","","2,00","","","M","94,46","","","","-28,00","","ND"
"2004-01-26 11:00","2004","01","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 11:51","2004","01","26","11:51"," ","-21,10","","-30,20","","44,00","","16,00","","6,00","","","M","94,44","","","","-26,00","","ND"
"2004-01-26 12:00","2004","01","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 12:51","2004","01","26","12:51"," ","-23,60","","-31,00","","51,00","","18,00","","6,00","","","M","94,42","","","","-29,00","","ND"
"2004-01-26 13:00","2004","01","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 13:51","2004","01","26","13:51"," ","-21,90","","-29,00","","53,00","","11,00","","2,00","","","M","94,39","","","","-24,00","","ND"
"2004-01-26 14:00","2004","01","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 14:51","2004","01","26","14:51"," ","-22,30","","-28,80","","55,00","","17,00","","6,00","","","M","94,34","","","","-28,00","","ND"
"2004-01-26 15:00","2004","01","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 15:51","2004","01","26","15:51"," ","-22,70","","-30,60","","49,00","","12,00","","4,00","","","M","94,30","","","","-26,00","","ND"
"2004-01-26 16:00","2004","01","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 16:51","2004","01","26","16:51"," ","-21,70","","-30,80","","44,00","","23,00","","2,00","","","M","94,25","","","","-24,00","","ND"
"2004-01-26 17:00","2004","01","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 17:51","2004","01","26","17:51"," ","-21,50","","-30,40","","44,00","","18,00","","4,00","","","M","94,22","","","","-25,00","","ND"
"2004-01-26 18:00","2004","01","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 18:51","2004","01","26","18:51"," ","-20,20","","-29,90","","42,00","","14,00","","11,00","","","M","94,17","","","","-28,00","","ND"
"2004-01-26 19:00","2004","01","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 19:51","2004","01","26","19:51"," ","-21,90","","-30,50","","46,00","","1,00","","4,00","","","M","94,14","","","","-26,00","","ND"
"2004-01-26 20:00","2004","01","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 20:51","2004","01","26","20:51"," ","-21,20","","-29,60","","47,00","","15,00","","2,00","","","M","94,08","","","","-23,00","","ND"
"2004-01-26 21:00","2004","01","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 21:51","2004","01","26","21:51"," ","-22,10","","-30,70","","46,00","","28,00","","2,00","","","M","94,06","","","","-24,00","","ND"
"2004-01-26 22:00","2004","01","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 22:51","2004","01","26","22:51"," ","-21,20","","-30,60","","43,00","","14,00","","4,00","","","M","94,01","","","","-25,00","","ND"
"2004-01-26 23:00","2004","01","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-26 23:51","2004","01","26","23:51"," ","-21,50","","-29,50","","48,00","","12,00","","4,00","","","M","93,96","","","","-25,00","","ND"
"2004-01-27 00:00","2004","01","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 00:51","2004","01","27","00:51"," ","-21,30","","-30,00","","45,00","","18,00","","6,00","","","M","93,91","","","","-27,00","","ND"
"2004-01-27 01:00","2004","01","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 01:51","2004","01","27","01:51"," ","-21,20","","-29,90","","45,00","","20,00","","2,00","","","M","93,86","","","","-23,00","","ND"
"2004-01-27 02:00","2004","01","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 02:51","2004","01","27","02:51"," ","-21,00","","-29,90","","45,00","","30,00","","2,00","","","M","93,81","","","","-23,00","","ND"
"2004-01-27 03:00","2004","01","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 03:51","2004","01","27","03:51"," ","-18,60","","-29,20","","39,00","","35,00","","2,00","","","M","93,74","","","","-20,00","","ND"
"2004-01-27 04:00","2004","01","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 04:51","2004","01","27","04:51"," ","-21,30","","-30,00","","45,00","","0,00","","0,00","","","M","93,70","","","","","","ND"
"2004-01-27 05:00","2004","01","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 05:51","2004","01","27","05:51"," ","-20,60","","-30,30","","42,00","","36,00","","7,00","","","M","93,65","","","","-26,00","","ND"
"2004-01-27 06:00","2004","01","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 06:51","2004","01","27","06:51"," ","-20,00","","-28,10","","48,00","","9,00","","4,00","","","M","93,57","","","","-23,00","","ND"
"2004-01-27 07:00","2004","01","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 07:51","2004","01","27","07:51"," ","-21,00","","-28,20","","52,00","","12,00","","2,00","","","M","93,53","","","","-23,00","","ND"
"2004-01-27 08:00","2004","01","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 08:51","2004","01","27","08:51"," ","-21,20","","-29,60","","47,00","","16,00","","4,00","","","M","93,47","","","","-25,00","","ND"
"2004-01-27 09:00","2004","01","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 09:51","2004","01","27","09:51"," ","-21,60","","-30,00","","47,00","","30,00","","2,00","","","M","93,42","","","","-23,00","","ND"
"2004-01-27 10:00","2004","01","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 10:51","2004","01","27","10:51"," ","-19,30","","-27,90","","46,00","","35,00","","6,00","","","M","93,38","","","","-24,00","","ND"
"2004-01-27 11:00","2004","01","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 11:51","2004","01","27","11:51"," ","-17,30","","-26,50","","45,00","","3,00","","2,00","","","M","93,36","","","","-19,00","","ND"
"2004-01-27 12:00","2004","01","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 12:51","2004","01","27","12:51"," ","-20,00","","-28,30","","48,00","","36,00","","2,00","","","M","93,34","","","","-22,00","","ND"
"2004-01-27 13:00","2004","01","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 13:51","2004","01","27","13:51"," ","-19,50","","-27,80","","48,00","","32,00","","4,00","","","M","93,30","","","","-23,00","","ND"
"2004-01-27 14:00","2004","01","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 14:51","2004","01","27","14:51"," ","-19,60","","-27,70","","49,00","","8,00","","2,00","","","M","93,26","","","","-21,00","","ND"
"2004-01-27 15:00","2004","01","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 15:51","2004","01","27","15:51"," ","-19,50","","-27,60","","49,00","","33,00","","6,00","","","M","93,22","","","","-24,00","","ND"
"2004-01-27 16:00","2004","01","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 16:51","2004","01","27","16:51"," ","-16,90","","-28,00","","38,00","","2,00","","6,00","","","M","93,15","","","","-21,00","","ND"
"2004-01-27 17:00","2004","01","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
