"Nom de la Station","ROCK RIVER"
"2004-01-27 17:51","2004","01","27","17:51"," ","-18,90","","-28,50","","42,00","","0,00","","0,00","","","M","93,09","","","","","","ND"
"2004-01-27 18:00","2004","01","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 18:51","2004","01","27","18:51"," ","-19,20","","-28,70","","43,00","","17,00","","4,00","","","M","93,04","","","","-23,00","","ND"
"2004-01-27 19:00","2004","01","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 19:51","2004","01","27","19:51"," ","-18,50","","-28,10","","43,00","","14,00","","2,00","","","M","93,01","","","","-20,00","","ND"
"2004-01-27 20:00","2004","01","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 21:00","2004","01","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 21:51","2004","01","27","21:51"," ","-19,20","","-27,80","","47,00","","19,00","","6,00","","","M","92,95","","","","-24,00","","ND"
"2004-01-27 22:00","2004","01","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 22:51","2004","01","27","22:51"," ","-17,20","","-27,70","","40,00","","15,00","","7,00","","","M","92,91","","","","-22,00","","ND"
"2004-01-27 23:00","2004","01","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-27 23:51","2004","01","27","23:51"," ","-16,10","","-26,40","","41,00","","22,00","","6,00","","","M","92,85","","","","-21,00","","ND"
"2004-01-28 00:00","2004","01","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 00:51","2004","01","28","00:51"," ","-15,70","","-26,10","","40,00","","35,00","","6,00","","","M","92,84","","","","-20,00","","ND"
"2004-01-28 01:00","2004","01","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 01:51","2004","01","28","01:51"," ","-16,50","","-25,80","","44,00","","0,00","","0,00","","","M","92,79","","","","","","ND"
"2004-01-28 02:00","2004","01","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 02:51","2004","01","28","02:51"," ","-15,90","","-25,50","","43,00","","33,00","","7,00","","","M","92,74","","","","-21,00","","ND"
"2004-01-28 03:00","2004","01","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 03:51","2004","01","28","03:51"," ","-17,40","","-26,60","","45,00","","1,00","","9,00","","","M","92,69","","","","-24,00","","ND"
"2004-01-28 04:00","2004","01","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 04:51","2004","01","28","04:51"," ","-16,60","","-26,10","","44,00","","2,00","","9,00","","","M","92,66","","","","-23,00","","ND"
"2004-01-28 05:00","2004","01","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 05:51","2004","01","28","05:51"," ","-16,40","","-25,20","","47,00","","33,00","","6,00","","","M","92,60","","","","-21,00","","ND"
"2004-01-28 06:00","2004","01","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 06:51","2004","01","28","06:51"," ","-17,40","","-25,70","","48,00","","35,00","","15,00","","","M","92,56","","","","-26,00","","ND"
"2004-01-28 07:00","2004","01","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 07:51","2004","01","28","07:51"," ","-16,20","","-25,20","","46,00","","35,00","","6,00","","","M","92,54","","","","-21,00","","ND"
"2004-01-28 08:00","2004","01","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 08:51","2004","01","28","08:51"," ","-16,60","","-25,90","","44,00","","3,00","","11,00","","","M","92,51","","","","-24,00","","ND"
"2004-01-28 09:00","2004","01","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 09:51","2004","01","28","09:51"," ","-16,70","","-25,20","","48,00","","26,00","","2,00","","","M","92,47","","","","-18,00","","ND"
"2004-01-28 10:00","2004","01","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 10:51","2004","01","28","10:51"," ","-16,30","","-25,60","","45,00","","32,00","","7,00","","","M","92,45","","","","-21,00","","ND"
"2004-01-28 11:00","2004","01","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 11:51","2004","01","28","11:51"," ","-15,90","","-24,70","","47,00","","35,00","","11,00","","","M","92,42","","","","-23,00","","ND"
"2004-01-28 12:00","2004","01","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 12:51","2004","01","28","12:51"," ","-16,00","","-25,30","","45,00","","2,00","","9,00","","","M","92,38","","","","-22,00","","ND"
"2004-01-28 13:00","2004","01","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 13:51","2004","01","28","13:51"," ","-17,60","","-25,60","","50,00","","6,00","","4,00","","","M","92,35","","","","-21,00","","ND"
"2004-01-28 14:00","2004","01","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 14:51","2004","01","28","14:51"," ","-21,30","","-26,90","","61,00","","22,00","","4,00","","","M","92,32","","","","-25,00","","ND"
"2004-01-28 15:00","2004","01","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 15:51","2004","01","28","15:51"," ","-20,40","","-26,60","","58,00","","26,00","","2,00","","","M","92,30","","","","-22,00","","ND"
"2004-01-28 16:00","2004","01","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 16:51","2004","01","28","16:51"," ","-20,10","","-26,00","","59,00","","33,00","","2,00","","","M","92,25","","","","-22,00","","ND"
"2004-01-28 17:00","2004","01","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 17:51","2004","01","28","17:51"," ","-20,00","","-26,40","","57,00","","33,00","","4,00","","","M","92,22","","","","-23,00","","ND"
"2004-01-28 18:00","2004","01","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 18:51","2004","01","28","18:51"," ","-20,00","","-26,00","","59,00","","34,00","","4,00","","","M","92,17","","","","-23,00","","ND"
"2004-01-28 19:00","2004","01","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 19:51","2004","01","28","19:51"," ","-19,60","","-26,40","","55,00","","34,00","","6,00","","","M","92,14","","","","-25,00","","ND"
"2004-01-28 20:00","2004","01","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 20:51","2004","01","28","20:51"," ","-20,30","","-26,90","","56,00","","33,00","","2,00","","","M","92,11","","","","-22,00","","ND"
"2004-01-28 21:00","2004","01","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 21:51","2004","01","28","21:51"," ","-20,90","","-26,70","","60,00","","20,00","","2,00","","","M","92,07","","","","-23,00","","ND"
"2004-01-28 22:00","2004","01","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 22:51","2004","01","28","22:51"," ","-20,90","","-27,10","","57,00","","36,00","","2,00","","","M","92,02","","","","-23,00","","ND"
"2004-01-28 23:00","2004","01","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-28 23:51","2004","01","28","23:51"," ","-18,10","","-26,10","","50,00","","1,00","","9,00","","","M","91,98","","","","-24,00","","ND"
"2004-01-29 00:00","2004","01","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 00:51","2004","01","29","00:51"," ","-17,80","","-27,00","","44,00","","36,00","","9,00","","","M","91,96","","","","-24,00","","ND"
"2004-01-29 01:00","2004","01","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 01:51","2004","01","29","01:51"," ","-18,70","","-26,00","","53,00","","35,00","","15,00","","","M","91,93","","","","-27,00","","ND"
"2004-01-29 02:00","2004","01","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 02:51","2004","01","29","02:51"," ","-21,30","","-28,00","","55,00","","32,00","","6,00","","","M","91,89","","","","-27,00","","ND"
"2004-01-29 03:00","2004","01","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 03:51","2004","01","29","03:51"," ","-20,50","","-26,70","","58,00","","18,00","","2,00","","","M","91,85","","","","-22,00","","ND"
"2004-01-29 04:00","2004","01","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 04:51","2004","01","29","04:51"," ","-22,80","","-27,70","","64,00","","15,00","","4,00","","","M","91,82","","","","-27,00","","ND"
"2004-01-29 05:00","2004","01","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 05:51","2004","01","29","05:51"," ","-22,50","","-27,20","","65,00","","14,00","","2,00","","","M","91,81","","","","-24,00","","ND"
"2004-01-29 06:00","2004","01","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 06:51","2004","01","29","06:51"," ","-22,30","","-27,20","","64,00","","17,00","","4,00","","","M","91,78","","","","-26,00","","ND"
"2004-01-29 07:00","2004","01","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 07:51","2004","01","29","07:51"," ","-20,40","","-27,00","","56,00","","32,00","","6,00","","","M","91,75","","","","-25,00","","ND"
"2004-01-29 08:00","2004","01","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 08:51","2004","01","29","08:51"," ","-23,70","","-29,90","","57,00","","26,00","","2,00","","","M","91,77","","","","-26,00","","ND"
"2004-01-29 09:00","2004","01","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 09:51","2004","01","29","09:51"," ","-24,20","","-28,70","","66,00","","6,00","","2,00","","","M","91,74","","","","-26,00","","ND"
"2004-01-29 10:00","2004","01","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 10:51","2004","01","29","10:51"," ","-23,10","","-28,60","","61,00","","16,00","","4,00","","","M","91,74","","","","-27,00","","ND"
"2004-01-29 11:00","2004","01","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 11:51","2004","01","29","11:51"," ","-23,60","","-27,60","","70,00","","13,00","","4,00","","","M","91,73","","","","-27,00","","ND"
"2004-01-29 12:00","2004","01","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 12:51","2004","01","29","12:51"," ","-21,00","","-26,50","","61,00","","0,00","","0,00","","","M","91,70","","","","","","ND"
"2004-01-29 13:00","2004","01","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 13:51","2004","01","29","13:51"," ","-21,70","","-28,20","","56,00","","29,00","","4,00","","","M","91,70","","","","-25,00","","ND"
"2004-01-29 14:00","2004","01","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 14:51","2004","01","29","14:51"," ","-17,90","","-25,70","","50,00","","29,00","","2,00","","","M","91,66","","","","-19,00","","ND"
"2004-01-29 15:00","2004","01","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 15:51","2004","01","29","15:51"," ","-22,30","","-27,20","","64,00","","22,00","","2,00","","","M","91,66","","","","-24,00","","ND"
"2004-01-29 16:00","2004","01","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 16:51","2004","01","29","16:51"," ","-22,50","","-26,90","","67,00","","27,00","","2,00","","","M","91,62","","","","-24,00","","ND"
"2004-01-29 17:00","2004","01","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 17:51","2004","01","29","17:51"," ","-21,30","","-26,70","","62,00","","1,00","","6,00","","","M","91,61","","","","-27,00","","ND"
"2004-01-29 18:00","2004","01","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 18:51","2004","01","29","18:51"," ","-21,30","","-26,40","","63,00","","1,00","","2,00","","","M","91,60","","","","-23,00","","ND"
"2004-01-29 19:00","2004","01","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 19:51","2004","01","29","19:51"," ","-21,40","","-26,50","","63,00","","35,00","","4,00","","","M","91,60","","","","-25,00","","ND"
"2004-01-29 20:00","2004","01","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 20:51","2004","01","29","20:51"," ","-21,70","","-28,00","","57,00","","35,00","","6,00","","","M","91,56","","","","-27,00","","ND"
"2004-01-29 21:00","2004","01","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 21:51","2004","01","29","21:51"," ","-20,60","","-26,80","","58,00","","35,00","","4,00","","","M","91,53","","","","-24,00","","ND"
"2004-01-29 22:00","2004","01","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 22:51","2004","01","29","22:51"," ","-20,30","","-27,50","","53,00","","4,00","","4,00","","","M","91,53","","","","-24,00","","ND"
"2004-01-29 23:00","2004","01","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-29 23:51","2004","01","29","23:51"," ","-21,40","","-27,80","","56,00","","35,00","","4,00","","","M","91,52","","","","-25,00","","ND"
"2004-01-30 00:00","2004","01","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 00:51","2004","01","30","00:51"," ","-23,20","","-27,90","","65,00","","17,00","","7,00","","","M","91,54","","","","-29,00","","ND"
"2004-01-30 01:00","2004","01","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 01:51","2004","01","30","01:51"," ","-21,60","","-26,50","","65,00","","7,00","","2,00","","","M","91,53","","","","-23,00","","ND"
"2004-01-30 02:00","2004","01","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 02:51","2004","01","30","02:51"," ","-23,00","","-27,20","","68,00","","33,00","","6,00","","","M","91,53","","","","-28,00","","ND"
"2004-01-30 03:00","2004","01","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 03:51","2004","01","30","03:51"," ","-22,50","","-26,60","","69,00","","36,00","","13,00","","","M","91,53","","","","-31,00","","ND"
"2004-01-30 04:00","2004","01","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 04:51","2004","01","30","04:51"," ","-23,80","","-27,10","","74,00","","5,00","","11,00","","","M","91,49","","","","-32,00","","ND"
"2004-01-30 05:00","2004","01","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 05:51","2004","01","30","05:51"," ","-23,10","","-26,70","","72,00","","2,00","","17,00","","","M","91,47","","","","-34,00","","ND"
"2004-01-30 06:00","2004","01","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 06:51","2004","01","30","06:51"," ","-22,10","","-26,30","","69,00","","7,00","","13,00","","","M","91,46","","","","-31,00","","ND"
"2004-01-30 07:00","2004","01","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 07:51","2004","01","30","07:51"," ","-22,40","","-26,60","","69,00","","31,00","","15,00","","","M","91,44","","","","-32,00","","ND"
"2004-01-30 08:00","2004","01","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 08:51","2004","01","30","08:51"," ","-24,20","","-28,50","","68,00","","35,00","","19,00","","","M","91,44","","","","-36,00","","ND"
"2004-01-30 09:00","2004","01","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 09:51","2004","01","30","09:51"," ","-26,50","","-31,40","","63,00","","30,00","","13,00","","","M","91,44","","","","-36,00","","ND"
"2004-01-30 10:00","2004","01","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 10:51","2004","01","30","10:51"," ","-28,20","","-31,50","","73,00","","16,00","","4,00","","","M","91,42","","","","-33,00","","ND"
"2004-01-30 11:00","2004","01","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 11:51","2004","01","30","11:51"," ","-23,40","","-28,90","","61,00","","3,00","","15,00","","","M","91,41","","","","-33,00","","ND"
"2004-01-30 12:00","2004","01","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 12:51","2004","01","30","12:51"," ","-27,50","","-32,20","","64,00","","20,00","","4,00","","","M","91,47","","","","-32,00","","ND"
"2004-01-30 13:00","2004","01","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 13:51","2004","01","30","13:51"," ","-29,00","","-32,80","","70,00","","29,00","","2,00","","","M","91,46","","","","-31,00","","ND"
"2004-01-30 14:00","2004","01","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 14:51","2004","01","30","14:51"," ","-29,40","","-32,80","","72,00","","1,00","","11,00","","","M","91,45","","","","-39,00","","ND"
"2004-01-30 15:00","2004","01","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 15:51","2004","01","30","15:51"," ","-29,40","","-32,70","","73,00","","3,00","","2,00","","","M","91,47","","","","-32,00","","ND"
"2004-01-30 16:00","2004","01","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 16:51","2004","01","30","16:51"," ","-28,90","","-32,00","","75,00","","2,00","","2,00","","","M","91,48","","","","-31,00","","ND"
"2004-01-30 17:00","2004","01","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 17:51","2004","01","30","17:51"," ","-29,30","","-32,70","","72,00","","0,00","","0,00","","","M","91,49","","","","","","ND"
"2004-01-30 18:00","2004","01","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 18:51","2004","01","30","18:51"," ","-29,50","","-33,00","","72,00","","24,00","","2,00","","","M","91,47","","","","-32,00","","ND"
"2004-01-30 19:00","2004","01","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 19:51","2004","01","30","19:51"," ","-30,00","","-33,40","","72,00","","14,00","","2,00","","","M","91,50","","","","-32,00","","ND"
"2004-01-30 20:00","2004","01","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 20:51","2004","01","30","20:51"," ","-28,60","","-31,90","","73,00","","36,00","","4,00","","","M","91,49","","","","-33,00","","ND"
"2004-01-30 21:00","2004","01","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 21:51","2004","01","30","21:51"," ","-29,40","","-32,80","","72,00","","22,00","","2,00","","","M","91,52","","","","-32,00","","ND"
"2004-01-30 22:00","2004","01","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 22:51","2004","01","30","22:51"," ","-30,80","","-34,30","","71,00","","17,00","","4,00","","","M","91,55","","","","-35,00","","ND"
"2004-01-30 23:00","2004","01","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-30 23:51","2004","01","30","23:51"," ","-30,80","","-34,40","","71,00","","18,00","","2,00","","","M","91,55","","","","-33,00","","ND"
"2004-01-31 00:00","2004","01","31","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 00:51","2004","01","31","00:51"," ","-30,50","","-34,00","","71,00","","0,00","","0,00","","","M","91,58","","","","","","ND"
"2004-01-31 01:00","2004","01","31","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 01:51","2004","01","31","01:51"," ","-30,40","","-33,90","","71,00","","22,00","","2,00","","","M","91,59","","","","-33,00","","ND"
"2004-01-31 02:00","2004","01","31","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 02:51","2004","01","31","02:51"," ","-30,50","","-34,00","","71,00","","18,00","","2,00","","","M","91,60","","","","-33,00","","ND"
"2004-01-31 03:00","2004","01","31","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 03:51","2004","01","31","03:51"," ","-30,50","","-33,90","","72,00","","14,00","","4,00","","","M","91,60","","","","-35,00","","ND"
"2004-01-31 04:00","2004","01","31","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 04:51","2004","01","31","04:51"," ","-30,00","","-33,20","","74,00","","0,00","","0,00","","","M","91,61","","","","","","ND"
"2004-01-31 05:00","2004","01","31","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 05:51","2004","01","31","05:51"," ","-30,00","","-33,50","","71,00","","0,00","","0,00","","","M","91,61","","","","","","ND"
"2004-01-31 06:00","2004","01","31","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 06:51","2004","01","31","06:51"," ","-31,10","","-34,60","","71,00","","12,00","","2,00","","","M","91,62","","","","-33,00","","ND"
"2004-01-31 07:00","2004","01","31","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 07:51","2004","01","31","07:51"," ","-30,50","","-34,00","","71,00","","0,00","","0,00","","","M","91,62","","","","","","ND"
"2004-01-31 08:00","2004","01","31","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 08:51","2004","01","31","08:51"," ","-30,90","","-34,50","","71,00","","12,00","","2,00","","","M","91,65","","","","-33,00","","ND"
"2004-01-31 09:00","2004","01","31","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 09:51","2004","01","31","09:51"," ","-29,70","","-33,10","","72,00","","0,00","","0,00","","","M","91,64","","","","","","ND"
"2004-01-31 10:00","2004","01","31","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 10:51","2004","01","31","10:51"," ","-29,40","","-32,80","","72,00","","0,00","","0,00","","","M","91,64","","","","","","ND"
"2004-01-31 11:00","2004","01","31","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 11:51","2004","01","31","11:51"," ","-29,30","","-32,70","","72,00","","35,00","","2,00","","","M","91,66","","","","-32,00","","ND"
"2004-01-31 12:00","2004","01","31","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 12:51","2004","01","31","12:51"," ","-29,10","","-32,50","","72,00","","0,00","","0,00","","","M","91,69","","","","","","ND"
"2004-01-31 13:00","2004","01","31","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 13:51","2004","01","31","13:51"," ","-28,70","","-32,10","","72,00","","10,00","","2,00","","","M","91,70","","","","-31,00","","ND"
"2004-01-31 14:00","2004","01","31","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 14:51","2004","01","31","14:51"," ","-28,30","","-31,40","","75,00","","2,00","","2,00","","","M","91,69","","","","-30,00","","ND"
"2004-01-31 15:00","2004","01","31","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 15:51","2004","01","31","15:51"," ","-29,00","","-32,40","","72,00","","0,00","","0,00","","","M","91,71","","","","","","ND"
"2004-01-31 16:00","2004","01","31","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 16:51","2004","01","31","16:51"," ","-28,30","","-31,30","","75,00","","1,00","","6,00","","","M","91,67","","","","-35,00","","ND"
"2004-01-31 17:00","2004","01","31","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 17:51","2004","01","31","17:51"," ","-28,40","","-31,30","","76,00","","7,00","","2,00","","","M","91,65","","","","-31,00","","ND"
"2004-01-31 18:00","2004","01","31","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 18:51","2004","01","31","18:51"," ","-28,70","","-31,80","","75,00","","10,00","","6,00","","","M","91,66","","","","-35,00","","ND"
"2004-01-31 19:00","2004","01","31","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 19:51","2004","01","31","19:51"," ","-28,80","","-32,20","","72,00","","14,00","","7,00","","","M","91,65","","","","-36,00","","ND"
"2004-01-31 20:00","2004","01","31","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 20:51","2004","01","31","20:51"," ","-27,50","","-30,90","","73,00","","12,00","","4,00","","","M","91,63","","","","-32,00","","ND"
"2004-01-31 21:00","2004","01","31","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 21:51","2004","01","31","21:51"," ","-26,20","","-29,30","","75,00","","14,00","","4,00","","","M","91,62","","","","-30,00","","ND"
"2004-01-31 22:00","2004","01","31","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 22:51","2004","01","31","22:51"," ","-25,50","","-28,60","","75,00","","9,00","","2,00","","","M","91,61","","","","-28,00","","ND"
"2004-01-31 23:00","2004","01","31","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2004-01-31 23:51","2004","01","31","23:51"," ","-25,50","","-28,60","","75,00","","6,00","","2,00","","","M","91,59","","","","-28,00","","ND"
