"Nom de la Station","CARIBOU POINT (AUT)"
"2001-11-05 02:46","2001","11","05","02:46"," ","9,80","","7,20","","84,00","","5,00","","17,00","","","M","101,09","","","","","","ND"
"2001-11-05 03:00","2001","11","05","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 03:46","2001","11","05","03:46"," ","9,80","","8,20","","90,00","","3,00","","17,00","","","M","101,06","","","","","","ND"
"2001-11-05 04:00","2001","11","05","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 04:46","2001","11","05","04:46"," ","10,10","","8,90","","92,00","","3,00","","19,00","","","M","101,04","","","","","","ND"
"2001-11-05 05:00","2001","11","05","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 05:46","2001","11","05","05:46"," ","10,50","","9,30","","92,00","","5,00","","19,00","","","M","101,02","","","","","","ND"
"2001-11-05 06:00","2001","11","05","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 06:46","2001","11","05","06:46"," ","10,60","","9,50","","93,00","","5,00","","22,00","","","M","101,00","","","","","","ND"
"2001-11-05 07:00","2001","11","05","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 07:46","2001","11","05","07:46"," ","10,80","","9,70","","93,00","","5,00","","22,00","","","M","101,00","","","","","","ND"
"2001-11-05 08:00","2001","11","05","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 08:46","2001","11","05","08:46"," ","11,00","","9,90","","93,00","","6,00","","19,00","","","M","100,98","","","","","","ND"
"2001-11-05 09:00","2001","11","05","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 09:46","2001","11","05","09:46"," ","11,30","","10,20","","93,00","","9,00","","13,00","","","M","100,93","","","","","","ND"
"2001-11-05 10:00","2001","11","05","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 10:46","2001","11","05","10:46"," ","11,30","","10,20","","93,00","","9,00","","11,00","","","M","100,91","","","","","","ND"
"2001-11-05 11:00","2001","11","05","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 11:46","2001","11","05","11:46"," ","11,30","","10,20","","93,00","","9,00","","9,00","","","M","100,84","","","","","","ND"
"2001-11-05 12:00","2001","11","05","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 12:46","2001","11","05","12:46"," ","11,30","","10,20","","93,00","","9,00","","9,00","","","M","100,79","","","","","","ND"
"2001-11-05 13:00","2001","11","05","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 13:46","2001","11","05","13:46"," ","11,40","","10,30","","93,00","","6,00","","7,00","","","M","100,75","","","","","","ND"
"2001-11-05 14:00","2001","11","05","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 14:46","2001","11","05","14:46"," ","11,30","","10,10","","92,00","","5,00","","15,00","","","M","100,70","","","","","","ND"
"2001-11-05 15:00","2001","11","05","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 15:46","2001","11","05","15:46"," ","11,50","","9,60","","88,00","","4,00","","11,00","","","M","100,68","","","","","","ND"
"2001-11-05 16:00","2001","11","05","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 16:46","2001","11","05","16:46"," ","11,30","","10,20","","93,00","","5,00","","17,00","","","M","100,66","","","","","","ND"
"2001-11-05 17:00","2001","11","05","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 17:46","2001","11","05","17:46"," ","11,20","","10,10","","93,00","","5,00","","13,00","","","M","100,64","","","","","","ND"
"2001-11-05 18:00","2001","11","05","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 18:46","2001","11","05","18:46"," ","11,10","","10,00","","93,00","","6,00","","13,00","","","M","100,68","","","","","","ND"
"2001-11-05 19:00","2001","11","05","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 19:46","2001","11","05","19:46"," ","10,80","","9,70","","93,00","","5,00","","19,00","","","M","100,64","","","","","","ND"
"2001-11-05 20:00","2001","11","05","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 20:46","2001","11","05","20:46"," ","10,40","","9,30","","93,00","","5,00","","19,00","","","M","100,62","","","","","","ND"
"2001-11-05 21:00","2001","11","05","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 21:46","2001","11","05","21:46"," ","10,20","","9,10","","93,00","","5,00","","17,00","","","M","100,59","","","","","","ND"
"2001-11-05 22:00","2001","11","05","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 22:46","2001","11","05","22:46"," ","10,30","","9,20","","93,00","","5,00","","17,00","","","M","100,52","","","","","","ND"
"2001-11-05 23:00","2001","11","05","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-05 23:46","2001","11","05","23:46"," ","10,00","","8,90","","93,00","","4,00","","20,00","","","M","100,46","","","","","","ND"
"2001-11-06 00:00","2001","11","06","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 00:46","2001","11","06","00:46"," ","9,70","","8,60","","93,00","","4,00","","19,00","","","M","100,35","","","","","","ND"
"2001-11-06 01:00","2001","11","06","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 01:46","2001","11","06","01:46"," ","9,30","","8,20","","93,00","","1,00","","13,00","","","M","100,34","","","","","","ND"
"2001-11-06 02:00","2001","11","06","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 02:46","2001","11","06","02:46"," ","9,20","","8,10","","93,00","","4,00","","15,00","","","M","100,28","","","","","","ND"
"2001-11-06 03:00","2001","11","06","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 03:46","2001","11","06","03:46"," ","9,20","","8,10","","93,00","","2,00","","20,00","","","M","100,10","","","","","","ND"
"2001-11-06 04:00","2001","11","06","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 04:46","2001","11","06","04:46"," ","9,00","","7,90","","93,00","","3,00","","24,00","","","M","100,05","","","","","","ND"
"2001-11-06 05:00","2001","11","06","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 05:46","2001","11","06","05:46"," ","9,70","","8,60","","93,00","","5,00","","22,00","","","M","100,01","","","","","","ND"
"2001-11-06 06:00","2001","11","06","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 06:46","2001","11","06","06:46"," ","10,10","","9,00","","93,00","","5,00","","24,00","","","M","99,98","","","","","","ND"
"2001-11-06 07:00","2001","11","06","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 07:46","2001","11","06","07:46"," ","10,60","","9,50","","93,00","","8,00","","22,00","","","M","99,92","","","","","","ND"
"2001-11-06 08:00","2001","11","06","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 08:46","2001","11","06","08:46"," ","10,30","","9,20","","93,00","","9,00","","33,00","","","M","99,85","","","","","","ND"
"2001-11-06 09:00","2001","11","06","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 09:46","2001","11","06","09:46"," ","10,40","","9,30","","93,00","","9,00","","41,00","","","M","99,69","","","","","","ND"
"2001-11-06 10:00","2001","11","06","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 10:46","2001","11","06","10:46"," ","11,50","","8,00","","79,00","","14,00","","28,00","","","M","99,71","","","","","","ND"
"2001-11-06 11:00","2001","11","06","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 11:46","2001","11","06","11:46"," ","12,40","","5,10","","61,00","","18,00","","22,00","","","M","99,65","","","","","","ND"
"2001-11-06 12:00","2001","11","06","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 12:46","2001","11","06","12:46"," ","12,40","","2,60","","51,00","","19,00","","22,00","","","M","99,62","","","","","","ND"
"2001-11-06 13:00","2001","11","06","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 13:46","2001","11","06","13:46"," ","12,40","","0,50","","44,00","","18,00","","24,00","","","M","99,58","","","","","","ND"
"2001-11-06 14:00","2001","11","06","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 14:46","2001","11","06","14:46"," ","12,90","","-0,10","","41,00","","19,00","","17,00","","","M","99,60","","","","","","ND"
"2001-11-06 15:00","2001","11","06","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 15:46","2001","11","06","15:46"," ","11,30","","-0,60","","44,00","","18,00","","17,00","","","M","99,60","","","","","","ND"
"2001-11-06 16:00","2001","11","06","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 16:46","2001","11","06","16:46"," ","10,40","","0,20","","49,00","","14,00","","6,00","","","M","99,58","","","","","","ND"
"2001-11-06 17:00","2001","11","06","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 17:46","2001","11","06","17:46"," ","10,00","","1,90","","57,00","","14,00","","15,00","","","M","99,56","","","","","","ND"
"2001-11-06 18:00","2001","11","06","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 18:46","2001","11","06","18:46"," ","9,80","","4,00","","67,00","","15,00","","13,00","","","M","99,51","","","","","","ND"
"2001-11-06 19:00","2001","11","06","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 19:46","2001","11","06","19:46"," ","9,00","","3,00","","66,00","","17,00","","11,00","","","M","99,47","","","","","","ND"
"2001-11-06 20:00","2001","11","06","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 20:46","2001","11","06","20:46"," ","10,30","","3,60","","63,00","","13,00","","20,00","","","M","99,42","","","","","","ND"
"2001-11-06 21:00","2001","11","06","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 21:46","2001","11","06","21:46"," ","10,20","","4,60","","68,00","","10,00","","17,00","","","M","99,35","","","","","","ND"
"2001-11-06 22:00","2001","11","06","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 22:46","2001","11","06","22:46"," ","10,10","","5,30","","72,00","","9,00","","15,00","","","M","99,27","","","","","","ND"
"2001-11-06 23:00","2001","11","06","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-06 23:46","2001","11","06","23:46"," ","9,80","","6,50","","80,00","","14,00","","17,00","","","M","99,24","","","","","","ND"
"2001-11-07 00:00","2001","11","07","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 00:46","2001","11","07","00:46"," ","8,50","","6,60","","88,00","","31,00","","20,00","","","M","99,11","","","","","","ND"
"2001-11-07 01:00","2001","11","07","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 01:46","2001","11","07","01:46"," ","8,50","","6,00","","84,00","","31,00","","22,00","","","M","99,06","","","","","","ND"
"2001-11-07 02:00","2001","11","07","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 02:46","2001","11","07","02:46"," ","8,80","","5,40","","79,00","","32,00","","24,00","","","M","98,90","","","","","","ND"
"2001-11-07 03:00","2001","11","07","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 03:46","2001","11","07","03:46"," ","8,30","","6,90","","91,00","","34,00","","20,00","","","M","98,84","","","","","","ND"
"2001-11-07 04:00","2001","11","07","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 04:46","2001","11","07","04:46"," ","8,70","","6,80","","88,00","","32,00","","24,00","","","M","98,73","","","","","","ND"
"2001-11-07 05:00","2001","11","07","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 05:46","2001","11","07","05:46"," ","8,30","","6,40","","88,00","","32,00","","37,00","","","M","98,70","","","","","","ND"
"2001-11-07 06:00","2001","11","07","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 06:46","2001","11","07","06:46"," ","7,60","","5,30","","85,00","","31,00","","35,00","","","M","98,59","","","","","","ND"
"2001-11-07 07:00","2001","11","07","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 07:46","2001","11","07","07:46"," ","7,90","","5,50","","85,00","","32,00","","37,00","","","M","98,54","","","","","","ND"
"2001-11-07 08:00","2001","11","07","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 08:46","2001","11","07","08:46"," ","8,10","","5,20","","82,00","","32,00","","52,00","","","M","98,37","","","","","","ND"
"2001-11-07 09:00","2001","11","07","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 09:46","2001","11","07","09:46"," ","7,00","","5,50","","90,00","","32,00","","56,00","","","M","98,27","","","","","","ND"
"2001-11-07 10:00","2001","11","07","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 10:46","2001","11","07","10:46"," ","6,60","","4,80","","88,00","","32,00","","59,00","","","M","98,21","","","","","","ND"
"2001-11-07 11:00","2001","11","07","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 11:46","2001","11","07","11:46"," ","5,70","","4,00","","89,00","","31,00","","59,00","","","M","98,09","","","","","","ND"
"2001-11-07 12:00","2001","11","07","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 12:46","2001","11","07","12:46"," ","6,10","","4,60","","90,00","","31,00","","63,00","","","M","97,94","","","","","","ND"
"2001-11-07 13:00","2001","11","07","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 13:46","2001","11","07","13:46"," ","6,90","","5,70","","92,00","","32,00","","61,00","","","M","97,91","","","","","","ND"
"2001-11-07 14:00","2001","11","07","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 14:46","2001","11","07","14:46"," ","5,90","","4,40","","90,00","","32,00","","70,00","","","M","97,92","","","","","","ND"
"2001-11-07 15:00","2001","11","07","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 15:46","2001","11","07","15:46"," ","5,90","","4,70","","92,00","","32,00","","70,00","","","M","98,01","","","","","","ND"
"2001-11-07 16:00","2001","11","07","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 16:46","2001","11","07","16:46"," ","6,80","","5,40","","91,00","","32,00","","72,00","","","M","98,03","","","","","","ND"
"2001-11-07 17:00","2001","11","07","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 17:46","2001","11","07","17:46"," ","6,90","","4,60","","85,00","","","M","87,00","","","M","98,16","","","","","","ND"
"2001-11-07 18:00","2001","11","07","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 18:46","2001","11","07","18:46"," ","6,10","","4,60","","90,00","","","M","87,00","","","M","98,32","","","","","","ND"
"2001-11-07 19:00","2001","11","07","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 19:46","2001","11","07","19:46"," ","6,10","","3,30","","82,00","","32,00","","89,00","","","M","98,48","","","","","","ND"
"2001-11-07 20:00","2001","11","07","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 20:46","2001","11","07","20:46"," ","5,40","","2,40","","81,00","","","M","87,00","","","M","98,72","","","","","","ND"
"2001-11-07 21:00","2001","11","07","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 21:46","2001","11","07","21:46"," ","6,60","","1,50","","70,00","","","M","82,00","","","M","98,93","","","","","","ND"
"2001-11-07 22:00","2001","11","07","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 22:46","2001","11","07","22:46"," ","6,20","","1,20","","70,00","","","M","80,00","","","M","99,15","","","","","","ND"
"2001-11-07 23:00","2001","11","07","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-07 23:46","2001","11","07","23:46"," ","6,40","","0,90","","68,00","","","M","76,00","","","M","99,40","","","","","","ND"
"2001-11-08 00:00","2001","11","08","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 00:46","2001","11","08","00:46"," ","5,60","","0,20","","68,00","","","M","70,00","","","M","99,58","","","","","","ND"
"2001-11-08 01:00","2001","11","08","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 01:46","2001","11","08","01:46"," ","5,10","","-0,40","","68,00","","","M","76,00","","","M","99,76","","","","","","ND"
"2001-11-08 02:00","2001","11","08","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 02:46","2001","11","08","02:46"," ","5,50","","0,10","","68,00","","","M","70,00","","","M","99,96","","","","","","ND"
"2001-11-08 03:00","2001","11","08","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 03:46","2001","11","08","03:46"," ","5,20","","-1,10","","64,00","","","M","69,00","","","M","100,12","","","","","","ND"
"2001-11-08 04:00","2001","11","08","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 04:46","2001","11","08","04:46"," ","4,80","","-1,50","","64,00","","32,00","","61,00","","","M","100,30","","","","","","ND"
"2001-11-08 05:00","2001","11","08","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 05:46","2001","11","08","05:46"," ","4,80","","-1,70","","63,00","","31,00","","61,00","","","M","100,57","","","","","","ND"
"2001-11-08 06:00","2001","11","08","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 06:46","2001","11","08","06:46"," ","4,60","","-2,40","","60,00","","","M","61,00","","","M","100,80","","","","","","ND"
"2001-11-08 07:00","2001","11","08","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 07:46","2001","11","08","07:46"," ","4,70","","-1,80","","63,00","","32,00","","59,00","","","M","100,98","","","","","","ND"
"2001-11-08 08:00","2001","11","08","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 08:46","2001","11","08","08:46"," ","4,70","","-2,30","","60,00","","31,00","","57,00","","","M","101,15","","","","","","ND"
"2001-11-08 09:00","2001","11","08","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 09:46","2001","11","08","09:46"," ","4,80","","-1,90","","62,00","","31,00","","54,00","","","M","101,31","","","","","","ND"
"2001-11-08 10:00","2001","11","08","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 10:46","2001","11","08","10:46"," ","4,90","","-1,90","","61,00","","32,00","","48,00","","","M","101,42","","","","","","ND"
"2001-11-08 11:00","2001","11","08","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 11:46","2001","11","08","11:46"," ","5,00","","-2,70","","57,00","","32,00","","44,00","","","M","101,47","","","","","","ND"
"2001-11-08 12:00","2001","11","08","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 12:46","2001","11","08","12:46"," ","5,70","","-2,50","","56,00","","32,00","","39,00","","","M","101,51","","","","","","ND"
"2001-11-08 13:00","2001","11","08","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 13:46","2001","11","08","13:46"," ","5,60","","-3,10","","53,00","","32,00","","35,00","","","M","101,56","","","","","","ND"
"2001-11-08 14:00","2001","11","08","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 14:46","2001","11","08","14:46"," ","5,60","","-2,10","","58,00","","32,00","","30,00","","","M","101,67","","","","","","ND"
"2001-11-08 15:00","2001","11","08","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 15:46","2001","11","08","15:46"," ","5,30","","-2,60","","57,00","","32,00","","28,00","","","M","101,78","","","","","","ND"
"2001-11-08 16:00","2001","11","08","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 16:46","2001","11","08","16:46"," ","5,20","","-2,50","","57,00","","32,00","","26,00","","","M","101,79","","","","","","ND"
"2001-11-08 17:00","2001","11","08","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 17:46","2001","11","08","17:46"," ","4,90","","-2,10","","60,00","","35,00","","19,00","","","M","101,90","","","","","","ND"
"2001-11-08 18:00","2001","11","08","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 18:46","2001","11","08","18:46"," ","4,70","","-2,00","","62,00","","1,00","","17,00","","","M","101,96","","","","","","ND"
"2001-11-08 19:00","2001","11","08","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 19:46","2001","11","08","19:46"," ","4,50","","-2,90","","59,00","","1,00","","9,00","","","M","102,03","","","","","","ND"
"2001-11-08 20:00","2001","11","08","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 20:46","2001","11","08","20:46"," ","4,80","","-2,60","","59,00","","7,00","","7,00","","","M","102,03","","","","","","ND"
"2001-11-08 21:00","2001","11","08","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 21:46","2001","11","08","21:46"," ","2,90","","-1,00","","75,00","","20,00","","13,00","","","M","102,06","","","","","","ND"
"2001-11-08 22:00","2001","11","08","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 22:46","2001","11","08","22:46"," ","3,00","","-0,90","","76,00","","18,00","","17,00","","","M","102,06","","","","","","ND"
"2001-11-08 23:00","2001","11","08","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-08 23:46","2001","11","08","23:46"," ","3,30","","-0,40","","77,00","","18,00","","19,00","","","M","102,06","","","","","","ND"
"2001-11-09 00:00","2001","11","09","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 00:46","2001","11","09","00:46"," ","3,40","","-0,50","","76,00","","17,00","","13,00","","","M","102,01","","","","","","ND"
"2001-11-09 01:00","2001","11","09","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 01:46","2001","11","09","01:46"," ","3,70","","-0,80","","72,00","","16,00","","19,00","","","M","101,97","","","","","","ND"
"2001-11-09 02:00","2001","11","09","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 02:46","2001","11","09","02:46"," ","4,50","","0,30","","74,00","","14,00","","24,00","","","M","101,94","","","","","","ND"
"2001-11-09 03:00","2001","11","09","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 03:46","2001","11","09","03:46"," ","4,40","","0,90","","78,00","","14,00","","26,00","","","M","101,83","","","","","","ND"
"2001-11-09 04:00","2001","11","09","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 04:46","2001","11","09","04:46"," ","4,70","","1,60","","80,00","","15,00","","24,00","","","M","101,78","","","","","","ND"
"2001-11-09 05:00","2001","11","09","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 05:46","2001","11","09","05:46"," ","5,30","","2,30","","81,00","","15,00","","32,00","","","M","101,67","","","","","","ND"
"2001-11-09 06:00","2001","11","09","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 06:46","2001","11","09","06:46"," ","5,10","","1,90","","80,00","","16,00","","24,00","","","M","101,61","","","","","","ND"
"2001-11-09 07:00","2001","11","09","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 07:46","2001","11","09","07:46"," ","6,60","","3,10","","78,00","","16,00","","33,00","","","M","101,58","","","","","","ND"
"2001-11-09 08:00","2001","11","09","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 08:46","2001","11","09","08:46"," ","7,60","","3,80","","77,00","","17,00","","33,00","","","M","101,47","","","","","","ND"
"2001-11-09 09:00","2001","11","09","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 09:46","2001","11","09","09:46"," ","9,50","","4,10","","69,00","","17,00","","32,00","","","M","101,38","","","","","","ND"
