"Nom de la Station","CARIBOU POINT (AUT)"
"2001-11-09 10:00","2001","11","09","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 10:46","2001","11","09","10:46"," ","10,60","","5,20","","69,00","","17,00","","32,00","","","M","101,27","","","","","","ND"
"2001-11-09 11:00","2001","11","09","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 11:46","2001","11","09","11:46"," ","11,30","","5,60","","68,00","","17,00","","46,00","","","M","101,09","","","","","","ND"
"2001-11-09 12:00","2001","11","09","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 12:46","2001","11","09","12:46"," ","11,50","","6,40","","71,00","","17,00","","44,00","","","M","100,93","","","","","","ND"
"2001-11-09 13:00","2001","11","09","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 13:46","2001","11","09","13:46"," ","11,50","","7,60","","77,00","","17,00","","46,00","","","M","100,80","","","","","","ND"
"2001-11-09 14:00","2001","11","09","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 14:46","2001","11","09","14:46"," ","11,80","","8,10","","78,00","","17,00","","43,00","","","M","100,71","","","","","","ND"
"2001-11-09 15:00","2001","11","09","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 15:46","2001","11","09","15:46"," ","11,80","","8,80","","82,00","","14,00","","37,00","","","M","100,53","","","","","","ND"
"2001-11-09 16:00","2001","11","09","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 16:46","2001","11","09","16:46"," ","12,00","","10,10","","88,00","","16,00","","35,00","","","M","100,43","","","","","","ND"
"2001-11-09 17:00","2001","11","09","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 17:46","2001","11","09","17:46"," ","9,10","","8,20","","94,00","","24,00","","9,00","","","M","100,46","","","","","","ND"
"2001-11-09 18:00","2001","11","09","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 18:46","2001","11","09","18:46"," ","9,00","","8,10","","94,00","","23,00","","11,00","","","M","100,43","","","","","","ND"
"2001-11-09 19:00","2001","11","09","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 19:46","2001","11","09","19:46"," ","8,50","","7,60","","94,00","","23,00","","11,00","","","M","100,43","","","","","","ND"
"2001-11-09 20:00","2001","11","09","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 20:46","2001","11","09","20:46"," ","6,30","","4,80","","90,00","","27,00","","46,00","","","M","100,48","","","","","","ND"
"2001-11-09 21:00","2001","11","09","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 21:46","2001","11","09","21:46"," ","5,30","","3,30","","87,00","","27,00","","35,00","","","M","100,44","","","","","","ND"
"2001-11-09 22:00","2001","11","09","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 23:00","2001","11","09","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-09 23:46","2001","11","09","23:46"," ","3,00","","1,40","","89,00","","26,00","","24,00","","","M","100,52","","","","","","ND"
"2001-11-10 00:00","2001","11","10","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 00:46","2001","11","10","00:46"," ","2,70","","0,90","","88,00","","26,00","","24,00","","","M","100,52","","","","","","ND"
"2001-11-10 01:00","2001","11","10","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 01:46","2001","11","10","01:46"," ","2,10","","0,00","","86,00","","26,00","","24,00","","","M","100,52","","","","","","ND"
"2001-11-10 02:00","2001","11","10","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 02:46","2001","11","10","02:46"," ","2,10","","0,20","","87,00","","26,00","","24,00","","","M","100,52","","","","","","ND"
"2001-11-10 03:00","2001","11","10","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 03:46","2001","11","10","03:46"," ","2,10","","-0,90","","80,00","","26,00","","20,00","","","M","100,52","","","","","","ND"
"2001-11-10 04:00","2001","11","10","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 04:46","2001","11","10","04:46"," ","2,00","","-1,90","","75,00","","25,00","","20,00","","","M","100,55","","","","","","ND"
"2001-11-10 05:00","2001","11","10","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 05:46","2001","11","10","05:46"," ","3,10","","-2,30","","68,00","","27,00","","35,00","","","M","100,53","","","","","","ND"
"2001-11-10 06:00","2001","11","10","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 06:46","2001","11","10","06:46"," ","1,70","","-3,50","","68,00","","25,00","","24,00","","","M","100,62","","","","","","ND"
"2001-11-10 07:00","2001","11","10","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 07:46","2001","11","10","07:46"," ","1,70","","-3,70","","67,00","","25,00","","20,00","","","M","100,68","","","","","","ND"
"2001-11-10 08:00","2001","11","10","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 08:46","2001","11","10","08:46"," ","1,90","","-4,50","","62,00","","25,00","","20,00","","","M","100,71","","","","","","ND"
"2001-11-10 09:00","2001","11","10","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 09:46","2001","11","10","09:46"," ","3,00","","-4,80","","56,00","","25,00","","24,00","","","M","100,71","","","","","","ND"
"2001-11-10 10:00","2001","11","10","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 10:46","2001","11","10","10:46"," ","4,40","","-5,20","","50,00","","25,00","","22,00","","","M","100,68","","","","","","ND"
"2001-11-10 11:00","2001","11","10","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 11:46","2001","11","10","11:46"," ","5,20","","-6,10","","44,00","","25,00","","26,00","","","M","100,61","","","","","","ND"
"2001-11-10 12:00","2001","11","10","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 12:46","2001","11","10","12:46"," ","6,30","","-6,70","","39,00","","25,00","","24,00","","","M","100,61","","","","","","ND"
"2001-11-10 13:00","2001","11","10","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 13:46","2001","11","10","13:46"," ","5,90","","-6,10","","42,00","","24,00","","20,00","","","M","100,61","","","","","","ND"
"2001-11-10 14:00","2001","11","10","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 14:46","2001","11","10","14:46"," ","5,50","","-5,60","","45,00","","24,00","","26,00","","","M","100,62","","","","","","ND"
"2001-11-10 15:00","2001","11","10","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 15:46","2001","11","10","15:46"," ","5,10","","-5,40","","47,00","","24,00","","20,00","","","M","100,68","","","","","","ND"
"2001-11-10 16:00","2001","11","10","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 16:46","2001","11","10","16:46"," ","4,10","","-5,00","","51,00","","24,00","","17,00","","","M","100,73","","","","","","ND"
"2001-11-10 17:00","2001","11","10","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 17:46","2001","11","10","17:46"," ","3,30","","-3,80","","60,00","","24,00","","15,00","","","M","100,82","","","","","","ND"
"2001-11-10 18:00","2001","11","10","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 18:46","2001","11","10","18:46"," ","3,10","","-2,70","","66,00","","24,00","","15,00","","","M","100,88","","","","","","ND"
"2001-11-10 19:00","2001","11","10","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 19:46","2001","11","10","19:46"," ","2,90","","-1,70","","72,00","","24,00","","17,00","","","M","100,91","","","","","","ND"
"2001-11-10 20:00","2001","11","10","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 20:46","2001","11","10","20:46"," ","2,60","","-1,50","","74,00","","24,00","","13,00","","","M","100,95","","","","","","ND"
"2001-11-10 21:00","2001","11","10","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 21:46","2001","11","10","21:46"," ","2,50","","-1,00","","78,00","","22,00","","11,00","","","M","100,95","","","","","","ND"
"2001-11-10 22:00","2001","11","10","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 22:46","2001","11","10","22:46"," ","2,10","","-1,10","","79,00","","22,00","","13,00","","","M","100,93","","","","","","ND"
"2001-11-10 23:00","2001","11","10","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-10 23:46","2001","11","10","23:46"," ","2,00","","-0,70","","82,00","","21,00","","13,00","","","M","100,95","","","","","","ND"
"2001-11-11 00:00","2001","11","11","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 00:46","2001","11","11","00:46"," ","2,00","","-0,20","","85,00","","21,00","","15,00","","","M","100,97","","","","","","ND"
"2001-11-11 01:00","2001","11","11","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 01:46","2001","11","11","01:46"," ","2,20","","0,10","","86,00","","21,00","","13,00","","","M","100,97","","","","","","ND"
"2001-11-11 02:00","2001","11","11","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 02:46","2001","11","11","02:46"," ","2,70","","0,60","","86,00","","19,00","","17,00","","","M","100,91","","","","","","ND"
"2001-11-11 03:00","2001","11","11","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 03:46","2001","11","11","03:46"," ","2,10","","1,10","","93,00","","20,00","","17,00","","","M","100,88","","","","","","ND"
"2001-11-11 04:00","2001","11","11","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 04:46","2001","11","11","04:46"," ","2,10","","1,10","","93,00","","18,00","","11,00","","","M","100,82","","","","","","ND"
"2001-11-11 05:00","2001","11","11","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 05:46","2001","11","11","05:46"," ","2,70","","1,70","","93,00","","14,00","","9,00","","","M","100,71","","","","","","ND"
"2001-11-11 06:00","2001","11","11","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 06:46","2001","11","11","06:46"," ","3,90","","2,90","","93,00","","13,00","","15,00","","","M","100,62","","","","","","ND"
"2001-11-11 07:00","2001","11","11","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 07:46","2001","11","11","07:46"," ","3,80","","2,80","","93,00","","11,00","","19,00","","","M","100,61","","","","","","ND"
"2001-11-11 08:00","2001","11","11","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 08:46","2001","11","11","08:46"," ","4,00","","3,00","","93,00","","11,00","","20,00","","","M","100,55","","","","","","ND"
"2001-11-11 09:00","2001","11","11","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 09:46","2001","11","11","09:46"," ","3,50","","2,60","","94,00","","9,00","","20,00","","","M","100,43","","","","","","ND"
"2001-11-11 10:00","2001","11","11","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 10:46","2001","11","11","10:46"," ","4,10","","3,20","","94,00","","5,00","","17,00","","","M","100,35","","","","","","ND"
"2001-11-11 11:00","2001","11","11","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 11:46","2001","11","11","11:46"," ","3,60","","2,70","","94,00","","36,00","","22,00","","","M","100,32","","","","","","ND"
"2001-11-11 12:00","2001","11","11","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 12:46","2001","11","11","12:46"," ","2,80","","1,90","","94,00","","34,00","","24,00","","","M","100,34","","","","","","ND"
"2001-11-11 13:00","2001","11","11","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 13:46","2001","11","11","13:46"," ","3,00","","2,10","","94,00","","36,00","","30,00","","","M","100,39","","","","","","ND"
"2001-11-11 14:00","2001","11","11","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 14:46","2001","11","11","14:46"," ","3,60","","2,70","","94,00","","36,00","","30,00","","","M","100,43","","","","","","ND"
"2001-11-11 15:00","2001","11","11","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 15:46","2001","11","11","15:46"," ","3,50","","2,50","","93,00","","36,00","","26,00","","","M","100,50","","","","","","ND"
"2001-11-11 16:00","2001","11","11","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 16:46","2001","11","11","16:46"," ","3,40","","2,40","","93,00","","33,00","","28,00","","","M","100,61","","","","","","ND"
"2001-11-11 17:00","2001","11","11","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 17:46","2001","11","11","17:46"," ","3,30","","2,30","","93,00","","33,00","","28,00","","","M","100,68","","","","","","ND"
"2001-11-11 18:00","2001","11","11","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 18:46","2001","11","11","18:46"," ","2,90","","1,70","","92,00","","34,00","","35,00","","","M","100,77","","","","","","ND"
"2001-11-11 19:00","2001","11","11","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 19:46","2001","11","11","19:46"," ","2,50","","1,20","","91,00","","35,00","","33,00","","","M","100,88","","","","","","ND"
"2001-11-11 20:00","2001","11","11","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 20:46","2001","11","11","20:46"," ","2,20","","0,70","","90,00","","33,00","","37,00","","","M","100,98","","","","","","ND"
"2001-11-11 21:00","2001","11","11","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 21:46","2001","11","11","21:46"," ","2,00","","0,80","","92,00","","32,00","","44,00","","","M","101,07","","","","","","ND"
"2001-11-11 22:00","2001","11","11","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 22:46","2001","11","11","22:46"," ","2,40","","-0,60","","81,00","","32,00","","48,00","","","M","101,13","","","","","","ND"
"2001-11-11 23:00","2001","11","11","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-11 23:46","2001","11","11","23:46"," ","2,60","","-1,10","","77,00","","31,00","","43,00","","","M","101,20","","","","","","ND"
"2001-11-12 00:00","2001","11","12","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 00:46","2001","11","12","00:46"," ","2,10","","-2,50","","72,00","","32,00","","41,00","","","M","101,24","","","","","","ND"
"2001-11-12 01:00","2001","11","12","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 01:46","2001","11","12","01:46"," ","1,80","","-3,20","","69,00","","30,00","","35,00","","","M","101,29","","","","","","ND"
"2001-11-12 02:00","2001","11","12","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 02:46","2001","11","12","02:46"," ","-0,80","","-2,80","","86,00","","26,00","","20,00","","","M","101,34","","","","-6,00","","ND"
"2001-11-12 03:00","2001","11","12","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 03:46","2001","11","12","03:46"," ","-1,30","","-2,80","","90,00","","26,00","","19,00","","","M","101,40","","","","-7,00","","ND"
"2001-11-12 04:00","2001","11","12","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 04:46","2001","11","12","04:46"," ","-1,90","","-3,90","","86,00","","26,00","","20,00","","","M","101,45","","","","-8,00","","ND"
"2001-11-12 05:00","2001","11","12","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 05:46","2001","11","12","05:46"," ","-2,50","","-4,80","","84,00","","25,00","","24,00","","","M","101,51","","","","-9,00","","ND"
"2001-11-12 06:00","2001","11","12","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 06:46","2001","11","12","06:46"," ","-3,10","","-5,40","","84,00","","25,00","","22,00","","","M","101,60","","","","-9,00","","ND"
"2001-11-12 07:00","2001","11","12","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 07:46","2001","11","12","07:46"," ","-3,10","","-5,70","","82,00","","24,00","","20,00","","","M","101,69","","","","-9,00","","ND"
"2001-11-12 08:00","2001","11","12","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 08:46","2001","11","12","08:46"," ","-2,60","","-7,60","","68,00","","26,00","","22,00","","","M","101,72","","","","-9,00","","ND"
"2001-11-12 09:00","2001","11","12","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 09:46","2001","11","12","09:46"," ","-1,90","","-9,20","","57,00","","25,00","","24,00","","","M","101,70","","","","-8,00","","ND"
"2001-11-12 10:00","2001","11","12","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 10:46","2001","11","12","10:46"," ","-1,40","","-9,40","","54,00","","26,00","","28,00","","","M","101,72","","","","-8,00","","ND"
"2001-11-12 11:00","2001","11","12","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 11:46","2001","11","12","11:46"," ","-1,10","","-7,30","","63,00","","26,00","","24,00","","","M","101,67","","","","-7,00","","ND"
"2001-11-12 12:00","2001","11","12","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 12:46","2001","11","12","12:46"," ","-1,80","","-6,80","","69,00","","27,00","","28,00","","","M","101,67","","","","-9,00","","ND"
"2001-11-12 13:00","2001","11","12","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 13:46","2001","11","12","13:46"," ","-1,80","","-6,10","","72,00","","26,00","","28,00","","","M","101,67","","","","-9,00","","ND"
"2001-11-12 14:00","2001","11","12","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 14:46","2001","11","12","14:46"," ","-3,30","","-4,40","","92,00","","27,00","","24,00","","","M","101,72","","","","-10,00","","ND"
"2001-11-12 15:00","2001","11","12","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 15:46","2001","11","12","15:46"," ","-3,00","","-4,10","","92,00","","24,00","","17,00","","","M","101,76","","","","-9,00","","ND"
"2001-11-12 16:00","2001","11","12","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 16:46","2001","11","12","16:46"," ","-2,60","","-4,60","","86,00","","25,00","","15,00","","","M","101,79","","","","-8,00","","ND"
"2001-11-12 17:00","2001","11","12","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 17:46","2001","11","12","17:46"," ","-1,60","","-6,30","","70,00","","26,00","","20,00","","","M","101,81","","","","-7,00","","ND"
"2001-11-12 18:00","2001","11","12","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 18:46","2001","11","12","18:46"," ","-1,30","","-6,70","","67,00","","26,00","","20,00","","","M","101,85","","","","-7,00","","ND"
"2001-11-12 19:00","2001","11","12","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 19:46","2001","11","12","19:46"," ","-1,00","","-6,80","","65,00","","26,00","","22,00","","","M","101,87","","","","-7,00","","ND"
"2001-11-12 20:00","2001","11","12","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 20:46","2001","11","12","20:46"," ","-1,10","","-6,90","","65,00","","26,00","","28,00","","","M","101,90","","","","-8,00","","ND"
"2001-11-12 21:00","2001","11","12","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 21:46","2001","11","12","21:46"," ","-1,50","","-6,20","","70,00","","26,00","","22,00","","","M","101,88","","","","-7,00","","ND"
"2001-11-12 22:00","2001","11","12","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 22:46","2001","11","12","22:46"," ","-0,30","","-2,30","","86,00","","27,00","","32,00","","","M","101,87","","","","-7,00","","ND"
"2001-11-12 23:00","2001","11","12","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-12 23:46","2001","11","12","23:46"," ","-2,50","","-3,60","","92,00","","27,00","","26,00","","","M","101,92","","","","-9,00","","ND"
"2001-11-13 00:00","2001","11","13","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 00:46","2001","11","13","00:46"," ","-1,70","","-2,90","","91,00","","26,00","","28,00","","","M","101,90","","","","-8,00","","ND"
"2001-11-13 01:00","2001","11","13","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 01:46","2001","11","13","01:46"," ","-1,80","","-3,20","","90,00","","26,00","","32,00","","","M","101,90","","","","-9,00","","ND"
"2001-11-13 02:00","2001","11","13","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 02:46","2001","11","13","02:46"," ","-2,20","","-4,60","","84,00","","26,00","","30,00","","","M","101,94","","","","-9,00","","ND"
"2001-11-13 03:00","2001","11","13","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 03:46","2001","11","13","03:46"," ","-3,30","","-6,00","","82,00","","25,00","","26,00","","","M","101,96","","","","-10,00","","ND"
"2001-11-13 04:00","2001","11","13","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 04:46","2001","11","13","04:46"," ","-3,30","","-5,90","","82,00","","25,00","","24,00","","","M","101,97","","","","-10,00","","ND"
"2001-11-13 05:00","2001","11","13","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 05:46","2001","11","13","05:46"," ","-3,50","","-5,30","","87,00","","25,00","","22,00","","","M","102,01","","","","-10,00","","ND"
"2001-11-13 06:00","2001","11","13","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 06:46","2001","11","13","06:46"," ","-2,40","","-4,40","","86,00","","25,00","","28,00","","","M","102,06","","","","-9,00","","ND"
"2001-11-13 07:00","2001","11","13","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 07:46","2001","11","13","07:46"," ","-2,60","","-5,00","","84,00","","25,00","","22,00","","","M","102,17","","","","-9,00","","ND"
"2001-11-13 08:00","2001","11","13","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 08:46","2001","11","13","08:46"," ","-3,00","","-5,40","","83,00","","26,00","","20,00","","","M","102,24","","","","-9,00","","ND"
"2001-11-13 09:00","2001","11","13","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 09:46","2001","11","13","09:46"," ","-2,80","","-4,00","","91,00","","27,00","","32,00","","","M","102,28","","","","-10,00","","ND"
"2001-11-13 10:00","2001","11","13","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 10:46","2001","11","13","10:46"," ","-1,80","","-3,60","","87,00","","26,00","","22,00","","","M","102,26","","","","-8,00","","ND"
"2001-11-13 11:00","2001","11","13","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 11:46","2001","11","13","11:46"," ","-0,60","","-3,70","","80,00","","27,00","","48,00","","","M","102,19","","","","-9,00","","ND"
"2001-11-13 12:00","2001","11","13","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 12:46","2001","11","13","12:46"," ","-0,30","","-4,60","","73,00","","29,00","","44,00","","","M","102,19","","","","-8,00","","ND"
"2001-11-13 13:00","2001","11","13","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 13:46","2001","11","13","13:46"," ","-2,10","","-2,90","","94,00","","29,00","","46,00","","","M","102,26","","","","-11,00","","ND"
"2001-11-13 14:00","2001","11","13","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 14:46","2001","11","13","14:46"," ","-0,60","","-4,00","","78,00","","32,00","","46,00","","","M","102,21","","","","-9,00","","ND"
"2001-11-13 15:00","2001","11","13","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 15:46","2001","11","13","15:46"," ","-0,10","","-8,40","","54,00","","32,00","","48,00","","","M","102,24","","","","-8,00","","ND"
"2001-11-13 16:00","2001","11","13","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 16:46","2001","11","13","16:46"," ","-0,10","","-6,40","","62,00","","32,00","","44,00","","","M","102,32","","","","-8,00","","ND"
