"Nom de la Station","CARIBOU POINT (AUT)"
"2001-11-13 17:00","2001","11","13","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 17:46","2001","11","13","17:46"," ","0,10","","-8,00","","54,00","","32,00","","44,00","","","M","102,39","","","","","","ND"
"2001-11-13 18:00","2001","11","13","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 18:46","2001","11","13","18:46"," ","0,40","","-7,20","","57,00","","32,00","","48,00","","","M","102,46","","","","","","ND"
"2001-11-13 19:00","2001","11","13","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 19:46","2001","11","13","19:46"," ","0,60","","-7,50","","55,00","","32,00","","43,00","","","M","102,46","","","","","","ND"
"2001-11-13 20:00","2001","11","13","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 20:46","2001","11","13","20:46"," ","0,20","","-5,50","","65,00","","34,00","","32,00","","","M","102,53","","","","","","ND"
"2001-11-13 21:00","2001","11","13","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 21:46","2001","11","13","21:46"," ","0,80","","-7,80","","53,00","","32,00","","43,00","","","M","102,51","","","","","","ND"
"2001-11-13 22:00","2001","11","13","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 22:46","2001","11","13","22:46"," ","0,80","","-7,50","","54,00","","32,00","","43,00","","","M","102,53","","","","","","ND"
"2001-11-13 23:00","2001","11","13","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-13 23:46","2001","11","13","23:46"," ","-0,20","","-4,00","","76,00","","34,00","","39,00","","","M","102,59","","","","-8,00","","ND"
"2001-11-14 00:00","2001","11","14","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 00:46","2001","11","14","00:46"," ","-0,10","","-5,40","","67,00","","32,00","","33,00","","","M","102,59","","","","-7,00","","ND"
"2001-11-14 01:00","2001","11","14","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 01:46","2001","11","14","01:46"," ","0,40","","-5,90","","63,00","","32,00","","32,00","","","M","102,59","","","","","","ND"
"2001-11-14 02:00","2001","11","14","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 02:46","2001","11","14","02:46"," ","0,60","","-5,10","","66,00","","32,00","","30,00","","","M","102,62","","","","","","ND"
"2001-11-14 03:00","2001","11","14","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 03:46","2001","11","14","03:46"," ","0,50","","-5,00","","67,00","","32,00","","28,00","","","M","102,64","","","","","","ND"
"2001-11-14 04:00","2001","11","14","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 04:46","2001","11","14","04:46"," ","-2,70","","-7,70","","68,00","","27,00","","13,00","","","M","102,68","","","","-7,00","","ND"
"2001-11-14 05:00","2001","11","14","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 05:46","2001","11","14","05:46"," ","-3,30","","-8,30","","68,00","","25,00","","13,00","","","M","102,68","","","","-8,00","","ND"
"2001-11-14 06:00","2001","11","14","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 06:46","2001","11","14","06:46"," ","-3,20","","-9,90","","60,00","","25,00","","13,00","","","M","102,68","","","","-8,00","","ND"
"2001-11-14 07:00","2001","11","14","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 07:46","2001","11","14","07:46"," ","-2,50","","-10,90","","52,00","","25,00","","13,00","","","M","102,69","","","","-7,00","","ND"
"2001-11-14 08:00","2001","11","14","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 08:46","2001","11","14","08:46"," ","-1,80","","-11,40","","48,00","","24,00","","11,00","","","M","102,71","","","","-6,00","","ND"
"2001-11-14 09:00","2001","11","14","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 09:46","2001","11","14","09:46"," ","-0,80","","-11,30","","45,00","","24,00","","11,00","","","M","102,69","","","","-5,00","","ND"
"2001-11-14 10:00","2001","11","14","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 10:46","2001","11","14","10:46"," ","0,20","","-9,90","","47,00","","24,00","","9,00","","","M","102,64","","","","","","ND"
"2001-11-14 11:00","2001","11","14","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 11:46","2001","11","14","11:46"," ","-0,30","","-9,30","","51,00","","24,00","","9,00","","","M","102,57","","","","-3,00","","ND"
"2001-11-14 12:00","2001","11","14","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 12:46","2001","11","14","12:46"," ","-1,80","","-5,00","","79,00","","20,00","","13,00","","","M","102,48","","","","-6,00","","ND"
"2001-11-14 13:00","2001","11","14","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 13:46","2001","11","14","13:46"," ","-1,60","","-3,00","","90,00","","18,00","","13,00","","","M","102,41","","","","-6,00","","ND"
"2001-11-14 14:00","2001","11","14","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 14:46","2001","11","14","14:46"," ","-1,70","","-2,80","","92,00","","18,00","","20,00","","","M","102,30","","","","-7,00","","ND"
"2001-11-14 15:00","2001","11","14","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 15:46","2001","11","14","15:46"," ","-1,60","","-2,50","","94,00","","17,00","","15,00","","","M","102,23","","","","-6,00","","ND"
"2001-11-14 16:00","2001","11","14","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 16:46","2001","11","14","16:46"," ","-1,30","","-2,20","","94,00","","18,00","","17,00","","","M","102,14","","","","-6,00","","ND"
"2001-11-14 17:00","2001","11","14","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 17:46","2001","11","14","17:46"," ","-0,50","","-1,40","","94,00","","18,00","","15,00","","","M","102,06","","","","-5,00","","ND"
"2001-11-14 18:00","2001","11","14","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 18:46","2001","11","14","18:46"," ","0,10","","-0,80","","94,00","","19,00","","13,00","","","M","102,03","","","","","","ND"
"2001-11-14 19:00","2001","11","14","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 19:46","2001","11","14","19:46"," ","0,60","","-0,30","","94,00","","19,00","","13,00","","","M","101,99","","","","","","ND"
"2001-11-14 20:00","2001","11","14","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 20:46","2001","11","14","20:46"," ","1,10","","0,30","","94,00","","19,00","","11,00","","","M","101,92","","","","","","ND"
"2001-11-14 21:00","2001","11","14","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 21:46","2001","11","14","21:46"," ","1,60","","0,80","","94,00","","18,00","","11,00","","","M","101,85","","","","","","ND"
"2001-11-14 22:00","2001","11","14","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 22:46","2001","11","14","22:46"," ","2,30","","1,40","","94,00","","21,00","","15,00","","","M","101,76","","","","","","ND"
"2001-11-14 23:00","2001","11","14","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-14 23:46","2001","11","14","23:46"," ","2,10","","1,20","","94,00","","24,00","","7,00","","","M","101,74","","","","","","ND"
"2001-11-15 00:00","2001","11","15","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 00:46","2001","11","15","00:46"," ","2,30","","1,40","","94,00","","23,00","","6,00","","","M","101,70","","","","","","ND"
"2001-11-15 01:00","2001","11","15","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 01:46","2001","11","15","01:46"," ","2,80","","1,90","","94,00","","22,00","","7,00","","","M","101,69","","","","","","ND"
"2001-11-15 02:00","2001","11","15","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 02:46","2001","11","15","02:46"," ","2,80","","1,90","","94,00","","22,00","","6,00","","","M","101,67","","","","","","ND"
"2001-11-15 03:00","2001","11","15","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 03:46","2001","11","15","03:46"," ","3,10","","2,20","","94,00","","22,00","","7,00","","","M","101,61","","","","","","ND"
"2001-11-15 04:00","2001","11","15","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 04:46","2001","11","15","04:46"," ","3,10","","2,20","","94,00","","22,00","","7,00","","","M","101,60","","","","","","ND"
"2001-11-15 05:00","2001","11","15","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 05:46","2001","11","15","05:46"," ","3,30","","2,40","","94,00","","22,00","","11,00","","","M","101,56","","","","","","ND"
"2001-11-15 06:00","2001","11","15","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 06:46","2001","11","15","06:46"," ","3,30","","2,40","","94,00","","21,00","","11,00","","","M","101,54","","","","","","ND"
"2001-11-15 07:00","2001","11","15","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 07:46","2001","11","15","07:46"," ","3,20","","2,30","","94,00","","20,00","","13,00","","","M","101,58","","","","","","ND"
"2001-11-15 08:00","2001","11","15","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 08:46","2001","11","15","08:46"," ","4,10","","3,20","","94,00","","21,00","","15,00","","","M","101,54","","","","","","ND"
"2001-11-15 09:00","2001","11","15","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 09:46","2001","11","15","09:46"," ","5,00","","4,10","","94,00","","22,00","","13,00","","","M","101,52","","","","","","ND"
"2001-11-15 10:00","2001","11","15","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 10:46","2001","11","15","10:46"," ","5,70","","4,80","","94,00","","21,00","","11,00","","","M","101,52","","","","","","ND"
"2001-11-15 11:00","2001","11","15","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 11:46","2001","11","15","11:46"," ","6,30","","5,30","","93,00","","21,00","","11,00","","","M","101,45","","","","","","ND"
"2001-11-15 12:00","2001","11","15","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 12:46","2001","11","15","12:46"," ","6,60","","5,60","","93,00","","22,00","","11,00","","","M","101,40","","","","","","ND"
"2001-11-15 13:00","2001","11","15","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 13:46","2001","11","15","13:46"," ","6,80","","5,60","","92,00","","21,00","","13,00","","","M","101,38","","","","","","ND"
"2001-11-15 14:00","2001","11","15","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 14:46","2001","11","15","14:46"," ","7,30","","6,10","","92,00","","22,00","","11,00","","","M","101,40","","","","","","ND"
"2001-11-15 15:00","2001","11","15","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 15:46","2001","11","15","15:46"," ","6,90","","5,70","","92,00","","20,00","","13,00","","","M","101,38","","","","","","ND"
"2001-11-15 16:00","2001","11","15","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 16:46","2001","11","15","16:46"," ","6,80","","5,60","","92,00","","21,00","","11,00","","","M","101,36","","","","","","ND"
"2001-11-15 17:00","2001","11","15","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 17:46","2001","11","15","17:46"," ","6,80","","5,60","","92,00","","20,00","","13,00","","","M","101,40","","","","","","ND"
"2001-11-15 18:00","2001","11","15","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 18:46","2001","11","15","18:46"," ","7,40","","6,20","","92,00","","21,00","","11,00","","","M","101,42","","","","","","ND"
"2001-11-15 19:00","2001","11","15","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 19:46","2001","11","15","19:46"," ","7,60","","6,40","","92,00","","22,00","","9,00","","","M","101,40","","","","","","ND"
"2001-11-15 20:00","2001","11","15","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 20:46","2001","11","15","20:46"," ","7,40","","6,20","","92,00","","19,00","","19,00","","","M","101,38","","","","","","ND"
"2001-11-15 21:00","2001","11","15","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 21:46","2001","11","15","21:46"," ","6,80","","5,60","","92,00","","19,00","","17,00","","","M","101,36","","","","","","ND"
"2001-11-15 22:00","2001","11","15","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 22:46","2001","11","15","22:46"," ","6,00","","4,80","","92,00","","19,00","","13,00","","","M","101,29","","","","","","ND"
"2001-11-15 23:00","2001","11","15","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-15 23:46","2001","11","15","23:46"," ","5,80","","4,60","","92,00","","18,00","","11,00","","","M","101,25","","","","","","ND"
"2001-11-16 00:00","2001","11","16","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 00:46","2001","11","16","00:46"," ","5,90","","4,70","","92,00","","19,00","","11,00","","","M","101,22","","","","","","ND"
"2001-11-16 01:00","2001","11","16","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 01:46","2001","11","16","01:46"," ","6,50","","5,30","","92,00","","22,00","","11,00","","","M","101,20","","","","","","ND"
"2001-11-16 02:00","2001","11","16","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 02:46","2001","11","16","02:46"," ","7,00","","5,50","","90,00","","21,00","","19,00","","","M","101,13","","","","","","ND"
"2001-11-16 03:00","2001","11","16","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 03:46","2001","11","16","03:46"," ","6,60","","5,10","","90,00","","19,00","","20,00","","","M","101,00","","","","","","ND"
"2001-11-16 04:00","2001","11","16","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 04:46","2001","11","16","04:46"," ","7,50","","6,00","","90,00","","21,00","","22,00","","","M","100,95","","","","","","ND"
"2001-11-16 05:00","2001","11","16","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 05:46","2001","11","16","05:46"," ","6,50","","5,00","","90,00","","19,00","","22,00","","","M","100,95","","","","","","ND"
"2001-11-16 06:00","2001","11","16","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 06:46","2001","11","16","06:46"," ","7,30","","6,10","","92,00","","19,00","","28,00","","","M","100,91","","","","","","ND"
"2001-11-16 07:00","2001","11","16","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 07:46","2001","11","16","07:46"," ","8,40","","7,00","","91,00","","18,00","","28,00","","","M","100,84","","","","","","ND"
"2001-11-16 08:00","2001","11","16","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 08:46","2001","11","16","08:46"," ","10,10","","8,40","","89,00","","20,00","","26,00","","","M","100,80","","","","","","ND"
"2001-11-16 09:00","2001","11","16","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 09:46","2001","11","16","09:46"," ","11,00","","8,40","","84,00","","20,00","","30,00","","","M","100,71","","","","","","ND"
"2001-11-16 10:00","2001","11","16","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 10:46","2001","11","16","10:46"," ","10,30","","8,70","","90,00","","20,00","","26,00","","","M","100,68","","","","","","ND"
"2001-11-16 11:00","2001","11","16","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 11:46","2001","11","16","11:46"," ","11,30","","9,60","","89,00","","21,00","","28,00","","","M","100,59","","","","","","ND"
"2001-11-16 12:00","2001","11","16","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 12:46","2001","11","16","12:46"," ","11,50","","9,60","","88,00","","24,00","","13,00","","","M","100,61","","","","","","ND"
"2001-11-16 13:00","2001","11","16","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 13:46","2001","11","16","13:46"," ","12,10","","10,20","","88,00","","23,00","","15,00","","","M","100,53","","","","","","ND"
"2001-11-16 14:00","2001","11","16","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 14:46","2001","11","16","14:46"," ","11,70","","9,80","","88,00","","23,00","","17,00","","","M","100,52","","","","","","ND"
"2001-11-16 15:00","2001","11","16","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 15:46","2001","11","16","15:46"," ","11,60","","10,20","","91,00","","24,00","","17,00","","","M","100,59","","","","","","ND"
"2001-11-16 16:00","2001","11","16","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 16:46","2001","11","16","16:46"," ","11,30","","10,20","","93,00","","24,00","","15,00","","","M","100,62","","","","","","ND"
"2001-11-16 17:00","2001","11","16","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 17:46","2001","11","16","17:46"," ","11,60","","10,50","","93,00","","25,00","","17,00","","","M","100,70","","","","","","ND"
"2001-11-16 18:00","2001","11","16","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 18:46","2001","11","16","18:46"," ","5,80","","4,30","","90,00","","34,00","","48,00","","","M","100,86","","","","","","ND"
"2001-11-16 19:00","2001","11","16","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 19:46","2001","11","16","19:46"," ","5,70","","3,20","","84,00","","32,00","","44,00","","","M","101,13","","","","","","ND"
"2001-11-16 20:00","2001","11","16","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 20:46","2001","11","16","20:46"," ","5,00","","1,30","","77,00","","32,00","","52,00","","","M","101,29","","","","","","ND"
"2001-11-16 21:00","2001","11","16","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 21:46","2001","11","16","21:46"," ","4,50","","-0,40","","70,00","","32,00","","44,00","","","M","101,45","","","","","","ND"
"2001-11-16 22:00","2001","11","16","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 22:46","2001","11","16","22:46"," ","4,10","","-0,20","","74,00","","32,00","","43,00","","","M","101,51","","","","","","ND"
"2001-11-16 23:00","2001","11","16","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-16 23:46","2001","11","16","23:46"," ","3,40","","-3,10","","62,00","","32,00","","48,00","","","M","101,63","","","","","","ND"
"2001-11-17 00:00","2001","11","17","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 00:46","2001","11","17","00:46"," ","2,10","","-2,70","","70,00","","32,00","","44,00","","","M","101,70","","","","","","ND"
"2001-11-17 01:00","2001","11","17","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 01:46","2001","11","17","01:46"," ","0,50","","-2,60","","80,00","","32,00","","50,00","","","M","101,78","","","","","","ND"
"2001-11-17 02:00","2001","11","17","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 02:46","2001","11","17","02:46"," ","0,60","","-4,70","","68,00","","33,00","","39,00","","","M","101,85","","","","","","ND"
"2001-11-17 03:00","2001","11","17","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 03:46","2001","11","17","03:46"," ","-0,10","","-4,40","","73,00","","34,00","","41,00","","","M","101,94","","","","-8,00","","ND"
"2001-11-17 04:00","2001","11","17","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 04:46","2001","11","17","04:46"," ","0,60","","-7,00","","57,00","","32,00","","48,00","","","M","102,01","","","","","","ND"
"2001-11-17 05:00","2001","11","17","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 05:46","2001","11","17","05:46"," ","0,30","","-8,70","","51,00","","32,00","","48,00","","","M","102,10","","","","","","ND"
"2001-11-17 06:00","2001","11","17","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 06:46","2001","11","17","06:46"," ","0,10","","-9,40","","49,00","","32,00","","50,00","","","M","102,17","","","","","","ND"
"2001-11-17 07:00","2001","11","17","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 07:46","2001","11","17","07:46"," ","0,20","","-8,60","","52,00","","32,00","","52,00","","","M","102,24","","","","","","ND"
"2001-11-17 08:00","2001","11","17","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 08:46","2001","11","17","08:46"," ","0,40","","-8,60","","51,00","","31,00","","48,00","","","M","102,35","","","","","","ND"
"2001-11-17 09:00","2001","11","17","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 09:46","2001","11","17","09:46"," ","0,40","","-8,20","","52,00","","31,00","","44,00","","","M","102,35","","","","","","ND"
"2001-11-17 10:00","2001","11","17","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 10:46","2001","11","17","10:46"," ","0,70","","-6,00","","61,00","","31,00","","41,00","","","M","102,41","","","","","","ND"
"2001-11-17 11:00","2001","11","17","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 11:46","2001","11","17","11:46"," ","0,60","","-5,90","","62,00","","32,00","","43,00","","","M","102,39","","","","","","ND"
"2001-11-17 12:00","2001","11","17","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 12:46","2001","11","17","12:46"," ","0,90","","-4,60","","67,00","","31,00","","41,00","","","M","102,44","","","","","","ND"
"2001-11-17 13:00","2001","11","17","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 13:46","2001","11","17","13:46"," ","1,20","","-4,30","","67,00","","31,00","","39,00","","","M","102,51","","","","","","ND"
"2001-11-17 14:00","2001","11","17","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 14:46","2001","11","17","14:46"," ","1,20","","-5,10","","63,00","","32,00","","39,00","","","M","102,55","","","","","","ND"
"2001-11-17 15:00","2001","11","17","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 15:46","2001","11","17","15:46"," ","1,60","","-4,60","","63,00","","31,00","","37,00","","","M","102,59","","","","","","ND"
"2001-11-17 16:00","2001","11","17","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 16:46","2001","11","17","16:46"," ","1,70","","-5,30","","60,00","","31,00","","35,00","","","M","102,64","","","","","","ND"
"2001-11-17 17:00","2001","11","17","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 17:46","2001","11","17","17:46"," ","2,20","","-4,80","","60,00","","31,00","","33,00","","","M","102,68","","","","","","ND"
"2001-11-17 18:00","2001","11","17","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 18:46","2001","11","17","18:46"," ","0,10","","-8,00","","54,00","","26,00","","11,00","","","M","102,77","","","","","","ND"
"2001-11-17 19:00","2001","11","17","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 19:46","2001","11","17","19:46"," ","-0,40","","-9,10","","52,00","","25,00","","13,00","","","M","102,78","","","","-5,00","","ND"
"2001-11-17 20:00","2001","11","17","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 20:46","2001","11","17","20:46"," ","-1,30","","-8,40","","58,00","","26,00","","11,00","","","M","102,82","","","","-5,00","","ND"
"2001-11-17 21:00","2001","11","17","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 21:46","2001","11","17","21:46"," ","-0,70","","-8,20","","57,00","","26,00","","15,00","","","M","102,82","","","","-5,00","","ND"
"2001-11-17 22:00","2001","11","17","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 22:46","2001","11","17","22:46"," ","-0,70","","-8,20","","57,00","","26,00","","13,00","","","M","102,80","","","","-5,00","","ND"
"2001-11-17 23:00","2001","11","17","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-17 23:46","2001","11","17","23:46"," ","-1,50","","-7,70","","63,00","","26,00","","13,00","","","M","102,80","","","","-6,00","","ND"
