"Nom de la Station","CARIBOU POINT (AUT)"
"2001-11-18 00:00","2001","11","18","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 00:46","2001","11","18","00:46"," ","-1,80","","-8,00","","63,00","","23,00","","11,00","","","M","102,78","","","","-6,00","","ND"
"2001-11-18 01:00","2001","11","18","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 01:46","2001","11","18","01:46"," ","-1,70","","-8,70","","59,00","","24,00","","13,00","","","M","102,75","","","","-6,00","","ND"
"2001-11-18 02:00","2001","11","18","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 02:46","2001","11","18","02:46"," ","-1,60","","-8,70","","58,00","","24,00","","11,00","","","M","102,75","","","","-5,00","","ND"
"2001-11-18 03:00","2001","11","18","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 03:46","2001","11","18","03:46"," ","-2,00","","-8,60","","61,00","","23,00","","13,00","","","M","102,71","","","","-6,00","","ND"
"2001-11-18 04:00","2001","11","18","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 04:46","2001","11","18","04:46"," ","-2,70","","-7,30","","71,00","","24,00","","7,00","","","M","102,71","","","","-6,00","","ND"
"2001-11-18 05:00","2001","11","18","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 05:46","2001","11","18","05:46"," ","-2,30","","-6,90","","71,00","","22,00","","9,00","","","M","102,69","","","","-6,00","","ND"
"2001-11-18 06:00","2001","11","18","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 06:46","2001","11","18","06:46"," ","-2,50","","-6,90","","72,00","","22,00","","11,00","","","M","102,69","","","","-7,00","","ND"
"2001-11-18 07:00","2001","11","18","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 07:46","2001","11","18","07:46"," ","-2,00","","-6,50","","71,00","","21,00","","11,00","","","M","102,66","","","","-6,00","","ND"
"2001-11-18 08:00","2001","11","18","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 08:46","2001","11","18","08:46"," ","-0,70","","-6,10","","67,00","","21,00","","15,00","","","M","102,60","","","","-5,00","","ND"
"2001-11-18 09:00","2001","11","18","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 09:46","2001","11","18","09:46"," ","0,50","","-5,60","","64,00","","20,00","","19,00","","","M","102,55","","","","","","ND"
"2001-11-18 10:00","2001","11","18","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 10:46","2001","11","18","10:46"," ","1,10","","-5,70","","60,00","","21,00","","17,00","","","M","102,55","","","","","","ND"
"2001-11-18 11:00","2001","11","18","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 11:46","2001","11","18","11:46"," ","1,50","","-5,30","","61,00","","21,00","","17,00","","","M","102,46","","","","","","ND"
"2001-11-18 12:00","2001","11","18","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 12:46","2001","11","18","12:46"," ","1,20","","-3,00","","74,00","","20,00","","20,00","","","M","102,37","","","","","","ND"
"2001-11-18 13:00","2001","11","18","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 13:46","2001","11","18","13:46"," ","1,70","","-2,30","","75,00","","21,00","","20,00","","","M","102,33","","","","","","ND"
"2001-11-18 14:00","2001","11","18","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 14:46","2001","11","18","14:46"," ","2,30","","-1,90","","74,00","","20,00","","22,00","","","M","102,23","","","","","","ND"
"2001-11-18 15:00","2001","11","18","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 15:46","2001","11","18","15:46"," ","2,80","","-2,20","","70,00","","21,00","","20,00","","","M","102,21","","","","","","ND"
"2001-11-18 16:00","2001","11","18","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 16:46","2001","11","18","16:46"," ","3,10","","-1,50","","72,00","","21,00","","22,00","","","M","102,17","","","","","","ND"
"2001-11-18 17:00","2001","11","18","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 17:46","2001","11","18","17:46"," ","3,40","","-1,10","","72,00","","21,00","","19,00","","","M","102,17","","","","","","ND"
"2001-11-18 18:00","2001","11","18","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 18:46","2001","11","18","18:46"," ","3,70","","-0,40","","75,00","","21,00","","19,00","","","M","102,19","","","","","","ND"
"2001-11-18 19:00","2001","11","18","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 19:46","2001","11","18","19:46"," ","4,00","","0,30","","77,00","","21,00","","19,00","","","M","102,19","","","","","","ND"
"2001-11-18 20:00","2001","11","18","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 20:46","2001","11","18","20:46"," ","4,20","","0,90","","79,00","","22,00","","17,00","","","M","102,17","","","","","","ND"
"2001-11-18 21:00","2001","11","18","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 21:46","2001","11","18","21:46"," ","4,40","","1,80","","83,00","","21,00","","17,00","","","M","102,17","","","","","","ND"
"2001-11-18 22:00","2001","11","18","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 22:46","2001","11","18","22:46"," ","4,30","","2,50","","88,00","","21,00","","19,00","","","M","102,14","","","","","","ND"
"2001-11-18 23:00","2001","11","18","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-18 23:46","2001","11","18","23:46"," ","4,20","","2,70","","90,00","","21,00","","17,00","","","M","102,15","","","","","","ND"
"2001-11-19 00:00","2001","11","19","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 00:46","2001","11","19","00:46"," ","4,00","","2,80","","92,00","","22,00","","15,00","","","M","102,12","","","","","","ND"
"2001-11-19 01:00","2001","11","19","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 01:46","2001","11","19","01:46"," ","4,00","","2,80","","92,00","","22,00","","15,00","","","M","102,08","","","","","","ND"
"2001-11-19 02:00","2001","11","19","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 02:46","2001","11","19","02:46"," ","4,30","","3,10","","92,00","","21,00","","11,00","","","M","102,08","","","","","","ND"
"2001-11-19 03:00","2001","11","19","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 03:46","2001","11","19","03:46"," ","4,60","","3,30","","91,00","","21,00","","15,00","","","M","102,05","","","","","","ND"
"2001-11-19 04:00","2001","11","19","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 04:46","2001","11","19","04:46"," ","4,70","","3,40","","91,00","","21,00","","13,00","","","M","102,01","","","","","","ND"
"2001-11-19 05:00","2001","11","19","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 05:46","2001","11","19","05:46"," ","5,10","","3,80","","91,00","","21,00","","13,00","","","M","101,97","","","","","","ND"
"2001-11-19 06:00","2001","11","19","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 06:46","2001","11","19","06:46"," ","4,40","","3,20","","92,00","","19,00","","11,00","","","M","101,94","","","","","","ND"
"2001-11-19 07:00","2001","11","19","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 07:46","2001","11","19","07:46"," ","4,80","","3,60","","92,00","","21,00","","17,00","","","M","101,94","","","","","","ND"
"2001-11-19 08:00","2001","11","19","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 08:46","2001","11","19","08:46"," ","5,90","","4,60","","91,00","","21,00","","20,00","","","M","101,90","","","","","","ND"
"2001-11-19 09:00","2001","11","19","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 09:46","2001","11","19","09:46"," ","6,80","","5,00","","88,00","","21,00","","22,00","","","M","101,85","","","","","","ND"
"2001-11-19 10:00","2001","11","19","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 10:46","2001","11","19","10:46"," ","6,90","","4,70","","86,00","","19,00","","28,00","","","M","101,81","","","","","","ND"
"2001-11-19 11:00","2001","11","19","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 11:46","2001","11","19","11:46"," ","8,70","","3,80","","71,00","","20,00","","26,00","","","M","101,72","","","","","","ND"
"2001-11-19 12:00","2001","11","19","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 12:46","2001","11","19","12:46"," ","9,70","","4,50","","70,00","","21,00","","17,00","","","M","101,65","","","","","","ND"
"2001-11-19 13:00","2001","11","19","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 13:46","2001","11","19","13:46"," ","11,20","","3,30","","58,00","","19,00","","17,00","","","M","101,58","","","","","","ND"
"2001-11-19 14:00","2001","11","19","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 14:46","2001","11","19","14:46"," ","11,80","","4,10","","59,00","","19,00","","19,00","","","M","101,51","","","","","","ND"
"2001-11-19 15:00","2001","11","19","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 15:46","2001","11","19","15:46"," ","11,30","","5,40","","67,00","","19,00","","15,00","","","M","101,52","","","","","","ND"
"2001-11-19 16:00","2001","11","19","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 16:46","2001","11","19","16:46"," ","9,20","","7,00","","86,00","","18,00","","15,00","","","M","101,51","","","","","","ND"
"2001-11-19 17:00","2001","11","19","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 17:46","2001","11","19","17:46"," ","8,30","","6,80","","90,00","","18,00","","17,00","","","M","101,49","","","","","","ND"
"2001-11-19 18:00","2001","11","19","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 18:46","2001","11","19","18:46"," ","7,80","","6,40","","91,00","","18,00","","24,00","","","M","101,43","","","","","","ND"
"2001-11-19 19:00","2001","11","19","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 19:46","2001","11","19","19:46"," ","7,50","","6,30","","92,00","","18,00","","20,00","","","M","101,38","","","","","","ND"
"2001-11-19 20:00","2001","11","19","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 20:46","2001","11","19","20:46"," ","7,50","","6,30","","92,00","","21,00","","26,00","","","M","101,27","","","","","","ND"
"2001-11-19 21:00","2001","11","19","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 21:46","2001","11","19","21:46"," ","8,00","","6,80","","92,00","","21,00","","28,00","","","M","101,25","","","","","","ND"
"2001-11-19 22:00","2001","11","19","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 22:46","2001","11","19","22:46"," ","7,80","","6,60","","92,00","","19,00","","22,00","","","M","101,24","","","","","","ND"
"2001-11-19 23:00","2001","11","19","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-19 23:46","2001","11","19","23:46"," ","8,00","","6,80","","92,00","","18,00","","24,00","","","M","101,20","","","","","","ND"
"2001-11-20 00:00","2001","11","20","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 00:46","2001","11","20","00:46"," ","8,00","","6,80","","92,00","","15,00","","20,00","","","M","101,13","","","","","","ND"
"2001-11-20 01:00","2001","11","20","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 01:46","2001","11","20","01:46"," ","7,50","","5,50","","87,00","","19,00","","11,00","","","M","101,06","","","","","","ND"
"2001-11-20 02:00","2001","11","20","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 02:46","2001","11","20","02:46"," ","7,70","","5,70","","87,00","","19,00","","17,00","","","M","101,04","","","","","","ND"
"2001-11-20 03:00","2001","11","20","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 03:46","2001","11","20","03:46"," ","8,30","","6,30","","87,00","","19,00","","15,00","","","M","100,97","","","","","","ND"
"2001-11-20 04:00","2001","11","20","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 04:46","2001","11","20","04:46"," ","7,50","","6,00","","90,00","","19,00","","13,00","","","M","100,95","","","","","","ND"
"2001-11-20 05:00","2001","11","20","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 05:46","2001","11","20","05:46"," ","7,60","","6,40","","92,00","","18,00","","15,00","","","M","100,89","","","","","","ND"
"2001-11-20 06:00","2001","11","20","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 06:46","2001","11","20","06:46"," ","8,90","","7,70","","92,00","","22,00","","9,00","","","M","100,88","","","","","","ND"
"2001-11-20 07:00","2001","11","20","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 07:46","2001","11","20","07:46"," ","9,80","","8,60","","92,00","","21,00","","13,00","","","M","100,79","","","","","","ND"
"2001-11-20 08:00","2001","11","20","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 08:46","2001","11","20","08:46"," ","10,60","","9,40","","92,00","","20,00","","13,00","","","M","100,75","","","","","","ND"
"2001-11-20 09:00","2001","11","20","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 09:46","2001","11","20","09:46"," ","12,10","","10,50","","90,00","","21,00","","26,00","","","M","100,66","","","","","","ND"
"2001-11-20 10:00","2001","11","20","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 10:46","2001","11","20","10:46"," ","13,70","","11,80","","88,00","","21,00","","24,00","","","M","100,59","","","","","","ND"
"2001-11-20 11:00","2001","11","20","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 11:46","2001","11","20","11:46"," ","14,20","","10,60","","79,00","","20,00","","28,00","","","M","100,46","","","","","","ND"
"2001-11-20 12:00","2001","11","20","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 12:46","2001","11","20","12:46"," ","16,00","","11,40","","74,00","","21,00","","33,00","","","M","100,34","","","","","","ND"
"2001-11-20 13:00","2001","11","20","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 13:46","2001","11","20","13:46"," ","15,50","","11,10","","75,00","","19,00","","33,00","","","M","100,26","","","","","","ND"
"2001-11-20 14:00","2001","11","20","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 14:46","2001","11","20","14:46"," ","15,30","","10,90","","75,00","","18,00","","32,00","","","M","100,17","","","","","","ND"
"2001-11-20 15:00","2001","11","20","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 15:46","2001","11","20","15:46"," ","14,90","","12,10","","83,00","","19,00","","33,00","","","M","100,16","","","","","","ND"
"2001-11-20 16:00","2001","11","20","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 16:46","2001","11","20","16:46"," ","14,70","","12,40","","86,00","","19,00","","35,00","","","M","100,08","","","","","","ND"
"2001-11-20 17:00","2001","11","20","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 17:46","2001","11","20","17:46"," ","13,50","","11,60","","88,00","","19,00","","32,00","","","M","100,12","","","","","","ND"
"2001-11-20 18:00","2001","11","20","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 18:46","2001","11","20","18:46"," ","13,80","","11,90","","88,00","","19,00","","32,00","","","M","100,07","","","","","","ND"
"2001-11-20 19:00","2001","11","20","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 19:46","2001","11","20","19:46"," ","12,30","","11,00","","92,00","","19,00","","22,00","","","M","100,03","","","","","","ND"
"2001-11-20 20:00","2001","11","20","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 20:46","2001","11","20","20:46"," ","6,80","","5,90","","94,00","","32,00","","46,00","","","M","100,10","","","","","","ND"
"2001-11-20 21:00","2001","11","20","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 21:46","2001","11","20","21:46"," ","6,30","","5,60","","95,00","","32,00","","39,00","","","M","100,10","","","","","","ND"
"2001-11-20 22:00","2001","11","20","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 22:46","2001","11","20","22:46"," ","5,40","","4,50","","94,00","","31,00","","48,00","","","M","100,23","","","","","","ND"
"2001-11-20 23:00","2001","11","20","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-20 23:46","2001","11","20","23:46"," ","4,20","","3,20","","93,00","","32,00","","43,00","","","M","100,17","","","","","","ND"
"2001-11-21 00:00","2001","11","21","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 00:46","2001","11","21","00:46"," ","3,50","","2,00","","90,00","","31,00","","43,00","","","M","100,26","","","","","","ND"
"2001-11-21 01:00","2001","11","21","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 01:46","2001","11","21","01:46"," ","1,90","","0,80","","92,00","","29,00","","50,00","","","M","100,32","","","","","","ND"
"2001-11-21 02:00","2001","11","21","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 02:46","2001","11","21","02:46"," ","0,50","","-0,60","","92,00","","28,00","","43,00","","","M","100,44","","","","","","ND"
"2001-11-21 03:00","2001","11","21","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 03:46","2001","11","21","03:46"," ","2,20","","-2,60","","71,00","","28,00","","52,00","","","M","100,52","","","","","","ND"
"2001-11-21 04:00","2001","11","21","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 04:46","2001","11","21","04:46"," ","1,50","","-3,10","","71,00","","28,00","","44,00","","","M","100,62","","","","","","ND"
"2001-11-21 05:00","2001","11","21","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 05:46","2001","11","21","05:46"," ","2,20","","-1,30","","78,00","","30,00","","44,00","","","M","100,71","","","","","","ND"
"2001-11-21 06:00","2001","11","21","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 06:46","2001","11","21","06:46"," ","1,70","","-1,10","","82,00","","28,00","","41,00","","","M","100,82","","","","","","ND"
"2001-11-21 07:00","2001","11","21","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 07:46","2001","11","21","07:46"," ","-0,10","","-2,10","","86,00","","27,00","","26,00","","","M","100,95","","","","-6,00","","ND"
"2001-11-21 08:00","2001","11","21","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 08:46","2001","11","21","08:46"," ","-0,80","","-2,60","","88,00","","26,00","","17,00","","","M","101,02","","","","-6,00","","ND"
"2001-11-21 09:00","2001","11","21","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 09:46","2001","11","21","09:46"," ","0,20","","-1,60","","88,00","","27,00","","20,00","","","M","101,07","","","","","","ND"
"2001-11-21 10:00","2001","11","21","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 10:46","2001","11","21","10:46"," ","1,60","","-1,70","","79,00","","29,00","","35,00","","","M","101,11","","","","","","ND"
"2001-11-21 11:00","2001","11","21","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 11:46","2001","11","21","11:46"," ","2,10","","-1,40","","78,00","","29,00","","39,00","","","M","101,11","","","","","","ND"
"2001-11-21 12:00","2001","11","21","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 12:46","2001","11","21","12:46"," ","1,80","","-4,20","","64,00","","30,00","","35,00","","","M","101,13","","","","","","ND"
"2001-11-21 13:00","2001","11","21","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 13:46","2001","11","21","13:46"," ","2,20","","-4,20","","63,00","","29,00","","32,00","","","M","101,16","","","","","","ND"
"2001-11-21 14:00","2001","11","21","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 14:46","2001","11","21","14:46"," ","1,90","","-4,30","","63,00","","30,00","","32,00","","","M","101,24","","","","","","ND"
"2001-11-21 15:00","2001","11","21","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 15:46","2001","11","21","15:46"," ","2,10","","-4,10","","63,00","","29,00","","30,00","","","M","101,29","","","","","","ND"
"2001-11-21 16:00","2001","11","21","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 16:46","2001","11","21","16:46"," ","2,10","","-4,90","","60,00","","28,00","","32,00","","","M","101,38","","","","","","ND"
"2001-11-21 17:00","2001","11","21","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 17:46","2001","11","21","17:46"," ","0,20","","-5,30","","66,00","","26,00","","9,00","","","M","101,45","","","","","","ND"
"2001-11-21 18:00","2001","11","21","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 18:46","2001","11","21","18:46"," ","0,00","","-4,90","","70,00","","24,00","","11,00","","","M","101,47","","","","-4,00","","ND"
"2001-11-21 19:00","2001","11","21","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 19:46","2001","11","21","19:46"," ","-0,60","","-4,90","","73,00","","25,00","","9,00","","","M","101,51","","","","-4,00","","ND"
"2001-11-21 20:00","2001","11","21","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 20:46","2001","11","21","20:46"," ","-0,80","","-4,80","","74,00","","25,00","","9,00","","","M","101,58","","","","-4,00","","ND"
"2001-11-21 21:00","2001","11","21","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 21:46","2001","11","21","21:46"," ","-0,50","","-3,90","","78,00","","24,00","","9,00","","","M","101,63","","","","-4,00","","ND"
"2001-11-21 22:00","2001","11","21","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 22:46","2001","11","21","22:46"," ","0,00","","-4,50","","72,00","","24,00","","11,00","","","M","101,67","","","","-4,00","","ND"
"2001-11-21 23:00","2001","11","21","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-21 23:46","2001","11","21","23:46"," ","-0,10","","-4,40","","73,00","","24,00","","11,00","","","M","101,69","","","","-4,00","","ND"
"2001-11-22 00:00","2001","11","22","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 00:46","2001","11","22","00:46"," ","-1,50","","-3,60","","86,00","","23,00","","9,00","","","M","101,70","","","","-5,00","","ND"
"2001-11-22 01:00","2001","11","22","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 01:46","2001","11","22","01:46"," ","-2,10","","-3,90","","87,00","","22,00","","9,00","","","M","101,76","","","","-6,00","","ND"
"2001-11-22 02:00","2001","11","22","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 02:46","2001","11","22","02:46"," ","-2,30","","-3,70","","90,00","","22,00","","11,00","","","M","101,79","","","","-6,00","","ND"
"2001-11-22 03:00","2001","11","22","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 03:46","2001","11","22","03:46"," ","-2,10","","-3,50","","90,00","","22,00","","13,00","","","M","101,78","","","","-7,00","","ND"
"2001-11-22 04:00","2001","11","22","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 04:46","2001","11","22","04:46"," ","-1,70","","-3,20","","89,00","","","M","7,00","","","M","101,78","","","","-4,00","","ND"
"2001-11-22 05:00","2001","11","22","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 05:46","2001","11","22","05:46"," ","-1,70","","-3,10","","90,00","","19,00","","13,00","","","M","101,81","","","","-6,00","","ND"
"2001-11-22 06:00","2001","11","22","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 06:46","2001","11","22","06:46"," ","-1,90","","-3,40","","89,00","","22,00","","9,00","","","M","101,90","","","","-5,00","","ND"
