"Nom de la Station","CARIBOU POINT (AUT)"
"2001-11-22 07:00","2001","11","22","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 07:46","2001","11","22","07:46"," ","-1,20","","-3,20","","86,00","","21,00","","13,00","","","M","101,96","","","","-5,00","","ND"
"2001-11-22 08:00","2001","11","22","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 08:46","2001","11","22","08:46"," ","-0,70","","-3,20","","83,00","","21,00","","13,00","","","M","101,99","","","","-5,00","","ND"
"2001-11-22 09:00","2001","11","22","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 09:46","2001","11","22","09:46"," ","0,30","","-2,70","","80,00","","20,00","","13,00","","","M","101,97","","","","","","ND"
"2001-11-22 10:00","2001","11","22","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 10:46","2001","11","22","10:46"," ","2,00","","-3,20","","68,00","","22,00","","7,00","","","M","101,97","","","","","","ND"
"2001-11-22 11:00","2001","11","22","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 11:46","2001","11","22","11:46"," ","3,80","","-4,00","","57,00","","21,00","","15,00","","","M","101,92","","","","","","ND"
"2001-11-22 12:00","2001","11","22","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 12:46","2001","11","22","12:46"," ","5,30","","-4,60","","49,00","","20,00","","13,00","","","M","101,87","","","","","","ND"
"2001-11-22 13:00","2001","11","22","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 13:46","2001","11","22","13:46"," ","5,20","","-5,00","","48,00","","24,00","","9,00","","","M","101,87","","","","","","ND"
"2001-11-22 14:00","2001","11","22","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 14:46","2001","11","22","14:46"," ","4,60","","-3,50","","56,00","","27,00","","13,00","","","M","101,90","","","","","","ND"
"2001-11-22 15:00","2001","11","22","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 15:46","2001","11","22","15:46"," ","4,20","","-3,00","","59,00","","26,00","","11,00","","","M","101,96","","","","","","ND"
"2001-11-22 16:00","2001","11","22","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 16:46","2001","11","22","16:46"," ","3,40","","-3,10","","62,00","","25,00","","6,00","","","M","102,03","","","","","","ND"
"2001-11-22 17:00","2001","11","22","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 17:46","2001","11","22","17:46"," ","3,60","","-1,30","","70,00","","22,00","","7,00","","","M","102,06","","","","","","ND"
"2001-11-22 18:00","2001","11","22","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 18:46","2001","11","22","18:46"," ","2,90","","-0,50","","78,00","","23,00","","7,00","","","M","102,08","","","","","","ND"
"2001-11-22 19:00","2001","11","22","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 19:46","2001","11","22","19:46"," ","1,70","","-0,30","","87,00","","23,00","","7,00","","","M","102,12","","","","","","ND"
"2001-11-22 20:00","2001","11","22","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 20:46","2001","11","22","20:46"," ","1,20","","-0,20","","90,00","","22,00","","9,00","","","M","102,17","","","","","","ND"
"2001-11-22 21:00","2001","11","22","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 21:46","2001","11","22","21:46"," ","0,60","","-0,50","","92,00","","23,00","","11,00","","","M","102,19","","","","","","ND"
"2001-11-22 22:00","2001","11","22","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 22:46","2001","11","22","22:46"," ","0,20","","-1,00","","92,00","","22,00","","11,00","","","M","102,26","","","","","","ND"
"2001-11-22 23:00","2001","11","22","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-22 23:46","2001","11","22","23:46"," ","0,20","","-0,90","","92,00","","23,00","","9,00","","","M","102,24","","","","","","ND"
"2001-11-23 00:00","2001","11","23","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 00:46","2001","11","23","00:46"," ","-0,30","","-1,20","","94,00","","23,00","","11,00","","","M","102,28","","","","-4,00","","ND"
"2001-11-23 01:00","2001","11","23","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 01:46","2001","11","23","01:46"," ","-0,50","","-1,40","","94,00","","22,00","","11,00","","","M","102,33","","","","-4,00","","ND"
"2001-11-23 02:00","2001","11","23","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 02:46","2001","11","23","02:46"," ","-0,60","","-1,50","","94,00","","22,00","","11,00","","","M","102,41","","","","-4,00","","ND"
"2001-11-23 03:00","2001","11","23","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 03:46","2001","11","23","03:46"," ","-0,80","","-1,70","","94,00","","22,00","","11,00","","","M","102,44","","","","-5,00","","ND"
"2001-11-23 04:00","2001","11","23","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 04:46","2001","11","23","04:46"," ","-0,90","","-2,00","","92,00","","22,00","","13,00","","","M","102,53","","","","-5,00","","ND"
"2001-11-23 05:00","2001","11","23","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 05:46","2001","11","23","05:46"," ","-1,20","","-2,10","","94,00","","23,00","","4,00","","","M","102,62","","","","-3,00","","ND"
"2001-11-23 06:00","2001","11","23","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 06:46","2001","11","23","06:46"," ","-1,10","","-2,00","","94,00","","23,00","","9,00","","","M","102,69","","","","-4,00","","ND"
"2001-11-23 07:00","2001","11","23","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 07:46","2001","11","23","07:46"," ","-0,70","","-1,80","","92,00","","23,00","","13,00","","","M","102,77","","","","-5,00","","ND"
"2001-11-23 08:00","2001","11","23","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 08:46","2001","11","23","08:46"," ","0,30","","-1,10","","90,00","","23,00","","9,00","","","M","102,84","","","","","","ND"
"2001-11-23 09:00","2001","11","23","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 09:46","2001","11","23","09:46"," ","1,10","","-1,40","","83,00","","23,00","","7,00","","","M","102,89","","","","","","ND"
"2001-11-23 10:00","2001","11","23","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 10:46","2001","11","23","10:46"," ","3,50","","-0,40","","76,00","","25,00","","4,00","","","M","102,91","","","","","","ND"
"2001-11-23 11:00","2001","11","23","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 11:46","2001","11","23","11:46"," ","4,00","","1,40","","83,00","","30,00","","9,00","","","M","102,91","","","","","","ND"
"2001-11-23 12:00","2001","11","23","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 12:46","2001","11","23","12:46"," ","5,20","","2,40","","82,00","","32,00","","13,00","","","M","102,93","","","","","","ND"
"2001-11-23 13:00","2001","11","23","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 13:46","2001","11","23","13:46"," ","5,10","","2,80","","85,00","","32,00","","7,00","","","M","102,98","","","","","","ND"
"2001-11-23 14:00","2001","11","23","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 14:46","2001","11","23","14:46"," ","5,90","","0,50","","68,00","","34,00","","2,00","","","M","103,00","","","","","","ND"
"2001-11-23 15:00","2001","11","23","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 15:46","2001","11","23","15:46"," ","4,80","","0,60","","74,00","","","M","4,00","","","M","103,05","","","","","","ND"
"2001-11-23 16:00","2001","11","23","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 16:46","2001","11","23","16:46"," ","4,30","","2,20","","86,00","","32,00","","2,00","","","M","103,11","","","","","","ND"
"2001-11-23 17:00","2001","11","23","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 18:00","2001","11","23","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 18:46","2001","11","23","18:46"," ","5,10","","3,40","","89,00","","36,00","","15,00","","","M","103,22","","","","","","ND"
"2001-11-23 19:00","2001","11","23","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 19:46","2001","11","23","19:46"," ","5,00","","3,40","","89,00","","","M","13,00","","","M","103,25","","","","","","ND"
"2001-11-23 20:00","2001","11","23","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 20:46","2001","11","23","20:46"," ","4,90","","3,30","","89,00","","","M","15,00","","","M","103,31","","","","","","ND"
"2001-11-23 21:00","2001","11","23","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 21:46","2001","11","23","21:46"," ","1,60","","0,60","","93,00","","22,00","","6,00","","","M","103,36","","","","","","ND"
"2001-11-23 22:00","2001","11","23","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 22:46","2001","11","23","22:46"," ","2,10","","1,10","","93,00","","20,00","","7,00","","","M","103,36","","","","","","ND"
"2001-11-23 23:00","2001","11","23","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-23 23:46","2001","11","23","23:46"," ","2,30","","1,30","","93,00","","18,00","","6,00","","","M","103,38","","","","","","ND"
"2001-11-24 00:00","2001","11","24","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 00:46","2001","11","24","00:46"," ","1,80","","0,80","","93,00","","22,00","","7,00","","","M","103,40","","","","","","ND"
"2001-11-24 01:00","2001","11","24","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 01:46","2001","11","24","01:46"," ","2,50","","1,50","","93,00","","24,00","","6,00","","","M","103,41","","","","","","ND"
"2001-11-24 02:00","2001","11","24","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 02:46","2001","11","24","02:46"," ","2,10","","1,10","","93,00","","22,00","","7,00","","","M","103,43","","","","","","ND"
"2001-11-24 03:00","2001","11","24","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 03:46","2001","11","24","03:46"," ","2,20","","1,20","","93,00","","22,00","","7,00","","","M","103,45","","","","","","ND"
"2001-11-24 04:00","2001","11","24","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 04:46","2001","11","24","04:46"," ","2,30","","1,30","","93,00","","18,00","","6,00","","","M","103,49","","","","","","ND"
"2001-11-24 05:00","2001","11","24","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 05:46","2001","11","24","05:46"," ","1,50","","0,50","","93,00","","18,00","","6,00","","","M","103,50","","","","","","ND"
"2001-11-24 06:00","2001","11","24","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 06:46","2001","11","24","06:46"," ","1,60","","0,60","","93,00","","18,00","","9,00","","","M","103,52","","","","","","ND"
"2001-11-24 07:00","2001","11","24","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 07:46","2001","11","24","07:46"," ","2,10","","1,10","","93,00","","18,00","","11,00","","","M","103,59","","","","","","ND"
"2001-11-24 08:00","2001","11","24","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 08:46","2001","11","24","08:46"," ","2,90","","1,40","","90,00","","18,00","","7,00","","","M","103,63","","","","","","ND"
"2001-11-24 09:00","2001","11","24","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 09:46","2001","11","24","09:46"," ","3,70","","1,40","","85,00","","18,00","","11,00","","","M","103,65","","","","","","ND"
"2001-11-24 10:00","2001","11","24","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 10:46","2001","11","24","10:46"," ","6,00","","0,60","","68,00","","20,00","","6,00","","","M","103,65","","","","","","ND"
"2001-11-24 11:00","2001","11","24","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 11:46","2001","11","24","11:46"," ","8,20","","1,60","","63,00","","19,00","","15,00","","","M","103,58","","","","","","ND"
"2001-11-24 12:00","2001","11","24","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 12:46","2001","11","24","12:46"," ","8,50","","1,00","","59,00","","18,00","","19,00","","","M","103,52","","","","","","ND"
"2001-11-24 13:00","2001","11","24","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 13:46","2001","11","24","13:46"," ","9,30","","-0,40","","51,00","","19,00","","15,00","","","M","103,50","","","","","","ND"
"2001-11-24 14:00","2001","11","24","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 14:46","2001","11","24","14:46"," ","8,70","","-0,40","","53,00","","19,00","","17,00","","","M","103,47","","","","","","ND"
"2001-11-24 15:00","2001","11","24","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 15:46","2001","11","24","15:46"," ","7,80","","0,30","","59,00","","19,00","","13,00","","","M","103,47","","","","","","ND"
"2001-11-24 16:00","2001","11","24","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 16:46","2001","11","24","16:46"," ","6,30","","2,20","","75,00","","18,00","","15,00","","","M","103,52","","","","","","ND"
"2001-11-24 17:00","2001","11","24","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 17:46","2001","11","24","17:46"," ","5,80","","2,60","","80,00","","18,00","","17,00","","","M","103,56","","","","","","ND"
"2001-11-24 18:00","2001","11","24","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 18:46","2001","11","24","18:46"," ","4,80","","2,70","","86,00","","18,00","","15,00","","","M","103,59","","","","","","ND"
"2001-11-24 19:00","2001","11","24","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 19:46","2001","11","24","19:46"," ","4,10","","2,50","","89,00","","19,00","","13,00","","","M","103,61","","","","","","ND"
"2001-11-24 20:00","2001","11","24","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 20:46","2001","11","24","20:46"," ","3,20","","1,70","","90,00","","19,00","","15,00","","","M","103,61","","","","","","ND"
"2001-11-24 21:00","2001","11","24","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 21:46","2001","11","24","21:46"," ","2,70","","1,40","","91,00","","19,00","","15,00","","","M","103,59","","","","","","ND"
"2001-11-24 22:00","2001","11","24","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 22:46","2001","11","24","22:46"," ","2,10","","0,90","","92,00","","18,00","","9,00","","","M","103,56","","","","","","ND"
"2001-11-24 23:00","2001","11","24","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-24 23:46","2001","11","24","23:46"," ","2,40","","1,40","","93,00","","19,00","","11,00","","","M","103,56","","","","","","ND"
"2001-11-25 00:00","2001","11","25","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 00:46","2001","11","25","00:46"," ","2,30","","1,30","","93,00","","19,00","","6,00","","","M","103,56","","","","","","ND"
"2001-11-25 01:00","2001","11","25","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 01:46","2001","11","25","01:46"," ","2,60","","1,60","","93,00","","18,00","","9,00","","","M","103,58","","","","","","ND"
"2001-11-25 02:00","2001","11","25","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 02:46","2001","11","25","02:46"," ","2,70","","1,70","","93,00","","18,00","","11,00","","","M","103,54","","","","","","ND"
"2001-11-25 03:00","2001","11","25","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 03:46","2001","11","25","03:46"," ","3,00","","2,00","","93,00","","19,00","","15,00","","","M","103,49","","","","","","ND"
"2001-11-25 04:00","2001","11","25","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 04:46","2001","11","25","04:46"," ","2,70","","1,70","","93,00","","21,00","","11,00","","","M","103,49","","","","","","ND"
"2001-11-25 05:00","2001","11","25","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 05:46","2001","11","25","05:46"," ","3,60","","2,60","","93,00","","19,00","","17,00","","","M","103,40","","","","","","ND"
"2001-11-25 06:00","2001","11","25","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 06:46","2001","11","25","06:46"," ","3,70","","2,10","","89,00","","18,00","","24,00","","","M","103,41","","","","","","ND"
"2001-11-25 07:00","2001","11","25","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 07:46","2001","11","25","07:46"," ","3,60","","2,10","","90,00","","19,00","","17,00","","","M","103,41","","","","","","ND"
"2001-11-25 08:00","2001","11","25","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 08:46","2001","11","25","08:46"," ","5,50","","2,50","","81,00","","18,00","","19,00","","","M","103,47","","","","","","ND"
"2001-11-25 09:00","2001","11","25","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 09:46","2001","11","25","09:46"," ","5,90","","2,40","","78,00","","19,00","","24,00","","","M","103,45","","","","","","ND"
"2001-11-25 10:00","2001","11","25","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 10:46","2001","11","25","10:46"," ","7,10","","2,40","","72,00","","20,00","","15,00","","","M","103,41","","","","","","ND"
"2001-11-25 11:00","2001","11","25","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 11:46","2001","11","25","11:46"," ","7,70","","2,40","","69,00","","19,00","","19,00","","","M","103,34","","","","","","ND"
"2001-11-25 12:00","2001","11","25","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 12:46","2001","11","25","12:46"," ","8,80","","2,40","","64,00","","19,00","","17,00","","","M","103,27","","","","","","ND"
"2001-11-25 13:00","2001","11","25","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 13:46","2001","11","25","13:46"," ","9,30","","2,40","","62,00","","18,00","","17,00","","","M","103,20","","","","","","ND"
"2001-11-25 14:00","2001","11","25","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 14:46","2001","11","25","14:46"," ","9,50","","2,10","","60,00","","18,00","","19,00","","","M","103,14","","","","","","ND"
"2001-11-25 15:00","2001","11","25","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 15:46","2001","11","25","15:46"," ","8,80","","2,60","","65,00","","18,00","","19,00","","","M","103,11","","","","","","ND"
"2001-11-25 16:00","2001","11","25","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 16:46","2001","11","25","16:46"," ","7,60","","3,10","","73,00","","18,00","","20,00","","","M","103,09","","","","","","ND"
"2001-11-25 17:00","2001","11","25","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 17:46","2001","11","25","17:46"," ","6,70","","3,50","","80,00","","18,00","","17,00","","","M","103,09","","","","","","ND"
"2001-11-25 18:00","2001","11","25","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 18:46","2001","11","25","18:46"," ","5,80","","3,80","","87,00","","18,00","","17,00","","","M","103,13","","","","","","ND"
"2001-11-25 19:00","2001","11","25","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 19:46","2001","11","25","19:46"," ","5,10","","3,60","","90,00","","18,00","","13,00","","","M","103,09","","","","","","ND"
"2001-11-25 20:00","2001","11","25","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 20:46","2001","11","25","20:46"," ","4,40","","3,10","","91,00","","18,00","","11,00","","","M","103,07","","","","","","ND"
"2001-11-25 21:00","2001","11","25","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 21:46","2001","11","25","21:46"," ","4,60","","3,40","","92,00","","18,00","","15,00","","","M","103,00","","","","","","ND"
"2001-11-25 22:00","2001","11","25","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 22:46","2001","11","25","22:46"," ","4,40","","3,20","","92,00","","18,00","","17,00","","","M","102,89","","","","","","ND"
"2001-11-25 23:00","2001","11","25","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-25 23:46","2001","11","25","23:46"," ","4,20","","3,00","","92,00","","18,00","","9,00","","","M","102,86","","","","","","ND"
"2001-11-26 00:00","2001","11","26","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 00:46","2001","11","26","00:46"," ","4,60","","3,40","","92,00","","18,00","","13,00","","","M","102,82","","","","","","ND"
"2001-11-26 01:00","2001","11","26","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 01:46","2001","11","26","01:46"," ","5,40","","4,20","","92,00","","19,00","","15,00","","","M","102,77","","","","","","ND"
"2001-11-26 02:00","2001","11","26","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 02:46","2001","11","26","02:46"," ","5,70","","4,50","","92,00","","19,00","","15,00","","","M","102,71","","","","","","ND"
"2001-11-26 03:00","2001","11","26","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 03:46","2001","11","26","03:46"," ","6,00","","4,80","","92,00","","18,00","","17,00","","","M","102,62","","","","","","ND"
"2001-11-26 04:00","2001","11","26","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 04:46","2001","11","26","04:46"," ","5,90","","4,70","","92,00","","19,00","","15,00","","","M","102,57","","","","","","ND"
"2001-11-26 05:00","2001","11","26","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 05:46","2001","11","26","05:46"," ","5,90","","4,70","","92,00","","18,00","","22,00","","","M","102,48","","","","","","ND"
"2001-11-26 06:00","2001","11","26","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 06:46","2001","11","26","06:46"," ","5,70","","4,50","","92,00","","18,00","","19,00","","","M","102,42","","","","","","ND"
"2001-11-26 07:00","2001","11","26","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 07:46","2001","11","26","07:46"," ","5,70","","4,50","","92,00","","18,00","","17,00","","","M","102,41","","","","","","ND"
"2001-11-26 08:00","2001","11","26","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 08:46","2001","11","26","08:46"," ","6,60","","4,60","","87,00","","18,00","","26,00","","","M","102,35","","","","","","ND"
"2001-11-26 09:00","2001","11","26","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 09:46","2001","11","26","09:46"," ","7,40","","4,70","","83,00","","19,00","","20,00","","","M","102,33","","","","","","ND"
"2001-11-26 10:00","2001","11","26","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 10:46","2001","11","26","10:46"," ","8,50","","4,00","","73,00","","19,00","","17,00","","","M","102,28","","","","","","ND"
"2001-11-26 11:00","2001","11","26","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 11:46","2001","11","26","11:46"," ","9,30","","3,90","","69,00","","19,00","","22,00","","","M","102,17","","","","","","ND"
"2001-11-26 12:00","2001","11","26","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 12:46","2001","11","26","12:46"," ","9,80","","3,60","","65,00","","20,00","","19,00","","","M","102,05","","","","","","ND"
"2001-11-26 13:00","2001","11","26","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 13:46","2001","11","26","13:46"," ","10,40","","3,20","","61,00","","21,00","","17,00","","","M","101,96","","","","","","ND"
"2001-11-26 14:00","2001","11","26","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 14:46","2001","11","26","14:46"," ","9,80","","4,80","","71,00","","18,00","","20,00","","","M","101,90","","","","","","ND"
