"Nom de la Station","CARIBOU POINT (AUT)"
"2001-11-26 15:00","2001","11","26","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 15:46","2001","11","26","15:46"," ","9,50","","5,30","","75,00","","20,00","","9,00","","","M","101,90","","","","","","ND"
"2001-11-26 16:00","2001","11","26","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 16:46","2001","11","26","16:46"," ","8,80","","5,60","","80,00","","18,00","","11,00","","","M","101,87","","","","","","ND"
"2001-11-26 17:00","2001","11","26","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 17:46","2001","11","26","17:46"," ","7,90","","5,90","","87,00","","","M","7,00","","","M","101,87","","","","","","ND"
"2001-11-26 18:00","2001","11","26","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 18:46","2001","11","26","18:46"," ","8,30","","6,30","","87,00","","19,00","","17,00","","","M","101,78","","","","","","ND"
"2001-11-26 19:00","2001","11","26","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 19:46","2001","11","26","19:46"," ","7,80","","6,10","","89,00","","21,00","","17,00","","","M","101,78","","","","","","ND"
"2001-11-26 20:00","2001","11","26","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 20:46","2001","11","26","20:46"," ","7,50","","6,30","","92,00","","21,00","","15,00","","","M","101,76","","","","","","ND"
"2001-11-26 21:00","2001","11","26","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 21:46","2001","11","26","21:46"," ","7,40","","6,40","","93,00","","20,00","","11,00","","","M","101,72","","","","","","ND"
"2001-11-26 22:00","2001","11","26","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 22:46","2001","11","26","22:46"," ","7,60","","6,60","","93,00","","21,00","","13,00","","","M","101,65","","","","","","ND"
"2001-11-26 23:00","2001","11","26","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-26 23:46","2001","11","26","23:46"," ","7,30","","6,30","","93,00","","22,00","","13,00","","","M","101,65","","","","","","ND"
"2001-11-27 00:00","2001","11","27","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 00:46","2001","11","27","00:46"," ","6,90","","5,90","","93,00","","22,00","","9,00","","","M","101,60","","","","","","ND"
"2001-11-27 01:00","2001","11","27","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 01:46","2001","11","27","01:46"," ","7,00","","6,00","","93,00","","22,00","","13,00","","","M","101,58","","","","","","ND"
"2001-11-27 02:00","2001","11","27","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 02:46","2001","11","27","02:46"," ","6,90","","5,90","","93,00","","22,00","","11,00","","","M","101,60","","","","","","ND"
"2001-11-27 03:00","2001","11","27","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 03:46","2001","11","27","03:46"," ","6,90","","6,00","","94,00","","22,00","","11,00","","","M","101,52","","","","","","ND"
"2001-11-27 04:00","2001","11","27","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 04:46","2001","11","27","04:46"," ","6,90","","6,00","","94,00","","22,00","","9,00","","","M","101,56","","","","","","ND"
"2001-11-27 05:00","2001","11","27","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 05:46","2001","11","27","05:46"," ","7,20","","6,30","","94,00","","21,00","","9,00","","","M","101,58","","","","","","ND"
"2001-11-27 06:00","2001","11","27","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 06:46","2001","11","27","06:46"," ","7,30","","6,40","","94,00","","22,00","","7,00","","","M","101,63","","","","","","ND"
"2001-11-27 07:00","2001","11","27","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 07:46","2001","11","27","07:46"," ","8,00","","7,10","","94,00","","27,00","","15,00","","","M","101,69","","","","","","ND"
"2001-11-27 08:00","2001","11","27","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 08:46","2001","11","27","08:46"," ","7,80","","6,90","","94,00","","27,00","","17,00","","","M","101,70","","","","","","ND"
"2001-11-27 09:00","2001","11","27","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 09:46","2001","11","27","09:46"," ","7,40","","6,50","","94,00","","30,00","","22,00","","","M","101,74","","","","","","ND"
"2001-11-27 10:00","2001","11","27","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 10:46","2001","11","27","10:46"," ","7,10","","6,20","","94,00","","36,00","","19,00","","","M","101,78","","","","","","ND"
"2001-11-27 11:00","2001","11","27","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 11:46","2001","11","27","11:46"," ","6,20","","4,70","","90,00","","36,00","","20,00","","","M","101,83","","","","","","ND"
"2001-11-27 12:00","2001","11","27","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 12:46","2001","11","27","12:46"," ","5,80","","3,50","","85,00","","35,00","","19,00","","","M","101,87","","","","","","ND"
"2001-11-27 13:00","2001","11","27","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 13:46","2001","11","27","13:46"," ","5,30","","3,00","","85,00","","36,00","","22,00","","","M","101,85","","","","","","ND"
"2001-11-27 14:00","2001","11","27","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 14:46","2001","11","27","14:46"," ","5,10","","2,60","","84,00","","36,00","","19,00","","","M","101,88","","","","","","ND"
"2001-11-27 15:00","2001","11","27","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 15:46","2001","11","27","15:46"," ","4,70","","2,20","","84,00","","36,00","","19,00","","","M","101,96","","","","","","ND"
"2001-11-27 16:00","2001","11","27","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 16:46","2001","11","27","16:46"," ","4,10","","2,00","","86,00","","35,00","","22,00","","","M","102,05","","","","","","ND"
"2001-11-27 17:00","2001","11","27","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 17:46","2001","11","27","17:46"," ","3,90","","1,90","","87,00","","35,00","","19,00","","","M","102,08","","","","","","ND"
"2001-11-27 18:00","2001","11","27","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 18:46","2001","11","27","18:46"," ","3,90","","2,30","","89,00","","36,00","","19,00","","","M","102,08","","","","","","ND"
"2001-11-27 19:00","2001","11","27","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 19:46","2001","11","27","19:46"," ","3,50","","2,00","","90,00","","36,00","","17,00","","","M","102,08","","","","","","ND"
"2001-11-27 20:00","2001","11","27","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 20:46","2001","11","27","20:46"," ","3,20","","1,60","","89,00","","36,00","","17,00","","","M","102,01","","","","","","ND"
"2001-11-27 21:00","2001","11","27","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 21:46","2001","11","27","21:46"," ","3,00","","1,40","","89,00","","36,00","","11,00","","","M","102,01","","","","","","ND"
"2001-11-27 22:00","2001","11","27","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 22:46","2001","11","27","22:46"," ","2,90","","1,30","","89,00","","36,00","","7,00","","","M","101,99","","","","","","ND"
"2001-11-27 23:00","2001","11","27","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-27 23:46","2001","11","27","23:46"," ","3,00","","1,40","","89,00","","35,00","","7,00","","","M","102,01","","","","","","ND"
"2001-11-28 00:00","2001","11","28","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 00:46","2001","11","28","00:46"," ","3,20","","1,40","","88,00","","32,00","","11,00","","","M","101,90","","","","","","ND"
"2001-11-28 01:00","2001","11","28","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 01:46","2001","11","28","01:46"," ","3,20","","0,80","","84,00","","34,00","","13,00","","","M","101,92","","","","","","ND"
"2001-11-28 02:00","2001","11","28","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 02:46","2001","11","28","02:46"," ","3,00","","1,20","","88,00","","33,00","","17,00","","","M","101,90","","","","","","ND"
"2001-11-28 03:00","2001","11","28","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 03:46","2001","11","28","03:46"," ","3,10","","1,50","","89,00","","32,00","","19,00","","","M","101,90","","","","","","ND"
"2001-11-28 04:00","2001","11","28","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 04:46","2001","11","28","04:46"," ","3,00","","1,10","","87,00","","27,00","","4,00","","","M","101,85","","","","","","ND"
"2001-11-28 05:00","2001","11","28","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 05:46","2001","11","28","05:46"," ","3,40","","1,50","","87,00","","32,00","","15,00","","","M","101,88","","","","","","ND"
"2001-11-28 06:00","2001","11","28","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 06:46","2001","11","28","06:46"," ","3,10","","1,80","","91,00","","32,00","","15,00","","","M","101,88","","","","","","ND"
"2001-11-28 07:00","2001","11","28","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 07:46","2001","11","28","07:46"," ","3,20","","2,00","","92,00","","32,00","","15,00","","","M","101,92","","","","","","ND"
"2001-11-28 08:00","2001","11","28","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 08:46","2001","11","28","08:46"," ","3,20","","1,90","","91,00","","32,00","","15,00","","","M","101,96","","","","","","ND"
"2001-11-28 09:00","2001","11","28","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 09:46","2001","11","28","09:46"," ","3,20","","1,90","","91,00","","32,00","","15,00","","","M","101,99","","","","","","ND"
"2001-11-28 10:00","2001","11","28","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 10:46","2001","11","28","10:46"," ","3,00","","1,80","","92,00","","32,00","","13,00","","","M","102,01","","","","","","ND"
"2001-11-28 11:00","2001","11","28","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 11:46","2001","11","28","11:46"," ","3,30","","2,30","","93,00","","32,00","","15,00","","","M","101,97","","","","","","ND"
"2001-11-28 12:00","2001","11","28","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 12:46","2001","11","28","12:46"," ","3,30","","2,30","","93,00","","34,00","","17,00","","","M","102,01","","","","","","ND"
"2001-11-28 13:00","2001","11","28","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 13:46","2001","11","28","13:46"," ","3,40","","2,20","","92,00","","36,00","","20,00","","","M","102,05","","","","","","ND"
"2001-11-28 14:00","2001","11","28","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 14:46","2001","11","28","14:46"," ","3,10","","1,90","","92,00","","36,00","","32,00","","","M","102,14","","","","","","ND"
"2001-11-28 15:00","2001","11","28","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 15:46","2001","11","28","15:46"," ","2,00","","0,80","","92,00","","36,00","","37,00","","","M","102,24","","","","","","ND"
"2001-11-28 16:00","2001","11","28","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 16:46","2001","11","28","16:46"," ","2,20","","1,00","","92,00","","36,00","","39,00","","","M","102,33","","","","","","ND"
"2001-11-28 17:00","2001","11","28","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 17:46","2001","11","28","17:46"," ","1,70","","0,40","","91,00","","36,00","","43,00","","","M","102,44","","","","","","ND"
"2001-11-28 18:00","2001","11","28","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 18:46","2001","11","28","18:46"," ","1,30","","-0,20","","90,00","","36,00","","33,00","","","M","102,59","","","","","","ND"
"2001-11-28 19:00","2001","11","28","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 19:46","2001","11","28","19:46"," ","1,10","","-1,10","","85,00","","36,00","","35,00","","","M","102,73","","","","","","ND"
"2001-11-28 20:00","2001","11","28","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 20:46","2001","11","28","20:46"," ","0,80","","-1,40","","85,00","","36,00","","33,00","","","M","102,84","","","","","","ND"
"2001-11-28 21:00","2001","11","28","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 21:46","2001","11","28","21:46"," ","0,10","","-2,50","","83,00","","36,00","","30,00","","","M","102,98","","","","","","ND"
"2001-11-28 22:00","2001","11","28","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 22:46","2001","11","28","22:46"," ","0,20","","-3,30","","77,00","","","M","32,00","","","M","103,04","","","","","","ND"
"2001-11-28 23:00","2001","11","28","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-28 23:46","2001","11","28","23:46"," ","-0,30","","-4,50","","73,00","","36,00","","30,00","","","M","103,07","","","","-7,00","","ND"
"2001-11-29 00:00","2001","11","29","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 00:46","2001","11","29","00:46"," ","-0,70","","-6,50","","65,00","","36,00","","28,00","","","M","103,14","","","","-7,00","","ND"
"2001-11-29 01:00","2001","11","29","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 01:46","2001","11","29","01:46"," ","-0,90","","-6,30","","67,00","","36,00","","28,00","","","M","103,20","","","","-7,00","","ND"
"2001-11-29 02:00","2001","11","29","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 02:46","2001","11","29","02:46"," ","-1,10","","-6,90","","65,00","","36,00","","26,00","","","M","103,32","","","","-7,00","","ND"
"2001-11-29 03:00","2001","11","29","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 03:46","2001","11","29","03:46"," ","-1,40","","-7,80","","62,00","","36,00","","26,00","","","M","103,34","","","","-8,00","","ND"
"2001-11-29 04:00","2001","11","29","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 04:46","2001","11","29","04:46"," ","-1,00","","-7,00","","64,00","","36,00","","22,00","","","M","103,41","","","","-7,00","","ND"
"2001-11-29 05:00","2001","11","29","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 05:46","2001","11","29","05:46"," ","-1,00","","-6,80","","65,00","","36,00","","19,00","","","M","103,43","","","","-6,00","","ND"
"2001-11-29 06:00","2001","11","29","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 06:46","2001","11","29","06:46"," ","-1,00","","-6,60","","66,00","","36,00","","15,00","","","M","103,52","","","","-6,00","","ND"
"2001-11-29 07:00","2001","11","29","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 07:46","2001","11","29","07:46"," ","-1,00","","-6,80","","65,00","","36,00","","17,00","","","M","103,58","","","","-6,00","","ND"
"2001-11-29 08:00","2001","11","29","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 08:46","2001","11","29","08:46"," ","-0,80","","-6,60","","65,00","","36,00","","15,00","","","M","103,67","","","","-5,00","","ND"
"2001-11-29 09:00","2001","11","29","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 09:46","2001","11","29","09:46"," ","-0,50","","-6,60","","63,00","","36,00","","17,00","","","M","103,65","","","","-5,00","","ND"
"2001-11-29 10:00","2001","11","29","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 10:46","2001","11","29","10:46"," ","-0,10","","-6,60","","62,00","","36,00","","9,00","","","M","103,68","","","","-3,00","","ND"
"2001-11-29 11:00","2001","11","29","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 11:46","2001","11","29","11:46"," ","-0,10","","-6,60","","62,00","","35,00","","11,00","","","M","103,61","","","","-4,00","","ND"
"2001-11-29 12:00","2001","11","29","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 12:46","2001","11","29","12:46"," ","-0,20","","-6,70","","62,00","","36,00","","7,00","","","M","103,56","","","","-3,00","","ND"
"2001-11-29 13:00","2001","11","29","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 13:46","2001","11","29","13:46"," ","0,20","","-6,10","","63,00","","","M","6,00","","","M","103,50","","","","","","ND"
"2001-11-29 14:00","2001","11","29","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 14:46","2001","11","29","14:46"," ","0,70","","-4,00","","71,00","","36,00","","9,00","","","M","103,50","","","","","","ND"
"2001-11-29 15:00","2001","11","29","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 15:46","2001","11","29","15:46"," ","0,90","","-4,60","","67,00","","","M","9,00","","","M","103,49","","","","","","ND"
"2001-11-29 16:00","2001","11","29","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 16:46","2001","11","29","16:46"," ","0,90","","-5,40","","63,00","","","M","11,00","","","M","103,45","","","","","","ND"
"2001-11-29 17:00","2001","11","29","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 17:46","2001","11","29","17:46"," ","0,80","","-4,70","","67,00","","18,00","","13,00","","","M","103,43","","","","","","ND"
"2001-11-29 18:00","2001","11","29","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 18:46","2001","11","29","18:46"," ","1,00","","-4,10","","69,00","","18,00","","20,00","","","M","103,41","","","","","","ND"
"2001-11-29 19:00","2001","11","29","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 19:46","2001","11","29","19:46"," ","0,60","","-4,00","","71,00","","18,00","","19,00","","","M","103,31","","","","","","ND"
"2001-11-29 20:00","2001","11","29","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 20:46","2001","11","29","20:46"," ","0,90","","-3,50","","72,00","","18,00","","22,00","","","M","103,14","","","","","","ND"
"2001-11-29 21:00","2001","11","29","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 22:00","2001","11","29","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 23:00","2001","11","29","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-29 23:46","2001","11","29","23:46"," ","0,10","","-0,80","","94,00","","14,00","","30,00","","","M","102,93","","","","","","ND"
"2001-11-30 00:00","2001","11","30","00:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 00:46","2001","11","30","00:46"," ","0,10","","-0,80","","94,00","","14,00","","28,00","","","M","102,84","","","","","","ND"
"2001-11-30 01:00","2001","11","30","01:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 01:46","2001","11","30","01:46"," ","0,30","","-0,60","","94,00","","14,00","","20,00","","","M","102,73","","","","","","ND"
"2001-11-30 02:00","2001","11","30","02:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 02:46","2001","11","30","02:46"," ","1,50","","0,70","","94,00","","18,00","","24,00","","","M","102,55","","","","","","ND"
"2001-11-30 03:00","2001","11","30","03:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 03:46","2001","11","30","03:46"," ","2,70","","1,80","","94,00","","18,00","","32,00","","","M","102,37","","","","","","ND"
"2001-11-30 04:00","2001","11","30","04:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 04:46","2001","11","30","04:46"," ","3,10","","2,20","","94,00","","18,00","","24,00","","","M","102,30","","","","","","ND"
"2001-11-30 05:00","2001","11","30","05:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 05:46","2001","11","30","05:46"," ","3,90","","3,00","","94,00","","18,00","","30,00","","","M","102,23","","","","","","ND"
"2001-11-30 06:00","2001","11","30","06:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 06:46","2001","11","30","06:46"," ","4,20","","3,30","","94,00","","","M","17,00","","","M","102,12","","","","","","ND"
"2001-11-30 07:00","2001","11","30","07:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 07:46","2001","11","30","07:46"," ","4,50","","3,60","","94,00","","18,00","","9,00","","","M","102,01","","","","","","ND"
"2001-11-30 08:00","2001","11","30","08:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 08:46","2001","11","30","08:46"," ","4,80","","3,90","","94,00","","18,00","","7,00","","","M","101,94","","","","","","ND"
"2001-11-30 09:00","2001","11","30","09:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 09:46","2001","11","30","09:46"," ","5,70","","4,80","","94,00","","","M","2,00","","","M","102,01","","","","","","ND"
"2001-11-30 10:00","2001","11","30","10:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 10:46","2001","11","30","10:46"," ","6,20","","5,30","","94,00","","26,00","","2,00","","","M","102,03","","","","","","ND"
"2001-11-30 11:00","2001","11","30","11:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 11:46","2001","11","30","11:46"," ","7,00","","6,10","","94,00","","27,00","","11,00","","","M","101,99","","","","","","ND"
"2001-11-30 12:00","2001","11","30","12:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 12:46","2001","11","30","12:46"," ","6,40","","5,50","","94,00","","27,00","","19,00","","","M","102,01","","","","","","ND"
"2001-11-30 13:00","2001","11","30","13:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 13:46","2001","11","30","13:46"," ","6,10","","5,20","","94,00","","27,00","","19,00","","","M","102,03","","","","","","ND"
"2001-11-30 14:00","2001","11","30","14:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 14:46","2001","11","30","14:46"," ","5,70","","4,80","","94,00","","27,00","","22,00","","","M","102,01","","","","","","ND"
"2001-11-30 15:00","2001","11","30","15:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 15:46","2001","11","30","15:46"," ","5,20","","4,30","","94,00","","27,00","","17,00","","","M","102,06","","","","","","ND"
"2001-11-30 16:00","2001","11","30","16:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 16:46","2001","11","30","16:46"," ","4,80","","3,90","","94,00","","27,00","","15,00","","","M","102,12","","","","","","ND"
"2001-11-30 17:00","2001","11","30","17:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 17:46","2001","11","30","17:46"," ","4,60","","3,70","","94,00","","34,00","","13,00","","","M","102,03","","","","","","ND"
"2001-11-30 18:00","2001","11","30","18:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 18:46","2001","11","30","18:46"," ","4,60","","3,70","","94,00","","32,00","","13,00","","","M","102,10","","","","","","ND"
"2001-11-30 19:00","2001","11","30","19:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 19:46","2001","11","30","19:46"," ","3,90","","3,00","","94,00","","23,00","","6,00","","","M","102,10","","","","","","ND"
"2001-11-30 20:00","2001","11","30","20:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 20:46","2001","11","30","20:46"," ","3,90","","3,00","","94,00","","27,00","","6,00","","","M","102,08","","","","","","ND"
"2001-11-30 21:00","2001","11","30","21:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 21:46","2001","11","30","21:46"," ","4,10","","3,20","","94,00","","19,00","","4,00","","","M","102,01","","","","","","ND"
"2001-11-30 22:00","2001","11","30","22:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 22:46","2001","11","30","22:46"," ","4,20","","3,30","","94,00","","19,00","","4,00","","","M","101,97","","","","","","ND"
"2001-11-30 23:00","2001","11","30","23:00"," ","","","","","","","","","","","","","","","","","","",""
"2001-11-30 23:46","2001","11","30","23:46"," ","4,70","","3,80","","94,00","","18,00","","7,00","","","M","101,92","","","","","","ND"
